task,candidate_id,full_control_vector,source_type,source_name,parent_candidate_id,feedforward_scale,physical_id,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_velocity_m_per_s,late_velocity_rms_m_per_s,max_velocity_m_per_s,max_current_utilization,trailing_streak_within_30mm_steps,trailing_streak_within_40mm_steps,stage3_4_task_id,stage3_4_horizon_steps,stage3_4_best_endpoint_step,stage3_4_best_endpoint_ms,stage3_4_window_start_step,stage3_4_sustained_box_max_error_m,stage3_4_endpoint_velocity_m_per_s,stage3_4_endpoint_late_velocity_rms_m_per_s,stage3_4_post_arrival_velocity_rms_m_per_s,stage3_4_final_velocity_m_per_s,stage3_4_sustained_Ip_safety_max_error_A,stage3_4_ip_terminal_abs_error_A,stage3_4_ip_hold_rms_error_A,stage3_4_ip_sustained_max_error_A,stage3_4_ip_tracking_pass,stage3_4_target_tracking_pass,stage3_4_tracking_minimum_signed_margin,stage3_4_tracking_mean_signed_margin,stage3_4_hold_rz_rms_m,stage3_4_tracking_objective,stage3_4_endpoint_evaluations,strict_gate_pass,relaxed_gate_pass,gate_label,action_rms,delta_action_rms,repair_excess_rms,continuous_objective,selection_score,wall_time_s,result_relpath,phase_rank
"{""task_index"":7,""task_id"":""Z_m7p5mm"",""R_offset_m"":0.0,""Z_offset_m"":-0.0075,""Ip_offset_A"":0.0,""final"":false,""mandatory"":false,""parents"":[""Z_m5mm""],""source_task_id"":null,""category"":""target""}",s34cand_13ef8eebecf3b70bbbd3,"[2.331369752178115,1.4130081575011932,0.6324009738885754,1.9115087243460185,1.625113728381513,0.42324589864446793,1.4316885482280408,1.901205526629128,0.20383587166025643,0.6928734902134801,1.991448956500251,-0.04034569682434868,-0.11328669825623118,2.1231524212324295,-0.28466172459919,-0.36662490094988154,0.5050249299168286,-0.09448953715191846,-0.6627944391491367,-1.099424755673039,0.10224016399837797,-0.6651262022195569,-0.5548964402162423,0.11994294524818896,0.22573841939752118,0.8408374123460991,0.19347965011460289,0.5966305948296714,1.894356649441601,0.00891898285001701,-0.013765793342487856,0.46660466887366986,0.11058131626593731,-1.0298757270793626,-1.2271619004180687,0.8325501967789969,-0.3491056939934038,-0.1306240682647333,0.7231485941095347,-0.06742817105518101,-0.27022392701389386,0.3755968512545922,-0.03938830762150538,-0.6939394171894816,0.5369717389666925,0.19484634986994095,0.026902378560631053,0.15716940683768296,0.2575374411799701,0.06205108334314781,0.20870187002779123,-0.03110419783180022,0.1322315273770362,0.04782087606768054,-0.0555749244141926,-0.04109922927239473,-0.019698255372964112,-0.07345847258192942,-0.1120646148582827,-0.09102263912318147,-0.24044753328656207,-0.0526581954085443,-0.06444345764638072,-0.03422871326021127,-0.31390564238237184,-0.03074867886844221,-0.0021882554899137307,0.05871467449386261,-0.14301457346907637,-0.004214543230111252,0.1222273477396711,-0.22453856890878449,-0.0012167350718448426,0.05226187652194074,-0.21373117796188212,0.01481222818875443,0.02197304261423844,-0.1754041154361281,0.026223143348054777,-0.014953100230304503,-0.12370143604776557,0.026393315433983325,-0.0492912592293534,-0.06478589525272564,0.010108440887973396,-0.07115749517527054,-0.004794632738912029,-0.025957899728941483,-0.07316819159144194,0.05125302487641895,-0.08262249179800307,-0.05155070860732859,0.09992954850075804,-0.1580057500418265,-0.006490466560971308,0.13949493331026755,-0.24783450954352254,0.058300425998878,0.16968689653756666,-0.3461784891815469,0.13664100659265993,0.1913260240888386,-0.44645449725224184,0.2212794034633088,0.20586343268542465]",continuation_source_jacobian_feedforward,parent_Z_m5mm_ff_0.25,s34cand_81e832fa9ea1fc95135e,0.25,s34phys_8e133a5efe205b31be1d,True,,36,-0.014656695999999969,0.020053506,117.48120000000199,0.02483871656363209,0.020053506,0.019503212508673057,0.013719802329943851,0.6484029412375759,0.41185000000000005,23,29,Z_m7p5mm,35,25,250,23,0.021733624899999998,0.041420347521102206,0.058466192582693394,0.030977801133581735,0.019503212508673057,312.4846000000034,117.48120000000199,232.03611225857634,312.4846000000034,True,True,0.27554583666666665,0.7605005933063979,0.025696633173288515,-12.466049951611536,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0343772156,""endpoint_velocity_m_per_s"":0.2076617524773615,""endpoint_late_velocity_rms_m_per_s"":0.16861302999851915,""post_arrival_velocity_rms_m_per_s"":0.10015773008130725,""final_velocity_m_per_s"":0.019503212508673057,""sustained_Ip_max_error_A"":862.8221000000012,""position_signed_margin"":-0.14590718666666658,""endpoint_speed_signed_margin"":-1.076617524773615,""endpoint_late_speed_signed_margin"":-0.6861302999851915,""post_speed_signed_margin"":-0.001577300813072391,""final_speed_signed_margin"":0.8049678749132694,""ip_signed_margin"":0.9137177899999999,""minimum_signed_margin"":-1.076617524773615,""mean_signed_margin"":-0.03192444122087936,""position_violation"":0.14590718666666658,""endpoint_speed_violation"":1.076617524773615,""endpoint_late_speed_violation"":0.6861302999851915,""post_speed_violation"":0.001577300813072391,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":1.076617524773615,""sum_violation"":1.9102323122385454,""l2_violation"":1.2849791742305672,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":117.48120000000199,""stage3_4_ip_hold_rms_error_A"":297.8199440360744,""stage3_4_ip_sustained_max_error_A"":862.8221000000012,""stage3_4_ip_terminal_signed_margin"":0.941259399999999,""stage3_4_ip_hold_rms_signed_margin"":0.8759083566516357,""stage3_4_ip_sustained_signed_margin"":0.7842944749999997,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-1.076617524773615,""stage3_4_tracking_mean_signed_margin"":0.3812111767195049},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.033041256899999996,""endpoint_velocity_m_per_s"":0.24430015762932622,""endpoint_late_velocity_rms_m_per_s"":0.18874350493782194,""post_arrival_velocity_rms_m_per_s"":0.09269733311650694,""final_velocity_m_per_s"":0.019503212508673057,""sustained_Ip_max_error_A"":761.2870000000003,""position_signed_margin"":-0.10137522999999993,""endpoint_speed_signed_margin"":-1.4430015762932622,""endpoint_late_speed_signed_margin"":-0.8874350493782193,""post_speed_signed_margin"":0.0730266688349307,""final_speed_signed_margin"":0.8049678749132694,""ip_signed_margin"":0.9238713,""minimum_signed_margin"":-1.4430015762932622,""mean_signed_margin"":-0.10499100198721358,""position_violation"":0.10137522999999993,""endpoint_speed_violation"":1.4430015762932622,""endpoint_late_speed_violation"":0.8874350493782193,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":1.4430015762932622,""sum_violation"":2.4318118556714814,""l2_violation"":1.6970773268496975,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":117.48120000000199,""stage3_4_ip_hold_rms_error_A"":249.9322083652685,""stage3_4_ip_sustained_max_error_A"":761.2870000000003,""stage3_4_ip_terminal_signed_margin"":0.941259399999999,""stage3_4_ip_hold_rms_signed_margin"":0.8958615798478048,""stage3_4_ip_sustained_signed_margin"":0.8096782499999999,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-1.4430015762932622,""stage3_4_tracking_mean_signed_margin"":0.30094941338863535},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0313054179,""endpoint_velocity_m_per_s"":0.21226258196407508,""endpoint_late_velocity_rms_m_per_s"":0.20531765312047912,""post_arrival_velocity_rms_m_per_s"":0.0791866985562593,""final_velocity_m_per_s"":0.019503212508673057,""sustained_Ip_max_error_A"":411.0020000000004,""position_signed_margin"":-0.043513930000000034,""endpoint_speed_signed_margin"":-1.1226258196407506,""endpoint_late_speed_signed_margin"":-1.053176531204791,""post_speed_signed_margin"":0.20813301443740706,""final_speed_signed_margin"":0.8049678749132694,""ip_signed_margin"":0.9588998,""minimum_signed_margin"":-1.1226258196407506,""mean_signed_margin"":-0.04121926524914421,""position_violation"":0.043513930000000034,""endpoint_speed_violation"":1.1226258196407506,""endpoint_late_speed_violation"":1.053176531204791,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":1.1226258196407506,""sum_violation"":2.2193162808455416,""l2_violation"":1.5399230496712062,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":117.48120000000199,""stage3_4_ip_hold_rms_error_A"":202.2884515456311,""stage3_4_ip_sustained_max_error_A"":411.0020000000004,""stage3_4_ip_terminal_signed_margin"":0.941259399999999,""stage3_4_ip_hold_rms_signed_margin"":0.9157131451893203,""stage3_4_ip_sustained_signed_margin"":0.8972494999999999,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-1.1226258196407506,""stage3_4_tracking_mean_signed_margin"":0.4078990563871422},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0293200114,""endpoint_velocity_m_per_s"":0.16378679480359615,""endpoint_late_velocity_rms_m_per_s"":0.20897816172615596,""post_arrival_velocity_rms_m_per_s"":0.06651040996903154,""final_velocity_m_per_s"":0.019503212508673057,""sustained_Ip_max_error_A"":312.4846000000034,""position_signed_margin"":0.022666286666666702,""endpoint_speed_signed_margin"":-0.6378679480359615,""endpoint_late_speed_signed_margin"":-1.0897816172615595,""post_speed_signed_margin"":0.33489590030968464,""final_speed_signed_margin"":0.8049678749132694,""ip_signed_margin"":0.9687515399999996,""minimum_signed_margin"":-1.0897816172615595,""mean_signed_margin"":0.06727200609868321,""position_violation"":0.0,""endpoint_speed_violation"":0.6378679480359615,""endpoint_late_speed_violation"":1.0897816172615595,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":1.0897816172615595,""sum_violation"":1.727649565297521,""l2_violation"":1.2627349256486209,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":117.48120000000199,""stage3_4_ip_hold_rms_error_A"":188.03008305628154,""stage3_4_ip_sustained_max_error_A"":312.4846000000034,""stage3_4_ip_terminal_signed_margin"":0.941259399999999,""stage3_4_ip_hold_rms_signed_margin"":0.9216541320598827,""stage3_4_ip_sustained_signed_margin"":0.9218788499999991,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-1.0897816172615595,""stage3_4_tracking_mean_signed_margin"":0.4237526911995803},{""endpoint_step"":16,""arrival_time_ms"":160,""window_start_step"":14,""sustained_box_max_error_m"":0.0276222127,""endpoint_velocity_m_per_s"":0.12193256499050288,""endpoint_late_velocity_rms_m_per_s"":0.19133193361078532,""post_arrival_velocity_rms_m_per_s"":0.0574761747018651,""final_velocity_m_per_s"":0.019503212508673057,""sustained_Ip_max_error_A"":312.4846000000034,""position_signed_margin"":0.07925957666666661,""endpoint_speed_signed_margin"":-0.21932564990502867,""endpoint_late_speed_signed_margin"":-0.9133193361078531,""post_speed_signed_margin"":0.4252382529813491,""final_speed_signed_margin"":0.8049678749132694,""ip_signed_margin"":0.9687515399999996,""minimum_signed_margin"":-0.9133193361078531,""mean_signed_margin"":0.19092870975806717,""position_violation"":0.0,""endpoint_speed_violation"":0.21932564990502867,""endpoint_late_speed_violation"":0.9133193361078531,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.9133193361078531,""sum_violation"":1.1326449860128818,""l2_violation"":0.939284807933543,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":117.48120000000199,""stage3_4_ip_hold_rms_error_A"":187.2233789190054,""stage3_4_ip_sustained_max_error_A"":312.4846000000034,""stage3_4_ip_terminal_signed_margin"":0.941259399999999,""stage3_4_ip_hold_rms_signed_margin"":0.9219902587837477,""stage3_4_ip_sustained_signed_margin"":0.9218788499999991,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.9133193361078531,""stage3_4_tracking_mean_signed_margin"":0.4679522931689732},{""endpoint_step"":17,""arrival_time_ms"":170,""window_start_step"":15,""sustained_box_max_error_m"":0.0264121561,""endpoint_velocity_m_per_s"":0.0832149518827183,""endpoint_late_velocity_rms_m_per_s"":0.15303087635841445,""post_arrival_velocity_rms_m_per_s"":0.05191220461004235,""final_velocity_m_per_s"":0.019503212508673057,""sustained_Ip_max_error_A"":312.4846000000034,""position_signed_margin"":0.11959479666666661,""endpoint_speed_signed_margin"":0.1678504811728171,""endpoint_late_speed_signed_margin"":-0.5303087635841444,""post_speed_signed_margin"":0.48087795389957655,""final_speed_signed_margin"":0.8049678749132694,""ip_signed_margin"":0.9687515399999996,""minimum_signed_margin"":-0.5303087635841444,""mean_signed_margin"":0.33528898051136413,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.5303087635841444,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.5303087635841444,""sum_violation"":0.5303087635841444,""l2_violation"":0.5303087635841444,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":117.48120000000199,""stage3_4_ip_hold_rms_error_A"":191.03850673724548,""stage3_4_ip_sustained_max_error_A"":312.4846000000034,""stage3_4_ip_terminal_signed_margin"":0.941259399999999,""stage3_4_ip_hold_rms_signed_margin"":0.9204006221928144,""stage3_4_ip_sustained_signed_margin"":0.9218788499999991,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.5303087635841444,""stage3_4_tracking_mean_signed_margin"":0.563307527152167},{""endpoint_step"":18,""arrival_time_ms"":180,""window_start_step"":16,""sustained_box_max_error_m"":0.0255910534,""endpoint_velocity_m_per_s"":0.0667219679114887,""endpoint_late_velocity_rms_m_per_s"":0.11518486638445972,""post_arrival_velocity_rms_m_per_s"":0.04959723029071283,""final_velocity_m_per_s"":0.019503212508673057,""sustained_Ip_max_error_A"":312.4846000000034,""position_signed_margin"":0.14696488666666663,""endpoint_speed_signed_margin"":0.3327803208851131,""endpoint_late_speed_signed_margin"":-0.15184866384459728,""post_speed_signed_margin"":0.5040276970928718,""final_speed_signed_margin"":0.8049678749132694,""ip_signed_margin"":0.9687515399999996,""minimum_signed_margin"":-0.15184866384459728,""mean_signed_margin"":0.43427394261888724,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.15184866384459728,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.15184866384459728,""sum_violation"":0.15184866384459728,""l2_violation"":0.15184866384459728,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":117.48120000000199,""stage3_4_ip_hold_rms_error_A"":194.26321016369627,""stage3_4_ip_sustained_max_error_A"":312.4846000000034,""stage3_4_ip_terminal_signed_margin"":0.941259399999999,""stage3_4_ip_hold_rms_signed_margin"":0.9190569957651266,""stage3_4_ip_sustained_signed_margin"":0.9218788499999991,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.15184866384459728,""stage3_4_tracking_mean_signed_margin"":0.6575866454801319},{""endpoint_step"":19,""arrival_time_ms"":190,""window_start_step"":17,""sustained_box_max_error_m"":0.0250330057,""endpoint_velocity_m_per_s"":0.06931639926874782,""endpoint_late_velocity_rms_m_per_s"":0.08810343754867417,""post_arrival_velocity_rms_m_per_s"":0.04840157602149548,""final_velocity_m_per_s"":0.019503212508673057,""sustained_Ip_max_error_A"":312.4846000000034,""position_signed_margin"":0.16556647666666668,""endpoint_speed_signed_margin"":0.3068360073125219,""endpoint_late_speed_signed_margin"":0.11896562451325832,""post_speed_signed_margin"":0.5159842397850452,""final_speed_signed_margin"":0.8049678749132694,""ip_signed_margin"":0.9687515399999996,""minimum_signed_margin"":0.11896562451325832,""mean_signed_margin"":0.4801786271984602,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":117.48120000000199,""stage3_4_ip_hold_rms_error_A"":197.44794328163388,""stage3_4_ip_sustained_max_error_A"":312.4846000000034,""stage3_4_ip_terminal_signed_margin"":0.941259399999999,""stage3_4_ip_hold_rms_signed_margin"":0.9177300236326525,""stage3_4_ip_sustained_signed_margin"":0.9218788499999991,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.11896562451325832,""stage3_4_tracking_mean_signed_margin"":0.7249584745364772},{""endpoint_step"":20,""arrival_time_ms"":200,""window_start_step"":18,""sustained_box_max_error_m"":0.0245510646,""endpoint_velocity_m_per_s"":0.07806868771327415,""endpoint_late_velocity_rms_m_per_s"":0.07462578714439472,""post_arrival_velocity_rms_m_per_s"":0.046784980452874665,""final_velocity_m_per_s"":0.019503212508673057,""sustained_Ip_max_error_A"":312.4846000000034,""position_signed_margin"":0.18163118,""endpoint_speed_signed_margin"":0.21931312286725857,""endpoint_late_speed_signed_margin"":0.2537421285560528,""post_speed_signed_margin"":0.5321501954712533,""final_speed_signed_margin"":0.8049678749132694,""ip_signed_margin"":0.9687515399999996,""minimum_signed_margin"":0.18163118,""mean_signed_margin"":0.4934260069679723,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":117.48120000000199,""stage3_4_ip_hold_rms_error_A"":200.20918609968223,""stage3_4_ip_sustained_max_error_A"":312.4846000000034,""stage3_4_ip_terminal_signed_margin"":0.941259399999999,""stage3_4_ip_hold_rms_signed_margin"":0.916579505791799,""stage3_4_ip_sustained_signed_margin"":0.9218788499999991,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.18163118,""stage3_4_tracking_mean_signed_margin"":0.7403372339479494},{""endpoint_step"":21,""arrival_time_ms"":210,""window_start_step"":19,""sustained_box_max_error_m"":0.0240020084,""endpoint_velocity_m_per_s"":0.08008262626097193,""endpoint_late_velocity_rms_m_per_s"":0.07376403466407837,""post_arrival_velocity_rms_m_per_s"":0.04391402990263371,""final_velocity_m_per_s"":0.019503212508673057,""sustained_Ip_max_error_A"":312.4846000000034,""position_signed_margin"":0.19993305333333333,""endpoint_speed_signed_margin"":0.19917373739028077,""endpoint_late_speed_signed_margin"":0.2623596533592164,""post_speed_signed_margin"":0.5608597009736629,""final_speed_signed_margin"":0.8049678749132694,""ip_signed_margin"":0.9687515399999996,""minimum_signed_margin"":0.19917373739028077,""mean_signed_margin"":0.49934092666162705,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":117.48120000000199,""stage3_4_ip_hold_rms_error_A"":204.2401791313513,""stage3_4_ip_sustained_max_error_A"":312.4846000000034,""stage3_4_ip_terminal_signed_margin"":0.941259399999999,""stage3_4_ip_hold_rms_signed_margin"":0.914899925361937,""stage3_4_ip_sustained_signed_margin"":0.9218788499999991,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.19917373739028077,""stage3_4_tracking_mean_signed_margin"":0.744302978188054},{""endpoint_step"":22,""arrival_time_ms"":220,""window_start_step"":20,""sustained_box_max_error_m"":0.023379481599999998,""endpoint_velocity_m_per_s"":0.0743041516016544,""endpoint_late_velocity_rms_m_per_s"":0.07555431354819084,""post_arrival_velocity_rms_m_per_s"":0.04010112512269682,""final_velocity_m_per_s"":0.019503212508673057,""sustained_Ip_max_error_A"":312.4846000000034,""position_signed_margin"":0.22068394666666669,""endpoint_speed_signed_margin"":0.256958483983456,""endpoint_late_speed_signed_margin"":0.24445686451809168,""post_speed_signed_margin"":0.5989887487730319,""final_speed_signed_margin"":0.8049678749132694,""ip_signed_margin"":0.9687515399999996,""minimum_signed_margin"":0.22068394666666669,""mean_signed_margin"":0.5158012431424192,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":117.48120000000199,""stage3_4_ip_hold_rms_error_A"":209.47487719927486,""stage3_4_ip_sustained_max_error_A"":312.4846000000034,""stage3_4_ip_terminal_signed_margin"":0.941259399999999,""stage3_4_ip_hold_rms_signed_margin"":0.9127188011669688,""stage3_4_ip_sustained_signed_margin"":0.9218788499999991,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.22068394666666669,""stage3_4_tracking_mean_signed_margin"":0.7491352494584084},{""endpoint_step"":23,""arrival_time_ms"":230,""window_start_step"":21,""sustained_box_max_error_m"":0.0227475828,""endpoint_velocity_m_per_s"":0.06406984325001193,""endpoint_late_velocity_rms_m_per_s"":0.0743874969155603,""post_arrival_velocity_rms_m_per_s"":0.036153834098458265,""final_velocity_m_per_s"":0.019503212508673057,""sustained_Ip_max_error_A"":312.4846000000034,""position_signed_margin"":0.24174724000000003,""endpoint_speed_signed_margin"":0.35930156749988074,""endpoint_late_speed_signed_margin"":0.256125030844397,""post_speed_signed_margin"":0.6384616590154173,""final_speed_signed_margin"":0.8049678749132694,""ip_signed_margin"":0.9687515399999996,""minimum_signed_margin"":0.24174724000000003,""mean_signed_margin"":0.5448924853788273,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":117.48120000000199,""stage3_4_ip_hold_rms_error_A"":216.05437454257984,""stage3_4_ip_sustained_max_error_A"":312.4846000000034,""stage3_4_ip_terminal_signed_margin"":0.941259399999999,""stage3_4_ip_hold_rms_signed_margin"":0.9099773439405917,""stage3_4_ip_sustained_signed_margin"":0.9218788499999991,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.24174724000000003,""stage3_4_tracking_mean_signed_margin"":0.7537157084851475},{""endpoint_step"":24,""arrival_time_ms"":240,""window_start_step"":22,""sustained_box_max_error_m"":0.0221761046,""endpoint_velocity_m_per_s"":0.04828546108690224,""endpoint_late_velocity_rms_m_per_s"":0.06776939674468115,""post_arrival_velocity_rms_m_per_s"":0.03277111475339712,""final_velocity_m_per_s"":0.019503212508673057,""sustained_Ip_max_error_A"":312.4846000000034,""position_signed_margin"":0.2607965133333333,""endpoint_speed_signed_margin"":0.5171453891309776,""endpoint_late_speed_signed_margin"":0.32230603255318857,""post_speed_signed_margin"":0.6722888524660289,""final_speed_signed_margin"":0.8049678749132694,""ip_signed_margin"":0.9687515399999996,""minimum_signed_margin"":0.2607965133333333,""mean_signed_margin"":0.5910427003994662,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":117.48120000000199,""stage3_4_ip_hold_rms_error_A"":223.62106019099437,""stage3_4_ip_sustained_max_error_A"":312.4846000000034,""stage3_4_ip_terminal_signed_margin"":0.941259399999999,""stage3_4_ip_hold_rms_signed_margin"":0.9068245582537523,""stage3_4_ip_sustained_signed_margin"":0.9218788499999991,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.2607965133333333,""stage3_4_tracking_mean_signed_margin"":0.757689830396771},{""endpoint_step"":25,""arrival_time_ms"":250,""window_start_step"":23,""sustained_box_max_error_m"":0.021733624899999998,""endpoint_velocity_m_per_s"":0.041420347521102206,""endpoint_late_velocity_rms_m_per_s"":0.058466192582693394,""post_arrival_velocity_rms_m_per_s"":0.030977801133581735,""final_velocity_m_per_s"":0.019503212508673057,""sustained_Ip_max_error_A"":312.4846000000034,""position_signed_margin"":0.27554583666666665,""endpoint_speed_signed_margin"":0.585796524788978,""endpoint_late_speed_signed_margin"":0.4153380741730661,""post_speed_signed_margin"":0.6902219886641827,""final_speed_signed_margin"":0.8049678749132694,""ip_signed_margin"":0.9687515399999996,""minimum_signed_margin"":0.27554583666666665,""mean_signed_margin"":0.6234369732010271,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":117.48120000000199,""stage3_4_ip_hold_rms_error_A"":232.03611225857634,""stage3_4_ip_sustained_max_error_A"":312.4846000000034,""stage3_4_ip_terminal_signed_margin"":0.941259399999999,""stage3_4_ip_hold_rms_signed_margin"":0.9033182865589265,""stage3_4_ip_sustained_signed_margin"":0.9218788499999991,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.27554583666666665,""stage3_4_tracking_mean_signed_margin"":0.7605005933063979}]",True,True,PASS_PRECISE_HOLD_30MM_BY_250MS_THROUGH_350MS,0.28398516641038185,0.20903115496848243,0.03554091652137412,-12.466049951611536,-12.466049951611536,505.21754336357117,stage3_4_physical_cache/raw/s34phys_8e133a5efe205b31be1d.json.gz,1
