experiment_id,phase,scenario,category,target_id,controller_scale,environment_variant,target_R_offset_m,target_Z_offset_m,target_Ip_offset_A,represented_R_offset_m,represented_Z_offset_m,represented_Ip_offset_A,representation_R_error_m,representation_Z_error_m,representation_Ip_error_A,library_exact_match,library_task_ids,disturbance,recovery_family,recovery_level,disturbance_headroom_fraction,disturbance_amplitude_abs,disturbance_duration_steps,observation_noise,noise_level,noise_seed,observation_delay_steps,actual_action_delay_steps,controller_action_delay_steps,actuator_gain_by_mode,controller_gain_estimate_by_mode,controller_slew_scale_estimate,controller_model_scale,slew_scale,prelude_name,start_folder,phase_offset_steps,phase_start_RZ_box_error_to_nominal_m,phase_start_Ip_error_to_nominal_A,controller_revision,controller_variant,observer_enabled,observer_variant,anti_windup_enabled,clean_bypass_steps,anti_windup_saturated_steps,delay_aware_enabled,gain_slew_scheduling_enabled,phase_aware_reference_enabled,max_abs_mode_correction,max_scheduler_actual_mismatch_rms_a,max_scheduler_actual_mismatch_abs_a,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_velocity_m_per_s,late_velocity_rms_m_per_s,max_velocity_m_per_s,max_current_utilization,trailing_streak_within_30mm_steps,trailing_streak_within_40mm_steps,stage3_4_task_id,stage3_4_horizon_steps,stage3_4_best_endpoint_step,stage3_4_best_endpoint_ms,stage3_4_window_start_step,stage3_4_sustained_box_max_error_m,stage3_4_endpoint_velocity_m_per_s,stage3_4_endpoint_late_velocity_rms_m_per_s,stage3_4_post_arrival_velocity_rms_m_per_s,stage3_4_final_velocity_m_per_s,stage3_4_sustained_Ip_safety_max_error_A,stage3_4_ip_terminal_abs_error_A,stage3_4_ip_hold_rms_error_A,stage3_4_ip_sustained_max_error_A,stage3_4_ip_tracking_pass,stage3_4_target_tracking_pass,stage3_4_tracking_minimum_signed_margin,stage3_4_tracking_mean_signed_margin,stage3_4_hold_rz_rms_m,stage3_4_tracking_objective,stage3_4_endpoint_evaluations,strict_gate_pass,relaxed_gate_pass,gate_label,action_rms,delta_action_rms,repair_excess_rms,continuous_objective,selection_score,wall_time_s
s41r3_c60dc250253e6c530d26,adaptive_failure_recovery,nominal__m0__s04__m__L0,adaptive_failure_recovery,nominal,0.0,base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,"[""nominal""]","{""step"":4,""mode"":0,""amplitude"":-1.2234091629296566,""duration_steps"":1}",nominal__m0__s04__m,0,0.5,1.2234091629296566,1,,,,0,0,0,,,1.0,1.0,1.0,,,0,0.0,0.0,control_aware_residual_observer_antiwindup_v3,default,True,legacy_raw,False,35,0,True,True,True,0.0,0.773042013141241,1.1132430289842263,True,,36,-0.0050904250000000095,0.0496053341,169.46650000000227,0.04986583597868633,0.0496053341,0.16709869965430812,0.14355593438678657,0.6485101980700495,0.4113,0,0,nominal__m0__s04__m__L0,35,16,160,14,0.0496053341,0.12508555799797091,0.16141774519330096,0.12397545775318186,0.16709869965430812,378.7495000000017,169.46650000000227,230.70836876095342,378.7495000000017,True,False,-0.6709869965430812,0.5133659728682967,0.039650611145397884,52.92935981199086,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0496053341,""endpoint_velocity_m_per_s"":0.1640920804181844,""endpoint_late_velocity_rms_m_per_s"":0.1125528603134743,""post_arrival_velocity_rms_m_per_s"":0.13274362043548482,""final_velocity_m_per_s"":0.16709869965430812,""sustained_Ip_max_error_A"":920.8609000000033,""position_signed_margin"":-0.6535111366666668,""endpoint_speed_signed_margin"":-0.6409208041818439,""endpoint_late_speed_signed_margin"":-0.1255286031347429,""post_speed_signed_margin"":-0.3274362043548482,""final_speed_signed_margin"":-0.6709869965430812,""ip_signed_margin"":0.9079139099999997,""minimum_signed_margin"":-0.6709869965430812,""mean_signed_margin"":-0.2517449724801972,""position_violation"":0.6535111366666668,""endpoint_speed_violation"":0.6409208041818439,""endpoint_late_speed_violation"":0.1255286031347429,""post_speed_violation"":0.3274362043548482,""final_speed_violation"":0.6709869965430812,""ip_violation"":0.0,""max_violation"":0.6709869965430812,""sum_violation"":2.418383744881183,""l2_violation"":1.187876984640091,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":169.46650000000227,""stage3_4_ip_hold_rms_error_A"":335.4883668595021,""stage3_4_ip_sustained_max_error_A"":920.8609000000033,""stage3_4_ip_terminal_signed_margin"":0.9152667499999989,""stage3_4_ip_hold_rms_signed_margin"":0.8602131804752075,""stage3_4_ip_sustained_signed_margin"":0.7697847749999992,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.6709869965430812,""stage3_4_tracking_mean_signed_margin"":0.4685694272330311},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0496053341,""endpoint_velocity_m_per_s"":0.19842495249962322,""endpoint_late_velocity_rms_m_per_s"":0.14201652401126078,""post_arrival_velocity_rms_m_per_s"":0.1312108557836043,""final_velocity_m_per_s"":0.16709869965430812,""sustained_Ip_max_error_A"":811.6595000000016,""position_signed_margin"":-0.6535111366666668,""endpoint_speed_signed_margin"":-0.9842495249962322,""endpoint_late_speed_signed_margin"":-0.4201652401126077,""post_speed_signed_margin"":-0.31210855783604297,""final_speed_signed_margin"":-0.6709869965430812,""ip_signed_margin"":0.9188340499999998,""minimum_signed_margin"":-0.9842495249962322,""mean_signed_margin"":-0.35369790102577187,""position_violation"":0.6535111366666668,""endpoint_speed_violation"":0.9842495249962322,""endpoint_late_speed_violation"":0.4201652401126077,""post_speed_violation"":0.31210855783604297,""final_speed_violation"":0.6709869965430812,""ip_violation"":0.0,""max_violation"":0.9842495249962322,""sum_violation"":3.041021456154631,""l2_violation"":1.4560213128955057,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":169.46650000000227,""stage3_4_ip_hold_rms_error_A"":288.3316669809708,""stage3_4_ip_sustained_max_error_A"":811.6595000000016,""stage3_4_ip_terminal_signed_margin"":0.9152667499999989,""stage3_4_ip_hold_rms_signed_margin"":0.8798618054245955,""stage3_4_ip_sustained_signed_margin"":0.7970851249999996,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.9842495249962322,""stage3_4_tracking_mean_signed_margin"":0.4019910388570904},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0496053341,""endpoint_velocity_m_per_s"":0.17219827344353522,""endpoint_late_velocity_rms_m_per_s"":0.16253779198816495,""post_arrival_velocity_rms_m_per_s"":0.12731531682495234,""final_velocity_m_per_s"":0.16709869965430812,""sustained_Ip_max_error_A"":445.1929000000018,""position_signed_margin"":-0.6535111366666668,""endpoint_speed_signed_margin"":-0.7219827344353522,""endpoint_late_speed_signed_margin"":-0.6253779198816494,""post_speed_signed_margin"":-0.2731531682495234,""final_speed_signed_margin"":-0.6709869965430812,""ip_signed_margin"":0.9554807099999998,""minimum_signed_margin"":-0.7219827344353522,""mean_signed_margin"":-0.33158854096271223,""position_violation"":0.6535111366666668,""endpoint_speed_violation"":0.7219827344353522,""endpoint_late_speed_violation"":0.6253779198816494,""post_speed_violation"":0.2731531682495234,""final_speed_violation"":0.6709869965430812,""ip_violation"":0.0,""max_violation"":0.7219827344353522,""sum_violation"":2.9450119557762733,""l2_violation"":1.3653825911078048,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":169.46650000000227,""stage3_4_ip_hold_rms_error_A"":243.20666885905078,""stage3_4_ip_sustained_max_error_A"":445.1929000000018,""stage3_4_ip_terminal_signed_margin"":0.9152667499999989,""stage3_4_ip_hold_rms_signed_margin"":0.8986638879753955,""stage3_4_ip_sustained_signed_margin"":0.8887017749999996,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.7219827344353522,""stage3_4_tracking_mean_signed_margin"":0.4951624196350104},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0496053341,""endpoint_velocity_m_per_s"":0.1398272143829009,""endpoint_late_velocity_rms_m_per_s"":0.16992834364038706,""post_arrival_velocity_rms_m_per_s"":0.12477597685152557,""final_velocity_m_per_s"":0.16709869965430812,""sustained_Ip_max_error_A"":378.7495000000017,""position_signed_margin"":-0.6535111366666668,""endpoint_speed_signed_margin"":-0.3982721438290091,""endpoint_late_speed_signed_margin"":-0.6992834364038705,""post_speed_signed_margin"":-0.24775976851525572,""final_speed_signed_margin"":-0.6709869965430812,""ip_signed_margin"":0.9621250499999998,""minimum_signed_margin"":-0.6992834364038705,""mean_signed_margin"":-0.28461473865964726,""position_violation"":0.6535111366666668,""endpoint_speed_violation"":0.3982721438290091,""endpoint_late_speed_violation"":0.6992834364038705,""post_speed_violation"":0.24775976851525572,""final_speed_violation"":0.6709869965430812,""ip_violation"":0.0,""max_violation"":0.6992834364038705,""sum_violation"":2.6698134819578834,""l2_violation"":1.2594853247064683,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":169.46650000000227,""stage3_4_ip_hold_rms_error_A"":230.44294705121908,""stage3_4_ip_sustained_max_error_A"":378.7495000000017,""stage3_4_ip_terminal_signed_margin"":0.9152667499999989,""stage3_4_ip_hold_rms_signed_margin"":0.9039821053953254,""stage3_4_ip_sustained_signed_margin"":0.9053126249999995,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.6992834364038705,""stage3_4_tracking_mean_signed_margin"":0.5063195109978633},{""endpoint_step"":16,""arrival_time_ms"":160,""window_start_step"":14,""sustained_box_max_error_m"":0.0496053341,""endpoint_velocity_m_per_s"":0.12508555799797091,""endpoint_late_velocity_rms_m_per_s"":0.16141774519330096,""post_arrival_velocity_rms_m_per_s"":0.12397545775318186,""final_velocity_m_per_s"":0.16709869965430812,""sustained_Ip_max_error_A"":378.7495000000017,""position_signed_margin"":-0.6535111366666668,""endpoint_speed_signed_margin"":-0.250855579979709,""endpoint_late_speed_signed_margin"":-0.6141774519330094,""post_speed_signed_margin"":-0.2397545775318186,""final_speed_signed_margin"":-0.6709869965430812,""ip_signed_margin"":0.9621250499999998,""minimum_signed_margin"":-0.6709869965430812,""mean_signed_margin"":-0.24452678210904752,""position_violation"":0.6535111366666668,""endpoint_speed_violation"":0.250855579979709,""endpoint_late_speed_violation"":0.6141774519330094,""post_speed_violation"":0.2397545775318186,""final_speed_violation"":0.6709869965430812,""ip_violation"":0.0,""max_violation"":0.6709869965430812,""sum_violation"":2.429285742654285,""l2_violation"":1.1725719923290874,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":169.46650000000227,""stage3_4_ip_hold_rms_error_A"":230.70836876095342,""stage3_4_ip_sustained_max_error_A"":378.7495000000017,""stage3_4_ip_terminal_signed_margin"":0.9152667499999989,""stage3_4_ip_hold_rms_signed_margin"":0.9038715130162694,""stage3_4_ip_sustained_signed_margin"":0.9053126249999995,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.6709869965430812,""stage3_4_tracking_mean_signed_margin"":0.5133659728682967},{""endpoint_step"":17,""arrival_time_ms"":170,""window_start_step"":15,""sustained_box_max_error_m"":0.0496053341,""endpoint_velocity_m_per_s"":0.11369180674019999,""endpoint_late_velocity_rms_m_per_s"":0.13944185078244176,""post_arrival_velocity_rms_m_per_s"":0.12391675594666383,""final_velocity_m_per_s"":0.16709869965430812,""sustained_Ip_max_error_A"":378.7495000000017,""position_signed_margin"":-0.6535111366666668,""endpoint_speed_signed_margin"":-0.13691806740199985,""endpoint_late_speed_signed_margin"":-0.39441850782441756,""post_speed_signed_margin"":-0.23916755946663826,""final_speed_signed_margin"":-0.6709869965430812,""ip_signed_margin"":0.9621250499999998,""minimum_signed_margin"":-0.6709869965430812,""mean_signed_margin"":-0.18881286965046737,""position_violation"":0.6535111366666668,""endpoint_speed_violation"":0.13691806740199985,""endpoint_late_speed_violation"":0.39441850782441756,""post_speed_violation"":0.23916755946663826,""final_speed_violation"":0.6709869965430812,""ip_violation"":0.0,""max_violation"":0.6709869965430812,""sum_violation"":2.095002267902804,""l2_violation"":1.053002370972654,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":169.46650000000227,""stage3_4_ip_hold_rms_error_A"":235.41415646208657,""stage3_4_ip_sustained_max_error_A"":378.7495000000017,""stage3_4_ip_terminal_signed_margin"":0.9152667499999989,""stage3_4_ip_hold_rms_signed_margin"":0.9019107681407973,""stage3_4_ip_sustained_signed_margin"":0.9053126249999995,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.6709869965430812,""stage3_4_tracking_mean_signed_margin"":0.5128757866494287},{""endpoint_step"":18,""arrival_time_ms"":180,""window_start_step"":16,""sustained_box_max_error_m"":0.0496053341,""endpoint_velocity_m_per_s"":0.10929206661280898,""endpoint_late_velocity_rms_m_per_s"":0.12254451175603005,""post_arrival_velocity_rms_m_per_s"":0.12446018077251876,""final_velocity_m_per_s"":0.16709869965430812,""sustained_Ip_max_error_A"":378.7495000000017,""position_signed_margin"":-0.6535111366666668,""endpoint_speed_signed_margin"":-0.09292066612808969,""endpoint_late_speed_signed_margin"":-0.2254451175603005,""post_speed_signed_margin"":-0.24460180772518747,""final_speed_signed_margin"":-0.6709869965430812,""ip_signed_margin"":0.9621250499999998,""minimum_signed_margin"":-0.6709869965430812,""mean_signed_margin"":-0.15422344577055433,""position_violation"":0.6535111366666668,""endpoint_speed_violation"":0.09292066612808969,""endpoint_late_speed_violation"":0.2254451175603005,""post_speed_violation"":0.24460180772518747,""final_speed_violation"":0.6709869965430812,""ip_violation"":0.0,""max_violation"":0.6709869965430812,""sum_violation"":1.8874657246233257,""l2_violation"":0.9982936195554688,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":169.46650000000227,""stage3_4_ip_hold_rms_error_A"":240.29251162188885,""stage3_4_ip_sustained_max_error_A"":378.7495000000017,""stage3_4_ip_terminal_signed_margin"":0.9152667499999989,""stage3_4_ip_hold_rms_signed_margin"":0.8998781201575463,""stage3_4_ip_sustained_signed_margin"":0.9053126249999995,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.6709869965430812,""stage3_4_tracking_mean_signed_margin"":0.5123676246536158},{""endpoint_step"":19,""arrival_time_ms"":190,""window_start_step"":17,""sustained_box_max_error_m"":0.0496053341,""endpoint_velocity_m_per_s"":0.10403878331545886,""endpoint_late_velocity_rms_m_per_s"":0.11329281530372348,""post_arrival_velocity_rms_m_per_s"":0.12529525199637717,""final_velocity_m_per_s"":0.16709869965430812,""sustained_Ip_max_error_A"":378.7495000000017,""position_signed_margin"":-0.6535111366666668,""endpoint_speed_signed_margin"":-0.040387833154588604,""endpoint_late_speed_signed_margin"":-0.13292815303723482,""post_speed_signed_margin"":-0.25295251996377166,""final_speed_signed_margin"":-0.6709869965430812,""ip_signed_margin"":0.9621250499999998,""minimum_signed_margin"":-0.6709869965430812,""mean_signed_margin"":-0.1314402648942239,""position_violation"":0.6535111366666668,""endpoint_speed_violation"":0.040387833154588604,""endpoint_late_speed_violation"":0.13292815303723482,""post_speed_violation"":0.25295251996377166,""final_speed_violation"":0.6709869965430812,""ip_violation"":0.0,""max_violation"":0.6709869965430812,""sum_violation"":1.7507666393653432,""l2_violation"":0.9800950992480779,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":169.46650000000227,""stage3_4_ip_hold_rms_error_A"":245.40320931923466,""stage3_4_ip_sustained_max_error_A"":378.7495000000017,""stage3_4_ip_terminal_signed_margin"":0.9152667499999989,""stage3_4_ip_hold_rms_signed_margin"":0.8977486627836522,""stage3_4_ip_sustained_signed_margin"":0.9053126249999995,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.6709869965430812,""stage3_4_tracking_mean_signed_margin"":0.5118352603101424},{""endpoint_step"":20,""arrival_time_ms"":200,""window_start_step"":18,""sustained_box_max_error_m"":0.0496053341,""endpoint_velocity_m_per_s"":0.10270486166669514,""endpoint_late_velocity_rms_m_per_s"":0.10752085819514932,""post_arrival_velocity_rms_m_per_s"":0.12650524556921672,""final_velocity_m_per_s"":0.16709869965430812,""sustained_Ip_max_error_A"":378.7495000000017,""position_signed_margin"":-0.6535111366666668,""endpoint_speed_signed_margin"":-0.027048616666951242,""endpoint_late_speed_signed_margin"":-0.07520858195149316,""post_speed_signed_margin"":-0.2650524556921672,""final_speed_signed_margin"":-0.6709869965430812,""ip_signed_margin"":0.9621250499999998,""minimum_signed_margin"":-0.6709869965430812,""mean_signed_margin"":-0.12161378958672664,""position_violation"":0.6535111366666668,""endpoint_speed_violation"":0.027048616666951242,""endpoint_late_speed_violation"":0.07520858195149316,""post_speed_violation"":0.2650524556921672,""final_speed_violation"":0.6709869965430812,""ip_violation"":0.0,""max_violation"":0.6709869965430812,""sum_violation"":1.6918077875203597,""l2_violation"":0.9766990928676356,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":169.46650000000227,""stage3_4_ip_hold_rms_error_A"":250.58053726388295,""stage3_4_ip_sustained_max_error_A"":378.7495000000017,""stage3_4_ip_terminal_signed_margin"":0.9152667499999989,""stage3_4_ip_hold_rms_signed_margin"":0.8955914428067154,""stage3_4_ip_sustained_signed_margin"":0.9053126249999995,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.6709869965430812,""stage3_4_tracking_mean_signed_margin"":0.5112959553159082},{""endpoint_step"":21,""arrival_time_ms"":210,""window_start_step"":19,""sustained_box_max_error_m"":0.0496053341,""endpoint_velocity_m_per_s"":0.10327189112656844,""endpoint_late_velocity_rms_m_per_s"":0.10485966379534657,""post_arrival_velocity_rms_m_per_s"":0.12793460462138986,""final_velocity_m_per_s"":0.16709869965430812,""sustained_Ip_max_error_A"":378.7495000000017,""position_signed_margin"":-0.6535111366666668,""endpoint_speed_signed_margin"":-0.03271891126568427,""endpoint_late_speed_signed_margin"":-0.04859663795346569,""post_speed_signed_margin"":-0.2793460462138986,""final_speed_signed_margin"":-0.6709869965430812,""ip_signed_margin"":0.9621250499999998,""minimum_signed_margin"":-0.6709869965430812,""mean_signed_margin"":-0.12050577977379946,""position_violation"":0.6535111366666668,""endpoint_speed_violation"":0.03271891126568427,""endpoint_late_speed_violation"":0.04859663795346569,""post_speed_violation"":0.2793460462138986,""final_speed_violation"":0.6709869965430812,""ip_violation"":0.0,""max_violation"":0.6709869965430812,""sum_violation"":1.6851597286427966,""l2_violation"":0.9791663439821618,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":169.46650000000227,""stage3_4_ip_hold_rms_error_A"":256.9511906052853,""stage3_4_ip_sustained_max_error_A"":378.7495000000017,""stage3_4_ip_terminal_signed_margin"":0.9152667499999989,""stage3_4_ip_hold_rms_signed_margin"":0.8929370039144644,""stage3_4_ip_sustained_signed_margin"":0.9053126249999995,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.6709869965430812,""stage3_4_tracking_mean_signed_margin"":0.5106323455928454},{""endpoint_step"":22,""arrival_time_ms"":220,""window_start_step"":20,""sustained_box_max_error_m"":0.0496053341,""endpoint_velocity_m_per_s"":0.11035140819370792,""endpoint_late_velocity_rms_m_per_s"":0.10513666562019187,""post_arrival_velocity_rms_m_per_s"":0.12951664603374138,""final_velocity_m_per_s"":0.16709869965430812,""sustained_Ip_max_error_A"":378.7495000000017,""position_signed_margin"":-0.6535111366666668,""endpoint_speed_signed_margin"":-0.10351408193707923,""endpoint_late_speed_signed_margin"":-0.051366656201918603,""post_speed_signed_margin"":-0.2951664603374138,""final_speed_signed_margin"":-0.6709869965430812,""ip_signed_margin"":0.9621250499999998,""minimum_signed_margin"":-0.6709869965430812,""mean_signed_margin"":-0.13540338028102664,""position_violation"":0.6535111366666668,""endpoint_speed_violation"":0.10351408193707923,""endpoint_late_speed_violation"":0.051366656201918603,""post_speed_violation"":0.2951664603374138,""final_speed_violation"":0.6709869965430812,""ip_violation"":0.0,""max_violation"":0.6709869965430812,""sum_violation"":1.7745453316861597,""l2_violation"":0.9888262198758812,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":169.46650000000227,""stage3_4_ip_hold_rms_error_A"":264.38771340914303,""stage3_4_ip_sustained_max_error_A"":378.7495000000017,""stage3_4_ip_terminal_signed_margin"":0.9152667499999989,""stage3_4_ip_hold_rms_signed_margin"":0.8898384527461904,""stage3_4_ip_sustained_signed_margin"":0.9053126249999995,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.6709869965430812,""stage3_4_tracking_mean_signed_margin"":0.5098577078007769},{""endpoint_step"":23,""arrival_time_ms"":230,""window_start_step"":21,""sustained_box_max_error_m"":0.0496053341,""endpoint_velocity_m_per_s"":0.11815959095929023,""endpoint_late_velocity_rms_m_per_s"":0.10880314142159904,""post_arrival_velocity_rms_m_per_s"":0.13087469906137705,""final_velocity_m_per_s"":0.16709869965430812,""sustained_Ip_max_error_A"":378.7495000000017,""position_signed_margin"":-0.6535111366666668,""endpoint_speed_signed_margin"":-0.18159590959290228,""endpoint_late_speed_signed_margin"":-0.08803141421599037,""post_speed_signed_margin"":-0.30874699061377053,""final_speed_signed_margin"":-0.6709869965430812,""ip_signed_margin"":0.9621250499999998,""minimum_signed_margin"":-0.6709869965430812,""mean_signed_margin"":-0.15679123293873523,""position_violation"":0.6535111366666668,""endpoint_speed_violation"":0.18159590959290228,""endpoint_late_speed_violation"":0.08803141421599037,""post_speed_violation"":0.30874699061377053,""final_speed_violation"":0.6709869965430812,""ip_violation"":0.0,""max_violation"":0.6709869965430812,""sum_violation"":1.9028724476324113,""l2_violation"":1.0066536960445058,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":169.46650000000227,""stage3_4_ip_hold_rms_error_A"":273.01321788237686,""stage3_4_ip_sustained_max_error_A"":378.7495000000017,""stage3_4_ip_terminal_signed_margin"":0.9152667499999989,""stage3_4_ip_hold_rms_signed_margin"":0.8862444925490096,""stage3_4_ip_sustained_signed_margin"":0.9053126249999995,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.6709869965430812,""stage3_4_tracking_mean_signed_margin"":0.5089592177514817},{""endpoint_step"":24,""arrival_time_ms"":240,""window_start_step"":22,""sustained_box_max_error_m"":0.0496053341,""endpoint_velocity_m_per_s"":0.12285222211962608,""endpoint_late_velocity_rms_m_per_s"":0.11390442726534918,""post_arrival_velocity_rms_m_per_s"":0.13187896602933924,""final_velocity_m_per_s"":0.16709869965430812,""sustained_Ip_max_error_A"":378.7495000000017,""position_signed_margin"":-0.6535111366666668,""endpoint_speed_signed_margin"":-0.22852222119626076,""endpoint_late_speed_signed_margin"":-0.13904427265349173,""post_speed_signed_margin"":-0.3187896602933924,""final_speed_signed_margin"":-0.6709869965430812,""ip_signed_margin"":0.9621250499999998,""minimum_signed_margin"":-0.6709869965430812,""mean_signed_margin"":-0.17478820622548216,""position_violation"":0.6535111366666668,""endpoint_speed_violation"":0.22852222119626076,""endpoint_late_speed_violation"":0.13904427265349173,""post_speed_violation"":0.3187896602933924,""final_speed_violation"":0.6709869965430812,""ip_violation"":0.0,""max_violation"":0.6709869965430812,""sum_violation"":2.0108542873528927,""l2_violation"":1.02493068942512,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":169.46650000000227,""stage3_4_ip_hold_rms_error_A"":282.49023051578547,""stage3_4_ip_sustained_max_error_A"":378.7495000000017,""stage3_4_ip_terminal_signed_margin"":0.9152667499999989,""stage3_4_ip_hold_rms_signed_margin"":0.8822957372850894,""stage3_4_ip_sustained_signed_margin"":0.9053126249999995,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.6709869965430812,""stage3_4_tracking_mean_signed_margin"":0.5079720289355016},{""endpoint_step"":25,""arrival_time_ms"":250,""window_start_step"":23,""sustained_box_max_error_m"":0.0496053341,""endpoint_velocity_m_per_s"":0.12490070691065941,""endpoint_late_velocity_rms_m_per_s"":0.11919729159309107,""post_arrival_velocity_rms_m_per_s"":0.13266912763161848,""final_velocity_m_per_s"":0.16709869965430812,""sustained_Ip_max_error_A"":378.7495000000017,""position_signed_margin"":-0.6535111366666668,""endpoint_speed_signed_margin"":-0.24900706910659398,""endpoint_late_speed_signed_margin"":-0.1919729159309107,""post_speed_signed_margin"":-0.32669127631618466,""final_speed_signed_margin"":-0.6709869965430812,""ip_signed_margin"":0.9621250499999998,""minimum_signed_margin"":-0.6709869965430812,""mean_signed_margin"":-0.18834072409390623,""position_violation"":0.6535111366666668,""endpoint_speed_violation"":0.24900706910659398,""endpoint_late_speed_violation"":0.1919729159309107,""post_speed_violation"":0.32669127631618466,""final_speed_violation"":0.6709869965430812,""ip_violation"":0.0,""max_violation"":0.6709869965430812,""sum_violation"":2.092169394563437,""l2_violation"":1.040617925184087,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":169.46650000000227,""stage3_4_ip_hold_rms_error_A"":293.0244596432671,""stage3_4_ip_sustained_max_error_A"":378.7495000000017,""stage3_4_ip_terminal_signed_margin"":0.9152667499999989,""stage3_4_ip_hold_rms_signed_margin"":0.8779064751486387,""stage3_4_ip_sustained_signed_margin"":0.9053126249999995,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.6709869965430812,""stage3_4_tracking_mean_signed_margin"":0.506874713401389}]",False,False,NEAR_FEASIBLE_STAGE3_4,0.0,0.0,0.0,52.92935981199086,1072010.2004994287,733.3529634475708
