task,candidate_id,full_control_vector,source_type,source_name,parent_candidate_id,physical_id,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_velocity_m_per_s,late_velocity_rms_m_per_s,max_velocity_m_per_s,max_current_utilization,trailing_streak_within_30mm_steps,trailing_streak_within_40mm_steps,stage3_4_task_id,stage3_4_horizon_steps,stage3_4_best_endpoint_step,stage3_4_best_endpoint_ms,stage3_4_window_start_step,stage3_4_sustained_box_max_error_m,stage3_4_endpoint_velocity_m_per_s,stage3_4_endpoint_late_velocity_rms_m_per_s,stage3_4_post_arrival_velocity_rms_m_per_s,stage3_4_final_velocity_m_per_s,stage3_4_sustained_Ip_safety_max_error_A,stage3_4_ip_terminal_abs_error_A,stage3_4_ip_hold_rms_error_A,stage3_4_ip_sustained_max_error_A,stage3_4_ip_tracking_pass,stage3_4_target_tracking_pass,stage3_4_tracking_minimum_signed_margin,stage3_4_tracking_mean_signed_margin,stage3_4_hold_rz_rms_m,stage3_4_tracking_objective,stage3_4_endpoint_evaluations,strict_gate_pass,relaxed_gate_pass,gate_label,action_rms,delta_action_rms,repair_excess_rms,continuous_objective,selection_score,wall_time_s,result_relpath,phase_rank,feedforward_scale,tail_template
"{""task_index"":14,""task_id"":""Ip_m1000A"",""R_offset_m"":0.0,""Z_offset_m"":0.0,""Ip_offset_A"":-1000.0,""final"":true,""mandatory"":true,""parents"":[""nominal""],""source_task_id"":""Ip_m1000A"",""category"":""target""}",s34cand_6115399680768c41f75a,"[2.317616795331384,1.4919401214577626,0.626949343084694,1.8699609048146981,1.7149248049386199,0.39270601159693974,1.3879156353456494,1.9648739256050418,0.16222209990360736,0.6431617923294222,2.045365428084577,-0.08923608448248946,-0.15318167414068687,2.162491973628989,-0.3315331613419207,-0.3920803163360213,0.5290764887681811,-0.13072919597951388,-0.673422481035597,-1.0907847601543785,0.08098201515606779,-0.6592233004056903,-0.5585153117201949,0.11530934197887763,0.24703621538676798,0.8273725170872124,0.20426447424708752,0.6264068287376843,1.8772249676786277,0.031510574052372814,0.01780905308518535,0.4494650428635884,0.139651666320118,-1.0011775956807212,-1.2388328013505652,0.8628511181949723,-0.3279369599642764,-0.13329207883589603,0.750786249431231,-0.056029145878226654,-0.2626077450741376,0.39796924458553906,-0.036327439526712524,-0.6772528506225015,0.5531645134758119,0.19262037373369975,0.05010583684186129,0.16768013816108218,0.25378683811356784,0.0875804008270406,0.21444154695358958,-0.03183059487908644,0.15726468278608174,0.050286138014319096,-0.05249710703577624,-0.021723718018671748,-0.019660166291104612,-0.06417415940789714,-0.09879201712273873,-0.09252327301325838,-0.22509443598140827,-0.04762710556331197,-0.06795192176697781,-0.014509323231356334,-0.3161519837362229,-0.03663999444525411,0.017598492991002596,0.05075806005345839,-0.15201993766084237,0.012389641216448019,0.11104111868004259,-0.2375429864170141,0.008896194591955488,0.038826063850703134,-0.23110045114294453,0.016939856203055326,0.007674387402280689,-0.19666942447311908,0.020119060225183567,-0.02806913287261413,-0.14767390989209622,0.013474695486252485,-0.05895509672069388,-0.08944084150942268,-0.0067434017299277185,-0.07510665952533932,-0.02741748180818139,-0.0428235073852473,-0.0692534356078485,0.033800396674631236,-0.09512496901160405,-0.0378702005324181,0.0908510287356672,-0.16193550152037955,0.018459939588010437,0.1416717952878189,-0.23970353480067338,0.09548931253314295,0.18533072982039026,-0.3236105629847393,0.1864103731597222,0.2217383650058298,-0.40835869261463054,0.28332746272730064,0.25134339585834314]",continuation_parent_identity,parent_nominal,s34cand_a0fb29903d512797edb9,s34phys_cc2809f9bd4de725e795,True,,36,-0.012353695000000053,0.0181890353,1122.8204000000005,0.02198760526518685,0.0181890353,0.035725963204456694,0.020925273077264182,0.6485101980700495,0.4113,27,36,Ip_m1000A,35,25,250,23,0.0181890353,0.03953351970840704,0.05943653938882636,0.02929807594665222,0.035725963204456694,1341.9206000000013,1122.8204000000005,1246.916687203722,1341.9206000000013,True,True,0.3936988233333333,0.4943149634162788,0.02212301947906475,-20.5067355925552,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0283465579,""endpoint_velocity_m_per_s"":0.19073577365513106,""endpoint_late_velocity_rms_m_per_s"":0.14809651445170982,""post_arrival_velocity_rms_m_per_s"":0.09389886336637061,""final_velocity_m_per_s"":0.035725963204456694,""sustained_Ip_max_error_A"":1904.3406000000032,""position_signed_margin"":0.055114736666666664,""endpoint_speed_signed_margin"":-0.9073577365513106,""endpoint_late_speed_signed_margin"":-0.48096514451709815,""post_speed_signed_margin"":0.06101136633629389,""final_speed_signed_margin"":0.6427403679554331,""ip_signed_margin"":0.8095659399999997,""minimum_signed_margin"":-0.9073577365513106,""mean_signed_margin"":0.030018254981664105,""position_violation"":0.0,""endpoint_speed_violation"":0.9073577365513106,""endpoint_late_speed_violation"":0.48096514451709815,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.9073577365513106,""sum_violation"":1.3883228810684087,""l2_violation"":1.026949625015692,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":1122.8204000000005,""stage3_4_ip_hold_rms_error_A"":1217.6279820740463,""stage3_4_ip_sustained_max_error_A"":1904.3406000000032,""stage3_4_ip_terminal_signed_margin"":0.4385897999999997,""stage3_4_ip_hold_rms_signed_margin"":0.49265500746914737,""stage3_4_ip_sustained_signed_margin"":0.5239148499999993,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.9073577365513106,""stage3_4_tracking_mean_signed_margin"":0.13695048022945894},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0273131088,""endpoint_velocity_m_per_s"":0.2288152532913288,""endpoint_late_velocity_rms_m_per_s"":0.17088282763442747,""post_arrival_velocity_rms_m_per_s"":0.08728458742479675,""final_velocity_m_per_s"":0.035725963204456694,""sustained_Ip_max_error_A"":1793.3880000000026,""position_signed_margin"":0.08956304000000004,""endpoint_speed_signed_margin"":-1.288152532913288,""endpoint_late_speed_signed_margin"":-0.7088282763442746,""post_speed_signed_margin"":0.12715412575203255,""final_speed_signed_margin"":0.6427403679554331,""ip_signed_margin"":0.8206611999999998,""minimum_signed_margin"":-1.288152532913288,""mean_signed_margin"":-0.052810345925016176,""position_violation"":0.0,""endpoint_speed_violation"":1.288152532913288,""endpoint_late_speed_violation"":0.7088282763442746,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":1.288152532913288,""sum_violation"":1.9969808092575625,""l2_violation"":1.4702974098447275,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":1122.8204000000005,""stage3_4_ip_hold_rms_error_A"":1181.8892054700252,""stage3_4_ip_sustained_max_error_A"":1793.3880000000026,""stage3_4_ip_terminal_signed_margin"":0.4385897999999997,""stage3_4_ip_hold_rms_signed_margin"":0.5075461643874895,""stage3_4_ip_sustained_signed_margin"":0.5516529999999993,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-1.288152532913288,""stage3_4_tracking_mean_signed_margin"":0.05240910786855013},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0258834434,""endpoint_velocity_m_per_s"":0.1997604083407276,""endpoint_late_velocity_rms_m_per_s"":0.1897569162362453,""post_arrival_velocity_rms_m_per_s"":0.07473327161716702,""final_velocity_m_per_s"":0.035725963204456694,""sustained_Ip_max_error_A"":1429.3541000000005,""position_signed_margin"":0.13721855333333333,""endpoint_speed_signed_margin"":-0.9976040834072761,""endpoint_late_speed_signed_margin"":-0.8975691623624529,""post_speed_signed_margin"":0.2526672838283299,""final_speed_signed_margin"":0.6427403679554331,""ip_signed_margin"":0.85706459,""minimum_signed_margin"":-0.9976040834072761,""mean_signed_margin"":-0.0009137417754387552,""position_violation"":0.0,""endpoint_speed_violation"":0.9976040834072761,""endpoint_late_speed_violation"":0.8975691623624529,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.9976040834072761,""sum_violation"":1.895173245769729,""l2_violation"":1.3419554047936566,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":1122.8204000000005,""stage3_4_ip_hold_rms_error_A"":1149.3714193640108,""stage3_4_ip_sustained_max_error_A"":1429.3541000000005,""stage3_4_ip_terminal_signed_margin"":0.4385897999999997,""stage3_4_ip_hold_rms_signed_margin"":0.5210952419316621,""stage3_4_ip_sustained_signed_margin"":0.6426614749999999,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.9976040834072761,""stage3_4_tracking_mean_signed_margin"":0.1511856083810964},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0241675463,""endpoint_velocity_m_per_s"":0.15264510153745844,""endpoint_late_velocity_rms_m_per_s"":0.19489824476789908,""post_arrival_velocity_rms_m_per_s"":0.06285551866700462,""final_velocity_m_per_s"":0.035725963204456694,""sustained_Ip_max_error_A"":1341.9206000000013,""position_signed_margin"":0.19441512333333333,""endpoint_speed_signed_margin"":-0.5264510153745843,""endpoint_late_speed_signed_margin"":-0.9489824476789908,""post_speed_signed_margin"":0.3714448133299538,""final_speed_signed_margin"":0.6427403679554331,""ip_signed_margin"":0.8658079399999998,""minimum_signed_margin"":-0.9489824476789908,""mean_signed_margin"":0.0998291302608575,""position_violation"":0.0,""endpoint_speed_violation"":0.5264510153745843,""endpoint_late_speed_violation"":0.9489824476789908,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.9489824476789908,""sum_violation"":1.475433463053575,""l2_violation"":1.0852273299137556,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":1122.8204000000005,""stage3_4_ip_hold_rms_error_A"":1135.633488955056,""stage3_4_ip_sustained_max_error_A"":1341.9206000000013,""stage3_4_ip_terminal_signed_margin"":0.4385897999999997,""stage3_4_ip_hold_rms_signed_margin"":0.5268193796020599,""stage3_4_ip_sustained_signed_margin"":0.6645198499999997,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.9489824476789908,""stage3_4_tracking_mean_signed_margin"":0.17023664548076714},{""endpoint_step"":16,""arrival_time_ms"":160,""window_start_step"":14,""sustained_box_max_error_m"":0.022681687,""endpoint_velocity_m_per_s"":0.1124114804534952,""endpoint_late_velocity_rms_m_per_s"":0.1790233984988811,""post_arrival_velocity_rms_m_per_s"":0.054619874469592336,""final_velocity_m_per_s"":0.035725963204456694,""sustained_Ip_max_error_A"":1341.9206000000013,""position_signed_margin"":0.24394376666666662,""endpoint_speed_signed_margin"":-0.12411480453495183,""endpoint_late_speed_signed_margin"":-0.7902339849888109,""post_speed_signed_margin"":0.45380125530407667,""final_speed_signed_margin"":0.6427403679554331,""ip_signed_margin"":0.8658079399999998,""minimum_signed_margin"":-0.7902339849888109,""mean_signed_margin"":0.2153240900670689,""position_violation"":0.0,""endpoint_speed_violation"":0.12411480453495183,""endpoint_late_speed_violation"":0.7902339849888109,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.7902339849888109,""sum_violation"":0.9143487895237628,""l2_violation"":0.7999213934731622,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":1122.8204000000005,""stage3_4_ip_hold_rms_error_A"":1132.199149743102,""stage3_4_ip_sustained_max_error_A"":1341.9206000000013,""stage3_4_ip_terminal_signed_margin"":0.4385897999999997,""stage3_4_ip_hold_rms_signed_margin"":0.5282503542737075,""stage3_4_ip_sustained_signed_margin"":0.6645198499999997,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.7902339849888109,""stage3_4_tracking_mean_signed_margin"":0.21028150482122399},{""endpoint_step"":17,""arrival_time_ms"":170,""window_start_step"":15,""sustained_box_max_error_m"":0.0216509134,""endpoint_velocity_m_per_s"":0.07598289956478223,""endpoint_late_velocity_rms_m_per_s"":0.1428412490562981,""post_arrival_velocity_rms_m_per_s"":0.04975216091775309,""final_velocity_m_per_s"":0.035725963204456694,""sustained_Ip_max_error_A"":1341.9206000000013,""position_signed_margin"":0.2783028866666667,""endpoint_speed_signed_margin"":0.24017100435217775,""endpoint_late_speed_signed_margin"":-0.4284124905629809,""post_speed_signed_margin"":0.502478390822469,""final_speed_signed_margin"":0.6427403679554331,""ip_signed_margin"":0.8658079399999998,""minimum_signed_margin"":-0.4284124905629809,""mean_signed_margin"":0.35018134987229427,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.4284124905629809,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.4284124905629809,""sum_violation"":0.4284124905629809,""l2_violation"":0.4284124905629809,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":1122.8204000000005,""stage3_4_ip_hold_rms_error_A"":1135.359250683568,""stage3_4_ip_sustained_max_error_A"":1341.9206000000013,""stage3_4_ip_terminal_signed_margin"":0.4385897999999997,""stage3_4_ip_hold_rms_signed_margin"":0.5269336455485134,""stage3_4_ip_sustained_signed_margin"":0.6645198499999997,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.4284124905629809,""stage3_4_tracking_mean_signed_margin"":0.30040770124638294},{""endpoint_step"":18,""arrival_time_ms"":180,""window_start_step"":16,""sustained_box_max_error_m"":0.0209967365,""endpoint_velocity_m_per_s"":0.05868185038195599,""endpoint_late_velocity_rms_m_per_s"":0.10624715119904343,""post_arrival_velocity_rms_m_per_s"":0.04787534263147609,""final_velocity_m_per_s"":0.035725963204456694,""sustained_Ip_max_error_A"":1341.9206000000013,""position_signed_margin"":0.30010878333333324,""endpoint_speed_signed_margin"":0.4131814961804402,""endpoint_late_speed_signed_margin"":-0.062471511990434214,""post_speed_signed_margin"":0.5212465736852392,""final_speed_signed_margin"":0.6427403679554331,""ip_signed_margin"":0.8658079399999998,""minimum_signed_margin"":-0.062471511990434214,""mean_signed_margin"":0.44676894152733526,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.062471511990434214,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.062471511990434214,""sum_violation"":0.062471511990434214,""l2_violation"":0.062471511990434214,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":1122.8204000000005,""stage3_4_ip_hold_rms_error_A"":1146.5198275811993,""stage3_4_ip_sustained_max_error_A"":1341.9206000000013,""stage3_4_ip_terminal_signed_margin"":0.4385897999999997,""stage3_4_ip_hold_rms_signed_margin"":0.5222834051745003,""stage3_4_ip_sustained_signed_margin"":0.6645198499999997,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.062471511990434214,""stage3_4_tracking_mean_signed_margin"":0.3907303857960164},{""endpoint_step"":19,""arrival_time_ms"":190,""window_start_step"":17,""sustained_box_max_error_m"":0.0205987597,""endpoint_velocity_m_per_s"":0.06087821039953637,""endpoint_late_velocity_rms_m_per_s"":0.07993662807142732,""post_arrival_velocity_rms_m_per_s"":0.04716261743298512,""final_velocity_m_per_s"":0.035725963204456694,""sustained_Ip_max_error_A"":1341.9206000000013,""position_signed_margin"":0.31337467666666663,""endpoint_speed_signed_margin"":0.3912178960046363,""endpoint_late_speed_signed_margin"":0.20063371928572682,""post_speed_signed_margin"":0.5283738256701489,""final_speed_signed_margin"":0.6427403679554331,""ip_signed_margin"":0.8658079399999998,""minimum_signed_margin"":0.20063371928572682,""mean_signed_margin"":0.4903580709304352,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":1122.8204000000005,""stage3_4_ip_hold_rms_error_A"":1159.2357150744215,""stage3_4_ip_sustained_max_error_A"":1341.9206000000013,""stage3_4_ip_terminal_signed_margin"":0.4385897999999997,""stage3_4_ip_hold_rms_signed_margin"":0.5169851187189911,""stage3_4_ip_sustained_signed_margin"":0.6645198499999997,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.20063371928572682,""stage3_4_tracking_mean_signed_margin"":0.45518212200117936},{""endpoint_step"":20,""arrival_time_ms"":200,""window_start_step"":18,""sustained_box_max_error_m"":0.0202697647,""endpoint_velocity_m_per_s"":0.0744201332922878,""endpoint_late_velocity_rms_m_per_s"":0.06793650221201808,""post_arrival_velocity_rms_m_per_s"":0.0461703068214313,""final_velocity_m_per_s"":0.035725963204456694,""sustained_Ip_max_error_A"":1341.9206000000013,""position_signed_margin"":0.3243411766666666,""endpoint_speed_signed_margin"":0.25579866707712196,""endpoint_late_speed_signed_margin"":0.3206349778798192,""post_speed_signed_margin"":0.538296931785687,""final_speed_signed_margin"":0.6427403679554331,""ip_signed_margin"":0.8658079399999998,""minimum_signed_margin"":0.25579866707712196,""mean_signed_margin"":0.4912700102274546,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":1122.8204000000005,""stage3_4_ip_hold_rms_error_A"":1173.9121005607171,""stage3_4_ip_sustained_max_error_A"":1341.9206000000013,""stage3_4_ip_terminal_signed_margin"":0.4385897999999997,""stage3_4_ip_hold_rms_signed_margin"":0.5108699580997011,""stage3_4_ip_sustained_signed_margin"":0.6645198499999997,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.25579866707712196,""stage3_4_tracking_mean_signed_margin"":0.4674445687942056},{""endpoint_step"":21,""arrival_time_ms"":210,""window_start_step"":19,""sustained_box_max_error_m"":0.0198635007,""endpoint_velocity_m_per_s"":0.08098604817524413,""endpoint_late_velocity_rms_m_per_s"":0.06936644056023297,""post_arrival_velocity_rms_m_per_s"":0.04364156999354308,""final_velocity_m_per_s"":0.035725963204456694,""sustained_Ip_max_error_A"":1341.9206000000013,""position_signed_margin"":0.33788330999999994,""endpoint_speed_signed_margin"":0.1901395182475587,""endpoint_late_speed_signed_margin"":0.30633559439767033,""post_speed_signed_margin"":0.5635843000645693,""final_speed_signed_margin"":0.6427403679554331,""ip_signed_margin"":0.8658079399999998,""minimum_signed_margin"":0.1901395182475587,""mean_signed_margin"":0.4844151717775385,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":1122.8204000000005,""stage3_4_ip_hold_rms_error_A"":1188.5937701320554,""stage3_4_ip_sustained_max_error_A"":1341.9206000000013,""stage3_4_ip_terminal_signed_margin"":0.4385897999999997,""stage3_4_ip_hold_rms_signed_margin"":0.5047525957783103,""stage3_4_ip_sustained_signed_margin"":0.6645198499999997,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.1901395182475587,""stage3_4_tracking_mean_signed_margin"":0.44950044100646713},{""endpoint_step"":22,""arrival_time_ms"":220,""window_start_step"":20,""sustained_box_max_error_m"":0.0193752896,""endpoint_velocity_m_per_s"":0.07699127984461186,""endpoint_late_velocity_rms_m_per_s"":0.07370703818470527,""post_arrival_velocity_rms_m_per_s"":0.03965031027934517,""final_velocity_m_per_s"":0.035725963204456694,""sustained_Ip_max_error_A"":1341.9206000000013,""position_signed_margin"":0.35415701333333327,""endpoint_speed_signed_margin"":0.2300872015538814,""endpoint_late_speed_signed_margin"":0.26292961815294735,""post_speed_signed_margin"":0.6034968972065483,""final_speed_signed_margin"":0.6427403679554331,""ip_signed_margin"":0.8658079399999998,""minimum_signed_margin"":0.2300872015538814,""mean_signed_margin"":0.49320317303369055,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":1122.8204000000005,""stage3_4_ip_hold_rms_error_A"":1203.448753399091,""stage3_4_ip_sustained_max_error_A"":1341.9206000000013,""stage3_4_ip_terminal_signed_margin"":0.4385897999999997,""stage3_4_ip_hold_rms_signed_margin"":0.4985630194170454,""stage3_4_ip_sustained_signed_margin"":0.6645198499999997,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.2300872015538814,""stage3_4_tracking_mean_signed_margin"":0.4579399677427315},{""endpoint_step"":23,""arrival_time_ms"":230,""window_start_step"":21,""sustained_box_max_error_m"":0.0188774602,""endpoint_velocity_m_per_s"":0.06587602077683413,""endpoint_late_velocity_rms_m_per_s"":0.07477366435414622,""post_arrival_velocity_rms_m_per_s"":0.035172544254514874,""final_velocity_m_per_s"":0.035725963204456694,""sustained_Ip_max_error_A"":1341.9206000000013,""position_signed_margin"":0.37075132666666655,""endpoint_speed_signed_margin"":0.3412397922316587,""endpoint_late_speed_signed_margin"":0.2522633564585379,""post_speed_signed_margin"":0.6482745574548513,""final_speed_signed_margin"":0.6427403679554331,""ip_signed_margin"":0.8658079399999998,""minimum_signed_margin"":0.2522633564585379,""mean_signed_margin"":0.5201795567945245,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":1122.8204000000005,""stage3_4_ip_hold_rms_error_A"":1217.915105513416,""stage3_4_ip_sustained_max_error_A"":1341.9206000000013,""stage3_4_ip_terminal_signed_margin"":0.4385897999999997,""stage3_4_ip_hold_rms_signed_margin"":0.4925353727027434,""stage3_4_ip_sustained_signed_margin"":0.6645198499999997,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.2522633564585379,""stage3_4_tracking_mean_signed_margin"":0.4619770947903201},{""endpoint_step"":24,""arrival_time_ms"":240,""window_start_step"":22,""sustained_box_max_error_m"":0.0184549649,""endpoint_velocity_m_per_s"":0.04796459519314012,""endpoint_late_velocity_rms_m_per_s"":0.06914956557453196,""post_arrival_velocity_rms_m_per_s"":0.031281986547073724,""final_velocity_m_per_s"":0.035725963204456694,""sustained_Ip_max_error_A"":1341.9206000000013,""position_signed_margin"":0.38483450333333336,""endpoint_speed_signed_margin"":0.5203540480685989,""endpoint_late_speed_signed_margin"":0.30850434425468043,""post_speed_signed_margin"":0.6871801345292627,""final_speed_signed_margin"":0.6427403679554331,""ip_signed_margin"":0.8658079399999998,""minimum_signed_margin"":0.30850434425468043,""mean_signed_margin"":0.568236889690218,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":1122.8204000000005,""stage3_4_ip_hold_rms_error_A"":1231.5326995995495,""stage3_4_ip_sustained_max_error_A"":1341.9206000000013,""stage3_4_ip_terminal_signed_margin"":0.4385897999999997,""stage3_4_ip_hold_rms_signed_margin"":0.48686137516685435,""stage3_4_ip_sustained_signed_margin"":0.6645198499999997,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.30850434425468043,""stage3_4_tracking_mean_signed_margin"":0.47461884235538354},{""endpoint_step"":25,""arrival_time_ms"":250,""window_start_step"":23,""sustained_box_max_error_m"":0.0181890353,""endpoint_velocity_m_per_s"":0.03953351970840704,""endpoint_late_velocity_rms_m_per_s"":0.05943653938882636,""post_arrival_velocity_rms_m_per_s"":0.02929807594665222,""final_velocity_m_per_s"":0.035725963204456694,""sustained_Ip_max_error_A"":1341.9206000000013,""position_signed_margin"":0.3936988233333333,""endpoint_speed_signed_margin"":0.6046648029159296,""endpoint_late_speed_signed_margin"":0.4056346061117365,""post_speed_signed_margin"":0.7070192405334779,""final_speed_signed_margin"":0.6427403679554331,""ip_signed_margin"":0.8658079399999998,""minimum_signed_margin"":0.3936988233333333,""mean_signed_margin"":0.603260963474985,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":1122.8204000000005,""stage3_4_ip_hold_rms_error_A"":1246.916687203722,""stage3_4_ip_sustained_max_error_A"":1341.9206000000013,""stage3_4_ip_terminal_signed_margin"":0.4385897999999997,""stage3_4_ip_hold_rms_signed_margin"":0.4804513803317825,""stage3_4_ip_sustained_signed_margin"":0.6645198499999997,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.3936988233333333,""stage3_4_tracking_mean_signed_margin"":0.4943149634162788}]",True,True,PASS_PRECISE_HOLD_30MM_BY_250MS_THROUGH_350MS,0.2823627492606379,0.20828232612303357,0.045328387940051514,-20.5067355925552,-20.5067355925552,538.3859593868256,stage3_4_physical_cache/raw/s34phys_cc2809f9bd4de725e795.json.gz,1,,
