generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,parameter_vector,validation_id,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,generation_rank
7,g007_6d33378dc863c08c,145,gaussian_0080,gaussian,2.8982822476475363,"[2.2068916145520032, 1.356733753580095, 0.39271010588315064, 1.1062325337897898, 2.060583065607712, 0.005829293966147217, -0.11341094580075603, 2.146335229720342, -0.08585696161706055, -0.5961137721751602, -1.318108115022426, 0.19508601054818947, -0.43131357770030176, -0.09564993248558307, -0.022891269169508982]",g007_6d33378dc863c08c,,,,,True,,11,-0.02542956299999999,0.0315426186,743.596800000003,0.04051665660584588,0.0315426186,1.3505552201948627,0.5817437020072838,0.7820681185790099,0.023462043557370298,1,0.6282820495775437,0.0,-0.3443516721891697,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025794691784885086,0.032536972821977955,0.041521328551665466,0.03128480692086141,0.6498397536444832,0.08787955215916432,0.09511054619175217,0.41275,780.1341881752014,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5333798979067755,38.97082132976151,1000038.9708213297,0.008038176020146514,0.0,1.0,0.44907381787798595,0.24462103484989636,0.052551033666268405,11
7,g007_2f9eac42735aabc7,164,gaussian_0127,gaussian,2.9755472619488876,"[1.9474951745830538, 1.5460286298664996, 0.410857561767036, 1.2706312870915029, 1.710821203305414, 0.17412626946153653, -0.20920376326571258, 1.919607738670307, -0.2872742857133906, -0.4922295584817469, -1.3243630516629827, 0.28437732202292065, -1.072407807081214, 0.16733748455316919, -0.040209430145152616]",g007_2f9eac42735aabc7,,,,,True,,11,-0.02612695899999995,0.0319640672,764.2754000000023,0.04128340560750523,0.0319640672,1.3761135202501744,0.5817437020072838,0.7822197437580333,0.023466592312740998,1,0.6286335743413735,0.0,-0.3446123113305994,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026139874438137298,0.03281283798610504,0.041952060406420584,0.02623641585370643,0.6494323501594664,0.07866796058881824,0.08529014402141283,0.41015,759.6895439624786,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5245494432886977,38.972034783232374,1000038.9720347832,0.009517475780420141,0.0,1.0,0.44877274087936714,0.24075745592496448,0.02885181395542833,12
7,g007_c954451f34c62173,171,gaussian_0562,gaussian,2.9324452584143543,"[2.110416686444506, 1.5597962470523958, 0.45951909290122384, 1.4474374636764553, 1.9529490290822473, 0.06964759567253982, -0.09652126483998504, 1.7058858146912987, -0.390662260300405, -0.9002865262386224, -1.0321671090684699, 0.05344292464877747, -0.011833804538852133, -0.2906252386106283, 0.14729173933499523]",g007_c954451f34c62173,,,,,True,,11,-0.02642912900000005,0.0312560395,786.7696000000033,0.040932125096606015,0.0312560395,1.3644041698868672,0.5817437020072838,0.7821587817759361,0.02346476345327808,1,0.6284860535195662,0.0,-0.34450751950924097,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026516147071141437,0.03222483812656864,0.04173183734011665,0.027433652253373988,0.6493284242303652,0.08856918512484618,0.0962964628217317,0.4107,672.9869074821472,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5285950522206919,38.99534400653415,1000038.9953440066,0.0064238292039467265,0.0,1.0,0.43529591115559974,0.21727818998178053,0.05750996366595586,13
7,g007_00c0e7a25f6563df,162,gaussian_0310,gaussian,3.0453858867609216,"[2.078001688847159, 1.2846131740727325, 0.3082583705609099, 1.3376517483810544, 2.106013421767536, 0.029853590942449756, -0.44922550197743305, 2.100455757550924, -0.29224758714354787, -0.6444982952759585, -1.0564185141605542, 0.1562395340341938, -0.2582259020195076, -0.6773383303906534, 0.20077573819841746]",g007_00c0e7a25f6563df,,,,,True,,11,-0.02577074899999998,0.0330052999,665.5475000000006,0.041874590451847285,0.0330052999,1.395819681728243,0.5817437020072838,0.7821141232056333,0.023463423696169,1,0.6283999161676329,0.0,-0.34443075276445506,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02615803283900732,0.033398944858410565,0.04242325069654298,0.01085404532882145,0.6502948950557369,0.06286936753594204,0.07103370523262563,0.413,778.4215815067291,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5177409167336449,38.999410947212446,1000038.9994109472,0.013124475727943653,0.0,1.0,0.44427031792723215,0.22077506214883433,0.08648204490623207,14
7,g007_cb6a76a39dc83dfc,180,gaussian_0047,gaussian,2.9973606707291776,"[2.203768654101629, 1.4906383174306552, 0.3764049259628592, 1.3967953841260698, 2.191687984227679, 0.048598553881973434, -0.3328713061407904, 2.0502565564266226, -0.3346121511955865, -0.6743351811876243, -1.0526956509583039, -0.017873784117351743, -0.9261223327259789, -0.36993508862900115, -0.07013608564589702]",g007_cb6a76a39dc83dfc,,,,,True,,11,-0.02498946000000002,0.0326767934,966.7628000000004,0.04113691697244562,0.0326767934,1.3712305657481876,0.5817437020072838,0.7821417567567703,0.02346425270270311,1,0.6284538161081382,0.0,-0.3444782540112097,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025613754297386902,0.03317582354893126,0.041913001292638634,0.026151081231923574,0.6498357276652633,0.07583245760342451,0.08236679103239873,0.41200000000000003,796.055962562561,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5262365159045845,39.020934017278336,1000039.0209340173,0.01161600572202426,0.0,1.0,0.4500132157023252,0.21675828260705293,0.10736668899452352,15
7,g007_2b3e9c6a78f7f965,178,gaussian_0481,gaussian,2.9684180882344675,"[1.938786313633604, 1.542146186792413, 0.39380060188263705, 1.3684240880054692, 2.0735130788752696, 0.055586225108555876, -0.3859931861852004, 2.1353132048832486, -0.14873417712885728, -0.4234520779226863, -1.2774645614252482, 0.1402899809117348, -0.9871474680992285, -0.6498017572394654, 0.2483000711025559]",g007_2b3e9c6a78f7f965,,,,,True,,11,-0.024234110999999947,0.0331074563,605.9753000000019,0.04102920665351364,0.0331074563,1.367640221783788,0.5817437020072838,0.7822393519654686,0.023467180558964053,1,0.6286872870574115,0.0,-0.3446460172518971,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02473997339432218,0.033635611739942915,0.04175428912904583,0.00388025134990113,0.6497538276395105,0.07057612524809831,0.08234238773323438,0.4102,792.3367266654968,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5274769884466669,39.07254099229536,1000039.0725409923,0.015074675689094902,0.0,1.0,0.4628564240839447,0.2337114557504343,0.07499770720094336,16
7,g007_efd662f939328e8b,166,gaussian_0057,gaussian,2.9496261471282086,"[2.2243188811276147, 1.2598737908602013, 0.5236893282571332, 1.4850055198567012, 2.245131527853554, -0.05355824142654812, -0.4793250302085651, 2.1259464547156535, -0.2624843297156173, -0.6865472994445135, -0.8705729682082894, 0.08542853555701041, -0.41379602361438206, -0.23740186718607323, 0.14144851431640615]",g007_efd662f939328e8b,,,,,True,,11,-0.025648132000000046,0.0315089276,773.2943000000014,0.0406280591905578,0.0315089276,1.35426863968526,0.5817437020072838,0.7819824195272367,0.0234594725858171,1,0.6280820198812042,0.0,-0.34420435808593564,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02642384975164358,0.03227460555671743,0.04171174893886769,0.04296825680923211,0.6497683061126077,0.089132323557005,0.09377233011943581,0.4128,775.2163376808167,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5320969024721466,39.074935806652455,1000039.0749358067,0.006382695935217042,0.0,1.0,0.4414309704570246,0.21853424740227217,0.12076378763505125,17
7,g007_c2094253d1e2d3c3,179,gaussian_0327,gaussian,2.895511316870804,"[2.068134317417457, 1.5922200611275459, 0.4961642730622128, 1.4399725270692432, 2.03073966016603, 0.01634684054095867, -0.28165648032455987, 2.011527006628421, -0.3005207106106546, -0.5606121059937829, -1.134201018548071, 0.008958451981227841, -1.049696691800782, 0.5808961762847569, -0.13942820150130866]",g007_c2094253d1e2d3c3,,,,,True,,11,-0.024715543000000006,0.0318850085,1082.2048000000032,0.04034243216304542,0.0318850085,1.3447477387681808,0.5817437020072838,0.7821566919793468,0.023464700759380404,1,0.6284642647965392,0.0,-0.3445039272114952,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025373542604205022,0.032768362322329055,0.041443723693399485,0.04084056348583079,0.6493974045305879,0.08783745519818562,0.09304449281141415,0.41009999999999996,803.4548528194427,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5353863968160403,39.07740414951397,1000039.0774041495,0.009262334763816235,0.0,1.0,0.4498722214574959,0.23556264002084928,0.08228389625146523,18
7,g007_26989078ed416bd1,188,gaussian_0398,gaussian,3.006602352995118,"[2.055699622818991, 1.5681843068975985, 0.5551206907228995, 1.0662410872774826, 1.890237799164387, 0.12048470027035915, -0.0363964985224693, 2.4525374191300524, -0.32373809107454216, -0.7282594056734638, -1.4375508770510002, 0.5658485025596979, -0.37426780098453694, -0.23031293201703676, -0.04249529472916872]",g007_26989078ed416bd1,,,,,True,,11,-0.024451811000000045,0.033031045,520.1877000000022,0.04109672730244768,0.033031045,1.3698909100815893,0.5817437020072838,0.7821703179094545,0.023465109537283632,1,0.6285149643529938,0.0,-0.3445273497772413,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.024872494488344853,0.03359892466592191,0.04180345345517569,0.001933977780741237,0.6498694687742433,0.06992093392885625,0.08226866581709882,0.41,798.2616994380951,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5266993701844913,39.09736447735687,1000039.0973644773,0.01483507634032849,0.0,1.0,0.4530689737658783,0.2506328246459595,0.12103391627504703,19
7,g007_6e24a32b82c9c80b,106,gaussian_0720,gaussian,2.8699754683961753,"[2.1077834034019736, 1.3847055402387516, 0.45927780856532946, 1.2329070924398, 1.9427209529562408, 0.05996524137025892, -0.39319810628759844, 1.9162897994931671, -0.11203055292867328, -0.46688342788901427, -0.9642402450021991, 0.0588720333089509, -0.48972197445040255, -0.37329206276055105, 0.14924231785717143]",g007_6e24a32b82c9c80b,,,,,True,,11,-0.02475592900000001,0.031549081,694.6085000000021,0.040102375647804236,0.031549081,1.336745854926808,0.5817437020072838,0.7820704374301579,0.023462113122904738,1,0.6282781737182148,0.0,-0.3443556582248414,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025521232838280533,0.03250140284439674,0.04132401859015515,0.04622873772935833,0.6493019475408339,0.0924515222223283,0.0974920619627275,0.41174999999999995,773.3320252895355,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5381510670784385,39.11803128069914,1000039.1180312807,0.007733176504178034,0.0,1.0,0.44232130704415323,0.21966834711296052,0.024984201973371496,20
7,g007_68038769c3d9591a,144,gaussian_0528,gaussian,2.9451671453548456,"[2.2688267290650095, 1.7314827113623221, 0.5978739391248422, 1.269933365603934, 1.8754182738156073, -0.13084737865990131, 0.13156969071386057, 2.0469945989206897, -0.4068620961663892, -0.8812695868304863, -1.1841414088078002, -0.07768388639142593, -0.5745480084254078, 0.20638215272365176, -0.2376936002391704]",g007_68038769c3d9591a,,,,,True,,11,-0.025928037000000015,0.0316001314,1168.489800000003,0.04087580466694981,0.0316001314,1.3625268222316604,0.5817437020072838,0.7821640666637137,0.023464921999911414,1,0.6284931390062526,0.0,-0.3445166040730435,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026116015964299723,0.03259295421600737,0.0417653798543041,0.02515490415035589,0.6496731079976993,0.08748351288082072,0.09564112237690066,0.41,706.1288475990295,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5292436803859369,39.1225567596036,1000039.1225567596,0.008428591696391947,0.0,1.0,0.44067502842525874,0.22914036694204157,0.09825843967874177,21
