candidate_id,source_name,source_type,vector,linear_prefilter_score,predicted_terminal_R_error_m,predicted_terminal_Z_error_m,predicted_terminal_Ip_error_A,predicted_late_RZ_rms_m,action_rms,delta_action_rms,repair_excess_rms,population_index
g007_29f130815e921ba4,gaussian_0025,gaussian,"[2.2221188087152375, 1.2373167938374923, 0.43604414788584017, 1.338687070003544, 2.075373208719959, 0.03946463595859635, -0.15748999739256064, 2.0535472232174623, -0.1986020831141125, -0.7234952095362284, -1.0365672738104368, 0.1300072174215805, -0.3615285583220303, -0.05904736048863299, 0.0937545070192432]",2.8372326216681163,-0.025936629274012857,0.03162305748865685,979.5665788383085,0.04131101421835763,0.4453584861270652,0.2275322709312039,0.06410685516511315,50
g007_4f10756a92de7438,gaussian_0728,gaussian,"[2.1046747068761, 1.4423369696224633, 0.492331447738394, 1.213023692135996, 1.8234376646445292, 0.07009243732498069, -0.1191809579377818, 2.1395268101144786, -0.28214832155766556, -0.7186905669875658, -1.2471299411952819, 0.3573954887558174, -0.6034972380837003, 0.22298222248426855, -0.13350849711268592]",2.837538596171602,-0.025131274528460312,0.03250156227095424,999.7695884138811,0.04123104435061566,0.45149578346432545,0.24173742519366495,0.060014670651270606,51
g007_26038d15bd3ecce9,gaussian_0106,gaussian,"[2.0427738200239753, 1.41601827770304, 0.4778102169154533, 1.3322100438380573, 1.8469370612191611, 0.13609524458056932, -0.12358063302793004, 1.9188503577840685, -0.23891909150353702, -0.7762946209308925, -1.0686180550348516, 0.0013408227908714987, -1.324958299973344, -0.34774546256674865, -0.056177157578578385]",2.837603515499463,-0.025290308239675374,0.0324707188589536,1069.103496857846,0.04126095148630048,0.4715943678974865,0.22081936895531393,0.02368490624416007,52
g007_f47d4d3b398c849b,gaussian_0716,gaussian,"[1.9886641135160592, 1.5233195774578738, 0.4420199061779352, 1.2182981853899273, 1.7261253710439077, 0.004434523152704407, 0.08820651552723455, 2.09058276693043, -0.08429396795081426, -1.0042859718417976, -1.2101046828436905, -0.1370741129221318, 0.636861571823153, -0.39398170473813277, 0.1189259098352565]",2.8377522941904574,-0.02483245626493169,0.032738002812636044,1007.5765907880668,0.041296479893094755,0.45247769519687286,0.24939146899480957,0.022912367153655536,53
g007_32a49582646d8b91,gaussian_0390,gaussian,"[1.9990054120354128, 1.467978864629117, 0.5085027377363431, 1.1976671416714717, 1.8194168481081294, 0.08653766671157664, -0.13485122202964483, 1.999697621739976, -0.03276237984891789, -0.9345398564907377, -1.1814722435303042, -0.2020586069564567, -0.10752952265979226, -0.3935717243748822, -0.006127509070548022]",2.838310848051129,-0.023804275331045233,0.03364769002373824,1066.51713713352,0.041251075762200745,0.45631766398631446,0.2388465273351885,0.0024130457050928877,54
g007_423cb71af7a7a065,gaussian_0326,gaussian,"[2.0452981134772994, 1.4659562801610222, 0.4689466809666348, 1.2277036360414646, 1.7304272403893304, 0.1031526072298319, -0.1621389973401311, 1.8864847798462205, -0.06790359462334392, -0.6641191897388848, -0.8123257480441568, 0.0319232713828155, -0.49200647585986723, -0.35999720014740244, 0.13169903660160676]",2.838373714794796,-0.02464089782662393,0.03271034682590819,919.290994576826,0.04138922192514349,0.43616656636462464,0.2043169731872515,0.005500094344905459,55
g007_80ce44b3ecbd37d9,gaussian_0542,gaussian,"[2.0858459030694934, 1.3060203222725348, 0.4358276690547522, 1.2520373638414908, 1.9156398380940918, 0.07108479388007888, -0.17705991300950366, 2.0170624244808795, -0.009016280406959593, -0.6011477910716079, -1.024459273857964, 0.08704521240671048, -0.25050614090486134, -0.7924469982978987, 0.1787610599047777]",2.8397191485328386,-0.02523210947296184,0.03231255007398225,771.3790241540628,0.04137081924396839,0.4537804800674379,0.22380812259476116,0.02107914969361104,56
g007_6ca1014c4e630eca,gaussian_0016,gaussian,"[2.2365600807824833, 1.4085576896009826, 0.4043852244807111, 1.2352658732623039, 2.053210603428002, 0.15864855237035544, 0.1420295859667823, 2.1458293690955923, -0.06354006800270909, -0.6969631222941477, -1.3501605237892973, -0.09157983606643649, -0.09078586458427884, -0.6944675313237613, 0.07275514051569515]",2.8400761854416126,-0.026196302572381258,0.031567308319954204,909.6130053103698,0.04127111766522031,0.45946707334563947,0.2416030634255923,0.0669568155971105,57
g007_4680c8bcd0493c99,gaussian_0083,gaussian,"[2.2777828101576825, 1.5288890723970023, 0.3848067310199471, 1.3307896147691205, 1.7985656406823862, 0.0027274312964176498, -0.08220633420244422, 2.0946295741264374, -0.01585566829487492, -0.8306466578495356, -0.9575961089710915, 0.18344834589847275, -0.21358750068926924, -0.69193963747645, -0.19481967533284375]",2.840285921978388,-0.025399312658274886,0.03210651064428287,959.4041128403915,0.041352687754076425,0.4518787538830222,0.22332035422431964,0.05315773187258046,58
g007_537349e54e1aaf15,gaussian_0126,gaussian,"[2.2356695142459615, 1.5237812397812756, 0.42078110481042874, 1.052184613950464, 1.9146325702716251, 0.05550860903853594, 0.04137257338819561, 1.9587366975881555, -0.17472880985316883, -0.6519157233779983, -1.126648649950585, 0.07866351856700189, -0.34543833484707476, 0.4398116210643468, -0.26788534431924094]",2.8410177914061356,-0.024316554644249977,0.032983489257839456,1255.4893380319882,0.04136406183182673,0.4367242959477857,0.23349673365544382,0.04028002151283604,59
g007_cb5a833c8fe5cd85,gaussian_0654,gaussian,"[2.265245290013208, 1.414291260913501, 0.5155475330815821, 1.3283507798380454, 1.7514595670003197, -0.03801066394790878, -0.09275138171397346, 2.29343275136148, -0.23574560877885337, -0.9139524120982152, -1.107226875057064, 0.1919143150568293, -0.005786013104225274, -0.3878636117841662, -0.03832024509945664]",2.841158729262978,-0.026407252352356858,0.03133120152849827,960.6697689643879,0.04126101364954587,0.4518229515476951,0.23489431841754774,0.08107703848620884,60
g007_7969c6d72afded5d,gaussian_0319,gaussian,"[1.7613032052874427, 1.6202858820555877, 0.4883990425243898, 1.571034524538595, 1.9868771488274335, 0.09601388717055984, 0.14537490857253152, 1.8588286140069612, -0.25021580242669167, -0.9401536199044074, -1.0156197055291885, 0.12175438905235715, -0.5727159261613929, 0.6005712257455517, -0.22893839006515604]",2.8411902738787664,-0.023929572569237445,0.03318746577635976,1254.6798114214507,0.041344798848857396,0.4426001589115204,0.2292270940897157,0.06344475197439192,61
g007_ef84e37d998b6075,gaussian_0760,gaussian,"[2.125953648543057, 1.5779632716417191, 0.483348947476045, 1.4631321370809593, 1.8298037826847087, 0.057099670754576864, -0.23984059415405018, 1.9485898702426747, -0.23396134933607343, -0.4481521372775182, -1.1240137258717011, -0.009117876478904038, -0.3167977053932076, 0.34624341209139475, -0.06533546475400467]",2.84206444870804,-0.025748887461617853,0.03185274276582452,1189.7365110740502,0.041362840043881494,0.43221056920968914,0.23076907513370457,0.052150735184810754,62
g007_820d4604702b0608,gaussian_0250,gaussian,"[2.236960237683628, 1.5596900412982764, 0.48217502641686877, 1.440892411793886, 2.120141818106178, 0.13011696526231686, -0.3083388788676201, 2.0966083431321927, -0.34008525744665075, -0.6330122478350215, -0.898327857089924, 0.04420502245623818, -0.35196917573437647, -0.6339993708464763, -0.0412591693856111]",2.8429301674215353,-0.02419338868386056,0.0329818308268894,1038.7743964287365,0.04122994239122514,0.4450972625297706,0.20808697797937167,0.10306526963368327,63
g007_15ef59573b52896e,gaussian_0606,gaussian,"[2.1340525251754485, 1.465538848046795, 0.4415958360173163, 1.336989859516874, 1.856242844013886, 0.07235241375798948, -0.028067523182901566, 2.083352954836238, -0.22063677969771006, -0.7559076784611861, -1.4052252019521434, -0.08988473611292805, 0.1309076423935559, 0.17943514726065588, 0.17342579985642714]",2.8437236084200523,-0.026225026915647542,0.031692934799012425,1057.8980053306623,0.04129408208809663,0.44719872831609925,0.25296698120527694,0.05053929898752675,64
g007_778262b3511ef881,gaussian_0118,gaussian,"[2.1521659259566, 1.3908121499707198, 0.5430473004018853, 0.9905689070552297, 1.9637012362766368, 0.09484672999193171, 0.010352120694304051, 2.040506530886816, -0.1085475852211806, -0.6149594907952426, -1.2944317556581149, 0.20343911539115261, -0.10478500112075742, -0.21318794190951837, -0.037055405946220914]",2.8438631358042845,-0.024703188759072847,0.03291802370150332,883.8396235566506,0.041328146148091174,0.4475432798901519,0.24182130126492535,0.027207742897589936,65
g007_eb7e7ae753456930,gaussian_0282,gaussian,"[2.1923109575719955, 1.2975543956299818, 0.41330447505798484, 1.287332992513962, 1.9734320687524523, -0.015938506274998376, -0.23916500719199346, 2.3370122926742702, -0.26250936501556876, -0.7595148154412785, -0.7995663312226622, -0.045407189784244434, 0.2717978504280631, -0.2182621194693193, 0.0019212121960886577]",2.8453148446908325,-0.024711629249368317,0.03236624059090764,1150.1059824650947,0.04134539272438714,0.43535174660454823,0.21681599998858214,0.10294444409728253,66
g007_4fdd6253f9a20cde,gaussian_0023,gaussian,"[1.975314616980788, 1.4774076439681287, 0.42021841150888695, 1.2470848349965211, 1.922309317010649, 0.14423270556589246, 0.0031501881896267847, 1.915455515256611, -0.23577775818058883, -0.7498720611407083, -1.1980073535692046, 0.29219628427626904, 0.26290056955395774, -0.0510810866318126, 0.22357793674439566]",2.847726410143545,-0.024967873495848503,0.03274491131733258,789.1975538156112,0.04135994269371683,0.43955663500879083,0.23463564689048863,0.02874033584543292,67
g007_4ed67f70a6241383,gaussian_0559,gaussian,"[2.01327580738866, 1.3208611154008347, 0.4203483419095968, 1.3113876617659899, 1.9907805965440677, 0.09999060546608254, -0.21456423052610796, 2.181664512542748, -0.0572718186962862, -0.4944203921523132, -0.9759026680158234, 0.21404878150217962, -0.8809525256447326, -0.5877562079928937, -0.019824095366873094]",2.848074662966636,-0.024547298889538993,0.032817522942168,860.0711972814752,0.04141642963842932,0.4544946016056431,0.21931496510009343,0.05327579757724106,68
g007_597229446019259e,gaussian_0370,gaussian,"[1.8602013588878743, 1.5160524959910873, 0.42682804877884756, 1.3542224291027483, 2.1622397666156927, 0.0978838791002917, -0.03965890686922986, 1.884579028625254, -0.17840673522155598, -1.0551749449630288, -0.9124591838125733, 0.06624480017358829, 0.23045421732884058, -0.5572747905917858, 0.1737256568724977]",2.8484408244683657,-0.022547291019571536,0.034460203773398736,896.5928457158261,0.041297108448505815,0.44709671176965715,0.2208384000190029,0.06308693369089773,69
g007_d82c9ecc73afc952,gaussian_0514,gaussian,"[2.203129677569782, 1.4400405284044682, 0.37807263395059104, 1.207837680560095, 1.9108972041062653, 0.06572232174446663, 0.02527384181721501, 1.9629630143099288, -0.32266521269723586, -1.1082277722977625, -0.8575038081165325, -0.06932773536222012, -0.050695516988294886, 0.2904791103805008, 0.040634080097142526]",2.8496238355206875,-0.024403213439280647,0.03300826718101878,1239.5040880607557,0.04140621759438156,0.4386368073430788,0.22258532596331587,0.04910617331228392,70
g007_2db5307cc2d4ed96,gaussian_0012,gaussian,"[2.318598194909734, 1.3374512932664322, 0.574558559950427, 1.1964576812115744, 1.8234452501909102, 0.10521470787144416, -0.3421547851514645, 2.5652452981251566, -0.19506175485700125, -0.5845538080814149, -1.5096989259892688, 0.0931454908985147, -0.6685619838235717, -0.28468793205685916, -0.053224874757286836]",2.8498490301804766,-0.026137670084309117,0.031714492626279525,946.4309078705082,0.041119911552689056,0.4736083220181187,0.26013492384025266,0.11991593146563842,71
g007_63f7ded7ed94a508,gaussian_0751,gaussian,"[2.0829550837553166, 1.4253602988102339, 0.42483244042843693, 1.1839280582835077, 2.103980314423942, 0.1606483733411896, -0.017959972258158333, 1.8619624899809186, -0.29028040841188946, -0.5276628981502648, -1.046742766218193, 0.1816470739125178, -0.5690311388282958, -0.20631528235042632, 0.22436801151972582]",2.8499299705677528,-0.024640091868981084,0.03286513267908483,872.1102426464386,0.04138288105887787,0.43845975703363366,0.2147627752335735,0.05708616913100802,72
g007_b0da3863a491eb5f,gaussian_0064,gaussian,"[2.167305721373932, 1.4861134470880166, 0.406354052781782, 1.380444056016988, 1.964572530712726, 0.01627192826587841, -0.16611253570924278, 2.190125447474402, -0.12797398039630106, -0.5429710118172068, -1.1860181187392531, -0.1592525681836998, -0.1925241824108013, -0.3827393708046727, -0.09505301272644574]",2.8510038244182465,-0.02529974948778968,0.03229506688350215,1160.8731635401782,0.041367197181696416,0.4443463926863761,0.2296770537829857,0.0737908134563545,73
g007_c1c5b06f2cd678e2,gaussian_0131,gaussian,"[2.1509365398366804, 1.343944120143875, 0.4241876841334947, 1.326054371556457, 2.0575682594889346, 0.0032715701087577334, -0.07516180541931149, 1.9311212204022714, -0.3337059500964944, -0.7907577909109357, -0.7949508716859252, -0.15425553575464393, -0.4380553298207049, -0.9101977181719154, -0.22376906772609848]",2.851478553245384,-0.025243015685091463,0.032372706319992665,1239.7913877823048,0.041386837331728515,0.4515677776987898,0.20087371157391445,0.06500514135938722,74
g007_2af2170ef258426f,gaussian_0480,gaussian,"[2.2163184590401097, 1.2992655299775515, 0.302736037738471, 1.2746574208465895, 2.1143252315369847, 0.12018221283714645, 0.11539769795843127, 1.8163686338340677, 0.0012276154591823185, -0.8634428979500876, -0.8247547486012154, 0.15172386876823257, 0.23037970971785432, -0.6271872814369552, 0.25686128499345867]",2.852701023695486,-0.026137301711291694,0.03152821134338654,736.6073067367761,0.04147083392976464,0.4390592594625623,0.21125373745793813,0.058808065259417626,75
g007_8ef2599f073d4f73,gaussian_0094,gaussian,"[2.069808967576939, 1.549007264232392, 0.43648794111903005, 1.361028609570678, 2.094221246681077, 0.060983132995413455, -0.16980177344659772, 2.352623131114819, -0.17283726576521724, -0.5194933443209899, -1.1955551374380324, -0.03481545142815953, -0.16880398827942955, -0.7847920148617177, 0.039126588081459295]",2.8536479585029073,-0.02407341318312295,0.03319979092665265,963.4166598417796,0.04127061454152976,0.4526519722146165,0.22524636470743117,0.10792718718932758,76
g007_08d64ef82113b502,gaussian_0383,gaussian,"[1.9803322659818596, 1.3693628297041118, 0.3577175006681428, 1.2019546297529224, 1.8219087027575473, 0.011721132271400116, 0.12186361484574684, 2.0104557624052717, -0.19369511447092377, -0.8890543226298938, -1.0004708490081777, 0.20006233633200382, -0.04723108935895942, -0.46581420210244473, 0.014110283914348723]",2.8557771241284797,-0.025309608572570808,0.03244193107554657,934.5029894203835,0.04146724947027607,0.4408828290996115,0.22041525548332158,0.02496853583214875,77
g007_e951ad69972efc24,gaussian_0082,gaussian,"[2.091352986994537, 1.4827388986239909, 0.4917595782801089, 1.3579863514500832, 2.000963593325607, -0.0012237099178348948, -0.24122391105658095, 1.9045119987486927, -0.07423515415558596, -0.6760182785334798, -1.0734352298613499, 0.05335214809169064, -0.12445985637084095, 0.011468726732073609, 0.029561127475891784]",2.856056583449203,-0.024448040574712726,0.03314231664506881,1023.6015047271576,0.041403414661514114,0.43800534074293773,0.22939783602738745,0.05271995439518718,78
g007_3993c1016c57ef74,gaussian_0677,gaussian,"[2.2041743124648003, 1.594930720911028, 0.4777088433047305, 1.1963733209689869, 1.9771108028695656, 0.12150908745762355, -0.15312945728375765, 1.812824534388811, -0.19957873459751763, -0.5822698831489639, -0.8724993636243766, 0.024450336586329655, -0.8651773663772953, -0.16295097933010244, -0.0779673474913852]",2.8567607879245007,-0.02374694021182433,0.033595248946261314,1112.0978146355337,0.041437829086320224,0.4399527470300001,0.20495512770627916,0.05086682940049614,79
g007_cfc26e7a94150a81,gaussian_0086,gaussian,"[2.0128838735696815, 1.398743835874111, 0.5079435192737257, 1.3833549689128968, 1.8797229045120902, 0.10977190145094064, -0.1387187543841444, 2.1292943949484333, -0.3672915364404486, -0.678045161571627, -1.2016552942380638, 0.4707032822012379, -0.4008243220448672, -0.17500178781222367, -0.15823855443856566]",2.8572485126990137,-0.025908874031025042,0.03203225040635888,890.124725802405,0.04134732582194416,0.44829830336925197,0.2346740990631177,0.07490110871460368,80
g007_af014985c68cc856,gaussian_0655,gaussian,"[1.9607786386527855, 1.4554394831149544, 0.3826812155170818, 1.3012929198291503, 2.0761096997022737, -0.04327989434042734, -0.02101069133117331, 1.8265964514961723, -0.07817364314007696, -0.8153684080521396, -0.8441990151424457, -0.2268887599145328, 0.28911286532385744, -0.25010342768150684, 0.10620577175170276]",2.8574393020954827,-0.023749277179345718,0.033491758101273264,1151.1351037968852,0.0414689668944569,0.42917872098789805,0.21178554294642823,0.05819381930610972,81
g007_df857eac1a82fca8,gaussian_0369,gaussian,"[2.137471335941165, 1.579346780584662, 0.5832062659739056, 1.318230928964663, 2.0190356541839742, 0.052771299422793565, -0.022063340961662417, 2.105683273219056, -0.30123160006715377, -0.7800931830857574, -1.2764610371252267, 0.0927061842831879, -0.03300398631453949, -0.2300790222283757, 0.11678101357592244]",2.8579298770280044,-0.0248362855609362,0.03291707075287165,946.0844880118639,0.04131632925438447,0.4465232832324075,0.23513497045776702,0.080684876956355,82
g007_a4510af7c7cfe683,gaussian_0699,gaussian,"[1.8823448834654737, 1.6394187451021192, 0.43121951632048205, 1.6939819838904764, 2.121771654880136, 0.029162145626073804, -0.1276542342682145, 1.8916403894293679, -0.2520449144254145, -0.819069957546251, -0.9921178414238243, 0.2497394000012289, 0.41755621170063645, 0.06843227859724246, -0.09513378604554547]",2.8579924299399955,-0.02417855415054815,0.03311682599155512,1048.8144149826294,0.04134586059611682,0.4328495406689196,0.22977116046021673,0.10251866036071201,83
g007_77a3f4798b0954f2,gaussian_0702,gaussian,"[2.0075651166379136, 1.4192369001171232, 0.37940080071804, 1.481799472931755, 1.9796845882736744, 0.08147469943904259, -0.019527467141335533, 1.9009982488033794, -0.4000322342116085, -1.0206192024803273, -0.9406088438985896, 0.10139094922646825, -0.17799582775732206, 0.2116827036824784, -0.03452173631311536]",2.85839576318243,-0.02535766529908079,0.03240491083959483,1174.6093469960433,0.04141459244975967,0.43768797391634445,0.22185146828417382,0.06503020971479052,84
g007_0d9c8c2799a8b30b,gaussian_0132,gaussian,"[2.1143660560514417, 1.3862019426503007, 0.4291914772555288, 1.2746900970716781, 1.8899775019544416, -0.01478630731326741, -0.10709816644505403, 2.043764673275929, -0.29378681211962093, -0.28434405438649096, -1.2561630851978132, -0.01685656477596642, -0.18405702393499712, 0.02849551867243058, 0.11277667213082906]",2.8585229034729025,-0.026602690430159726,0.03133437794861434,1085.2055036440615,0.04146524158554907,0.4325813200133897,0.23127294613093347,0.05454001137163332,85
g007_976529309ca0e4c9,gaussian_0095,gaussian,"[2.019392052166544, 1.6049838247285757, 0.5179688270570486, 1.2998184735567504, 1.9597845253349984, 0.15587608466931274, -0.1276673705936702, 2.021612908189253, -0.31859732818886055, -0.858052176573474, -0.9509814080714347, 0.06080901679804658, 0.34951488368900924, -0.10574345109457241, 0.259455880087377]",2.8586728351932527,-0.023226809695073403,0.03396921041245981,932.7487217465568,0.04141814195231905,0.43553882190510385,0.22115154565819445,0.06526866180013627,86
g007_7cf892b0cb1d1fad,gaussian_0003,gaussian,"[2.174105805521619, 1.5258439253691893, 0.6276160864274655, 1.3459700461860067, 1.8871771156757635, 0.043687205211714916, -0.02291250225933472, 2.24150397497915, -0.4639702321711267, -0.6753479483148854, -1.196987689870184, 0.0764475403141077, -0.43375681566196195, 0.061932830924897736, -0.46317411154848315]",2.8589117327209395,-0.025729090936212895,0.03194385839201071,1326.1085018294943,0.04129910466504063,0.4439366753663314,0.2312807879727855,0.11224601586485007,87
g007_365250d7ec03d02f,gaussian_0170,gaussian,"[2.178659093997847, 1.475404689091397, 0.4470673658982648, 1.3626233062488133, 2.0832027715878376, 0.029254998579934965, -0.12217022408255293, 1.945963247037596, -0.14674218262948768, -0.8723408588214879, -1.051638188460785, 0.07725060779353074, -0.35239716863276566, -0.41525805876580674, 0.034755190850996924]",2.859226314795836,-0.02463750027429923,0.033073343306333866,975.3605357542219,0.041370821020087094,0.4504268956124098,0.22385920781628807,0.0673982057375083,88
g007_e363ff06f6f3e6cc,gaussian_0004,gaussian,"[2.083256540410061, 1.4390799949688071, 0.5361777369533985, 1.1590575630808848, 1.8367197162276614, 0.2456126484107224, 0.0379988435023246, 1.852329403158118, -0.05396188361250126, -0.6525888631772878, -1.046898727260264, 0.06139931889163919, -0.39074352455906447, -0.4764121464333366, 0.1564186964314464]",2.859961727839831,-0.025571446792208463,0.03230434732746053,782.1850300035767,0.04149270007778591,0.44117240732929147,0.2140132987929337,0.02020832236796685,89
g007_90863d3b5ceea4f6,gaussian_0133,gaussian,"[2.0362041794387613, 1.4778129019206134, 0.39443303660582324, 1.3578790490940278, 1.983338765531031, 0.06418539262192509, -0.09442738324392042, 2.179818739792119, -0.22257776353117856, -0.8274036864374851, -1.13490747328843, 0.28861223419357784, -0.17458085747319133, -0.27074620588950954, 0.08634744436570016]",2.861051059737282,-0.02457576829101038,0.03309485639051177,865.5519365694599,0.04138075386334048,0.44627676230317476,0.22964074029597661,0.07409222820412578,90
g007_cd34a950b88457b1,gaussian_0543,gaussian,"[2.135237049843286, 1.4221773293928448, 0.46473039165981295, 1.197134898251362, 1.895353555820737, 0.08750390846451123, -0.02921373599484492, 1.8866295340094603, -0.11910530464909141, -0.5531988713588862, -1.459838895628869, -0.010816421494254769, -0.5510893407690662, 0.1740393219491467, -0.01979333086398247]",2.8612606629604627,-0.02623125636350032,0.03201055173533615,1065.2580715469157,0.041409846735312214,0.45050862922665463,0.25126153925761996,0.0168064182782064,91
g007_4b4fd4043aaaf3d5,gaussian_0726,gaussian,"[1.9895677625827024, 1.4619628759827412, 0.49401163963520134, 0.9995893764058237, 1.8623413359046395, 0.0355625974521208, 0.09350704232213344, 1.8474993776953783, -0.13992352037559497, -0.6699454480246929, -1.018521596621106, 0.09018391777833304, -0.48235201919847503, -0.4846242767774308, 0.08824008758192559]",2.862161979468859,-0.024063004996463078,0.03355251554693266,913.6358596353166,0.04148039074663806,0.4400597839495171,0.21143797302456327,0.0,92
g007_7889286c9097f909,gaussian_0649,gaussian,"[2.100356584930524, 1.5544978897561448, 0.4805159489363204, 1.3267638794834924, 1.6077657491600634, 0.0029942697091765655, 0.05635445902089589, 1.9631709302646942, -0.16830282666793772, -0.7072270920108132, -1.1603535200483128, 0.09314183924588115, -0.6207936387170727, 0.25641248092568114, 0.026639908579715973]",2.86234022494695,-0.026754194036744394,0.03134572348123435,1062.4191354846116,0.04150395694742736,0.43983014935279563,0.23266782373617687,0.02509667282682076,93
g007_ea16e019ee05b7d8,gaussian_0424,gaussian,"[2.1900882602613385, 1.6274738895067995, 0.46579955918866134, 1.277249782708295, 1.8940419644127222, 0.1282434899910646, -0.2665829212478912, 2.081000470811518, -0.15635321986714476, -0.9167051832448257, -0.9578862294667809, 0.03295458778928614, 0.04447296236982451, -0.5479227622879351, -0.19626495496057525]",2.8637277131406758,-0.02328995001085077,0.03412150729271554,1069.3558353625303,0.04140632641566187,0.4490568516823385,0.22157228459373582,0.05920026518764928,94
g007_de119d0f10f9967f,gaussian_0757,gaussian,"[2.2901871211375835, 1.3253672267149292, 0.46490460345339135, 1.2087652115331604, 1.962693241635623, -0.031983790237127704, -0.1478216472756374, 2.2479560917397667, -0.16570201918208782, -0.7586861231644062, -1.2087346693285215, 0.050816789852728424, -0.335522620051248, 0.21588890516004902, -0.08740664924575905]",2.8637838824040993,-0.025562358842108668,0.03230062071105937,1146.5500194635824,0.041425925427439454,0.44792069673449425,0.24404764054176556,0.07244434645927658,95
g007_b78affb2ed4c4dbf,gaussian_0162,gaussian,"[2.1673794196384915, 1.2486453577279684, 0.5411890415758299, 1.3491361786564124, 1.9961112517172581, -0.10896352779863037, 0.11561456528182765, 2.3597802266623025, -0.38487962018094435, -0.7047423103162683, -0.9702327494357139, -0.016077162777349288, -0.6670814267193932, 0.20648890418409707, -0.15820005989815103]",2.8653754930395663,-0.026448071761281722,0.03100935861720737,1303.3537439937827,0.041412220794637904,0.44013820769695594,0.22196579989768545,0.12895033348138493,96
g007_a0becf60e1e7d72b,gaussian_0151,gaussian,"[2.192652101057365, 1.6128053363124206, 0.3953458131188704, 1.3242237294974033, 1.984619636745731, -0.053480515489356506, 0.3379833969786282, 2.0118913665237046, -0.261452795322688, -1.0473515049269344, -1.2079178199266294, -0.16975902988951244, -0.07904591543312894, -0.6394027352932722, -0.0995167769628823]",2.8656380174282723,-0.025809297521017016,0.03219299201281313,1192.8558447939831,0.04138587625072387,0.45524972123710156,0.23321532077389356,0.0800853329935265,97
g007_f27b673d3ffc677f,gaussian_0075,gaussian,"[2.311542495194581, 1.353305638845587, 0.3858389071831936, 1.105895302314894, 1.9514757248565135, 0.08437283715365249, 0.04271862753821823, 2.1419609665252555, -0.10416511231192954, -0.8323970408740374, -1.2477714689862331, 0.33139598851202934, 0.49431996459232025, -0.42480390905983806, 0.24776530825242002]",2.8658078818032777,-0.02604099600940013,0.03203051878116766,667.2221245475921,0.041472917718351945,0.4554593649441058,0.24840466982206055,0.047154450256454886,98
g007_9e2bdd95e037761d,gaussian_0436,gaussian,"[1.8811957620650444, 1.4889264874313894, 0.4852756075209221, 1.379379574981607, 1.965140302641721, 0.05542675453508601, 0.06813649839469801, 1.9469491999068729, -0.37388491999713386, -1.1642740961839384, -1.0366807368137465, 0.12645411859133718, -0.15729200717743994, 0.2688591936156227, -0.09039426272883302]",2.8664311930489523,-0.02405034110634041,0.03363691613767638,1170.636572827334,0.04141940253974029,0.4437975053719189,0.23242305935523747,0.057392409311991736,99
g007_09b68c3eba4092fa,gaussian_0551,gaussian,"[1.9452040182739383, 1.6743225092248561, 0.4205063403402112, 1.4102962379785917, 1.9968650091544085, 0.13045698806436684, -0.30812382399386395, 2.1189216047828854, -0.34251411515819136, -0.4918785051197225, -0.9663993966828284, -0.33609938462164735, -0.4697137223656943, -0.3192125086282656, -0.29117061366408264]",2.866638568964865,-0.02273223233194821,0.03430120486988805,1434.250773858701,0.04142206501958404,0.4384737122462408,0.20800881044966263,0.08847123136871464,100
g007_a4c039b7d06314fe,gaussian_0477,gaussian,"[1.944754615142279, 1.467888337436616, 0.5471709493157284, 1.3799955580039616, 1.821842670009392, 0.07433804887377665, -0.3235310004391462, 1.8851234682323614, -0.14779979220983533, -0.5515969336126744, -0.9441391891443109, -0.18755623387138567, -0.05993713169101422, -0.017676018806150856, -0.14603241502075995]",2.8673285315748243,-0.024341490888190487,0.03325110342457486,1235.6484894631976,0.041564013573062955,0.43030137690695286,0.21931762064847124,0.020236321342881836,101
g007_df8fa6499fd53ea8,gaussian_0242,gaussian,"[2.1582670488966063, 1.5595590309845189, 0.4635381369609747, 1.2303821154487744, 1.9576071963089265, 0.1981665976098948, -0.08112280261756871, 1.9953686206485175, -0.22192585475891563, -0.6522791106998079, -1.1690237317177083, 0.30487597565397856, 0.07676607618926024, -0.3205446348888701, 0.048485280131565396]",2.8688972533372867,-0.024864536702551177,0.03299362349017135,805.7150533463646,0.04147362020701932,0.44071591493504353,0.22831749916211144,0.05555599108943367,102
g007_6cbd8a8557dfc418,gaussian_0453,gaussian,"[2.077815030130038, 1.3475769798522075, 0.5744891704407893, 1.2275872631618412, 1.7758118654993194, 0.003235774649399205, -0.0942175937698092, 2.158728154560329, 0.05073944249043655, -0.6229084911260326, -1.3315461924671363, -0.05438120361707577, 0.016626368473954267, -0.6215888212790466, 0.16171677871760076]",2.869016922907146,-0.026243681694413823,0.03194868604789042,819.4743212877293,0.04150193332428529,0.45658261127296024,0.242946655103702,0.03108464911456922,103
g007_ddafaca0da80fb3f,gaussian_0687,gaussian,"[2.0757006843064554, 1.4602457717704733, 0.3927708539335394, 1.2969691864118875, 1.8484126316812377, 0.10429222372845466, 0.0044571565144846115, 2.0409042590388733, -0.2516515564577364, -0.9454752202123684, -1.2790520634758071, 0.07901888858332255, -0.458209801444814, 0.40612565030679904, 0.09678640570199262]",2.8695000793463157,-0.025433236065383835,0.03267542710109809,1071.4360706145162,0.04145298247993406,0.45072797157747213,0.24578407725960805,0.044104872500353505,104
