stage,phase,candidate_id,population_index,nominal_id,source_candidate_id,nominal_category,source_name,source_type,tail_vector,result_relpath,probe_center_candidate_id,probe_variable_index,probe_sign,probe_requested_delta,probe_actual_delta,probe_scheme,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_velocity_m_per_s,late_velocity_rms_m_per_s,max_velocity_m_per_s,max_current_utilization,trailing_streak_within_30mm_steps,trailing_streak_within_40mm_steps,strict_gate_pass,relaxed_gate_pass,gate_label,stage3_0_earliest_strict_arrival_step,stage3_0_earliest_strict_arrival_ms,stage3_0_earliest_relaxed_arrival_step,stage3_0_earliest_relaxed_arrival_ms,stage3_0_gate_endpoint_step,stage3_0_gate_endpoint_ms,stage3_0_gate_sustained_box_max_error_m,stage3_0_gate_post_arrival_velocity_rms_m_per_s,stage3_0_best_endpoint_step,stage3_0_best_endpoint_ms,stage3_0_window_start_step,stage3_0_sustained_box_max_error_m,stage3_0_endpoint_velocity_m_per_s,stage3_0_endpoint_late_velocity_rms_m_per_s,stage3_0_post_arrival_velocity_rms_m_per_s,stage3_0_final_velocity_m_per_s,stage3_0_sustained_Ip_max_error_A,stage3_0_position_violation,stage3_0_endpoint_speed_violation,stage3_0_endpoint_late_speed_violation,stage3_0_post_speed_violation,stage3_0_final_speed_violation,stage3_0_ip_violation,stage3_0_max_violation,stage3_0_sum_violation,stage3_0_l2_violation,stage3_0_endpoint_evaluations,stage3_0_speed_safe_at_best_endpoint,stage3_0_position_safe_at_best_endpoint,stage3_0_quality,continuous_objective,selection_score,action_rms,delta_action_rms,repair_excess_rms,wall_time_s,phase_rank
Stage3.0,controller_identification_999_probes,s30r999p_3d650586695d1458,7,nominal_05_s22g000_571ab4a158d29207,s22g000_571ab4a158d29207,gate,center0_v3_p,real_tsc_fd_probe,"[-0.3625934518181101,0.31836250362187624,0.14993042464019693,0.2869999999999997,0.27099999999999996,0.038150000000000024,0.37939999999999935,0.37939999999999996,0.1355,0.43359999999999943,0.43359999999999976,0.06539999999999996,0.4335999999999999,0.11359999999999945,0.16259999999999988,0.4335999999999991,0.11359999999999984,0.16259999999999983]",stage3_0_evaluations/controller_identification_999_probes/s30r999p_3d650586695d1458.json.gz,s30r02s_5c06bc76b59d0d57,3,1,0.016,0.016000000000000014,two_sided,True,,16,-0.027138718000000006,0.0347830175,467.94680000000153,0.044117664501748394,0.0347830175,0.053851765494918345,0.09329181813360073,0.6492383287639514,0.41409999999999997,0,16,False,True,PASS_DAMPED_HOLD_40MM_120_150MS,,,14,140,14,140,0.0347830175,0.07380439887524418,14,140,12,0.0347830175,0.08941009976368783,0.09502609196799064,0.07380439887524418,0.053851765494918345,672.856200000002,0.15943391666666673,0.0,0.0,0.0,0.0,0.0,0.15943391666666673,0.15943391666666673,0.15943391666666673,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0347830175,""endpoint_velocity_m_per_s"":0.1058871379534122,""endpoint_late_velocity_rms_m_per_s"":0.07453966943691982,""post_arrival_velocity_rms_m_per_s"":0.09329181813360073,""final_velocity_m_per_s"":0.053851765494918345,""sustained_Ip_max_error_A"":782.9552000000003,""position_violation"":0.15943391666666673,""endpoint_speed_violation"":0.058871379534122026,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.15943391666666673,""sum_violation"":0.21830529620078876,""l2_violation"":0.16995591520133765,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0347830175,""endpoint_velocity_m_per_s"":0.11272616711329317,""endpoint_late_velocity_rms_m_per_s"":0.08400758262533556,""post_arrival_velocity_rms_m_per_s"":0.0886968006539251,""final_velocity_m_per_s"":0.053851765494918345,""sustained_Ip_max_error_A"":731.2748000000029,""position_violation"":0.15943391666666673,""endpoint_speed_violation"":0.12726167113293152,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.15943391666666673,""sum_violation"":0.28669558779959825,""l2_violation"":0.20399683017934384,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0347830175,""endpoint_velocity_m_per_s"":0.08941009976368783,""endpoint_late_velocity_rms_m_per_s"":0.09502609196799064,""post_arrival_velocity_rms_m_per_s"":0.07380439887524418,""final_velocity_m_per_s"":0.053851765494918345,""sustained_Ip_max_error_A"":672.856200000002,""position_violation"":0.15943391666666673,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.15943391666666673,""sum_violation"":0.15943391666666673,""l2_violation"":0.15943391666666673,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0347830175,""endpoint_velocity_m_per_s"":0.053851765494918345,""endpoint_late_velocity_rms_m_per_s"":0.09329181813360073,""post_arrival_velocity_rms_m_per_s"":0.053851765494918345,""final_velocity_m_per_s"":0.053851765494918345,""sustained_Ip_max_error_A"":637.721800000003,""position_violation"":0.15943391666666673,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.15943391666666673,""sum_violation"":0.15943391666666673,""l2_violation"":0.15943391666666673,""pass"":false}]",True,False,5.62003014471422,5.62003014471422,1016746.1812801447,0.3813455810744221,0.20868830022204465,0.04807504367787985,240.79900908470154,1
Stage3.0,controller_identification_999_probes,s30r999p_c100a0376c13f0bd,1,nominal_05_s22g000_571ab4a158d29207,s22g000_571ab4a158d29207,gate,center0_v0_p,real_tsc_fd_probe,"[-0.3525934518181101,0.31836250362187624,0.14993042464019693,0.2709999999999997,0.27099999999999996,0.038150000000000024,0.37939999999999935,0.37939999999999996,0.1355,0.43359999999999943,0.43359999999999976,0.06539999999999996,0.4335999999999999,0.11359999999999945,0.16259999999999988,0.4335999999999991,0.11359999999999984,0.16259999999999983]",stage3_0_evaluations/controller_identification_999_probes/s30r999p_c100a0376c13f0bd.json.gz,s30r02s_5c06bc76b59d0d57,0,1,0.01,0.010000000000000009,two_sided,True,,16,-0.027129486999999952,0.0347852661,467.89330000000336,0.04411375978683948,0.0347852661,0.05446779030711628,0.09335681144294193,0.6492383287639514,0.41409999999999997,0,16,False,True,PASS_DAMPED_HOLD_40MM_120_150MS,,,14,140,14,140,0.0347852661,0.07424662430559334,14,140,12,0.0347852661,0.08976849258293165,0.09498023264356385,0.07424662430559334,0.05446779030711628,673.1680000000015,0.15950887000000002,0.0,0.0,0.0,0.0,0.0,0.15950887000000002,0.15950887000000002,0.15950887000000002,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0347852661,""endpoint_velocity_m_per_s"":0.10556213396605078,""endpoint_late_velocity_rms_m_per_s"":0.0743969477813466,""post_arrival_velocity_rms_m_per_s"":0.09335681144294193,""final_velocity_m_per_s"":0.05446779030711628,""sustained_Ip_max_error_A"":783.358400000001,""position_violation"":0.15950887000000002,""endpoint_speed_violation"":0.05562133966050786,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.15950887000000002,""sum_violation"":0.2151302096605079,""l2_violation"":0.16892842577348105,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0347852661,""endpoint_velocity_m_per_s"":0.11266539132383892,""endpoint_late_velocity_rms_m_per_s"":0.08386055610650711,""post_arrival_velocity_rms_m_per_s"":0.08891683913205192,""final_velocity_m_per_s"":0.05446779030711628,""sustained_Ip_max_error_A"":731.9825000000019,""position_violation"":0.15950887000000002,""endpoint_speed_violation"":0.12665391323838904,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.15950887000000002,""sum_violation"":0.28616278323838906,""l2_violation"":0.20367693376343401,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0347852661,""endpoint_velocity_m_per_s"":0.08976849258293165,""endpoint_late_velocity_rms_m_per_s"":0.09498023264356385,""post_arrival_velocity_rms_m_per_s"":0.07424662430559334,""final_velocity_m_per_s"":0.05446779030711628,""sustained_Ip_max_error_A"":673.1680000000015,""position_violation"":0.15950887000000002,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.15950887000000002,""sum_violation"":0.15950887000000002,""l2_violation"":0.15950887000000002,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0347852661,""endpoint_velocity_m_per_s"":0.05446779030711628,""endpoint_late_velocity_rms_m_per_s"":0.09335681144294193,""post_arrival_velocity_rms_m_per_s"":0.05446779030711628,""final_velocity_m_per_s"":0.05446779030711628,""sustained_Ip_max_error_A"":637.9260000000031,""position_violation"":0.15950887000000002,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.15950887000000002,""sum_violation"":0.15950887000000002,""l2_violation"":0.15950887000000002,""pass"":false}]",True,False,5.620944585747677,5.620944585747677,1016754.0522945857,0.3812451722973729,0.208381300404611,0.04807504367787985,242.1873264312744,2
Stage3.0,controller_identification_999_probes,s30r999p_8f77c81ea48cc213,13,nominal_05_s22g000_571ab4a158d29207,s22g000_571ab4a158d29207,gate,center0_v6_p,real_tsc_fd_probe,"[-0.3625934518181101,0.31836250362187624,0.14993042464019693,0.2709999999999997,0.27099999999999996,0.038150000000000024,0.39939999999999937,0.37939999999999996,0.1355,0.43359999999999943,0.43359999999999976,0.06539999999999996,0.4335999999999999,0.11359999999999945,0.16259999999999988,0.4335999999999991,0.11359999999999984,0.16259999999999983]",stage3_0_evaluations/controller_identification_999_probes/s30r999p_8f77c81ea48cc213.json.gz,s30r02s_5c06bc76b59d0d57,6,1,0.02,0.020000000000000018,two_sided,True,,16,-0.02713402399999998,0.0347969198,468.08570000000327,0.04412573949522214,0.0347969198,0.0539315438148234,0.09365879868449245,0.6492383287639514,0.41409999999999997,0,16,False,True,PASS_DAMPED_HOLD_40MM_120_150MS,,,14,140,14,140,0.0347969198,0.07411841029815944,14,140,12,0.0347969198,0.08988028744948694,0.0953803777251306,0.07411841029815944,0.0539315438148234,672.5191000000013,0.15989732666666678,0.0,0.0,0.0,0.0,0.0,0.15989732666666678,0.15989732666666678,0.15989732666666678,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0347969198,""endpoint_velocity_m_per_s"":0.1060956551671472,""endpoint_late_velocity_rms_m_per_s"":0.07462046359996266,""post_arrival_velocity_rms_m_per_s"":0.09365879868449245,""final_velocity_m_per_s"":0.0539315438148234,""sustained_Ip_max_error_A"":782.9552000000003,""position_violation"":0.15989732666666678,""endpoint_speed_violation"":0.06095655167147185,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.15989732666666678,""sum_violation"":0.22085387833813863,""l2_violation"":0.17112234297958745,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0347969198,""endpoint_velocity_m_per_s"":0.11333365232132211,""endpoint_late_velocity_rms_m_per_s"":0.08428319646151129,""post_arrival_velocity_rms_m_per_s"":0.08912836106564312,""final_velocity_m_per_s"":0.0539315438148234,""sustained_Ip_max_error_A"":731.4477000000006,""position_violation"":0.15989732666666678,""endpoint_speed_violation"":0.1333365232132211,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.15989732666666678,""sum_violation"":0.2932338498798879,""l2_violation"":0.20819650212656454,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0347969198,""endpoint_velocity_m_per_s"":0.08988028744948694,""endpoint_late_velocity_rms_m_per_s"":0.0953803777251306,""post_arrival_velocity_rms_m_per_s"":0.07411841029815944,""final_velocity_m_per_s"":0.0539315438148234,""sustained_Ip_max_error_A"":672.5191000000013,""position_violation"":0.15989732666666678,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.15989732666666678,""sum_violation"":0.15989732666666678,""l2_violation"":0.15989732666666678,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0347969198,""endpoint_velocity_m_per_s"":0.0539315438148234,""endpoint_late_velocity_rms_m_per_s"":0.09365879868449245,""post_arrival_velocity_rms_m_per_s"":0.0539315438148234,""final_velocity_m_per_s"":0.0539315438148234,""sustained_Ip_max_error_A"":637.777100000003,""position_violation"":0.15989732666666678,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.15989732666666678,""sum_violation"":0.15989732666666678,""l2_violation"":0.15989732666666678,""pass"":false}]",True,False,5.6313413304726,5.6313413304726,1016794.8506413304,0.3813870859741396,0.20851280870039265,0.04807504367787985,231.7575719356537,3
Stage3.0,controller_identification_999_probes,s30r999p_e7477623771b9c64,19,nominal_05_s22g000_571ab4a158d29207,s22g000_571ab4a158d29207,gate,center0_v9_p,real_tsc_fd_probe,"[-0.3625934518181101,0.31836250362187624,0.14993042464019693,0.2709999999999997,0.27099999999999996,0.038150000000000024,0.37939999999999935,0.37939999999999996,0.1355,0.45759999999999945,0.43359999999999976,0.06539999999999996,0.4335999999999999,0.11359999999999945,0.16259999999999988,0.4335999999999991,0.11359999999999984,0.16259999999999983]",stage3_0_evaluations/controller_identification_999_probes/s30r999p_e7477623771b9c64.json.gz,s30r02s_5c06bc76b59d0d57,9,1,0.024,0.02400000000000002,two_sided,True,,16,-0.02713229500000003,0.0348083874,467.2998000000007,0.04413372027549349,0.0348083874,0.05414807989605324,0.09391654365369803,0.6492383287639514,0.41409999999999997,0,16,False,True,PASS_DAMPED_HOLD_40MM_120_150MS,,,14,140,14,140,0.0348083874,0.07455717320027508,14,140,12,0.0348083874,0.09047391665448262,0.09560288840447491,0.07455717320027508,0.05414807989605324,672.640000000003,0.1602795800000001,0.0,0.0,0.0,0.0,0.0,0.1602795800000001,0.1602795800000001,0.1602795800000001,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0348083874,""endpoint_velocity_m_per_s"":0.10613259754338565,""endpoint_late_velocity_rms_m_per_s"":0.07463359593281949,""post_arrival_velocity_rms_m_per_s"":0.09391654365369803,""final_velocity_m_per_s"":0.05414807989605324,""sustained_Ip_max_error_A"":782.9552000000003,""position_violation"":0.1602795800000001,""endpoint_speed_violation"":0.06132597543385643,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.1602795800000001,""sum_violation"":0.22160555543385652,""l2_violation"":0.1716112438853888,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0348083874,""endpoint_velocity_m_per_s"":0.11357638960140425,""endpoint_late_velocity_rms_m_per_s"":0.08437646082504076,""post_arrival_velocity_rms_m_per_s"":0.08947465269769907,""final_velocity_m_per_s"":0.05414807989605324,""sustained_Ip_max_error_A"":731.4477000000006,""position_violation"":0.1602795800000001,""endpoint_speed_violation"":0.13576389601404237,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.1602795800000001,""sum_violation"":0.29604347601404246,""l2_violation"":0.21005089675097352,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0348083874,""endpoint_velocity_m_per_s"":0.09047391665448262,""endpoint_late_velocity_rms_m_per_s"":0.09560288840447491,""post_arrival_velocity_rms_m_per_s"":0.07455717320027508,""final_velocity_m_per_s"":0.05414807989605324,""sustained_Ip_max_error_A"":672.640000000003,""position_violation"":0.1602795800000001,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.1602795800000001,""sum_violation"":0.1602795800000001,""l2_violation"":0.1602795800000001,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0348083874,""endpoint_velocity_m_per_s"":0.05414807989605324,""endpoint_late_velocity_rms_m_per_s"":0.09391654365369803,""post_arrival_velocity_rms_m_per_s"":0.05414807989605324,""final_velocity_m_per_s"":0.05414807989605324,""sustained_Ip_max_error_A"":636.1423000000032,""position_violation"":0.1602795800000001,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.1602795800000001,""sum_violation"":0.1602795800000001,""l2_violation"":0.1602795800000001,""pass"":false}]",True,False,5.639329433339508,5.639329433339508,1016834.9952294333,0.3814233728389567,0.208522419790755,0.04807504367787985,234.79298543930054,4
Stage3.0,controller_identification_999_probes,s30r999p_bbef3274ce1ddb91,9,nominal_05_s22g000_571ab4a158d29207,s22g000_571ab4a158d29207,gate,center0_v4_p,real_tsc_fd_probe,"[-0.3625934518181101,0.31836250362187624,0.14993042464019693,0.2709999999999997,0.287,0.038150000000000024,0.37939999999999935,0.37939999999999996,0.1355,0.43359999999999943,0.43359999999999976,0.06539999999999996,0.4335999999999999,0.11359999999999945,0.16259999999999988,0.4335999999999991,0.11359999999999984,0.16259999999999983]",stage3_0_evaluations/controller_identification_999_probes/s30r999p_bbef3274ce1ddb91.json.gz,s30r02s_5c06bc76b59d0d57,4,1,0.016,0.016000000000000014,two_sided,True,,16,-0.027093530000000032,0.0348103634,470.97130000000107,0.04411145846490412,0.0348103634,0.0557053056207733,0.09407924845531626,0.6492383287639514,0.41409999999999997,0,16,False,True,PASS_DAMPED_HOLD_40MM_120_150MS,,,14,140,14,140,0.0348103634,0.07520010077573723,14,140,12,0.0348103634,0.09059265554700509,0.0955354053304804,0.07520010077573723,0.0557053056207733,672.3661000000029,0.16034544666666672,0.0,0.0,0.0,0.0,0.0,0.16034544666666672,0.16034544666666672,0.16034544666666672,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0348103634,""endpoint_velocity_m_per_s"":0.10602037345476982,""endpoint_late_velocity_rms_m_per_s"":0.07458888446141392,""post_arrival_velocity_rms_m_per_s"":0.09407924845531626,""final_velocity_m_per_s"":0.0557053056207733,""sustained_Ip_max_error_A"":782.9552000000003,""position_violation"":0.16034544666666672,""endpoint_speed_violation"":0.06020373454769823,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.16034544666666672,""sum_violation"":0.22054918121436495,""l2_violation"":0.171275076763149,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0348103634,""endpoint_velocity_m_per_s"":0.11337191036062494,""endpoint_late_velocity_rms_m_per_s"":0.08426810565496488,""post_arrival_velocity_rms_m_per_s"":0.08974649551594321,""final_velocity_m_per_s"":0.0557053056207733,""sustained_Ip_max_error_A"":731.9337000000014,""position_violation"":0.16034544666666672,""endpoint_speed_violation"":0.13371910360624928,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.16034544666666672,""sum_violation"":0.294064550272916,""l2_violation"":0.20878568182706325,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0348103634,""endpoint_velocity_m_per_s"":0.09059265554700509,""endpoint_late_velocity_rms_m_per_s"":0.0955354053304804,""post_arrival_velocity_rms_m_per_s"":0.07520010077573723,""final_velocity_m_per_s"":0.0557053056207733,""sustained_Ip_max_error_A"":672.3661000000029,""position_violation"":0.16034544666666672,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.16034544666666672,""sum_violation"":0.16034544666666672,""l2_violation"":0.16034544666666672,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0348103634,""endpoint_velocity_m_per_s"":0.0557053056207733,""endpoint_late_velocity_rms_m_per_s"":0.09407924845531626,""post_arrival_velocity_rms_m_per_s"":0.0557053056207733,""final_velocity_m_per_s"":0.0557053056207733,""sustained_Ip_max_error_A"":636.971800000003,""position_violation"":0.16034544666666672,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.16034544666666672,""sum_violation"":0.16034544666666672,""l2_violation"":0.16034544666666672,""pass"":false}]",True,False,5.6414901016539964,5.6414901016539964,1016841.9133901017,0.3813455810744221,0.20842176030118692,0.04807504367787985,238.15839004516602,5
Stage3.0,controller_identification_999_probes,s30r999p_9817ba7dd8012fb6,15,nominal_05_s22g000_571ab4a158d29207,s22g000_571ab4a158d29207,gate,center0_v7_p,real_tsc_fd_probe,"[-0.3625934518181101,0.31836250362187624,0.14993042464019693,0.2709999999999997,0.27099999999999996,0.038150000000000024,0.37939999999999935,0.3994,0.1355,0.43359999999999943,0.43359999999999976,0.06539999999999996,0.4335999999999999,0.11359999999999945,0.16259999999999988,0.4335999999999991,0.11359999999999984,0.16259999999999983]",stage3_0_evaluations/controller_identification_999_probes/s30r999p_9817ba7dd8012fb6.json.gz,s30r02s_5c06bc76b59d0d57,7,1,0.02,0.020000000000000018,two_sided,True,,16,-0.027097570000000015,0.0348132639,472.2833000000028,0.04411622879707585,0.0348132639,0.05574607630895366,0.09417941886185414,0.6492383287639514,0.41409999999999997,0,16,False,True,PASS_DAMPED_HOLD_40MM_120_150MS,,,14,140,14,140,0.0348132639,0.07525769930970015,14,140,12,0.0348132639,0.0906632096659654,0.0956318744965532,0.07525769930970015,0.05574607630895366,674.7444000000032,0.16044213000000007,0.0,0.0,0.0,0.0,0.0,0.16044213000000007,0.16044213000000007,0.16044213000000007,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0348132639,""endpoint_velocity_m_per_s"":0.1061119314716631,""endpoint_late_velocity_rms_m_per_s"":0.0746262492471552,""post_arrival_velocity_rms_m_per_s"":0.09417941886185414,""final_velocity_m_per_s"":0.05574607630895366,""sustained_Ip_max_error_A"":782.9552000000003,""position_violation"":0.16044213000000007,""endpoint_speed_violation"":0.0611193147166309,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.16044213000000007,""sum_violation"":0.22156144471663097,""l2_violation"":0.17168939312132098,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0348132639,""endpoint_velocity_m_per_s"":0.11354235833908354,""endpoint_late_velocity_rms_m_per_s"":0.08435851048810974,""post_arrival_velocity_rms_m_per_s"":0.08985044935517265,""final_velocity_m_per_s"":0.05574607630895366,""sustained_Ip_max_error_A"":731.4477000000006,""position_violation"":0.16044213000000007,""endpoint_speed_violation"":0.13542358339083527,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.16044213000000007,""sum_violation"":0.29586571339083534,""l2_violation"":0.20995529052003295,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0348132639,""endpoint_velocity_m_per_s"":0.0906632096659654,""endpoint_late_velocity_rms_m_per_s"":0.0956318744965532,""post_arrival_velocity_rms_m_per_s"":0.07525769930970015,""final_velocity_m_per_s"":0.05574607630895366,""sustained_Ip_max_error_A"":674.7444000000032,""position_violation"":0.16044213000000007,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.16044213000000007,""sum_violation"":0.16044213000000007,""l2_violation"":0.16044213000000007,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0348132639,""endpoint_velocity_m_per_s"":0.05574607630895366,""endpoint_late_velocity_rms_m_per_s"":0.09417941886185414,""post_arrival_velocity_rms_m_per_s"":0.05574607630895366,""final_velocity_m_per_s"":0.05574607630895366,""sustained_Ip_max_error_A"":638.8317999999999,""position_violation"":0.16044213000000007,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.16044213000000007,""sum_violation"":0.16044213000000007,""l2_violation"":0.16044213000000007,""pass"":false}]",True,False,5.645256372516712,5.645256372516712,1016852.0689063725,0.3813870859741396,0.20851280870039265,0.04807504367787985,244.34272480010986,6
