generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,parameter_vector,validation_id,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,generation_rank
4,g004_a38c6588bb6b1ab4,138,gaussian_0129,gaussian,2.901605328917962,"[2.0675842032764096, 1.355599786355568, 0.3318340794565185, 1.4306350014584581, 2.1246980749796096, 0.032319368568422, 0.07286174027711288, 1.5632582760717395, -0.0393247919552461, -0.7500794536232713, -0.7828432139394937, -0.0762450735060555, 0.4042084418017469, -0.06680119714515882, -0.10108227992384898]",g004_a38c6588bb6b1ab4,,,,,True,,11,-0.027160843999999962,0.0299543777,894.821600000003,0.04043483881736876,0.0299543777,1.3478279605789587,0.5817437020072838,0.7821296167385069,0.023463888502155205,1,0.6284273742746598,0.0,-0.3444573856834194,0,0,0,0,1,1,True,True,True,True,10000.0,True,1.0,1.0,0.25,0.027187787985522897,0.03168154048836137,0.04174800382367311,0.09131937660277725,0.6498819903464962,0.12140126804723866,0.12311401758194762,0.41240000000000004,747.8540160655975,1,True,True,0.25,2,1,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5343221727144832,36.379697150044905,3000036.37969715,0.0051585215190184915,0.053425780877858375,0.6666666666666666,0.41589098867941415,0.198223382303935,0.07151273171379625,46
4,g004_7050f0c79e938311,55,gaussian_0223,gaussian,2.835529619506316,"[2.137849890511007, 1.221740228554872, 0.29150685521896297, 1.239673017941873, 1.8331874861733197, 0.10333695000248849, 0.1180650962462913, 2.2574634780326432, -0.09115984991469898, -1.059581843355033, -0.9935643751826524, 0.47630263460988076, -1.2156570228187165, -0.09509228056404621, -0.2905641919125217]",g004_7050f0c79e938311,,,,,True,,11,-0.02633569800000002,0.0297968174,742.365600000001,0.03976706320959781,0.0297968174,1.3255687736532604,0.5817437020072838,0.7820928299292015,0.023462784897876045,1,0.6283673023958569,0.0,-0.3443941502600216,0,0,0,0,1,1,True,True,True,True,10000.0,True,1.0,1.0,0.25,0.026997270831073665,0.031144415768233295,0.04121683231242934,0.05886181579577513,0.6502507200779652,0.12305749569359413,0.12934728255733505,0.41385,741.7390673160553,1,True,True,0.25,2,1,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5420127757497911,37.20679714207082,3000037.206797142,0.0032047886137143654,0.0861262993500061,0.6666666666666666,0.4776301733622733,0.23549671322327956,0.05070618752360601,47
4,g004_0bc1db0828d39207,46,gaussian_0452,gaussian,2.824160480370664,"[2.453371871234089, 1.3877376900619138, 0.38745916007749914, 1.232550431733324, 2.2021291498871896, 0.03162447404340779, 0.002374390514953015, 2.127458871339723, -0.31201775033881807, -0.4492298842674288, -0.9085751399044345, -0.036696029591567036, -0.7499972923443796, -0.37638327369046976, 0.12331412534325695]",g004_0bc1db0828d39207,,,,,True,,11,-0.02623589599999998,0.029666099,865.4633000000031,0.03960302600560488,0.029666099,1.320100866853496,0.5817437020072838,0.7820469197731169,0.023461407593193505,1,0.6282472709699984,0.0,-0.34431523207676296,0,0,0,0,1,1,True,True,True,True,10000.0,True,1.0,1.0,0.25,0.02656614918357628,0.0314550824100455,0.04117259394144101,0.09181380276762097,0.6499230479682344,0.12513296636115098,0.12777079383908563,0.41375,746.0125069618225,1,True,True,0.25,2,1,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5439019508023848,37.654811988284905,3000037.654811988,0.004513842725893027,0.07712169904529963,0.6666666666666666,0.44177477461932557,0.2086299100491181,0.10685397625924725,48
4,g004_32eb40892b58d131,72,gaussian_0169,gaussian,2.849671773870158,"[2.0802325644146356, 1.3836284333406963, 0.4920024285726765, 1.1005377789185733, 1.9188909879741585, 0.03777198978622725, -0.16864890038781144, 2.3033773727044484, -0.23779466458932474, -0.3372606233408986, -1.248004867225773, 0.1214471925233618, -1.1734916183737631, -0.5253092343329501, -0.3904858514389904]",g004_32eb40892b58d131,,,,,True,,11,-0.02504429500000005,0.0310272275,956.4325000000026,0.03987361983045662,0.0310272275,1.3291206610152209,0.5817437020072838,0.7820635324958396,0.023461905974875186,1,0.6282524454173525,0.0,-0.3443437888495572,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02543970569677014,0.032260035207817186,0.04108392018232782,0.04807461818683548,0.6494706727806547,0.09986535005046751,0.10573485181790164,0.4114,719.01327085495,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5407855900570636,39.502643796155844,3000039.502643796,0.006890120121782768,0.003288852537328965,1.0,0.46725355866191814,0.2351043709021116,0.08232591110921286,49
4,g004_84f99f700fbd464a,133,gaussian_0384,gaussian,2.895696305148694,"[2.0610512319757004, 1.4329038264207568, 0.6318601844580257, 1.3144406733899836, 1.8674316099328268, -0.007070290922445525, 0.005887686361625247, 1.328739706731602, -0.14892130706377327, -0.5132606288207684, -0.2428569428806564, -0.2409442427599574, -0.11730513060543929, -0.2868263641543824, -0.22188362693751632]",g004_84f99f700fbd464a,,,,,True,,11,-0.026843233999999994,0.0298157294,1061.4662000000026,0.04011903452518243,0.0298157294,1.3373011508394144,0.5817437020072838,0.7820915329914312,0.023462745989742937,1,0.6283228908156436,0.0,-0.34439192086283893,0,0,0,0,1,1,True,True,True,True,10000.0,True,1.0,1.0,0.25,0.027184294508586865,0.031711299736387345,0.04176831812391524,0.11247969965771494,0.6498180471338362,0.12633601112782544,0.12714299028255233,0.4102,761.1607611179352,1,True,True,0.25,2,1,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5379592109946902,39.560548641681464,3000039.5605486417,0.005479087841660071,0.08924848250254996,0.6666666666666666,0.3995734283820564,0.1498879295970552,0.027660071239609355,50
4,g004_605f3b84ce0c9e71,8,gaussian_0031,gaussian,2.7034115395033855,"[2.0325920502439403, 1.4526890450856627, 0.6025091886047423, 1.3215133629072444, 1.992128376578845, 0.11767455228982605, 0.38340958513292384, 2.22063907625735, -0.2651095957312408, -0.9165282429332839, -0.9733369710462741, -0.06003452723221349, -1.1836309358667942, -0.7446511521308953, -0.007742106098040911]",g004_605f3b84ce0c9e71,,,,,True,,11,-0.025138930999999975,0.0290922885,834.7612000000008,0.03844901951922822,0.0290922885,1.2816339839742739,0.5817437020072838,0.7821179968397666,0.023463539905192995,1,0.6283903326167007,0.0,-0.34443741142551126,0,0,0,0,1,1,True,True,True,True,10000.0,True,1.0,1.0,0.5,0.025754614480665062,0.03096016061490878,0.04027197179613423,0.08160839761257128,0.6499430877281794,0.14389207641561486,0.14964059340627495,0.41009999999999996,742.9502518177032,1,True,True,0.5,2,2,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5571923520743305,39.72602234286994,3000039.7260223427,0.0035592738979310255,0.24641885137271066,0.3333333333333333,0.4800061892212866,0.21558385649136738,0.07711089927985333,51
4,g004_cefa94f59effea49,54,gaussian_0550,gaussian,2.835003818544532,"[2.1395302721432996, 1.3182587507480639, 0.504957923079408, 0.9774822301731253, 1.9472616397209375, 0.0018458991802462236, -0.06421863054646819, 2.123463406747355, -0.13385579203561226, -0.7269031288261977, -1.013081550549051, 0.08960223776111871, -0.761268306532075, -0.3942095355142845, -0.0627363308172782]",g004_cefa94f59effea49,,,,,True,,11,-0.02412123799999999,0.0316478212,815.4070000000029,0.03979219407572059,0.0316478212,1.3264064691906865,0.5817437020072838,0.7820361166408302,0.023461083499224905,1,0.6282015415995557,0.0,-0.34429666181592566,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025094323037349524,0.03256554892609705,0.04111252881495946,0.05341557592858216,0.6497282199270573,0.10129366203658517,0.10670702483941788,0.41204999999999997,749.6552529335022,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5417233499111791,39.80963524013906,3000039.80963524,0.008145230953356153,0.004498418219656837,1.0,0.455907117041048,0.22235892309141855,0.03537867807793351,52
4,g004_7044ec1a33559286,105,gaussian_0604,gaussian,2.87445467690256,"[2.146174334900514, 1.5665287105689052, 0.519978398736602, 0.9199080792027321, 1.8313524123523677, -0.09756747253554633, 0.24318188837675137, 1.7457041162490188, -0.16712234078602872, -0.6467731476380387, -0.9158632975792618, -0.018826347479415938, -0.8615437339608087, 0.10154862494488143, 0.06768708032772813]",g004_7044ec1a33559286,,,,,True,,11,-0.024962554999999997,0.0314715146,916.7007000000012,0.04016945834021213,0.0314715146,1.3389819446737379,0.5817437020072838,0.7821118180392618,0.023463354541177855,1,0.6283574220812992,0.0,-0.34442679025250417,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02546097342796244,0.032758121014800044,0.041489223423916886,0.05903538939244385,0.6495029604425375,0.09827718835796297,0.10246138371263962,0.41054999999999997,686.8721055984497,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5373784926509735,39.8528535843029,3000039.852853584,0.009702037133649172,0.0006058409780847598,1.0,0.4316240401819022,0.20652000033981652,0.023983741774180604,53
4,g004_e75a74d949335119,140,gaussian_0397,gaussian,2.9047310625609195,"[2.1619896323862133, 1.5802508625579152, 0.40043688609436723, 0.9705289377017756, 1.8437795412204574, 0.05259757470238636, 0.4124899444157322, 1.6910959445613585, -0.16722836080595196, -1.077280635002618, -0.9226478173214699, 0.24989904904582427, 0.0232974219411638, 0.31427419066162643, 0.14931150703982488]",g004_e75a74d949335119,,,,,True,,11,-0.02551244500000005,0.0313977248,691.5791000000027,0.04045617347815488,0.0313977248,1.348539115938496,0.5817437020072838,0.7821842488979401,0.023465527466938203,1,0.6285530412931599,0.0,-0.3445512967292025,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025930791286442257,0.0326295289368327,0.041678436815464084,0.052012523090016985,0.6499676083833695,0.09915407751854173,0.1038823730883744,0.41115,748.5635271072388,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5340764668140435,39.86994335856644,3000039.8699433585,0.008923300710669208,0.0015072820797333794,1.0,0.4265746235519768,0.22436098259050144,0.03616943806780776,54
4,g004_7af7f2826c1ea6dc,99,gaussian_0211,gaussian,2.8674258220367936,"[1.8767152379307952, 1.4935142758009945, 0.5171886767438809, 1.3813362299611887, 1.9701721476636231, 0.08813962477345026, -0.056163256917843254, 1.7288060407564174, -0.29431533978444097, -0.4551854858050765, -0.9624589821195847, 0.10963790058301809, -1.6577014218871349, 0.07983727752034461, -0.285906961244519]",g004_7af7f2826c1ea6dc,,,,,True,,11,-0.025151197999999986,0.0311915499,1035.4558000000034,0.04006863543969764,0.0311915499,1.3356211813232546,0.5817437020072838,0.7822167545637554,0.02346650263691266,1,0.6286302890294875,0.0,-0.3446071729951648,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025621784375580995,0.032474268554134884,0.0413648879209752,0.05442543589088405,0.6500654201285827,0.10175719129911276,0.1064863743896643,0.41,666.5746665000916,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5385396445344836,39.94470942572515,3000039.944709426,0.008116086251193077,0.004207305272289272,1.0,0.4609316098664462,0.21725682783677877,0.03890723344641652,55
4,g004_525191ca1d777473,101,gaussian_0500,gaussian,2.8701879844641827,"[2.2126962947722553, 1.5777733766031539, 0.4385123734311867, 1.3806630722338824, 1.9919253513160153, 0.21398089791066682, -0.1632768263011498, 1.7288326994150467, -0.028921970172720607, -0.6605922065599122, -0.8109498910023458, -0.14792515932304617, -0.2167266043017213, -0.5509401886621949, 0.1489748520743454]",g004_525191ca1d777473,,,,,True,,11,-0.025526143999999973,0.0308633103,727.6254000000008,0.04005156613895168,0.0308633103,1.3350522046317226,0.5817437020072838,0.7821522594628593,0.023464567783885778,1,0.6284752828915674,0.0,-0.344496307848411,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026083301554683802,0.03210904831483632,0.04136821973057414,0.055573361430326186,0.649444480486163,0.10315973862810279,0.1075503307231833,0.41125,759.6408047676086,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5387362273605104,39.951889611916116,3000039.951889612,0.00617581242721448,0.005700749402944559,1.0,0.43216562443864637,0.1966218822564575,0.0641712941707909,56
4,g004_3bdf4f7e459e5439,0,current_mean,state_mean,2.862348443105846,"[1.9097083069570133, 1.4964039000858858, 0.3957734176398879, 1.1699740246320107, 1.8939005272277023, 0.0014881397167084741, 0.0689352507116082, 1.7681352314905623, -0.1803958833490224, -0.6711829028952296, -0.8458819677010729, 0.0068360502721366324, -0.4379432941768184, -0.15206792740224118, -0.019951628610009403]",g004_3bdf4f7e459e5439,,,,,True,,11,-0.024577256000000047,0.0316269954,898.7340000000004,0.040053818176562894,0.0316269954,1.3351272725520964,0.5817437020072838,0.782223907585108,0.023466717227553238,1,0.6286492555093789,0.0,-0.3446194688246304,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025219632135163945,0.03286896865585542,0.04142944539252969,0.06144240195906562,0.6497524698243864,0.0993354292813181,0.10324476123413895,0.4103,749.3996415138245,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5387102912120694,39.97442889616693,3000039.9744288963,0.010302573332895472,0.0010528475466570913,1.0,0.4244427732127925,0.19700612223611125,0.017170355038556455,57
4,g004_c2b97b395bb7795e,130,gaussian_0351,gaussian,2.891265521042541,"[2.29776477960087, 1.5932470820174849, 0.4560621371327529, 1.078364757669711, 2.1766386427952638, 0.1268732504482959, 0.1372810538260768, 1.6178414122292317, -0.031852244461344464, -0.6127696498430814, -0.7016820912623408, 0.16128348524215078, -0.2602111836086683, -0.9695861368722334, 0.20373011061487634]",g004_c2b97b395bb7795e,,,,,True,,11,-0.025116864999999988,0.0313590302,492.51600000000326,0.04017767642003126,0.0313590302,1.3392558806677088,0.5817437020072838,0.7821235129335942,0.023463705388007825,1,0.6284006934711602,0.0,-0.3444468934255889,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025591714798525157,0.03270076514058667,0.04152440134558064,0.0631863373632313,0.6497482549610791,0.10017997178937982,0.10404132984435736,0.4115,757.9110856056213,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5372838471010822,40.08246688911236,3000040.082466889,0.009396584199787021,0.0016332346910893536,1.0,0.433226164655174,0.1831028188884588,0.0816251275331212,58
4,g004_ea4b2e4deeb7a730,143,gaussian_0423,gaussian,2.9085877973596115,"[1.9385055500249564, 1.37246269259722, 0.4972752312558605, 1.2986846058579524, 1.9540351110069143, -0.17956016163125865, 0.02632210928110315, 1.977291293926842, -0.19297120387248798, -0.7407255299843813, -0.9187924876710882, 0.020920069055649915, -0.5649352489705907, 0.36548031861806596, -0.174209114730168]",g004_ea4b2e4deeb7a730,,,,,True,,11,-0.02522386700000001,0.0316161674,1069.8417000000009,0.04044533975006901,0.0316161674,1.3481779916689671,0.5817437020072838,0.7821670916938734,0.023465012750816205,1,0.62852212211196,0.0,-0.3445218040092856,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025908947648536018,0.03279660406470214,0.04179582283472137,0.061955383383285566,0.650661066556059,0.09916304649208985,0.10263847467715102,0.4106,682.0223000049591,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5342012361244696,40.11137622477669,3000040.1113762246,0.009793026307596276,0.0006961548621967152,1.0,0.43133533346057723,0.21874079568946334,0.05307176917914085,59
4,g004_e7617c853b52dd25,103,gaussian_0524,gaussian,2.871986437159359,"[1.9586306116075773, 1.6022162753739075, 0.40133419131687337, 1.1594049263272972, 1.863468606539358, -0.011275879603992456, 0.13366461030730747, 1.8728704092797728, -0.28515557727999746, -0.5275630084161022, -1.304624969177251, -0.1674114041296426, -0.6590744442267996, 1.4821137624671665, -0.04911524292728065]",g004_e7617c853b52dd25,,,,,True,,11,-0.025070306000000042,0.031412333,1243.3397000000004,0.04019023398086315,0.031412333,1.3396744660287716,0.5817437020072838,0.7822528520085362,0.023467585560256087,1,0.6287154438904827,0.0,-0.3446692234215919,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02538161138050973,0.0328158391504593,0.04148620849655989,0.06914333623198876,0.6497776972477983,0.10070805225443077,0.10365666793557271,0.41,731.4727776050568,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5371392248442554,40.24849228373111,3000040.2484922837,0.01017646127646323,0.0013371220391045588,1.0,0.4513108277569692,0.2600488179274764,0.03089711187566975,60
4,g004_95919b34edee8b63,128,gaussian_0418,gaussian,2.890790972575062,"[1.8490559912963247, 1.5412365821220912, 0.43354531889052633, 1.174174847214484, 1.7744252481047933, -0.13105212261493435, 0.17756160052194833, 1.8562666778633945, -0.32158606129865663, -0.7011519240592856, -1.0425589123638357, -0.06650233207725928, 0.15464051332363987, 0.38482070361345433, 0.041511907414427354]",g004_95919b34edee8b63,,,,,True,,11,-0.025394054000000055,0.0314845153,1022.4423999999999,0.04044913697757782,0.0314845153,1.3483045659192605,0.5817437020072838,0.7822359592241979,0.023467078776725932,1,0.6286633433199461,0.0,-0.34464018523126844,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025612643711797497,0.0328803265864371,0.04167881229519673,0.06885038814913763,0.6496730454276002,0.09945981844513789,0.10227858574276025,0.41,747.8652985095978,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5341575044141987,40.27972985896169,3000040.279729859,0.010556426034180605,0.0005191952987110192,1.0,0.4195827574984224,0.22147689984410776,0.02097333003042142,61
4,g004_f3ee757b2e9f23b1,131,gaussian_0304,gaussian,2.8933700694920934,"[1.8202764637451785, 1.5450591597854295, 0.4182693433252214, 1.2787431427990246, 1.7339899699189354, 0.08182367409647691, 0.032020414750106425, 1.6627176415610578, -0.12373056906426619, -0.7496979792127526, -0.6999915751212726, 0.06386778180478757, -1.5854481312756654, 0.3150595098467175, -0.1354910604321373]",g004_f3ee757b2e9f23b1,,,,,True,,11,-0.02477943699999996,0.0316755002,990.8380000000034,0.0402163873434346,0.0316755002,1.3405462447811536,0.5817437020072838,0.7822639856048492,0.023467919568145475,1,0.6287409909415259,0.0,-0.34468836174019263,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02562266860843164,0.03272044251152109,0.041558976223762596,0.06878673786459091,0.6494161445828286,0.10200718183237445,0.10466128593598432,0.41,749.7061405181885,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5368380231722643,40.28324304507602,3000040.283243045,0.009235371833062736,0.002172758657700518,1.0,0.4528688856518879,0.19365223889991037,0.0002295510831623296,62
4,g004_22f24a84182022ee,137,gaussian_0165,gaussian,2.900047685952844,"[1.9501604343149925, 1.5340820954952754, 0.38052791724769197, 1.031901346286923, 2.157684025361144, -0.016874992419912277, 0.22824110184052215, 2.1752900820932006, -0.38607732722376714, -0.7949372399671597, -0.8983268880983595, 0.3859606856413132, -0.5953025599407585, -0.41594996475834645, -0.34688812306104577]",g004_22f24a84182022ee,,,,,True,,11,-0.022959547999999996,0.0328816823,899.6838000000025,0.0401041877519348,0.0328816823,1.3368062583978266,0.5817437020072838,0.7822256215453338,0.023466768646360017,1,0.62864609319389,0.0,-0.344622415070924,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02401762220946177,0.0337248832945853,0.04140306667180379,0.0611283103246992,0.6500412809767041,0.09634648353345812,0.10089219977463303,0.4104,725.2540185451508,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5381301975327938,40.2938506028555,3000040.293850603,0.016088346370442756,7.96020437855208e-05,1.0,0.43995794382660797,0.21034965139779024,0.09885448665696425,63
4,g004_0f2e320e7ad29fa4,115,gaussian_0428,gaussian,2.8785344235220136,"[1.8301106729987202, 1.5631671686734976, 0.49080189864488166, 1.209653562675964, 1.8110674173225396, 0.0439043004937097, -0.09877657513628295, 1.8554634475166591, -0.15317863217278635, -0.4060188800829379, -0.8007278302525518, 0.2007475182056706, -0.4535840805901015, -0.9669102005831508, 0.13663476918310313]",g004_0f2e320e7ad29fa4,,,,,True,,11,-0.02402076200000003,0.0319224857,567.961800000001,0.03995049562054706,0.0319224857,1.3316831873515689,0.5817437020072838,0.7822772365268547,0.023468317095805637,1,0.628771804971474,0.0,-0.3447111396782429,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.024689098042951982,0.03320220654460411,0.04137557348974208,0.06417487941429216,0.6501868395074463,0.10017900091497835,0.10455010670846158,0.41,755.4225881099701,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5399002309967279,40.29759647917053,3000040.2975964793,0.01252714547839123,0.0020703471058387143,1.0,0.43817981633898595,0.19524557084195832,0.012543095837102402,64
4,g004_4224a0817c2c6968,119,gaussian_0497,gaussian,2.88224787454532,"[2.265183326572881, 1.4795441005522763, 0.4016237374363726, 0.953110760774087, 2.103858130712027, 0.026009610864586873, 0.16363135407119728, 2.070468115685926, -0.3526780410784436, -0.9018019460191624, -0.8726875372490674, 0.1260332256373262, 0.3495231118186822, 0.39816691734997434, 0.071835868851877]",g004_4224a0817c2c6968,,,,,True,,11,-0.023934027000000024,0.0320076408,875.1323000000011,0.039966570005675425,0.0320076408,1.332219000189181,0.5817437020072838,0.7821109563159128,0.02346332868947738,1,0.6283828968130676,0.0,-0.34442530897587664,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02495586620741611,0.03306393492587378,0.04142486030084916,0.07487071572934506,0.649883838676016,0.10015871386954793,0.10312766246711395,0.41225,734.5898356437683,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5397151063626138,40.40687256522504,3000040.4068725654,0.011302561424906266,0.000978227250819336,1.0,0.42802420111818174,0.2269807945783499,0.08040279736355001,65
4,g004_9607960c0c3eee0f,104,gaussian_0723,gaussian,2.8726028494045113,"[2.0166161926170396, 1.5078316500172741, 0.4462730416783859, 1.242049255746278, 2.1158281223074282, 0.186565692105998, -0.11393427806819413, 1.9653241292201624, -0.40119127675391686, -0.6959621371303496, -0.7622025786631593, 0.11613782770832497, -0.059778755718528476, -0.2116938956642938, -0.07349858201959783]",g004_9607960c0c3eee0f,,,,,True,,11,-0.023550618999999995,0.0321184791,865.5261000000028,0.03982748240826048,0.0321184791,1.3275827469420158,0.5817437020072838,0.7821595032203602,0.023464785096610805,1,0.6284822311694735,0.0,-0.344508759650598,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.024653003229480254,0.03310641635276691,0.041277177373889265,0.07297219634058005,0.6495634004678927,0.10132682689284589,0.10455851347791933,0.41054999999999997,756.0934317111969,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5413169430969977,40.41362456345676,3000040.4136245633,0.011509360247502412,0.002078004512837223,1.0,0.42507234342104383,0.19944822875326249,0.08165894935958654,66
4,g004_2e7c38ad5525c608,102,gaussian_0688,gaussian,2.871541645123912,"[1.9991401501688482, 1.447748640386342, 0.37327749195455434, 1.0612049064649969, 2.053811084536469, -0.07884739466305997, 0.10585008667311, 1.8735528214200667, -0.23706119763377861, -0.5926678265777067, -0.9917723602808732, -0.05019568126051431, 0.7095615429220286, -0.6191953646511998, 0.09558780321211849]",g004_2e7c38ad5525c608,,,,,True,,11,-0.024769897999999957,0.0316730857,804.9924000000028,0.04020860858933005,0.0316730857,1.3402869529776684,0.5817437020072838,0.7821697393360758,0.023465092180082272,1,0.628511256773417,0.0,-0.3445263552269322,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025087168623782602,0.033055181649037736,0.04149712114603835,0.07349908370394773,0.6502094559406978,0.09975518260092711,0.10278018282331784,0.41119999999999995,748.8246109485626,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5369276091188475,40.42410163567418,3000040.424101636,0.011616130945423112,0.0007729416531071584,1.0,0.43650913154004506,0.21705260466373685,0.03737898030090165,67
