experiment_id,phase,scenario,category,target_id,controller_scale,environment_variant,target_R_offset_m,target_Z_offset_m,target_Ip_offset_A,disturbance,recovery_family,disturbance_amplitude_abs,observation_noise,observation_delay_steps,action_delay_steps,actuator_gain_by_mode,controller_model_scale,slew_scale,prelude_name,start_folder,library_exact_match,library_task_ids,max_abs_mode_correction,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_velocity_m_per_s,late_velocity_rms_m_per_s,max_velocity_m_per_s,max_current_utilization,trailing_streak_within_30mm_steps,trailing_streak_within_40mm_steps,stage3_4_task_id,stage3_4_horizon_steps,stage3_4_best_endpoint_step,stage3_4_best_endpoint_ms,stage3_4_window_start_step,stage3_4_sustained_box_max_error_m,stage3_4_endpoint_velocity_m_per_s,stage3_4_endpoint_late_velocity_rms_m_per_s,stage3_4_post_arrival_velocity_rms_m_per_s,stage3_4_final_velocity_m_per_s,stage3_4_sustained_Ip_safety_max_error_A,stage3_4_ip_terminal_abs_error_A,stage3_4_ip_hold_rms_error_A,stage3_4_ip_sustained_max_error_A,stage3_4_ip_tracking_pass,stage3_4_target_tracking_pass,stage3_4_tracking_minimum_signed_margin,stage3_4_tracking_mean_signed_margin,stage3_4_hold_rz_rms_m,stage3_4_tracking_objective,stage3_4_endpoint_evaluations,strict_gate_pass,relaxed_gate_pass,gate_label,action_rms,delta_action_rms,repair_excess_rms,continuous_objective,selection_score,wall_time_s
s40_626a94d913336b0f2018,preconditioned_state,nominal__m1_p,preconditioned_hidden_state,nominal,0.0,base,0.0,0.0,0.0,,,,,0,0,,1.0,1.0,m1_p,,True,"[""nominal""]",0.0,True,,36,-0.014176260000000052,0.0256130798,98.30240000000049,0.02927449750941542,0.0256130798,0.02064844615824091,0.01787993217818775,0.7460135815414803,0.4127,15,24,nominal__m1_p,35,25,250,23,0.0285319682,0.07480715655771901,0.09519602507664153,0.04970172459180111,0.02064844615824091,298.6089000000029,98.30240000000049,218.83127850871958,298.6089000000029,True,True,0.04803974923358478,0.7082641562137376,0.030980018435027415,3.059822111119109,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0425506016,""endpoint_velocity_m_per_s"":0.25232488748471066,""endpoint_late_velocity_rms_m_per_s"":0.20279801759574492,""post_arrival_velocity_rms_m_per_s"":0.12573973241250633,""final_velocity_m_per_s"":0.02064844615824091,""sustained_Ip_max_error_A"":776.4288000000015,""position_signed_margin"":-0.41835338666666666,""endpoint_speed_signed_margin"":-1.5232488748471065,""endpoint_late_speed_signed_margin"":-1.027980175957449,""post_speed_signed_margin"":-0.2573973241250631,""final_speed_signed_margin"":0.7935155384175909,""ip_signed_margin"":0.9223571199999998,""minimum_signed_margin"":-1.5232488748471065,""mean_signed_margin"":-0.2518511838631157,""position_violation"":0.41835338666666666,""endpoint_speed_violation"":1.5232488748471065,""endpoint_late_speed_violation"":1.027980175957449,""post_speed_violation"":0.2573973241250631,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":1.5232488748471065,""sum_violation"":3.2269797615962847,""l2_violation"":1.9021838279952588,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":98.30240000000049,""stage3_4_ip_hold_rms_error_A"":277.9526271849645,""stage3_4_ip_sustained_max_error_A"":776.4288000000015,""stage3_4_ip_terminal_signed_margin"":0.9508487999999997,""stage3_4_ip_hold_rms_signed_margin"":0.8841864053395981,""stage3_4_ip_sustained_signed_margin"":0.8058927999999996,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-1.5232488748471065,""stage3_4_tracking_mean_signed_margin"":0.2794197826231227},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.041215464,""endpoint_velocity_m_per_s"":0.2814627906674667,""endpoint_late_velocity_rms_m_per_s"":0.22478181914071121,""post_arrival_velocity_rms_m_per_s"":0.11717390986642864,""final_velocity_m_per_s"":0.02064844615824091,""sustained_Ip_max_error_A"":669.2821000000004,""position_signed_margin"":-0.3738488,""endpoint_speed_signed_margin"":-1.8146279066746671,""endpoint_late_speed_signed_margin"":-1.247818191407112,""post_speed_signed_margin"":-0.17173909866428638,""final_speed_signed_margin"":0.7935155384175909,""ip_signed_margin"":0.93307179,""minimum_signed_margin"":-1.8146279066746671,""mean_signed_margin"":-0.3135744447214124,""position_violation"":0.3738488,""endpoint_speed_violation"":1.8146279066746671,""endpoint_late_speed_violation"":1.247818191407112,""post_speed_violation"":0.17173909866428638,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":1.8146279066746671,""sum_violation"":3.608033996746065,""l2_violation"":2.240353079708746,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":98.30240000000049,""stage3_4_ip_hold_rms_error_A"":237.13772837447678,""stage3_4_ip_sustained_max_error_A"":669.2821000000004,""stage3_4_ip_terminal_signed_margin"":0.9508487999999997,""stage3_4_ip_hold_rms_signed_margin"":0.9011926131773014,""stage3_4_ip_sustained_signed_margin"":0.832679475,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-1.8146279066746671,""stage3_4_tracking_mean_signed_margin"":0.21752324537565848},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0394404463,""endpoint_velocity_m_per_s"":0.2393990350147475,""endpoint_late_velocity_rms_m_per_s"":0.24135912603700105,""post_arrival_velocity_rms_m_per_s"":0.10369587876389447,""final_velocity_m_per_s"":0.02064844615824091,""sustained_Ip_max_error_A"":303.00900000000183,""position_signed_margin"":-0.3146815433333334,""endpoint_speed_signed_margin"":-1.3939903501474746,""endpoint_late_speed_signed_margin"":-1.4135912603700103,""post_speed_signed_margin"":-0.03695878763894456,""final_speed_signed_margin"":0.7935155384175909,""ip_signed_margin"":0.9696990999999998,""minimum_signed_margin"":-1.4135912603700103,""mean_signed_margin"":-0.2326678838453621,""position_violation"":0.3146815433333334,""endpoint_speed_violation"":1.3939903501474746,""endpoint_late_speed_violation"":1.4135912603700103,""post_speed_violation"":0.03695878763894456,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":1.4135912603700103,""sum_violation"":3.159221941489763,""l2_violation"":2.0104327328704987,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":98.30240000000049,""stage3_4_ip_hold_rms_error_A"":199.78311428529685,""stage3_4_ip_sustained_max_error_A"":303.00900000000183,""stage3_4_ip_terminal_signed_margin"":0.9508487999999997,""stage3_4_ip_hold_rms_signed_margin"":0.9167570357144597,""stage3_4_ip_sustained_signed_margin"":0.9242477499999995,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-1.4135912603700103,""stage3_4_tracking_mean_signed_margin"":0.34456558133611215},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0374306435,""endpoint_velocity_m_per_s"":0.1903305888686127,""endpoint_late_velocity_rms_m_per_s"":0.24311868624169722,""post_arrival_velocity_rms_m_per_s"":0.0923890526476065,""final_velocity_m_per_s"":0.02064844615824091,""sustained_Ip_max_error_A"":298.6089000000029,""position_signed_margin"":-0.24768811666666668,""endpoint_speed_signed_margin"":-0.9033058886861269,""endpoint_late_speed_signed_margin"":-1.431186862416972,""post_speed_signed_margin"":0.07610947352393505,""final_speed_signed_margin"":0.7935155384175909,""ip_signed_margin"":0.9701391099999997,""minimum_signed_margin"":-1.431186862416972,""mean_signed_margin"":-0.12373612430470665,""position_violation"":0.24768811666666668,""endpoint_speed_violation"":0.9033058886861269,""endpoint_late_speed_violation"":1.431186862416972,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":1.431186862416972,""sum_violation"":2.5821808677697655,""l2_violation"":1.7104405183542193,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":98.30240000000049,""stage3_4_ip_hold_rms_error_A"":194.05339605866962,""stage3_4_ip_sustained_max_error_A"":298.6089000000029,""stage3_4_ip_terminal_signed_margin"":0.9508487999999997,""stage3_4_ip_hold_rms_signed_margin"":0.9191444183088877,""stage3_4_ip_sustained_signed_margin"":0.9253477749999993,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-1.431186862416972,""stage3_4_tracking_mean_signed_margin"":0.3410385327229787},{""endpoint_step"":16,""arrival_time_ms"":160,""window_start_step"":14,""sustained_box_max_error_m"":0.0357350724,""endpoint_velocity_m_per_s"":0.15230505424155608,""endpoint_late_velocity_rms_m_per_s"":0.22133445456079961,""post_arrival_velocity_rms_m_per_s"":0.0845649883144595,""final_velocity_m_per_s"":0.02064844615824091,""sustained_Ip_max_error_A"":298.6089000000029,""position_signed_margin"":-0.19116907999999988,""endpoint_speed_signed_margin"":-0.5230505424155607,""endpoint_late_speed_signed_margin"":-1.2133445456079959,""post_speed_signed_margin"":0.15435011685540512,""final_speed_signed_margin"":0.7935155384175909,""ip_signed_margin"":0.9701391099999997,""minimum_signed_margin"":-1.2133445456079959,""mean_signed_margin"":-0.0015932337917601107,""position_violation"":0.19116907999999988,""endpoint_speed_violation"":0.5230505424155607,""endpoint_late_speed_violation"":1.2133445456079959,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":1.2133445456079959,""sum_violation"":1.9275641680235565,""l2_violation"":1.3350402516126367,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":98.30240000000049,""stage3_4_ip_hold_rms_error_A"":197.4612344668886,""stage3_4_ip_sustained_max_error_A"":298.6089000000029,""stage3_4_ip_terminal_signed_margin"":0.9508487999999997,""stage3_4_ip_hold_rms_signed_margin"":0.9177244856387964,""stage3_4_ip_sustained_signed_margin"":0.9253477749999993,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-1.2133445456079959,""stage3_4_tracking_mean_signed_margin"":0.3951441287576999},{""endpoint_step"":17,""arrival_time_ms"":170,""window_start_step"":15,""sustained_box_max_error_m"":0.0344769771,""endpoint_velocity_m_per_s"":0.11647180042744398,""endpoint_late_velocity_rms_m_per_s"":0.18048555403923527,""post_arrival_velocity_rms_m_per_s"":0.07941493808338516,""final_velocity_m_per_s"":0.02064844615824091,""sustained_Ip_max_error_A"":298.6089000000029,""position_signed_margin"":-0.14923257000000012,""endpoint_speed_signed_margin"":-0.16471800427443983,""endpoint_late_speed_signed_margin"":-0.8048555403923527,""post_speed_signed_margin"":0.20585061916614844,""final_speed_signed_margin"":0.7935155384175909,""ip_signed_margin"":0.9701391099999997,""minimum_signed_margin"":-0.8048555403923527,""mean_signed_margin"":0.1417831921528244,""position_violation"":0.14923257000000012,""endpoint_speed_violation"":0.16471800427443983,""endpoint_late_speed_violation"":0.8048555403923527,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.8048555403923527,""sum_violation"":1.1188061146667927,""l2_violation"":0.8349819290147694,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":98.30240000000049,""stage3_4_ip_hold_rms_error_A"":201.890750177968,""stage3_4_ip_sustained_max_error_A"":298.6089000000029,""stage3_4_ip_terminal_signed_margin"":0.9508487999999997,""stage3_4_ip_hold_rms_signed_margin"":0.9158788540925134,""stage3_4_ip_sustained_signed_margin"":0.9253477749999993,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.8048555403923527,""stage3_4_tracking_mean_signed_margin"":0.49680497217503994},{""endpoint_step"":18,""arrival_time_ms"":180,""window_start_step"":16,""sustained_box_max_error_m"":0.0335466428,""endpoint_velocity_m_per_s"":0.1016112015037808,""endpoint_late_velocity_rms_m_per_s"":0.1443200256136068,""post_arrival_velocity_rms_m_per_s"":0.07683396063741017,""final_velocity_m_per_s"":0.02064844615824091,""sustained_Ip_max_error_A"":298.6089000000029,""position_signed_margin"":-0.11822142666666657,""endpoint_speed_signed_margin"":-0.016112015037807792,""endpoint_late_speed_signed_margin"":-0.44320025613606795,""post_speed_signed_margin"":0.2316603936258983,""final_speed_signed_margin"":0.7935155384175909,""ip_signed_margin"":0.9701391099999997,""minimum_signed_margin"":-0.44320025613606795,""mean_signed_margin"":0.23629689070049112,""position_violation"":0.11822142666666657,""endpoint_speed_violation"":0.016112015037807792,""endpoint_late_speed_violation"":0.44320025613606795,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.44320025613606795,""sum_violation"":0.5775336978405423,""l2_violation"":0.4589797052057496,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":98.30240000000049,""stage3_4_ip_hold_rms_error_A"":201.11567841327872,""stage3_4_ip_sustained_max_error_A"":298.6089000000029,""stage3_4_ip_terminal_signed_margin"":0.9508487999999997,""stage3_4_ip_hold_rms_signed_margin"":0.9162018006611339,""stage3_4_ip_sustained_signed_margin"":0.9253477749999993,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.44320025613606795,""stage3_4_tracking_mean_signed_margin"":0.5872995298812662},{""endpoint_step"":19,""arrival_time_ms"":190,""window_start_step"":17,""sustained_box_max_error_m"":0.0328433564,""endpoint_velocity_m_per_s"":0.10333053170924278,""endpoint_late_velocity_rms_m_per_s"":0.12017127869908273,""post_arrival_velocity_rms_m_per_s"":0.07512240946267311,""final_velocity_m_per_s"":0.02064844615824091,""sustained_Ip_max_error_A"":298.6089000000029,""position_signed_margin"":-0.09477854666666685,""endpoint_speed_signed_margin"":-0.03330531709242779,""endpoint_late_speed_signed_margin"":-0.2017127869908273,""post_speed_signed_margin"":0.248775905373269,""final_speed_signed_margin"":0.7935155384175909,""ip_signed_margin"":0.9701391099999997,""minimum_signed_margin"":-0.2017127869908273,""mean_signed_margin"":0.28043898384015625,""position_violation"":0.09477854666666685,""endpoint_speed_violation"":0.03330531709242779,""endpoint_late_speed_violation"":0.2017127869908273,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.2017127869908273,""sum_violation"":0.3297966507499219,""l2_violation"":0.22534477027541502,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":98.30240000000049,""stage3_4_ip_hold_rms_error_A"":200.0428572734809,""stage3_4_ip_sustained_max_error_A"":298.6089000000029,""stage3_4_ip_terminal_signed_margin"":0.9508487999999997,""stage3_4_ip_hold_rms_signed_margin"":0.916648809469383,""stage3_4_ip_sustained_signed_margin"":0.9253477749999993,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.2017127869908273,""stage3_4_tracking_mean_signed_margin"":0.6477831493696387},{""endpoint_step"":20,""arrival_time_ms"":200,""window_start_step"":18,""sustained_box_max_error_m"":0.0321966853,""endpoint_velocity_m_per_s"":0.11438752374556682,""endpoint_late_velocity_rms_m_per_s"":0.10914694331245577,""post_arrival_velocity_rms_m_per_s"":0.07299837330199685,""final_velocity_m_per_s"":0.02064844615824091,""sustained_Ip_max_error_A"":298.6089000000029,""position_signed_margin"":-0.07322284333333329,""endpoint_speed_signed_margin"":-0.14387523745566821,""endpoint_late_speed_signed_margin"":-0.09146943312455758,""post_speed_signed_margin"":0.27001626698003156,""final_speed_signed_margin"":0.7935155384175909,""ip_signed_margin"":0.9701391099999997,""minimum_signed_margin"":-0.14387523745566821,""mean_signed_margin"":0.2875172335806772,""position_violation"":0.07322284333333329,""endpoint_speed_violation"":0.14387523745566821,""endpoint_late_speed_violation"":0.09146943312455758,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.14387523745566821,""sum_violation"":0.3085675139135591,""l2_violation"":0.18554871579957297,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":98.30240000000049,""stage3_4_ip_hold_rms_error_A"":198.05166157103602,""stage3_4_ip_sustained_max_error_A"":298.6089000000029,""stage3_4_ip_terminal_signed_margin"":0.9508487999999997,""stage3_4_ip_hold_rms_signed_margin"":0.9174784743454016,""stage3_4_ip_sustained_signed_margin"":0.9253477749999993,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.14387523745566821,""stage3_4_tracking_mean_signed_margin"":0.6624499529724331},{""endpoint_step"":21,""arrival_time_ms"":210,""window_start_step"":19,""sustained_box_max_error_m"":0.0314605296,""endpoint_velocity_m_per_s"":0.11979063693147923,""endpoint_late_velocity_rms_m_per_s"":0.110041284683805,""post_arrival_velocity_rms_m_per_s"":0.06936651184693297,""final_velocity_m_per_s"":0.02064844615824091,""sustained_Ip_max_error_A"":298.6089000000029,""position_signed_margin"":-0.04868432,""endpoint_speed_signed_margin"":-0.19790636931479222,""endpoint_late_speed_signed_margin"":-0.10041284683804985,""post_speed_signed_margin"":0.30633488153067034,""final_speed_signed_margin"":0.7935155384175909,""ip_signed_margin"":0.9701391099999997,""minimum_signed_margin"":-0.19790636931479222,""mean_signed_margin"":0.2871643322992365,""position_violation"":0.04868432,""endpoint_speed_violation"":0.19790636931479222,""endpoint_late_speed_violation"":0.10041284683804985,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.19790636931479222,""sum_violation"":0.3470035361528421,""l2_violation"":0.22719998644222447,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":98.30240000000049,""stage3_4_ip_hold_rms_error_A"":198.04499258470184,""stage3_4_ip_sustained_max_error_A"":298.6089000000029,""stage3_4_ip_terminal_signed_margin"":0.9508487999999997,""stage3_4_ip_hold_rms_signed_margin"":0.9174812530897076,""stage3_4_ip_sustained_signed_margin"":0.9253477749999993,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.19790636931479222,""stage3_4_tracking_mean_signed_margin"":0.6489428646937286},{""endpoint_step"":22,""arrival_time_ms"":220,""window_start_step"":20,""sustained_box_max_error_m"":0.0306554451,""endpoint_velocity_m_per_s"":0.11599173092569974,""endpoint_late_velocity_rms_m_per_s"":0.1135402821816412,""post_arrival_velocity_rms_m_per_s"":0.0642683535712956,""final_velocity_m_per_s"":0.02064844615824091,""sustained_Ip_max_error_A"":298.6089000000029,""position_signed_margin"":-0.021848170000000167,""endpoint_speed_signed_margin"":-0.15991730925699743,""endpoint_late_speed_signed_margin"":-0.13540282181641183,""post_speed_signed_margin"":0.3573164642870441,""final_speed_signed_margin"":0.7935155384175909,""ip_signed_margin"":0.9701391099999997,""minimum_signed_margin"":-0.15991730925699743,""mean_signed_margin"":0.30063380193853756,""position_violation"":0.021848170000000167,""endpoint_speed_violation"":0.15991730925699743,""endpoint_late_speed_violation"":0.13540282181641183,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.15991730925699743,""sum_violation"":0.31716830107340943,""l2_violation"":0.21067703360403106,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":98.30240000000049,""stage3_4_ip_hold_rms_error_A"":200.21739882259536,""stage3_4_ip_sustained_max_error_A"":298.6089000000029,""stage3_4_ip_terminal_signed_margin"":0.9508487999999997,""stage3_4_ip_hold_rms_signed_margin"":0.9165760838239186,""stage3_4_ip_sustained_signed_margin"":0.9253477749999993,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.15991730925699743,""stage3_4_tracking_mean_signed_margin"":0.65821383739173},{""endpoint_step"":23,""arrival_time_ms"":230,""window_start_step"":21,""sustained_box_max_error_m"":0.0298570671,""endpoint_velocity_m_per_s"":0.10182923368182338,""endpoint_late_velocity_rms_m_per_s"":0.11320068104969534,""post_arrival_velocity_rms_m_per_s"":0.05842274066436997,""final_velocity_m_per_s"":0.02064844615824091,""sustained_Ip_max_error_A"":298.6089000000029,""position_signed_margin"":0.004764430000000042,""endpoint_speed_signed_margin"":-0.018292336818233723,""endpoint_late_speed_signed_margin"":-0.1320068104969534,""post_speed_signed_margin"":0.41577259335630035,""final_speed_signed_margin"":0.7935155384175909,""ip_signed_margin"":0.9701391099999997,""minimum_signed_margin"":-0.1320068104969534,""mean_signed_margin"":0.33898208740978397,""position_violation"":0.0,""endpoint_speed_violation"":0.018292336818233723,""endpoint_late_speed_violation"":0.1320068104969534,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.1320068104969534,""sum_violation"":0.15029914731518712,""l2_violation"":0.13326817926215648,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":98.30240000000049,""stage3_4_ip_hold_rms_error_A"":204.73726121598546,""stage3_4_ip_sustained_max_error_A"":298.6089000000029,""stage3_4_ip_terminal_signed_margin"":0.9508487999999997,""stage3_4_ip_hold_rms_signed_margin"":0.9146928078266727,""stage3_4_ip_sustained_signed_margin"":0.9253477749999993,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.1320068104969534,""stage3_4_tracking_mean_signed_margin"":0.6647206430824296},{""endpoint_step"":24,""arrival_time_ms"":240,""window_start_step"":22,""sustained_box_max_error_m"":0.0291291001,""endpoint_velocity_m_per_s"":0.0826422870808392,""endpoint_late_velocity_rms_m_per_s"":0.10606933909684815,""post_arrival_velocity_rms_m_per_s"":0.053231118182368635,""final_velocity_m_per_s"":0.02064844615824091,""sustained_Ip_max_error_A"":298.6089000000029,""position_signed_margin"":0.029029996666666613,""endpoint_speed_signed_margin"":0.17357712919160795,""endpoint_late_speed_signed_margin"":-0.060693390968481475,""post_speed_signed_margin"":0.4676888181763137,""final_speed_signed_margin"":0.7935155384175909,""ip_signed_margin"":0.9701391099999997,""minimum_signed_margin"":-0.060693390968481475,""mean_signed_margin"":0.3955428669139496,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.060693390968481475,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.060693390968481475,""sum_violation"":0.060693390968481475,""l2_violation"":0.060693390968481475,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":98.30240000000049,""stage3_4_ip_hold_rms_error_A"":211.31596581120786,""stage3_4_ip_sustained_max_error_A"":298.6089000000029,""stage3_4_ip_terminal_signed_margin"":0.9508487999999997,""stage3_4_ip_hold_rms_signed_margin"":0.9119516809119967,""stage3_4_ip_sustained_signed_margin"":0.9253477749999993,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.060693390968481475,""stage3_4_tracking_mean_signed_margin"":0.6818637162358786},{""endpoint_step"":25,""arrival_time_ms"":250,""window_start_step"":23,""sustained_box_max_error_m"":0.0285319682,""endpoint_velocity_m_per_s"":0.07480715655771901,""endpoint_late_velocity_rms_m_per_s"":0.09519602507664153,""post_arrival_velocity_rms_m_per_s"":0.04970172459180111,""final_velocity_m_per_s"":0.02064844615824091,""sustained_Ip_max_error_A"":298.6089000000029,""position_signed_margin"":0.04893439333333327,""endpoint_speed_signed_margin"":0.25192843442281,""endpoint_late_speed_signed_margin"":0.04803974923358478,""post_speed_signed_margin"":0.5029827540819889,""final_speed_signed_margin"":0.7935155384175909,""ip_signed_margin"":0.9701391099999997,""minimum_signed_margin"":0.04803974923358478,""mean_signed_margin"":0.4359233299148846,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":98.30240000000049,""stage3_4_ip_hold_rms_error_A"":218.83127850871958,""stage3_4_ip_sustained_max_error_A"":298.6089000000029,""stage3_4_ip_terminal_signed_margin"":0.9508487999999997,""stage3_4_ip_hold_rms_signed_margin"":0.9088203006213669,""stage3_4_ip_sustained_signed_margin"":0.9253477749999993,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.04803974923358478,""stage3_4_tracking_mean_signed_margin"":0.7082641562137376}]",True,True,PASS_PRECISE_HOLD_30MM_BY_250MS_THROUGH_350MS,0.0,0.0,0.0,3.059822111119109,3.059822111119109,587.1243040561676
