stage,phase,candidate_id,population_index,nominal_id,source_candidate_id,nominal_category,source_name,source_type,control_vector,result_relpath,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_velocity_m_per_s,late_velocity_rms_m_per_s,max_velocity_m_per_s,max_current_utilization,trailing_streak_within_30mm_steps,trailing_streak_within_40mm_steps,strict_gate_pass,relaxed_gate_pass,gate_label,stage3_0_earliest_strict_arrival_step,stage3_0_earliest_strict_arrival_ms,stage3_0_earliest_relaxed_arrival_step,stage3_0_earliest_relaxed_arrival_ms,stage3_0_gate_endpoint_step,stage3_0_gate_endpoint_ms,stage3_0_gate_sustained_box_max_error_m,stage3_0_gate_post_arrival_velocity_rms_m_per_s,stage3_0_best_endpoint_step,stage3_0_best_endpoint_ms,stage3_0_window_start_step,stage3_0_sustained_box_max_error_m,stage3_0_endpoint_velocity_m_per_s,stage3_0_endpoint_late_velocity_rms_m_per_s,stage3_0_post_arrival_velocity_rms_m_per_s,stage3_0_final_velocity_m_per_s,stage3_0_sustained_Ip_max_error_A,stage3_0_position_violation,stage3_0_endpoint_speed_violation,stage3_0_endpoint_late_speed_violation,stage3_0_post_speed_violation,stage3_0_final_speed_violation,stage3_0_ip_violation,stage3_0_max_violation,stage3_0_sum_violation,stage3_0_l2_violation,stage3_0_endpoint_evaluations,stage3_0_speed_safe_at_best_endpoint,stage3_0_position_safe_at_best_endpoint,stage3_0_quality,continuous_objective,selection_score,action_rms,delta_action_rms,repair_excess_rms,wall_time_s,stage3_1_earliest_strict_arrival_step,stage3_1_earliest_strict_arrival_ms,stage3_1_earliest_relaxed_arrival_step,stage3_1_earliest_relaxed_arrival_ms,stage3_1_gate_endpoint_step,stage3_1_gate_endpoint_ms,stage3_1_gate_sustained_box_max_error_m,stage3_1_gate_post_arrival_velocity_rms_m_per_s,stage3_1_best_endpoint_step,stage3_1_best_endpoint_ms,stage3_1_window_start_step,stage3_1_sustained_box_max_error_m,stage3_1_endpoint_velocity_m_per_s,stage3_1_endpoint_late_velocity_rms_m_per_s,stage3_1_post_arrival_velocity_rms_m_per_s,stage3_1_final_velocity_m_per_s,stage3_1_sustained_Ip_max_error_A,stage3_1_position_violation,stage3_1_endpoint_speed_violation,stage3_1_endpoint_late_speed_violation,stage3_1_post_speed_violation,stage3_1_final_speed_violation,stage3_1_ip_violation,stage3_1_max_violation,stage3_1_sum_violation,stage3_1_l2_violation,stage3_1_endpoint_evaluations,stage3_1_speed_safe_at_best_endpoint,stage3_1_position_safe_at_best_endpoint,stage3_1_quality,sqp_center_candidate_id,sqp_profile,sqp_endpoint_step,sqp_step_scale,sqp_request_index,sqp_solver_success,sqp_solver_message,predicted_linear_objective,predicted_max_violation,predicted_sum_violation,predicted_l2_violation,predicted_position_box_m,predicted_endpoint_speed_m_per_s,predicted_late_speed_m_per_s,trust_scale,trust_boundary_fraction,phase_rank
Stage3.1,round_003_steps,s31r003s_42fa9af8412dc46c,28,nominal_05_s22g000_571ab4a158d29207,s22g000_571ab4a158d29207,gate,center_s31r002s_ce18f2c2e239765b_position_e15_s1.5,real_tsc_sqp_step,"[0.1986434276998702,0.49204023013107095,0.21547878343592358,0.83132404818189,1.5122800036218753,0.028159299640196922,0.30806661553497394,0.4309908399311615,-0.005991563903879671,-1.1089019269553486,-1.1213055953182878,0.6599068669037618,-0.511986289280472,-0.46391496554601097,0.49992092091630724,-0.2679410662670594,-0.5027650000000008,0.3255964149569546,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]",stage3_1_evaluations/round_003_steps/s31r003s_42fa9af8412dc46c.json.gz,True,,16,-0.02561556899999995,0.0286424518,83.8070000000007,0.03842586915489462,0.0286424518,0.013406687903470268,0.06815603907742772,0.6492383287639514,0.41409999999999997,4,16,True,True,PASS_PRECISE_HOLD_30MM_120_150MS,14,140,12,120,14,140,0.0299368268,0.047932761819191295,14,140,12,0.0299368268,0.06644817552566504,0.06813266710306524,0.047932761819191295,0.013406687903470268,530.9504000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0304513742,""endpoint_velocity_m_per_s"":0.0656931716349826,""endpoint_late_velocity_rms_m_per_s"":0.055057565207842205,""post_arrival_velocity_rms_m_per_s"":0.06815603907742772,""final_velocity_m_per_s"":0.013406687903470268,""sustained_Ip_max_error_A"":885.5930000000008,""position_violation"":0.015045806666666772,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.015045806666666772,""sum_violation"":0.015045806666666772,""l2_violation"":0.015045806666666772,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0303744613,""endpoint_velocity_m_per_s"":0.09833763542104054,""endpoint_late_velocity_rms_m_per_s"":0.060676850620117975,""post_arrival_velocity_rms_m_per_s"":0.06895745028985177,""final_velocity_m_per_s"":0.013406687903470268,""sustained_Ip_max_error_A"":818.2064000000028,""position_violation"":0.012482043333333248,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.012482043333333248,""sum_violation"":0.012482043333333248,""l2_violation"":0.012482043333333248,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0299368268,""endpoint_velocity_m_per_s"":0.06644817552566504,""endpoint_late_velocity_rms_m_per_s"":0.06813266710306524,""post_arrival_velocity_rms_m_per_s"":0.047932761819191295,""final_velocity_m_per_s"":0.013406687903470268,""sustained_Ip_max_error_A"":530.9504000000015,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0291677179,""endpoint_velocity_m_per_s"":0.013406687903470268,""endpoint_late_velocity_rms_m_per_s"":0.06815603907742772,""post_arrival_velocity_rms_m_per_s"":0.013406687903470268,""final_velocity_m_per_s"":0.013406687903470268,""sustained_Ip_max_error_A"":350.52640000000247,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true}]",True,True,4.199619370619946,4.199619370619946,4.199619370619946,0.42014815125925237,0.30737118686595066,0.04807504367787985,235.30631303787231,14,140,12,120,14,140,0.0299368268,0.047932761819191295,14,140,12,0.0299368268,0.06644817552566504,0.06813266710306524,0.047932761819191295,0.013406687903470268,530.9504000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0304513742,""endpoint_velocity_m_per_s"":0.0656931716349826,""endpoint_late_velocity_rms_m_per_s"":0.055057565207842205,""post_arrival_velocity_rms_m_per_s"":0.06815603907742772,""final_velocity_m_per_s"":0.013406687903470268,""sustained_Ip_max_error_A"":885.5930000000008,""position_violation"":0.015045806666666772,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.015045806666666772,""sum_violation"":0.015045806666666772,""l2_violation"":0.015045806666666772,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0303744613,""endpoint_velocity_m_per_s"":0.09833763542104054,""endpoint_late_velocity_rms_m_per_s"":0.060676850620117975,""post_arrival_velocity_rms_m_per_s"":0.06895745028985177,""final_velocity_m_per_s"":0.013406687903470268,""sustained_Ip_max_error_A"":818.2064000000028,""position_violation"":0.012482043333333248,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.012482043333333248,""sum_violation"":0.012482043333333248,""l2_violation"":0.012482043333333248,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0299368268,""endpoint_velocity_m_per_s"":0.06644817552566504,""endpoint_late_velocity_rms_m_per_s"":0.06813266710306524,""post_arrival_velocity_rms_m_per_s"":0.047932761819191295,""final_velocity_m_per_s"":0.013406687903470268,""sustained_Ip_max_error_A"":530.9504000000015,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0291677179,""endpoint_velocity_m_per_s"":0.013406687903470268,""endpoint_late_velocity_rms_m_per_s"":0.06815603907742772,""post_arrival_velocity_rms_m_per_s"":0.013406687903470268,""final_velocity_m_per_s"":0.013406687903470268,""sustained_Ip_max_error_A"":350.52640000000247,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true}]",True,True,4.199619370619946,s31r002s_ce18f2c2e239765b,position,15,1.5,13,True,Optimization terminated successfully,6.0106550126154445,0.0,0.0,0.0,0.029186143818300977,0.02104431013316676,0.06959031625896664,2.4603750000000004,1.5,1
Stage3.1,round_003_steps,s31r003s_97830a8b86fbf92a,27,nominal_05_s22g000_571ab4a158d29207,s22g000_571ab4a158d29207,gate,center_s31r002s_ce18f2c2e239765b_position_e14_s1.5,real_tsc_sqp_step,"[0.19864342769987026,0.49204023013107095,0.21547878343592386,0.8313240481818895,1.5122800036218753,0.028159299640196978,0.2901312579468235,0.45297839598439826,-0.12538398390178432,-1.0664489510994708,-1.1494487500000006,0.659906866903762,-0.5764323090429386,-0.5296284178320176,0.5065161567702225,-0.32965964527237446,-0.5027650000000008,0.3211028283931795,-0.31339347068527773,-0.8458704177843879,0.3047669325685441]",stage3_1_evaluations/round_003_steps/s31r003s_97830a8b86fbf92a.json.gz,True,,16,-0.02563295600000004,0.0286817153,111.87560000000303,0.03846672881657852,0.0286817153,0.010974958934725082,0.06832753929807099,0.6492383287639514,0.41409999999999997,4,16,True,True,PASS_PRECISE_HOLD_30MM_120_150MS,14,140,12,120,14,140,0.0299371345,0.04691482501662436,14,140,12,0.0299371345,0.06543356851847577,0.06842023024131633,0.04691482501662436,0.010974958934725082,559.8134000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0304513742,""endpoint_velocity_m_per_s"":0.06652005848785174,""endpoint_late_velocity_rms_m_per_s"":0.055314600773378866,""post_arrival_velocity_rms_m_per_s"":0.06832753929807099,""final_velocity_m_per_s"":0.010974958934725082,""sustained_Ip_max_error_A"":885.5930000000008,""position_violation"":0.015045806666666772,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.015045806666666772,""sum_violation"":0.015045806666666772,""l2_violation"":0.015045806666666772,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0303745582,""endpoint_velocity_m_per_s"":0.09923553150061505,""endpoint_late_velocity_rms_m_per_s"":0.06127315738788576,""post_arrival_velocity_rms_m_per_s"":0.06891949971981932,""final_velocity_m_per_s"":0.010974958934725082,""sustained_Ip_max_error_A"":848.5760000000009,""position_violation"":0.01248527333333338,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.01248527333333338,""sum_violation"":0.01248527333333338,""l2_violation"":0.01248527333333338,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0299371345,""endpoint_velocity_m_per_s"":0.06543356851847577,""endpoint_late_velocity_rms_m_per_s"":0.06842023024131633,""post_arrival_velocity_rms_m_per_s"":0.04691482501662436,""final_velocity_m_per_s"":0.010974958934725082,""sustained_Ip_max_error_A"":559.8134000000027,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0291690645,""endpoint_velocity_m_per_s"":0.010974958934725082,""endpoint_late_velocity_rms_m_per_s"":0.06832753929807099,""post_arrival_velocity_rms_m_per_s"":0.010974958934725082,""final_velocity_m_per_s"":0.010974958934725082,""sustained_Ip_max_error_A"":374.20900000000256,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true}]",True,True,4.203396529701026,4.203396529701026,4.203396529701026,0.4212342922682911,0.3073500730837263,0.04807504367787985,239.4841558933258,14,140,12,120,14,140,0.0299371345,0.04691482501662436,14,140,12,0.0299371345,0.06543356851847577,0.06842023024131633,0.04691482501662436,0.010974958934725082,559.8134000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0304513742,""endpoint_velocity_m_per_s"":0.06652005848785174,""endpoint_late_velocity_rms_m_per_s"":0.055314600773378866,""post_arrival_velocity_rms_m_per_s"":0.06832753929807099,""final_velocity_m_per_s"":0.010974958934725082,""sustained_Ip_max_error_A"":885.5930000000008,""position_violation"":0.015045806666666772,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.015045806666666772,""sum_violation"":0.015045806666666772,""l2_violation"":0.015045806666666772,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0303745582,""endpoint_velocity_m_per_s"":0.09923553150061505,""endpoint_late_velocity_rms_m_per_s"":0.06127315738788576,""post_arrival_velocity_rms_m_per_s"":0.06891949971981932,""final_velocity_m_per_s"":0.010974958934725082,""sustained_Ip_max_error_A"":848.5760000000009,""position_violation"":0.01248527333333338,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.01248527333333338,""sum_violation"":0.01248527333333338,""l2_violation"":0.01248527333333338,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0299371345,""endpoint_velocity_m_per_s"":0.06543356851847577,""endpoint_late_velocity_rms_m_per_s"":0.06842023024131633,""post_arrival_velocity_rms_m_per_s"":0.04691482501662436,""final_velocity_m_per_s"":0.010974958934725082,""sustained_Ip_max_error_A"":559.8134000000027,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0291690645,""endpoint_velocity_m_per_s"":0.010974958934725082,""endpoint_late_velocity_rms_m_per_s"":0.06832753929807099,""post_arrival_velocity_rms_m_per_s"":0.010974958934725082,""final_velocity_m_per_s"":0.010974958934725082,""sustained_Ip_max_error_A"":374.20900000000256,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true}]",True,True,4.203396529701026,s31r002s_ce18f2c2e239765b,position,14,1.5,12,True,Optimization terminated successfully,6.0666874019229,0.0,0.0,0.0,0.02995133815483641,0.0689167603132091,0.0692595672617371,2.4603750000000004,1.5000000000000002,2
Stage3.1,round_003_steps,s31r003s_a691922b40b2401b,12,nominal_05_s22g000_571ab4a158d29207,s22g000_571ab4a158d29207,gate,center_s31r002s_4074755102f6b06f_position_e14_s1.5,real_tsc_sqp_step,"[0.19864342769987026,0.49204023013107057,0.2154787834359237,0.83132404818189,1.5122800036218758,0.028159299640196866,0.3412374146357482,0.5815880916829754,-0.4339740447378023,-1.0604480075931377,-1.038536612255928,0.6599068669037618,-0.5708480607411437,-0.3927088141535718,0.6330096941623684,-0.33434417815553746,-0.5027650000000004,0.3356939017685291,-0.3543018391766023,-0.8629598223332944,0.3158168119572096]",stage3_1_evaluations/round_003_steps/s31r003s_a691922b40b2401b.json.gz,True,,16,-0.025165086999999975,0.0283700191,152.15300000000207,0.037922810911797306,0.0283700191,0.028738808659906957,0.07835466264208832,0.6492383287639514,0.41409999999999997,4,16,True,True,PASS_PRECISE_HOLD_30MM_120_150MS,14,140,12,120,14,140,0.0299212318,0.06164010999951218,14,140,12,0.0299212318,0.08229876790276498,0.0773289432335511,0.06164010999951218,0.028738808659906957,652.9866000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0304513742,""endpoint_velocity_m_per_s"":0.07049757083040951,""endpoint_late_velocity_rms_m_per_s"":0.0565681603083271,""post_arrival_velocity_rms_m_per_s"":0.07835466264208832,""final_velocity_m_per_s"":0.028738808659906957,""sustained_Ip_max_error_A"":928.4121000000014,""position_violation"":0.015045806666666772,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.015045806666666772,""sum_violation"":0.015045806666666772,""l2_violation"":0.015045806666666772,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0303727242,""endpoint_velocity_m_per_s"":0.10949383003863436,""endpoint_late_velocity_rms_m_per_s"":0.06655789618302906,""post_arrival_velocity_rms_m_per_s"":0.08080409465291816,""final_velocity_m_per_s"":0.028738808659906957,""sustained_Ip_max_error_A"":928.4121000000014,""position_violation"":0.012424140000000028,""endpoint_speed_violation"":0.09493830038634354,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.09493830038634354,""sum_violation"":0.10736244038634357,""l2_violation"":0.09574779441317277,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0299212318,""endpoint_velocity_m_per_s"":0.08229876790276498,""endpoint_late_velocity_rms_m_per_s"":0.0773289432335511,""post_arrival_velocity_rms_m_per_s"":0.06164010999951218,""final_velocity_m_per_s"":0.028738808659906957,""sustained_Ip_max_error_A"":652.9866000000002,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0291028519,""endpoint_velocity_m_per_s"":0.028738808659906957,""endpoint_late_velocity_rms_m_per_s"":0.07835466264208832,""post_arrival_velocity_rms_m_per_s"":0.028738808659906957,""final_velocity_m_per_s"":0.028738808659906957,""sustained_Ip_max_error_A"":438.32120000000214,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true}]",True,True,4.379249160154391,4.379249160154391,4.379249160154391,0.4221941802078497,0.31331082015028117,0.04807504367787985,233.60810256004333,14,140,12,120,14,140,0.0299212318,0.06164010999951218,14,140,12,0.0299212318,0.08229876790276498,0.0773289432335511,0.06164010999951218,0.028738808659906957,652.9866000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0304513742,""endpoint_velocity_m_per_s"":0.07049757083040951,""endpoint_late_velocity_rms_m_per_s"":0.0565681603083271,""post_arrival_velocity_rms_m_per_s"":0.07835466264208832,""final_velocity_m_per_s"":0.028738808659906957,""sustained_Ip_max_error_A"":928.4121000000014,""position_violation"":0.015045806666666772,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.015045806666666772,""sum_violation"":0.015045806666666772,""l2_violation"":0.015045806666666772,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0303727242,""endpoint_velocity_m_per_s"":0.10949383003863436,""endpoint_late_velocity_rms_m_per_s"":0.06655789618302906,""post_arrival_velocity_rms_m_per_s"":0.08080409465291816,""final_velocity_m_per_s"":0.028738808659906957,""sustained_Ip_max_error_A"":928.4121000000014,""position_violation"":0.012424140000000028,""endpoint_speed_violation"":0.09493830038634354,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.09493830038634354,""sum_violation"":0.10736244038634357,""l2_violation"":0.09574779441317277,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0299212318,""endpoint_velocity_m_per_s"":0.08229876790276498,""endpoint_late_velocity_rms_m_per_s"":0.0773289432335511,""post_arrival_velocity_rms_m_per_s"":0.06164010999951218,""final_velocity_m_per_s"":0.028738808659906957,""sustained_Ip_max_error_A"":652.9866000000002,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0291028519,""endpoint_velocity_m_per_s"":0.028738808659906957,""endpoint_late_velocity_rms_m_per_s"":0.07835466264208832,""post_arrival_velocity_rms_m_per_s"":0.028738808659906957,""final_velocity_m_per_s"":0.028738808659906957,""sustained_Ip_max_error_A"":438.32120000000214,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true}]",True,True,4.379249160154391,s31r002s_4074755102f6b06f,position,14,1.5,12,True,Optimization terminated successfully,6.065375700941543,0.0,0.0,0.0,0.029951844044992317,0.06679529037466742,0.06867786250102091,2.4603750000000004,1.5000000000000004,3
