generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,parameter_vector,validation_id,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,generation_rank
2,g002_65f81174e6ec8bac,76,gaussian_0196,gaussian,3.0051930857200886,"[1.6525105605003727, 1.687146618818826, 0.3448490402428259, 1.1225659693795806, 1.9709825523740974, 0.19414289066134863, 0.1741668015859875, 1.7561084315213025, 0.01841709603494382, -0.5475819987988604, -0.8111421975850226, 0.030858541674734348, -1.5356218172078464, -0.14517870623898751, 0.011227350963966067]",g002_65f81174e6ec8bac,,,,,True,,11,-0.02229092399999999,0.0340944649,814.2624000000033,0.04073472510759227,0.0340944649,1.3578241702530756,0.5817437020072838,0.7824053871547222,0.023472161614641666,1,0.62906591240864,0.0,-0.34493142676931987,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.023539058571900043,0.03478829439018069,0.042003722513953665,0.07761932202338578,0.6490665281042873,0.0940807542026104,0.09801479580281153,0.41,781.7371501922607,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5308684580429656,41.74170591206811,1000041.741705912,0.02596325508653042,0.0,1.0,0.44326811138461164,0.19128496097352737,0.041800285658568366,11
2,g002_3e995406fc49955e,49,gaussian_0121,gaussian,2.9443321193805554,"[1.7683077212908678, 1.5302157122185933, 0.3818670073102721, 1.0871680395011043, 1.8530256105842642, -0.09670707848116752, -0.025045506932368344, 1.533694936595859, -0.10337486043694069, -0.39624871621146307, -0.2620269681297416, -0.16785257321772237, 0.4281069041215331, -0.4855612578906995, 0.03632497402931869]",g002_3e995406fc49955e,,,,,True,,11,-0.02376270800000002,0.032750998,923.0300000000025,0.04046349171153262,0.032750998,1.3487830570510875,0.5817437020072838,0.7822991404981514,0.02346897421494454,1,0.6288259702199142,0.0,-0.34474879194885827,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.024732226402514674,0.03407011725395951,0.042100545275848784,0.099200624419828,0.6498053674995763,0.09475060906118717,0.09851301871674026,0.41,716.7176747322083,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5339921845683715,41.980682554881255,1000041.9806825549,0.01938061355394401,0.0,1.0,0.394713076915103,0.15339717560344418,0.009880242274398354,12
2,g002_73d628524447e16e,189,gaussian_0438,gaussian,3.2125729394827833,"[1.528469550312582, 1.5450879726223303, 0.5725298882676316, 1.1910245606796104, 1.7175324237493863, -0.09767131840500705, 0.13932950813051614, 1.4347677929101381, -0.06711947863371115, -0.7168302610744604, -0.24710847743929398, -0.2376931462898824, -0.1876525351072585, -0.33058143202343704, 0.2163139186023646]",g002_73d628524447e16e,,,,,True,,11,-0.02431487099999996,0.0348901043,878.117000000002,0.04252684246227925,0.0348901043,1.4175614154093086,0.5817437020072838,0.7824777013701458,0.02347433104110437,1,0.6292984569139016,0.0,-0.34505573273975687,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025220532109403938,0.0355265096075223,0.043568430368500194,0.06603427563565309,0.6520475842097557,0.06909272021554333,0.07176968683466163,0.41,780.2040414810181,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5102290950485762,42.10414128712891,1000042.1041412872,0.034268153770416254,0.0,1.0,0.38195834568226117,0.14960396899545828,0.013798726174891626,13
2,g002_29ecd823a089fa51,166,gaussian_0573,gaussian,3.2731873461792267,"[1.610802739390459, 1.488873955339847, 0.38848927884065493, 0.8928852101846654, 1.7915005923019605, -0.01790568037740587, 0.23006440594092153, 1.1961430295608872, 0.04164473338785546, -0.38391343408518785, -0.012642244894706126, 0.039311139600147024, 0.544236095042337, -1.470579978649205, -0.05740025608214355]",g002_29ecd823a089fa51,,,,,True,,11,-0.02505864999999996,0.0350324367,639.6111000000019,0.0430721204604789,0.0350324367,1.4357373486826301,0.5817437020072838,0.7824301869128201,0.023472905607384603,1,0.6291818351040281,0.0,-0.3449740568107149,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025475169146307687,0.03593488059342963,0.04404883524336406,0.05794576045800353,0.650991833823997,0.057328766867859884,0.0605539065760083,0.41,731.1620569229126,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5039492660472761,42.3207144020153,1000042.320714402,0.0395654258489389,0.0,1.0,0.3922621514670368,0.14645558059837982,0.0,14
2,g002_33e160558220a5d9,105,gaussian_0463,gaussian,3.0642441835918626,"[1.706788465790582, 1.538855773168154, 0.4739002349114702, 0.8913437457325224, 1.776232761330522, -0.13841638199541445, 0.5382697808796176, 1.3375256712024628, -0.06907849134517363, -0.5936303997589671, -0.20794772469957246, 0.05213942720595499, -0.28932636994232586, -0.3056998401926606, -0.12815834169601523]",g002_33e160558220a5d9,,,,,True,,11,-0.024963100000000016,0.032987257,900.9400000000023,0.041368049095818496,0.032987257,1.3789349698606166,0.5817437020072838,0.7823473366788204,0.02347042010036461,1,0.6289591864921277,0.0,-0.344831639739909,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025511417723795116,0.034441697226547746,0.042860972248925405,0.0922927503432492,0.6506182715061767,0.09269975465043177,0.09556684253748099,0.41,776.3560547828674,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5235746256095765,42.35367358831421,1000042.3536735884,0.023140909272429525,0.0,1.0,0.38055781502273306,0.14311554351510147,0.003953805059422992,15
2,g002_c3211c8e5cf9eec6,154,gaussian_0402,gaussian,3.1812994004871773,"[1.6634570747061597, 1.2710166704674193, 0.5849084308862791, 1.2659768028395515, 1.5567318306138054, -0.08341078751770441, 0.09825311140051887, 1.7330469758032225, -0.1663039150637943, -0.5142973562737913, -0.15770998199642378, 0.07166916204967826, -0.8996748403632207, -0.7434268171583325, -0.7098374334521069]",g002_c3211c8e5cf9eec6,,,,,True,,11,-0.026305138999999977,0.032978811,1144.5678000000007,0.04218485880956627,0.032978811,1.4061619603188757,0.5817437020072838,0.782333044067396,0.02346999132202188,1,0.6289636112848426,0.0,-0.3448070711689471,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027067193049422324,0.03425739808526508,0.04366007630715984,0.08565423938022955,0.6532826217532839,0.09651283959117846,0.09804162857934406,0.41,778.2881429195404,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5141676344126589,42.5178405217233,1000042.5178405218,0.021196341747026275,0.0,1.0,0.41135081155589215,0.1646245214914673,0.0,16
2,g002_5ea2248552b35fd0,146,gaussian_0481,gaussian,3.4404496249176746,"[1.8773638415866847, 1.256432944637057, 0.2799470077749736, 1.0097383328203486, 1.382303021721692, -0.11841667129748479, 0.2317367725125129, 1.4880632218289953, -0.1253767803632963, -0.6840617979262982, -0.12143440790099796, -0.0018248486978788211, -0.3155507708213533, 0.2754385649351261, -0.2583954538371381]",g002_5ea2248552b35fd0,,,,,True,,11,-0.02875652399999995,0.0340645666,1126.9349000000002,0.044579506168287784,0.0340645666,1.4859835389429261,0.5817437020072838,0.782262101706473,0.023467863051194193,1,0.6287836190286507,0.0,-0.34468512337530843,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02891614870308484,0.03495052409234869,0.04536168857250313,0.05117985376956724,0.6520177170920325,0.0776188793238543,0.07980550166567262,0.41255000000000003,761.9492702484131,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.48658908552413377,42.58362430048931,1000042.5836243005,0.027745871477606706,0.0,1.0,0.36364138673683644,0.14403056341388837,0.0,17
2,g002_2a48de9adbe100c4,171,gaussian_0231,gaussian,3.390382956033463,"[1.4493030270483835, 1.3157408050807633, 0.6562637406048323, 1.1971833356389734, 1.5371044096960798, -0.10595832363951894, 0.43776812383916486, 1.5497834372896204, -0.16629116417053733, -0.8009468358390567, -0.3683310162549769, 0.18215466599863095, -0.5431591433741656, 0.2556978696298122, -0.18360949873693105]",g002_2a48de9adbe100c4,,,,,True,,11,-0.026816511000000043,0.0347628481,912.0808000000034,0.04390422383139004,0.0347628481,1.4634741277130012,0.5817437020072838,0.7824708580971628,0.02347412574291488,1,0.6293109451104876,0.0,-0.3450439693584612,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027175359435668796,0.035642061452033295,0.0448202711393886,0.050144521610888566,0.6547383208161315,0.07151403515424395,0.07296397415748383,0.41,793.0874016284943,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.49436614166305304,42.65871188604711,1000042.658711886,0.0359310250561308,0.0,1.0,0.3793781465600827,0.1666922982302018,0.0,18
2,g002_a3ed7304baf5f681,162,gaussian_0125,gaussian,3.4797708652429056,"[1.4963674130321494, 1.5034017531413344, 0.4353758195672643, 1.0038456523384005, 1.4922803066470873, 0.26119374127963174, 0.22729336796466593, 1.435730412358902, -0.14371703754507073, -0.3401057684028713, -0.432564180691002, 0.17887136463969558, -0.8237250707353145, -0.356593835189062, -0.21053323198020957]",g002_a3ed7304baf5f681,,,,,True,,11,-0.026323383000000034,0.0361599238,783.7043000000012,0.044726508714480466,0.0361599238,1.4908836238160157,0.5817437020072838,0.7824971902523363,0.02347491570757009,1,0.6293494547089161,0.0,-0.3450892335445327,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026485001792192243,0.0366681135266084,0.04523279639302293,0.01923207093314595,0.6517020078552472,0.04100426849965601,0.04309033140062866,0.41,758.2665846347809,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.48489609432351,42.9559997749584,1000042.955999775,0.04959601511137956,0.0,1.0,0.36867885146089946,0.14393310238233334,0.0,19
2,g002_5817fe9d5f015159,0,current_mean,state_mean,3.3709922210613965,"[1.6096233268941393, 1.3155215820132082, 0.37986475899531846, 0.973757009063277, 1.6262099294291907, 0.013341016264751229, 0.29596661152060955, 1.4203100382861655, -0.15110116133477217, -0.4100918952490735, -0.12773494717927814, 0.062160845363780116, -0.15257475546088645, -0.24085652719436912, 0.018613000153781752]",g002_5817fe9d5f015159,,,,,True,,11,-0.026490148000000047,0.0348921324,834.1931000000004,0.043808547618941165,0.0348921324,1.4602849206313724,0.5817437020072838,0.7824268661531302,0.023472805984593906,1,0.629198370249794,0.0,-0.3449683485242677,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026862927839259067,0.03590456608013507,0.04484144018093114,0.06685355755643882,0.6533859206242356,0.0671790152748366,0.06796890233520167,0.41,763.0262768268585,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.4954680204398509,43.16664499967389,1000043.1666449996,0.03929216100309555,0.0,1.0,0.3556885695093739,0.12845968723257137,0.0,20
2,g002_072086152eb67ae1,184,gaussian_0015,gaussian,3.198668607107657,"[1.52083669839546, 1.5485240368896922, 0.44691050722342207, 1.0786443251942923, 1.6539902476241366, 0.17313109844169022, 0.21059351027423162, 1.3920402664918703, -0.027895495713498447, -0.42722384754880444, -0.1638980923965742, 0.2575933849581803, -0.5558434011348408, 0.37860255929330977, 0.4255789968830071]",g002_072086152eb67ae1,,,,,True,,11,-0.024459348000000047,0.034422236,507.16719999999987,0.042227361222610185,0.034422236,1.4075787074203396,0.5817437020072838,0.7824685455724032,0.023474056367172095,1,0.6292644282305443,0.0,-0.34503999419766174,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02539448729329534,0.03546596398049417,0.04362011675769619,0.0952185645063092,0.6508198597446425,0.07826050002809112,0.08201502166743407,0.41,742.1569285392761,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5136781448551494,43.2866698457464,1000043.2866698457,0.03381507618412194,0.0,1.0,0.3777953135725049,0.13031493015268145,0.0,21
