candidate_id,source_name,source_type,vector,linear_prefilter_score,predicted_terminal_R_error_m,predicted_terminal_Z_error_m,predicted_terminal_Ip_error_A,predicted_late_RZ_rms_m,action_rms,delta_action_rms,repair_excess_rms,population_index
g002_812a6145f189e4fd,gaussian_0205,gaussian,"[1.9814938219686402, 1.6859327824664563, 0.2322678558244147, 0.844894780129011, 1.60103690230997, 0.04269363872954342, 0.312513647093734, 1.6363993467852775, 0.06422820856012249, -0.2955756386652997, -0.28076178136734, 0.039810763304449215, 0.6286742986095255, -1.3419892243438252, 0.3025643439082786]",3.069061264335494,-0.025017832338818158,0.03431664611307186,705.2626005238817,0.04306685494469533,0.40938430741191756,0.1623400048809177,0.04366864430774875,109
g002_43621bc5cd6df5f8,gaussian_0658,gaussian,"[1.726740301355644, 1.3406156140234868, 0.619836726808768, 1.0661947374856542, 1.7944167716235864, -0.05350446626917903, 0.08622372519581187, 1.343250126450696, -0.09947106454614099, -0.07619260625099267, 0.02032014668047019, -0.1183518814648575, 0.28399271209959404, 0.208793102573744, -0.4184905984275101]",3.069490445750843,-0.024833747949303486,0.03411066707986732,1418.326192228782,0.043242884646452824,0.3744830632898459,0.12923395906744306,0.0,110
g002_1288aba0ed67710d,gaussian_0044,gaussian,"[1.9847661402640457, 1.1024459831767617, 0.4908756618547141, 1.2046195597481728, 1.7233630198081964, 0.011122987644906424, -0.128138187969716, 1.5614775841283997, -0.057220360849823126, -0.3779825280316638, 0.13831214349214294, 0.1903205686517256, 0.09475332105482365, -0.42110172734135787, -0.2086682221067681]",3.0705224224610186,-0.026531824008420024,0.03282942032907052,1048.3791470136748,0.04324760261772473,0.3891625841078971,0.14965956331079364,0.0,111
g002_837d7fe04a887dee,gaussian_0273,gaussian,"[1.6693694884487202, 1.2894073500213914, 0.21334620361631934, 0.966518834926456, 2.0136450809843156, -0.022414930132472862, 0.36163165505799855, 1.3419535428513036, -0.07440613202235398, -0.4362842186346645, 0.10656649738512011, 0.2963047677472634, -0.6413188233832514, -0.688256487109758, -0.2901319524031616]",3.0711780503775623,-0.023889332142213893,0.03504657501298926,1079.8097934935176,0.043151230655541946,0.3906276152711101,0.13636035443724367,0.013281857056954944,112
g002_66e64b0720f8bf48,gaussian_0607,gaussian,"[1.8329338669907673, 1.0760326955757076, 0.34301393966183275, 0.8960939602482135, 1.6945605975329667, 0.17887720588075195, 0.906327705015733, 2.0206580764003066, -0.2137280281380751, -0.7550770771699187, -0.4502923264081958, 0.5371341571144214, -0.21635687241411733, -0.9415397785037773, 0.11721198086817534]",3.0719852098564733,-0.027233304579315276,0.032301306017099476,608.6206621713536,0.04322992809875983,0.4235816769300281,0.2046304009017145,0.022499070800138923,113
g002_14de6bcac6ea662c,gaussian_0493,gaussian,"[2.139838987417882, 1.0732527424108227, 0.3152430213996582, 0.764673030345438, 2.0050512052153935, 0.008588929750019098, -0.049972742483209875, 1.7371650235193576, -0.47503050193311724, -0.8000789602018595, 0.1829730090573412, 0.34997803679235534, 0.0305330263566643, -0.7850847363828303, 0.12387635123993683]",3.072430261255214,-0.023063768995240652,0.035747348517972635,959.347701742794,0.043085685179067065,0.4156406515928281,0.17947723349015524,0.02745699926119063,114
g002_ef9fd038c7ae3881,gaussian_0284,gaussian,"[1.9840509314908994, 1.556385003672125, 0.47176306408681123, 0.9697529843709871, 1.6721154157569929, 0.35808206659004693, 0.14652151019889978, 1.6752952386384914, -0.07838707972270545, -0.4459241820373887, -0.9471809455578026, 0.16583834477863593, 0.07323211743066524, -0.5672220941568508, 0.07889738268945301]",3.0725554919621056,-0.026129006131787147,0.03408688392505485,718.1925782845537,0.04289841833714037,0.4104843096625207,0.19284405450810815,0.01263489116327567,115
g002_7cbd9b627e2d3015,gaussian_0727,gaussian,"[1.797638255398699, 1.149148258064002, 0.5147783018160657, 1.0405917576641526, 1.8702119650617823, -0.06921997289226392, 0.09279195801982898, 1.6680212178404477, -0.13485615950026886, -0.04506993449950192, -0.3411721759228616, -0.0582350151412372, -0.09861625908598695, -0.2326820026465281, -0.16403229628141086]",3.07755262319595,-0.025431374091260395,0.03384817240568226,1215.3820345649983,0.043255763445794744,0.38472286607918443,0.1592906422794969,0.005575767512637822,116
g002_544e843a331b142f,gaussian_0050,gaussian,"[1.6160897137991985, 1.4526500677089995, 0.4361796921267605, 1.1964588308842632, 1.707699748494623, 0.20725464741491034, 0.23858696532564633, 1.2642133136964575, -0.09061524606085355, -0.14841485636608032, -0.04679252774853421, 0.35210296271913194, 0.6389092486521168, -0.6574909307860753, 0.2133694248910152]",3.0781704288995817,-0.0264208622728489,0.03315718962741933,640.8249908348444,0.0432415518039038,0.3805908643278528,0.12964692011090254,0.0,117
g002_25208da17264baa0,gaussian_0066,gaussian,"[1.701952970864356, 1.2693450260804957, 0.2294541517302842, 1.315087989619397, 1.54205763750973, 0.08740354814248309, 0.5181512060541092, 1.6748007624999022, -0.1740309169338361, -0.6115804343083189, -0.4077260043402358, 0.03547927833384801, -0.3533330411561248, 0.07894921340873984, -0.06939038915751723]",3.0789568748205323,-0.02822449843027608,0.031649861798763196,1174.627694408373,0.04323687412640113,0.388297872776885,0.16465563631261415,0.0,118
g002_3d8172e45caebc50,gaussian_0432,gaussian,"[1.7119478508132235, 1.590538737223709, 0.46091966088919906, 1.2204465911133675, 1.3138573325335152, 0.4161849060521581, 0.2119265891836568, 1.769131334238834, -0.369541547410282, -0.20116522877184034, -0.1844886333183222, 0.1307807394654302, -0.875130922239598, -0.16379979933437014, -0.012191866289066194]",3.079177781789429,-0.026063331873112716,0.03334981927783044,1012.3632954026325,0.04327598108676333,0.3903869649284228,0.15884982028845937,0.015066429293578957,119
g002_a9d0a50d8532325b,gaussian_0154,gaussian,"[1.9585555860543926, 1.1816534588387828, 0.5728187944088637, 1.4048087543670982, 1.5360283794529959, -0.08474278075181405, 0.08180732677114305, 1.5634773423019557, -0.03405232458707631, -0.21594404826102953, -0.28737874278228037, 0.005879047485080224, -0.6074798874393963, -0.297415542919687, -0.11768198992595155]",3.0794664745236333,-0.02970661464064206,0.030296177059930277,1089.0724301224836,0.04323172219328123,0.39263376392772853,0.1574426620125877,0.0,120
g002_4b854afe9020cd89,gaussian_0011,gaussian,"[1.3519003561384217, 1.662494154964676, 0.2764752359229967, 1.1334387272112212, 1.581111734690747, 0.19760494280883065, 0.44100766879644393, 1.7652586722155985, -0.2214565338970807, -0.640701346604881, -0.43013834533846534, 0.24052447347598388, -0.7032638692375786, 0.16690109956917998, 0.30859178425395517]",3.080422520059877,-0.022653016381253388,0.03613111627539167,901.7557303253998,0.043136481449959616,0.399436097711167,0.1689859690846123,0.0,121
g002_6fea4e9487f3c06d,gaussian_0652,gaussian,"[1.646457533685263, 0.9981192850279506, 0.23247254670172743, 1.0870997199220507, 2.009976223460994, 0.2693740841327181, 0.7801565464292374, 1.5718999211535571, -0.23257792318386128, -0.11181262266979175, -0.07306809655314865, 0.01205293599613743, 0.5857346430232826, -1.175151456908163, 0.15854324730767214]",3.080924855107527,-0.02761490117398402,0.031545138255521576,858.6002960660298,0.043448397391726276,0.4020616267471409,0.15710374762683987,0.04713449097784831,122
g002_0ebca79f56ee7c7b,gaussian_0301,gaussian,"[1.719575706313803, 1.0923029423889035, 0.28035967084769225, 1.0005559472798895, 1.8890771287009862, 0.02159493187467777, 0.6915592074846779, 1.3347318674134043, -0.319307528583075, -0.5666644458484468, 0.3421758086538896, 0.10039753927307857, -1.3081098806096556, -0.5944638888042939, -0.19157556108276858]",3.0824053556960274,-0.025957192103664428,0.03325695729117968,1240.5569247608073,0.04337803154556601,0.41176710685487977,0.14760556507957256,0.0,123
g002_a98aaeafb253d98c,gaussian_0683,gaussian,"[1.6572841035639212, 1.1750543354966199, 0.5869497618849574, 1.279330769810585, 1.883991435052784, 0.15835289838147634, -0.0858211152424318, 1.6216073769211026, -0.20794941974182785, 0.20022816811998323, -0.3678560697957257, -0.23545180845154598, -0.3602270721013783, -0.2264076093167362, -0.03149063768147603]",3.084293949056723,-0.0256244906407751,0.03370483371010677,1192.5842936040972,0.043318868657691655,0.3873294742044844,0.16574488878537225,0.017325107843207125,124
g002_8e05a74687446bbe,gaussian_0552,gaussian,"[1.2282517902592756, 1.1235035412471024, 0.07382274267962768, 1.5782884377523319, 1.685199457239949, -0.029329019176293814, 1.2444231196037667, 1.8626758510981698, -0.5368882170498952, -0.8523125548470782, 0.3566355981137164, 0.014500951358298583, -1.2714652765239776, 0.0037503876660074376, -0.11486602357312317]",3.08432562675384,-0.026953894113631582,0.031813347002235516,1467.5089358395198,0.043512210052038224,0.42502422798762324,0.15828161403305438,0.07540275218574786,125
g002_ff0f9c8e44f72ee0,gaussian_0086,gaussian,"[1.662330879563909, 1.5446458133963623, 0.43477544535251933, 1.253916806870884, 1.6444728886261457, 0.06932046071192205, 0.07174971141392719, 1.5572573814971342, -0.01771075580591544, -0.3797200458152515, -0.7794625827668105, -0.08880871341565211, -0.3635608588287649, -0.2119065859220497, -0.026103796644124256]",3.0860078688806736,-0.025988762479161487,0.034232126531705674,1060.350562355674,0.04302715313162154,0.39363538713935053,0.1737735573547646,0.0,126
g002_1987c3a75f82fa79,gaussian_0045,gaussian,"[1.7407406923945115, 1.4481703668003993, 0.6059827256051764, 1.0152123492712997, 2.18587986225058, 0.03710601457899926, -0.03299858047264875, 1.7012810651993426, -0.1089025728688795, -0.6696009946644192, -0.3843063503935285, 0.019459390925916982, -0.5891119429667357, -0.34013418144513874, -0.06696686044612352]",3.0879683345052675,-0.020671372771946972,0.037649755908918725,1090.0455912759535,0.04299731458180131,0.4126090612735954,0.16687526564881935,0.054921132490458185,127
g002_a7e9f58ddf49114f,gaussian_0010,gaussian,"[1.6191371256291687, 1.804063971942232, 0.3659736716729593, 1.1323838605617171, 1.3409310219711232, 0.11004756368211002, 0.5095743300893585, 1.5765140024978455, -0.1605544163075726, -0.26467871001894183, -0.12699543268986013, 0.08094819910924148, -0.8080434275029205, 0.002673823434377748, -0.04526095629078623]",3.0914707173741403,-0.025549118487462996,0.03386370601235909,1127.759409232618,0.04334134653665685,0.3771889894573115,0.13504621753217033,0.03262802816367391,128
g002_ec922f73267c33d9,gaussian_0095,gaussian,"[1.7188950787469546, 1.2103573408103212, 0.42974028433299855, 1.093392587609799, 1.6570870909456044, -0.07347214675588558, 0.5125738286793697, 1.2293125479226807, -0.17767590478524686, -0.29973570127997395, 0.799910381233178, 0.44787050422629743, -0.4582384727621294, -0.4274081414386671, 0.1028081673632813]",3.0932492253283823,-0.026616598607241082,0.0324390463889894,889.1705946326074,0.04360779872087899,0.3794450009262022,0.12135346843904603,0.0,129
g002_9ea2af35b4d12961,gaussian_0673,gaussian,"[1.5852090073392446, 1.2646827829194651, 0.3457451937369017, 1.3080038538648693, 1.7697275781441704, 0.04864824121926552, -0.2896740464394718, 2.379189314012397, -0.15397628903811353, -0.2776855482258584, -0.5761371539242883, -0.06695012409905646, -0.943033676099378, -0.1438184156632156, -0.3667894925644685]",3.0948555707029004,-0.022833571350644566,0.03599219157357482,1355.4275650664713,0.04315037192074581,0.4196183828105009,0.1962918994929867,0.08132753079665057,130
g002_277658da8c0ce2da,gaussian_0245,gaussian,"[1.5743341751505529, 1.441245733978076, 0.35623779632886066, 1.3466826115558752, 1.3647154371556018, -0.3476470194631004, 0.8521453184995518, 1.3501546421160329, -0.43941683494272066, -0.6403821580919407, 0.10367231061003637, 0.31984306967871545, -0.4418294737892618, 0.4684836533508361, 0.3841766801687432]",3.0973507343901767,-0.02913302912195237,0.030775116384464007,1096.1848621017052,0.04344440663089803,0.38881524477753765,0.1447758951945277,0.0,131
g002_d7db08000af465e8,gaussian_0198,gaussian,"[1.6977336627219142, 1.6399087102222456, 0.3052890904000352, 0.7801206508050277, 1.7108202055421464, -0.222526594957682, 0.14039083809062805, 1.3968460315861313, -0.11438710734750063, -0.05655189536171501, 0.23776081220139045, 0.14256284362726065, 0.2123541082791926, -0.4206073532051688, 0.03758999638095624]",3.1001028347560955,-0.022249799674140536,0.03630834451113925,1112.5253561086029,0.04337376334418014,0.3684199881272549,0.11556782613703544,0.008010216071382064,132
g002_d5093158390be624,gaussian_0058,gaussian,"[1.8193979907167914, 1.6430823241752683, 0.5471691631386616, 1.2005624814532545, 1.6142124891461855, -0.008465436395159183, 0.10172517318033666, 1.5277244618119745, -0.018019067550906792, -0.1322112885809179, -0.8033944731736496, 0.08997324176898211, -0.11369124084449847, -0.6443379176298414, 0.07213319916857308]",3.1023835897798766,-0.027056232582191475,0.03349980220252212,836.3104402787285,0.04314073113814011,0.39528601231006627,0.1697758845973649,0.03022588729975961,133
g002_b411dc5b52428a25,gaussian_0404,gaussian,"[1.5505749635382753, 1.724661632500068, 0.46995546223364726, 0.6364641408136188, 1.9934045983264548, -0.2120970989389378, 0.5400269978720067, 1.6054734053473958, -0.08625705063026988, -0.694181938073833, 0.11270918027928856, -0.32964216504911553, 0.18415894430641322, 0.41774463917526095, -0.19531386183197347]",3.102418586577085,-0.018026800914347274,0.038663930176036906,1602.4569192000163,0.043323286459449745,0.39319989614383544,0.15046448544279922,0.03638181879974324,134
g002_fffad5dc2523cbe3,gaussian_0285,gaussian,"[1.6125965667945823, 1.5463479523999462, 0.3458167029207707, 1.2578635133004532, 1.3698495566436533, -0.1441511215699117, 0.30295255005278765, 1.6423095069194276, -0.48677461900301155, -0.7310405417600013, 0.07364066161329513, 0.10123745631218806, -1.3990745104063247, 0.29510264445235346, 0.09059896194583328]",3.102850487414163,-0.02506921900784609,0.03454081039710996,1333.4184940936466,0.04334678995485379,0.4180510633779282,0.148586883529422,0.006838188136537238,135
g002_c8d526cc2fe04e4c,gaussian_0090,gaussian,"[1.6929926236154755, 1.6196928816848135, 0.23815335448984415, 1.1179249278945105, 1.6617874775205554, -0.03088796702397417, 0.0636775726574591, 1.5716395405065846, -0.265332756051544, -0.5144400528971145, -0.5195545571658751, 0.01371584483191167, -0.15537105572628648, -0.5159060351838729, 0.1768158617618779]",3.104188435724112,-0.02438516601244234,0.035594328724062804,1051.2090756565703,0.043133046404043286,0.39112554056000176,0.1596019983090859,0.010028553142722895,136
g002_30120042c2a277b6,gaussian_0723,gaussian,"[1.7149057778555994, 1.4277140288492625, 0.38853045097686745, 0.9751931193272908, 1.6927379510840728, 0.16378517311695776, 0.5481482054440545, 1.6066521277080086, -0.09756237331430438, -0.49386233150699976, -0.7481586070857751, 0.20457523730102709, -0.09599076411271941, -0.3515818055402119, 0.1704281663679027]",3.1056841282254832,-0.02651136333180748,0.03380586901994228,783.541490625932,0.04324405375002428,0.3923281374215296,0.17660118889470414,0.0,137
g002_81c379def36c5409,gaussian_0001,gaussian,"[1.5647506639945807, 1.3761959625577969, 0.42834197600304846, 1.1860812167158126, 1.8658110099265774, -0.16559336811236378, 0.06744362114499189, 1.5481066685001894, -0.15474104060798569, -0.4204759837417189, -0.12625888247870803, -0.12608019043170293, -0.09438905067489095, 0.10215466154288005, -0.04726815348909398]",3.1071525036203878,-0.023326855618026388,0.03580435428850071,1332.4007966513636,0.043357203998604106,0.37787920577124134,0.14062516233549077,0.024756051040738674,138
g002_c08d86b8de2fcdca,gaussian_0188,gaussian,"[1.6472102156209467, 1.7099222116739166, 0.3856760417633801, 1.007465232094921, 1.513709495069084, 0.05052538859137222, 0.4165097113285599, 1.3370870837598972, -0.15019067864215602, -0.20092338097402798, 0.10542551231778177, 0.13234555317779198, -0.2430602088456771, 0.13881757623027285, -0.15486259280249975]",3.1072426016309524,-0.0248437465724326,0.03452187609221863,1190.1879769495463,0.04346582136993937,0.3604186888055751,0.10680412150159735,0.020316777091175086,139
g002_68c1284d8d4c76f4,gaussian_0229,gaussian,"[1.6590223970905988, 1.6880608682618188, 0.5142933744523863, 1.1808436621561895, 1.4556737966900783, 0.17235224556877626, 0.36745866786910236, 1.6979947550544412, -0.272547026432406, -0.2536092208368117, -0.6947531155260553, -0.1327317712943953, 0.21436856742747679, -0.015633207200263816, 0.010313211676300203]",3.1075568382557814,-0.026271123402053398,0.033754862443101094,1144.756793229677,0.04333338413799377,0.38160881322333345,0.17553916002784817,0.031470018627159015,140
g002_adf18914e3ae7dff,gaussian_0645,gaussian,"[1.5467040818926205, 1.3118451756564546, 0.3321956031956683, 1.0965531469081735, 2.4537701671663465, 0.07868700683972148, 0.16768854211192166, 1.8077265902512063, -0.33291924184938243, -0.5150367695802276, -0.27045749211075865, -0.05853499979906938, -0.48673464253389426, -0.18053016079607215, -0.031009282259454523]",3.1083013294551347,-0.020454874133756573,0.0374822515582543,1273.6167130186222,0.04317476017089222,0.39970371757754736,0.1586088428340725,0.10309143117533828,141
g002_8f9f2a93df200002,gaussian_0278,gaussian,"[1.12409933404272, 1.3353428036257855, 0.33023391007748226, 1.1647301062392164, 1.7295520450059232, 0.10639487199587348, 0.46013219021047136, 2.013901804917036, -0.12678724843380557, 0.0530093427884763, -0.08846852836701527, -0.17427311391506314, -1.4200570573581761, -0.6725787882739501, -0.24075005486907447]",3.1117881775186165,-0.021819302600131985,0.03617305235263524,1296.8267863788096,0.0436498286823138,0.41771402672234503,0.1644818389472203,0.010589319556201925,142
g002_d6ebd3cfd990a3ac,gaussian_0207,gaussian,"[2.328505062646486, 1.4001859508370833, 0.3214772452840596, 1.307423934726983, 1.4036863397305417, -0.09978747312809647, 0.167781542604639, 1.2708285079108501, 0.02055411315975908, -0.5480830295043186, 0.08063254374466441, -0.17003596429042583, 0.13273136323074153, 0.07519155635054525, 0.14302882678191348]",3.1120938328850936,-0.030668464763629055,0.029692047771138375,1168.3012939603068,0.04342335595309802,0.3776542391955923,0.13399760053023085,0.033244656720259315,143
g002_e3f404976c66521c,gaussian_0598,gaussian,"[1.4374179783080963, 1.525222168731316, 0.4024362550478865, 0.932194907853317, 1.3219330256887256, -0.007473127999822724, 0.2696172153814578, 0.5685639572256277, 0.0780898744905959, -0.2635674636658087, 0.16652952116681913, 0.10502254326819702, 0.9341600012080604, 0.27375788733786566, 0.3916224662456551]",3.98511474329662,-0.030100857896428246,0.039535940411760534,812.200751925684,0.04848307326484488,0.3182640647029627,0.10808456808466962,0.0,144
g002_76271d26014bd8b7,gaussian_0530,gaussian,"[1.6332707984195116, 1.362587785842747, 0.28425794480457656, 0.8748535940296257, 1.9013953237975927, -0.05851167968003172, -0.33322486691760833, 1.7184026590436559, -0.26659541077286303, -0.45943127599477473, -0.6361206394737831, 0.0656626932396992, -1.120733555503233, 0.1703125145778675, -0.1685723983139643]",3.4072363330546156,-0.02140410376543067,0.040550560481666206,1324.0241743340775,0.04485897459422686,0.41029319246134294,0.18846733786378364,0.0,145
g002_5ea2248552b35fd0,gaussian_0481,gaussian,"[1.8773638415866847, 1.256432944637057, 0.2799470077749736, 1.0097383328203486, 1.382303021721692, -0.11841667129748479, 0.2317367725125129, 1.4880632218289953, -0.1253767803632963, -0.6840617979262982, -0.12143440790099796, -0.0018248486978788211, -0.3155507708213533, 0.2754385649351261, -0.2583954538371381]",3.4404496249176746,-0.02839540781454486,0.03551422321074904,1366.7621026161432,0.04538965637065451,0.36364138673683644,0.14403056341388837,0.0,146
g002_d17d5c680bb958be,gaussian_0566,gaussian,"[1.4312262279108519, 0.5560885297717199, 0.23831422461058363, 0.41764541722527915, 1.8606880052276296, -0.14383595003018973, 0.5063204536738874, 1.643694204772238, -0.1360295337386048, -0.38147472678966426, 0.405496734805616, 0.5445121923997006, 0.5665325152702185, -1.9565267252799923, -0.3261347182500234]",4.120840765949512,-0.02592942473803772,0.04282151130480226,809.9988606480874,0.049514233354753766,0.39235258775794063,0.19883842900274568,0.030700757196144537,147
g002_1717cf6baf3c62c4,gaussian_0040,gaussian,"[1.7700947922587549, 1.2053714662685995, 0.35892888104842924, 0.5556779878486648, 1.752014679019224, 0.06354537504861339, 0.3935333248000416, 1.420213827470039, -0.02912379079569108, -0.39747571628718414, -0.36410240055903514, 0.23262670718142373, 0.26625408189879246, -0.8048459147196521, -0.07500830586235731]",3.5599889656225967,-0.026219846292207305,0.03847228895605358,843.1781405153924,0.04602406385125689,0.36545263700442093,0.15899148032817298,0.0,148
g002_2974c234afdb6ba2,gaussian_0340,gaussian,"[1.227965237490385, 1.2720698127348515, 0.368870017022815, 1.2068844146015454, 1.6495621791361152, -0.11319780318984723, 0.5218118541504292, 1.0248329627587156, -0.1259464829933707, -0.948146248798387, -0.2277061761267734, -0.14521055582975306, 0.006643137020166029, 0.37746863424276156, 0.006265902770265825]",3.722806541695644,-0.027789780557944233,0.038940364924115935,1290.3406490778143,0.0469464067371658,0.346888666555744,0.15213184797067333,0.0,149
g002_fc52e898b40c0958,gaussian_0427,gaussian,"[1.8031948316017086, 1.0683567469561892, 0.29355993514944523, 1.355238400289275, 1.5858850108086406, -0.17816675248891153, 0.4859429260270404, 1.7641196956300877, -0.22285707079711237, -0.8457265378293792, -0.40455416843983866, -0.07951547951970112, -0.04239151249419411, -0.6314602422391731, 0.2019037418054465]",3.1535036316309695,-0.02933622766234545,0.031567832832166215,1077.4090018386778,0.043668143918190704,0.40407796026989556,0.18315435213513181,0.006650762969125439,150
g002_b0326174c691b115,gaussian_0764,gaussian,"[1.1825379279806585, 1.7473897203805122, 0.47572682471660094, 0.7140645188800598, 1.6758911067719282, -0.026750848825421673, 0.23789062938229055, 1.7159308303606395, 0.05995891306502052, -0.18160096606372322, -0.8266330679037435, -0.19337864410109787, -0.03523470997305808, 0.2051400396681201, 0.30373844540284534]",3.6686153109153397,-0.021068595231107268,0.042604094841295084,1037.6824576735053,0.04656570446115296,0.3644635401519693,0.18058094118410117,0.030042746501519488,151
g002_ceb2d8abf7a30804,gaussian_0361,gaussian,"[2.3245797799353314, 1.2974217704337005, 0.4416278819353926, 0.9797085091521617, 1.364142892547316, -0.21568192940677755, -0.031184662652423978, 1.5498539624861012, -0.22610149232821983, -0.40747108013698247, -0.07271713042776456, 0.09254707262645157, 0.047923641325177235, -1.1055810056421524, -0.08758868127930786]",3.2437682140155752,-0.029450976745097335,0.03266878740620348,1045.018434599744,0.04415271955845807,0.3950691269209769,0.16465701757902948,0.011540685637877352,152
g002_a007bfb26a44ed8c,gaussian_0363,gaussian,"[1.3351943838113467, 1.3711942809713837, 0.4674332399130022, 1.390554127830634, 1.0690867948886371, 0.06789996143456783, 0.09272786098025532, 1.384917681045682, -0.0638013316618013, -0.14370124715331545, 0.2645030571210006, 0.02137543870616119, -0.4656174249004926, -0.05573968358257969, 0.007218150714710093]",3.70001101219199,-0.029253205363643953,0.03687776772697558,1069.6581658367977,0.04712093875120754,0.3335762349276588,0.11804426776362634,0.0,153
g002_c3211c8e5cf9eec6,gaussian_0402,gaussian,"[1.6634570747061597, 1.2710166704674193, 0.5849084308862791, 1.2659768028395515, 1.5567318306138054, -0.08341078751770441, 0.09825311140051887, 1.7330469758032225, -0.1663039150637943, -0.5142973562737913, -0.15770998199642378, 0.07166916204967826, -0.8996748403632207, -0.7434268171583325, -0.7098374334521069]",3.1812994004871773,-0.025876114489508106,0.0347592624730583,1353.1334180592567,0.04383429025247074,0.41135081155589215,0.1646245214914673,0.0,154
g002_5bf1be8d63c6b548,gaussian_0220,gaussian,"[1.5013011064775192, 1.2215300328211767, 0.15342850350533713, 1.003005156986156, 1.6498904476385245, 0.06065191813159121, 0.4904588831132986, 1.2446376016923124, -0.19181491922916044, -0.3552499342893828, 0.2017943182123808, 0.1639989143249309, 0.006196364728745629, 0.17886350815196428, 0.30378595422655136]",3.421873616164458,-0.026894201644022786,0.036047483544850364,1004.3755193612997,0.04545972117580547,0.3456057725823829,0.10839547963513783,0.0,155
g002_9621dc2b30a87a9c,gaussian_0728,gaussian,"[1.4704140153408995, 1.4149008766373974, 0.22475831562102302, 0.8053970221421085, 1.7204035314462627, -0.11612768678847443, 0.7506522780745748, 1.5206783351850537, -0.38095860966963446, -0.9529736588069007, 0.052253647666939906, 0.3323801514830084, -0.45220526839897385, -0.0809370472217942, 0.2860820597232353]",3.262770653665472,-0.02311903406760807,0.03747642219890146,1018.2071838383636,0.04432519679639912,0.38770118780763474,0.16076089806670862,0.0,156
g002_59b4c3f073ecad61,gaussian_0420,gaussian,"[1.6436684816848086, 1.763105650793964, 0.455521245671915, 0.8590754130869582, 1.638643137025489, 0.00867328796510234, -0.007102632520504193, 1.4861405793700446, -0.16025191258256402, -0.8518480358194959, -1.1225002020393204, 0.4273858063567286, 0.7751641507448344, 0.055054574879789764, 0.5692762796979517]",3.6197782429273584,-0.0245049191913157,0.04101930078563262,553.0569819656448,0.04595036635753999,0.3987520681849645,0.21797857993149455,0.03653966081944315,157
g002_88158a05c044836c,gaussian_0288,gaussian,"[1.4888925030522098, 1.2310612692111482, 0.19745997724163666, 1.3157873185793239, 1.6109315508764355, 0.06502029337862589, 0.3769139671341811, 1.6844146926734487, -0.14750086985003952, -0.17439188476534104, -0.3693833796596854, -0.12084296921550869, -0.0863835283574816, 0.005785607556289568, -0.09325549842531115]",3.161744017449268,-0.027272930758751146,0.03312559561967142,1266.7831320750338,0.04384786869246469,0.3715642538573171,0.15100320793719993,0.0,158
g002_c4c428a7339e35ae,gaussian_0270,gaussian,"[1.206381549426493, 1.5223048381175734, 0.1952911909222215, 0.80203015708884, 1.8128059607145386, 0.007149144885335476, 0.5492806855177519, 1.7554216610582478, -0.2374951748367465, -0.4918833076642069, -0.0774832649476338, 0.026398301378623798, -0.7194495577679487, -0.6865092861590795, -0.10450094174890881]",3.267603976795202,-0.019911512191416292,0.039300482319985904,1212.291799853785,0.04436124135620831,0.3932433360295574,0.14387962949629382,0.0,159
g002_1df3ce1e95ae0e6e,gaussian_0649,gaussian,"[1.4188077389042804, 1.4064600333516017, 0.28196365008108026, 0.68693290242267, 1.4156294923747135, -0.17515509560045142, 0.3319499413338787, 1.2084748101576857, 0.005005365830967584, 0.31361281952410036, 0.0374382526825526, 0.1965425989923051, -0.09038707651661759, 0.12589346498304194, 0.13525735659123056]",3.785965238975624,-0.02709844866664224,0.039427995763117604,1007.749257464824,0.04755404554816324,0.31650601989039134,0.09902192895148758,0.0,160
g002_4e2d25c0e9ca9088,gaussian_0539,gaussian,"[1.6821452892253546, 1.1549585015784567, 0.18777623081649011, 0.3771281978729155, 1.5597092095672291, -0.17828508891751824, 0.4730315568210296, 1.466018426735912, -0.24570231725452746, -0.40474422420245393, -0.24482827969808474, 0.1392575087202805, -0.42684275603561234, -0.683233818770661, -0.22550202664204685]",3.917376938548307,-0.026653701186247547,0.04141079127167516,1195.5934831843551,0.048071262045954244,0.3461402410402761,0.1554084883984597,0.0,161
g002_a3ed7304baf5f681,gaussian_0125,gaussian,"[1.4963674130321494, 1.5034017531413344, 0.4353758195672643, 1.0038456523384005, 1.4922803066470873, 0.26119374127963174, 0.22729336796466593, 1.435730412358902, -0.14371703754507073, -0.3401057684028713, -0.432564180691002, 0.17887136463969558, -0.8237250707353145, -0.356593835189062, -0.21053323198020957]",3.4797708652429056,-0.026086854123682057,0.0378973475398402,986.9920593820752,0.04551255581997623,0.36867885146089946,0.14393310238233334,0.0,162
g002_9be1d6c18e014c6c,gaussian_0173,gaussian,"[1.4019920616047694, 1.6289740534587405, 0.5553351799638413, 0.9471765486797357, 1.8157026387997175, 0.27805997763786733, 0.27346742250228284, 1.0489707392203789, 0.13484739679863791, -0.33914707441851843, 0.3102216928463822, -0.07934249544926414, 0.40886699249071407, 0.07133348824060942, 0.2695029878024384]",3.4613570046843654,-0.02302088922041301,0.03918890419705105,895.18170172397,0.045592201547443,0.3473726811872664,0.10194238516783379,0.03393627852951072,163
