stage,phase,candidate_id,population_index,nominal_id,source_candidate_id,nominal_category,source_name,source_type,tail_vector,result_relpath,sqp_profile,sqp_endpoint_step,sqp_step_scale,predicted_linear_objective,predicted_max_violation,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_velocity_m_per_s,late_velocity_rms_m_per_s,max_velocity_m_per_s,max_current_utilization,trailing_streak_within_30mm_steps,trailing_streak_within_40mm_steps,strict_gate_pass,relaxed_gate_pass,gate_label,stage3_0_earliest_strict_arrival_step,stage3_0_earliest_strict_arrival_ms,stage3_0_earliest_relaxed_arrival_step,stage3_0_earliest_relaxed_arrival_ms,stage3_0_gate_endpoint_step,stage3_0_gate_endpoint_ms,stage3_0_gate_sustained_box_max_error_m,stage3_0_gate_post_arrival_velocity_rms_m_per_s,stage3_0_best_endpoint_step,stage3_0_best_endpoint_ms,stage3_0_window_start_step,stage3_0_sustained_box_max_error_m,stage3_0_endpoint_velocity_m_per_s,stage3_0_endpoint_late_velocity_rms_m_per_s,stage3_0_post_arrival_velocity_rms_m_per_s,stage3_0_final_velocity_m_per_s,stage3_0_sustained_Ip_max_error_A,stage3_0_position_violation,stage3_0_endpoint_speed_violation,stage3_0_endpoint_late_speed_violation,stage3_0_post_speed_violation,stage3_0_final_speed_violation,stage3_0_ip_violation,stage3_0_max_violation,stage3_0_sum_violation,stage3_0_l2_violation,stage3_0_endpoint_evaluations,stage3_0_speed_safe_at_best_endpoint,stage3_0_position_safe_at_best_endpoint,stage3_0_quality,continuous_objective,selection_score,action_rms,delta_action_rms,repair_excess_rms,wall_time_s,phase_rank
Stage3.0,round_002_steps,s30r02s_5c06bc76b59d0d57,0,nominal_05_s22g000_571ab4a158d29207,s22g000_571ab4a158d29207,gate,center_s30r01s_341150084ff015bd_position_e15_s1.0,real_tsc_sqp_step,"[-0.3625934518181101,0.31836250362187624,0.14993042464019693,0.2709999999999997,0.27099999999999996,0.038150000000000024,0.37939999999999935,0.37939999999999996,0.1355,0.43359999999999943,0.43359999999999976,0.06539999999999996,0.4335999999999999,0.11359999999999945,0.16259999999999988,0.4335999999999991,0.11359999999999984,0.16259999999999983]",stage3_0_evaluations/round_002_steps/s30r02s_5c06bc76b59d0d57.json.gz,position,15,1.0,5.729520471550018,0.1608539070466133,True,,16,-0.027122396999999965,0.0348246406,469.00780000000304,0.04414045776773022,0.0348246406,0.0555525095812814,0.09423719671333544,0.6492383287639514,0.41409999999999997,0,16,False,True,PASS_DAMPED_HOLD_40MM_120_150MS,,,14,140,14,140,0.0348246406,0.07531884538198655,14,140,12,0.0348246406,0.09088330770043987,0.09571691414124334,0.07531884538198655,0.0555525095812814,672.640000000003,0.16082135333333336,0.0,0.0,0.0,0.0,0.0,0.16082135333333336,0.16082135333333336,0.16082135333333336,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0348246406,""endpoint_velocity_m_per_s"":0.10613259754338565,""endpoint_late_velocity_rms_m_per_s"":0.07463359593281949,""post_arrival_velocity_rms_m_per_s"":0.09423719671333544,""final_velocity_m_per_s"":0.0555525095812814,""sustained_Ip_max_error_A"":782.9552000000003,""position_violation"":0.16082135333333336,""endpoint_speed_violation"":0.06132597543385643,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.16082135333333336,""sum_violation"":0.2221473287671898,""l2_violation"":0.1721173522654785,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0348246406,""endpoint_velocity_m_per_s"":0.11363367360467609,""endpoint_late_velocity_rms_m_per_s"":0.08439574051372889,""post_arrival_velocity_rms_m_per_s"":0.08992305732540692,""final_velocity_m_per_s"":0.0555525095812814,""sustained_Ip_max_error_A"":731.4477000000006,""position_violation"":0.16082135333333336,""endpoint_speed_violation"":0.1363367360467609,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.16082135333333336,""sum_violation"":0.29715808938009425,""l2_violation"":0.2108345637789236,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0348246406,""endpoint_velocity_m_per_s"":0.09088330770043987,""endpoint_late_velocity_rms_m_per_s"":0.09571691414124334,""post_arrival_velocity_rms_m_per_s"":0.07531884538198655,""final_velocity_m_per_s"":0.0555525095812814,""sustained_Ip_max_error_A"":672.640000000003,""position_violation"":0.16082135333333336,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.16082135333333336,""sum_violation"":0.16082135333333336,""l2_violation"":0.16082135333333336,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0348246406,""endpoint_velocity_m_per_s"":0.0555525095812814,""endpoint_late_velocity_rms_m_per_s"":0.09423719671333544,""post_arrival_velocity_rms_m_per_s"":0.0555525095812814,""final_velocity_m_per_s"":0.0555525095812814,""sustained_Ip_max_error_A"":637.497800000001,""position_violation"":0.16082135333333336,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.16082135333333336,""sum_violation"":0.16082135333333336,""l2_violation"":0.16082135333333336,""pass"":false}]",True,False,5.648805158737999,5.648805158737999,1016891.8909051587,0.38128983453440557,0.2084764939627096,0.04807504367787985,233.07093262672424,1
Stage3.0,round_002_steps,s30r02s_b29c3a2aeadcf743,1,nominal_05_s22g000_571ab4a158d29207,s22g000_571ab4a158d29207,gate,center_s30r01s_341150084ff015bd_balanced_e15_s1.0,real_tsc_sqp_step,"[-0.3625934518181105,0.31836250362187624,0.14993042464019693,0.2709999999999993,0.27099999999999996,0.03814999999999995,0.3793999999999992,0.3794,0.1355,0.43359999999999954,0.43359999999999976,0.06539999999999992,0.4335999999999999,0.11359999999999956,0.1626,0.4335999999999991,0.045727214290415825,0.16259999999999988]",stage3_0_evaluations/round_002_steps/s30r02s_b29c3a2aeadcf743.json.gz,balanced,15,1.0,3.6031029703361948,0.1608729595031686,True,,16,-0.02712351700000004,0.0348251858,461.6621000000014,0.044141576098433694,0.0348251858,0.05553944144931522,0.09423527101525611,0.6492383287639514,0.41409999999999997,0,16,False,True,PASS_DAMPED_HOLD_40MM_120_150MS,,,14,140,14,140,0.0348251858,0.07531402649930073,14,140,12,0.0348251858,0.09088330770043987,0.09571691414124334,0.07531402649930073,0.05553944144931522,672.640000000003,0.16083952666666668,0.0,0.0,0.0,0.0,0.0,0.16083952666666668,0.16083952666666668,0.16083952666666668,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0348251858,""endpoint_velocity_m_per_s"":0.10613259754338565,""endpoint_late_velocity_rms_m_per_s"":0.07463359593281949,""post_arrival_velocity_rms_m_per_s"":0.09423527101525611,""final_velocity_m_per_s"":0.05553944144931522,""sustained_Ip_max_error_A"":782.9552000000003,""position_violation"":0.16083952666666668,""endpoint_speed_violation"":0.06132597543385643,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.16083952666666668,""sum_violation"":0.2221655021005231,""l2_violation"":0.17213433301137615,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0348251858,""endpoint_velocity_m_per_s"":0.11363367360467609,""endpoint_late_velocity_rms_m_per_s"":0.08439574051372889,""post_arrival_velocity_rms_m_per_s"":0.08992036653240987,""final_velocity_m_per_s"":0.05553944144931522,""sustained_Ip_max_error_A"":731.4477000000006,""position_violation"":0.16083952666666668,""endpoint_speed_violation"":0.1363367360467609,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.16083952666666668,""sum_violation"":0.29717626271342756,""l2_violation"":0.2108484264447841,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0348251858,""endpoint_velocity_m_per_s"":0.09088330770043987,""endpoint_late_velocity_rms_m_per_s"":0.09571691414124334,""post_arrival_velocity_rms_m_per_s"":0.07531402649930073,""final_velocity_m_per_s"":0.05553944144931522,""sustained_Ip_max_error_A"":672.640000000003,""position_violation"":0.16083952666666668,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.16083952666666668,""sum_violation"":0.16083952666666668,""l2_violation"":0.16083952666666668,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0348251858,""endpoint_velocity_m_per_s"":0.05553944144931522,""endpoint_late_velocity_rms_m_per_s"":0.09423527101525611,""post_arrival_velocity_rms_m_per_s"":0.05553944144931522,""final_velocity_m_per_s"":0.05553944144931522,""sustained_Ip_max_error_A"":637.497800000001,""position_violation"":0.16083952666666668,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.16083952666666668,""sum_violation"":0.16083952666666668,""l2_violation"":0.16083952666666668,""pass"":false}]",True,False,5.648802058781268,5.648802058781268,1016893.7991020589,0.3812223009839496,0.20853285636356408,0.04807504367787985,226.657457113266,2
Stage3.0,round_002_steps,s30r02s_be533d746ad58fa3,2,nominal_05_s22g000_571ab4a158d29207,s22g000_571ab4a158d29207,gate,center_s30r01s_341150084ff015bd_balanced_e14_s1.0,real_tsc_sqp_step,"[-0.3625934518181101,0.31836250362187624,0.14993042464019685,0.27099999999999985,0.27099999999999996,0.03814999999999995,0.3793999999999991,0.3794,0.1355,0.43359999999999954,0.43359999999999976,0.0653999999999999,0.4335999999999999,0.11359999999999956,0.1626,0.4335999999999991,0.03711960332157193,0.16259999999999988]",stage3_0_evaluations/round_002_steps/s30r02s_be533d746ad58fa3.json.gz,balanced,14,1.0,3.4628249269979694,0.1608753757312975,True,,16,-0.027123558999999964,0.0348251888,461.9337000000014,0.04414160427286399,0.0348251888,0.055537475898156864,0.09423498141071542,0.6492383287639514,0.41409999999999997,0,16,False,True,PASS_DAMPED_HOLD_40MM_120_150MS,,,14,140,14,140,0.0348251888,0.07531330177236684,14,140,12,0.0348251888,0.09088330770043987,0.09571691414124334,0.07531330177236684,0.055537475898156864,672.640000000003,0.1608396266666665,0.0,0.0,0.0,0.0,0.0,0.1608396266666665,0.1608396266666665,0.1608396266666665,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0348251888,""endpoint_velocity_m_per_s"":0.10613259754338565,""endpoint_late_velocity_rms_m_per_s"":0.07463359593281949,""post_arrival_velocity_rms_m_per_s"":0.09423498141071542,""final_velocity_m_per_s"":0.055537475898156864,""sustained_Ip_max_error_A"":782.9552000000003,""position_violation"":0.1608396266666665,""endpoint_speed_violation"":0.06132597543385643,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.1608396266666665,""sum_violation"":0.22216560210052294,""l2_violation"":0.1721344264497565,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0348251888,""endpoint_velocity_m_per_s"":0.11363367360467609,""endpoint_late_velocity_rms_m_per_s"":0.08439574051372889,""post_arrival_velocity_rms_m_per_s"":0.08991996186350994,""final_velocity_m_per_s"":0.055537475898156864,""sustained_Ip_max_error_A"":731.4477000000006,""position_violation"":0.1608396266666665,""endpoint_speed_violation"":0.1363367360467609,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.1608396266666665,""sum_violation"":0.2971763627134274,""l2_violation"":0.21084850272685557,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0348251888,""endpoint_velocity_m_per_s"":0.09088330770043987,""endpoint_late_velocity_rms_m_per_s"":0.09571691414124334,""post_arrival_velocity_rms_m_per_s"":0.07531330177236684,""final_velocity_m_per_s"":0.055537475898156864,""sustained_Ip_max_error_A"":672.640000000003,""position_violation"":0.1608396266666665,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.1608396266666665,""sum_violation"":0.1608396266666665,""l2_violation"":0.1608396266666665,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0348251888,""endpoint_velocity_m_per_s"":0.055537475898156864,""endpoint_late_velocity_rms_m_per_s"":0.09423498141071542,""post_arrival_velocity_rms_m_per_s"":0.055537475898156864,""final_velocity_m_per_s"":0.055537475898156864,""sustained_Ip_max_error_A"":637.497800000001,""position_violation"":0.1608396266666665,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.1608396266666665,""sum_violation"":0.1608396266666665,""l2_violation"":0.1608396266666665,""pass"":false}]",True,False,5.648795564441749,5.648795564441749,1016893.8095955643,0.38121784715627943,0.2085480559792367,0.04807504367787985,224.50955748558044,3
Stage3.0,round_002_steps,s30r02s_a2990aed69da9796,3,nominal_05_s22g000_571ab4a158d29207,s22g000_571ab4a158d29207,gate,center_s30r01s_341150084ff015bd_balanced_e13_s1.0,real_tsc_sqp_step,"[-0.36259345181811015,0.3183625036218767,0.1499304246401969,0.271,0.27099999999999996,0.038149999999999996,0.37939999999999935,0.3793999999999998,0.13549999999999995,0.43359999999999965,0.43359999999999954,0.0653999999999999,0.43359999999999965,0.1135999999999989,0.1625999999999999,0.4335999999999991,0.0330228383484413,0.16259999999999988]",stage3_0_evaluations/round_002_steps/s30r02s_a2990aed69da9796.json.gz,balanced,13,1.0,3.2809637605650264,0.16087652572736522,True,,16,-0.02712361299999999,0.0348252304,461.1247000000003,0.044141670274094214,0.0348252304,0.05553815323482587,0.09423508120852361,0.6492383287639514,0.41409999999999997,0,16,False,True,PASS_DAMPED_HOLD_40MM_120_150MS,,,14,140,14,140,0.0348252304,0.07531355151401317,14,140,12,0.0348252304,0.09088330770043987,0.09571691414124334,0.07531355151401317,0.05553815323482587,672.640000000003,0.16084101333333334,0.0,0.0,0.0,0.0,0.0,0.16084101333333334,0.16084101333333334,0.16084101333333334,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0348252304,""endpoint_velocity_m_per_s"":0.10613259754338565,""endpoint_late_velocity_rms_m_per_s"":0.07463359593281949,""post_arrival_velocity_rms_m_per_s"":0.09423508120852361,""final_velocity_m_per_s"":0.05553815323482587,""sustained_Ip_max_error_A"":782.9552000000003,""position_violation"":0.16084101333333334,""endpoint_speed_violation"":0.06132597543385643,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.16084101333333334,""sum_violation"":0.22216698876718977,""l2_violation"":0.17213572212939265,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0348252304,""endpoint_velocity_m_per_s"":0.11363367360467609,""endpoint_late_velocity_rms_m_per_s"":0.08439574051372889,""post_arrival_velocity_rms_m_per_s"":0.08992010131259472,""final_velocity_m_per_s"":0.05553815323482587,""sustained_Ip_max_error_A"":731.4477000000006,""position_violation"":0.16084101333333334,""endpoint_speed_violation"":0.1363367360467609,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.16084101333333334,""sum_violation"":0.2971777493800942,""l2_violation"":0.21084956050695877,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0348252304,""endpoint_velocity_m_per_s"":0.09088330770043987,""endpoint_late_velocity_rms_m_per_s"":0.09571691414124334,""post_arrival_velocity_rms_m_per_s"":0.07531355151401317,""final_velocity_m_per_s"":0.05553815323482587,""sustained_Ip_max_error_A"":672.640000000003,""position_violation"":0.16084101333333334,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.16084101333333334,""sum_violation"":0.16084101333333334,""l2_violation"":0.16084101333333334,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0348252304,""endpoint_velocity_m_per_s"":0.05553815323482587,""endpoint_late_velocity_rms_m_per_s"":0.09423508120852361,""post_arrival_velocity_rms_m_per_s"":0.05553815323482587,""final_velocity_m_per_s"":0.05553815323482587,""sustained_Ip_max_error_A"":637.497800000001,""position_violation"":0.16084101333333334,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.16084101333333334,""sum_violation"":0.16084101333333334,""l2_violation"":0.16084101333333334,""pass"":false}]",True,False,5.648801353457712,5.648801353457712,1016893.9552013533,0.38121605242084744,0.20855592642777152,0.04807504367787985,228.80325651168823,4
Stage3.0,round_002_steps,s30r02s_cbfcb32c75cac6f2,4,nominal_05_s22g000_571ab4a158d29207,s22g000_571ab4a158d29207,gate,center_s30r01s_341150084ff015bd_balanced_e12_s1.0,real_tsc_sqp_step,"[-0.36259345181811015,0.3183625036218767,0.14993042464019685,0.271,0.2709999999999997,0.03815000000000009,0.379399999999999,0.3793999999999998,0.1355,0.4335999999999993,0.43359999999999943,0.0653999999999999,0.4335999999999999,0.11359999999999928,0.1625999999999998,0.4335999999999991,0.02296558279873804,0.16259999999999986]",stage3_0_evaluations/round_002_steps/s30r02s_cbfcb32c75cac6f2.json.gz,balanced,12,1.0,3.2334800596120137,0.16087934888280842,True,,16,-0.027123754,0.0348253271,461.0485000000008,0.04414183320473347,0.0348253271,0.055538913418770174,0.09423519321425357,0.6492383287639514,0.41409999999999997,0,16,False,True,PASS_DAMPED_HOLD_40MM_120_150MS,,,14,140,14,140,0.0348253271,0.07531383180502264,14,140,12,0.0348253271,0.09088330770043987,0.09571691414124334,0.07531383180502264,0.055538913418770174,672.640000000003,0.1608442366666667,0.0,0.0,0.0,0.0,0.0,0.1608442366666667,0.1608442366666667,0.1608442366666667,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0348253271,""endpoint_velocity_m_per_s"":0.10613259754338565,""endpoint_late_velocity_rms_m_per_s"":0.07463359593281949,""post_arrival_velocity_rms_m_per_s"":0.09423519321425357,""final_velocity_m_per_s"":0.055538913418770174,""sustained_Ip_max_error_A"":782.9552000000003,""position_violation"":0.1608442366666667,""endpoint_speed_violation"":0.06132597543385643,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.1608442366666667,""sum_violation"":0.22217021210052312,""l2_violation"":0.1721387339671018,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0348253271,""endpoint_velocity_m_per_s"":0.11363367360467609,""endpoint_late_velocity_rms_m_per_s"":0.08439574051372889,""post_arrival_velocity_rms_m_per_s"":0.08992025781992351,""final_velocity_m_per_s"":0.055538913418770174,""sustained_Ip_max_error_A"":731.4477000000006,""position_violation"":0.1608442366666667,""endpoint_speed_violation"":0.1363367360467609,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.1608442366666667,""sum_violation"":0.2971809727134276,""l2_violation"":0.210852019351883,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0348253271,""endpoint_velocity_m_per_s"":0.09088330770043987,""endpoint_late_velocity_rms_m_per_s"":0.09571691414124334,""post_arrival_velocity_rms_m_per_s"":0.07531383180502264,""final_velocity_m_per_s"":0.055538913418770174,""sustained_Ip_max_error_A"":672.640000000003,""position_violation"":0.1608442366666667,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.1608442366666667,""sum_violation"":0.1608442366666667,""l2_violation"":0.1608442366666667,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0348253271,""endpoint_velocity_m_per_s"":0.055538913418770174,""endpoint_late_velocity_rms_m_per_s"":0.09423519321425357,""post_arrival_velocity_rms_m_per_s"":0.055538913418770174,""final_velocity_m_per_s"":0.055538913418770174,""sustained_Ip_max_error_A"":637.497800000001,""position_violation"":0.1608442366666667,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.1608442366666667,""sum_violation"":0.1608442366666667,""l2_violation"":0.1608442366666667,""pass"":false}]",True,False,5.648812773729675,5.648812773729675,1016894.2936627738,0.3812125355271675,0.20857698757804935,0.04807504367787985,226.38899564743042,5
Stage3.0,round_002_steps,s30r02s_293e7ec9f15e6f77,5,nominal_05_s22g000_571ab4a158d29207,s22g000_571ab4a158d29207,gate,center_s30r01s_341150084ff015bd_damping_e15_s1.0,real_tsc_sqp_step,"[-0.362593451818112,0.3183625036218766,0.14993042464019693,0.271,0.2709999999999992,0.038150000000000336,0.37939999999999935,0.37939999999999946,0.1354999999999945,0.43359999999999965,0.4335999999999991,0.06540000000000004,0.4335999999999997,0.11359999999999906,0.1625999999999985,0.4335999999999985,-0.07578690014507808,0.1625999999999996]",stage3_0_evaluations/round_002_steps/s30r02s_293e7ec9f15e6f77.json.gz,damping,15,1.0,3.9339339037562358,0.1609070695277086,True,,16,-0.027124217999999978,0.0348259448,451.798700000003,0.04414260564719951,0.0348259448,0.05556689940099515,0.09423931765167536,0.6492383287639514,0.41409999999999997,0,16,False,True,PASS_DAMPED_HOLD_40MM_120_150MS,,,14,140,14,140,0.0348259448,0.07532415259268818,14,140,12,0.0348259448,0.09088330770043987,0.09571691414124334,0.07532415259268818,0.05556689940099515,672.640000000003,0.1608648266666668,0.0,0.0,0.0,0.0,0.0,0.1608648266666668,0.1608648266666668,0.1608648266666668,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0348259448,""endpoint_velocity_m_per_s"":0.10613259754338565,""endpoint_late_velocity_rms_m_per_s"":0.07463359593281949,""post_arrival_velocity_rms_m_per_s"":0.09423931765167536,""final_velocity_m_per_s"":0.05556689940099515,""sustained_Ip_max_error_A"":782.9552000000003,""position_violation"":0.1608648266666668,""endpoint_speed_violation"":0.06132597543385643,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.1608648266666668,""sum_violation"":0.22219080210052322,""l2_violation"":0.1721579731566642,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0348259448,""endpoint_velocity_m_per_s"":0.11363367360467609,""endpoint_late_velocity_rms_m_per_s"":0.08439574051372889,""post_arrival_velocity_rms_m_per_s"":0.08992602089960246,""final_velocity_m_per_s"":0.05556689940099515,""sustained_Ip_max_error_A"":731.4477000000006,""position_violation"":0.1608648266666668,""endpoint_speed_violation"":0.1363367360467609,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.1608648266666668,""sum_violation"":0.2972015627134277,""l2_violation"":0.21086772644096322,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0348259448,""endpoint_velocity_m_per_s"":0.09088330770043987,""endpoint_late_velocity_rms_m_per_s"":0.09571691414124334,""post_arrival_velocity_rms_m_per_s"":0.07532415259268818,""final_velocity_m_per_s"":0.05556689940099515,""sustained_Ip_max_error_A"":672.640000000003,""position_violation"":0.1608648266666668,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.1608648266666668,""sum_violation"":0.1608648266666668,""l2_violation"":0.1608648266666668,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0348259448,""endpoint_velocity_m_per_s"":0.05556689940099515,""endpoint_late_velocity_rms_m_per_s"":0.09423931765167536,""post_arrival_velocity_rms_m_per_s"":0.05556689940099515,""final_velocity_m_per_s"":0.05556689940099515,""sustained_Ip_max_error_A"":637.497800000001,""position_violation"":0.1608648266666668,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.1608648266666668,""sum_violation"":0.1608648266666668,""l2_violation"":0.1608648266666668,""pass"":false}]",True,False,5.648969180731038,5.648969180731038,1016896.4557691808,0.3812451133631012,0.20891492398410047,0.04807504367787985,226.44992351531982,6
