stage,generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,proposal_rank_score,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,parameter_vector,validation_id,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,stage2_1_tube_window_steps,stage2_1_tube_excess_mean,stage2_1_tube_excess_max,stage2_1_tube_excess_terminal,stage2_1_late_position_core,stage2_1_terminal_position_core,stage2_1_velocity_excess,stage2_1_velocity_core,stage2_1_streak_deficit,stage2_1_continuous_objective,generation_rank
Stage2.1,7,s21g007_85004c6299276c7e,5,damped_archive_04,anchor_damped,2.948825834150839,3.4944342562380886,0.028998548938106848,0.08911326998387177,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.1862261679559902,1.8279077094025633,0.10745774008274162,-0.35748626233046177,2.0285331231245323,-0.3521861759092953,-0.7507178132641703,-1.3124393168505422,0.10960775102737819,-0.5330934518181093,0.13786250362187769,0.11655042464019666]",s21g007_85004c6299276c7e,,,,,True,,11,-0.02773161199999996,0.0303831799,783.5480000000025,0.041136114606927884,0.0303831799,1.3712038202309296,0.5817437020072838,0.7819287599363928,0.023457862798091783,1,0.6279649485659721,0.0,-0.3441121188564283,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02769854676551778,0.031260509195867724,0.04176636120260545,0.024726811725605622,0.649220739871843,0.08996086952015453,0.09881514977409415,0.41409999999999997,783.887776851654,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5262457565456237,13.829180600654547,1000013.8291806007,0.002657100761033876,0.0,1.0,0.45671327945839113,0.2479732790780984,0.054948588357479136,5,0.005362279381962577,0.01618299386567738,0.0001631409286266799,1.9382543645627845,1.8801999166158954,0.0,1.0375849042990206,1.0,13.829180600654547,35
Stage2.1,7,s21g007_036d51f554b8e362,20,tail_fd_n3_m1_m,sensitivity,2.948905720269611,3.4921492417897113,0.029157794342123546,0.08888084742539698,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.1862261679559902,1.8279077094025633,0.10745774008274162,-0.35748626233046177,2.0285331231245323,-0.3521861759092953,-0.7507178132641703,-1.3124393168505422,0.10960775102737819,-0.5330934518181093,0.13786250362187769,0.15155042464019666]",s21g007_036d51f554b8e362,,,,,True,,11,-0.027735246999999963,0.0303840903,764.7664000000004,0.04113923759028066,0.0303840903,1.3713079196760218,0.5817437020072838,0.7819287599363928,0.023457862798091783,1,0.6279649485659721,0.0,-0.3441121188564283,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027699696780583268,0.03126078892954043,0.04176733324302059,0.024910941484762722,0.649220739871843,0.08999870804843146,0.0988190364694087,0.41409999999999997,795.0543189048767,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5262097899350249,13.832118394452145,1000013.8321183944,0.0026573749969749393,0.0,1.0,0.45685406680145835,0.24798240574239114,0.054948588357479136,5,0.0053624987707154275,0.01618299386567738,0.00016391706506010059,1.9383445847039251,1.880485410566179,0.0,1.03857569743996,1.0,13.832118394452145,36
Stage2.1,7,s21g007_a4bb4363a5558175,38,damped_parent_01,damped_tail,3.0246433446605643,3.422786860607144,0.026967764392548308,0.07572108789447271,"[2.344582372899368,1.2610896068272535,0.48814489319844145,1.1297785450460471,1.8287825220814067,0.11524567808195585,-0.40361346803030834,1.8627948749355765,-0.3465407149766293,-0.6945613884728272,-1.341140762328716,0.06817917381024424,-0.4564283022610093,0.22404276324017133,0.3167058667709009]",s21g007_a4bb4363a5558175,,,,,True,,11,-0.02755376300000001,0.0315219482,714.2834000000003,0.0418669687675577,0.0315219482,1.3955656255852569,0.5817437020072838,0.7819417644945439,0.02345825293483632,1,0.6279838141381375,0.0,-0.3441344733023917,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027468306381734156,0.03205250028967086,0.042212209493227994,0.027072824563253623,0.6492209010444064,0.07433825184793212,0.08103142962022712,0.41359999999999997,777.4963302612305,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5178286937468354,13.835055572550404,1000013.8350555726,0.005148549243722822,0.0,1.0,0.45032707261244437,0.24891767701248463,0.029265549008559107,5,0.007827586400174313,0.018543735025980272,0.0025736959149813706,1.9798562558890755,1.9476034153151696,0.0,0.7299030416130529,1.0,13.835055572550404,37
Stage2.1,7,s21g007_f0cebf0b8b178253,98,bridge_p09_d09,bridge,2.905656122539952,3.5465675852886727,0.032413297785662216,0.09640776358633799,"[2.2974754556946713,1.3259205739763056,0.5997878815555687,1.2381186303084712,1.8953337010130804,0.08506667305317187,-0.3046096423872307,1.9511206411812567,-0.4027140008975519,-0.8062870740896145,-1.2530822656009224,0.1306964287947987,-0.40200763941375484,0.14411584108053424,0.11582288247322317]",s21g007_f0cebf0b8b178253,,,,,True,,11,-0.02685288600000002,0.0306365112,770.6023000000023,0.04073908817139533,0.0306365112,1.3579696057131776,0.5817437020072838,0.7819419400197836,0.023458258200593506,1,0.6279724807917892,0.0,-0.3441347750250216,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027013239549345997,0.03148255073579378,0.041483323297226087,0.014766544492535083,0.6489553129706754,0.08645719122533321,0.09713536209829139,0.41235,792.4425384998322,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5308182097389896,13.836164565428193,1000013.8361645654,0.0032795914798105924,0.0,1.0,0.45310226713640034,0.2418630791591546,0.05246758717165768,5,0.006152593121873913,0.017644599690127202,0.00045016278636160294,1.912073457535756,1.844081450040803,0.0,0.9653329406216201,1.0,13.836164565428193,38
Stage2.1,7,s21g007_a497b2551a96427a,11,damped_archive_fill_06,anchor_damped,2.9495952889436565,3.4958135111606223,0.029751219936134242,0.08903227540512207,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.1862261679559902,1.8279077094025633,0.10745774008274162,-0.35748626233046177,2.0285331231245323,-0.3521861759092953,-0.7507178132641703,-1.3124393168505422,0.1446077510273782,-0.5330934518181093,0.13786250362187769,0.15155042464019666]",s21g007_a497b2551a96427a,,,,,True,,11,-0.027747413000000054,0.0303774088,744.5560000000005,0.041142507137933264,0.0303774088,1.3714169045977753,0.5817437020072838,0.7819287599363928,0.023457862798091783,1,0.6279649485659721,0.0,-0.3441121188564283,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027707543348501604,0.03125860096878383,0.04177090007331358,0.025246706054708516,0.649220739871843,0.09011520315615143,0.09886442530992008,0.41409999999999997,735.6230380535126,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5261721353803982,13.838890150905979,1000013.8388901509,0.002655387806281361,0.0,1.0,0.4569683172892797,0.24821248199719143,0.054948588357479136,5,0.005360950913578771,0.01618320334276841,0.00015826378035271069,1.9386756588163876,1.8807843262165438,0.0,1.041157075847362,1.0,13.838890150905979,39
Stage2.1,7,s21g007_e9027489048ec693,101,bridge_p09_d06,bridge,2.8965690728982803,3.5560725475379,0.037285201677712605,0.09694145381418065,"[2.2974754556946713,1.3259205739763056,0.5997878815555687,1.2381186303084712,1.8953337010130804,0.08506667305317187,-0.35841294560029185,1.9153321256161073,-0.3377864437491967,-0.7132367095809127,-1.1979278672100266,0.13861225126020751,-0.4868563546597132,0.17791499330125393,0.16422319165703966]",s21g007_e9027489048ec693,,,,,True,,11,-0.026670172999999964,0.0306691758,732.2436000000016,0.04064352927713381,0.0306691758,1.3547843092377936,0.5817437020072838,0.7819419400197836,0.023458258200593506,1,0.6279724807917892,0.0,-0.3441347750250216,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02692581755016882,0.03154455547971986,0.04147358956201047,0.01815709033983452,0.6489553129706754,0.08645531594756423,0.09609093157209934,0.41235,768.0052795410156,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.531918737391851,13.844814248433899,1000013.8448142484,0.0034875993479160064,0.0,1.0,0.45120478777355916,0.2390715106967124,0.039152347665453266,5,0.006356604726300917,0.01783262623984056,0.000497551390339602,1.9111762568423378,1.8354405245569256,0.0,0.9563147060002789,1.0,13.844814248433899,40
Stage2.1,7,s21g007_fa2d0d78b01ad6bf,36,damped_parent_11,damped_tail,3.001070215051045,3.4159478790344893,0.022729170912370446,0.07813165729131756,"[2.353659357894931,1.2192378444703937,0.4793476761480049,1.1489656242913129,1.815835564728559,0.08699311436294116,-0.3868334539828697,1.9446672081220513,-0.3703355806647424,-0.9660353195548956,-1.1875667871480489,0.08857724911134475,-0.7106019331554659,0.425153645094282,0.2200865347993815]",s21g007_fa2d0d78b01ad6bf,,,,,True,,11,-0.02706229800000004,0.0315618946,814.835500000001,0.04157548753511275,0.0315618946,1.3858495845037582,0.5817437020072838,0.7819286730202208,0.023457860190606625,1,0.6279627843716745,0.0,-0.34411196945013195,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02742556946170532,0.031908713715742366,0.04207526436389947,0.033146501075974485,0.6492501508306142,0.07911161454561055,0.085616224317764,0.414,789.4948844909668,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5211856094905224,13.870846931889735,1000013.8708469319,0.0044576327702275905,0.0,1.0,0.4603374491510247,0.2453334311961727,0.04474640126718589,5,0.007040912367664243,0.017374030757410848,0.0027105719350101858,1.9670309681022538,1.9205790708692394,0.0,0.8428828400009261,1.0,13.870846931889735,41
Stage2.1,7,s21g007_9a3ceeaa29340cb3,90,bridge_p11_d07,bridge,2.9175346611345074,3.462272011156239,0.026145289053984437,0.08951254189146711,"[2.2467967458276505,1.3525898844015931,0.5534699642687887,1.2795123833339161,1.921756139070414,0.10067452600132805,-0.37680562701993403,2.105069364488601,-0.37402135904335854,-0.848327186907623,-1.2666566360820104,0.05870537956187261,-0.6967486955003315,0.022332688525084743,0.1748811741911686]",s21g007_9a3ceeaa29340cb3,,,,,True,,11,-0.02614030700000003,0.0313132507,786.4192000000003,0.04079013752680053,0.0313132507,1.359671250893351,0.5817437020072838,0.7819749131499677,0.023459247394499033,1,0.6280513605697771,0.0,-0.34419145484823305,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02652025243481147,0.031865037013302205,0.041457259594252525,0.015023853310796174,0.6488570686757917,0.0812090477202077,0.09134670139708029,0.4122,787.165415763855,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5302302872047415,13.874661733680199,1000013.8746617336,0.004426482065688566,0.0,1.0,0.46187074776816955,0.2414701216851784,0.07499239981442066,5,0.007261211275836626,0.018600128116428864,0.0019162526678338909,1.9096715256280483,1.84870591050589,0.0,0.856993602443167,1.0,13.874661733680199,42
Stage2.1,7,s21g007_ec133a73dad32082,104,bridge_p13_d02,bridge,2.8912097525146723,3.5709344456277963,0.03518598455566037,0.09894775780044686,"[2.281174821864321,1.435251297978939,0.6242674591469557,1.2732259723262143,1.9423248425328488,0.08840486755120586,-0.3716527459885485,2.077872598064753,-0.36273375555896237,-0.7529939238646957,-1.2966401499781464,0.12745912656269975,-0.5153879138188829,0.156081013577429,0.16816534744122938]",s21g007_ec133a73dad32082,,,,,True,,11,-0.025895827000000038,0.031246902,745.0372000000025,0.040582788723934865,0.031246902,1.3527596241311624,0.5817437020072838,0.7819723692848468,0.023459171078545404,1,0.6280281041364215,0.0,-0.3441870820202813,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026248512617312397,0.031921260352829606,0.04132736716915728,0.005569148483818201,0.6485909115449024,0.07889168831677465,0.09094378508266097,0.41145000000000004,750.0693700313568,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5326182710036842,13.876370783286317,1000013.8763707833,0.004728042792368056,0.0,1.0,0.4561037036401293,0.24464215042041573,0.07234686409772381,5,0.007641466089741175,0.019295159279233656,0.0017275162195600035,1.8977236412603773,1.8299586006794835,0.0,0.8301787459996042,1.0,13.876370783286317,43
Stage2.1,7,s21g007_5cb23a993fdf8a99,140,global_0015,global,3.0042475158855098,3.342775917190276,0.013379536002587365,0.07149642076863896,"[2.3094453136702,1.247397919776357,0.5467781908751264,1.1545985332833895,1.849985490101644,0.08132256948698251,-0.5379324582019508,2.1986421826448272,-0.37755171184893843,-0.7747905701711608,-1.2926945643612673,0.18273318831279894,-0.4508553697575053,0.0004126426622601542,0.06999273039080275]",s21g007_5cb23a993fdf8a99,,,,,True,,11,-0.026508276000000053,0.031933011,752.0404000000017,0.04150187812639688,0.031933011,1.3833959375465625,0.5817437020072838,0.7819407651220139,0.02345822295366042,1,0.6279870122963672,0.0,-0.34413275541094485,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026857341847500556,0.0322529988657717,0.041971094183365955,0.025087490001155153,0.6493300104268904,0.07277599574718552,0.07967117672427491,0.4132,702.7765910625458,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5220333504614559,13.87956950333809,1000013.8795695034,0.005972467039411929,0.0,1.0,0.4568295178026633,0.24806312137042175,0.08867784225315062,5,0.008522267655968049,0.01872147012219253,0.004151701695689994,1.9573030521655284,1.913784320020333,0.0,0.6976878555188702,1.0,13.87956950333809,44
Stage2.1,7,s21g007_226dbf0898f64d06,100,bridge_p14_d16,bridge,2.957190863174458,3.5556872202026133,0.02385850856169296,0.09434579293955436,"[2.3116676198660415,1.3581909817742068,0.5662937040984377,1.2672577858762115,1.9179088632412913,0.06584097397077893,-0.30764721226064534,2.0470327547734133,-0.36108128064967954,-0.9512025311063275,-1.4339480348896816,0.13136265820504878,-0.42178312127360346,0.10860669772568417,0.05934466215437121]",s21g007_226dbf0898f64d06,,,,,True,,11,-0.02694182700000003,0.0312819065,793.8618000000024,0.04128461839926188,0.0312819065,1.376153946642063,0.5817437020072838,0.7819590416989184,0.02345877125096755,1,0.6280131055712277,0.0,-0.3441641722992436,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027000805451138365,0.03177037641354734,0.04169412803343785,0.024858578466364047,0.6488303010217231,0.08175510265569114,0.0905161714084993,0.41240000000000004,806.3093247413635,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5245354758723135,13.894287204811809,1000013.8942872048,0.004019966620538719,0.0,1.0,0.46277185500745677,0.25582066263572323,0.06512155046250905,5,0.0068179580185209546,0.018009923610449896,0.0018258714163802755,1.9315559027430091,1.8937996848585255,0.0,0.8811126209821202,1.0,13.894287204811809,45
Stage2.1,7,s21g007_48e6be2e6729ca75,186,random_tail_0124,random_tail,2.953216531319111,3.540894366139907,0.03561450170009673,0.09142328345278009,"[2.3392336927649198,1.2453521042729054,0.4815018435548831,1.1929685198708184,1.8321007504786664,0.1174852488353671,-0.26774809992598797,1.8850492533998,-0.2819163721756278,-1.0262737381543148,-1.2134244105621963,-0.0028690139563385675,-0.9063318963348959,0.5979360120758395,0.2273302233190158]",s21g007_48e6be2e6729ca75,,,,,True,,11,-0.02703898299999996,0.0310357861,856.4677000000011,0.0411621989271618,0.0310357861,1.3720732975720602,0.5817437020072838,0.781941770300688,0.02345825310902064,1,0.6279864773923078,0.0,-0.3441344832829796,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027408021015959603,0.03156629623099776,0.041804672869840596,0.02797802353763364,0.6492155965870251,0.08644541026234438,0.09476571503284197,0.41375,725.1626091003418,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.525945350016798,13.898562122442675,1000013.8985621225,0.003332041381226007,0.0,1.0,0.4689563487451352,0.25008729232046006,0.021911322836290093,5,0.006060426095498593,0.016973964952588936,0.001192058716614682,1.9418118597270966,1.882585133910267,0.0,0.9763310546758189,1.0,13.898562122442675,46
Stage2.1,7,s21g007_23dab7a578184818,171,random_tail_0141,random_tail,2.9690645868258603,3.5408237239503375,0.03926879632237849,0.08925226085162144,"[2.408217865492701,1.2345640644111917,0.4797328160157519,1.2004435619668161,1.835908126882649,0.12187610592971626,-0.596737211872501,2.2317053219467917,-0.38329053480432596,-0.8574324142265346,-1.0204503361868271,0.01541435097102839,-0.3069936907014759,-0.3413677241488342,-0.05952766563444053]",s21g007_23dab7a578184818,,,,,True,,11,-0.026332452000000006,0.0314168091,880.0023000000001,0.04099285208860377,0.0314168091,1.3664284029534595,0.5817437020072838,0.7819290949938256,0.023457872849814765,1,0.6279671469969191,0.0,-0.34411269481011997,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02700126978763233,0.03186035749510255,0.04176303329333543,0.034901881694975004,0.649256237519094,0.0845537836735845,0.09023908375083084,0.41415,799.7745680809021,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.527895674789788,13.911430178399115,1000013.9114301784,0.004275629128596758,0.0,1.0,0.45559744723662093,0.2309402309720946,0.095608658645892,5,0.006797412436483843,0.01688454566803219,0.002230386695380898,1.937945499844715,1.8671265803979415,0.0,0.9361233582039493,1.0,13.911430178399115,47
Stage2.1,7,s21g007_1d6b5130cf115595,183,random_tail_0102,random_tail,2.9491996620386725,3.5506743818398903,0.05742199280818458,0.08647540653219146,"[2.3433551822239984,1.209338748507625,0.47822469054389166,1.1934911529592063,1.825733764163167,0.10488396173769231,-0.6275025555659696,1.8922366902822247,-0.2210960893733185,-0.6188876802075571,-0.9303483930565419,0.15678929541989414,-0.47168329206844356,0.18977268265107905,0.22467012070710013]",s21g007_1d6b5130cf115595,,,,,True,,11,-0.026351479999999983,0.0312910268,691.1221000000005,0.04090878703150116,0.0312910268,1.363626234383372,0.5817437020072838,0.7819285052784821,0.023457855158354465,1,0.627962953027749,0.0,-0.3441116811071071,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02704891718114536,0.03191379737593017,0.04183460748739479,0.0398300915534337,0.6491979714065337,0.08331283616810228,0.0876369015871095,0.41405000000000003,789.1539433002472,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5288638308227327,13.92637349351502,1000013.9263734935,0.004568921613252388,0.0,1.0,0.44552546216455885,0.23191698755102175,0.017569092687313912,5,0.0071131740422806875,0.017290183758393887,0.0018519446647980572,1.9445937595826535,1.859476507098575,0.0,0.9266662712943625,1.0,13.92637349351502,48
Stage2.1,7,s21g007_dd8f2de793989534,46,damped_parent_02,damped_tail,2.9222094356144503,3.4398816002890884,0.034554389476689,0.08556436718373107,"[2.326930111168804,1.1949465282376188,0.4780601498448118,1.185913694133122,1.8729295154509655,0.11126968749114023,-0.4817685102070085,2.1592082472839706,-0.25123279898426853,-0.7921808895707938,-1.1473245877242657,0.16109171007350262,-0.21765163827319028,0.24113499879390698,0.1272543415277854]",s21g007_dd8f2de793989534,,,,,True,,11,-0.026295554000000054,0.0309774621,727.7400000000016,0.040633229238196844,0.0309774621,1.3544409746065618,0.5817437020072838,0.7819385880176212,0.023458157640528634,1,0.6279920869811405,0.0,-0.34412901303369997,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02690814850365405,0.0316900755182997,0.04157294002413394,0.03022603093698053,0.649425676486816,0.08765779395616956,0.09468771885246219,0.414,805.7681262493134,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5320373603391264,13.949488222238784,1000013.9494882222,0.0038194742839313426,0.0,1.0,0.4521210371923822,0.24569946619772953,0.06263597679928705,5,0.006549842146268277,0.01747131359561601,0.0010615912854848994,1.9203437136113755,1.8345103536931726,0.0,0.9879377047686227,1.0,13.949488222238784,49
Stage2.1,7,s21g007_5f0b9743075132f1,31,damped_parent_03,damped_tail,2.935419282583793,3.3404672034474188,0.023974342256322754,0.07695463227240905,"[2.315822279871142,1.1923257414894128,0.4687899618359884,1.1881605458408413,1.8196635804755015,0.09342892419207871,-0.5386307568770491,2.1658063120541566,-0.21025234445328075,-0.6909293407806626,-1.1638991272799892,0.07505036816410933,-0.5491657422891881,0.17950082611420706,0.17587410284203003]",s21g007_5f0b9743075132f1,,,,,True,,11,-0.026449170999999994,0.0312032346,751.7516000000032,0.04090477351226722,0.0312032346,1.3634924504089074,0.5817437020072838,0.7819624299357668,0.023458872898073004,1,0.6280593504005363,0.0,-0.3441699965769053,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027018509908994074,0.03186066870920039,0.04177441906597663,0.025930456392294726,0.6496589052863498,0.08376120733950727,0.091149505230041,0.41405000000000003,794.4940886497498,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5289100535101797,13.95034145490676,1000013.9503414549,0.004431938441578554,0.0,1.0,0.4554046015872234,0.24507822615458894,0.05756149116773382,5,0.0071806393201966304,0.018175442834668935,0.0016086372251524058,1.9390023203331463,1.8591116623220867,0.0,0.8980620872393971,1.0,13.95034145490676,50
Stage2.1,7,s21g007_9e19b87f19cb6407,103,bridge_p00_d12,bridge,2.9625968592139285,3.564432421214848,0.034276186710049394,0.0928783793556468,"[2.3042454726258383,1.3610337371972356,0.5917237798713177,1.299693600319108,1.9062281990119636,0.07010286857804099,-0.4203942845749208,2.0278412123804106,-0.4080705759780056,-0.7152547160995429,-1.436766099512206,0.11890699759285821,-0.49217644995633186,0.048617266367462934,0.15922419405779742]",s21g007_9e19b87f19cb6407,,,,,True,,11,-0.027328227000000038,0.0310784142,749.293700000002,0.041384777638043345,0.0310784142,1.3794925879347784,0.5817437020072838,0.7819413638004181,0.023458240914012544,1,0.6279614777572206,0.0,-0.3441337845211907,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027180576327929126,0.031715188374752075,0.04176885087196427,0.03464439971742379,0.6486922194375033,0.08362006476175296,0.09008098602302049,0.41225,809.4981935024261,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5233819672133824,13.953762160592117,1000013.9537621606,0.003876422384454617,0.0,1.0,0.45866767878057624,0.2522799969427934,0.0698936727704287,5,0.006638254320588198,0.01768558206512252,0.001292196874179606,1.9384854479604336,1.902999800166992,0.0,0.9314818474660245,1.0,13.953762160592117,51
Stage2.1,7,s21g007_5e8da9a82053f72b,51,damped_parent_16,damped_tail,2.9590960193192553,3.6214843045713563,0.025606131805978413,0.09918434241659636,"[2.3975674076374878,1.3125899713426394,0.5169267889408216,1.1953466908510093,1.9100114176038612,0.08841090526718778,-0.19853478826384433,2.163440279727692,-0.3655280115381067,-1.0103628404067622,-1.517556630206539,0.21264487552560685,-0.4393342686287519,0.35592221226233894,0.09776177339579245]",s21g007_5e8da9a82053f72b,,,,,True,,11,-0.027331964000000042,0.0309105335,753.0974999999999,0.041261329805908104,0.0309105335,1.375377660196937,0.5817437020072838,0.7819535711300852,0.02345860713390256,1,0.628017243060912,0.0,-0.3441547685552679,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027306177881559417,0.03152832060733574,0.04170925977308056,0.022987881771385856,0.649150146313652,0.08654350561298281,0.09621382647183224,0.41340000000000005,801.8322613239288,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5248036847206907,13.964811085580187,1000013.9648110856,0.003277537021057319,0.0,1.0,0.4672626808873104,0.26836404134950176,0.08090633922755162,5,0.006122267268265171,0.017501188257096578,0.0009211902829136139,1.932958167575907,1.8916637081688008,0.0,0.9785543112687061,1.0,13.964811085580187,52
Stage2.1,7,s21g007_023d08589314c52a,40,damped_parent_02,damped_tail,2.9505727507161947,3.423844698385061,0.022993393739257965,0.083644631279384,"[2.281231204905028,1.1882981721592918,0.49449062877252775,1.1983208632650555,1.858478536548013,0.09443414190439307,-0.35199300448313675,2.0671287516243155,-0.3583731903395165,-0.7902585265464145,-1.1691221761778434,0.031258793945099186,-0.41144512928946286,0.28789841263634053,0.09673263936880326]",s21g007_023d08589314c52a,,,,,True,,11,-0.02697446800000003,0.0309313341,870.3505000000005,0.041041069102654336,0.0309313341,1.3680356367551445,0.5817437020072838,0.7819628685062785,0.023458886055188356,1,0.6280500029274438,0.0,-0.34417075046647927,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02729998958802303,0.03172571657329182,0.04185463562850607,0.015126838446469061,0.64986069597797,0.08355857254237146,0.09353938183236606,0.41369999999999996,781.8396468162537,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5273403716156446,13.974270624586,1000013.9742706246,0.004055173987603705,0.0,1.0,0.4487039319234276,0.24085190021982356,0.06205603287716858,5,0.006974358088558982,0.01865109449238009,0.0009637591175809008,1.9464561373277884,1.8715215034320538,0.0,0.8978437194966746,1.0,13.974270624586,53
