stage,phase,candidate_id,source_name,source_type,parent_candidate_id,source_stage3_1_candidate_id,full_control_vector,margin_control_vector,hold_control_vector,sqp_center_candidate_id,sqp_endpoint_step,sqp_profile,sqp_step_scale,sqp_request_index,sqp_delta,predicted_hard_minimum_signed_margin,predicted_internal_minimum_signed_margin,predicted_sustained_box_max_error_m,predicted_post_arrival_velocity_rms_m_per_s,predicted_linear_objective,predicted_margin_objective,trust_boundary_fraction,trust_scale,population_index,result_relpath,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_velocity_m_per_s,late_velocity_rms_m_per_s,max_velocity_m_per_s,max_current_utilization,trailing_streak_within_30mm_steps,trailing_streak_within_40mm_steps,strict_gate_pass,relaxed_gate_pass,gate_label,stage3_2_horizon_steps,stage3_2_earliest_strict_arrival_step,stage3_2_earliest_strict_arrival_ms,stage3_2_earliest_relaxed_arrival_step,stage3_2_earliest_relaxed_arrival_ms,stage3_2_gate_endpoint_step,stage3_2_gate_endpoint_ms,stage3_2_best_endpoint_step,stage3_2_best_endpoint_ms,stage3_2_window_start_step,stage3_2_sustained_box_max_error_m,stage3_2_endpoint_velocity_m_per_s,stage3_2_endpoint_late_velocity_rms_m_per_s,stage3_2_post_arrival_velocity_rms_m_per_s,stage3_2_final_velocity_m_per_s,stage3_2_sustained_Ip_max_error_A,stage3_2_minimum_signed_margin,stage3_2_mean_signed_margin,stage3_2_position_signed_margin,stage3_2_post_speed_signed_margin,stage3_2_max_violation,stage3_2_sum_violation,stage3_2_l2_violation,stage3_2_internal_goal_pass,stage3_2_internal_best_endpoint_step,stage3_2_internal_sustained_box_max_error_m,stage3_2_internal_post_arrival_velocity_rms_m_per_s,stage3_2_internal_minimum_signed_margin,stage3_2_endpoint_evaluations,stage3_2_internal_endpoint_evaluations,stage3_2_margin_objective,continuous_objective,selection_score,action_rms,delta_action_rms,repair_excess_rms,wall_time_s,phase_rank
Stage3.2,margin_round_002_proposals,s32mr002s_3f13d612e50d2fc6,center_s32mr001p_ab1dff8ddf4e904e_position_e15_x1.5,real_tsc_sqp_margin_step,s32mr001p_ab1dff8ddf4e904e,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.36764342769987024,0.6520402301310709,0.1594787834359236,0.60432404818189,1.7522800036218755,-0.05584070035980308,-0.051933384465026045,0.07099083993116151,0.12400843609612033,-0.878421883659601,-1.6013055953182878,0.8299068669037617,0.08801371071952802,0.136085034453989,0.6999209209163072,0.3320589337329406,0.09723499999999918,0.12559641495695462,0.22748770901608548,-0.2486681511492852,0.27685390377494323,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]","[0.36764342769987024,0.6520402301310709,0.1594787834359236,0.60432404818189,1.7522800036218755,-0.05584070035980308,-0.051933384465026045,0.07099083993116151,0.12400843609612033,-0.878421883659601,-1.6013055953182878,0.8299068669037617,0.08801371071952802,0.136085034453989,0.6999209209163072,0.3320589337329406,0.09723499999999918,0.12559641495695462,0.22748770901608548,-0.2486681511492852,0.27685390377494323]","[-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]",s32mr001p_ab1dff8ddf4e904e,15,position,1.5,10,"[0.08,0.08,-0.028,-0.12,0.12,-0.042,-0.18,-0.18,0.065,-0.009519956704252376,-0.24,0.085,0.3,0.3,0.1,0.3,0.3,-0.1,0.2060320669918669,0.296217836729487,-0.1]",0.029515108574294402,-0.05871079064622409,0.029114546742771166,0.021448200897824905,11.123524212288602,6.983721604073857,1.0,1.0,10,stage3_2_margin_evaluations/round_002_proposals/s32mr002s_3f13d612e50d2fc6.json.gz,True,,16,-0.025162068999999954,0.028316677,139.32840000000215,0.0378809175269434,0.028316677,0.03414217211662421,0.07351191042267936,0.6492383287639514,0.41409999999999997,4,16,True,True,PASS_PRECISE_MARGIN_30MM_120_150MS,15,14,140,12,120,14,140,15,150,13,0.0290916245,0.03414217211662421,0.07351191042267936,0.03414217211662421,0.03414217211662421,301.77960000000166,0.030279183333333348,0.5401194926013023,0.030279183333333348,0.658578278833758,0.0,0.0,0.0,False,15,0.0290916245,0.03414217211662421,-0.05787725454545445,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.030418289,""endpoint_velocity_m_per_s"":0.08254614303366752,""endpoint_late_velocity_rms_m_per_s"":0.0619660927288348,""post_arrival_velocity_rms_m_per_s"":0.07351191042267936,""final_velocity_m_per_s"":0.03414217211662421,""sustained_Ip_max_error_A"":954.5416000000005,""position_signed_margin"":-0.013942966666666834,""endpoint_speed_signed_margin"":0.17453856966332493,""endpoint_late_speed_signed_margin"":0.380339072711652,""post_speed_signed_margin"":0.2648808957732064,""final_speed_signed_margin"":0.658578278833758,""ip_signed_margin"":0.9045458399999999,""minimum_signed_margin"":-0.013942966666666834,""mean_signed_margin"":0.3948232817192124,""position_violation"":0.013942966666666834,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.013942966666666834,""sum_violation"":0.013942966666666834,""l2_violation"":0.013942966666666834,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0302664154,""endpoint_velocity_m_per_s"":0.09879188112301525,""endpoint_late_velocity_rms_m_per_s"":0.06702545737592014,""post_arrival_velocity_rms_m_per_s"":0.07024276514639176,""final_velocity_m_per_s"":0.03414217211662421,""sustained_Ip_max_error_A"":822.198900000003,""position_signed_margin"":-0.008880513333333395,""endpoint_speed_signed_margin"":0.01208118876984754,""endpoint_late_speed_signed_margin"":0.3297454262407986,""post_speed_signed_margin"":0.2975723485360825,""final_speed_signed_margin"":0.658578278833758,""ip_signed_margin"":0.9177801099999997,""minimum_signed_margin"":-0.008880513333333395,""mean_signed_margin"":0.3678128065078588,""position_violation"":0.008880513333333395,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.008880513333333395,""sum_violation"":0.008880513333333395,""l2_violation"":0.008880513333333395,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0297837733,""endpoint_velocity_m_per_s"":0.06226246440326852,""endpoint_late_velocity_rms_m_per_s"":0.07266763646964264,""post_arrival_velocity_rms_m_per_s"":0.0502110664615355,""final_velocity_m_per_s"":0.03414217211662421,""sustained_Ip_max_error_A"":479.3510000000024,""position_signed_margin"":0.007207556666666615,""endpoint_speed_signed_margin"":0.37737535596731486,""endpoint_late_speed_signed_margin"":0.2733236353035736,""post_speed_signed_margin"":0.49788933538464497,""final_speed_signed_margin"":0.658578278833758,""ip_signed_margin"":0.9520648999999998,""minimum_signed_margin"":0.007207556666666615,""mean_signed_margin"":0.461073177025993,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0290916245,""endpoint_velocity_m_per_s"":0.03414217211662421,""endpoint_late_velocity_rms_m_per_s"":0.07351191042267936,""post_arrival_velocity_rms_m_per_s"":0.03414217211662421,""final_velocity_m_per_s"":0.03414217211662421,""sustained_Ip_max_error_A"":301.77960000000166,""position_signed_margin"":0.030279183333333348,""endpoint_speed_signed_margin"":0.658578278833758,""endpoint_late_speed_signed_margin"":0.2648808957732064,""post_speed_signed_margin"":0.658578278833758,""final_speed_signed_margin"":0.658578278833758,""ip_signed_margin"":0.9698220399999998,""minimum_signed_margin"":0.030279183333333348,""mean_signed_margin"":0.5401194926013023,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true}]","[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.030418289,""endpoint_velocity_m_per_s"":0.08254614303366752,""endpoint_late_velocity_rms_m_per_s"":0.0619660927288348,""post_arrival_velocity_rms_m_per_s"":0.07351191042267936,""final_velocity_m_per_s"":0.03414217211662421,""sustained_Ip_max_error_A"":954.5416000000005,""position_signed_margin"":-0.10611959999999998,""endpoint_speed_signed_margin"":-0.17923061476667868,""endpoint_late_speed_signed_margin"":0.11477010387378872,""post_speed_signed_margin"":-0.050170148895419375,""final_speed_signed_margin"":0.5122546840482256,""ip_signed_margin"":0.9045458399999999,""minimum_signed_margin"":-0.17923061476667868,""mean_signed_margin"":0.19934171070998605,""position_violation"":0.10611959999999998,""endpoint_speed_violation"":0.17923061476667868,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.050170148895419375,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.17923061476667868,""sum_violation"":0.33552036366209803,""l2_violation"":0.21424758251609308,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0302664154,""endpoint_velocity_m_per_s"":0.09879188112301525,""endpoint_late_velocity_rms_m_per_s"":0.06702545737592014,""post_arrival_velocity_rms_m_per_s"":0.07024276514639176,""final_velocity_m_per_s"":0.03414217211662421,""sustained_Ip_max_error_A"":822.198900000003,""position_signed_margin"":-0.10059692363636352,""endpoint_speed_signed_margin"":-0.41131258747164634,""endpoint_late_speed_signed_margin"":0.04249346605828386,""post_speed_signed_margin"":-0.003468073519882209,""final_speed_signed_margin"":0.5122546840482256,""ip_signed_margin"":0.9177801099999997,""minimum_signed_margin"":-0.41131258747164634,""mean_signed_margin"":0.1595251125797695,""position_violation"":0.10059692363636352,""endpoint_speed_violation"":0.41131258747164634,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.003468073519882209,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.41131258747164634,""sum_violation"":0.5153775846278921,""l2_violation"":0.4234498945467579,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0297837733,""endpoint_velocity_m_per_s"":0.06226246440326852,""endpoint_late_velocity_rms_m_per_s"":0.07266763646964264,""post_arrival_velocity_rms_m_per_s"":0.0502110664615355,""final_velocity_m_per_s"":0.03414217211662421,""sustained_Ip_max_error_A"":479.3510000000024,""position_signed_margin"":-0.08304630181818173,""endpoint_speed_signed_margin"":0.11053622281044984,""endpoint_late_speed_signed_margin"":-0.03810909242346616,""post_speed_signed_margin"":0.28269905054949285,""final_speed_signed_margin"":0.5122546840482256,""ip_signed_margin"":0.9520648999999998,""minimum_signed_margin"":-0.08304630181818173,""mean_signed_margin"":0.2893999105277534,""position_violation"":0.08304630181818173,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.03810909242346616,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.08304630181818173,""sum_violation"":0.1211553942416479,""l2_violation"":0.09137281417914642,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0290916245,""endpoint_velocity_m_per_s"":0.03414217211662421,""endpoint_late_velocity_rms_m_per_s"":0.07351191042267936,""post_arrival_velocity_rms_m_per_s"":0.03414217211662421,""final_velocity_m_per_s"":0.03414217211662421,""sustained_Ip_max_error_A"":301.77960000000166,""position_signed_margin"":-0.05787725454545445,""endpoint_speed_signed_margin"":0.5122546840482256,""endpoint_late_speed_signed_margin"":-0.050170148895419375,""post_speed_signed_margin"":0.5122546840482256,""final_speed_signed_margin"":0.5122546840482256,""ip_signed_margin"":0.9698220399999998,""minimum_signed_margin"":-0.05787725454545445,""mean_signed_margin"":0.39975644811730043,""position_violation"":0.05787725454545445,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.050170148895419375,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.05787725454545445,""sum_violation"":0.10804740344087382,""l2_violation"":0.07659517239296403,""pass"":false}]",6.9810708291148815,6.9810708291148815,6.9810708291148815,0.4169520749704289,0.3335218344143115,0.059966644103067554,225.75408625602722,1
Stage3.2,margin_round_002_proposals,s32mr002s_3bfa18b939fbb0cd,center_s32mr001p_58c0f0efcc85cb11_position_e15_x1.5,real_tsc_sqp_margin_step,s32mr001p_58c0f0efcc85cb11,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.5810402301310709,0.24347878343592358,0.72432404818189,1.439529487584807,-0.01384070035980308,0.12806661553497395,0.2509908399311615,0.05900843609612033,-1.0605403528240975,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.4957403031340534,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.330783791455582,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]","[0.2876434276998702,0.5810402301310709,0.24347878343592358,0.72432404818189,1.439529487584807,-0.01384070035980308,0.12806661553497395,0.2509908399311615,0.05900843609612033,-1.0605403528240975,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.4957403031340534,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.330783791455582]","[-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]",s32mr001p_58c0f0efcc85cb11,15,position,1.5,10,"[0.08,0.08,0.028,-0.12,-0.07275051603706831,-0.042,-0.18,-0.18,0.065,0.04836157413125117,-0.24,0.085,0.3,0.3,-0.004180617782253855,0.3,0.3,-0.1,0.3,0.3,0.02213812942438709]",0.033898613376692865,-0.053928785407244106,0.028983041598699213,0.008341939113073705,11.240919929502859,6.559619692870522,1.0,1.0,22,stage3_2_margin_evaluations/round_002_proposals/s32mr002s_3bfa18b939fbb0cd.json.gz,True,,16,-0.025887188000000005,0.0288549265,103.50890000000072,0.038765361933919135,0.0288549265,0.007220495747443067,0.05886420461641615,0.6492383287639514,0.41409999999999997,4,16,True,True,PASS_PRECISE_MARGIN_30MM_120_150MS,15,14,140,12,120,14,140,15,150,13,0.0292165552,0.007220495747443067,0.05886420461641615,0.007220495747443067,0.007220495747443067,320.0551000000014,0.026114826666666646,0.6981420663465355,0.026114826666666646,0.9277950425255693,0.0,0.0,0.0,False,15,0.0292165552,0.007220495747443067,-0.06242018909090907,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0304348659,""endpoint_velocity_m_per_s"":0.06531048852805953,""endpoint_late_velocity_rms_m_per_s"":0.0554202635496127,""post_arrival_velocity_rms_m_per_s"":0.05886420461641615,""final_velocity_m_per_s"":0.007220495747443067,""sustained_Ip_max_error_A"":887.1832000000031,""position_signed_margin"":-0.014495530000000034,""endpoint_speed_signed_margin"":0.3468951147194048,""endpoint_late_speed_signed_margin"":0.4457973645038731,""post_speed_signed_margin"":0.4113579538358385,""final_speed_signed_margin"":0.9277950425255693,""ip_signed_margin"":0.9112816799999996,""minimum_signed_margin"":-0.014495530000000034,""mean_signed_margin"":0.5047719375974475,""position_violation"":0.014495530000000034,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.014495530000000034,""sum_violation"":0.014495530000000034,""l2_violation"":0.014495530000000034,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0303245553,""endpoint_velocity_m_per_s"":0.08580436908851932,""endpoint_late_velocity_rms_m_per_s"":0.055984950413100296,""post_arrival_velocity_rms_m_per_s"":0.05655238995456466,""final_velocity_m_per_s"":0.007220495747443067,""sustained_Ip_max_error_A"":796.9023000000016,""position_signed_margin"":-0.010818510000000003,""endpoint_speed_signed_margin"":0.14195630911480683,""endpoint_late_speed_signed_margin"":0.4401504958689971,""post_speed_signed_margin"":0.4344761004543535,""final_speed_signed_margin"":0.9277950425255693,""ip_signed_margin"":0.9203097699999998,""minimum_signed_margin"":-0.010818510000000003,""mean_signed_margin"":0.47564486799395445,""position_violation"":0.010818510000000003,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.010818510000000003,""sum_violation"":0.010818510000000003,""l2_violation"":0.010818510000000003,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0298889524,""endpoint_velocity_m_per_s"":0.046690396391567975,""endpoint_late_velocity_rms_m_per_s"":0.059314181043360226,""post_arrival_velocity_rms_m_per_s"":0.0334075491022657,""final_velocity_m_per_s"":0.007220495747443067,""sustained_Ip_max_error_A"":471.64140000000043,""position_signed_margin"":0.0037015866666666453,""endpoint_speed_signed_margin"":0.5330960360843202,""endpoint_late_speed_signed_margin"":0.40685818956639774,""post_speed_signed_margin"":0.6659245089773431,""final_speed_signed_margin"":0.9277950425255693,""ip_signed_margin"":0.95283586,""minimum_signed_margin"":0.0037015866666666453,""mean_signed_margin"":0.5817018706367162,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0292165552,""endpoint_velocity_m_per_s"":0.007220495747443067,""endpoint_late_velocity_rms_m_per_s"":0.05886420461641615,""post_arrival_velocity_rms_m_per_s"":0.007220495747443067,""final_velocity_m_per_s"":0.007220495747443067,""sustained_Ip_max_error_A"":320.0551000000014,""position_signed_margin"":0.026114826666666646,""endpoint_speed_signed_margin"":0.9277950425255693,""endpoint_late_speed_signed_margin"":0.4113579538358385,""post_speed_signed_margin"":0.9277950425255693,""final_speed_signed_margin"":0.9277950425255693,""ip_signed_margin"":0.9679944899999998,""minimum_signed_margin"":0.026114826666666646,""mean_signed_margin"":0.6981420663465355,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true}]","[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0304348659,""endpoint_velocity_m_per_s"":0.06531048852805953,""endpoint_late_velocity_rms_m_per_s"":0.0554202635496127,""post_arrival_velocity_rms_m_per_s"":0.05886420461641615,""final_velocity_m_per_s"":0.007220495747443067,""sustained_Ip_max_error_A"":887.1832000000031,""position_signed_margin"":-0.10672239636363634,""endpoint_speed_signed_margin"":0.06699302102772109,""endpoint_late_speed_signed_margin"":0.20828194929124721,""post_speed_signed_margin"":0.1590827911940551,""final_speed_signed_margin"":0.8968500607508133,""ip_signed_margin"":0.9112816799999996,""minimum_signed_margin"":-0.10672239636363634,""mean_signed_margin"":0.35596118431670004,""position_violation"":0.10672239636363634,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.10672239636363634,""sum_violation"":0.10672239636363634,""l2_violation"":0.10672239636363634,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0303245553,""endpoint_velocity_m_per_s"":0.08580436908851932,""endpoint_late_velocity_rms_m_per_s"":0.055984950413100296,""post_arrival_velocity_rms_m_per_s"":0.05655238995456466,""final_velocity_m_per_s"":0.007220495747443067,""sustained_Ip_max_error_A"":796.9023000000016,""position_signed_margin"":-0.10271110181818188,""endpoint_speed_signed_margin"":-0.22577670126456173,""endpoint_late_speed_signed_margin"":0.20021499409856724,""post_speed_signed_margin"":0.19210871493479065,""final_speed_signed_margin"":0.8968500607508133,""ip_signed_margin"":0.9203097699999998,""minimum_signed_margin"":-0.22577670126456173,""mean_signed_margin"":0.3134992894502379,""position_violation"":0.10271110181818188,""endpoint_speed_violation"":0.22577670126456173,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.22577670126456173,""sum_violation"":0.3284878030827436,""l2_violation"":0.24804170873184225,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0298889524,""endpoint_velocity_m_per_s"":0.046690396391567975,""endpoint_late_velocity_rms_m_per_s"":0.059314181043360226,""post_arrival_velocity_rms_m_per_s"":0.0334075491022657,""final_velocity_m_per_s"":0.007220495747443067,""sustained_Ip_max_error_A"":471.64140000000043,""position_signed_margin"":-0.08687099636363627,""endpoint_speed_signed_margin"":0.33299433726331473,""endpoint_late_speed_signed_margin"":0.1526545565234254,""post_speed_signed_margin"":0.5227492985390615,""final_speed_signed_margin"":0.8968500607508133,""ip_signed_margin"":0.95283586,""minimum_signed_margin"":-0.08687099636363627,""mean_signed_margin"":0.46186885278549644,""position_violation"":0.08687099636363627,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.08687099636363627,""sum_violation"":0.08687099636363627,""l2_violation"":0.08687099636363627,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0292165552,""endpoint_velocity_m_per_s"":0.007220495747443067,""endpoint_late_velocity_rms_m_per_s"":0.05886420461641615,""post_arrival_velocity_rms_m_per_s"":0.007220495747443067,""final_velocity_m_per_s"":0.007220495747443067,""sustained_Ip_max_error_A"":320.0551000000014,""position_signed_margin"":-0.06242018909090907,""endpoint_speed_signed_margin"":0.8968500607508133,""endpoint_late_speed_signed_margin"":0.1590827911940551,""post_speed_signed_margin"":0.8968500607508133,""final_speed_signed_margin"":0.8968500607508133,""ip_signed_margin"":0.9679944899999998,""minimum_signed_margin"":-0.06242018909090907,""mean_signed_margin"":0.6258678790592643,""position_violation"":0.06242018909090907,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.06242018909090907,""sum_violation"":0.06242018909090907,""l2_violation"":0.06242018909090907,""pass"":false}]",7.329849714023179,7.329849714023179,7.329849714023179,0.4141849519878709,0.3182484485629789,0.04807504367787985,238.39313316345215,2
