stage,phase,candidate_id,source_name,source_type,parent_candidate_id,source_stage3_1_candidate_id,full_control_vector,margin_control_vector,hold_control_vector,probe_center_candidate_id,probe_center_index,probe_variable_local_index,probe_variable_full_index,probe_step,probe_mode,probe_slot,probe_scheme,probe_requested_delta,probe_actual_delta,population_index,result_relpath,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_velocity_m_per_s,late_velocity_rms_m_per_s,max_velocity_m_per_s,max_current_utilization,trailing_streak_within_30mm_steps,trailing_streak_within_40mm_steps,strict_gate_pass,relaxed_gate_pass,gate_label,stage3_2_horizon_steps,stage3_2_earliest_strict_arrival_step,stage3_2_earliest_strict_arrival_ms,stage3_2_earliest_relaxed_arrival_step,stage3_2_earliest_relaxed_arrival_ms,stage3_2_gate_endpoint_step,stage3_2_gate_endpoint_ms,stage3_2_best_endpoint_step,stage3_2_best_endpoint_ms,stage3_2_window_start_step,stage3_2_sustained_box_max_error_m,stage3_2_endpoint_velocity_m_per_s,stage3_2_endpoint_late_velocity_rms_m_per_s,stage3_2_post_arrival_velocity_rms_m_per_s,stage3_2_final_velocity_m_per_s,stage3_2_sustained_Ip_max_error_A,stage3_2_minimum_signed_margin,stage3_2_mean_signed_margin,stage3_2_position_signed_margin,stage3_2_post_speed_signed_margin,stage3_2_max_violation,stage3_2_sum_violation,stage3_2_l2_violation,stage3_2_internal_goal_pass,stage3_2_internal_best_endpoint_step,stage3_2_internal_sustained_box_max_error_m,stage3_2_internal_post_arrival_velocity_rms_m_per_s,stage3_2_internal_minimum_signed_margin,stage3_2_endpoint_evaluations,stage3_2_internal_endpoint_evaluations,stage3_2_margin_objective,continuous_objective,selection_score,action_rms,delta_action_rms,repair_excess_rms,wall_time_s,phase_rank
Stage3.2,margin_round_002_probes,s32mr002p_60561a966014cce4,center0_v3_1,real_tsc_fd_probe,s32mr001p_ab1dff8ddf4e904e,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.73732404818189,1.6322800036218754,-0.01384070035980308,0.12806661553497395,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.73732404818189,1.6322800036218754,-0.01384070035980308,0.12806661553497395,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]",s32mr001p_ab1dff8ddf4e904e,0,3,27,9,0,1,two_sided,0.013,0.013000000000000012,7,stage3_2_margin_evaluations/round_002_probes/s32mr002p_60561a966014cce4.json.gz,True,,16,-0.02557518000000003,0.0283488403,78.1037000000033,0.03818044759280993,0.0283488403,0.020146686885443243,0.07002570378012739,0.6492383287639514,0.41409999999999997,4,16,True,True,PASS_PRECISE_MARGIN_30MM_120_150MS,15,14,140,12,120,14,140,15,150,13,0.0290815158,0.020146686885443243,0.07002570378012739,0.020146686885443243,0.020146686885443243,307.9741000000031,0.030616140000000014,0.6158601809392381,0.030616140000000014,0.7985331311455676,0.0,0.0,0.0,False,15,0.0290815158,0.020146686885443243,-0.0575096654545455,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0304334207,""endpoint_velocity_m_per_s"":0.07443420043490157,""endpoint_late_velocity_rms_m_per_s"":0.05849484477602819,""post_arrival_velocity_rms_m_per_s"":0.07002570378012739,""final_velocity_m_per_s"":0.020146686885443243,""sustained_Ip_max_error_A"":919.7604000000028,""position_signed_margin"":-0.014447356666666744,""endpoint_speed_signed_margin"":0.25565799565098435,""endpoint_late_speed_signed_margin"":0.4150515522397181,""post_speed_signed_margin"":0.2997429621987262,""final_speed_signed_margin"":0.7985331311455676,""ip_signed_margin"":0.9080239599999997,""minimum_signed_margin"":-0.014447356666666744,""mean_signed_margin"":0.4437603740947216,""position_violation"":0.014447356666666744,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.014447356666666744,""sum_violation"":0.014447356666666744,""l2_violation"":0.014447356666666744,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0303135978,""endpoint_velocity_m_per_s"":0.09830120391247359,""endpoint_late_velocity_rms_m_per_s"":0.06371559167861844,""post_arrival_velocity_rms_m_per_s"":0.0684931786511754,""final_velocity_m_per_s"":0.020146686885443243,""sustained_Ip_max_error_A"":818.4409000000014,""position_signed_margin"":-0.01045326000000002,""endpoint_speed_signed_margin"":0.01698796087526422,""endpoint_late_speed_signed_margin"":0.36284408321381567,""post_speed_signed_margin"":0.3150682134882461,""final_speed_signed_margin"":0.7985331311455676,""ip_signed_margin"":0.9181559099999999,""minimum_signed_margin"":-0.01045326000000002,""mean_signed_margin"":0.40018933978714893,""position_violation"":0.01045326000000002,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.01045326000000002,""sum_violation"":0.01045326000000002,""l2_violation"":0.01045326000000002,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0298388713,""endpoint_velocity_m_per_s"":0.06328452324323608,""endpoint_late_velocity_rms_m_per_s"":0.06998410128879724,""post_arrival_velocity_rms_m_per_s"":0.04696179231345296,""final_velocity_m_per_s"":0.020146686885443243,""sustained_Ip_max_error_A"":482.1746000000021,""position_signed_margin"":0.005370956666666649,""endpoint_speed_signed_margin"":0.3671547675676392,""endpoint_late_speed_signed_margin"":0.3001589871120276,""post_speed_signed_margin"":0.5303820768654703,""final_speed_signed_margin"":0.7985331311455676,""ip_signed_margin"":0.9517825399999997,""minimum_signed_margin"":0.005370956666666649,""mean_signed_margin"":0.4922304098928952,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0290815158,""endpoint_velocity_m_per_s"":0.020146686885443243,""endpoint_late_velocity_rms_m_per_s"":0.07002570378012739,""post_arrival_velocity_rms_m_per_s"":0.020146686885443243,""final_velocity_m_per_s"":0.020146686885443243,""sustained_Ip_max_error_A"":307.9741000000031,""position_signed_margin"":0.030616140000000014,""endpoint_speed_signed_margin"":0.7985331311455676,""endpoint_late_speed_signed_margin"":0.2997429621987262,""post_speed_signed_margin"":0.7985331311455676,""final_speed_signed_margin"":0.7985331311455676,""ip_signed_margin"":0.9692025899999996,""minimum_signed_margin"":0.030616140000000014,""mean_signed_margin"":0.6158601809392381,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true}]","[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0304334207,""endpoint_velocity_m_per_s"":0.07443420043490157,""endpoint_late_velocity_rms_m_per_s"":0.05849484477602819,""post_arrival_velocity_rms_m_per_s"":0.07002570378012739,""final_velocity_m_per_s"":0.020146686885443243,""sustained_Ip_max_error_A"":919.7604000000028,""position_signed_margin"":-0.10666984363636378,""endpoint_speed_signed_margin"":-0.06334572049859366,""endpoint_late_speed_signed_margin"":0.16435936034245446,""post_speed_signed_margin"":-0.00036719685896269283,""final_speed_signed_margin"":0.7121901873508109,""ip_signed_margin"":0.9080239599999997,""minimum_signed_margin"":-0.10666984363636378,""mean_signed_margin"":0.26903179111655745,""position_violation"":0.10666984363636378,""endpoint_speed_violation"":0.06334572049859366,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.00036719685896269283,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.10666984363636378,""sum_violation"":0.17038276099392013,""l2_violation"":0.12406156004349406,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0303135978,""endpoint_velocity_m_per_s"":0.09830120391247359,""endpoint_late_velocity_rms_m_per_s"":0.06371559167861844,""post_arrival_velocity_rms_m_per_s"":0.0684931786511754,""final_velocity_m_per_s"":0.020146686885443243,""sustained_Ip_max_error_A"":818.4409000000014,""position_signed_margin"":-0.10231264727272738,""endpoint_speed_signed_margin"":-0.40430291303533683,""endpoint_late_speed_signed_margin"":0.08977726173402234,""post_speed_signed_margin"":0.021526019268923058,""final_speed_signed_margin"":0.7121901873508109,""ip_signed_margin"":0.9181559099999999,""minimum_signed_margin"":-0.40430291303533683,""mean_signed_margin"":0.20583896967428197,""position_violation"":0.10231264727272738,""endpoint_speed_violation"":0.40430291303533683,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.40430291303533683,""sum_violation"":0.5066155603080642,""l2_violation"":0.41704762711327426,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0298388713,""endpoint_velocity_m_per_s"":0.06328452324323608,""endpoint_late_velocity_rms_m_per_s"":0.06998410128879724,""post_arrival_velocity_rms_m_per_s"":0.04696179231345296,""final_velocity_m_per_s"":0.020146686885443243,""sustained_Ip_max_error_A"":482.1746000000021,""position_signed_margin"":-0.08504986545454551,""endpoint_speed_signed_margin"":0.09593538223948461,""endpoint_late_speed_signed_margin"":0.0002271244457537902,""post_speed_signed_margin"":0.3291172526649577,""final_speed_signed_margin"":0.7121901873508109,""ip_signed_margin"":0.9517825399999997,""minimum_signed_margin"":-0.08504986545454551,""mean_signed_margin"":0.33403377020774355,""position_violation"":0.08504986545454551,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.08504986545454551,""sum_violation"":0.08504986545454551,""l2_violation"":0.08504986545454551,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0290815158,""endpoint_velocity_m_per_s"":0.020146686885443243,""endpoint_late_velocity_rms_m_per_s"":0.07002570378012739,""post_arrival_velocity_rms_m_per_s"":0.020146686885443243,""final_velocity_m_per_s"":0.020146686885443243,""sustained_Ip_max_error_A"":307.9741000000031,""position_signed_margin"":-0.0575096654545455,""endpoint_speed_signed_margin"":0.7121901873508109,""endpoint_late_speed_signed_margin"":-0.00036719685896269283,""post_speed_signed_margin"":0.7121901873508109,""final_speed_signed_margin"":0.7121901873508109,""ip_signed_margin"":0.9692025899999996,""minimum_signed_margin"":-0.0575096654545455,""mean_signed_margin"":0.5079827149564874,""position_violation"":0.0575096654545455,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.00036719685896269283,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0575096654545455,""sum_violation"":0.05787686231350819,""l2_violation"":0.057510837711052136,""pass"":false}]",6.943518339249102,6.943518339249102,6.943518339249102,0.4162125253094288,0.3196794505376032,0.04807504367787985,362.69775676727295,1
Stage3.2,margin_round_002_probes,s32mr002p_0e9d553b17022d36,center1_v0_1,real_tsc_fd_probe,s32mr001p_58c0f0efcc85cb11,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.21664342769987022,0.5010402301310709,0.21547878343592358,0.84432404818189,1.5122800036218753,0.028159299640196922,0.30806661553497394,0.4309908399311615,-0.005991563903879671,-1.1089019269553486,-1.1213055953182878,0.6599068669037618,-0.511986289280472,-0.46391496554601097,0.49992092091630724,-0.2679410662670594,-0.5027650000000008,0.3255964149569546,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]","[0.21664342769987022,0.5010402301310709,0.21547878343592358,0.84432404818189,1.5122800036218753,0.028159299640196922,0.30806661553497394,0.4309908399311615,-0.005991563903879671,-1.1089019269553486,-1.1213055953182878,0.6599068669037618,-0.511986289280472,-0.46391496554601097,0.49992092091630724,-0.2679410662670594,-0.5027650000000008,0.3255964149569546,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]","[-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]",s32mr001p_58c0f0efcc85cb11,1,0,24,8,0,1,two_sided,0.009,0.009000000000000008,43,stage3_2_margin_evaluations/round_002_probes/s32mr002p_0e9d553b17022d36.json.gz,True,,16,-0.025622224000000027,0.0284729233,82.23730000000069,0.038304121500875865,0.0284729233,0.013339978604916236,0.07041810488024361,0.6492383287639514,0.41409999999999997,4,16,True,True,PASS_PRECISE_MARGIN_30MM_120_150MS,15,14,140,12,120,14,140,15,150,13,0.0290838986,0.013339978604916236,0.07041810488024361,0.013339978604916236,0.013339978604916236,348.3816000000006,0.0305367133333333,0.648553024397235,0.0305367133333333,0.8666002139508376,0.0,0.0,0.0,False,15,0.0290838986,0.013339978604916236,-0.057596312727272725,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0304472573,""endpoint_velocity_m_per_s"":0.06746584774096033,""endpoint_late_velocity_rms_m_per_s"":0.05570259267311761,""post_arrival_velocity_rms_m_per_s"":0.07041810488024361,""final_velocity_m_per_s"":0.013339978604916236,""sustained_Ip_max_error_A"":882.7996000000021,""position_signed_margin"":-0.014908576666666562,""endpoint_speed_signed_margin"":0.3253415225903967,""endpoint_late_speed_signed_margin"":0.4429740732688239,""post_speed_signed_margin"":0.29581895119756396,""final_speed_signed_margin"":0.8666002139508376,""ip_signed_margin"":0.9117200399999998,""minimum_signed_margin"":-0.014908576666666562,""mean_signed_margin"":0.47125770405682593,""position_violation"":0.014908576666666562,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.014908576666666562,""sum_violation"":0.014908576666666562,""l2_violation"":0.014908576666666562,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0303561632,""endpoint_velocity_m_per_s"":0.10117413230886728,""endpoint_late_velocity_rms_m_per_s"":0.062392047172671536,""post_arrival_velocity_rms_m_per_s"":0.07137505952897344,""final_velocity_m_per_s"":0.013339978604916236,""sustained_Ip_max_error_A"":815.6038000000008,""position_signed_margin"":-0.011872106666666715,""endpoint_speed_signed_margin"":-0.011741323088672706,""endpoint_late_speed_signed_margin"":0.3760795282732847,""post_speed_signed_margin"":0.2862494047102656,""final_speed_signed_margin"":0.8666002139508376,""ip_signed_margin"":0.9184396199999999,""minimum_signed_margin"":-0.011872106666666715,""mean_signed_margin"":0.40395922286317476,""position_violation"":0.011872106666666715,""endpoint_speed_violation"":0.011741323088672706,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.011872106666666715,""sum_violation"":0.02361342975533942,""l2_violation"":0.0166974724008549,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.029890504,""endpoint_velocity_m_per_s"":0.06977848730562812,""endpoint_late_velocity_rms_m_per_s"":0.07044234325288355,""post_arrival_velocity_rms_m_per_s"":0.05023441210883893,""final_velocity_m_per_s"":0.013339978604916236,""sustained_Ip_max_error_A"":528.6538,""position_signed_margin"":0.003649866666666668,""endpoint_speed_signed_margin"":0.3022151269437189,""endpoint_late_speed_signed_margin"":0.29557656747116456,""post_speed_signed_margin"":0.4976558789116108,""final_speed_signed_margin"":0.8666002139508376,""ip_signed_margin"":0.94713462,""minimum_signed_margin"":0.003649866666666668,""mean_signed_margin"":0.4854720456573331,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0290838986,""endpoint_velocity_m_per_s"":0.013339978604916236,""endpoint_late_velocity_rms_m_per_s"":0.07041810488024361,""post_arrival_velocity_rms_m_per_s"":0.013339978604916236,""final_velocity_m_per_s"":0.013339978604916236,""sustained_Ip_max_error_A"":348.3816000000006,""position_signed_margin"":0.0305367133333333,""endpoint_speed_signed_margin"":0.8666002139508376,""endpoint_late_speed_signed_margin"":0.29581895119756396,""post_speed_signed_margin"":0.8666002139508376,""final_speed_signed_margin"":0.8666002139508376,""ip_signed_margin"":0.9651618399999999,""minimum_signed_margin"":0.0305367133333333,""mean_signed_margin"":0.648553024397235,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true}]","[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0304472573,""endpoint_velocity_m_per_s"":0.06746584774096033,""endpoint_late_velocity_rms_m_per_s"":0.05570259267311761,""post_arrival_velocity_rms_m_per_s"":0.07041810488024361,""final_velocity_m_per_s"":0.013339978604916236,""sustained_Ip_max_error_A"":882.7996000000021,""position_signed_margin"":-0.10717299272727265,""endpoint_speed_signed_margin"":0.03620217512913826,""endpoint_late_speed_signed_margin"":0.20424867609831987,""post_speed_signed_margin"":-0.005972926860622785,""final_speed_signed_margin"":0.8094288770726252,""ip_signed_margin"":0.9117200399999998,""minimum_signed_margin"":-0.10717299272727265,""mean_signed_margin"":0.3080756414520313,""position_violation"":0.10717299272727265,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.005972926860622785,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.10717299272727265,""sum_violation"":0.11314591958789544,""l2_violation"":0.10733930419656346,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0303561632,""endpoint_velocity_m_per_s"":0.10117413230886728,""endpoint_late_velocity_rms_m_per_s"":0.062392047172671536,""post_arrival_velocity_rms_m_per_s"":0.07137505952897344,""final_velocity_m_per_s"":0.013339978604916236,""sustained_Ip_max_error_A"":815.6038000000008,""position_signed_margin"":-0.10386048000000003,""endpoint_speed_signed_margin"":-0.44534474726953244,""endpoint_late_speed_signed_margin"":0.10868504039040672,""post_speed_signed_margin"":-0.019643707556763257,""final_speed_signed_margin"":0.8094288770726252,""ip_signed_margin"":0.9184396199999999,""minimum_signed_margin"":-0.44534474726953244,""mean_signed_margin"":0.21128410043945603,""position_violation"":0.10386048000000003,""endpoint_speed_violation"":0.44534474726953244,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.019643707556763257,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.44534474726953244,""sum_violation"":0.5688489348262957,""l2_violation"":0.45771696327858524,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.029890504,""endpoint_velocity_m_per_s"":0.06977848730562812,""endpoint_late_velocity_rms_m_per_s"":0.07044234325288355,""post_arrival_velocity_rms_m_per_s"":0.05023441210883893,""final_velocity_m_per_s"":0.013339978604916236,""sustained_Ip_max_error_A"":528.6538,""position_signed_margin"":-0.08692741818181804,""endpoint_speed_signed_margin"":0.003164467062455545,""endpoint_late_speed_signed_margin"":-0.0063191893269078925,""post_speed_signed_margin"":0.28236554130230107,""final_speed_signed_margin"":0.8094288770726252,""ip_signed_margin"":0.94713462,""minimum_signed_margin"":-0.08692741818181804,""mean_signed_margin"":0.3248078163214427,""position_violation"":0.08692741818181804,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0063191893269078925,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.08692741818181804,""sum_violation"":0.09324660750872593,""l2_violation"":0.08715680229050385,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0290838986,""endpoint_velocity_m_per_s"":0.013339978604916236,""endpoint_late_velocity_rms_m_per_s"":0.07041810488024361,""post_arrival_velocity_rms_m_per_s"":0.013339978604916236,""final_velocity_m_per_s"":0.013339978604916236,""sustained_Ip_max_error_A"":348.3816000000006,""position_signed_margin"":-0.057596312727272725,""endpoint_speed_signed_margin"":0.8094288770726252,""endpoint_late_speed_signed_margin"":-0.005972926860622785,""post_speed_signed_margin"":0.8094288770726252,""final_speed_signed_margin"":0.8094288770726252,""ip_signed_margin"":0.9651618399999999,""minimum_signed_margin"":-0.057596312727272725,""mean_signed_margin"":0.55497987193833,""position_violation"":0.057596312727272725,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.005972926860622785,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.057596312727272725,""sum_violation"":0.06356923958789551,""l2_violation"":0.05790519057096822,""pass"":false}]",7.003364397084731,7.003364397084731,7.003364397084731,0.4203645515624984,0.3077436733330395,0.04807504367787985,332.5101993083954,2
