stage,phase,candidate_id,source_name,source_type,parent_candidate_id,source_stage3_1_candidate_id,full_control_vector,margin_control_vector,hold_control_vector,sqp_center_candidate_id,sqp_endpoint_step,sqp_profile,sqp_step_scale,sqp_request_index,sqp_delta,predicted_hard_minimum_signed_margin,predicted_internal_minimum_signed_margin,predicted_sustained_box_max_error_m,predicted_post_arrival_velocity_rms_m_per_s,predicted_linear_objective,predicted_margin_objective,trust_boundary_fraction,trust_scale,population_index
Stage3.2,margin_round_002_proposals,s32mr002s_c3b68507e96dc890,center_s32mr001p_ab1dff8ddf4e904e_balanced_e12_x1,real_tsc_sqp_margin_step,s32mr001p_ab1dff8ddf4e904e,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.21153834543236577,0.492040230131071,0.21547878343592358,0.60432404818189,1.5122800036218755,-0.055840700359803035,-0.051933384465025934,0.07099083993116151,0.12400843609612033,-0.6828783484931864,-1.6013055953182878,0.8299068669037617,0.08801371071952802,0.13608503445398895,0.6999209209163072,0.3320589337329403,0.09723499999999913,0.12559641495695462,0.18692480571448292,-0.29020141196588406,0.2768539037749433,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]","[0.21153834543236577,0.492040230131071,0.21547878343592358,0.60432404818189,1.5122800036218755,-0.055840700359803035,-0.051933384465025934,0.07099083993116151,0.12400843609612033,-0.6828783484931864,-1.6013055953182878,0.8299068669037617,0.08801371071952802,0.13608503445398895,0.6999209209163072,0.3320589337329403,0.09723499999999913,0.12559641495695462,0.18692480571448292,-0.29020141196588406,0.2768539037749433]","[-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]",s32mr001p_ab1dff8ddf4e904e,12,balanced,1.0,0,"[-0.07610508226750447,-0.07999999999999999,0.028,-0.12,-0.11999999999999991,-0.041999999999999954,-0.17999999999999988,-0.18,0.065,0.18602357846216228,-0.24,0.085,0.3,0.29999999999999993,0.1,0.2999999999999997,0.29999999999999993,-0.1,0.16546916369026435,0.2546845759128881,-0.09999999999999996]",-0.015127925323837221,-0.10741228217145893,0.030453837759715118,0.043379899553573575,5.591997300081949,8.922851434106281,1.0,1.0,0
Stage3.2,margin_round_002_proposals,s32mr002s_b91198e3f9b36541,center_s32mr001p_ab1dff8ddf4e904e_balanced_e13_x1,real_tsc_sqp_margin_step,s32mr001p_ab1dff8ddf4e904e,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.22616178125505385,0.4920402301310711,0.21547878343592358,0.60432404818189,1.5122800036218755,-0.05584070035980308,-0.05193338446502596,0.07099083993116151,0.12400843609612033,-0.7083534441992442,-1.6013055953182878,0.8299068669037617,0.08801371071952802,0.13608503445398884,0.6999209209163072,0.3320589337329406,0.09723499999999918,0.12559641495695462,0.23184177342275947,-0.264727167980854,0.27685390377494323,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]","[0.22616178125505385,0.4920402301310711,0.21547878343592358,0.60432404818189,1.5122800036218755,-0.05584070035980308,-0.05193338446502596,0.07099083993116151,0.12400843609612033,-0.7083534441992442,-1.6013055953182878,0.8299068669037617,0.08801371071952802,0.13608503445398884,0.6999209209163072,0.3320589337329406,0.09723499999999918,0.12559641495695462,0.23184177342275947,-0.264727167980854,0.27685390377494323]","[-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]",s32mr001p_ab1dff8ddf4e904e,13,balanced,1.0,1,"[-0.06148164644481638,-0.07999999999999986,0.028,-0.12,-0.11999999999999991,-0.042,-0.1799999999999999,-0.18,0.065,0.16054848275610448,-0.23999999999999996,0.085,0.3,0.2999999999999998,0.1,0.3,0.3,-0.1,0.2103861313985409,0.2801588198979182,-0.1]",-0.013408624221515453,-0.10553668096892599,0.030402258726645464,0.03874903711835779,5.567572504511689,8.820908511112961,1.0,1.0,1
Stage3.2,margin_round_002_proposals,s32mr002s_c5140d0e379829b7,center_s32mr001p_ab1dff8ddf4e904e_balanced_e14_x0.5,real_tsc_sqp_margin_step,s32mr001p_ab1dff8ddf4e904e,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.24783426173704726,0.532040230131071,0.20147878343592357,0.66432404818189,1.5722800036218754,-0.034840700359803065,0.03806661553497395,0.16099083993116153,0.0915084360961203,-0.7737416361292465,-1.4813055953182879,0.7874068669037617,-0.06198628928047198,-0.013914965546011099,0.6499209209163073,0.18205893373294046,-0.05276500000000081,0.17559641495695463,0.14295983627434572,-0.39488598787877216,0.3268539037749433,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]","[0.24783426173704726,0.532040230131071,0.20147878343592357,0.66432404818189,1.5722800036218754,-0.034840700359803065,0.03806661553497395,0.16099083993116153,0.0915084360961203,-0.7737416361292465,-1.4813055953182879,0.7874068669037617,-0.06198628928047198,-0.013914965546011099,0.6499209209163073,0.18205893373294046,-0.05276500000000081,0.17559641495695463,0.14295983627434572,-0.39488598787877216,0.3268539037749433]","[-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]",s32mr001p_ab1dff8ddf4e904e,14,balanced,0.5,2,"[-0.03980916596282298,-0.03999999999999995,0.013999999999999997,-0.06,-0.06,-0.020999999999999984,-0.09,-0.08999999999999997,0.03249999999999997,0.09516029082610215,-0.12,0.0425,0.15,0.14999999999999988,0.05,0.14999999999999986,0.15,-0.04999999999999999,0.12150419425012715,0.15,-0.05]",0.00038167674749933767,-0.09049271627545519,0.02998854969757502,0.030263147126628892,5.694029112533174,7.942636644383838,0.5,1.0,2
Stage3.2,margin_round_002_proposals,s32mr002s_f8607aacc814285a,center_s32mr001p_ab1dff8ddf4e904e_balanced_e14_x1,real_tsc_sqp_margin_step,s32mr001p_ab1dff8ddf4e904e,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.20802509577422426,0.49204023013107107,0.21547878343592358,0.60432404818189,1.5122800036218753,-0.05584070035980305,-0.051933384465026045,0.07099083993116156,0.12400843609612028,-0.6785813453031443,-1.6013055953182878,0.8299068669037617,0.08801371071952802,0.13608503445398878,0.6999209209163072,0.3320589337329403,0.09723499999999918,0.12559641495695464,0.26446403052447287,-0.2448859878787722,0.27685390377494323,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]","[0.20802509577422426,0.49204023013107107,0.21547878343592358,0.60432404818189,1.5122800036218753,-0.05584070035980305,-0.051933384465026045,0.07099083993116156,0.12400843609612028,-0.6785813453031443,-1.6013055953182878,0.8299068669037617,0.08801371071952802,0.13608503445398878,0.6999209209163072,0.3320589337329403,0.09723499999999918,0.12559641495695464,0.26446403052447287,-0.2448859878787722,0.27685390377494323]","[-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]",s32mr001p_ab1dff8ddf4e904e,14,balanced,1.0,3,"[-0.07961833192564596,-0.0799999999999999,0.027999999999999994,-0.12,-0.12,-0.04199999999999997,-0.18,-0.17999999999999994,0.06499999999999995,0.1903205816522043,-0.24,0.085,0.3,0.29999999999999977,0.1,0.2999999999999997,0.3,-0.09999999999999998,0.2430083885002543,0.3,-0.1]",-0.004354353171668102,-0.09565929436909237,0.03013063059515004,0.015189422126941103,5.56237212586667,8.948069883314673,1.0,1.0,3
Stage3.2,margin_round_002_proposals,s32mr002s_57d2cfa8c0809306,center_s32mr001p_ab1dff8ddf4e904e_balanced_e14_x1.5,real_tsc_sqp_margin_step,s32mr001p_ab1dff8ddf4e904e,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2076434276998702,0.49204023013107095,0.21547878343592358,0.60432404818189,1.5122800036218753,-0.05584070035980308,-0.051933384465026045,0.07099083993116151,0.12400843609612033,-0.6289019269553486,-1.6013055953182878,0.8299068669037617,0.08801371071952802,0.136085034453989,0.6999209209163072,0.3320589337329406,0.09723499999999918,0.12559641495695462,0.32145564202421856,-0.2448859878787722,0.27685390377494323,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]","[0.2076434276998702,0.49204023013107095,0.21547878343592358,0.60432404818189,1.5122800036218753,-0.05584070035980308,-0.051933384465026045,0.07099083993116151,0.12400843609612033,-0.6289019269553486,-1.6013055953182878,0.8299068669037617,0.08801371071952802,0.136085034453989,0.6999209209163072,0.3320589337329406,0.09723499999999918,0.12559641495695462,0.32145564202421856,-0.2448859878787722,0.27685390377494323]","[-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]",s32mr001p_ab1dff8ddf4e904e,14,balanced,1.5,4,"[-0.08,-0.08,0.028,-0.12,-0.12,-0.042,-0.18,-0.18,0.065,0.24,-0.24,0.085,0.3,0.3,0.1,0.3,0.3,-0.1,0.3,0.3,-0.1]",-0.004344843846316726,-0.09564892055961804,0.0301303453153895,0.016138027478750396,5.563381749968254,8.929448132628833,1.0,1.0,4
Stage3.2,margin_round_002_proposals,s32mr002s_d01d75e075f7ff20,center_s32mr001p_ab1dff8ddf4e904e_balanced_e14_x2,real_tsc_sqp_margin_step,s32mr001p_ab1dff8ddf4e904e,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2076434276998702,0.49204023013107095,0.21547878343592358,0.60432404818189,1.5122800036218753,-0.05584070035980308,-0.051933384465026045,0.07099083993116151,0.12400843609612033,-0.6289019269553486,-1.6013055953182878,0.8299068669037617,0.08801371071952802,0.136085034453989,0.6999209209163072,0.3320589337329406,0.09723499999999918,0.12559641495695462,0.32145564202421856,-0.2448859878787722,0.27685390377494323,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]","[0.2076434276998702,0.49204023013107095,0.21547878343592358,0.60432404818189,1.5122800036218753,-0.05584070035980308,-0.051933384465026045,0.07099083993116151,0.12400843609612033,-0.6289019269553486,-1.6013055953182878,0.8299068669037617,0.08801371071952802,0.136085034453989,0.6999209209163072,0.3320589337329406,0.09723499999999918,0.12559641495695462,0.32145564202421856,-0.2448859878787722,0.27685390377494323]","[-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]",s32mr001p_ab1dff8ddf4e904e,14,balanced,2.0,5,"[-0.08,-0.08,0.028,-0.12,-0.12,-0.042,-0.18,-0.18,0.065,0.24,-0.24,0.085,0.3,0.3,0.1,0.3,0.3,-0.1,0.3,0.3,-0.1]",-0.004344843846316726,-0.09564892055961804,0.0301303453153895,0.016138027478750396,5.563381749968254,8.929448132628833,1.0,1.0,5
Stage3.2,margin_round_002_proposals,s32mr002s_bf9d0703f6f69b80,center_s32mr001p_ab1dff8ddf4e904e_balanced_e15_x0.5,real_tsc_sqp_margin_step,s32mr001p_ab1dff8ddf4e904e,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.24764342769987022,0.5507631891893148,0.17347878343592357,0.66432404818189,1.5722800036218754,-0.03484070035980308,0.03806661553497395,0.1609908399311615,0.09150843609612033,-0.77853608218439,-1.4813055953182879,0.7874068669037617,-0.06198628928047201,-0.013914965546010988,0.6499209209163073,0.1820589337329406,-0.05276500000000092,0.17559641495695463,0.17145564202421856,-0.4080439457675458,0.3268539037749433,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]","[0.24764342769987022,0.5507631891893148,0.17347878343592357,0.66432404818189,1.5722800036218754,-0.03484070035980308,0.03806661553497395,0.1609908399311615,0.09150843609612033,-0.77853608218439,-1.4813055953182879,0.7874068669037617,-0.06198628928047201,-0.013914965546010988,0.6499209209163073,0.1820589337329406,-0.05276500000000092,0.17559641495695463,0.17145564202421856,-0.4080439457675458,0.3268539037749433]","[-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]",s32mr001p_ab1dff8ddf4e904e,15,balanced,0.5,6,"[-0.04,-0.02127704094175623,-0.014,-0.06,-0.05999999999999999,-0.021,-0.09,-0.09,0.0325,0.09036584477095864,-0.12,0.0425,0.14999999999999997,0.15,0.05,0.15,0.14999999999999988,-0.04999999999999999,0.15,0.13684204211122636,-0.049999999999999975]",0.02066591539834428,-0.0683644559290788,0.02938002253804967,0.010796462860009732,5.537909904349379,7.88788253261908,0.5,1.0,6
Stage3.2,margin_round_002_proposals,s32mr002s_a2cf1d68f2af0f44,center_s32mr001p_ab1dff8ddf4e904e_balanced_e15_x1,real_tsc_sqp_margin_step,s32mr001p_ab1dff8ddf4e904e,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2076434276998702,0.5294861482475585,0.1594787834359236,0.60432404818189,1.5122800036218755,-0.05584070035980308,-0.051933384465026045,0.07099083993116151,0.12400843609612033,-0.6881702374134313,-1.6013055953182878,0.8299068669037617,0.08801371071952796,0.136085034453989,0.6999209209163072,0.3320589337329406,0.09723499999999896,0.12559641495695464,0.32145564202421856,-0.27120190365631947,0.27685390377494334,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]","[0.2076434276998702,0.5294861482475585,0.1594787834359236,0.60432404818189,1.5122800036218755,-0.05584070035980308,-0.051933384465026045,0.07099083993116151,0.12400843609612033,-0.6881702374134313,-1.6013055953182878,0.8299068669037617,0.08801371071952796,0.136085034453989,0.6999209209163072,0.3320589337329406,0.09723499999999896,0.12559641495695464,0.32145564202421856,-0.27120190365631947,0.27685390377494334]","[-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]",s32mr001p_ab1dff8ddf4e904e,15,balanced,1.0,7,"[-0.08,-0.04255408188351246,-0.028,-0.12,-0.11999999999999998,-0.042,-0.18,-0.18,0.065,0.1807316895419173,-0.24,0.085,0.29999999999999993,0.3,0.1,0.3,0.29999999999999977,-0.09999999999999998,0.3,0.2736840842224527,-0.09999999999999995]",0.011271687463355273,-0.07861270458543057,0.02966184937609934,0.0044935777146124,5.405673124600417,8.830981616159637,1.0,1.0,7
