candidate_id,vector,source_name,source_type,linear_prefilter_score,predicted_terminal_R_error_m,predicted_terminal_Z_error_m,predicted_terminal_Ip_error_A,predicted_late_RZ_rms_m,action_rms,delta_action_rms,repair_excess_rms,vector_digest,predicted_final3_box_max_error_m,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,predicted_corner_max_violation,predicted_corner_sum_violation,proposal_rank_score,population_index,generation
s22g005_fe19c2475d970bf3,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2734750208827772,1.8217577584902125,0.10412610587110234,-0.32114087737866337,2.2891143177442017,-0.22541576298830643,-1.0757421799854243,-1.435265325703276,0.19040286151638802,-0.573776689989849,-0.20863242272071186,-0.01094882168175252]",corner_local_0090,corner_local,2.9491938834614304,-0.027427852554869014,0.032107301874345136,914.8226393796613,0.04181060043909538,0.4799417541369575,0.26095422282150993,0.07778092960113817,v_fe19c2475d970bf3,0.031207872913736293,0.024248552107226547,0.10400050958549212,0.040262430457876475,0.08026752631279765,43.502623449223,42,5
s22g005_74c4a27f67e6f4a8,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.219299599395855,1.82447941329607,0.11109727720990598,-0.30265694890718453,2.1802824688284543,-0.2854654179876394,-1.0090199708426497,-1.464937138449077,0.2177203199455127,-0.5705040008463275,-0.02290780601891709,0.044294159213423896]",corner_local_0077,corner_local,2.9642600547329363,-0.027596448367497972,0.0321826989176267,914.1260688429429,0.04191662260830944,0.47456115308716523,0.26203575644343213,0.06890785525921016,v_74c4a27f67e6f4a8,0.03125467433071644,0.02282535652510577,0.09983550291415519,0.041822477690548254,0.041822477690548254,43.52501939871751,43,5
s22g005_64f62c0d89ca3120,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.25171595019046,1.8161455525479802,0.11625081881978538,-0.30858213771939924,2.211630392450034,-0.2419451317996119,-1.0259681043917273,-1.4800106981296726,0.18346956875754303,-0.5771097116612357,-0.14226360813030164,0.02026602529743171]",corner_local_0004,corner_local,2.9499527039766766,-0.02762431348501193,0.03200634577452646,910.6142916097306,0.041825847414738604,0.4786342219033702,0.2626544204571967,0.0671844558620321,v_64f62c0d89ca3120,0.031244238908302222,0.023571002089068867,0.10105321270644983,0.04147463027674081,0.05200675734123905,43.58440009743014,44,5
s22g005_988c4543fc4dd8a5,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2646545467727661,1.8083223075770083,0.1186231638655329,-0.31714712798278594,2.2450194718134258,-0.21670649350053134,-1.0813323370371204,-1.4246864437578628,0.2062956803240523,-0.584762790183336,-0.20022012277242995,-0.015768022685304674]",corner_local_0010,corner_local,2.944082504387744,-0.027446544243164284,0.032063204247172246,903.1148317160587,0.04179427841590081,0.48014512697912887,0.2603268419653506,0.06900029898978814,v_988c4543fc4dd8a5,0.03122305307405598,0.02427821467365472,0.10297105039798302,0.040768435801866065,0.07047893978169606,43.61703421817778,45,5
s22g005_e4eed4b913d7e18d,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2298867965074582,1.7976180407456044,0.10890240679534638,-0.2770192063828834,2.14629000144799,-0.21814279694086022,-1.0250832527756684,-1.459718289395882,0.234205230683017,-0.6087685962042153,-0.05795344642970192,0.029918630308449858]",corner_local_0067,corner_local,2.9500052454661714,-0.027719065623129868,0.03194439683860739,886.8839873295292,0.0418558260760003,0.47682930711387184,0.262266518242154,0.0530232862857922,v_e4eed4b913d7e18d,0.031248543794904826,0.024827713612569358,0.10085622814614835,0.04161812649682761,0.050180407958311024,43.65484286761472,46,5
s22g005_ac99780b01007a30,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2545228687699974,1.8265925264685567,0.12096989734456187,-0.31255478125735736,2.1997488885331045,-0.22514493460222326,-1.021689063446929,-1.4456041545484006,0.19743887837172733,-0.5999450184841619,-0.14114581115980035,0.004160779502890171]",corner_local_0056,corner_local,2.942263281565804,-0.027498391527073562,0.03201384848932653,908.0735169268955,0.04179339063251424,0.4779797058726764,0.2606539059438181,0.06313679364238108,v_ac99780b01007a30,0.031233481176786197,0.025832864905647002,0.1024208658401625,0.04111603922620666,0.06532469762783144,43.75844976413558,47,5
s22g005_156407e2d711bc8e,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.25005777341102,1.8231487575785619,0.1238643501945668,-0.3010748587849382,2.2598138519881714,-0.23384799768441214,-1.0562481440515172,-1.4417776334023167,0.18407004913247343,-0.5547749197118633,-0.13640451536093867,0.010974666456054372]",corner_local_0038,corner_local,2.937956224117332,-0.027386441701037545,0.032017643539925505,914.905051227739,0.041750891602285074,0.47815291486911576,0.26137536905623276,0.07373472050834487,v_156407e2d711bc8e,0.031234691209761592,0.02334067297274955,0.10276021142845974,0.041156373658719714,0.06875848794331718,43.936092738693574,48,5
s22g005_adf586ba25597d7e,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.264828462341373,1.8058785189844317,0.11909880277857489,-0.32742752958288246,2.2788439928251627,-0.2163958623919818,-1.0879326812337369,-1.4821006429944532,0.2055197261884271,-0.46646280409257196,-0.12819906619391455,-0.0001051071873125458]",corner_local_0088,corner_local,2.955348998037384,-0.027539776174840602,0.03211968476045277,899.3886285211302,0.04184573619321835,0.4791503566894423,0.2659535551354423,0.0744920444174498,v_adf586ba25597d7e,0.03126004787085465,0.022242182067934123,0.10108838237556543,0.04200159569515516,0.05288541945080949,44.146565963167916,49,5
s22g005_a5e8c51e276dcc81,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.269185146081118,1.8455465727202196,0.13536819915764794,-0.3437598067426484,2.233155547520044,-0.16474276964449186,-1.0765072508619236,-1.4751705219152167,0.24160274775948407,-0.6738088982015028,-0.2263275390037006,-0.06048762743976155]",corner_local_0089,corner_local,2.96208844668121,-0.027404904619048542,0.03238633525380567,876.5384278742313,0.04189781515528766,0.4844649344495873,0.2640878676374921,0.061406973620082815,v_a5e8c51e276dcc81,0.0312568416677175,0.02647143010794168,0.10344562879752567,0.041894722257250105,0.07635101023250668,44.97838355101719,50,5
s22g005_f1467b74b587cca0,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2433226677166456,1.8091526395182156,0.12209080659965917,-0.3534948160913638,2.1493343061857444,-0.23453301696364123,-0.9508009057971352,-1.3812575098112738,0.1971217963937943,-0.5703489021863869,-0.1058869724637268,0.043255806186474996]",corner_local_0074,corner_local,2.9405796129950406,-0.0274381970492944,0.03200954252984661,902.2986735393752,0.041814274803324225,0.4721971817308577,0.2557297892734737,0.056789495621066985,v_f1467b74b587cca0,0.03133895371517981,0.025724670075810294,0.09910505649520983,0.04463179050599364,0.04463179050599364,46.44646792236334,51,5
s22g005_30c1f8641a975aa8,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2245195858900226,1.8099465675355704,0.1278737990280388,-0.33043579409648327,2.186004066915522,-0.2189290979488527,-1.0385966384485217,-1.4080715722358448,0.215055205710507,-0.5650095030499563,-0.09590730271190517,0.018772153214905385]",corner_local_0042,corner_local,2.944238937489577,-0.027260887427525637,0.03223513230528084,897.6103472835966,0.04181639085999843,0.47611883744096833,0.2595072408024398,0.05990579977974829,v_30c1f8641a975aa8,0.031397185273070484,0.021592582776465644,0.09759788109253534,0.046572842435682826,0.046572842435682826,48.46519852248504,52,5
s22g005_534603d6183f01d0,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2508927550787792,1.817494759712442,0.1151366264996727,-0.31402025664048244,2.2507701311971786,-0.2251338938444827,-1.038401432458276,-1.4288338373771583,0.2127691219878595,-0.6146179404479405,-0.1464397901199013,0.01352260395928647]",corner_local_0054,corner_local,2.9403468402853026,-0.027391177914301346,0.03204473912512641,898.0228296112218,0.04177312580622611,0.4785992801081962,0.26024401766464156,0.07111668542406113,v_534603d6183f01d0,0.03124527359224015,0.024755811356858805,0.10259736895522989,0.04150911974133842,0.06748280929363726,44.23783558148676,53,5
s22g005_a2acc95ca222cec3,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2832652400540892,1.8080761343971685,0.10966265407848057,-0.2814790897224351,2.299581004632187,-0.1992049748207818,-1.0882107224636344,-1.3913579040638764,0.1927027010857393,-0.49077844169390217,-0.20688584005420638,-0.030122634663424044]",corner_local_0013,corner_local,2.924389236290394,-0.027448017953481174,0.03174419247746832,915.2053204719086,0.04168408532530551,0.4775928949469033,0.2592917920369796,0.07529078861978779,v_a2acc95ca222cec3,0.031064208437535795,0.028974373149588548,0.10948618741267872,0.09486187412678726,0.13033548871131373,100.1045375676027,54,5
s22g005_7d61dc402f6677ca,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2511006336465231,1.8334214228432417,0.11505973842027505,-0.33216521307903424,2.2819439029287083,-0.2165662024783679,-1.1107872927514286,-1.4330134388445515,0.19694645033640976,-0.5085184836241653,-0.15310375304229942,0.008629353492573912]",corner_local_0024,corner_local,2.9526191045865615,-0.027182245718190945,0.032379514244993954,904.768253926617,0.041830122085164394,0.4792168012536753,0.2626084936486042,0.07552710616405382,v_7d61dc402f6677ca,0.03134192707730706,0.020858458467556816,0.10030345886716956,0.04473090257690204,0.047765491248597636,46.67104841789181,55,5
s22g005_9a8ff4b42d70c0a7,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.270160320442334,1.8214570769706822,0.10438827053487837,-0.3213043378593836,2.2530130333882608,-0.20322371898004693,-1.1163506615885033,-1.4180440782705794,0.20833124798134442,-0.5215014115775589,-0.20328013632098524,-0.019106912605219694]",corner_local_0020,corner_local,2.950653996393129,-0.027355490845776154,0.03222292317734558,903.5785071179416,0.04183381996548379,0.4797479459941587,0.26121364141925957,0.0688527483564525,v_9a8ff4b42d70c0a7,0.031244860824321468,0.02389880915067511,0.10291223593798797,0.04149536081071559,0.07061772019059531,44.349576158303336,56,5
s22g005_e317875334ae4557,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2496974085771235,1.8391406297218384,0.10943405789469748,-0.2548137146242244,2.181689608016737,-0.24040356779590125,-1.0045377585461557,-1.50372386784643,0.24690113510277653,-0.6008006442408548,-0.16384596075890612,0.001927479895049121]",corner_local_0005,corner_local,2.9440260521196127,-0.02781334214100195,0.03179348963199056,879.7131903185582,0.041794847294620095,0.4792165271078034,0.26339437467607296,0.06212141592455929,v_e317875334ae4557,0.031133978300800353,0.029675658289960813,0.10541756970013036,0.054175697001303424,0.09197497369464847,57.88413620961056,57,5
s22g005_8dc2f77531433760,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2297923716918198,1.7865932707150443,0.11192346301365261,-0.3219339020657883,2.161908075821313,-0.2867931081399347,-0.9264721431843177,-1.4478892095937521,0.16885997498630917,-0.6191905785691464,-0.029084420252889924,0.002515473103356883]",corner_local_0023,corner_local,2.9601687091859454,-0.027811439980846564,0.031915110042720934,961.9666191219112,0.041912892103624366,0.4719082869601956,0.259021772198709,0.06586068444543355,v_8dc2f77531433760,0.031330898468326235,0.023222058185799314,0.09750217466393095,0.04436328227754127,0.04436328227754127,46.16741525573479,58,5
s22g005_f89515b9bcac8b96,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2731133264365295,1.8429633524185651,0.11380136201995307,-0.3655726022805133,2.3311992106431783,-0.18369455706983026,-1.1812951318529386,-1.4313027532026152,0.20946964197274706,-0.5664703153782329,-0.32716476941863104,-0.06745671084702529]",corner_local_0045,corner_local,2.971239847376991,-0.027074634295023325,0.03271695202253927,898.9398529145801,0.041917527052701097,0.4860098864338661,0.2628906629412422,0.08022850425930647,v_f89515b9bcac8b96,0.031375599660790926,0.021143989633394172,0.10134066006655108,0.04585332202636416,0.059259922691874856,48.253431332512925,59,5
s22g005_514186d278b7fac1,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2433937533533266,1.8264906532534915,0.12046778432682805,-0.33832940449449217,2.115375458296141,-0.29214504540130226,-0.9293804435633768,-1.3963444858393002,0.18726961318129826,-0.5824822180563457,-0.008614690511655788,0.06853942627635429]",bridge_d04_p05_c11_017,boundary_bridge,2.9539185913959423,-0.027637371953409984,0.03198872689055749,927.1551572458884,0.04189107390163056,0.46967211514583057,0.2559816054601615,0.06037631198172209,v_514186d278b7fac1,0.031201265560398636,0.028061650942287776,0.10175638313792593,0.040042185346621295,0.057606016725880504,42.37596520157048,60,5
s22g005_105f58188d2d9753,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2485588409518067,1.7939557666571673,0.12375202749688459,-0.3557700048509483,2.2271428847853327,-0.27266639561338357,-0.997124454795999,-1.3987787808414134,0.19804147752757775,-0.6164612777206908,-0.11622960953027277,-0.014462290229426245]",bridge_d03_p16_c11_008,boundary_bridge,2.9483924246193727,-0.02745930283871756,0.03204773761591356,937.5827703048271,0.041825057406946475,0.47548464970782567,0.25739188836042565,0.07475700146385755,v_105f58188d2d9753,0.031227491130544398,0.024031203518190287,0.1014092572325669,0.0409163710181466,0.05500894334381545,43.14621267614542,61,5
s22g005_b01d6cdfd48f950d,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2451228471001532,1.805732064891769,0.11793482519774053,-0.34980245801512866,2.245984114906076,-0.23434181528985915,-1.0299203085623574,-1.44622913511595,0.20827860730885853,-0.568949463022326,-0.12837044771692235,0.014438470692049551]",bridge_d10_p09_c10_014,boundary_bridge,2.9539457243600906,-0.027426649228410982,0.03218596632514022,901.4198060320414,0.04185010205305518,0.47787072771087274,0.26174480894167357,0.0722159990371589,v_b01d6cdfd48f950d,0.031235726549818224,0.02373274960178337,0.10149639910981927,0.04119088499394086,0.05615487609213354,43.466619494869796,62,5
s22g005_dfc79903fd55ae81,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2426796971010434,1.838290778186746,0.12083458170000297,-0.3242433568465236,2.1385643734078523,-0.25392370995340807,-1.0495486309490605,-1.4122509169234259,0.19332567894786737,-0.5920716075629171,-0.13496081712311753,0.006521482941096969]",bridge_d11_p19_c02_029,boundary_bridge,2.956082146547121,-0.02741159918495939,0.03227684679739823,922.2430829461373,0.04188191491719323,0.47665150962090996,0.2581033052617804,0.05848650864754705,v_dfc79903fd55ae81,0.031233799208652942,0.024952581607212126,0.10183257454688628,0.04112664028843138,0.05945238575729417,43.53429654018862,63,5
s22g005_b1d60f9a523ad98c,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2544584816137254,1.780409193396435,0.12180502852799518,-0.3748588616331309,2.221235800417308,-0.2904881938481701,-1.024052103326925,-1.3829353139005938,0.22382139640291143,-0.6277438321195331,-0.0492127532677131,-0.009639376376563924]",bridge_d00_p16_c07_027,boundary_bridge,2.9618592976149,-0.027492351601117293,0.032173104913008205,938.7285699845852,0.041904897523924726,0.47493870353505857,0.25762055431588005,0.07660365840022357,v_b1d60f9a523ad98c,0.03126361464478888,0.022187601657530188,0.09931347125706104,0.04212048815962932,0.04212048815962932,43.834926278990636,64,5
s22g005_1252f7861899259c,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2373155981448927,1.8220555464076125,0.11945815208339548,-0.35823313785974376,2.1833541354583277,-0.2843758622365171,-0.9521353217887117,-1.380479603076209,0.2136628254824486,-0.5821437124500499,0.036451390212935614,0.03276244675878784]",bridge_d06_p08_c19_018,boundary_bridge,2.9474601976010955,-0.027357234321572776,0.03210882309478734,937.0737192580746,0.04184078412495934,0.47044064412783376,0.2571775729949164,0.06987315185785317,v_1252f7861899259c,0.031264690816767624,0.025356073622040134,0.10023209682073417,0.0421563605589208,0.044477328766262314,43.964928311547304,65,5
s22g005_640ba9cc53c2b16e,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2326423562726976,1.8435672417815476,0.1130798838725242,-0.324106999307426,2.1452610344835685,-0.2635528992147895,-0.9969122149670891,-1.4133219123980534,0.20088603884867828,-0.5873373820829565,-0.11749675372631975,0.027553526590533665]",bridge_d11_p18_c19_051,boundary_bridge,2.9529581579473376,-0.027411906600647185,0.032213083324590455,915.7135253164124,0.0418668916214696,0.4744495302056263,0.257476120849055,0.06092571205423998,v_640ba9cc53c2b16e,0.03125054981982429,0.025893789817508776,0.10159559135542605,0.04168499399414305,0.05764090754840345,44.020159877658664,66,5
s22g005_08ec77e9e189ea52,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2429585470079143,1.8387266120821166,0.11796512794774466,-0.34949966437383245,2.1541457338349947,-0.2693676567856494,-1.0042494711232939,-1.470191906642363,0.19947906655717373,-0.6161792977567336,-0.14561677455701902,0.012523432264921768]",bridge_d05_p18_c02_047,boundary_bridge,2.9731120560821425,-0.02758454376155428,0.03234979640304794,914.0617012947041,0.041966725803716215,0.4776310256906882,0.2608758426670763,0.06338774698043215,v_08ec77e9e189ea52,0.03127584542245333,0.024488014904341313,0.09970749740526229,0.042528180748444555,0.042528180748444555,44.259039098943155,67,5
s22g005_05b1f317648a38a3,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.230812212816077,1.8072091384383677,0.11475490438342949,-0.3305328769112873,2.203072831279665,-0.26993734945583764,-1.0393070570122682,-1.4218753209482313,0.2009303422826476,-0.5817837055324684,-0.1295677135931083,-0.007235584413693678]",bridge_d02_p13_c19_050,boundary_bridge,2.958575378641522,-0.027443495661188755,0.03223316286490154,930.1687679976421,0.041881983924347714,0.47639915758534007,0.25901060098136797,0.0703824221041174,v_05b1f317648a38a3,0.03127957994269476,0.021761236764683,0.09985058531697756,0.04265266475649199,0.04265266475649199,44.38835710053808,68,5
s22g005_cb8d96ebbbe2e7bf,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2519179273396794,1.801163028986486,0.11699084334300318,-0.3688774368083394,2.233711516225379,-0.2767038274011061,-1.0203376069423302,-1.3462021719736241,0.18607282991012752,-0.538638927422067,-0.12809802751509256,0.031384889724449985]",bridge_d15_p00_c18_024,boundary_bridge,2.9459139021288436,-0.027254317031952136,0.03216516616414227,928.8854479068286,0.04181606373483902,0.47289688062139973,0.2544711214231476,0.07628497111204197,v_cb8d96ebbbe2e7bf,0.031384578473160084,0.020334094562646118,0.09767914770342401,0.046152615772002914,0.046152615772002914,48.02817954190433,69,5
s22g005_64cb250ffa76ba23,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.236463429604689,1.8239414644012855,0.12070991667740881,-0.31788368500162195,2.195680181381882,-0.25229563050561676,-1.0241371328186948,-1.4011730681161028,0.2264038450160229,-0.6790302456025904,-0.11401112495827159,-0.016867331992395217]",bridge_d03_p13_c05_048,boundary_bridge,2.9380393858249456,-0.02729135203806754,0.032117949997377396,921.2233235555686,0.041767386986934,0.47794939220282456,0.257795455842397,0.06623384646005026,v_64cb250ffa76ba23,0.03132679603895429,0.024307794149824476,0.10023866825291253,0.04422653463180959,0.046613217160934806,46.12044371210523,70,5
s22g005_36a610814984b9c8,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2551294324599305,1.7996685108291013,0.11418189462785765,-0.38007488056150945,2.2041658773792223,-0.2795540325974258,-1.0166231911704462,-1.348403301931254,0.20426877782931732,-0.5628672419720597,-0.11827619523752364,0.04495657812118859]",bridge_d15_p01_c09_057,boundary_bridge,2.9541316967336275,-0.02732629007641907,0.03222696575717322,915.4320800257228,0.04187046323388406,0.47303332728595454,0.2544645000287098,0.07216731651189347,v_36a610814984b9c8,0.031398101124492095,0.02069105659786423,0.09670428349393839,0.04660337081640331,0.04660337081640331,48.49704696602679,71,5
s22g005_7af4f53f3beddae7,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.239958437240124,1.7945788376528806,0.13406064877671206,-0.3551305248405896,2.210135477474296,-0.30135178562056686,-1.00913197089949,-1.3897030293015087,0.19348385514360117,-0.5614635433516807,-0.08309100820487741,0.02556844557512208]",bridge_d07_p07_c16_045,boundary_bridge,2.9530841592037715,-0.02743328542984458,0.03212725012466078,932.3368333927356,0.04185024899392825,0.47341694697700576,0.25680758452365227,0.07588130032115084,v_7af4f53f3beddae7,0.03139928939915411,0.018867069625333924,0.09582823332553662,0.04664297997180378,0.04664297997180378,48.53823001226796,72,5
s22g005_27ac613e86a879b4,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2503627092784575,1.8073035853421844,0.1167807770097206,-0.38259728070425,2.246555281810238,-0.24323099826938585,-1.0439736954576342,-1.3818132733018988,0.2020923051412478,-0.5625161287798021,-0.14772190352947,0.00010580997927668416]",bridge_d13_p07_c14_023,boundary_bridge,2.9497399628899545,-0.02716029394939068,0.03233666844607237,919.6613627793267,0.04182978458321135,0.4765224797066737,0.2578325880239229,0.07357302197970536,v_27ac613e86a879b4,0.03142831316524645,0.01981872515837676,0.096747056043134,0.047610438841548364,0.047610438841548364,49.5443537948392,73,5
s22g005_adb16c25a2027995,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2392413274231833,1.822187005646276,0.11590208223706956,-0.34391443096560265,2.1967829893249267,-0.23518751040483984,-1.08044790907859,-1.419719692907861,0.211572828523566,-0.6320208584693782,-0.15405007939969875,-0.018675379783644044]",bridge_d03_p03_c14_004,boundary_bridge,2.9564978202690746,-0.027242316388060628,0.032425988975092884,918.162767430349,0.04186827460992483,0.4800084641633592,0.2598869715254473,0.06425886071734936,v_adb16c25a2027995,0.031409539590886396,0.020319822193262164,0.09713875857230281,0.046984653029546575,0.046984653029546575,48.89360412893114,74,5
s22g005_b3b698b6f3917692,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2458030615228177,1.803215567668814,0.13022623181869028,-0.35792491894142353,2.231130936912068,-0.23256257832920066,-1.0388983889481067,-1.4511818998467088,0.20977470413259777,-0.6383673326806282,-0.13350135138420602,0.0031812862480701453]",bridge_d03_p01_c06_031,boundary_bridge,2.9544621819416523,-0.027397758974950337,0.032249215550564245,902.4362049194788,0.04184949164263874,0.48007454139109007,0.26181768980072334,0.06926948032949576,v_b3b698b6f3917692,0.03136935054400586,0.02109283432052585,0.09761929810272638,0.045645018133528614,0.045645018133528614,47.50036348068918,75,5
s22g005_83a47dc0d58a04fb,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2401785833274626,1.813783353232491,0.11062016062566854,-0.35822556214496587,2.2007538719584536,-0.26065194212053716,-1.0327479961868384,-1.4381878402626629,0.21042345825170905,-0.6334141639145485,-0.1420194139829116,-0.007113539378787913]",bridge_d19_p15_c22_007,boundary_bridge,2.967991001126947,-0.027428396794145993,0.03238828745267021,921.6495927716023,0.04193307488718429,0.4781650460310017,0.2599689960006301,0.06869231278629406,v_83a47dc0d58a04fb,0.03142316713467284,0.019806139400188903,0.0957858022555645,0.0474389044890946,0.0474389044890946,49.36614057866966,76,5
s22g005_76603b8f0ec4dff9,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2365922007211914,1.830894098175934,0.11137059864067887,-0.32003025638155636,2.2016918598217736,-0.2538203739215343,-1.0194704908952512,-1.342252535823065,0.20932886246347984,-0.5880753897471196,0.012553638604311124,0.024957939979309778]",bridge_d16_p03_c23_068,boundary_bridge,2.926880141961193,-0.027084667217034397,0.032090927599539534,938.8318339107573,0.041721468554663334,0.4723100425062174,0.2558003469284286,0.06760030051087071,v_76603b8f0ec4dff9,0.031321089418281496,0.023759443925790536,0.10052436069220191,0.044036313942716676,0.04927992086473565,46.036779578725714,77,5
s22g005_9f5d346a9323105f,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2453001298232635,1.7913747564987634,0.11985831243525352,-0.3131762346036856,2.239662672036613,-0.28957965701017396,-0.9707364718419881,-1.415070071520329,0.2028605482877235,-0.5636193929811455,-0.022492000408344554,0.035279680115622325]",trust_mix_0047,trust_mix,2.9409074862829874,-0.02763868626219046,0.031759630887312915,928.6257492608274,0.04178238303066148,0.472404713109649,0.2588296061140388,0.07874437703375428,v_9f5d346a9323105f,0.03112507840686314,0.025636349611159213,0.10379262971190542,0.03792629711905415,0.07542891068115898,40.972862621163344,78,5
s22g005_7706ecb4ee4a2548,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2546449445774477,1.8017628355659305,0.12092548273638765,-0.3338190106861285,2.254777730934876,-0.32920518234740054,-1.01289969145182,-1.4711709932306867,0.24552863305648565,-0.5678773454041639,0.03563024486526637,0.04402538328420527]",trust_mix_0035,trust_mix,2.9770621759670757,-0.027814708361135088,0.03206721494801988,915.3833701134245,0.041963566490094556,0.4742894188243467,0.2637653124129101,0.08749281975536635,v_7706ecb4ee4a2548,0.03118269653614839,0.022111614829758,0.10005235344171058,0.03942321787161296,0.03994675228871869,41.050858584921386,79,5
s22g005_8599250ea9730d0a,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2532455060805545,1.8043712366755387,0.11744426164147706,-0.3469569733178495,2.1333482034359754,-0.34328717117320945,-0.8975237980622035,-1.3716984699793777,0.20658874490303628,-0.579150644683493,0.055721695674674346,0.08120929065903258]",trust_mix_0017,trust_mix,2.9586331096448366,-0.027818172254638673,0.031820417652271296,937.5108944728745,0.04191805944928288,0.46652259013451125,0.2543740569350829,0.07044394645551226,v_8599250ea9730d0a,0.031171299515495233,0.02870379065950088,0.1013716523443087,0.03904331718317455,0.05275984062626149,41.18329713932146,80,5
s22g005_002bc070230d74ab,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2562267412598773,1.7887871106770474,0.10764507731923613,-0.34920981156397796,2.242010581092279,-0.2559422136371791,-0.9944319368590773,-1.3494280584363159,0.19199793426777623,-0.5583736929902459,0.02070489060423921,0.032494074225842065]",trust_mix_0036,trust_mix,2.9331188661073853,-0.027330390159231666,0.03190665080781723,944.0287902022246,0.04175764169652372,0.47130994965104417,0.2565689525304093,0.07464327332925112,v_002bc070230d74ab,0.03116109619665014,0.025660438587119756,0.10358071706897506,0.03870320655500481,0.07451037724475529,41.7129528334561,81,5
s22g005_0f27c9f9b83553b8,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.262540425516753,1.7799675216392186,0.1218531849039294,-0.3695326814652379,2.2315259056789873,-0.2714973138006099,-0.9429242952044454,-1.3542129753851808,0.19195491459713987,-0.533466485745609,-0.04556316539978913,0.013295218378566894]",trust_mix_0024,trust_mix,2.932251764824561,-0.027477472221407506,0.031764622889911304,941.0604074641888,0.041752060202758595,0.4701726244358614,0.25523594504480385,0.07538784311022534,v_0f27c9f9b83553b8,0.031165655019916826,0.026906237776674686,0.10322328144320016,0.038855167330560825,0.07108798176256226,41.72800911871156,82,5
s22g005_1d4695f87cd78a5c,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2451016954058924,1.7859257474217758,0.1248424067162358,-0.35106364884471264,2.2441216247856577,-0.2973907142874802,-0.938585252764222,-1.4163373999177313,0.199637019442247,-0.5685086071248232,0.0180614253345175,0.03317088935909678]",trust_mix_0012,trust_mix,2.950255576271799,-0.027626223439638165,0.03186771094755925,938.3125596260434,0.04183830834155395,0.4710691970209472,0.2591858042508279,0.08097949676096704,v_1d4695f87cd78a5c,0.031196462722968322,0.024310586511323083,0.10102020937633302,0.03988209076561078,0.05008418452894081,41.914960702531125,83,5
s22g005_9fbe8c5d7cc5828a,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2560766120753528,1.8054782406153012,0.11476534872307859,-0.33133420867786156,2.228040156279226,-0.25225462886141264,-1.0388078805930767,-1.3900153205575831,0.20549226879254545,-0.5745320623246851,-0.10341073938922421,-0.004078906037612084]",trust_mix_0032,trust_mix,2.9389484553960776,-0.027365142564806266,0.03202595313821235,928.8103019359914,0.041773095662013884,0.47575999713756534,0.2580675757694828,0.07142058490869826,v_9fbe8c5d7cc5828a,0.03127973491265612,0.022661217939319044,0.10060926677471235,0.04265783042187077,0.04875049816899413,44.637239833184495,84,5
