candidate_id,vector,source_name,source_type,linear_prefilter_score,predicted_terminal_R_error_m,predicted_terminal_Z_error_m,predicted_terminal_Ip_error_A,predicted_late_RZ_rms_m,action_rms,delta_action_rms,repair_excess_rms,vector_digest,predicted_final3_box_max_error_m,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,predicted_corner_max_violation,predicted_corner_sum_violation,proposal_rank_score,population_index,generation
s22g002_564cf51c5ccd4c4e,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2459201768972368,1.8051770748969636,0.1082563421788616,-0.34085065205519466,2.2925018817729637,-0.18201508593500526,-1.087863045737754,-1.376258758469233,0.19532607007822167,-0.5061994086987542,-0.2102530047699112,-0.009609279153778526]",probe_c0_h09_p,multi_center_probes,2.939526961850029,-0.027091790891021983,0.032260941105238784,901.424576390069,0.041776186393118635,0.47774176389020967,0.258790104601507,0.07200500556693265,v_564cf51c5ccd4c4e,0.03144391710712959,0.024628483456332936,0.10091015700250351,0.0481305702376531,0.05723214026268808,50.44925111777912,15,2
s22g002_71f5e739111d0bc4,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2167601768972367,1.8051770748969636,0.1082563421788616,-0.2841506520551947,2.2358018817729635,-0.18201508593500526,-1.087863045737754,-1.3033587584692328,0.2244860700782217,-0.5061994086987542,-0.2102530047699112,-0.03876927915377852]",probe_c0_h10_m,multi_center_probes,2.9122997350271964,-0.026927919526431365,0.03205785232280514,906.1702232479292,0.04164342587630431,0.47514299864526166,0.25377598539948126,0.0620253831263337,v_71f5e739111d0bc4,0.03141983474436648,0.025850356282861222,0.10260193870181544,0.04732782481221598,0.0733472118303704,50.290836282781065,16,2
s22g002_d22c841a439c12c0,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2459201768972368,1.8343370748969636,0.0952963421788616,-0.34085065205519466,2.2925018817729637,-0.15771508593500527,-1.1607630457377542,-1.376258758469233,0.19532607007822167,-0.5790994086987542,-0.1373530047699112,-0.009609279153778526]",probe_c0_h10_p,multi_center_probes,2.9518578745249173,-0.02684683628792528,0.03264634976948344,912.7723525576985,0.04184531113360846,0.4806125407060315,0.26106621742049946,0.06949429325528045,v_d22c841a439c12c0,0.03148923285732687,0.023802303937526685,0.10074379150545063,0.049641095244228994,0.05707901029873508,51.95377423492364,17,2
s22g002_e8ff98f95470a160,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2167601768972367,1.8343370748969636,0.1082563421788616,-0.34085065205519466,2.2358018817729635,-0.15771508593500527,-1.087863045737754,-1.376258758469233,0.2244860700782217,-0.5790994086987542,-0.2102530047699112,-0.009609279153778526]",probe_c0_h11_m,multi_center_probes,2.9458797552616836,-0.026877560154829894,0.03258012560795009,879.851745041793,0.04182472790515966,0.4790889889319244,0.25860875440358455,0.05977778960701257,v_e8ff98f95470a160,0.03156373450359786,0.023150815081012976,0.09830681341068566,0.05212448345326215,0.05212448345326215,54.23892158894525,18,2
s22g002_c8208a6f29064c0b,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2459201768972368,1.8051770748969636,0.0952963421788616,-0.2841506520551947,2.2925018817729637,-0.18201508593500526,-1.1607630457377542,-1.3033587584692328,0.19532607007822167,-0.5061994086987542,-0.1373530047699112,-0.03876927915377852]",probe_c0_h11_p,multi_center_probes,2.918473147118107,-0.02689521057670763,0.03212888796130505,939.0450645373348,0.04166552833956165,0.47670759616054714,0.25635106468279106,0.07139769074257805,v_c8208a6f29064c0b,0.031343517303816744,0.02653928423886142,0.10496103106924852,0.04961031069248523,0.09439422081971016,53.41526425674482,19,2
s22g002_237c301c9b1fa6dd,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2167601768972367,1.8667370748969636,0.1096963421788616,-0.2841506520551947,2.229501881772964,-0.18201508593500526,-1.087863045737754,-1.457258758469233,0.2244860700782217,-0.6600994086987542,-0.21835300476991118,-0.03876927915377852]",probe_c1_h13_m,multi_center_probes,2.9536339626255046,-0.027137201027775282,0.0324993348468838,893.4366597451917,0.04184786953446243,0.4826422866848425,0.2622921088231114,0.0624282488411059,v_237c301c9b1fa6dd,0.03145661083346388,0.026354130848728674,0.10165856248586508,0.04855369444879587,0.06513931930744654,51.18880356071998,20,2
s22g002_337ea2e49d6d3866,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2459201768972368,1.8375770748969635,0.1226563421788616,-0.34085065205519466,2.1728018817729637,-0.15771508593500527,-1.1607630457377542,-1.3843587584692327,0.19532607007822167,-0.5871994086987542,-0.2912530047699112,-0.009609279153778526]",probe_c1_h13_p,multi_center_probes,2.956520898539171,-0.02703847152166261,0.032648046267599054,878.0004298913591,0.04188368393376125,0.48322307768800954,0.25886737723534736,0.049912336459849764,v_337ea2e49d6d3866,0.0315112787840569,0.024427074617994628,0.09899842772640724,0.050375959468563325,0.050375959468563325,52.42056305629124,21,2
s22g002_c05c76ee32570750,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2167601768972367,1.8375770748969635,0.1226563421788616,-0.2841506520551947,2.229501881772964,-0.15771508593500527,-1.1607630457377542,-1.457258758469233,0.2244860700782217,-0.5871994086987542,-0.2912530047699112,-0.03876927915377852]",probe_c1_h14_m,multi_center_probes,2.9616484725277927,-0.0271859736957083,0.03258709494507646,868.2228362892893,0.04189429558079558,0.48504158777256595,0.26358628600782474,0.05843543241332879,v_c05c76ee32570750,0.03148403054119971,0.02283429457872132,0.10017748282868272,0.04946768470665708,0.051242512993484146,51.54700171112173,22,2
s22g002_404fc1c15099f20e,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2459201768972368,1.8667370748969636,0.1096963421788616,-0.34085065205519466,2.1728018817729637,-0.18201508593500526,-1.087863045737754,-1.3843587584692327,0.19532607007822167,-0.6600994086987542,-0.21835300476991118,-0.009609279153778526]",probe_c1_h14_p,multi_center_probes,2.9529286173509823,-0.02700940392239015,0.03259428684284285,903.1759648125189,0.041865782152311244,0.4805406498944761,0.2574688375344428,0.054292153695232076,v_404fc1c15099f20e,0.031479976787980174,0.027418990217346957,0.10033530299510614,0.04933255959933924,0.05268558955040059,51.46951246752877,23,2
s22g002_c1d3315ee1afedc3,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2167601768972367,1.8667370748969636,0.1226563421788616,-0.34085065205519466,2.229501881772964,-0.18201508593500526,-1.1607630457377542,-1.3843587584692327,0.2244860700782217,-0.6600994086987542,-0.2912530047699112,-0.009609279153778526]",probe_c1_h15_m,multi_center_probes,2.9700176233730486,-0.026777667786054504,0.03299499036816288,872.3149828936221,0.04194402889435545,0.48408564580081825,0.25834466996803884,0.0632676621322139,v_c1d3315ee1afedc3,0.031629196824159586,0.021772284896072525,0.09732379445678918,0.05430656080531948,0.05430656080531948,56.508523413765985,24,2
s22g002_e33cefea4f73febd,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2459201768972368,1.8375770748969635,0.1096963421788616,-0.2841506520551947,2.1728018817729637,-0.15771508593500527,-1.087863045737754,-1.457258758469233,0.19532607007822167,-0.5871994086987542,-0.21835300476991118,-0.03876927915377852]",probe_c1_h15_p,multi_center_probes,2.948690171856135,-0.027436102659150863,0.03220912009262794,898.893005765196,0.041840785177481306,0.48131645019040115,0.2626323317823038,0.049419521032238185,v_e33cefea4f73febd,0.0313359696845426,0.02856898201017887,0.10320195854304666,0.04453232281808672,0.07655190824855329,47.62388604974742,25,2
s22g002_ce2c205d739a9466,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2167601768972367,1.8375770748969635,0.1096963421788616,-0.34085065205519466,2.1728018817729637,-0.18201508593500526,-1.1607630457377542,-1.457258758469233,0.19532607007822167,-0.6600994086987542,-0.2912530047699112,-0.03876927915377852]",probe_c1_h00_m,multi_center_probes,2.980294940836946,-0.027108905167084973,0.032926927415919786,898.3708992072643,0.04199932041620659,0.4865992659384213,0.2624679803957632,0.05297109252586473,v_ce2c205d739a9466,0.03165544400231842,0.020247153489574114,0.09396313814306552,0.055181466743947416,0.055181466743947416,57.41852836311369,26,2
s22g002_462b6d3ba1f8e89c,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2459201768972368,1.8667370748969636,0.1226563421788616,-0.2841506520551947,2.229501881772964,-0.15771508593500527,-1.087863045737754,-1.3843587584692327,0.2244860700782217,-0.5871994086987542,-0.21835300476991118,-0.009609279153778526]",probe_c1_h00_p,multi_center_probes,2.930914141893038,-0.027069520175417083,0.032227722334573786,873.2155941387682,0.041738170053997554,0.47926923509212893,0.2584988471761753,0.0598246294228079,v_462b6d3ba1f8e89c,0.03130886980796227,0.030357807308136982,0.10674520964418968,0.06745209644189676,0.11108109004063915,71.92464918494126,27,2
s22g002_9ad56cffd0f25877,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.205913434942497,1.7869724869218462,0.12250045403562732,-0.32320984958283744,2.194878648757632,-0.3348340226543265,-0.8439112129819165,-1.3775296074137584,0.18561891051340607,-0.6327062891487809,0.09297819409651051,0.06832530769184574]",probe_c2_h02_m,multi_center_probes,2.95232588066122,-0.02766573561611918,0.03180868452812095,957.0032442789234,0.04187976481607963,0.46542738378463355,0.25460846855589403,0.07837702702859885,v_9ad56cffd0f25877,0.03130452536993585,0.029869814644835506,0.09984150554377133,0.04348417899786172,0.04348417899786172,45.2530694165828,28,2
s22g002_5fcd097a4a3f78e7,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.235073434942497,1.8161324869218463,0.10954045403562732,-0.3799098495828374,2.2515786487576324,-0.3105340226543265,-0.9168112129819165,-1.4504296074137586,0.21477891051340608,-0.5598062891487809,0.02007819409651051,0.03916530769184573]",probe_c2_h02_p,multi_center_probes,2.9766488940710887,-0.027600144049601538,0.0322225937678591,932.7459833363828,0.041980333204740365,0.4703915926016986,0.2611260918681865,0.0849627181611784,v_5fcd097a4a3f78e7,0.031378598130207484,0.025015030587584842,0.09701074995462287,0.04595327100691615,0.04595327100691615,47.82116833613351,29,2
s22g002_90e5b64bc5ec10c3,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.205913434942497,1.8161324869218463,0.12250045403562732,-0.3799098495828374,2.194878648757632,-0.3105340226543265,-0.8439112129819165,-1.4504296074137586,0.18561891051340607,-0.5598062891487809,0.09297819409651051,0.03916530769184573]",probe_c2_h03_m,multi_center_probes,2.9703390572337103,-0.027558422849295106,0.03219486296979561,956.8428839307562,0.04196933408976412,0.4672138752129306,0.2606154951047618,0.07561983845714092,v_90e5b64bc5ec10c3,0.03144658556728349,0.025766702367232372,0.09470691090436162,0.048219518909449643,0.048219518909449643,50.17800305639997,30,2
s22g002_f5f7603b7ad325db,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.235073434942497,1.7869724869218462,0.10954045403562732,-0.32320984958283744,2.2515786487576324,-0.3348340226543265,-0.9168112129819165,-1.3775296074137584,0.21477891051340608,-0.6327062891487809,0.02007819409651051,0.06832530769184574]",probe_c2_h03_p,multi_center_probes,2.9535181071017633,-0.02768189103536578,0.031799203375992104,933.0132580410755,0.041857770328014444,0.46898807455003233,0.25526496340519583,0.08759433993874072,v_f5f7603b7ad325db,0.03123109782217974,0.028682787235384706,0.10192446157144096,0.04103659407265803,0.060281209787067525,43.477377645211746,31,2
s22g002_521a6911794b17e2,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.205913434942497,1.7869724869218462,0.10954045403562732,-0.3799098495828374,2.2515786487576324,-0.3105340226543265,-0.8439112129819165,-1.3775296074137584,0.18561891051340607,-0.6327062891487809,0.02007819409651051,0.03916530769184573]",probe_c2_h04_m,multi_center_probes,2.9638117729404203,-0.027458980347572104,0.03211255584137995,956.6116242605021,0.04193341923189444,0.46668158023321443,0.2550117250184726,0.08455946115524608,v_521a6911794b17e2,0.03143363042168754,0.026065945387289284,0.09664958049411022,0.04778768072291806,0.04778768072291806,49.72882606956418,32,2
s22g002_947d11cac5feee4f,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.235073434942497,1.8161324869218463,0.12250045403562732,-0.32320984958283744,2.194878648757632,-0.3348340226543265,-0.9168112129819165,-1.4504296074137586,0.21477891051340608,-0.5598062891487809,0.09297819409651051,0.06832530769184574]",probe_c2_h04_p,multi_center_probes,2.9618309867542885,-0.027792582035525037,0.0318934964136954,933.2556384377931,0.04190585354578391,0.46933216488745877,0.2608485036411678,0.07865825523870638,v_947d11cac5feee4f,0.031243891407915985,0.028147552797767615,0.09994936078014723,0.04146304693053282,0.04146304693053282,43.151187117621674,33,2
s22g002_a85f6e4cf761aef2,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.205913434942497,1.8161324869218463,0.10954045403562732,-0.32320984958283744,2.2515786487576324,-0.3348340226543265,-0.8439112129819165,-1.4504296074137586,0.18561891051340607,-0.5598062891487809,0.02007819409651051,0.06832530769184574]",probe_c2_h05_m,multi_center_probes,2.9608067975890293,-0.02770068267083925,0.03189606404856096,941.2629826599914,0.0418915505657807,0.4672477603643959,0.2589208396201996,0.08790921600626893,v_a85f6e4cf761aef2,0.03132265692228111,0.027977503337553514,0.09932107376600349,0.04408856407603712,0.04408856407603712,45.88171470705449,34,2
s22g002_967ed9090f44e00c,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.235073434942497,1.7869724869218462,0.12250045403562732,-0.3799098495828374,2.194878648757632,-0.3105340226543265,-0.9168112129819165,-1.3775296074137584,0.21477891051340608,-0.6327062891487809,0.09297819409651051,0.03916530769184573]",probe_c2_h05_p,multi_center_probes,2.959287683748103,-0.02752385653211331,0.032068784258096936,948.6789505823763,0.041911203302049886,0.46922283149171434,0.2569548990439794,0.07546213329357854,v_967ed9090f44e00c,0.03135427368114809,0.02674804214196467,0.09749269675744189,0.04514245603826983,0.04514245603826983,46.9777471566381,35,2
s22g002_5583760045093e4d,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2281350535860018,1.795381698816335,0.12126726441273462,-0.3286025523294962,2.2143774096764304,-0.2793305553839406,-0.7958192011560971,-1.464213373793436,0.222983596777103,-0.6000537097666561,0.08092891318939495,0.010099282979975949]",corner_local_0027,corner_local,2.935328879868017,-0.027828966930066534,0.03150883704373914,936.7784706872881,0.041771596352959184,0.46858192229719126,0.26152356117378345,0.07340338000244225,v_5583760045093e4d,0.03119055580415824,0.03570869863340659,0.10347644498126993,0.03968519347194133,0.07444964328464043,42.69253249212562,36,2
s22g002_09f0c41cdd062f43,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2274739633781768,1.8230070059463597,0.11445009368617046,-0.329582835034666,2.128577568685717,-0.3254242695616125,-0.8951940869324934,-1.3233800215033162,0.17911253259486953,-0.5909376008441549,0.011416648271764371,0.1195387353248943]",corner_local_0061,corner_local,2.9412437006871497,-0.02747622252133375,0.031893187795187454,929.5196739887324,0.04182724476569062,0.4657513272414389,0.2504016405404047,0.06696628757998095,v_09f0c41cdd062f43,0.0312698916202266,0.0311425219894801,0.10151462180148509,0.04232972067422014,0.05747593868907086,44.65817065878984,37,2
s22g002_8a538450c922bbd1,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2565720374289544,1.8244037971817366,0.10247610966735878,-0.2973040285972831,2.1660809984117564,-0.2722282433467732,-1.0204603081909345,-1.3666390681471636,0.18869830178794925,-0.6068794828259304,-0.02582479997526204,0.0287941041735177]",corner_local_0008,corner_local,2.938255193912863,-0.02745764084338842,0.03193517114415245,947.4202999855806,0.041790247630318425,0.47269832609168816,0.25569008119268843,0.06465536815852707,v_8a538450c922bbd1,0.03127695938502773,0.027946396000549645,0.10236832058632796,0.042565312834257796,0.06624851869753723,45.244636134098414,38,2
s22g002_5f7ccdf4d3a0af51,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.190541370548761,1.8542289168217374,0.09730336831267349,-0.2552251700199275,2.011566800411508,-0.26113495882966675,-0.8322866907204921,-1.5400435025521895,0.1541049821629126,-0.6811422078443409,0.12286663840603304,0.03656839880789528]",corner_local_0005,corner_local,2.9776016848838505,-0.028103864823020075,0.03196515149346062,966.0172461806687,0.04204260214395138,0.4698298987936699,0.26459640644179244,0.03940712229789377,v_5f7ccdf4d3a0af51,0.03128817489069033,0.037279998344030126,0.10232849054702836,0.04293916302301093,0.06622406849329443,45.61790177959154,39,2
s22g002_e597a2a077e9fac3,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.245145448693263,1.8599195877987835,0.10627285643715208,-0.2903219139905428,2.1345909342054723,-0.274458411168445,-0.9295517027600644,-1.3349802360473464,0.1490247672797386,-0.4903168423292255,-0.040425832723454166,0.0463019748915725]",corner_local_0010,corner_local,2.9188548044375495,-0.027333651930690595,0.03176700247841617,959.9778632490088,0.041697813903255054,0.46634627296791203,0.2518796054709081,0.06060877267257013,v_e597a2a077e9fac3,0.031269118638771735,0.031917729214883055,0.1042299005194496,0.04230395462572445,0.08460295982022026,45.71726156657763,40,2
s22g002_0ce0240b5b269194,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2348512709726072,1.8113355787796444,0.1096078597445383,-0.28753683997194646,2.1603413712319486,-0.2976287424467371,-0.9966460465676522,-1.3660458182586372,0.2113660509758945,-0.5195705148072679,0.046612318404684314,0.06102018395498805]",corner_local_0078,corner_local,2.936404676640918,-0.027506635900918175,0.03184593998065638,933.9725575094162,0.04178226977685954,0.46914747420142655,0.25618597883679445,0.06692405083068194,v_0ce0240b5b269194,0.03132453284480429,0.025970031702480672,0.09978171425623118,0.04415109482680979,0.04415109482680979,45.94650266664859,41,2
