stage,generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,proposal_rank_score,parameter_vector,validation_id,predicted_final3_box_max_error_m,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,predicted_corner_max_violation,predicted_corner_sum_violation,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,stage2_legacy_selection_score,stage2_legacy_continuous_objective,stage2_2_final3_box_errors_m,stage2_2_final3_box_max_error_m,stage2_2_final3_box_mean_error_m,stage2_2_terminal_box_error_m,stage2_2_final3_R_abs_max_error_m,stage2_2_final3_Z_abs_max_error_m,stage2_2_position_violation,stage2_2_terminal_speed_violation,stage2_2_late_speed_violation,stage2_2_ip_violation,stage2_2_max_violation,stage2_2_sum_violation,stage2_2_l2_violation,stage2_2_quality,stage2_2_selection_score,generation_rank,source_stage,source_run,source_generation_group,vector,vector_digest
Stage2.2,2,s22g002_b31603bcf1ce6b8e,73,bridge_d04_p06_c23_054,boundary_bridge,2.9360417882344936,46.44737663746196,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2188317110414462,1.8313254319900654,0.10982986186799175,-0.3113466950838117,2.1353313977213553,-0.23166665716969834,-0.9520851892332021,-1.3796738085139653,0.17477090639749165,-0.5243166779371764,-0.14697557419236856,0.021500753692774377]",s22g002_b31603bcf1ce6b8e,0.031307545966381724,0.030302776690762655,0.1027243901291994,0.04358486554605756,0.0708287668380514,,,,,True,,11,-0.027764882000000046,0.030427009,714.7976000000017,0.04119091585726163,0.030427009,1.3730305285753879,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.0277915778260483,0.03115630561808953,0.04175029554181739,0.017369667834638922,0.6494457592006836,0.09069933099813407,0.10200884694161669,0.41450000000000004,276.8694517612457,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5256146243849833,4324.996411533793,1004324.9964115338,0.0023092208531079943,0.0004035466034842653,1.0,0.47105034312157434,0.2547296786603131,0.05440424218695194,3000038.8813961316,38.88139613157892,"[0.0312099169,0.0303858224,0.030427009]",0.0312099169,0.03067424943333333,0.030427009,0.027764882000000046,0.0312099169,0.04033056333333329,0.0,0.02008846941616671,0.0,0.04033056333333329,0.0604190327495,0.04505664148899997,5.2073057134112375,1004324.9964115338,26,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2188317110414462,1.8313254319900654,0.10982986186799175,-0.3113466950838117,2.1353313977213553,-0.23166665716969834,-0.9520851892332021,-1.3796738085139653,0.17477090639749165,-0.5243166779371764,-0.14697557419236856,0.021500753692774377]",v_b31603bcf1ce6b8e
Stage2.2,2,s22g002_c66e2dbd5baf5788,65,bridge_d13_p14_c13_064,boundary_bridge,2.9425245178316617,45.29848261074181,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2231032799194916,1.84785774333841,0.11455099322091514,-0.32806456021419367,2.1897915727675468,-0.3320654768235667,-0.915610781738667,-1.3386394994834994,0.18273942312183858,-0.6139178189649532,0.24250984744891446,0.027917400966876338]",s22g002_c66e2dbd5baf5788,0.03129840235577205,0.029229735169334598,0.10064443924699772,0.04328007852573501,0.04972447099571209,,,,,True,,11,-0.02757550799999997,0.0304138375,790.9976999999999,0.04105374712415991,0.0304138375,1.3684582374719971,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027712477276197144,0.03118989633564518,0.04172278790076277,0.00460963710568476,0.6494841356003704,0.08691017539078215,0.10070850333021836,0.41445,277.289470911026,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5271943620436599,4475.07691911119,1004475.0769191112,0.0024155810314363396,5.019769689304871e-05,1.0,0.46548750583674203,0.25552234011935526,0.07808830861451044,3000038.7309200265,38.73092002661452,"[0.0312688509,0.0304325644,0.0304138375]",0.0312688509,0.030705084266666665,0.0304138375,0.02772348899999999,0.0312688509,0.04229503000000001,0.0,0.007085033302183463,0.0,0.04229503000000001,0.049380063302183475,0.0428843474894273,5.169318413029015,1004475.0769191112,48,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2231032799194916,1.84785774333841,0.11455099322091514,-0.32806456021419367,2.1897915727675468,-0.3320654768235667,-0.915610781738667,-1.3386394994834994,0.18273942312183858,-0.6139178189649532,0.24250984744891446,0.027917400966876338]",v_c66e2dbd5baf5788
Stage2.2,2,s22g002_4926e3d444417c86,53,corner_local_0044,corner_local,2.9443738503832324,49.462931615520546,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2660385071924694,1.8570016136333662,0.10470602439297488,-0.3769506497998415,2.1408581448686297,-0.26446717133561637,-0.9774064250936187,-1.305892641861523,0.1642753617368049,-0.5533492495813076,-0.13920569536014982,0.021097077157371594]",s22g002_4926e3d444417c86,0.03142596599645241,0.028543134441503866,0.09979676707013062,0.04753219988174684,0.04753219988174684,,,,,True,,11,-0.027495351999999973,0.0305816371,744.5312000000013,0.04112457792269726,0.0305816371,1.3708192640899086,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027668738239328396,0.031222473464749278,0.041718124658395736,0.011505272429739356,0.6493257223837073,0.08712544317431144,0.0994570922636169,0.41455,272.8762803077698,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5263786216244449,4359.023495158646,1004359.0234951586,0.0023865930633030596,0.0,1.0,0.4698801347677136,0.25043316937575977,0.061449345064098104,1000038.7041857089,38.70418570887322,"[0.0312439669,0.0304750856,0.0305816371]",0.0312439669,0.030766896533333334,0.0305816371,0.02769628199999996,0.0312439669,0.0414655633333334,0.0,0.0,0.0,0.0414655633333334,0.0414655633333334,0.0414655633333334,5.139345158622397,1004359.0234951586,33,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2660385071924694,1.8570016136333662,0.10470602439297488,-0.3769506497998415,2.1408581448686297,-0.26446717133561637,-0.9774064250936187,-1.305892641861523,0.1642753617368049,-0.5533492495813076,-0.13920569536014982,0.021097077157371594]",v_4926e3d444417c86
Stage2.2,0,s22g000_769db89faed559e7,36,corner_local_0026,corner_local,2.947021079545578,47.75408098848798,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.204293434942497,1.8177524869218462,0.10882045403562732,-0.3200598495828374,2.1917286487576324,-0.3091840226543265,-0.9208612129819165,-1.3734796074137585,0.18399891051340608,-0.555756289148781,0.01602819409651051,0.06994530769184573]",s22g000_769db89faed559e7,0.03137667146474113,0.029466864373606627,0.09928300263824823,0.04588904882470435,0.04588904882470435,,,,,True,,11,-0.027786025000000047,0.0304605032,733.3326000000015,0.041229909537832336,0.0304605032,1.3743303179277444,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02780857375247482,0.03120306297658875,0.04179650599353725,0.015907848178004166,0.6494456027781548,0.08919115970823947,0.10053598360304784,0.41450000000000004,259.6037743091583,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.525165544013276,4461.105659076362,1004461.1056590764,0.0024248134677374517,2.8727842273613307e-05,1.0,0.46750158326811003,0.25488197263788653,0.07431850479117251,3000038.828152072,38.82815207231759,"[0.0312669001,0.0304446044,0.0304605032]",0.0312669001,0.03072400256666667,0.0304605032,0.027786025000000047,0.0312669001,0.04223000333333338,0.0,0.005359836030478293,0.0,0.04223000333333338,0.04758983936381167,0.042568779919172704,5.1771883685129065,1004461.1056590764,2,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2000,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.204293434942497,1.8177524869218462,0.10882045403562732,-0.3200598495828374,2.1917286487576324,-0.3091840226543265,-0.9208612129819165,-1.3734796074137585,0.18399891051340608,-0.555756289148781,0.01602819409651051,0.06994530769184573]",v_769db89faed559e7
Stage2.2,2,s22g002_2f2f0cf6be1702d7,79,trust_mix_0000,trust_mix,2.956625617785145,44.58883097274194,"[2.409019822811895,1.198039450629735,0.48122664718631664,1.2361169726477588,1.8314469129076483,0.11004717656168495,-0.3344778162403922,2.067326308801609,-0.287674874388932,-0.8722257087786537,-1.3432958965220914,0.1966037864015167,-0.513799811550051,-0.008231741851488804,0.06082552326473584]",s22g002_2f2f0cf6be1702d7,0.03126423616900434,0.033135569946914946,0.10183102714436741,0.04214120563347801,0.06045147707715204,,,,,True,,11,-0.028095866999999997,0.0303459317,720.4373000000014,0.04135520902163056,0.0303459317,1.3785069673876853,0.5817437020072838,0.7819326651391102,0.023457979954173303,1,0.6279832306637085,0.0,-0.3441188317829352,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.028026370159247152,0.03115699948511555,0.04190746999305291,0.022922443716155056,0.6496347934164476,0.09182784197439162,0.10173033311576443,0.4146,276.16496562957764,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5237225015013792,4453.468329873169,1004453.4683298732,0.002362253794989669,0.00029940526915110276,1.0,0.46372908318784095,0.2517816465940171,0.052225294687334195,3000039.0007115207,39.00071152076915,"[0.0312501698,0.0303981219,0.0303459317]",0.0312501698,0.03066474113333333,0.0303459317,0.028095866999999997,0.0312501698,0.04167232666666654,0.0,0.017303331157644264,0.0,0.04167232666666654,0.0589756578243108,0.04512192459286804,5.211107316390972,1004453.4683298732,44,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.409019822811895,1.198039450629735,0.48122664718631664,1.2361169726477588,1.8314469129076483,0.11004717656168495,-0.3344778162403922,2.067326308801609,-0.287674874388932,-0.8722257087786537,-1.3432958965220914,0.1966037864015167,-0.513799811550051,-0.008231741851488804,0.06082552326473584]",v_2f2f0cf6be1702d7
Stage2.2,2,s22g002_451695ed87194df1,91,random_corner_parent_10_0016,random_local,2.9716137589243146,50.117075706162645,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2129012741380463,1.857875911128201,0.12514826012760719,-0.2610117132974373,2.1361005007462848,-0.18717373009821484,-1.0998112039622248,-1.5006008901399766,0.24049537253686656,-0.6978852568629343,-0.29296024383547853,0.005142363450016958]",s22g002_451695ed87194df1,0.03143724475392101,0.026765606632792524,0.10065718691494581,0.047908158464033734,0.0544800276134918,,,,,True,,11,-0.02775176700000004,0.0307303615,651.3685000000005,0.04140671068248447,0.0307303615,1.380223689416149,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027731577522527317,0.031220574474850788,0.0417584082841725,0.03626705301909927,0.6493060702971191,0.09325412924557823,0.10169755309262851,0.41435,274.887065410614,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5231293698795032,4160.915921518346,1004160.9159215183,0.0023239072663383247,0.0002881686502292626,1.0,0.4858931847107074,0.26321787461895624,0.047822142067667356,3000039.1073324056,39.107332405446996,"[0.0311669175,0.0304393235,0.0307303615]",0.0311669175,0.0307788675,0.0307303615,0.02775176700000004,0.0311669175,0.038897249999999994,0.0,0.01697553092628512,0.0,0.038897249999999994,0.055872780926285115,0.04244013086445143,5.25966694868267,1004160.9159215183,5,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2129012741380463,1.857875911128201,0.12514826012760719,-0.2610117132974373,2.1361005007462848,-0.18717373009821484,-1.0998112039622248,-1.5006008901399766,0.24049537253686656,-0.6978852568629343,-0.29296024383547853,0.005142363450016958]",v_451695ed87194df1
Stage2.2,1,s22g001_bf14ac8d10aca52f,22,probe_c1_h10_m,multi_center_probes,2.930690116840093,54.11250832780521,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.1989401768972368,1.8197570748969636,0.1161763421788616,-0.31250065205519467,2.201151881772964,-0.16986508593500527,-1.0433130457377542,-1.3398087584692329,0.24230607007822166,-0.5426494086987542,-0.2548030047699112,-0.024189279153778526]",s22g001_bf14ac8d10aca52f,0.03156009234884529,0.025568370297214642,0.09906113428935424,0.052003078294843075,0.052003078294843075,,,,,True,,11,-0.027224307999999975,0.0305463906,666.7050000000017,0.04091753810735234,0.0305463906,1.3639179369117447,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027485852828335378,0.0311799572053346,0.041565151714235436,0.013670250488195758,0.649306036043951,0.08993079776695631,0.10210060232916943,0.41445,253.2462739944458,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5287630468921427,4267.246724988101,1004267.2467249881,0.0022969809183298975,0.0004412530145311996,1.0,0.475955738779446,0.25469413254613094,0.0551775224980422,3000038.745215789,38.74521578881718,"[0.0311922295,0.0304101556,0.0305463906]",0.0311922295,0.030716258566666668,0.0305463906,0.027544188000000025,0.0311922295,0.039740983333333535,0.0,0.02100602329169421,0.0,0.039740983333333535,0.060747006625027744,0.04495107085300075,5.209294301527238,1004267.2467249881,2,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2001,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.1989401768972368,1.8197570748969636,0.1161763421788616,-0.31250065205519467,2.201151881772964,-0.16986508593500527,-1.0433130457377542,-1.3398087584692329,0.24230607007822166,-0.5426494086987542,-0.2548030047699112,-0.024189279153778526]",v_bf14ac8d10aca52f
Stage2.2,2,s22g002_41f14f4a8ff648ab,52,corner_local_0019,corner_local,2.933937872472086,52.848925811422916,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2074894018745899,1.8169705144173893,0.1219191614298483,-0.3311916993257833,2.3232626175368156,-0.15057155928820806,-1.036316955539345,-1.3808607624481462,0.19471092455057434,-0.5876141015070175,-0.19641535211487987,0.03645305730778417]",s22g002_41f14f4a8ff648ab,0.03151064564506447,0.025307700054055755,0.10112634350949122,0.05035485483548241,0.06161828993039453,,,,,True,,11,-0.027182654999999945,0.0306051927,663.7018000000025,0.0409337825402583,0.0306051927,1.36445941800861,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02746899773947798,0.031206701600499404,0.04157407920320134,0.016562955785937555,0.6493050043456217,0.09016178607283107,0.10168277405940505,0.41445,285.7887258529663,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5285759638607177,4299.153395962319,1004299.1533959623,0.00233875586956882,0.00028317285350065355,1.0,0.4776792930265193,0.2584834520759121,0.07305363758314548,3000038.750479552,38.75047955177104,"[0.0312066435,0.030441419,0.0306051927]",0.0312066435,0.030751085066666666,0.0306051927,0.02753446100000001,0.0312066435,0.04022144999999999,0.0,0.016827740594050455,0.0,0.04022144999999999,0.05704919059405045,0.043599746485537653,5.211887100428901,1004299.1533959623,17,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2074894018745899,1.8169705144173893,0.1219191614298483,-0.3311916993257833,2.3232626175368156,-0.15057155928820806,-1.036316955539345,-1.3808607624481462,0.19471092455057434,-0.5876141015070175,-0.19641535211487987,0.03645305730778417]",v_41f14f4a8ff648ab
Stage2.2,2,s22g002_898e63125dcfc20b,64,bridge_d11_p12_c21_052,boundary_bridge,2.9379988301121185,45.1925450577853,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2355410571034597,1.846526133245526,0.09720621539826242,-0.32923288978818827,2.1591270057586733,-0.26876767654944606,-0.9293866351766806,-1.3411576001833243,0.18007566017829035,-0.6662205011643152,0.026844437070086366,0.07448939721981916]",s22g002_898e63125dcfc20b,0.03125555609764808,0.03282348167279546,0.10409305087754309,0.041851869921602836,0.08278237869703364,,,,,True,,11,-0.02764753799999997,0.0304894971,732.5268000000033,0.04115818012099601,0.0304894971,1.3719393373665336,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027756077971051688,0.031216499153414838,0.0417716373120596,0.008748381889743636,0.6495057022522985,0.0876932201365821,0.10062641500926417,0.41455,277.13304686546326,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5259916335925041,4490.648812952568,1004490.6488129526,0.0024514787723880632,3.923957638314297e-05,1.0,0.46959069191578645,0.2533325334595796,0.06419211951017355,3000038.774081311,38.774081311183195,"[0.0312742747,0.0304547238,0.0304894971]",0.0312742747,0.030739498533333336,0.0304894971,0.027756224999999968,0.0312742747,0.04247582333333333,0.0,0.006264150092641696,0.0,0.04247582333333333,0.048739973425975025,0.0429352436143978,5.171342300949321,1004490.6488129526,51,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2355410571034597,1.846526133245526,0.09720621539826242,-0.32923288978818827,2.1591270057586733,-0.26876767654944606,-0.9293866351766806,-1.3411576001833243,0.18007566017829035,-0.6662205011643152,0.026844437070086366,0.07448939721981916]",v_898e63125dcfc20b
Stage2.2,1,s22g001_864d6549f8e1cf39,43,corner_local_0076,corner_local,2.949822235209978,47.16269664921042,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2382744918900657,1.8310676032703788,0.10309538143594564,-0.3854294151531512,2.1186594858114516,-0.2793939230138057,-0.8478686468376404,-1.3447190731871195,0.1564640202271711,-0.47086988099096605,-0.06266076634457382,0.09152854827940989]",s22g001_864d6549f8e1cf39,0.03135748110267789,0.033789493613708796,0.10018463383506229,0.045249370089262886,0.04709570843988575,,,,,True,,11,-0.02784188300000001,0.0304269192,719.2429000000011,0.04124279162458597,0.0304269192,1.3747597208195321,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02784427606984948,0.031207742424776537,0.041823759958965784,0.019040485729651925,0.6494480833769104,0.08928821681733803,0.09973120801541306,0.4146,278.39069962501526,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5250171842733639,4529.532002664288,1004529.5320026643,0.002447486390219273,0.0,1.0,0.4640991616720616,0.25180161391238626,0.05975413908312845,1000038.8263423933,38.82634239328441,"[0.0312926786,0.0304654089,0.0304269192]",0.0312926786,0.030728335566666667,0.0304269192,0.02784188300000001,0.0312926786,0.04308928666666656,0.0,0.0,0.0,0.04308928666666656,0.04308928666666656,0.04308928666666656,5.156902664299685,1004529.5320026643,19,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2001,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2382744918900657,1.8310676032703788,0.10309538143594564,-0.3854294151531512,2.1186594858114516,-0.2793939230138057,-0.8478686468376404,-1.3447190731871195,0.1564640202271711,-0.47086988099096605,-0.06266076634457382,0.09152854827940989]",v_864d6549f8e1cf39
Stage2.2,1,s22g001_53ceefc0e1454eb8,46,corner_local_0012,corner_local,2.9615520246600333,47.33695425050134,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2202277011585307,1.8235169003639908,0.10800047918240467,-0.34398328671199213,2.1053955745857125,-0.27941084712424924,-0.8789007536919524,-1.4165927403641563,0.1357055543846184,-0.47307656898665923,-0.11237767682315969,0.05696103473007717]",s22g001_53ceefc0e1454eb8,0.03136463477106504,0.030841482270011815,0.09920774216106765,0.04548782570216803,0.04548782570216803,,,,,True,,11,-0.02805753099999997,0.0304832694,736.4606000000022,0.04143011898521335,0.0304832694,1.3810039661737785,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027935525793946855,0.031219411409184456,0.041893260199227594,0.029336123854802096,0.6494460430438226,0.09147099848571365,0.10011734029594237,0.41455,254.54554224014282,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5228597823684843,4499.306476149126,1004499.3064761491,0.002450514706574107,1.3768745051842907e-06,1.0,0.46720787016577797,0.25529861451549246,0.05693637471652698,3000039.0014854427,39.001485442897405,"[0.0312826863,0.0304713256,0.0304832694]",0.0312826863,0.030745760433333335,0.0304832694,0.02805753099999997,0.0312826863,0.04275621000000007,0.0,0.0011734029594236972,0.0,0.04275621000000007,0.04392961295942377,0.042772308425771115,5.194715885680637,1004499.3064761491,18,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2001,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2202277011585307,1.8235169003639908,0.10800047918240467,-0.34398328671199213,2.1053955745857125,-0.27941084712424924,-0.8789007536919524,-1.4165927403641563,0.1357055543846184,-0.47307656898665923,-0.11237767682315969,0.05696103473007717]",v_53ceefc0e1454eb8
Stage2.2,2,s22g002_947d11cac5feee4f,33,probe_c2_h04_p,multi_center_probes,2.9618309867542885,43.151187117621674,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.235073434942497,1.8161324869218463,0.12250045403562732,-0.32320984958283744,2.194878648757632,-0.3348340226543265,-0.9168112129819165,-1.4504296074137586,0.21477891051340608,-0.5598062891487809,0.09297819409651051,0.06832530769184574]",s22g002_947d11cac5feee4f,0.031243891407915985,0.028147552797767615,0.09994936078014723,0.04146304693053282,0.04146304693053282,,,,,True,,11,-0.028114795999999997,0.030285467,724.3685000000005,0.0413237373131921,0.030285467,1.3774579104397366,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.028002245601377602,0.03106038749282988,0.04181953407110862,0.026004917512699767,0.6494430965163749,0.09365364188142587,0.10335964782984194,0.41455,270.36744260787964,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.524084953219631,4110.641640211805,1004110.6416402118,0.0021189968941586904,0.0011287233540561573,1.0,0.46933216488745877,0.2608485036411678,0.07865825523870638,3000039.0967151327,39.0967151326295,"[0.0311309159,0.0302857688,0.030285467]",0.0311309159,0.030567383899999998,0.030285467,0.028114795999999997,0.0311309159,0.03769719666666682,0.0,0.033596478298419274,0.0,0.03769719666666682,0.0712936749650861,0.050495564068356674,5.251709616372763,1004110.6416402118,2,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.235073434942497,1.8161324869218463,0.12250045403562732,-0.32320984958283744,2.194878648757632,-0.3348340226543265,-0.9168112129819165,-1.4504296074137586,0.21477891051340608,-0.5598062891487809,0.09297819409651051,0.06832530769184574]",v_947d11cac5feee4f
