stage,generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,proposal_rank_score,parameter_vector,validation_id,predicted_final3_box_max_error_m,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,predicted_corner_max_violation,predicted_corner_sum_violation,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,stage2_legacy_selection_score,stage2_legacy_continuous_objective,stage2_2_final3_box_errors_m,stage2_2_final3_box_max_error_m,stage2_2_final3_box_mean_error_m,stage2_2_terminal_box_error_m,stage2_2_final3_R_abs_max_error_m,stage2_2_final3_Z_abs_max_error_m,stage2_2_position_violation,stage2_2_terminal_speed_violation,stage2_2_late_speed_violation,stage2_2_ip_violation,stage2_2_max_violation,stage2_2_sum_violation,stage2_2_l2_violation,stage2_2_quality,stage2_2_selection_score,generation_rank
Stage2.2,2,s22g002_f1eb833836e195bf,5,damped_archive_00,anchor_damped,2.9546746160728903,51.426516051272436,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2313401768972367,1.8521570748969636,0.1161763421788616,-0.31250065205519467,2.201151881772964,-0.16986508593500527,-1.1243130457377541,-1.4208087584692328,0.20990607007822168,-0.6236494086987542,-0.2548030047699112,-0.024189279153778526]",s22g002_f1eb833836e195bf,0.031480339033119316,0.024911085744916264,0.10019637372577193,0.04934463443731052,0.051308371695029775,,,,,True,,11,-0.027418632000000054,0.0308806712,688.661500000002,0.041296455471552716,0.0308806712,1.376548515718424,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02759612708449518,0.03130964126181438,0.04173535510819476,0.03308223748723968,0.6493204618607247,0.0908707311620637,0.09956731401330152,0.41445,275.7329649925232,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5243991513000625,4325.788167966646,1004325.7881679666,0.002506567715010924,0.0,1.0,0.4828778246520502,0.26048070495125875,0.056133575669967135,1000038.9475780955,38.94757809551184,"[0.0312344516,0.0305542023,0.0308806712]",0.0312344516,0.030889775033333334,0.0308806712,0.027620777999999957,0.0312344516,0.04114838666666665,0.0,0.0,0.0,0.04114838666666665,0.04114838666666665,0.04114838666666665,5.207567966630894,1004325.7881679666,27
Stage2.2,2,s22g002_f1ddb5d6f77ddb98,4,corner_archive_04,anchor_corner,2.934248275174936,46.07700773397408,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2076693441429442,1.7951924962800323,0.11000970569433265,-0.30800068055680846,2.1853691005143565,-0.2959246331752649,-0.9450046374333884,-1.3163383207554125,0.18346056466245675,-0.5178255547065058,-0.009949582802316087,0.07766646058549811]",s22g002_f1ddb5d6f77ddb98,0.031315936208265796,0.027197621999291,0.10107135841168649,0.043864540275526664,0.054578124392391514,,,,,True,,11,-0.02772401400000002,0.0303204699,723.9891000000025,0.04108469115411485,0.0303204699,1.3694897051371617,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027817519454522883,0.031118473029446526,0.041739354957727244,0.009814969746258282,0.64945753712256,0.08993290231478723,0.1028049873717538,0.41455,280.19540143013,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5268379874652436,4332.278785852133,1004332.2787858521,0.0022724652048788188,0.0007867954155698215,1.0,0.46620604876845817,0.25149230655292754,0.07106241028877772,3000038.873544102,38.87354410215007,"[0.0312017193,0.0303465039,0.0303204699]",0.0312017193,0.030622897700000002,0.0303204699,0.027815047000000037,0.0312017193,0.040057310000000124,0.0,0.028049873717537865,0.0,0.040057310000000124,0.06810718371753799,0.04890177399651194,5.217276985462908,1004332.2787858521,28
Stage2.2,2,s22g002_8e6f615182bda5ba,44,corner_local_0083,corner_local,2.9417929788922432,47.15152904891592,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.18475124398984,1.79996890652207,0.11898334296478248,-0.28610783918254373,2.241267212998318,-0.2830349480436559,-0.9156803077196013,-1.4174549109144703,0.20175416936255186,-0.47529718193662773,-0.006404381530281403,-0.004556460204838242]",s22g002_8e6f615182bda5ba,0.03135528587441962,0.0263574882827221,0.10034716868145041,0.04517619581398735,0.04864788262849129,,,,,True,,11,-0.027806236999999956,0.0302608106,738.4832000000024,0.04109627080732799,0.0302608106,1.3698756935775998,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027794760538276064,0.03109241906320625,0.04170476275657421,0.02031200873198541,0.6494303600836892,0.09319159011532473,0.10391289957681395,0.41445,277.39756321907043,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5267046275235019,4333.525770726963,1004333.525770727,0.0022502513355903628,0.0015310783098230656,1.0,0.46777595701960106,0.2585215779109151,0.07771995397289151,3000039.0169385755,39.01693857560142,"[0.0311873341,0.0303114478,0.0302608106]",0.0311873341,0.03058653083333333,0.0302608106,0.027806236999999956,0.0311873341,0.03957780333333338,0.0,0.03912899576813933,0.0,0.03957780333333338,0.07870679910147271,0.05565501618466282,5.2632248031577475,1004333.525770727,29
Stage2.2,2,s22g002_9ad56cffd0f25877,28,probe_c2_h02_m,multi_center_probes,2.95232588066122,45.2530694165828,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.205913434942497,1.7869724869218462,0.12250045403562732,-0.32320984958283744,2.194878648757632,-0.3348340226543265,-0.8439112129819165,-1.3775296074137584,0.18561891051340607,-0.6327062891487809,0.09297819409651051,0.06832530769184574]",s22g002_9ad56cffd0f25877,0.03130452536993585,0.029869814644835506,0.09984150554377133,0.04348417899786172,0.04348417899786172,,,,,True,,11,-0.02800054299999999,0.0302135282,746.2704000000012,0.04119329671909064,0.0302135282,1.3731098906363548,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02795357786213456,0.031079649210809523,0.041801281204783575,0.022327437313826647,0.6494406969084225,0.09341220402679128,0.10352532429899793,0.41455,270.1210525035858,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5255872046005592,4340.247820246615,1004340.2478202466,0.002240778963303415,0.0012427911413105195,1.0,0.46542738378463355,0.25460846855589403,0.07837702702859885,3000039.05364824,39.053648239998076,"[0.031194462,0.0303039509,0.0302135282]",0.031194462,0.030570647033333332,0.0302135282,0.02800054299999999,0.031194462,0.039815399999999945,0.0,0.03525324298997923,0.0,0.039815399999999945,0.07506864298997917,0.053179481179027266,5.253767107726777,1004340.2478202466,30
Stage2.2,2,s22g002_b9f4ffc0c42aa510,47,corner_local_0038,corner_local,2.932253604761615,47.318047505261774,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2313269616693887,1.8750302395048433,0.09775068349414126,-0.28193950129421935,2.184127959917453,-0.2870892178218396,-0.9487374992647022,-1.3495153373904392,0.16816678766333537,-0.588833048695474,-0.06476772763937672,0.033458902264282366]",s22g002_b9f4ffc0c42aa510,0.031322847897879695,0.030194007140475057,0.10357499460679515,0.04409492992932318,0.07984487599727452,,,,,True,,11,-0.027612925999999982,0.0303502439,752.1037000000033,0.04103182895108336,0.0303502439,1.3677276317027787,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027687421667857703,0.031128294974171012,0.041660101615487645,0.012077763811634466,0.6493157173837063,0.09061736598111554,0.10306267778065654,0.4144,278.7980606555939,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5274467881077889,4345.129364019143,1004345.1293640191,0.0022911961100003262,0.0009379995188127281,1.0,0.4688748235079946,0.252435299230978,0.07057987015170518,3000038.86558358,38.86558358014279,"[0.031202008,0.0303469975,0.0303502439]",0.031202008,0.030633083133333336,0.0303502439,0.027671674000000035,0.031202008,0.04006693333333344,0.0,0.03062677780656542,0.0,0.04006693333333344,0.07069371113989886,0.05043172280966133,5.229463316465509,1004345.1293640191,31
Stage2.2,2,s22g002_41d186d18526876e,10,precise_archive_02,anchor_precise,2.9531369213282153,47.64541744670894,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.188093434942497,1.8015524869218462,0.11602045403562732,-0.28855984958283737,2.2232286487576323,-0.2956840226543265,-0.9613612129819165,-1.4139796074137585,0.20019891051340608,-0.515256289148781,-0.02447180590348949,0.05374530769184573]",s22g002_41d186d18526876e,0.03137353517531238,0.02399006585934687,0.09900013657459715,0.045784505843745826,0.045784505843745826,,,,,True,,11,-0.027798796999999986,0.0304236941,714.9243999999999,0.04121133675746982,0.0304236941,1.373711225248994,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027800138161951978,0.03116137223581204,0.041759774920878776,0.01858899626855404,0.6494310312546883,0.09085234236880788,0.10187891322260367,0.41450000000000004,282.60818552970886,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5253794420343596,4349.0975595542695,1004349.0975595543,0.0023292495764861212,0.000353031489807492,1.0,0.46964893818950154,0.2580403694889855,0.0767829716663679,3000038.8966092775,38.89660927761895,"[0.0312184551,0.0303905759,0.0304236941]",0.0312184551,0.030677575033333335,0.0304236941,0.027798796999999986,0.0312184551,0.040615170000000145,0.0,0.01878913222603673,0.0,0.040615170000000145,0.059404302226036876,0.044750681826497385,5.212668823652417,1004349.0975595543,32
Stage2.2,2,s22g002_4926e3d444417c86,53,corner_local_0044,corner_local,2.9443738503832324,49.462931615520546,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2660385071924694,1.8570016136333662,0.10470602439297488,-0.3769506497998415,2.1408581448686297,-0.26446717133561637,-0.9774064250936187,-1.305892641861523,0.1642753617368049,-0.5533492495813076,-0.13920569536014982,0.021097077157371594]",s22g002_4926e3d444417c86,0.03142596599645241,0.028543134441503866,0.09979676707013062,0.04753219988174684,0.04753219988174684,,,,,True,,11,-0.027495351999999973,0.0305816371,744.5312000000013,0.04112457792269726,0.0305816371,1.3708192640899086,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027668738239328396,0.031222473464749278,0.041718124658395736,0.011505272429739356,0.6493257223837073,0.08712544317431144,0.0994570922636169,0.41455,272.8762803077698,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5263786216244449,4359.023495158646,1004359.0234951586,0.0023865930633030596,0.0,1.0,0.4698801347677136,0.25043316937575977,0.061449345064098104,1000038.7041857089,38.70418570887322,"[0.0312439669,0.0304750856,0.0305816371]",0.0312439669,0.030766896533333334,0.0305816371,0.02769628199999996,0.0312439669,0.0414655633333334,0.0,0.0,0.0,0.0414655633333334,0.0414655633333334,0.0414655633333334,5.139345158622397,1004359.0234951586,33
Stage2.2,2,s22g002_422a7557eda90739,49,corner_local_0033,corner_local,2.9414763367987176,47.515070197097124,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.254424879423267,1.8195233517283687,0.10387914431481625,-0.37182731225446475,2.1761019499461427,-0.24881447193111866,-1.0319904203648966,-1.292929749909382,0.19696843701774067,-0.5061477648964752,-0.17203682004625032,0.05165392902816747]",s22g002_422a7557eda90739,0.031349739034997055,0.02848441505586574,0.10173675555124455,0.044991301166568576,0.062358856679014085,,,,,True,,11,-0.02747117499999996,0.0306495017,699.4372000000003,0.04115892868308073,0.0306495017,1.3719642894360244,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027695813399179356,0.03124608363881524,0.041753752197928276,0.015059401665036547,0.6494588800435576,0.08804321502794087,0.09971437817545217,0.41465,272.60831570625305,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5259830125920155,4368.618835747358,1004368.6188357474,0.0024207486264860964,0.0,1.0,0.471699397485719,0.2511941584973689,0.06401332764871152,1000038.7561760324,38.756176032411844,"[0.0312467033,0.03049892,0.0306495017]",0.0312467033,0.030798375,0.0306495017,0.027747049000000024,0.0312467033,0.041556776666666684,0.0,0.0,0.0,0.041556776666666684,0.041556776666666684,0.041556776666666684,5.157285747374715,1004368.6188357474,34
Stage2.2,2,s22g002_d22c841a439c12c0,17,probe_c0_h10_p,multi_center_probes,2.9518578745249173,51.95377423492364,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2459201768972368,1.8343370748969636,0.0952963421788616,-0.34085065205519466,2.2925018817729637,-0.15771508593500527,-1.1607630457377542,-1.376258758469233,0.19532607007822167,-0.5790994086987542,-0.1373530047699112,-0.009609279153778526]",s22g002_d22c841a439c12c0,0.03148923285732687,0.023802303937526685,0.10074379150545063,0.049641095244228994,0.05707901029873508,,,,,True,,11,-0.02716748499999999,0.0309165872,709.1200000000026,0.04115710880662572,0.0309165872,1.371903626887524,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02751249474625454,0.031327969264485514,0.04169387275606852,0.03476151382319404,0.6493260193274363,0.09184806434973658,0.10009749843438046,0.4146,267.2534112930298,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.526003971649558,4369.012152662617,1004369.0121526626,0.00254166637394335,9.505944706638855e-07,1.0,0.4806125407060315,0.26106621742049946,0.06949429325528045,3000038.9568406334,38.95684063335786,"[0.0312456754,0.0305807292,0.0309165872]",0.0312456754,0.030914330599999998,0.0309165872,0.02760792099999998,0.0312456754,0.04152251333333323,0.0,0.0009749843438044969,0.0,0.04152251333333323,0.04249749767713773,0.04153395849166679,5.23687012914338,1004369.0121526626,35
Stage2.2,2,s22g002_0c1869ebf546baeb,14,probe_c0_h09_m,multi_center_probes,2.9245421126501103,51.77638655799097,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2167601768972367,1.8343370748969636,0.0952963421788616,-0.2841506520551947,2.2358018817729635,-0.15771508593500527,-1.1607630457377542,-1.3033587584692328,0.2244860700782217,-0.5790994086987542,-0.1373530047699112,-0.03876927915377852]",s22g002_0c1869ebf546baeb,0.03146443474182532,0.02516605280155949,0.10245017521729972,0.048814491394177484,0.07331624356717459,,,,,True,,11,-0.027005685999999973,0.0307242137,715.0600000000013,0.04090579890203664,0.0307242137,1.363526630067888,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027411550429036313,0.03124879658347425,0.04156778060997427,0.028145077435220624,0.6493152210684582,0.09345445661292055,0.10282788499017664,0.41450000000000004,275.46940565109253,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5288982443551563,4369.772799981409,1004369.7727999814,0.002408185461502344,0.0007996933517666291,1.0,0.4780594715388254,0.25610853672882034,0.059202802631780314,3000038.926374155,38.9263741549268,"[0.0312121333,0.0304794475,0.0307242137]",0.0312121333,0.030805264833333332,0.0307242137,0.027535447999999962,0.0312121333,0.040404443333333484,0.0,0.028278849901766323,0.0,0.040404443333333484,0.06868329323509981,0.049317465393541725,5.2778283139479685,1004369.7727999814,36
Stage2.2,2,s22g002_892d4e420d25fa5c,11,anchor_fill_11,anchor_fill,2.9321602494322327,46.68946675094927,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2067900718970233,1.818936887817145,0.11613457946536736,-0.3238013612679115,2.130654151108831,-0.326253935684422,-0.8966153628953288,-1.2718897420015214,0.20369951868870906,-0.5699454997941561,0.00640641205342608,0.11593613016039261]",s22g002_892d4e420d25fa5c,0.03133730397459385,0.030632884920978595,0.10075068507300382,0.04457679915312829,0.052083649883166494,,,,,True,,11,-0.027618142999999984,0.0302733522,710.4067000000032,0.04097850261043823,0.0302733522,1.3659500870146077,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027736552337416356,0.031111681855499267,0.04168036808191644,0.009921035883354554,0.6494312323690303,0.09001586907439177,0.10269311218129594,0.41450000000000004,286.4389441013336,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5280609341060176,4375.542433579452,1004375.5424335795,0.0022853370864470415,0.0007252853221044529,1.0,0.4638680033614493,0.2473007551838422,0.06721392316364465,3000038.824258508,38.82425850812004,"[0.0312155635,0.0303422705,0.0302733522]",0.0312155635,0.0306103954,0.0302733522,0.027743033000000028,0.0312155635,0.040518783333333364,0.0,0.026931121812959313,0.0,0.040518783333333364,0.06744990514629268,0.04865241129602999,5.212068364916854,1004375.5424335795,37
Stage2.2,2,s22g002_95b5f64c9d235686,71,bridge_d18_p00_c21_039,boundary_bridge,2.9493484617891186,45.97257659321411,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2245564680826382,1.8203215852695604,0.10925383353527292,-0.32956391225804704,2.173503986963406,-0.32015438083610775,-0.9360932354009328,-1.3364266392630844,0.1852906800686647,-0.574415388967615,-0.07831010015416293,0.050634413875564194]",s22g002_95b5f64c9d235686,0.03131681514718935,0.02790899177933253,0.10073372834841356,0.04389383823964499,0.051231121723780415,,,,,True,,11,-0.02780111900000004,0.0304516817,737.3664000000026,0.04123356807275206,0.0304516817,1.3744522690917353,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027841444143182695,0.03118515890298143,0.04180502538908647,0.014463582256859139,0.6494457671266262,0.0890944518910506,0.1007968156955932,0.41455,276.7047975063324,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5251234095905283,4395.625540188048,1004395.625540188,0.0023730603380020983,6.349152527436759e-05,1.0,0.4678693504334488,0.2511485413960097,0.0732623489671479,3000038.8312889975,38.83128899731686,"[0.0312450905,0.030424392,0.0304516817]",0.0312450905,0.030707054733333333,0.0304516817,0.02781629699999999,0.0312450905,0.04150301666666678,0.0,0.007968156955932004,0.0,0.04150301666666678,0.049471173622598785,0.042260997594803514,5.178181436225687,1004395.625540188,38
Stage2.2,2,s22g002_14c57d16ed11899e,63,bridge_d09_p06_c16_067,boundary_bridge,2.9366891740539036,45.01627565137985,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2256069953092046,1.8301603856507775,0.11097562435198069,-0.3331561411994363,2.1122124812852743,-0.286411907815672,-0.8623098364797208,-1.354903060192015,0.15087361829601614,-0.48787001844185085,0.022155362608932073,0.07477884467701233]",s22g002_14c57d16ed11899e,0.031275451352075725,0.03215152686797927,0.10192815471920194,0.042515045069190904,0.06179659226121026,,,,,True,,11,-0.02788114399999997,0.0302733045,741.3020000000033,0.04115618004745405,0.0302733045,1.3718726682484683,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027865342040718104,0.031118892112329242,0.04177155411694661,0.02072692395224629,0.6494454240095874,0.09215623406214307,0.10252262571053655,0.41450000000000004,281.4352276325226,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5260146679343903,4402.144610907184,1004402.1446109072,0.0023035125542079163,0.000636364047545999,1.0,0.46394630740052295,0.2529456571043986,0.05896792179622777,3000038.9439445403,38.94394454031613,"[0.031225387,0.030354953,0.0302733045]",0.031225387,0.0306178815,0.0302733045,0.02788114399999997,0.031225387,0.04084623333333348,0.0,0.025226257105365413,0.0,0.04084623333333348,0.0660724904386989,0.04800811207563907,5.223203743492663,1004402.1446109072,39
Stage2.2,2,s22g002_237c301c9b1fa6dd,20,probe_c1_h13_m,multi_center_probes,2.9536339626255046,51.18880356071998,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2167601768972367,1.8667370748969636,0.1096963421788616,-0.2841506520551947,2.229501881772964,-0.18201508593500526,-1.087863045737754,-1.457258758469233,0.2244860700782217,-0.6600994086987542,-0.21835300476991118,-0.03876927915377852]",s22g002_237c301c9b1fa6dd,0.03145661083346388,0.026354130848728674,0.10165856248586508,0.04855369444879587,0.06513931930744654,,,,,True,,11,-0.027458219999999978,0.0308206523,697.3735000000015,0.04127791726535986,0.0308206523,1.3759305755119957,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027576342568172593,0.03130797151443721,0.041721022875596175,0.029555023202327578,0.6493109287304325,0.09057330887300805,0.09978947600487098,0.41435,267.23640608787537,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5246126511391653,4409.736310707289,1004409.7363107073,0.0025442764986796872,0.0,1.0,0.4826422866848425,0.2622921088231114,0.0624282488411059,1000038.9080859041,38.908085904065906,"[0.0312584376,0.0305438924,0.0308206523]",0.0312584376,0.030874327433333335,0.0308206523,0.027572648000000033,0.0312584376,0.04194792000000014,0.0,0.0,0.0,0.04194792000000014,0.04194792000000014,0.04194792000000014,5.20471070728505,1004409.7363107073,40
Stage2.2,2,s22g002_a7ec57999087fc63,9,precise_archive_01,anchor_precise,2.9367573439018533,72.91274286539736,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.25671386829527,1.869407993302751,0.11039209587785585,-0.3135698200043853,2.019165083523142,-0.27951237917391875,-0.9651869355305808,-1.237995903924138,0.18057809968567579,-0.5158661927695651,-0.07789027779866989,0.043584910252844646]",s22g002_a7ec57999087fc63,0.031206422310180424,0.03641601427337999,0.1068533473280498,0.06853347328049786,0.10874755028651206,,,,,True,,11,-0.027704457999999987,0.0304396869,738.2645000000011,0.04115958614519581,0.0304396869,1.3719862048398603,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.0278277386668558,0.03118473281805508,0.04179558110906347,0.006028532758885007,0.6495003043297971,0.08745948911257172,0.10105889208469412,0.41450000000000004,272.53823709487915,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.525975440766871,4419.318138977513,1004419.3181389775,0.002379794370534974,0.00011212524470278564,1.0,0.4639331573827448,0.245010169978456,0.04548844781127578,3000038.7869105777,38.78691057767463,"[0.0312487046,0.0304257912,0.0304396869]",0.0312487046,0.030704727566666663,0.0304396869,0.02784420200000004,0.0312487046,0.04162348666666671,0.0,0.010588920846941186,0.0,0.04162348666666671,0.052212407513607895,0.04294927108802857,5.170571168436114,1004419.3181389775,41
Stage2.2,2,s22g002_43510079d1f01858,80,trust_mix_0013,trust_mix,2.9188042961413942,45.33524608688816,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2192382281466205,1.8421471996778152,0.10456396903908362,-0.3006929242529113,2.130271476529793,-0.2747270088797361,-0.9281479905080848,-1.3020051335128806,0.18622933937409072,-0.47889133297295816,0.021945547518829614,0.07813404254117262]",s22g002_43510079d1f01858,0.03125914217697658,0.032246395984362235,0.10413948977184605,0.04197140589921955,0.08336630361767994,,,,,True,,11,-0.027607711000000035,0.0303139704,721.614800000003,0.04100149397365417,0.0303139704,1.3667164657884725,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027722727906579415,0.03113864761187446,0.041691306260163305,0.009670787907224513,0.6495008655309099,0.08991367986826965,0.10272531845021342,0.41450000000000004,274.3198273181915,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5277961483820757,4441.827369911713,1004441.8273699117,0.0023413201072166765,0.0007427360655073682,1.0,0.46468508018633675,0.2509728262362279,0.05987057278067531,3000038.8366063004,38.83660630020628,"[0.0312341112,0.0303697462,0.0303139704]",0.0312341112,0.030639275933333335,0.0303139704,0.02772656200000001,0.0312341112,0.04113704000000018,0.0,0.02725318450213421,0.0,0.04113704000000018,0.06839022450213439,0.04934563937643308,5.216832526694299,1004441.8273699117,42
