candidate_id,source_name,source_type,vector,linear_prefilter_score,predicted_terminal_R_error_m,predicted_terminal_Z_error_m,predicted_terminal_Ip_error_A,predicted_late_RZ_rms_m,action_rms,delta_action_rms,repair_excess_rms,population_index
g006_1f14231d80b2cc67,gaussian_0343,gaussian,"[1.8790783836315172, 1.5157369304887418, 0.5373526018004517, 1.3280796460595103, 1.9702143068218734, 0.08095824102961009, 0.07620289191192492, 2.0201812117516127, -0.13947941734208497, -0.8187241666895271, -1.144233673035656, 0.10996389059145167, 0.3015732292988812, -0.10959355759701583, -0.026449979626597606]",2.8278046418404066,-0.02397791469314492,0.03310804048934497,977.149760830689,0.04126999991235221,0.4395522886253717,0.23451036667725672,0.04157642334543074,54
g006_d13a93c0e81e3c13,gaussian_0725,gaussian,"[2.024570177852463, 1.394583435580618, 0.6172657019637264, 1.2555050503143594, 1.9119555637755596, -0.04287346397112231, -0.0421652959017018, 1.950032995174463, -0.13123099375283456, -0.6050562887745677, -1.1641066480604116, 0.012955446679957905, -0.5903482426092865, 0.32301088145393675, -0.2213615979625192]",2.828909655616231,-0.02498355379645012,0.032373059983374655,1217.1272084966113,0.04129119032995195,0.44371995573971384,0.23667853125555852,0.028991259477546067,55
g006_a87e69a8bb511adb,gaussian_0464,gaussian,"[2.0949595075541048, 1.4810544422697463, 0.5627948121641858, 1.3587248639889677, 1.93428490508072, -0.02739774976571087, -0.017073009722962648, 1.987094707612026, -0.2603718858442275, -0.9851089235391628, -1.037320933738036, -0.3495689391556133, -0.7017941983741721, -0.10307737358969625, -0.07362340100921652]",2.8303557733783635,-0.024620201629889094,0.03278150466983424,1353.1202215265948,0.04120616010762301,0.45677617440214524,0.22322574855440933,0.054687094402800084,56
g006_7c3da16b905bca2a,gaussian_0613,gaussian,"[2.0929054476268374, 1.4625310230211592, 0.29639805530176255, 1.2429430045688528, 2.0005158377320376, 0.13943162960992464, 0.044339414687884826, 1.9934432990691529, -0.16276258226169, -0.5884021453812753, -0.9536540600108092, 0.15180199212015438, -0.12509374220787073, -0.6550493587376602, 0.007970129444547024]",2.8320797898553973,-0.02482081864529917,0.03238789118533862,910.1816473938161,0.04134070010860605,0.43801711632619067,0.2091901561127295,0.049479762725099165,57
g006_ce9072318b7074ae,gaussian_0001,gaussian,"[1.9767301234824737, 1.470200516285769, 0.5619507371548336, 1.2598537930807199, 1.8500574834703714, 0.0883173529279052, -0.11484262377879881, 1.9807483601446931, -0.37594473232441716, -0.3992397912274626, -1.066147675388222, -0.015598336910407837, -0.5801501411178434, 0.21724231801518457, 0.0392157515763409]",2.832354477565917,-0.024801396894885586,0.03245604311574519,1151.202263332274,0.041318611529542484,0.43207247859951414,0.2183198736881199,0.050027025481761786,58
g006_377cee09441cf852,gaussian_0662,gaussian,"[1.9799068432312734, 1.4469942666561764, 0.4970946589123393, 1.5113896725811422, 1.9403451888679357, -0.007745539763774921, -0.12345362173861174, 2.0988586460090946, -0.061240267839816453, -0.4565659834788222, -1.3749046830444431, 0.14737724013984105, -0.17683892364047046, -0.48906998355904396, -0.04912308820502176]",2.832626899905472,-0.02631582456401138,0.03141416441119989,887.8574014869082,0.041229666417802555,0.4531589904808872,0.2434486875331351,0.06019839283650534,59
g006_dedc6de77f050d86,gaussian_0561,gaussian,"[1.9696235897648986, 1.341756419909089, 0.46833091913994845, 1.548792220682835, 1.7821036577072817, 0.13212200406754232, -0.1897182026822699, 1.8465881021202906, -0.11318529880723192, -0.40453689403927745, -0.8084594979282915, 0.1412577296717923, -1.0927186785892404, -0.28808597800260544, -0.12760723282223374]",2.832815231692851,-0.02666391076772956,0.030798646597199164,1000.2389067871773,0.04142011446995648,0.44441888995501316,0.20877506393814754,0.025111817864481623,60
g006_ca08695b5c427adf,gaussian_0118,gaussian,"[2.0751534894550776, 1.6705465650778784, 0.5808922994033038, 1.590025069572584, 1.774755624003097, 0.14617699236971887, -0.34362204010008063, 2.1832148372720788, -0.1818650991459079, -0.6852297884365792, -0.974692129402337, -0.015923460520633897, -0.09243167477593744, -0.5741547181741694, -0.09731085227300376]",2.8332645860174783,-0.024596190053888467,0.03260124501489707,1019.4794163282495,0.04125569235263316,0.44658231312991103,0.22193750631185175,0.07763829370137428,61
g006_3c655c88d28b1bed,gaussian_0499,gaussian,"[1.9139222187966263, 1.43391405454137, 0.491445536580652, 1.3502227207925033, 1.9830782698756793, 0.05549775630908068, -0.14045688588849117, 2.019206923763848, -0.2292131111950249, -0.6218918399649084, -0.9686870571230517, -0.052531425855745675, -0.1609446369900921, -0.7630998600189667, 0.044033224816701924]",2.8335142624012444,-0.024080013271034595,0.03309202334791514,998.0895817026721,0.041290607840263276,0.44514450069109557,0.2102139086678325,0.05140759384629422,62
g006_2e56bacfa736c398,gaussian_0339,gaussian,"[2.191165097648054, 1.3789770878739886, 0.5126442844548661, 1.1937320635098956, 2.1055998297850937, 0.017601048412192125, -0.21493031665089213, 1.8742791375334937, -0.3968497479505275, -0.42755896417224537, -0.7464311862982668, 0.09051671745852952, 0.01617266335005696, -1.063914241406865, 0.042244574485749725]",2.834109130245472,-0.024809118846281453,0.03246788548354969,944.2649517417485,0.041306759542830675,0.4429815793116921,0.19835688284981265,0.061220466059511716,63
g006_1f8bb9b061a3e2bc,gaussian_0395,gaussian,"[2.1142051548553633, 1.4724988878964125, 0.431642970180299, 1.4774483951618447, 2.0557774240963167, 0.02367032852555728, 0.22560038254745896, 2.1517173440456387, -0.5499802167479941, -1.077600219568954, -0.8034850258231486, -0.05153835333070385, -0.5062337098029686, -0.21455681951161418, -0.160161809927656]",2.8351469304233876,-0.02528709799226947,0.031819995720272776,1317.5917460266974,0.041152559294007275,0.44413285826212384,0.20699297106517872,0.12648372203646693,64
g006_e029545cff7bf9ff,gaussian_0366,gaussian,"[2.174186389540164, 1.5245526159998284, 0.5178386043784795, 1.1448653887912597, 2.0597477735791285, 0.07773771380591937, -0.13950000967140608, 1.8709209279340622, -0.2519779329202358, -0.508238742804105, -1.0014814739693711, -0.12904502935722145, -0.6430503182633092, -0.4691440850134958, 0.00858806705279732]",2.83547777833003,-0.02375823938134347,0.03343453241602925,1114.5041984048148,0.041273013122380554,0.444534142602932,0.21010526269355312,0.04816288833151491,65
g006_a9e13cdbdf83c83f,gaussian_0344,gaussian,"[2.0940171930472395, 1.435729882207483, 0.4087077366572929, 1.3750493177715128, 2.104246801361702, 0.07558772379252575, -0.1242333490152776, 1.771305627192987, -0.19784831070668266, -0.862961451300343, -0.7147250764282419, 0.20420120836812494, 0.09028806344893903, -0.3824703811519869, 0.11251843291366444]",2.836190953151321,-0.02427453339129204,0.03289406516186982,902.6561140626291,0.041317940176490785,0.43350582093135076,0.20386750054173264,0.06217053049135372,66
g006_1fd8f294c6e19bbf,gaussian_0034,gaussian,"[1.9725105032406678, 1.4716434025706673, 0.45141425629548754, 1.2624103393200352, 1.812674954936742, -0.0029074297597497176, -0.1140378775002712, 1.989658205641776, -0.05775024829295208, -0.8301455499470103, -0.9831186346429052, 0.02095612135351623, -0.07162477391451377, -0.3462804498591572, -0.09912653203312156]",2.837848137372168,-0.024066234550504717,0.0332443596691127,1056.2990188477343,0.041331541613021175,0.44157768333686004,0.22337080112812074,0.015389923715703578,67
g006_88de2801aaac1a5e,gaussian_0306,gaussian,"[2.3710621452957428, 1.5257552978248006, 0.4177645361193972, 1.1417546562744338, 2.1138074930238107, 0.024855294550164976, -0.10491653704337946, 2.1026512166806315, -0.19054512187388317, -0.6146315981501272, -0.8788779243398227, 0.12181708457311566, -0.8585580685500024, -0.16217010096132767, -0.1059996655865526]",2.8387139916811437,-0.023563176489937,0.033345808974127505,1111.8799168298028,0.04129798043427218,0.44525658930797185,0.21120854509240192,0.08364177901599214,68
g006_21f5345b966c606a,gaussian_0297,gaussian,"[2.0211866828407956, 1.3793243833371382, 0.6301157318669512, 1.1163955591627057, 2.1030197078165234, 0.011246122413355642, 0.2982440540100347, 1.9903509144472058, -0.3319017883135146, -0.8310570276846985, -1.1386861769568821, 0.1422019569708226, -0.5703583286683797, -0.29200301742334167, -0.18754378435950542]",2.839643571895405,-0.024667052208857232,0.03278139820288786,1082.6178702958387,0.04129125846394507,0.44973970835570115,0.22631669434405163,0.05725021315982515,69
g006_c326bcc464cdae83,gaussian_0020,gaussian,"[2.4491041843252, 1.142161724532753, 0.39072470749461113, 1.0802778748951956, 2.1397544461013247, 0.03556457804887966, 0.10127098362955242, 1.8740708220438782, -0.10538634401353117, -0.6755320464012813, -1.1567609581302953, 0.012214930688675685, 0.03610776857866843, -0.19801927122174548, 0.12467494250095322]",2.8424480414897584,-0.02735952705527933,0.030481509717094693,962.2431277818541,0.04137804242483177,0.4456465242478706,0.23864858890264434,0.047131850160063535,70
g006_434c2c209ad543dd,gaussian_0709,gaussian,"[2.208556775341558, 1.419412683934387, 0.2939478688430296, 1.2669329439360866, 2.0081232271357687, -0.05152563016541101, -0.013268860908257976, 1.865892309396921, -0.183674370242277, -0.8856581343156616, -0.4782560686768067, 0.10457789761623187, -0.3062475739683528, -0.24950968134159246, -0.17070073893421062]",2.8425461667579537,-0.02402363892543602,0.03288562407976871,1202.5403733945604,0.041469128348232645,0.42909219174893337,0.19070796313741403,0.05935166371336348,71
g006_a10530393c37a193,gaussian_0547,gaussian,"[1.8068853541562637, 1.5357087413399262, 0.48143361400570744, 1.1503560420368468, 1.976551754779448, 0.05103116985046755, 0.06123555776301334, 2.053954867963182, -0.057101521387361936, -0.7924893753993425, -0.8745112288417038, 0.1847044525323841, -0.4761471254628791, -0.3752822016647149, 0.004110281380709416]",2.843469263985293,-0.021792736543362223,0.0347449991908051,918.0040544676049,0.041397035152753905,0.4411633166940052,0.2096496804537531,0.02805393761889506,72
g006_3fb365af03db6a29,gaussian_0624,gaussian,"[1.891231798380685, 1.45213418646634, 0.46311420122468294, 1.3707469192859747, 1.9572132505843631, -0.08053210221732807, -0.06373749096564169, 2.3397964054685305, -0.1245867710574418, -0.5643950512958748, -1.0393477764459267, 0.18196114451153328, -1.266135195727745, 0.0858008972396852, -0.2861477900266249]",2.844218696980325,-0.023773093339300333,0.033223554143755676,1185.3995947781223,0.04133081961851271,0.4568791401972111,0.22902212624084317,0.08699560546764777,73
g006_9c42d30eb9be91a0,gaussian_0491,gaussian,"[1.8296001699388336, 1.45801542381359, 0.43216818018472924, 1.4390510335799989, 1.9994141727239638, -0.002048236529753486, 0.17746895675254276, 1.929230281301166, -0.2557837735400113, -0.934675957265988, -1.0446872437750891, 0.029440412381329092, -0.007470501609160518, -0.28748004676043964, -0.1394930481514354]",2.8448449240148173,-0.024827146013961854,0.03264336706297073,1142.120132031061,0.04135312581487313,0.4386866455514581,0.22256398034455627,0.05812096895504293,74
g006_6910ac8e920bcd53,gaussian_0319,gaussian,"[1.9347655437216036, 1.4393853279342623, 0.402516324675865, 1.18127252409671, 1.8313316868190492, 0.032422085823154326, -0.042759794857616065, 1.9603454427588662, -0.17647646899230796, -0.5929908653452347, -0.9365436823750612, 0.18723736393597218, -0.9789759268874929, -0.20620361269487236, 0.060226897679527505]",2.8455867646736377,-0.024140729608252753,0.03320382882993568,966.6377929446862,0.041411586675909905,0.44479399170813005,0.21041128693202224,0.016263066316903607,75
g006_41ab985e719d2bcb,gaussian_0456,gaussian,"[2.1813062864120045, 1.4247806565303802, 0.5110973228762106, 1.1455580567713357, 1.9279271781320984, 0.019157286963339897, 0.14715696876809656, 1.6294024220179737, -0.33183772795977484, -0.946572501245405, -0.7400863282840893, 0.18365909115820733, -0.31886818963447194, -0.5488619535951059, 0.11326662708730546]",2.8457624228931158,-0.02567267507216031,0.03210816528504216,923.3584686133436,0.04138245197941891,0.43757473629848426,0.19847088007348201,0.021764445370918303,76
g006_f02a132732f23bb0,gaussian_0045,gaussian,"[2.0962101109931757, 1.359548362722599, 0.6568950424835894, 1.450011145212445, 2.2066398946788985, -0.0170881310820927, -0.2704727176793248, 2.1223288104396683, -0.19765103018192343, -1.0002736736181481, -0.8141852528526989, -0.3380198649012508, -0.4272643000056963, 0.1813262415811926, -0.18408864137275743]",2.846078669760662,-0.023063939332232386,0.033772983896376445,1422.3886080568846,0.04127288561750335,0.4513804853748651,0.22102878532058137,0.10032265965792642,77
g006_40ebf2ed25028e0e,gaussian_0345,gaussian,"[2.1143146157334445, 1.369668995905244, 0.4538968295244723, 1.119747468408621, 2.307843668707325, -0.024464036652566017, -0.0504616485990497, 1.7914120415027046, -0.1723692723363224, -0.9003924697299184, -0.7565372406287925, 0.14867074228005972, 0.40059611207899093, -0.26531360588944336, 0.11445773727488011]",2.8504904070096595,-0.02295393115060118,0.034019626966415126,958.8688061023458,0.0413694153143189,0.43484405947080895,0.21483013755684216,0.07054381044959673,78
g006_0075a807a96883c4,gaussian_0149,gaussian,"[2.300062112512782, 1.4104979814796825, 0.484260725657133, 1.2238780966826486, 1.9561143362668454, 0.037462236472099494, -0.42820244233366084, 2.147123271004732, -0.10242144656233584, -0.43245633418542156, -1.0583560703297177, 0.13093705743716635, -0.5178507930892463, 0.04901968739373058, -0.05558078270503382]",2.8506634606560617,-0.024528790115957877,0.03292482073266447,1037.2800196601893,0.04140173318214162,0.4434701438208232,0.2329490096766224,0.05482283590530948,79
g006_887179976570c1bb,gaussian_0284,gaussian,"[1.8389905020314625, 1.4550247362567015, 0.5418348488763792, 1.4821594287918833, 1.937154167764302, -0.038055993734035856, -0.0330023829207972, 1.8286226848958076, 0.09587879261568294, -0.7376453782370446, -0.7877256352539534, -0.12894777979028066, 0.027306684084588473, -0.3548090547987228, -0.25545546940145597]",2.8508885163440207,-0.0245783975806948,0.032699363765807614,1156.131430657766,0.041487353531876624,0.42800444683599387,0.2041009936046202,0.052313926240140654,80
g006_44aab015568cc2f3,gaussian_0140,gaussian,"[1.917070042499644, 1.2932033231812792, 0.4978768210867246, 1.4345762599269825, 2.0462941625785076, -0.014282990065399723, 0.0038424087461003537, 1.9581815695386962, -0.16157906204396844, -0.7432076007842576, -0.8149422791422383, -0.03382169829990968, -0.3275018393102007, -0.6153431181236189, -0.4285357828176307]",2.850896426967686,-0.024828108597827803,0.03246799926791288,1247.3784065322325,0.041481687581869695,0.44260582747851596,0.20701781564713242,0.06027119402726559,81
g006_8af3b1b4cdfbb3dd,gaussian_0706,gaussian,"[2.3634508032527264, 1.1971850059406683, 0.47732317034682326, 1.1444424127656956, 2.1726366022364845, -0.07646144244066991, -0.12314859792407334, 2.0386669680801095, -0.14146149625964166, -0.6656795027643841, -1.0240050014374995, 0.13168459933965873, -1.088197097048547, 0.3128439890045773, 0.02230943255018883]",2.8522027189621513,-0.025462123067391706,0.03216994586539955,1095.038314550835,0.04140140527543779,0.4595695744517957,0.23681126931569962,0.06601201531860672,82
g006_6f843cfbe4d9323d,gaussian_0582,gaussian,"[1.9521561762904716, 1.3797930349782743, 0.491066207954618, 1.1861006512083003, 1.8052122402780535, 0.011043444749358863, -0.0279486559415196, 2.128066512147455, -0.14242823306052574, -0.6994490319649433, -0.95409457447589, 0.5031359389043505, -0.9993781764472327, -0.12274658201879625, -0.40829122535002454]",2.8538419289479084,-0.024247258533947824,0.033152139711078235,1002.7113913538051,0.04146516177358478,0.4541977073513294,0.2245353454079461,0.03639707303006995,83
g006_b55f2c7d8aaf6eff,gaussian_0015,gaussian,"[2.00627659620271, 1.5778174869314543, 0.5502130793587596, 1.2371357470930497, 1.971881958167913, 0.029582536782201053, 0.08008230113812517, 1.868888597122457, -0.41117173231812887, -0.8231413181088572, -0.8171973095932448, 0.05634053750929328, -0.9590022379069049, -0.2644176703148098, -0.514843979320947]",2.8547545382151283,-0.023525854309514704,0.03374231988542663,1376.210368973163,0.04141049358939168,0.4484151815117855,0.1996152680544906,0.053050924407119275,84
g006_e4bdf15fd944acb9,gaussian_0612,gaussian,"[2.008274978750396, 1.7041747140453205, 0.47403823821422675, 1.2782262341866255, 1.7097131678918194, 0.17874392631381575, -0.06361579729283309, 1.9747983978095902, -0.13033797421774587, -0.6628085175744305, -1.0963588111819027, 0.23296330731721537, 0.06698266016226162, 0.16738913901615216, 0.022746885376664083]",2.8547883898826263,-0.02435890050275691,0.03311196560186509,913.8404624696523,0.04145844161995129,0.4304412728344473,0.2296538757529005,0.038263480199173666,85
g006_d1547bc4b6db404a,gaussian_0063,gaussian,"[2.0680560613799845, 1.505108962215364, 0.5129108602357676, 1.2981137864184715, 1.9797668291020862, -0.08941951833901308, -0.10864633066540044, 2.169841485412457, -0.2998126814063018, -0.6001995866189028, -1.0423327501602975, -0.27701254854933605, -0.7047506313674874, 0.3595546844253672, -0.09024522739321424]",2.8574281829623915,-0.02413086626804295,0.03316767547122188,1429.8072090283713,0.04138714100521797,0.4393724339832987,0.22344852272736587,0.08830850625039434,86
g006_b4a9bab09faa243d,gaussian_0010,gaussian,"[1.9949394099325644, 1.374171452027457, 0.43494695242197046, 1.4022691310624371, 1.810197749082225, 0.0059434815916052305, -0.46546684791749166, 2.0153129141475166, 0.030046332645178864, -0.7828794044523343, -0.511695863916681, -0.0974573659765076, 0.22035073139100392, -0.6483273900835094, -0.06315023030037156]",2.8587969104311974,-0.02327419821350052,0.03374835523183664,1066.4275194827533,0.04157321501822196,0.44023038858314906,0.21091776123857908,0.02590979794460212,87
g006_8e0875374b6192ce,gaussian_0372,gaussian,"[2.0744810137664382, 1.3517310680430945, 0.5147197438246159, 1.5637771186965335, 2.1186696762983903, -0.1028315203539016, 0.05876847790917372, 1.9263006712281139, -0.4085046296067819, -0.9806538275409395, -0.7325058991439353, 0.1822376917822734, -0.09082927836818916, 0.20332595919523622, -0.21617067992820183]",2.859382211456457,-0.02584377597884857,0.031642129881579543,1251.6735080604158,0.04142510696537043,0.43063065167438447,0.21241235880407455,0.10449826450229882,88
g006_080eafe98de6b298,gaussian_0483,gaussian,"[2.0106829505432806, 1.480890357322151, 0.43718492101848805, 1.307569579147271, 1.8491984756043196, 0.11420919222400439, -0.34738877336062113, 2.0206545141921692, -0.18183197139403898, -0.646131387650483, -0.9523646099962642, -0.19070130312265787, -0.7074165060259572, -0.23694000380436012, -0.23556117494201206]",2.859531575994024,-0.023620068601638455,0.03381850323300779,1285.1634596062286,0.041441060162918625,0.44720106628472267,0.21534846683119946,0.03366222222491885,89
g006_132bd2d4ebc92d5c,gaussian_0061,gaussian,"[2.0093752746812723, 1.2958467431021332, 0.42776722780684684, 1.3268468551811614, 1.9848286082182034, 0.10629433286140495, -0.17607837864981238, 1.887707180833062, 0.06075428880476902, -0.5334636940199713, -0.8567055014681016, -0.0679926553189515, -0.04699590038943652, -0.42836667760414676, -0.0028127785642102186]",2.8596286239528235,-0.025096731791103166,0.03242587302330512,976.555422823938,0.04157053070018339,0.43095008338703794,0.20815183409488916,0.03362081500907289,90
g006_da24466aed570919,gaussian_0036,gaussian,"[1.993422430888142, 1.511068227381585, 0.4271982762795628, 1.355447574331061, 2.0794689879415484, -0.057662589186872115, 0.11516510162194035, 1.9709099800166137, -0.3595211855122352, -0.7929646692221989, -0.9701044298909286, -0.03820717125345413, -0.7754153612736177, 0.33808364158344684, 0.09865233971956135]",2.859745200469114,-0.02438126312539446,0.033047825866598914,1237.7332637190884,0.04141450607591465,0.4385933166771021,0.21489422013583784,0.08183680537180014,91
g006_9e1105b43b140eb7,gaussian_0369,gaussian,"[1.951700710570773, 1.3968899468533267, 0.47909141248870224, 1.3962151109553724, 1.9254515009518958, 0.06636567981247528, -0.0082542547912344, 1.9019252850283863, -0.2938827144276869, -0.7773632623514881, -1.1134057650360827, 0.09197285541587126, 0.04770274570944161, 0.04679839982821621, -0.25821421793498406]",2.8602067075431,-0.025697202628171656,0.03218994012633904,1186.193181007624,0.04146668050014807,0.4349026932352534,0.22828686271864107,0.04188413462728641,92
g006_04d4d952a66bc878,gaussian_0387,gaussian,"[1.962380655070889, 1.5826330310453836, 0.48374764931913383, 1.1684096934195707, 1.8839942910437046, 0.1260953656347907, 0.11116564946858054, 1.9640961013235763, -0.33331076129548676, -0.5320573560463466, -1.203204899933639, 0.41013430677141993, -0.8277200120459247, -0.22016655258075252, 0.18567041687357255]",2.861076270649476,-0.024711901010605386,0.03306129675957231,759.5867231610937,0.04143275629191385,0.4472450033263165,0.22301411279241146,0.04394773799375099,93
g006_46d6bac7a04fd700,gaussian_0597,gaussian,"[2.120222820166541, 1.6534978202155137, 0.47606531901253624, 1.2532924919188349, 2.2197708211284497, 0.007337051451885283, 0.041931843659108375, 1.8114690396780504, -0.2249956700541029, -0.7070355216042209, -1.1294125855982748, 0.02091764510472513, -0.02104551787627129, -0.30653675230587535, 0.1496488047270798]",2.8613524145890255,-0.02373370238569039,0.03368775861612777,990.9203918833628,0.041354636245573256,0.4378228282461407,0.22085920691164118,0.08462103840443769,94
g006_f0388e5a6f1be6a5,gaussian_0537,gaussian,"[2.262319583582264, 1.3777857229508605, 0.4172357135046307, 1.4690022117970727, 2.108243710236834, -0.07868725948358118, -0.24781338019006532, 2.23514525499369, -0.07746746850327996, -0.6885689145717326, -0.98585680643894, -0.09100282103753844, -0.3477435728162981, -0.19710764678617396, 0.16484160780505702]",2.8614081890703,-0.025176151336332886,0.03230020891288776,1056.7331600238213,0.04140942007922367,0.4437704101096296,0.22659770869546042,0.10208144266241231,95
g006_cb39102b8d595faa,gaussian_0717,gaussian,"[2.2373355485038555, 1.6316407720364028, 0.5522459528517164, 1.2657740516581353, 1.85521975507888, -0.07894946872213843, 0.028040221415237904, 2.0536351549679344, -0.29613112381587675, -1.1609400113566593, -0.9205076269360283, -0.06928632735342428, -0.6356628405598864, 0.20891275048836283, -0.29695232398245186]",2.8614597605229988,-0.024004866811570214,0.03352370587312979,1398.716236724882,0.0413840646305297,0.4526699540735747,0.22250148401729314,0.07079327376777325,96
g006_2277af5f3c3374b9,gaussian_0085,gaussian,"[2.1249357017746053, 1.4289974709020952, 0.35565238220886064, 1.115065094995892, 2.161731748080577, 0.07807595421209976, 0.09978434971376676, 2.0878227149790813, -0.3731271621241855, -0.6964806006821294, -0.8282862848950542, 0.12086481617573817, -0.23881569169446284, -0.10850745316373293, 0.03216025366273139]",2.862197236101165,-0.02369092657216365,0.03341022231755454,1094.15221816365,0.04146830033677993,0.4262126973149402,0.2041791275390926,0.09031443697444798,97
g006_9b943e4b6e2c5efc,gaussian_0677,gaussian,"[2.0206226220371324, 1.3274665195476554, 0.4499455406179337, 1.079170147560705, 1.8384092280734416, -0.015597929279761745, 0.28242692772176264, 2.0102229566425724, -0.28507537254055193, -0.48314746866084357, -1.309856990908569, 0.0668155639127711, -0.9159496436157372, 0.23411643338951738, 0.06894283619669063]",2.862523361789453,-0.026429520549682062,0.03155867014949734,1094.6226637728578,0.04151480497152283,0.44572245426456064,0.23803503029854797,0.0350419318220944,98
g006_1bd4f25ff9ec4d04,gaussian_0354,gaussian,"[2.145050758014176, 1.5151983276364707, 0.3836718690007347, 1.3712281048427475, 1.9439175337511245, 0.09947487319505505, -0.22686879276026745, 2.336096148473494, -0.2461140543297861, -0.48321622616722526, -1.308346026420195, -0.14782681744202641, -0.3412833954921117, 0.6048700134024959, -0.009441693215923676]",2.8627159311477532,-0.024896586757601757,0.03259942902224936,1281.534005753132,0.041387553098936,0.441422384425142,0.2498435680254858,0.10169961176177472,99
g006_03fbf5286f4b379d,gaussian_0027,gaussian,"[2.075005854344683, 1.5683030210369204, 0.49523825809947264, 1.3088859631838587, 1.7795867549147337, 0.1421711311175109, 0.09311406456309076, 1.5891965251515359, -0.04911437993519949, -0.6319849928053904, -0.9677999011633782, 0.013620831621254242, 0.15391657772495837, -0.550562239096861, -0.0003990938267760466]",2.8635950500018916,-0.027013782044064905,0.031176777104265863,894.4782619202815,0.04150707739556983,0.42661341341914,0.19659781191479425,0.02155613945119248,100
g006_0ceb3fd89b10b1f1,gaussian_0141,gaussian,"[2.0608413797760936, 1.4839789676645616, 0.4314189383477076, 1.290252742583831, 2.0954794711105977, 0.07478972339856058, -0.2780354851616757, 2.094997929759987, -0.06014296117512696, -0.6686111899599521, -1.0815746680469978, 0.15689191263166488, 0.13006768820976644, 0.17425829723068798, -0.06195095621036944]",2.864202038433207,-0.02324311996439632,0.03402881607034382,1023.6945770463753,0.04145474261272312,0.4372748868411127,0.23567155510852025,0.06232742356275967,101
g006_b33f31947aaec574,gaussian_0294,gaussian,"[2.0422191117874067, 1.5075903402728101, 0.5760997895445056, 1.126672665044482, 1.759770072985573, -0.11096997701087007, 0.004960679265980469, 2.024579826849697, -0.1130449632713847, -0.8741924512405626, -0.9982381032749462, 0.03118498864754285, 0.20889387238202628, 0.08117149436824639, -0.2080233346114111]",2.864608125328779,-0.023984732771370587,0.03351041901514068,1194.3844909167601,0.04153166916515746,0.4340458640233831,0.2313876462892971,0.02184209352359036,102
g006_29411b07b41e4f29,gaussian_0352,gaussian,"[2.314324828223737, 1.496939563717478, 0.5379381724031425, 0.9758021845396461, 1.9398623963708599, -0.0776801435067913, 0.15921674065910718, 1.8586427565072456, -0.32392001017865824, -0.6623943950617276, -1.1295432468462219, 0.32360980585666316, -0.8024711592123214, -0.23097359181405838, -0.022146537115323783]",2.865003817449766,-0.025464434624572374,0.03257743840603987,962.615983354317,0.04144570685338414,0.44846090455304827,0.2247411149808029,0.03913768453121849,103
g006_99815f19ef6b2e6b,gaussian_0311,gaussian,"[2.175278630026342, 1.566732352553895, 0.5156981917099054, 1.2543530349502714, 1.7847320278123218, -0.06771322405010136, 0.03908932004216345, 1.8353437405270825, -0.31731329979578593, -0.8907125299059131, -0.8200957939804325, -0.0403243457928589, -0.7278699920620344, -0.325334005446206, -0.1595964437317985]",2.866268757013054,-0.025219943268951717,0.03265497154756868,1243.6321091244718,0.041504419665831356,0.4422296024469793,0.20119162474543842,0.03832600701036497,104
g006_f169d079375fb5bd,gaussian_0361,gaussian,"[1.9012439451577776, 1.6981408686402648, 0.4313593902495846, 1.3655679532537583, 1.93097741656726, 0.13419557450746844, -0.05368343170289027, 2.067696231932337, -0.29816330541634334, -0.5946796536916834, -1.3613645022571936, 0.08222847366127732, -0.22874334836469196, -0.14473881793463234, -0.23460520433959559]",2.8674618983029654,-0.024083493885871277,0.03362454580047187,1137.223298621073,0.041399273141490285,0.44312435370818476,0.23539282930608912,0.067317363561538,105
g006_a5241d01caefb452,gaussian_0113,gaussian,"[1.7639863484826868, 1.6366679437929756, 0.3887308688038545, 1.437088988185654, 2.029202396042581, 0.0876313354300875, -0.08830356938101988, 1.8725859612780427, -0.13030983034315424, -0.7550499797606794, -0.9722278226995882, 0.05271928732724753, -0.011689350200282445, -0.32606433945468166, 0.072114007323631]",2.8674852531003734,-0.022797221816100555,0.034398602777780084,979.577772845958,0.04147971028368573,0.43328322514606815,0.2136095132655493,0.05646545396370852,106
g006_33372cad60529c9c,gaussian_0493,gaussian,"[2.024748569425078, 1.5535713701253069, 0.583990322054132, 1.2866953420592266, 1.9311372383242509, 0.08372141735119154, -0.045339324774437195, 2.1900820866450252, 0.023615007528051013, -0.8296418141118379, -1.225183750368907, 0.03804895796330231, -0.332936837898579, 0.07923508561748371, 0.001732106213740748]",2.8676139306454993,-0.02380849183459255,0.03373220640799104,977.4765107370768,0.04146795124756979,0.446880966770373,0.2412286974646974,0.05594549411239989,107
g006_c0b12a4c281f5bb5,gaussian_0699,gaussian,"[2.405323417589699, 1.4823027724968674, 0.4034981132801151, 1.2215365929282453, 1.9512623291110789, 0.0008260010100767448, -0.09762248019808144, 2.1270663965856986, -0.05857136049529246, -0.8905694031225406, -1.0087079232937421, 0.24806831188096656, 0.12673941467909933, -0.5905773226424673, -0.03912251260647507]",2.8680519934203095,-0.02510451094845889,0.032686212368242124,869.3392472143387,0.04148071706917848,0.45082927412567514,0.23064970173974325,0.06731985330553925,108
