generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,parameter_vector,validation_id,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,generation_rank
6,g006_3be98b52a5b7f41f,158,gaussian_0031,gaussian,2.9838306516429696,"[1.989362268700703, 1.5768072041604755, 0.5259233789363239, 1.3668826283012092, 1.803162384971303, 0.05054796982626877, -0.1600213342849676, 1.873464031080827, -0.3704990663306118, -0.8730950086084733, -1.2408533044990107, 0.07046962378869272, -0.4122169712153869, 0.28123939671016973, -0.2550135076442019]",g006_3be98b52a5b7f41f,,,,,True,,11,-0.025786687999999947,0.0323064568,1035.1728000000003,0.04133594596691368,0.0323064568,1.3778648655637895,0.5817437020072838,0.7822015844905017,0.02346604753471505,1,0.6285860485333787,0.0,-0.3445810960935991,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02602295058345659,0.03290262314731839,0.04194969090521974,0.003758288758585018,0.6497348297088686,0.07086053480063283,0.08221512249766974,0.41,768.3784289360046,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5239443492378808,38.774592428661805,1000038.7745924287,0.0098849666382797,0.0,1.0,0.4401811665939587,0.23613302774262562,0.04286834906651889,1
6,g006_8c4c3fbdd73b343d,179,gaussian_0334,gaussian,2.999647376510894,"[2.2080261916130266, 1.5652931570973712, 0.6295499775799129, 1.17331169984576, 1.860266002488387, -0.01567817250819968, -0.2011740915024814, 2.455363056318811, -0.35167649181878413, -0.7441292963177263, -1.4615108601692632, 0.06925303588375106, -0.4543551998729099, -0.28730763844725726, -0.0878731208684135]",g006_8c4c3fbdd73b343d,,,,,True,,11,-0.025430057999999978,0.0324082226,861.1819000000032,0.041194426103230444,0.0324082226,1.373147536774348,0.5817437020072838,0.7820968057310327,0.02346290417193098,1,0.6283329443144943,0.0,-0.3444009845442906,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025652666960345093,0.03294171383472253,0.041751836277547485,0.016410751896010663,0.6495450532771204,0.07354564630590303,0.0823799818192366,0.4103,762.5564460754395,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5255741977686346,38.77829380447303,1000038.7782938045,0.010078675965277393,0.0,1.0,0.45595376901107726,0.24769586566242888,0.13190339670599172,2
6,g006_717d1a103d4acfc8,1,hall_of_fame_best,best,2.914733834831619,"[1.898634526255158, 1.5053858213836644, 0.4909886716763421, 1.4424372451411926, 1.9522237966636806, 0.06079107740434541, -0.1974906023026306, 2.1897905729215434, -0.2786793596881165, -0.8788728693409259, -1.2026510143273523, 0.17763529943001372, -0.08830567526285638, -0.5498035988916342, -0.02143062902209752]",g006_717d1a103d4acfc8,,,,,True,,11,-0.024843174000000023,0.0321144402,713.5302000000011,0.04060197733797768,0.0321144402,1.353399244599256,0.5817437020072838,0.7821940983731166,0.023465822951193496,1,0.628562396035269,0.0,-0.3445682276820301,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025325244613259718,0.032821606357628284,0.041456312650988945,0.009158858021331076,0.6497405664560298,0.08097248377656376,0.09236950089472865,0.41,864.6571233272552,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5323972805816267,38.803112765773925,1000038.8031127658,0.009472594883450725,0.0,1.0,0.4520915026105906,0.23192353419655284,0.0825794134713671,3
6,g006_92b3c13459c3ea95,174,gaussian_0083,gaussian,2.91802420485028,"[2.04541487054968, 1.4345649772684013, 0.4143722049336152, 1.1854737173034107, 1.9250097053385573, 0.17969519550949742, -0.137044194974623, 2.237463432715386, -0.1684494157810149, -0.7380107735597788, -1.3684242105533035, 0.31216335908178866, 0.322391488750874, -0.06663587255041184, 0.2496022971044204]",g006_92b3c13459c3ea95,,,,,True,,11,-0.02524879999999996,0.031899799,470.54190000000017,0.040682908913699856,0.031899799,1.3560969637899951,0.5817437020072838,0.7821375028102862,0.023464125084308583,1,0.6284377638834177,0.0,-0.34447094160461295,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025594247119135338,0.032775105449285524,0.041584528647168204,0.025240610017447682,0.6495180275464908,0.08217790951870872,0.08993271211994419,0.41135,820.2817695140839,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5314652120624143,38.86668408753466,1000038.8666840876,0.0092779985686508,0.0,1.0,0.44778034657982874,0.2511090964544456,0.06722486984098856,4
6,g006_0d122dac5dc32f0f,157,gaussian_0617,gaussian,2.9666232160015933,"[2.1200075794529294, 1.5365826722103995, 0.3425902423561622, 1.1832652478906254, 1.8643152303032755, 0.11834148054217586, -0.12301500034078915, 1.9181734329539764, -0.15157659352404035, -0.7638070889691165, -1.2570726649947714, 0.08427940904002319, -0.2568684922120382, -0.08959409570545035, 0.06598736173971767]",g006_0d122dac5dc32f0f,,,,,True,,11,-0.02537764600000003,0.0323771548,759.4435000000012,0.04113763568126492,0.0323771548,1.3712545227088306,0.5817437020072838,0.7822031931100272,0.023466095793300813,1,0.6286041740823733,0.0,-0.34458386126238383,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025716587080946592,0.03307948888939309,0.041899826208176456,0.008466122125883553,0.6499941860128171,0.07333036197881791,0.08372456015419787,0.4115,789.2713625431061,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5262282387166146,38.87765470327697,1000038.8776547033,0.01111044742608998,0.0,1.0,0.4400512404539882,0.23522594125828483,0.03561073026532066,5
6,g006_4031f30674c1c02f,171,gaussian_0728,gaussian,2.9351435773422856,"[1.929586449662109, 1.5244861198762376, 0.47108933427575894, 1.120459870638379, 1.7971107674331843, -0.002724845307617088, -0.07465357702102715, 2.070637282638539, -0.2664544651107722, -0.5806314752304151, -1.4056742156813846, -0.05149222590399792, -0.937627265235936, -0.05616728232440488, -0.1548645491328875]",g006_4031f30674c1c02f,,,,,True,,11,-0.024984224,0.0324743268,1015.6774000000005,0.04097308079697418,0.0324743268,1.3657693598991394,0.5817437020072838,0.7821933631497358,0.023465800894492076,1,0.6285656470858016,0.0,-0.3445669638550591,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025189936929170483,0.03320698926312875,0.04168017584436436,0.015436967180846554,0.6496596770366464,0.07536161303330821,0.08455440568401063,0.41,843.0484199523926,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5281233757624637,38.90389986207413,1000038.9038998621,0.012037164357275164,0.0,1.0,0.45420207900075876,0.239505438093396,0.04593272818700861,6
6,g006_181f8f35f62eae6c,154,gaussian_0035,gaussian,2.962394940293935,"[2.2418042826452234, 1.352666581903028, 0.34592601539714896, 1.4344942283996804, 2.087633049592588, 0.012902516929555956, -0.2258335190889522, 2.0476792221508076, -0.2654569629533144, -0.9789725443049457, -0.9624366779801787, 0.06452445996767889, -0.2815282566961266, -0.7156042982536681, -0.07090102572004649]",g006_181f8f35f62eae6c,,,,,True,,11,-0.026235695999999975,0.0316689474,850.660100000001,0.04112461518395499,0.0316689474,1.370820506131833,0.5817437020072838,0.7820919078263998,0.023462757234791992,1,0.6283531335509933,0.0,-0.3443925651929234,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026695739035000835,0.032338032472782545,0.04193340943490769,0.01490599035093759,0.6499972736861878,0.08310065252880651,0.09299526007522048,0.4132,639.8122837543488,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5263781924959495,38.906970790921086,1000038.9069707909,0.006716439678598199,0.0,1.0,0.4529353179437875,0.21930535674202412,0.08771217988194561,7
6,g006_1101c6da0d535be2,145,gaussian_0740,gaussian,2.960688839023963,"[1.969564138966556, 1.3817442513600307, 0.3838659434827254, 1.2814930226023604, 2.044051662571853, 0.08991203383950244, -0.26450189748804126, 1.9658180542358337, -0.15359959408726676, -0.6590803063763505, -1.2195179725879648, -0.11004941909128975, -0.5244783914736768, -0.9114777287960674, -0.10531077318674086]",g006_1101c6da0d535be2,,,,,True,,11,-0.02494632699999999,0.0326707322,868.9645000000019,0.04110591165848344,0.0326707322,1.3701970552827816,0.5817437020072838,0.7821730737639615,0.02346519221291884,1,0.6285370048402442,0.0,-0.3445320870085986,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.0253590745331878,0.0332099800656974,0.04178499057249855,0.006852369567646739,0.6500654129769328,0.07323430523280193,0.08430372975842407,0.4114,826.8738195896149,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5265935962754357,38.907775819880364,1000038.9077758199,0.011893587182243119,0.0,1.0,0.46240322071469586,0.2262087944248493,0.04231201780025335,8
6,g006_195db28e75acbd5a,0,current_mean,state_mean,2.8661426729668595,"[2.0118018213546742, 1.4801080010418604, 0.4398985354665259, 1.247754594204946, 1.9506787843974434, 0.03643143924245433, -0.09944346301815238, 1.920971454915763, -0.2321513879087274, -0.721796463265379, -1.0601996460548133, 0.07635449123206352, -0.4236696008934985, -0.21931883173819589, -0.021173058109611523]",g006_195db28e75acbd5a,,,,,True,,11,-0.02479586899999997,0.0316489375,838.8232000000025,0.04020560115635713,0.0316489375,1.3401867052119045,0.5817437020072838,0.7821461252967125,0.02346438375890137,1,0.6284462537965577,0.0,-0.3444857634005285,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025361119291850386,0.03262959377884521,0.041326465635327686,0.03519928530888804,0.6495704366312908,0.0910228798873802,0.0977936144161105,0.41075,721.5879626274109,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5369622449649025,39.03756197439381,1000039.0375619744,0.008565737413837782,0.0,1.0,0.4399734758368107,0.21789258089549662,0.035695933866298796,9
6,g006_c9180760d1836a8c,180,gaussian_0309,gaussian,2.937350743398444,"[2.2767538542624535, 1.3445904052968587, 0.4482312171927673, 0.9411923220530698, 1.8675900429739642, 0.07768802822849151, -0.18585744503211027, 1.8603255243440135, -0.06641544724275605, -0.6803810962840207, -0.8937946668851985, 0.16956132170003307, -0.3094030735494882, -0.5136485264968116, 0.10108787286392475]",g006_c9180760d1836a8c,,,,,True,,11,-0.02515338300000003,0.032168629,617.8887000000032,0.04083519766187414,0.032168629,1.3611732553958047,0.5817437020072838,0.7820207020353374,0.023460621061060123,1,0.6281668228806723,0.0,-0.3442701645707649,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025892558952565967,0.0328754577347209,0.0418475845226403,0.03642485765028376,0.6494685175082906,0.08149059622242211,0.08683986365327746,0.4129,825.1766505241394,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5297113410085406,39.04658620662896,1000039.0465862066,0.00972314640824489,0.0,1.0,0.4389478218598602,0.21256910545179392,0.012621670611441668,10
