stage,generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,proposal_rank_score,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,parameter_vector,validation_id,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,stage2_1_tube_window_steps,stage2_1_tube_excess_mean,stage2_1_tube_excess_max,stage2_1_tube_excess_terminal,stage2_1_late_position_core,stage2_1_terminal_position_core,stage2_1_velocity_excess,stage2_1_velocity_core,stage2_1_streak_deficit,stage2_1_continuous_objective,generation_rank
Stage2.1,0,s21g000_e25715c9f1fe2807,101,bridge_p14_d12,bridge,2.884442309987781,3.5421947043281428,0.04236629092490177,0.09567017082782925,"[2.0760426735934807,1.5626752404322017,0.505166910852635,1.3765589665128104,1.8134157907577553,-0.025760842346736076,-0.24628224998818965,2.093921082365118,-0.24915721148671088,-0.783914418251276,-1.1132822322096878,-0.17407022002585437,-0.21573718809422654,0.10539861561450008,-0.10603292883124987]",s21g000_e25715c9f1fe2807,,,,,True,,11,-0.025168037000000032,0.03154563,1065.6562000000013,0.04035538202681608,0.03154563,1.3451794008938696,0.5817437020072838,0.7821409777593024,0.023464229332779075,1,0.6284317650708485,0.0,-0.34447691493789395,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025755814838860358,0.03243769189476166,0.04141938982497383,0.03310872374861721,0.6491580567954895,0.08962442173913478,0.09639157293294352,0.41025,765.277144908905,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5352372565053394,15.427682772422866,1000015.4276827724,0.007396749954984757,0.0,1.0,0.43979115190481904,0.23051909004312157,0.061170600391612574,5,0.010925478226234528,0.02504039131123361,0.0026544134409999974,1.9061842816368288,1.8095076205891896,0.0,1.0387522920749217,1.0,15.427682772422866,35
Stage2.1,0,s21g000_3021e03a6f0d44dc,10,damped_archive_fill_06,anchor_damped,2.9196028246207772,3.8956495710541397,0.07039220263930503,0.11112152527743312,"[2.2024906997751312,1.647389823609512,0.5769061771305559,1.170315905233223,1.7923740584168875,0.08610679544274352,-0.07809021073680578,1.8437377684708183,-0.359375197530143,-0.5443872174053672,-1.2256688324980938,0.11575360655544747,-1.1155058585137485,0.3737717997543314,-0.13876346175046436]",s21g000_3021e03a6f0d44dc,,,,,True,,11,-0.025839940999999977,0.0314904488,969.1351000000031,0.040735131232253335,0.0314904488,1.357837707741778,0.5817437020072838,0.7821421598264168,0.0234642647947925,1,0.6284415471188084,0.0,-0.3444789468758596,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026007959067115356,0.032513284329448264,0.041635652903783,0.031220671796681674,0.6493414495287587,0.08643287170588226,0.09308399566096148,0.41009999999999996,763.4058227539062,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5308637808078064,15.512730017058555,1000015.5127300171,0.007964322652828934,0.0,1.0,0.4486577472017701,0.23327094627859032,0.048967130192581594,5,0.01164173294684928,0.02635137412293067,0.002468264028246052,1.9261417696936598,1.843723240565446,0.0,0.963936059564601,1.0,15.512730017058555,36
Stage2.1,0,s21g000_7991e6e67985da7d,33,damped_parent_09,damped_tail,2.9409888845518966,3.327729430119177,0.025285422939950293,0.07487047318828541,"[1.9671949602974454,1.4709136244657204,0.5477526544444604,1.2616392839459447,1.9023826556631187,0.05303854004470385,-0.24736819961992157,1.8653869971541583,-0.11991500725495348,-0.6254183350637466,-1.2247939510636694,0.1804740383662196,-0.07887659180263146,-0.4946561890126583,0.017951702697691148]",s21g000_7991e6e67985da7d,,,,,True,,11,-0.02517009800000003,0.0322144543,625.5513000000028,0.04088159609379744,0.0322144543,1.3627198697932479,0.5817437020072838,0.7821482454996664,0.023464447364989996,1,0.6284574499728816,0.0,-0.3444894079659044,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025480072601645695,0.03297409017059602,0.041671629706117,0.017450251155584146,0.6497556956825246,0.07633641312502476,0.08493344554718059,0.41,776.1224563121796,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5291769819854939,15.516710023628765,1000015.5167100236,0.010423761753996685,0.0,1.0,0.4447218682232461,0.23049465522013365,0.02160629132706923,5,0.013847863519552906,0.027544270581777792,0.005448675385320552,1.9294719137374807,1.8570054435293266,0.0,0.7518201437908856,1.0,15.516710023628765,37
Stage2.1,0,s21g000_bf112e821b294659,51,damped_parent_15,damped_tail,3.0166675183069382,3.779408227107835,0.04401479393051126,0.10339879004163435,"[2.0565394277268796,1.2155412091166657,0.25413114918015617,1.3699453522829472,2.03127807533164,0.03119033978636779,-0.20612423128897117,2.3400276098358677,-0.25859109762927956,-0.9005901060214416,-1.0209493055273025,0.40414571855734216,-0.18022276994102643,-0.6579619971232575,0.11779170189005447]",s21g000_bf112e821b294659,,,,,True,,11,-0.026252987999999977,0.0320500797,561.5205000000024,0.04142978382401355,0.0320500797,1.3809927941337852,0.5817437020072838,0.7821616131397268,0.0234648483941918,1,0.6285459397353537,0.0,-0.3445123865387952,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026692563546120703,0.032764100788766404,0.04226084770990916,0.014417837338533974,0.6509477006382883,0.07916059073613146,0.08855439252277851,0.41359999999999997,769.6830883026123,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5228636423353811,15.545232826805119,1000015.5452328268,0.00911687777382579,0.0,1.0,0.4497208157128086,0.22644989690557554,0.10692955490420325,5,0.012631383459104372,0.0266894062002187,0.004669807529280094,1.9844213879557058,1.907141097449439,0.0,0.8049754468598753,1.0,15.545232826805119,38
Stage2.1,0,s21g000_206b616e37bcadca,50,damped_parent_06,damped_tail,2.8954840969701827,3.970810117158274,0.07479582319182342,0.11632325578352128,"[2.186205708527189,1.634812317058684,0.5770844288889776,1.1886543724981053,1.8176793119764407,0.08194890580276624,-0.17837556179583014,1.9684207986637332,-0.33652787120788774,-0.5812840511783219,-1.142351311271723,0.02773679259730058,-1.3616587061724432,0.1928061520684209,-0.08913750019219499]",s21g000_206b616e37bcadca,,,,,True,,11,-0.024873384000000054,0.031886707,990.5817999999999,0.040440664125547046,0.031886707,1.3480221375182349,0.5817437020072838,0.7821455015800245,0.023464365047400734,1,0.628451110069201,0.0,-0.34448469125022274,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025445351586706397,0.03270904008358825,0.04144088826944814,0.02886414481793421,0.6493979910126815,0.0851594412913306,0.0923424562315897,0.41009999999999996,777.2889802455902,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5342550841113115,15.568675864445652,1000015.5686758645,0.008882448544202913,0.0,1.0,0.45994506456957757,0.22866176885053532,0.058121222835376775,5,0.012407832413537104,0.02650936789087387,0.003955181448721117,1.9081635784009827,1.817163683239231,0.0,0.9360268078953736,1.0,15.568675864445652,39
Stage2.1,0,s21g000_483d13de4e06cfe3,153,global_0048,global,2.9838245095940907,3.5247761337474097,0.022800655409974533,0.08967944435633506,"[2.1730273737114434,1.544092481895128,0.4606614002278707,1.172985141269239,1.6383218002750752,0.01996055757080945,0.015788508831905523,1.9970073245644793,-0.2045410685136196,-0.826574079668071,-1.3277963262971169,0.05987293741631207,-0.44091344955157913,-0.039998088420970725,-0.09042967566741536]",s21g000_483d13de4e06cfe3,,,,,True,,11,-0.02706447599999995,0.0313875261,875.7076000000015,0.04144469394063315,0.0313875261,1.381489798021105,0.5817437020072838,0.7821304309317334,0.023463912927952,1,0.6284162810683708,0.0,-0.3444587852571899,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02694073926800111,0.032321036962787666,0.042076749668389354,0.03470273497117603,0.6492602533504037,0.08975265190250614,0.09620495423287671,0.4111,765.0898103713989,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5226919262876591,15.597607944299437,1000015.5976079443,0.006896572610985342,0.0,1.0,0.44267731592891446,0.23998593098338047,0.03636510759491064,5,0.010573612213962786,0.02528177062587257,0.0021391429757569047,1.9671698473958932,1.9085140620363936,0.0,1.0459673033429584,1.0,15.597607944299437,40
Stage2.1,0,s21g000_e9887f7f6c344527,54,damped_parent_04,damped_tail,3.030984963012343,3.5013839623192453,0.01507687542643287,0.08434754779756437,"[2.0864161562606918,1.5607731057495542,0.4602465327736672,1.4119144472971612,1.968966255618719,0.07058249345925399,-0.13009865645953078,1.6524332688218328,-0.3515383712743268,-1.1151269585397836,-1.1875737460784992,0.0897160806540957,-0.1901259110195046,-0.4007948636412587,0.0276298522480658]",s21g000_e9887f7f6c344527,,,,,True,,11,-0.026365952999999998,0.0326722043,804.1432000000023,0.04198376366429226,0.0326722043,1.399458788809742,0.5817437020072838,0.7821595627807647,0.02346478688342294,1,0.628482381596009,0.0,-0.3445088620331495,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026406019511994904,0.0329346831698499,0.04221340097606741,0.03800904441559293,0.6493723696900188,0.07376575143904852,0.07922485032874917,0.41054999999999997,749.3306205272675,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.516483596416411,15.610383254059409,1000015.610383254,0.009911331109326555,0.0,1.0,0.4478549774393374,0.2279718350959711,0.054427270614619556,5,0.013072989089986123,0.025719621012624393,0.00793408424548722,1.9799680244069437,1.9584849015768304,0.0,0.7721264366999222,1.0,15.610383254059409,41
Stage2.1,0,s21g000_86bbaa37b2dc0d45,117,bridge_p09_d29,bridge,2.8806474451749136,3.8513585956576177,0.06561350348020187,0.11232038900598168,"[2.2282217547455785,1.4566625637271529,0.5205910283397567,1.1535693735485337,1.9069987203564518,-0.06669467408439683,-0.17690635962300433,2.2430752642755336,-0.21109993580304798,-0.6926821501260941,-1.1009989860699707,0.23341163939258794,-0.895546217395076,0.053110468878725725,-0.30888466757029137]",s21g000_86bbaa37b2dc0d45,,,,,True,,11,-0.024913512000000027,0.0315018654,948.6904000000031,0.040162801245105684,0.0315018654,1.3387600415035228,0.5817437020072838,0.7820529677586562,0.023461589032759685,1,0.6282345463060264,0.0,-0.3443256283827623,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025664827540132117,0.03239900161822437,0.041332537770168785,0.04422307116183049,0.649207118884249,0.09363522965715616,0.0990675875206988,0.41159999999999997,777.9236953258514,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5374551607341382,15.618309471068084,1000015.618309471,0.007210462619672559,0.0,1.0,0.45315777141801217,0.23242187132399825,0.07596188981647024,5,0.010620517352139435,0.024260736282006937,0.0025062218663524116,1.8981985316915881,1.792278448726514,0.0,1.177006692015564,1.0,15.618309471068084,42
Stage2.1,0,s21g000_2d179196dd96eb4a,112,bridge_p09_d09,bridge,2.8914851513999142,3.634752527875193,0.05266050907011952,0.09970786975590502,"[2.2282217547455785,1.4566625637271529,0.5205910283397567,1.1535693735485337,1.9069987203564518,-0.06669467408439683,-0.09015155013859157,1.872964217831467,-0.2197182591841543,-0.6337942876804932,-1.137018060125053,0.23266312909732834,-0.09952651724292601,-0.3566031821301453,0.009990370008231138]",s21g000_2d179196dd96eb4a,,,,,True,,11,-0.026205239000000047,0.0309500392,699.6324000000022,0.04055390828919773,0.0309500392,1.3517969429732577,0.5817437020072838,0.7820529677586562,0.023461589032759685,1,0.6282345463060264,0.0,-0.3443256283827623,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026316853824389454,0.03213664060640974,0.04153721782546137,0.04954421961883115,0.649207118884249,0.09525628578921033,0.0997374175691215,0.41159999999999997,751.1223447322845,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5329508796771154,15.624111623721753,1000015.6241116237,0.006208999961714944,0.0,1.0,0.43962265791192573,0.22605024368656562,0.03261302413546013,5,0.009756907250018923,0.02394853640323483,0.0010028605350407165,1.9170449607553612,1.8273549750318447,0.0,1.2402182160996278,1.0,15.624111623721753,43
Stage2.1,0,s21g000_bf4aa0adf0f5b702,67,precise_parent_09,precise_tail,2.924645750512024,3.4960112776576695,0.025877000281505264,0.09181326007137698,"[2.219346698477978,1.4688840766365754,0.49735834674398,1.1750294877141156,1.9013500205104426,-0.04706007675413026,-0.09434020556658579,2.2808553627607635,-0.12305232880993672,-1.1083434699264374,-1.4265378877123744,0.42172607757988423,-0.45444171317104454,0.836902960271615,-0.207388720686906]",s21g000_bf4aa0adf0f5b702,,,,,True,,11,-0.024985161000000033,0.0321046737,828.9498000000021,0.040681302137215256,0.0321046737,1.3560434045738419,0.5817437020072838,0.7820713636397517,0.02346214090919255,1,0.6282805402904864,0.0,-0.34435725035139225,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02572131741243339,0.032567820025445546,0.041499988802901636,0.047335677108852496,0.6493452325531652,0.08867529206271003,0.09333685413318045,0.41159999999999997,799.8871967792511,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5314837169014137,15.642287670998748,1000015.642287671,0.007814011344235403,0.0,1.0,0.46880588522318645,0.278754654166457,0.06854204421433442,5,0.01106193999652007,0.024053654605658732,0.004921834870524119,1.9136100784899566,1.838853715088216,0.0,1.0952434666832145,1.0,15.642287670998748,44
Stage2.1,0,s21g000_3145c8234937acde,107,bridge_p01_d22,bridge,2.879507392877473,3.5931967087914307,0.05701022268238721,0.09607156977632067,"[2.2606992592583808,1.404269133696333,0.5980014101488207,1.1817397989137477,1.990161646202365,0.03404118924906222,-0.48772916674840366,2.0589859293790997,-0.27785703407698814,-0.7513878798187915,-0.90054079237332,0.10534809748084384,-0.3002503655957986,-0.32358708456020213,0.18086258526926957]",s21g000_3145c8234937acde,,,,,True,,11,-0.024167256000000026,0.0320455387,695.2562000000034,0.040136925805830406,0.0320455387,1.3378975268610136,0.5817437020072838,0.7819710424515774,0.02345913127354732,1,0.6280297660003661,0.0,-0.3441848012336311,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025272621331793543,0.03254679056117849,0.04120678299519927,0.06096657744262034,0.648670620114774,0.09426145379802331,0.09736737208207678,0.4117,777.0917181968689,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5377531616337138,15.700489762944656,1000015.7004897629,0.007606480370241672,0.0,1.0,0.44800574399436066,0.21880076187613035,0.060181133164139956,5,0.010347384741456064,0.02131100222631363,0.004649142859108554,1.8866655164593817,1.7899697923808167,0.0,1.3197328711236604,1.0,15.700489762944656,45
Stage2.1,0,s21g000_9fcfaf7e44bcd6a4,62,damped_parent_19,damped_tail,2.908199727539579,3.5601683589756994,0.04998867738343129,0.09319196532774149,"[2.1663073362698744,1.344614059914488,0.39814654589287307,1.0737513901868982,2.0651961974140414,-0.006331553661659444,-0.2244433055570716,2.1371451583473298,-0.14592453859612275,-0.5169256160178957,-1.1233347067244888,0.1648385902094113,-0.6822733323102577,-0.4212163868504477,0.08181927739997857]",s21g000_9fcfaf7e44bcd6a4,,,,,True,,11,-0.02465601900000003,0.0321334476,708.2501000000011,0.0405028113541555,0.0321334476,1.3500937118051832,0.5817437020072838,0.7820667818716681,0.023462003456150043,1,0.6282750187252015,0.0,-0.34434937442928465,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025309464228311467,0.03295850681978504,0.041555169970943384,0.029752386938007955,0.6498432441311617,0.08383413825423516,0.09114999096306804,0.41259999999999997,672.2626497745514,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5335393501740274,15.795049094084277,1000015.7950490941,0.01037557643313017,0.0,1.0,0.4500420791280933,0.22677819401101942,0.05477420908077365,5,0.013710272423400283,0.027049056384480727,0.00505733184660639,1.9187023903488831,1.8227530306558974,0.0,0.9193525381076332,1.0,15.795049094084277,46
Stage2.1,0,s21g000_877292da20a6aa53,47,damped_parent_09,damped_tail,2.919195431582503,3.4198216102530443,0.03982798436235592,0.08275141521705552,"[1.9983954837767164,1.4626966834358741,0.5584332082006785,1.2484276777564955,1.908906307346131,0.07035336195969487,-0.191165488411397,1.796932100482976,-0.1854997584376271,-0.5446557966084756,-1.1199502675419761,0.2038096759980638,-0.01220858806779064,-0.8890686599625599,-0.10702192340041697]",s21g000_877292da20a6aa53,,,,,True,,11,-0.025665479000000047,0.0316794482,643.6032000000014,0.04077136557139001,0.0316794482,1.3590455190463337,0.5817437020072838,0.7821309035923498,0.023463927107770493,1,0.628415255381968,0.0,-0.34445959774663293,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02578968254438622,0.03268510705507701,0.04163440823335987,0.04166080867923885,0.6496509572052579,0.08657987759433888,0.0914956844819248,0.41009999999999996,752.1003510951996,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5304464790745534,15.80618485455886,1000015.8061848546,0.008867405779827515,0.0,1.0,0.447589746815766,0.21838921778107026,0.020725714553546947,5,0.012470289765455698,0.026881825707968425,0.0031339402849813883,1.926026609935627,1.847004722839919,0.0,1.0107083258624077,1.0,15.80618485455886,47
Stage2.1,0,s21g000_a02c2a3208d5032b,36,damped_parent_17,damped_tail,3.027332842798297,3.342934480044191,0.026943200147791696,0.06681707244395592,"[1.8996772011017093,1.5888217231943933,0.403191426291631,1.3038215375614086,1.663326036156343,0.18409289173004276,-0.360866213580333,2.0541381576704545,-0.30686835539957186,-0.48741796892726513,-1.3563673047890388,0.3003885220900752,-1.0885655970119825,0.14631049081368835,-0.07053160068762278]",s21g000_a02c2a3208d5032b,,,,,True,,11,-0.02561827299999997,0.0328850324,768.4899000000005,0.041685984064809806,0.0328850324,1.3895328021603268,0.5817437020072838,0.7822644882908312,0.023467934648724934,1,0.6287440838076587,0.0,-0.34468922584233974,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02577618521978685,0.033400256952501636,0.04218991454101195,0.010832003360208604,0.6493213308852995,0.06408650029581603,0.0725347768744672,0.41,780.9180879592896,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5199130488626855,15.82110978434914,1000015.8211097843,0.013244994436815392,0.0,1.0,0.45051490569795927,0.24602589844325365,0.05367827390794391,5,0.01647662778990231,0.02940316120224999,0.009248235498944185,1.9777654321976579,1.9308014082795302,0.0,0.5378626153024312,1.0,15.82110978434914,48
Stage2.1,0,s21g000_c9e017e0d4aa293a,145,global_0021,global,2.8860461171214005,3.2727578875473835,0.022481198699516185,0.07534766803620643,"[2.0212155530429907,1.4511156890172796,0.4445539788593156,1.1109114298910758,1.9302961219618808,0.12123516660124511,-0.10690052363255531,2.0550001066584302,-0.2570061757163099,-0.6594494836651454,-1.2245767740688829,0.07316493253868799,-0.3690565449175486,-0.12865684755798107,-0.043891019798632275]",s21g000_c9e017e0d4aa293a,,,,,True,,11,-0.02448895799999995,0.0319990197,830.9807000000001,0.040294494979919396,0.0319990197,1.34314983266398,0.5817437020072838,0.7821315387914799,0.023463946163744396,1,0.6284181236287313,0.0,-0.3444606896349127,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025051250180895962,0.032870160939572055,0.04132810926983242,0.026879639878559427,0.6494490390009428,0.08571782057265827,0.09374174761494689,0.41095,790.2319984436035,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.535938477248094,15.837353121265389,1000015.8373531213,0.009881421881520738,0.0,1.0,0.44281975762593057,0.22952803502703176,0.04637369810047193,5,0.013441685346838076,0.027682739208107418,0.0044400886233201,1.8977917953546763,1.804051472985277,0.0,0.9510030285905442,1.0,15.837353121265389,49
Stage2.1,0,s21g000_ef5d5aaf3db299f4,56,damped_parent_17,damped_tail,2.9619138871231963,3.4822879088602816,0.04014278259961753,0.0844870055477518,"[1.965090284329101,1.5784951192932122,0.43722144800842216,1.2910492765953876,1.692122078329344,0.17263436761600706,-0.06938731922466979,1.7211412638843795,-0.32484566457956676,-0.6051710107449714,-1.1830238702303735,0.2240783614472992,-0.926166602673229,0.15158360959451145,-0.12356553254459166]",s21g000_ef5d5aaf3db299f4,,,,,True,,11,-0.02661401200000002,0.0313915395,850.2530000000006,0.04115500439698926,0.0313915395,1.371833479899642,0.5817437020072838,0.7822166099634172,0.023466498298902516,1,0.6286203549291527,0.0,-0.3446069244315144,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026538168518801086,0.03244535498417028,0.04191629096641434,0.03873768754462313,0.6493071766936844,0.09024235001915518,0.09572614711694283,0.41,748.8374404907227,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5260282076038956,15.838593909465802,1000015.8385939095,0.007644884498692542,0.0,1.0,0.43918290798191906,0.2263110578355202,0.01444996457220127,5,0.011443121826048463,0.026636071135472138,0.002151535755622512,1.952194942645676,1.8819270965735617,0.0,1.0664103678159431,1.0,15.838593909465802,50
Stage2.1,0,s21g000_aa25cc87d3d4060e,31,damped_parent_17,damped_tail,2.970819283413759,3.299935217675204,0.0223441159682996,0.06924225600880485,"[1.9482652295221925,1.510604076687228,0.429811666066487,1.2627322484185972,1.7550844484301171,0.15840002636879005,-0.14232139781249134,1.8005439108682033,-0.2720419703788506,-0.5492885554326644,-1.4032361390399626,0.38539641634192323,-0.7555390298968757,0.1444663918656875,0.03059632925528752]",s21g000_aa25cc87d3d4060e,,,,,True,,11,-0.026629538000000008,0.0316518554,641.7179000000033,0.0413639002556088,0.0316518554,1.3787966751869598,0.5817437020072838,0.7821866738369511,0.02346560021510853,1,0.628544568563845,0.0,-0.3445554651267332,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026394945037581052,0.032578324901735414,0.041928992081135916,0.04629724170266512,0.6493139236733054,0.08679713271198004,0.09073747642012212,0.41025,749.5601608753204,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5236224067545275,15.842408264110922,1000015.842408264,0.008210806003370912,0.0,1.0,0.4459535289471037,0.24480903094126064,0.007417947359851574,5,0.011839799281907148,0.02635577239605209,0.0030318069583435076,1.953378196599954,1.9010802715066148,0.0,1.037672421636721,1.0,15.842408264110922,51
Stage2.1,0,s21g000_5c9904bf8b0352d1,48,damped_parent_07,damped_tail,3.0476801947143364,3.426209535530383,0.0036638347697731466,0.07626467191335307,"[2.1378046180003865,1.384047728316798,0.3675539126510553,1.281648947627578,1.905140174268757,-0.05912981933590307,-0.07248917864432643,1.8550628099343438,-0.06841627429082131,-0.9275724638827183,-1.5053682527286139,-0.05928365081303664,0.04376459813465362,0.013046842149955789,0.010423281472768067]",s21g000_5c9904bf8b0352d1,,,,,True,,11,-0.02752238699999998,0.0319002196,860.9885000000031,0.04213200442307478,0.0319002196,1.4044001474358259,0.5817437020072838,0.7821128465019836,0.02346338539505951,1,0.6283883722365206,0.0,-0.3444285581491197,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027180494519917716,0.032551889279206866,0.04240760283242876,0.048867707083578675,0.6499051374927285,0.08524436458250123,0.08934342007558972,0.41240000000000004,648.8923661708832,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.514776345034087,15.842507731733404,1000015.8425077318,0.007840745161936266,0.0,1.0,0.44736660743476553,0.25913862896266,0.0381309308842315,5,0.011293839235418632,0.025106215529348105,0.004012038364693523,1.9982275311033555,1.9723397741177693,0.0,1.0370299506409733,1.0,15.842507731733404,52
Stage2.1,0,s21g000_8c962a4353d2c03a,146,global_0043,global,2.9687731310219663,3.292192788690847,0.025036961289455296,0.06810398470185039,"[2.0129039059360316,1.3987864857351229,0.3743932138268163,1.1448934408161109,1.8784532533704394,-0.07237391410870736,-0.11663051232938748,1.9171855820251174,-0.270004526827846,-0.6892579072923808,-1.0986650222873013,0.11166197105242101,-0.5859381367154421,0.2956251342619035,-0.03848978186684861]",s21g000_8c962a4353d2c03a,,,,,True,,11,-0.025380968000000004,0.032436041,948.2985000000008,0.04118604487409182,0.032436041,1.3728681624697274,0.5817437020072838,0.7821547439576201,0.023464642318728603,1,0.6284896189995913,0.0,-0.344500578620492,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02582439383056635,0.033179183534781345,0.04204470878423228,0.022660199283892717,0.6498976303275535,0.07390701291138442,0.08081075079812775,0.41159999999999997,798.3031630516052,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5256707222680368,15.853118537321015,1000015.8531185373,0.011806491705228515,0.0,1.0,0.4333522758197121,0.2257873555918486,0.029171094701571046,5,0.01525249784120895,0.029036522385130693,0.0065936619485344435,1.9641750408343324,1.8847669915230059,0.0,0.7043862076142835,1.0,15.853118537321015,53
