candidate_id,source_name,source_type,vector,linear_prefilter_score,predicted_terminal_R_error_m,predicted_terminal_Z_error_m,predicted_terminal_Ip_error_A,predicted_late_RZ_rms_m,action_rms,delta_action_rms,repair_excess_rms,population_index
g001_0dde5300997671a0,gaussian_0546,gaussian,"[1.8675889675582864, 1.4296997545962744, 0.4034130689230227, 0.8003006412249954, 1.888564250050881, -0.11718069686199795, 0.6410877342398036, 1.3159117462962449, -0.055275405449968354, -0.30014456444175586, 0.2266927134922147, 0.036265990228894, 0.015004784071143223, 0.6590933170651829, 0.11771758429719335]",2.8075841567600386,-0.023723846046084462,0.0319137188797895,1226.4804788096772,0.04163912968470609,0.39082577352535086,0.12992319836414842,0.0,54
g001_7dde1cb4b82fc608,gaussian_0033,gaussian,"[1.9994010973161997, 1.8924200430418887, 0.2978867094706772, 0.9130199009192986, 1.7909004022686696, 0.2953221252612322, 0.6102372332244201, 1.8222812884960233, -0.11759562134705408, -0.30014638959488726, -0.5018696798367221, -0.14941189940400512, 0.061928135109175775, -0.48410833816089505, 0.1360767492847471]",2.8120591662080385,-0.023053840444846596,0.03271498555445343,1021.3272179996711,0.04144924393897372,0.4050392443568906,0.16999156341760974,0.07254289259538932,55
g001_fb0cb76c8f7904e6,gaussian_0634,gaussian,"[1.8257093786041902, 1.2598413907899866, 0.2777055430746087, 0.9792074950513082, 1.8625713267492163, -0.04955140968162032, 0.6579541484964411, 1.6145932893787682, -0.23416494105548216, -0.2644684054980507, -0.14447498261638292, 0.0965361425531969, -0.2725052425479102, 0.3482580796307073, -0.02975281086992361]",2.814962477374482,-0.025286281023751633,0.030803115382857328,1258.7317665597438,0.041675441541501365,0.39383330883568596,0.1492415424091565,0.0,56
g001_e608ac1cbfd654a6,gaussian_0054,gaussian,"[1.9561299737527054, 1.6657372980213667, 0.32406045725574506, 1.3154987631952095, 1.5961199372987815, -0.15804269708062385, 0.37898436983109235, 1.791199060425491, -0.08885766037994446, -0.761697809056687, -0.40428258740744005, 0.03519873017766238, -0.8929924155872294, -0.08460715981396419, 0.10774177636220762]",2.8185221123230164,-0.025345167458819096,0.031425836917055035,1129.576393048348,0.04143070335787129,0.42327118120533547,0.17313724506700787,0.03696975360546408,57
g001_7651e5ed34bceda7,gaussian_0559,gaussian,"[1.807161437895465, 1.5263922717928071, 0.28110992314442884, 0.739512881333017, 1.664851148908634, 0.2396264429903676, 0.5691079034966843, 1.8789694513876198, -0.23032572061625786, -0.36258195541353133, 0.06807823387398462, -0.24034030984106317, -0.15381262020499295, 0.6468831435841279, 0.3538502608286517]",2.8269633001436083,-0.021427891955187683,0.03360227312741617,1260.450655694749,0.04180259715323576,0.4026042740717675,0.15357805433943672,0.006578162559889036,58
g001_aaf319dc875d0d1a,gaussian_0038,gaussian,"[1.834023161537095, 1.1264029526557038, 0.5030393860654945, 0.8205098232619912, 1.8307445876075645, -0.10520376846792279, 0.3106497348832172, 1.774428064744103, -0.2145613311199554, 0.40584538162103445, 0.7786908446703747, 0.2549342777396712, -1.0165769724685128, -0.3824703006349848, -0.23155826494172438]",2.8276829754547004,-0.022493569051029727,0.03217603565263624,1221.892090269641,0.0420909897499755,0.414799029048864,0.15164231553400528,0.0,59
g001_e57f24026876aa42,gaussian_0168,gaussian,"[1.7976138126296375, 1.2097603946327085, 0.36676068365488323, 1.3666227323512512, 1.608466250670244, 0.13126700603259006, 0.33299360350571466, 1.5452319257370675, -0.08794097476451787, -0.397381772877366, 0.7570929451101501, 0.39037248757112947, 0.6166093470151847, -0.2630413877657625, 0.05756568773626966]",2.8289722898301393,-0.02617666881479097,0.029556542893178918,876.863884506427,0.04200666685147387,0.40196334148644813,0.1314915470783805,0.0,60
g001_0bfa7f7f41d5ac29,gaussian_0504,gaussian,"[1.6508371557249435, 1.4842170894276014, 0.2564531080333917, 1.4356280425702708, 1.8281751969305817, 0.09001582801788564, 0.1782826894595319, 1.76264565712371, -0.2037024063744243, -0.5931682190848127, -0.39829343182338095, 0.37804882800763023, -0.6233410353490835, -1.0096767755624376, 0.3420392332769699]",2.83013075134161,-0.024422088910402318,0.032401830157238534,653.0948521353021,0.041478636838788795,0.43432889995175744,0.17239267816993742,0.024234842718356915,61
g001_dc0930f9fdedb29d,gaussian_0161,gaussian,"[1.6964539337261932, 1.5969126242085374, 0.6249255733321284, 0.8927004815216243, 1.7536457583940006, -0.14319822738418306, 0.48216823721205776, 1.772103504112947, -0.12335753272931856, 0.2361652432026883, -0.09360117840271381, -0.4406878160882679, 0.2313712379413528, -0.6757886585601752, 0.056359182284228045]",2.834147133246901,-0.022527578763815392,0.032875546708871856,1290.2034687234045,0.041861649072007276,0.4006295159824614,0.1446664220996869,0.029979072857962343,62
g001_40b94c99a8593b09,gaussian_0209,gaussian,"[1.646203773332676, 1.367376021887071, 0.3384066342677269, 1.3217803250027715, 1.8561571971340607, -0.005830770482684912, -0.06342896489791999, 1.727095244655461, -0.07281395420788919, 0.16654455784026231, 0.04543885731594883, -0.11668979040470034, -0.3828055803614009, -0.7204568782356966, -0.02495106665527222]",2.8383726996995824,-0.02342483377961746,0.032516195664817144,1150.3012906398799,0.041809798074876656,0.400257626210203,0.1494387396753455,0.023851838535868385,63
g001_32a96a532692f472,gaussian_0109,gaussian,"[1.8190471266931016, 1.5595607943373315, 0.41665072304589323, 1.0646808159412857, 1.4769383703131862, 0.21467093399224005, 0.46860156343396786, 1.521227283573862, 0.10585432391050319, 0.5868247219835494, -0.10674194510537208, -0.2635434728111221, 0.10093068540720304, 0.46599179970003024, 0.18909887674993195]",2.839975824875555,-0.027140613957379323,0.029139396642569954,1110.3026427049663,0.0419631517489062,0.386362554061215,0.13027223843809194,0.002327295541873264,64
g001_5a26891ab76123d3,gaussian_0374,gaussian,"[1.7592281144188007, 1.5375273321574257, 0.3497071051264589, 0.6826052377226247, 1.894084960684187, 0.0643329464813106, 0.5800849202650149, 1.4724303830548693, 0.2580826369703839, 0.1157712587269086, -0.12492058513234405, -0.2058656057229711, 1.1279517013873674, -0.7023303856171572, -0.31247769244179324]",2.8436099078651385,-0.023174336439458987,0.03277208644594362,1143.9622751075913,0.04184745819022404,0.4121001248726155,0.14756777931060763,0.00023203813468278945,65
g001_3ad0425a609676b9,gaussian_0408,gaussian,"[1.7005012437378797, 1.3033359230292305, 0.3852572177875278, 1.2968322847807232, 2.1172181411739346, 0.02862182428405577, 0.11854285192177577, 1.2665261455568873, -0.27214463330781935, 0.19328297337720288, 0.5319569906369047, 0.14030902157046632, 0.021232733161752726, -1.2865765100792326, 0.1818445849773858]",2.8444752274159337,-0.02438689081261669,0.031659241684288644,887.5022415456624,0.04188819111497462,0.4036738113720047,0.14452818022135566,0.051077962739575995,66
g001_26601384261d74f0,gaussian_0716,gaussian,"[1.8608482820055496, 1.530529242610193, 0.5224148992545353, 0.6575288802430684, 1.8521876987284536, 0.11239307790738282, 0.5861271330568536, 1.5742082079365045, -0.05314224620960434, -0.31648802261121123, 0.17770789999981443, -0.08857306931107209, 0.40475730612308536, -0.13652423881040354, -0.17923584877118]",2.8449969865967306,-0.02162789097287976,0.033771398962482796,1223.8497293112741,0.041877693410589646,0.3906959203502868,0.13941139321096266,0.011103342518081106,67
g001_54f6d7c205feb6e3,gaussian_0764,gaussian,"[1.6390942124603798, 1.6510599798135064, 0.0926168306701759, 0.9957560887266043, 1.7777433954323063, -0.05381811214927672, 0.565710614619336, 1.3773990060770929, -0.14762346484820965, 0.03252418156437184, 0.1886189153494846, -0.17825453882839384, 0.2774598382921616, -0.39505794302336017, 0.5042198338664906]",2.8529926359980973,-0.023767601085522116,0.03234468919205934,1063.7861475981263,0.04194510485317561,0.3808525067419696,0.10920457956172251,0.020184199851750406,68
g001_724fd46ff59dba57,gaussian_0059,gaussian,"[2.441884022892907, 1.791265464150136, 0.3401112869241256, 0.8700782158889426, 1.685092970391826, 0.20242844756128203, 0.24403749832933563, 1.6998244171797472, 0.08682670960123938, 0.17288027311669327, -0.40546424020415667, -0.035138175154543067, 1.3937381976226355, -0.5951118900212008, 0.10358242619058966]",2.8573140978741907,-0.025818378045013857,0.03085529381385846,862.4142185943747,0.04177268314808008,0.4262499921655207,0.16918016818437864,0.0907427457510008,69
g001_f50bb0fa142874cb,gaussian_0117,gaussian,"[2.122774484451746, 0.9743886557659387, 0.305936224536549, 1.301969377577692, 1.5482775671602735, 0.06102396171465649, -0.0322641679061339, 2.156771136967773, -0.144207748724284, -0.38740078115742127, 0.410840952109918, -0.41631086527308947, -0.4659092209625303, -0.3168347466089505, -0.11573388732152531]",2.8573189932236107,-0.02618684287206019,0.029963545982139857,1464.4575815470125,0.04211657818451826,0.4212397054697878,0.15428746394371,0.04087900043170434,70
g001_664d5cba984e7ce7,gaussian_0657,gaussian,"[1.8828665685916604, 1.7679279452273782, 0.42251666851751374, 0.7749041087811611, 1.62195535861461, 0.10509604260437197, 0.7987954905152364, 1.0868325958174423, -0.10866452142545055, 0.18873056263696372, 0.577796148317797, -0.027934640393148514, 1.4929779329334025, 0.5133325328779248, -0.0758929563285023]",2.8576341376039682,-0.025083826424800115,0.03080806587430758,1264.3116426487904,0.0421639459526277,0.410997908726585,0.1107391373200124,0.03685121677528282,71
g001_9f0093d6574d87f1,gaussian_0689,gaussian,"[1.784211533609374, 1.4156700404402431, 0.22489536082608255, 0.951323122357612, 1.7644813784327849, 0.11180273022204051, 0.27249370553849506, 1.7310151982836897, 0.03975018852703739, -0.07065508285218253, -0.00037499366447691154, 0.12715919030041142, -0.4835138718796236, -0.46576263360009257, 0.3479802844303341]",2.8602833232163887,-0.023346796719508123,0.032894935287699816,817.5747847101302,0.04193603676438221,0.3960674461559989,0.13669744249580418,0.0,72
g001_b4e1e85322dad2f3,gaussian_0340,gaussian,"[1.76864012526916, 1.6180273398999885, 0.37508764356262553, 1.165652387946758, 1.688006633960188, -0.0626906688801374, 0.24594699377926105, 1.4743533831200357, -0.15982135373171996, 0.22907004069083745, -0.6356898572911845, -0.4860240998090802, -0.18133162101281608, 0.3809591070073729, 0.2594429613161919]",2.8607031618517254,-0.02610319333954425,0.03117430571586321,1353.9501050339823,0.04177599692770374,0.39158401408978005,0.16845828409648034,0.006503222559785071,73
g001_54c2bc4500f4d447,gaussian_0655,gaussian,"[1.9282627142334376, 1.6823460391410376, 0.3725524956826296, 1.3350249266463265, 1.5264930455716104, -0.038826574377592585, -0.003865010966533633, 1.2823017439575293, -0.08583053849295713, 0.27647382281444266, 0.369218346538207, -0.0035041377808538166, -0.01408743103847522, 0.03423095371576687, -0.14848667290634923]",2.863712417023264,-0.0263486907352386,0.03037088899835741,1266.8999302309858,0.04201449069766375,0.3770304829888682,0.11378610459732255,0.02950386908056953,74
g001_c09fd8c2afd66ae6,gaussian_0129,gaussian,"[1.5848430809657756, 1.2788001077241824, 0.408539451295728, 1.266296980189792, 1.9259268738074065, 0.05483484506611295, 0.40161186817466277, 1.5874060105416135, -0.08084471932539616, -0.8072937236109083, 0.39966521762913615, 0.21766615153750501, 0.05418572272284028, 0.47138462630647326, -0.06336889922568484]",2.865414258640214,-0.02253305059448163,0.03328875343786087,1167.0984317900256,0.04204226643363064,0.40441349243036145,0.13781461996358174,0.023023551784065257,75
g001_1c2f8fceaf191678,gaussian_0709,gaussian,"[1.85584586465166, 1.7106172420528072, 0.3303879582107763, 0.9489501357885447, 1.8552128413013103, 0.18248709529378743, 0.19832664513677156, 1.6463971435505886, -0.0699704760804998, 0.05043731667559806, -0.3834047815971651, -0.1849306961914667, 0.33964947546903446, -0.5040281461058791, -0.05867837107303442]",2.86698172059505,-0.022851527763366075,0.03357908157031966,1136.9274072702428,0.04184476639269878,0.3960652623923347,0.14806799128061598,0.03364387533271138,76
g001_393770d90a86eb0d,gaussian_0600,gaussian,"[1.9851442400165322, 1.1525966560249141, 0.3400307424172199, 1.1202532593500583, 1.4334622666283294, 0.08815711462312331, 0.30439485133499244, 2.089255235501155, -0.3671553586864717, -0.10287046058333002, 0.6190208499044046, -0.013593725285142473, -0.08687332548823695, -0.02778199351422786, -0.029449269056535686]",2.8675339795161903,-0.02584190725134161,0.030018564989799247,1305.9204129582831,0.04227973769990566,0.39840834861686086,0.12484922135418303,0.059013072483496944,77
g001_26541f846574605c,gaussian_0141,gaussian,"[1.6421261457928662, 1.5679914326781446, 0.5208963982794552, 1.1961945839155097, 1.3657097395054913, -0.06031148433015726, 0.7777121267965486, 1.352529147667644, -0.07844575371362043, 0.20028149421951533, 0.7275351015433446, -0.1771877152832882, -0.23157224225892498, 0.07010248600435673, 0.23642379189936058]",2.8777055022711076,-0.026865019818225644,0.029295645564132236,1185.528215263279,0.04239789067608755,0.379932243234961,0.08737417300599994,0.01296857535084115,78
g001_8707f489ffafce3b,gaussian_0749,gaussian,"[1.5919056717862052, 1.3285169849066858, 0.48373755314666217, 1.0023137888100977, 1.727844433922794, -0.2844453857996326, 1.0097896605226142, 1.6817046562596498, -0.2374008256531067, -0.8150026771248393, 0.16067611656768463, 0.24309785585466243, -0.9024362386402967, 0.15332711513260086, -0.20561247907317462]",2.8790597741733053,-0.024077239622045887,0.03236217980161651,1307.7068512772858,0.0421282136796011,0.41858005796690384,0.16801361013997945,0.000663664597144745,79
g001_fd708bfee49f677f,gaussian_0490,gaussian,"[2.3826536788544046, 1.8467179879609956, 0.6104471991013269, 1.1497923436486293, 1.4515072371130713, -0.08190900913075089, 0.44608479323676287, 1.479995051666236, -0.03802767887604641, -0.026106498705339043, -0.3426871092880013, -0.3865879626585456, -0.5239640261333124, 0.3946608124623019, -0.00875737804539565]",2.8810751787729347,-0.028336001870925,0.02903250537820965,1376.4684559678317,0.041905659975269,0.3910181726157046,0.15197633748960265,0.07934187203724292,80
g001_1ff545e4f180d24b,gaussian_0178,gaussian,"[1.6380516795088527, 1.7160398639405416, 0.2866515835189134, 1.1152068993769524, 1.6798145391771262, -0.29084000789712444, 0.2574468642491096, 1.4414751438586912, -0.15584941726441526, -0.41769804241147557, 0.48674613341335476, 0.0383471518230267, 0.4007834930879106, 0.16889226471460525, 0.07017272653582445]",2.881621996279885,-0.021921594763186225,0.03404866235235071,1314.785117206131,0.04207923516355812,0.38470063119301245,0.11317496571142814,0.017053832734703345,81
g001_ae6c48b3f3adde0c,gaussian_0111,gaussian,"[1.3430212464883713, 1.6581598242338977, 0.28885518619930944, 1.4696137034709524, 1.638591939821514, -0.20001369121279355, 0.6629121273857725, 1.6111542124520044, -0.5018647843956056, -0.9729744941556466, -0.029553863240363645, 0.13284766590693983, -1.378264123008759, -0.18987754929910203, 0.11186383989160778]",2.8817773108330176,-0.023551054706575925,0.03338270779911692,1266.9355990327385,0.04189300007959231,0.4397648800930989,0.16401875023279014,0.024724723493590926,82
g001_ccd0258143d470c6,gaussian_0075,gaussian,"[1.8747075841864054, 1.4132620383606032, 0.4684471424523388, 1.2226643778990882, 1.8160837698314667, 0.24571942264565158, 0.26004082171163556, 1.2823695174589174, -0.30327757129371324, -0.09710024946258852, -0.10869383504613528, 0.20367647765457997, -0.26651335852504393, -0.2971070919818757, 0.3155052732313247]",2.882170456331405,-0.026859879320355717,0.030646996919442962,807.8661264888542,0.04196683032829595,0.3869930969775852,0.13151133582622904,0.01563322169001359,83
g001_4b0e055769d3f409,gaussian_0435,gaussian,"[1.5173610550514665, 1.437086601777314, 0.48760248366574643, 1.2780441518341348, 1.7764882676713127, -0.11763547825554055, 0.22669501477780005, 1.8240359366834085, -0.21836267847567617, -0.2908897201250893, -0.1557390741482317, -0.05804087409645595, -0.5003441520936418, -0.14508560179222413, -0.06399187958804255]",2.885136939100371,-0.022779572837273943,0.03363392782403669,1276.279843430766,0.04205184764016421,0.39815987452143226,0.15143483229049587,0.018525780053429215,84
g001_1e3206064f6c77fb,gaussian_0457,gaussian,"[1.9902179661584567, 1.233653443813302, 0.4972841685046496, 1.1175325178814361, 1.8104385145354065, 0.27727969587136914, 0.09861132060384542, 1.771926239100789, -0.19106503940605363, -0.18804187701105865, -0.33404609013370273, -0.0311040822293586, -0.1522846649800941, -0.5483695973660896, -0.1677444185128557]",2.8879992047943825,-0.025664347407930777,0.03163301152554053,1075.0550437140591,0.042030256346217855,0.4055750119184449,0.16546510426392966,0.016839797921596383,85
g001_ac856a1edaebece5,gaussian_0101,gaussian,"[2.056118674935688, 1.1357436159659888, 0.3478528076796505, 1.2210027058126007, 1.9277897058543845, -0.011477111445545161, -0.07919600079417233, 1.3402253554802048, -0.11394634144748217, 0.47667201424910977, 0.07275579878923918, -0.249694005975184, 0.587574104298546, 0.02138379224217682, -0.0012475827317962335]",2.8883861754395395,-0.027674942999314722,0.0294327431116094,1295.8871747460144,0.042188645988837134,0.3948589586892657,0.1427066023461779,0.024103916918707332,86
g001_6fc040c7712e9b52,gaussian_0663,gaussian,"[1.625256871788513, 1.9695195648821207, 0.4806722801466381, 1.651126098965053, 1.7914194884911365, -0.14296159814083204, 0.416091976419145, 1.2795980697076677, -0.32546325994058745, -0.3052820568865443, 0.40185324019899926, 0.30341145272974246, -0.8425904736834606, 0.2087673411655757, -0.3932085580377412]",2.8922521805087253,-0.02433929499455323,0.03217632022632888,1376.8255774542813,0.04205728903761954,0.39590220713659396,0.1225112981328292,0.09949628118950378,87
g001_4a33013d7de82022,gaussian_0498,gaussian,"[1.9408586213312422, 2.403896892044691, 0.5424560477985617, 1.3066331400500732, 1.4206998405147762, -0.08502243343924745, 0.6497857001502683, 1.5525589119350327, 0.24601294798620837, -0.12137626001584799, 0.2432691860905449, -0.03234350389204734, -0.02092853292929242, -0.9492956331577019, 0.4796771128642]",2.8926471647924816,-0.0249687554267658,0.031198916719039536,707.6259165073898,0.04193628308674767,0.39496435456905554,0.1340492458775052,0.15700722825651997,88
g001_3ca9330745095a33,gaussian_0119,gaussian,"[1.9785824297908539, 2.0717587516981473, 0.4839595346703281, 1.0372602025627513, 1.8668738687923718, -0.001197629136310524, -0.03660827604330025, 1.577407169157447, -0.1647643128573533, -0.11669059644972349, 0.20325981107428637, -0.08263125789705901, 0.5570471766935405, 0.04595945370459073, -0.05107484115335116]",2.894368723990959,-0.01991450094970837,0.035303817943209345,1299.4231525104224,0.04197662475657574,0.3918485707655506,0.1251682206855719,0.10273382666322509,89
g001_6649dd4dba5222c1,gaussian_0697,gaussian,"[2.05425527278257, 1.1508617675512862, 0.4046593442884529, 1.2153761596110968, 1.507769897422232, -0.003983632930009369, 0.5679995263376849, 1.8987624073631686, -0.10139693906369487, -0.036181778644527096, -0.46681653122611877, -0.012319757444391323, -0.3841510124127979, -0.5092449614602638, 0.11748283501212749]",2.8963001879218395,-0.030070593775948007,0.027339748477009436,975.3283214020303,0.042170392638049385,0.40865968970336786,0.17413777940018682,0.0,90
g001_3330055eb30709c1,gaussian_0601,gaussian,"[1.639736204604889, 1.3880027918251252, 0.23803083590937907, 1.0379316861382022, 2.175490449775264, -0.014115455975799142, 0.2974809391187423, 1.6103296067773614, -0.22402220395048497, -0.5500977277009266, -0.12372930102786389, 0.08365518208651998, 0.07843205097993844, -0.05088002005081063, -0.01708647209156109]",2.901925096996229,-0.021387329247726128,0.03493385258943706,1209.9986394757507,0.04203887990116096,0.39466178104515565,0.1491080049589524,0.0415554986806117,91
g001_d8e542902fe1adc1,gaussian_0065,gaussian,"[1.4191790002228382, 1.416208602963944, 0.45968819034704295, 1.2620605326316314, 2.19268070089712, -0.23750873433861097, 0.6149191239774051, 1.9340737064730373, -0.25183643947293977, -1.3225082368541061, 0.2025526696186193, -0.05035863659785903, -0.9690672534465016, 0.6355687888057451, -0.1881145545514662]",2.9086470539277824,-0.018922930321559006,0.036225181091701156,1568.5780207433418,0.042025814234354086,0.45306936514365165,0.17448814181275457,0.08478762561934823,92
g001_74cf188c5f3f54bb,gaussian_0153,gaussian,"[1.3726511938412087, 1.4770164052315395, 0.44313130420650043, 1.0167591012964015, 1.8839155242845849, -0.02509416758149796, 0.42403109011519, 1.8109362277651369, -0.1213107649981591, -0.5742025020982848, 0.18890115175202046, -0.017893558334544077, -0.12694905977008508, 0.1667430744910345, 0.04425334702139345]",2.909018735950106,-0.019224434392269618,0.03591138523912057,1239.8516277987328,0.04226173353452487,0.39855801414749753,0.13566960088458527,0.0019442352299784346,93
g001_ad24d9f65be4d360,gaussian_0008,gaussian,"[1.7825315280918321, 1.6474337380464799, 0.47588460592053505, 1.1233005747382834, 1.2172753651221901, 0.09830175594102711, 0.7871518881316931, 1.9158779395929582, -0.2695933235291374, -0.41972018724277216, 0.023112149160801655, -0.4012291365975739, 0.235658343561532, -1.142117783029328, -0.08760479655703167]",2.9175989696997475,-0.026520190492301365,0.030782229532349895,1255.0203211604567,0.042385114478590454,0.40887763681408634,0.16885959372201306,0.025619083365402986,94
g001_650500fd00cf70c5,gaussian_0356,gaussian,"[1.3079495763941693, 1.5589096393410355, 0.37885089254458443, 1.4980665102977375, 1.4420745544755937, 0.056519278936920256, 0.6546770251606808, 1.4629261623073646, -0.12024288818841312, -0.07030487728937115, 0.16787057064860406, -0.0661666903597306, -0.15241837939849434, 0.13539682808478218, 0.06572411474901371]",2.923898500721976,-0.026606243288043063,0.030602155212503306,1178.124617688587,0.04251124881920387,0.37460264645611746,0.11125483608123823,0.0,95
g001_dd62dd1045a39359,gaussian_0573,gaussian,"[2.0797130827052364, 1.8870520193503522, 0.2958606689424782, 1.2097369944293181, 1.680975079988202, -0.0532418997501069, 0.21147410028983368, 1.3462451121752568, -0.19193771135196602, -0.2559042704295985, -0.006812266086124242, -0.10244651915265299, 0.3836715348389491, 0.2951836685420858, -0.17453746183389784]",2.924057837290911,-0.025177665167499974,0.03228511360270239,1413.1108775373323,0.042186013611422664,0.3782058497482859,0.1239119742681709,0.07961116648175443,96
g001_bc6aa6c9a1ddd650,gaussian_0370,gaussian,"[2.062519820788193, 1.4064694140865897, 0.49667540796562965, 0.8283141055069728, 1.7187907020523465, 0.09246226637588731, 0.20339271277403928, 1.5628808042187627, 0.09969519585746282, -0.1462812357324615, -0.15808856326961543, -0.5279769484197492, -0.07466650243207845, -0.7570272843358833, -0.15082887029382508]",2.924643485434252,-0.024969920637135212,0.032664726831992626,1271.6045444783595,0.04224148220821946,0.3997798557477894,0.1544891898936934,0.0,97
g001_dba6c01eff502942,gaussian_0062,gaussian,"[2.210943568364463, 1.3099043422321626, 0.30823028073848996, 0.7035234412462426, 1.7513487232104483, 0.1371601458527104, 0.43407621175086286, 1.7454279886648438, -0.02843537013107708, -0.2450968596914853, -0.4027038460559152, 0.05623251712179715, -0.6476634005605134, 0.018776556589892107, 0.2039036915699689]",2.926147557736037,-0.025730505080455823,0.032063685093626657,961.5934506904523,0.04225812826616533,0.4015755968404309,0.17505420032416735,0.012800707982541699,98
g001_2bf293e64f2c21f1,gaussian_0233,gaussian,"[1.862720977766858, 1.0401191245029768, 0.13803118990884194, 1.2057284749464592, 1.477254569210412, -0.12162235914362393, 0.9663646348960337, 1.8275724042633008, -0.1638099889142233, -0.1301846044555866, 0.061770244112652466, -0.0797926810716463, -0.5379732171289936, 0.7582540695977222, 0.024386631398731727]",2.9272334735485677,-0.02978441349352423,0.027161367192908403,1420.657060463498,0.042653243409781695,0.4047995643864673,0.1492984029922391,0.0008065733639319549,99
g001_48132f0b3163464d,gaussian_0047,gaussian,"[1.7811743380431766, 1.5257966496493975, 0.3489027772159318, 1.1576916135671143, 2.039916858965256, 0.20862622302588388, 0.3356342085521471, 1.0779701598124725, -0.33247566541939644, -0.16828851664429656, 0.006564833576744998, -0.22366873659238568, 0.16664558731235282, -0.2359162565859793, 0.0043442997266939926]",2.927682240152758,-0.025266137443006098,0.03246091099872199,1264.332200120265,0.04221697538105155,0.3750479845231217,0.11882614766940418,0.049201060838983325,100
g001_1b208bc0119cf9fb,gaussian_0677,gaussian,"[2.3828982265580922, 1.8733768577352592, 0.09691388665586481, 1.1544182658592548, 1.514297507657108, 0.1577112857666596, 0.334109602730593, 1.4916450092260953, -0.06088766739140671, 0.30188012809507137, 0.2077019296473027, 0.13373257484343287, 0.20207873435219106, -0.9880575681476234, 0.0771249083450022]",2.929536286422453,-0.027678364332476835,0.029576550026163065,885.0406282025397,0.04230666682319688,0.38992816386167584,0.12391162437365529,0.1161877439172533,101
g001_326fdcaf83a8155d,gaussian_0193,gaussian,"[1.917633394111491, 1.4557906278954227, 0.5691132627503246, 0.883148177158177, 1.6813659761997506, -0.08675686502458507, 0.6342013002103581, 1.0882421139981506, -0.10404784470365194, -0.09995087494041632, 0.5068522453245374, -0.19152188560139244, 0.2261432747441581, -0.48685133711891987, 0.12051199191512604]",2.938535632372944,-0.026482363786436536,0.031081424796268887,1139.5585244962313,0.04253074224177808,0.37379338833955156,0.1193730232877083,0.004371296064263821,102
g001_ffd8160ad3c14adf,gaussian_0594,gaussian,"[1.9142985104800123, 1.7046764817325524, 0.3341369931082058, 1.177624517861391, 1.7554103489629584, -0.14356583669802497, 0.4355145416803308, 1.401847949137662, -0.09367396373380342, -0.776255103700333, -0.2772728357225764, -0.14836088489050328, 0.12560990652818477, -0.38841215206221763, -0.22611551813125472]",2.940122530643492,-0.025344204361969158,0.03289265946539563,1320.0190914265513,0.04217255962582283,0.39301982955915027,0.15452966242225147,0.03981560278223625,103
g001_fb801b94fd72683b,gaussian_0471,gaussian,"[1.5280208416122356, 1.4010174348961737, 0.45835177202796373, 1.239791982188069, 1.9736141955385706, 0.14129495095471506, 0.2223410034272964, 1.7398125222221263, -0.2524373690133463, -0.4445935065061427, -0.29842404905347936, 0.20632346978602423, -0.788454693402384, -0.6700236764654479, -0.3476318143604224]",2.940137502554757,-0.022526247840950253,0.034691254774263484,1114.5605857106166,0.042267348672649245,0.41641041843757276,0.162539784628422,0.029272230859859978,104
g001_05e70353227c160d,gaussian_0166,gaussian,"[1.743126023565952, 1.4277315948936034, 0.2746185868463375, 1.1746329823254575, 1.1251720687964797, -0.05954825853789232, 0.7867104409005401, 2.3140205609704387, -0.05786389211513157, 0.09719103815357807, -0.26199593491066087, -0.48673206920151935, -0.34377010225715854, -0.25562097921611976, -0.010079691032040124]",2.9427291685943375,-0.02826924384543461,0.029148995258694133,1396.9479013397286,0.04261324191099184,0.39619455746248394,0.17322208540755038,0.0544152437212084,105
g001_22a27073968baf7e,gaussian_0276,gaussian,"[1.6986742714164238, 1.3046920703512923, 0.248600366852819, 1.3378560954952572, 1.7821184035179698, 0.23124861275665326, -0.05642848775407844, 1.5155468958989673, -0.023763558232501952, 0.17141063214525334, -0.006600986587837339, 0.0034382799075284715, -0.35116393377553135, 0.40266827281236217, 0.011231743547076437]",2.944297623062463,-0.025436381478628922,0.032112284712441715,1146.3900168004839,0.04252423936457268,0.3831516121553372,0.14013914666693814,0.010182188439440229,106
g001_ceb577a8c41c0444,gaussian_0676,gaussian,"[1.830155653227072, 1.3125894318148166, 0.13446016313436288, 1.350227322551865, 2.079342449853465, -0.017418175563862548, 0.2497105698971115, 0.9020659603730097, -0.4090540725203779, 0.26988427423969996, 0.4635952634941753, 0.1033343487229213, 0.44532073334801303, 0.353588207517728, 0.14403885930521948]",2.9452292185929045,-0.027587475899516378,0.03008367344731662,1259.634295952117,0.04253454323456056,0.37831491557289676,0.11003106073918135,0.058929257577448955,107
g001_5153ac44ef0caf03,gaussian_0420,gaussian,"[1.788075840549384, 1.4315980266475967, 0.35145357446629044, 0.8040839645166975, 1.6192909270375064, 0.00540472422785384, 0.3219187802525468, 1.4373734770200488, 0.09221074645084164, 0.3098115060873671, 0.7807125148331132, -0.3307735260162575, 0.6189682955379255, -0.6470485806487949, 0.24985646183003257]",2.947883623151799,-0.023663866086130136,0.032871164385904636,1111.4250830861529,0.0427863880760152,0.3883552934980813,0.12041711158573437,0.0,108
