generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,parameter_vector,validation_id,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,generation_rank
1,g001_1d174913d76b1a82,174,gaussian_0741,gaussian,3.7543018444115557,"[1.3675011156935362, 1.000050169606643, 0.5902552179161789, 1.265182223879829, 1.5177750247370496, -0.4189802309420682, 0.17207866453104906, 1.375034022027614, -0.08102324963796091, -0.443693288607366, 0.09740216370198956, -0.10090847535368552, -0.5458752987101653, 0.7795855703650023, -0.10351359990343648]",g001_1d174913d76b1a82,,,,,True,,11,-0.02857784200000002,0.036785397,1197.4931000000033,0.04658173983251993,0.036785397,1.5527246610839978,0.5817437020072838,0.7825561594740295,0.023476684784220884,1,0.6295894465361566,0.0,-0.3451905998704416,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.028901273576817613,0.03742554731522052,0.04728588802386887,0.06074390896123653,0.6583767191227266,0.06579255724650193,0.06834407291708271,0.41,740.0219097137451,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.46352986605527724,46.35504078644266,1000046.3550407864,0.06148196871534423,0.0,1.0,0.3550126905660474,0.13838441507754112,0.008037821391278465,11
1,g001_4700c6d7c84404d4,165,gaussian_0427,gaussian,3.645181917533835,"[1.584073924091644, 1.249040841178294, 0.3106394743955746, 0.7218111753953319, 1.7157229224401411, -0.1153325959011195, 0.24990589743953184, 1.184557217290355, -0.1679539754997207, -0.697853192599786, 0.3086087406475443, 0.1334470712420241, 0.8894905657510233, -0.45308042154306666, 0.40180999742543516]",g001_4700c6d7c84404d4,,,,,True,,11,-0.025167751000000016,0.0383119379,633.3812000000034,0.0458390693192113,0.0383119379,1.527968977307043,0.5817437020072838,0.7824719309997603,0.02347415792999281,1,0.6293314963382554,0.0,-0.345045813645892,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02609174281129593,0.038284644057642606,0.046330260236169644,0.07308588743771306,0.6542827248100076,0.05390239725212245,0.05684277415149929,0.4103,732.75838971138,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.4720830148037774,47.02864260383316,1000047.0286426038,0.07626191013376574,0.0,1.0,0.3560409829726644,0.14801978373408708,0.0,12
1,g001_f785da0504894d2c,186,gaussian_0754,gaussian,3.6664724880859447,"[1.2128482992938598, 1.2585588713615568, 0.24700082174046162, 1.0637897030437589, 1.5460036882444765, -0.0038416267896157694, 0.5115438837943289, 1.2294525522185793, -0.34488455778266136, -0.27783987445020775, 0.11580805165830907, 0.4148122884171553, -0.17102788893974885, 0.2732514651789818, 0.16619072023917913]",g001_f785da0504894d2c,,,,,True,,11,-0.027454328000000028,0.0367193756,729.1294000000016,0.045848147949349716,0.0367193756,1.5282715983116575,0.5817437020072838,0.7827146647668957,0.023481439943006867,1,0.6299320152789819,0.0,-0.3454630657215016,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027466707653324693,0.03780429333354832,0.0467288414553814,0.07910648468646551,0.6554451855588543,0.07092322517204488,0.07156100865617634,0.41,747.479748249054,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.47197845851318154,47.109707325435615,1000047.1097073255,0.06818286383218422,0.0,1.0,0.3337629115488832,0.11260031331332476,0.0,13
1,g001_7e88800aad6f1ba8,144,gaussian_0258,gaussian,3.968365037859079,"[1.4093935582993022, 1.0952924970545252, 0.23304823106246123, 0.9690157244015407, 1.5418274899096747, 0.07023501363682325, 0.30197073588135925, 0.9829338672297353, -0.21647306169037336, -0.16830599941663846, 0.08656338943956773, 0.3362698443930218, -0.7756106064010515, -0.13984888519339952, -0.019757342689322166]",g001_7e88800aad6f1ba8,,,,,True,,11,-0.029911958000000016,0.0380971255,758.1979000000028,0.048436723699652885,0.0380971255,1.6145574566550962,0.5817437020072838,0.7826088459661289,0.023478265378983867,1,0.6297038544311836,0.0,-0.3452811663723524,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.029349659572567258,0.03845047226468249,0.048371906458219184,0.03306264781388517,0.6568963775435568,0.06726635959640394,0.07385720004928917,0.4106,691.0730431079865,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.44216648531329433,48.2779362208029,1000048.2779362208,0.07940423541901967,0.0,1.0,0.3211157195838186,0.10827048912410282,0.0,14
1,g001_80c32fc1ba95a535,162,gaussian_0549,gaussian,3.8028593565469646,"[1.3904596280808514, 1.4478504848423017, 0.42840747382604455, 0.8257765976847948, 1.0714571187884214, 0.09180288444846135, 0.3930083224180969, 1.4604838687071797, -0.28954888621860164, -0.06253005939206538, 0.3774887507122037, -0.08547184403377928, -0.40623805144285674, -0.5060220855420706, 0.15018614258365212]",g001_80c32fc1ba95a535,,,,,True,,11,-0.027396878000000013,0.0377828638,867.2541000000019,0.04667048018904707,0.0377828638,1.5556826729682356,0.5817437020072838,0.7825216886633597,0.02347565065990079,1,0.6293935132794625,0.0,-0.3451313455793323,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027748187058645683,0.03856919513114262,0.04751362644658632,0.07170775685838268,0.653413030968395,0.06188432168824675,0.06725575094048092,0.41,671.9716401100159,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.4625078657795559,48.35644465082746,1000048.3564446508,0.08182703729350614,0.0,1.0,0.32696183914835075,0.11120045118296983,0.0,15
1,g001_371025f95e3d3e6d,166,gaussian_0425,gaussian,4.0273174314987665,"[1.1310088812614842, 0.878306328418913, 0.439008648778198, 1.1800210148431185, 1.5301117798162207, 0.06610124739762406, 0.6323847484923967, 1.3848749612785367, -0.01475057107188009, -0.7891029328032125, -0.20055806175445404, -0.03585465954915207, 0.059783518539376135, -0.22675240918567707, -0.1283946997310209]",g001_371025f95e3d3e6d,,,,,True,,11,-0.029870040000000042,0.0382751921,856.7509000000027,0.0485511031789547,0.0382751921,1.6183701059651565,0.5817437020072838,0.7827605408536011,0.023482816225608032,1,0.6301349410752202,0.0,-0.345541925340518,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.029532364995544517,0.03864431358350141,0.048636853872038796,0.014985608755548281,0.6609326741874813,0.060059909976376225,0.06955033080986713,0.41,762.8103687763214,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.44084920573545566,48.419111564862,1000048.4191115649,0.08313845371110182,0.0,1.0,0.33379907398257136,0.15320765014493645,0.0,16
1,g001_1262df23cd7982bd,172,gaussian_0622,gaussian,3.7430591239205055,"[1.050063875100546, 1.2236501190569067, 0.3228213025208009, 0.9560258118576481, 1.779509911395958, 0.08659116741297065, 0.54064104539315, 1.3385734990024862, -0.13799806590234054, -0.5656314615039133, -0.1651510144337913, -0.3049549954349084, -0.5182957453464974, 0.6384884737432673, -0.006668199197896572]",g001_1262df23cd7982bd,,,,,True,,11,-0.024370804000000024,0.0394965327,1193.2889000000032,0.04641025945767365,0.0394965327,1.5470086485891217,0.5817437020072838,0.7828158724448556,0.02348447617334567,1,0.6302012776254706,0.0,-0.3456370386886532,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025317187411632195,0.0395548830350192,0.04696327022631365,0.0782734815279104,0.6567411624883209,0.05492048714415704,0.05741930377981695,0.41,740.6862921714783,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.46550476222689796,49.59426795864356,1000049.5942679587,0.10144914046005547,0.0,1.0,0.353436287044805,0.13794562207703526,0.0,17
1,g001_ed762c30ff7bb0cb,188,gaussian_0532,gaussian,3.8985184087467233,"[1.3099716315666268, 1.2409713427339026, 0.5528379603108255, 1.0374647007182682, 1.3615110116612807, 0.1108421065781485, 0.3646946094317148, 1.0438395458439136, 0.024496606284738334, -0.7870518486016778, 0.7123059290333466, 0.06414351606022847, 0.21243022314056645, -0.3359905140757889, -0.1853177042993087]",g001_ed762c30ff7bb0cb,,,,,True,,11,-0.027225283000000045,0.0385935113,810.4034000000029,0.04723002380788432,0.0385935113,1.5743341269294773,0.5817437020072838,0.7825940166720042,0.023477820500160125,1,0.6296397914808176,0.0,-0.34525567525990286,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.028130939754339376,0.03871206502175479,0.047853670180152776,0.09706995908352986,0.6562877078531093,0.07038640651613737,0.0779797707172009,0.41,672.3720219135284,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.45606374322799825,49.98649582373796,1000049.9864958237,0.08434566527619003,0.0,1.0,0.33117546258318564,0.12155127097540283,0.0,18
1,g001_4949d933b3b81d8a,5,gaussian_0001,gaussian,2.48984030531115,"[2.055781829840101, 1.2784077178796867, 0.3421867508574341, 1.2343985888662925, 1.7764147139440065, 0.08305605739828699, 0.8168992058927281, 1.3874723658441424, -0.10585158770436495, 0.20992046274758488, 0.7269303485618834, -0.051518333021765575, 0.7517659049465016, -1.493519371124425, -0.014604448970411145]",g001_4949d933b3b81d8a,,,,,True,,11,-0.028820327000000034,0.021671455,656.6875,0.03605916263869637,0.028820327000000034,1.2019720879565456,0.5817437020072838,0.7821314994693016,0.023463944984079048,1,0.6284533757933862,0.0,-0.344460622041266,0,0,0,0,1,1,True,True,True,True,10000.0,True,1.0,1.0,0.75,0.028713290069939352,0.027796411170378815,0.03996365224292242,0.4315745742359811,0.6503442389234587,0.3241163436271093,0.3354789674274522,0.4216,746.172340631485,1,True,True,0.75,3,3,1,True,True,1.0,10,10,1,True,True,1.0,10,10,2,POSITION_30MM_SPEED_FAIL,False,False,0.5847157302353277,1062.2566182779492,2001062.2566182779,0.001885767391679215,16.53920423804712,0.0,0.4448921556296306,0.14962205058156564,0.0001329223073997676,19
1,g001_0dac247ad2d37cd6,120,gaussian_0115,gaussian,2.9801158070945775,"[1.9465715921895974, 1.5713917250233007, 0.20755187900696964, 0.8724869150073205, 2.0458715678993404, 0.1724803256567982, 0.1669007198565866, 1.6837782720637693, -0.10371215999624707, -0.40992461938693725, -0.4935267196219322, -0.3228272306800316, -0.14777955943870832, -0.38991139559467797, -0.2207677691623697]",g001_0dac247ad2d37cd6,,,,,True,,11,-0.022776150999999967,0.033528486,1131.8307000000023,0.040532856151855326,0.033528486,1.3510952050618439,0.5817437020072838,0.7823501344194003,0.02347050403258201,1,0.628981108824233,0.0,-0.3448364489721709,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02402997962262715,0.03462755203679034,0.042148633201143065,0.09431444533745854,0.6502228785076491,0.09741447272788954,0.10242214422593758,0.4111,732.8057527542114,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5331933318264019,42.431699482732604,3000042.4316994827,0.024529135067359226,0.0005866782651242777,1.0,0.40217985279901286,0.16592978562522714,0.049720188199220056,20
1,g001_fa53d3a8ee2385ae,138,gaussian_0623,gaussian,3.0122368422896493,"[1.6655131658201385, 1.4645396324996809, 0.312245543040296, 0.974854177253459, 1.7508509987944696, -0.05601045966385437, 0.1756988364265875, 1.9720069969963046, -0.2792483989254949, -0.5618803106438099, -0.45243438987295315, -0.029826973205547332, -0.030040037366450265, -0.12841857157449657, 0.1917643414527043]",g001_fa53d3a8ee2385ae,,,,,True,,11,-0.022787193999999955,0.0338133416,899.9044000000031,0.04077497125139298,0.0338133416,1.3591657083797664,0.5817437020072838,0.782409558832266,0.023472286764967976,1,0.6291325317396314,0.0,-0.34493859775807223,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.024152964006260977,0.034883365975339906,0.04242893932279288,0.10283740411471988,0.6508175812660989,0.09961420360714122,0.10477595131550958,0.41,761.0771794319153,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.530404953368534,43.37484511149673,3000043.3748451113,0.02720595252166865,0.0030860573078346967,1.0,0.3977121343567341,0.1715308548663487,0.02941919318344411,21
