candidate_id,vector,source_name,source_type,linear_prefilter_score,predicted_terminal_R_error_m,predicted_terminal_Z_error_m,predicted_terminal_Ip_error_A,predicted_late_RZ_rms_m,action_rms,delta_action_rms,repair_excess_rms,vector_digest,predicted_final3_box_max_error_m,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,predicted_corner_max_violation,predicted_corner_sum_violation,proposal_rank_score,population_index,generation
s22g004_5c1282cba05da3e6,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.236385634942497,1.785660286921846,0.12308365403562732,-0.3824613495828374,2.243357148757632,-0.33131052265432653,-0.8544817129819166,-1.4398591074137583,0.2134667105134061,-0.6294257891487809,0.08969769409651052,0.04047750769184573]",probe_c2_h13_m,multi_center_probes,2.9705966253131764,-0.027781768207620572,0.03194952792576965,946.4841518144567,0.04195512744736057,0.4688173867198563,0.2602045973439837,0.08629666522161905,v_5c1282cba05da3e6,0.031290419472249864,0.025452792506293107,0.09764868532962546,0.04301398240832888,0.04301398240832888,44.76424767091517,34,4
s22g004_b65dbd2d777a03f8,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.260005234942497,1.7620406869218461,0.13358125403562732,-0.42838834958283745,2.197430148757632,-0.3116275226543265,-0.9135307129819165,-1.3808101074137584,0.18984711051340608,-0.570376789148781,0.0306486940965105,0.06409710769184573]",probe_c2_h13_p,multi_center_probes,2.9714627558218654,-0.027682973059868665,0.03207919145965022,935.1703129128728,0.04198232940933689,0.46891442954547513,0.25682754942191516,0.07648521372134838,v_b65dbd2d777a03f8,0.03132364166185147,0.02365856262513156,0.09646870186775075,0.04412138872838223,0.04412138872838223,45.91595890507574,35,4
s22g004_69a5f9d656b7b960,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2364109655877673,1.7937776028801287,0.12299868941294838,-0.29428249174599985,2.183878195074197,-0.3330796073602033,-0.9183544686125831,-1.4396281249331924,0.19399593867731485,-0.5208912078020542,0.11521000855369962,0.06975811081774445]",corner_local_0057,corner_local,2.9500101884540006,-0.027910652252464474,0.0316306166224446,946.7044461504229,0.04184779344151593,0.46803203646728225,0.26021789735907896,0.07611214934655826,v_69a5f9d656b7b960,0.03113212742111822,0.02688620580273657,0.1020718188304435,0.03773758070394062,0.05845576900837557,40.10531156616018,36,4
s22g004_abe0bccca8395f05,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2252689950309097,1.8217683119746768,0.11430039048912384,-0.2593909136599316,2.1038134817919127,-0.3677819538578878,-0.9384983436039315,-1.3416759878472457,0.223915023502371,-0.5437610531012187,-0.015435273314935938,0.1480305923482393]",corner_local_0085,corner_local,2.94680997553239,-0.027812434618535775,0.031686210008607635,895.4317189252179,0.04185060520137271,0.4658423652351392,0.25073724229622013,0.0684615632924172,v_abe0bccca8395f05,0.031146350602755363,0.030765175372589264,0.1038094106488848,0.03821168675851205,0.07630579324735987,41.29338658816177,37,4
s22g004_ef44918e50e75a15,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2431937633103802,1.829002782888701,0.11886824976160779,-0.3176966606817589,2.183406938162346,-0.3544646751381263,-0.9188362989758182,-1.4208676251294028,0.2299767818298222,-0.5848356867423479,0.11899760769604587,0.0800960531693106]",corner_local_0053,corner_local,2.9636106372223154,-0.027789490962145558,0.031895985448017417,933.496328668145,0.04192082179389478,0.46813508699132733,0.25886050447907816,0.07999575352560546,v_ef44918e50e75a15,0.031176031135843385,0.02796803460479245,0.10144068662586832,0.03920103786144624,0.05360790412012939,41.37499013262364,38,4
s22g004_a56d95239333b086,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2500348278826732,1.8041504877252754,0.12121916079851491,-0.33086952750402393,2.2662623573866534,-0.32278159169613047,-0.98841006133099,-1.4726022586016259,0.23901467558450956,-0.5443522547630627,0.02127508313523034,0.05420392265499159]",corner_local_0009,corner_local,2.9707316628785607,-0.02779098452262896,0.03199647839176546,909.258699428814,0.04192741891310572,0.4734011228093513,0.26347664375468144,0.08836395723088121,v_a56d95239333b086,0.03120016548251905,0.023215490529379497,0.10054270912049458,0.040005516083968296,0.04543260728891396,41.85252769215364,39,4
s22g004_f949206d9782b910,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2527323640995873,1.8090696135678874,0.11549728802056694,-0.3628293829872594,2.23860558414279,-0.25716531473408893,-0.9228174738423679,-1.417705872189099,0.18671314299189737,-0.5862035952246727,-0.04759338118989147,0.016290644723426367]",corner_local_0093,corner_local,2.9424327164710964,-0.027489461207879318,0.03191996777115147,935.3888552259159,0.04180057456540387,0.4724210862263334,0.25885096674975383,0.07459359639921496,v_f949206d9782b910,0.031203072919794943,0.02769976209213782,0.10288971847237278,0.040102430659831434,0.06899961538355925,42.891839602338514,40,4
s22g004_11f917ef2f3ce8e1,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2307907672137648,1.834912561199214,0.11178053652329856,-0.3211938382247515,2.2116466507764008,-0.2574148491083689,-0.9051613319788372,-1.4753691694942823,0.24311558463301475,-0.5794999554491769,-0.09214800055821457,0.0687318476565588]",corner_local_0065,corner_local,2.9488986633797767,-0.02764314690412084,0.03192352409156944,866.8860522039831,0.04183216055296722,0.4738743760354739,0.26137179188378523,0.07016964606996474,v_11f917ef2f3ce8e1,0.03119995357347501,0.030668405385900474,0.10360165026856999,0.039998452449167,0.07601495513486678,43.06853964119547,41,4
s22g004_758369934820ef03,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2476409110313895,1.8263819865534774,0.11229811328550218,-0.2783225485308057,2.192305068679267,-0.2284565862392751,-1.0431846834165772,-1.4725832230296922,0.22202752325826713,-0.5080792812605357,-0.15222767009046548,0.018933310643262632]",corner_local_0042,corner_local,2.9440928772121158,-0.0276371925854505,0.031934833675518165,884.5408410037307,0.04180050193765402,0.4776577566970048,0.26283621791451567,0.062042232459286015,v_758369934820ef03,0.03123417070986699,0.02579651924269086,0.10265665563353336,0.0411390236622331,0.06770557999756677,43.87668779090789,42,4
s22g004_7729ac1607b5292f,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2475766148246445,1.8424767209726212,0.12290933461835132,-0.2824914805352353,2.150772416035793,-0.22920677226246872,-1.0304290564085468,-1.4531034424256912,0.21635498030314945,-0.6210255728741834,-0.15496528071002103,0.0347743363516629]",corner_local_0048,corner_local,2.9410334815293515,-0.0275572068078761,0.03198785443639527,881.111716541549,0.04178937731346547,0.47887352752393025,0.2604316092005066,0.05594022073207674,v_7729ac1607b5292f,0.03123546259177407,0.0275983425157294,0.10317046037396385,0.04118208639246901,0.07288669013210747,44.126964332568605,43,4
s22g004_a8837e69951c50db,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2278172287771232,1.824146325193255,0.10210895739668127,-0.27043910998487053,2.0985056869029575,-0.2770151367148882,-0.9481470682800616,-1.3692857778537315,0.1381735937273389,-0.5689048825007335,0.030761201178431136,0.07506462686190586]",corner_local_0091,corner_local,2.93630490083202,-0.027591723046213157,0.03179725392104603,962.1465553883936,0.04180470593858361,0.46772186826745976,0.2541809312857389,0.05430525814227305,v_a8837e69951c50db,0.031257441979737254,0.027024621940187208,0.10175522757286826,0.04191473265790857,0.059467008386591136,44.32277604238053,44,4
s22g004_55ac80dad456bfb4,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2567016388816485,1.8421382546424367,0.11550245430710485,-0.29751446101718565,2.165267685656124,-0.2228072625939908,-1.0738137630666105,-1.4553222836363389,0.18856786365225925,-0.5899111401552009,-0.18704148122445732,0.028889362001502418]",corner_local_0010,corner_local,2.9514178946253695,-0.027511952820436725,0.032163897685173096,894.444934070114,0.04184399207168803,0.4800818301963391,0.26114955918719646,0.05765123349497787,v_55ac80dad456bfb4,0.031262569479391454,0.025094257911237393,0.10210951082534224,0.04208564931304859,0.0631807575664709,44.64239379465368,45,4
s22g004_4789f683c4d40060,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2091437434443981,1.8184332096532008,0.1219751331976379,-0.23507758390042674,2.1262678284400534,-0.2320822694793957,-0.9664806496668308,-1.495531781142124,0.23255606947788457,-0.6701495801713551,-0.16505729534783975,0.049854908323282196]",corner_local_0069,corner_local,2.947794683834194,-0.027873698678878567,0.03180552523620972,858.6509770165358,0.04183726249918638,0.4782042653604437,0.2611387318849074,0.051500015144794575,v_4789f683c4d40060,0.03125208522644949,0.03049113111660626,0.10327194373159189,0.0417361742149831,0.07445561153090186,44.74387662305752,46,4
s22g004_8ad13b567e6d6f61,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2774757116714204,1.8103989538419267,0.10432614785401179,-0.3405552517505636,2.268605134106496,-0.1978976505883289,-1.0624505137806421,-1.4091162942192414,0.19391395360094565,-0.5189866773285604,-0.24155800558707338,-0.01819506281205005]",corner_local_0022,corner_local,2.946141825486013,-0.02741738816087369,0.03208380109952179,903.4895545572981,0.041813396311209554,0.4783576114876902,0.25950621843504024,0.0706590008732286,v_8ad13b567e6d6f61,0.03125856484524147,0.025985895904911707,0.10361325884544066,0.041952161508048924,0.07808474996245551,45.105012924802004,47,4
s22g004_54c30ebb7f0d4602,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.242849787353827,1.7997330678930357,0.1078284617050061,-0.3014638557833348,2.1760601716041026,-0.22562057149904513,-1.058672785812392,-1.4562157175476935,0.21003690441795672,-0.5972722134565953,-0.10576424338602372,0.01680324414797135]",corner_local_0072,corner_local,2.9541579728869825,-0.027615172557709178,0.032084375612082765,902.9642860621389,0.04186642979113267,0.47854834008497554,0.26217873295679467,0.05905042667784508,v_54c30ebb7f0d4602,0.031303137310879685,0.022899304931010347,0.09969422637292111,0.043437910362656096,0.043437910362656096,45.204968356891214,48,4
s22g004_e3c09c6a325ce611,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2618232148177089,1.8550689360805266,0.11355825290218795,-0.3325520861560543,2.1337030422594463,-0.24554887744902965,-0.9499570192235172,-1.3176629624786522,0.18522147968657193,-0.5719041546954126,-0.09954775657486344,0.028566288600607836]",corner_local_0026,corner_local,2.921090402783595,-0.02722160603591328,0.03191702353292167,931.1999261150086,0.04171073739497555,0.4698870316057481,0.25131817939855056,0.056888712047682845,v_e3c09c6a325ce611,0.031260118186292866,0.030526802660761344,0.1039596985162776,0.04200393954309556,0.08160092470587132,45.29718743535824,49,4
s22g004_1d337006030bc060,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2260700270918847,1.8229738145681507,0.11381953317315086,-0.34762958201405486,2.211159115379921,-0.21966977760279846,-1.042749505744287,-1.3144388577782253,0.17554778720631442,-0.6221972862683247,-0.11431137992928996,0.01408766743898353]",corner_local_0090,corner_local,2.927852911625837,-0.026845219796587605,0.032324538769523944,935.5877609865638,0.04172866871755261,0.47488694041608365,0.2532791164599145,0.06427696655130968,v_1d337006030bc060,0.031454610917366836,0.02245515683034691,0.09873708597160251,0.048487030578894474,0.048487030578894474,50.45579033116652,50,4
s22g004_a036034b56f98dba,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2187405106146292,1.8575487533397521,0.12669782154381626,-0.2730909802530246,2.1677806536179602,-0.22489969424028108,-0.9862007679577088,-1.4428926132141353,0.21276815656595624,-0.611931288606077,-0.11642994080534763,0.03196164167487405]",corner_local_0052,corner_local,2.940985502673909,-0.02739591274592712,0.03208549371850736,889.2033969753793,0.04179926470801024,0.47563253782912174,0.25957903455100684,0.05819623959629612,v_a036034b56f98dba,0.031304068367733306,0.02803974267054381,0.1027119897192992,0.043468945591110364,0.07058884278410216,46.32190915750119,51,4
s22g004_8e000baeb87da235,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2323902241422706,1.8308480328970207,0.11358076795398407,-0.3544392162841275,2.214721750483489,-0.24056615747344703,-0.9445342544801196,-1.3767771205502835,0.19547396258256186,-0.5426046843151721,-0.11151450085104268,0.04525613271614832]",corner_local_0008,corner_local,2.9315594074649005,-0.027166610020669446,0.032088115890687774,907.5688399939645,0.041745445975878544,0.4719037167321881,0.2558887576666602,0.06803491205440507,v_8e000baeb87da235,0.03140629150518221,0.024734588917965605,0.09890438839860852,0.046876383506073704,0.046876383506073704,48.780754440391306,52,4
s22g004_f0e331ef309c00ec,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2361755902987017,1.8204843027035866,0.10062721815147828,-0.37738005075569936,2.2745084264878206,-0.1535603250090922,-1.1209784012451165,-1.3458924817059867,0.2239035949160799,-0.5795299537660092,-0.1558305064995901,-0.04029655281199472]",corner_local_0089,corner_local,2.9507738185371966,-0.026762556867522047,0.032697306313682735,908.0463053971944,0.041851950845889566,0.47897967081031567,0.2587078543877316,0.06581086540597599,v_f0e331ef309c00ec,0.03152121354007771,0.020133256334105384,0.09791978036533976,0.05070711800259042,0.05070711800259042,52.764910460879406,53,4
s22g004_c71a93186471c7c7,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2393331370406246,1.828768058089478,0.1073248801475616,-0.3517583107238928,2.1230926417248988,-0.24890105187751357,-0.9741751861599423,-1.4155099738874348,0.1962214633594316,-0.595811170015587,-0.05848309488036875,0.04932302123175966]",corner_local_0002,corner_local,2.962834075614988,-0.027491198869329603,0.03227399268750534,914.2295798748419,0.04193816847755502,0.47296155109711896,0.25815055854692476,0.05509326253089168,v_c71a93186471c7c7,0.031411099404308335,0.02385167197692893,0.0967914824214261,0.04703664681027786,0.04703664681027786,48.94774102344512,54,4
s22g004_fc8bb30b2bdeb7ce,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2265813949146167,1.827974252054435,0.1221047387973944,-0.2931992204556844,2.176186321859235,-0.24114743109583459,-1.041370289702148,-1.3449281687833832,0.21763418197950282,-0.5783450657675641,-0.1005251205053102,0.034520462464125816]",corner_local_0036,corner_local,2.922297283454649,-0.027127940079501367,0.032039237243793595,903.8047653261201,0.04169553717809392,0.47426949972464366,0.2547631612105237,0.061330422257429074,v_fc8bb30b2bdeb7ce,0.03133408195999137,0.024540426412809502,0.10129303508189257,0.04446939866637911,0.057399749485304685,46.79461161862585,55,4
s22g004_3db2dc914cc6fd83,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.247485860797051,1.8550124492408844,0.0915889411382087,-0.30726186092163077,2.1821077032476883,-0.23272762574887346,-1.0211570513068506,-1.419801084516232,0.16910740483657122,-0.578475085502414,-0.12689780546560575,0.004459682080953466]",corner_local_0030,corner_local,2.9478862416298037,-0.027343547588383865,0.03220119273558944,940.8687956002577,0.041835183704213914,0.4753731724793686,0.2587193717566768,0.062293225450039194,v_3db2dc914cc6fd83,0.031310885562154306,0.02538125678884501,0.10164940036342442,0.04369618540514364,0.060190189039387665,46.13327182913544,56,4
s22g004_31b0ea58cb91d206,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2442277192326296,1.8278818216504629,0.1110647446806594,-0.2650819692069871,2.2398065140776247,-0.19119051965966832,-1.1749047996837636,-1.3979727110518603,0.25494390456742366,-0.5529381905372541,-0.2591819467510129,-0.008715209138831217]",corner_local_0067,corner_local,2.939865945477876,-0.027230103786374693,0.03222787235228372,860.7959343450821,0.04176990919400805,0.4826838063437365,0.2603958007438536,0.06431729421505394,v_31b0ea58cb91d206,0.0312586505041305,0.022859359267999018,0.10437690916518268,0.04376909165182674,0.08572410845617684,47.22745464952859,57,4
s22g004_a9a763633fd58796,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2501277021444333,1.8357394861086753,0.11096479789996043,-0.3115092784688397,2.2008772286849925,-0.22743981636329189,-1.048204595031187,-1.4730624452319767,0.21345115375330537,-0.5864658064728068,-0.15057607866948683,0.015993303533179706]",corner_local_0044,corner_local,2.9552189726316067,-0.027512098058628753,0.032187964560624914,893.2840599837837,0.04185932840655645,0.47941982917456244,0.26281357194111843,0.06382463554828866,v_a9a763633fd58796,0.03130318748105202,0.024256540175821288,0.10073559977012259,0.04343958270173398,0.05079558040295984,45.5009581075787,58,4
s22g004_a655fa38dfe25c0f,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.219402913024996,1.803626180547785,0.10508977341381331,-0.37184990550272345,2.355638201281877,-0.1619321482215323,-1.1236461562828652,-1.4647076694987835,0.21022341669725578,-0.5561089941983834,-0.1903314913437085,-0.018146195942460638]",corner_local_0005,corner_local,2.9712250695086295,-0.02700535722260855,0.0327566408488352,888.4867265215835,0.04192518047043189,0.4829259692249961,0.2661095326325978,0.07996366343079764,v_a655fa38dfe25c0f,0.03157782349410654,0.015972859616126656,0.09554211941102457,0.052594116470217944,0.052594116470217944,54.72759337972174,59,4
s22g004_35c5109bba61c8ae,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2420033274695408,1.8328056406522288,0.10667770709740088,-0.32520095539076477,2.1920091579610776,-0.24766490678917102,-1.027642872196884,-1.4381571896555048,0.18559810296213847,-0.5414532554964024,-0.12887062812043348,0.04247867601284028]",bridge_d10_p05_c18_006,boundary_bridge,2.955843272732296,-0.02744610172372708,0.03221358770363525,909.0543488542353,0.04187270932605508,0.47591671022477994,0.26015501531725194,0.06584788929632862,v_35c5109bba61c8ae,0.03124271949611556,0.024890891192481692,0.1020289575108916,0.0414239832038521,0.061713558312767924,43.92208396909014,60,4
s22g004_8da0e5bef81349f8,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2381770887908765,1.8398288669176663,0.10939186591100157,-0.30993005653909306,2.1151374413446016,-0.2504014634680118,-1.0332776475587087,-1.36041254939129,0.22508940469178504,-0.5806659063996874,-0.016971702184510926,0.003012774246643715]",bridge_d12_p17_c18_064,boundary_bridge,2.9463348252202293,-0.02733230851617252,0.032182517676496804,931.9186960552506,0.04184992180635878,0.4723682993430114,0.2561576076673532,0.054367684604208946,v_8da0e5bef81349f8,0.03123300243666018,0.027459337536626677,0.10294676452193333,0.041100081222005924,0.07056772644133913,43.952253627911695,61,4
s22g004_46c5a6d30ab03433,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2339635879212894,1.817105505997602,0.10915643071355599,-0.31659874630806095,2.1811133451603353,-0.2754815611923595,-0.9229669454344245,-1.3748615158243969,0.17161430902450445,-0.598460247316458,-0.03724467794274746,0.06452159552882462]",bridge_d09_p08_c18_055,boundary_bridge,2.933961259150893,-0.027470344056684137,0.03183350791365803,934.3837171235027,0.041770291472953844,0.46999241975313766,0.2546676237730384,0.06775589229911884,v_46c5a6d30ab03433,0.03118033462024193,0.028911944642491954,0.10408642046883533,0.04086420468835317,0.0802086920297509,44.10189198213471,62,4
s22g004_00d9c3b5be4ed925,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2301591838112993,1.790344966208752,0.12462755070439314,-0.3520412179701483,2.195619167017864,-0.2992835605670293,-0.9624851146112575,-1.412281801697162,0.18355487000686582,-0.6263706082077115,0.00310367240276648,0.05003729433648711]",bridge_d03_p02_c06_040,boundary_bridge,2.96111183918588,-0.027563420781315906,0.03210602269721334,939.6870225583189,0.0419090734069643,0.4724328367660315,0.25815737191772964,0.07361720695381783,v_00d9c3b5be4ed925,0.03129787470521009,0.022741647061112664,0.0984765631361244,0.043262490173669566,0.043262490173669566,45.0226008990082,63,4
s22g004_f10e5878d26bb364,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.253353135058039,1.831883352273538,0.10552776995305779,-0.31039988921577144,2.196092169455999,-0.26764449942419216,-1.012916755542863,-1.3561665919205501,0.1736904250599919,-0.5537944770210852,-0.14444100160209414,0.02495879796210987]",bridge_d03_p13_c05_059,boundary_bridge,2.9361050179297448,-0.027345016444279224,0.031992755973196736,936.8413726190338,0.04177005886929375,0.4726777208580822,0.2538990091462353,0.06890969766886444,v_f10e5878d26bb364,0.03127425911477403,0.02504279866000897,0.10235986072253231,0.042475303825801,0.06607391105112392,45.14762131802526,64,4
s22g004_8fed322031b1cb59,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2371924793984077,1.8162677698152496,0.10938024226287513,-0.3486412587237228,2.2146857687557833,-0.2613862733735549,-0.9990261380737743,-1.3549395235895245,0.19939730423252183,-0.5055307404216137,-0.1166269697869589,0.05187858261062495]",bridge_d05_p14_c06_031,boundary_bridge,2.942532209450709,-0.027248407157933308,0.03213790285400686,909.15118657532,0.04180809060000896,0.47161695587144076,0.2549720944252665,0.07133004538209176,v_8fed322031b1cb59,0.03129059386154903,0.024826372351595547,0.10141623903653914,0.04301979538496781,0.05718218575035916,45.33650813707668,65,4
s22g004_837e3c3473956739,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2345713058690924,1.8218253585707453,0.11278763542195612,-0.32724025730343365,2.2294409522349703,-0.21851909808353887,-1.0799299955003423,-1.4180584203570608,0.20580897463814482,-0.569606736546263,-0.16386621799112466,-0.004243222145024217]",bridge_d02_p07_c18_003,boundary_bridge,2.9511183805485035,-0.027238580985514904,0.03233230631832109,906.7131819898677,0.04183948888593454,0.47880168122953837,0.260280006331378,0.06729664675803304,v_837e3c3473956739,0.031287376076929094,0.023659256547424925,0.1019377817999459,0.04291253589763655,0.062290353897095585,45.43366123732586,66,4
s22g004_dce742f3489e56b6,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.233720661127465,1.83518613981837,0.11091493817003961,-0.341514789065494,2.2118830900103177,-0.24937910523061557,-1.0007996972249094,-1.388481327435087,0.19490302794450168,-0.6235029040819504,-0.11510444505166906,0.010846025266072055]",bridge_d18_p14_c06_050,boundary_bridge,2.945226477793583,-0.027204266765541996,0.03224590595047162,927.2433480197105,0.04181529327179926,0.4751890010270316,0.25679136551166715,0.06929683863050323,v_dce742f3489e56b6,0.03128705744627797,0.02558016200032674,0.10203125522379024,0.04290191487593242,0.06321446711383483,45.45994582526375,67,4
s22g004_ab4f9ec4fea23a6e,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2478860374467073,1.8078876665861559,0.12081374455669741,-0.3686361697782934,2.2582784401263134,-0.19483338899780234,-1.0361515856957926,-1.3909675875840575,0.19607931788930955,-0.5188405220595493,-0.16850771111804558,0.003952219007570503]",bridge_d10_p10_c12_054,boundary_bridge,2.94437964221332,-0.027193551104793934,0.032242720036904496,898.6426224230127,0.04181186313065526,0.47628418511099707,0.25895355746065657,0.06894694020675358,v_ab4f9ec4fea23a6e,0.031292027165403635,0.025811491839872053,0.10250360260993767,0.04306757218012125,0.06810359827949797,45.8211599077233,68,4
s22g004_c09fd822df921342,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.247206265263278,1.8171206558743356,0.10994236963423241,-0.3510776075501137,2.270558052158702,-0.19097708289367019,-1.0562617525391207,-1.3798405850911768,0.20875182372275633,-0.614141332071365,-0.19391394263660552,-0.023221671988537498]",bridge_d00_p06_c04_036,boundary_bridge,2.942136983983272,-0.02709658576490903,0.032301921846341196,906.9767135224392,0.04179307241669558,0.4786425019810376,0.25794714744512137,0.06997262963756724,v_c09fd822df921342,0.03138072309821666,0.023559635448551455,0.10090176799413154,0.04602410327388884,0.05504178321520414,48.255195972336836,69,4
s22g004_b691f40580d94e18,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2309585232451736,1.847447300582714,0.11146611802223388,-0.3256839353586628,2.128134287159679,-0.2631452952284565,-0.942134957644116,-1.4026718152634396,0.19787447929346622,-0.586290570469563,-0.021351143039891076,0.052851853716781784]",bridge_d13_p13_c19_028,boundary_bridge,2.9442497768838747,-0.027397163601284413,0.03209736683826446,922.4278408423161,0.04183083835464587,0.47104359263177764,0.2570658658421343,0.05780077422177111,v_b691f40580d94e18,0.031369256909345423,0.02598404201953434,0.09884959730472923,0.045641896978180885,0.045641896978180885,47.497015355076954,70,4
s22g004_182cf9de20e501fc,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2304601190272595,1.8100991260051114,0.11901957397503432,-0.3453094008317462,2.1833839846084686,-0.2906858960331062,-0.9105889641897881,-1.4085511261240555,0.18384504520620484,-0.5526339176271581,-0.03730608982434859,0.0513144890006554]",bridge_d14_p00_c19_053,boundary_bridge,2.9458473465183865,-0.027530959343811112,0.03194808657974063,931.6725915185234,0.04182745335195045,0.46982223246342125,0.25689140606901895,0.07009794187060547,v_182cf9de20e501fc,0.03138581412559847,0.023547427504507376,0.09707941636292344,0.04619380418661567,0.04619380418661567,48.07101482754548,71,4
s22g004_05ee858bcafd48a2,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2331311616947156,1.8238890377914896,0.11689235989894203,-0.3323015767470388,2.1634243406070333,-0.27351450140570244,-0.9872121512891006,-1.3716349925800422,0.20908307449967767,-0.5715039535959769,0.0026448993328706634,0.04813517075465215]",bridge_d13_p03_c08_052,boundary_bridge,2.9395012144703476,-0.02729565158133973,0.032094768555298414,926.4626139599459,0.04179639116777791,0.4714283430794341,0.25644216682445053,0.06446022859962286,v_05ee858bcafd48a2,0.03138227783741517,0.023022870347115535,0.09789059952336866,0.04607592791383919,0.04607592791383919,47.94836004253746,72,4
s22g004_163a8e8d4dfd7b99,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2560238113262998,1.8462475199903166,0.10451810343120438,-0.31047805373756077,2.0947264908339105,-0.2526105108449318,-0.9918028337506362,-1.4164600864994348,0.21783699076957608,-0.6497166984347081,-0.1441348584669122,0.010220758524880285]",bridge_d07_p17_c18_030,boundary_bridge,2.963319721211874,-0.027704220592976836,0.032114116885260294,908.9364711702583,0.041941367638044125,0.47514249273848075,0.25672390006147494,0.052171255808838454,v_163a8e8d4dfd7b99,0.03116051974530704,0.031121472427281298,0.10490901504064694,0.04909015040646936,0.08777414191670396,52.63074928034963,73,4
s22g004_45f8930ca1fd7327,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.243876426094144,1.8510288055321586,0.11294863546655359,-0.3274684942013544,2.146932175456838,-0.24855507022786785,-0.9949344440810343,-1.352631954224687,0.19417244463008207,-0.5667992410296513,-0.13632669546160345,0.02276827550431693]",bridge_d03_p16_c20_057,boundary_bridge,2.932927736540834,-0.027195187954396016,0.03212353640802051,921.2403677576986,0.04176238002819774,0.4727563845874469,0.2538147524530201,0.05885796381256643,v_45f8930ca1fd7327,0.0313494058738119,0.026067015864636053,0.10078870941161155,0.04498019579373014,0.05286728990984568,47.12421666748937,74,4
s22g004_1bdcd0d51b9dfe66,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2471943011918258,1.8536224376543746,0.10950663952619248,-0.3135766322073035,2.122232434935648,-0.2555528381100771,-0.9881898248938499,-1.3640203798139074,0.18685435223434324,-0.5602307760020587,-0.0726150657131824,0.03691428819370149]",bridge_d09_p17_c07_009,boundary_bridge,2.9372237701033144,-0.027330275994659536,0.032063987730654206,930.1519493222731,0.04179424390354944,0.4712944668346145,0.254656676637069,0.05610121399113378,v_1bdcd0d51b9dfe66,0.03130666071780961,0.026906006588924777,0.1014528703478226,0.04355535726032045,0.05808406073854644,45.90809192756334,75,4
s22g004_c75277a91f435396,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2231907396000765,1.8114795897590295,0.10712253951859907,-0.3459042369533374,2.2480570671743365,-0.23295876849001607,-1.112000372653412,-1.3509201023966864,0.20713056682096082,-0.5515075969392801,-0.10516594950703688,0.014973729243969034]",bridge_d16_p08_c04_027,boundary_bridge,2.9436830180234534,-0.02689186508346053,0.0324906748212475,920.489928633935,0.04179696555717328,0.47686741191919607,0.257543335363589,0.07187328607244446,v_c75277a91f435396,0.03151130349326356,0.017561910792269854,0.0959607951983321,0.05037678310878535,0.05037678310878535,52.421291263316995,76,4
