stage,generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,proposal_rank_score,parameter_vector,validation_id,predicted_final3_box_max_error_m,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,predicted_corner_max_violation,predicted_corner_sum_violation,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,stage2_legacy_selection_score,stage2_legacy_continuous_objective,stage2_2_final3_box_errors_m,stage2_2_final3_box_max_error_m,stage2_2_final3_box_mean_error_m,stage2_2_terminal_box_error_m,stage2_2_final3_R_abs_max_error_m,stage2_2_final3_Z_abs_max_error_m,stage2_2_position_violation,stage2_2_terminal_speed_violation,stage2_2_late_speed_violation,stage2_2_ip_violation,stage2_2_max_violation,stage2_2_sum_violation,stage2_2_l2_violation,stage2_2_quality,stage2_2_selection_score,generation_rank,source_stage,source_run,source_generation_group,vector,vector_digest
Stage2.2,4,s22g004_0a5e860b61efa4c7,79,trust_mix_0015,trust_mix,2.937778104778327,42.9927005341598,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2559255523827586,1.829730887550191,0.11426280416824769,-0.3502120685326154,2.149557900165372,-0.2767724252740517,-0.9708433842328544,-1.3316704153590817,0.18556433436493167,-0.5715772211450173,0.014100158249079998,0.06647290418018742]",s22g004_0a5e860b61efa4c7,0.03120198170571843,0.028368274656394098,0.10323655905384935,0.04006605685728104,0.07243164739577446,,,,,True,,11,-0.027712921,0.0304425012,727.3076000000001,0.041167364133063496,0.0304425012,1.3722454711021166,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027828799717518088,0.031147488277899496,0.04176850631444248,0.009118146869314593,0.6494599971961873,0.08818146673349496,0.10125036845568736,0.4146,264.73531222343445,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5258858636448441,4228.606830417528,1004228.6068304175,0.0022568044687629536,0.0001563421274977984,1.0,0.4694411687533672,0.25363650137871846,0.06379468280111249,3000038.7924588183,38.79245881819352,"[0.0311918564,0.030386271,0.0304425012]",0.0311918564,0.030673542866666667,0.0304425012,0.027835810999999988,0.0311918564,0.039728546666666587,0.0,0.012503684556873562,0.0,0.039728546666666587,0.05223223122354015,0.0416497244617933,5.1735143947346645,1004228.6068304175,46,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2004,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2559255523827586,1.829730887550191,0.11426280416824769,-0.3502120685326154,2.149557900165372,-0.2767724252740517,-0.9708433842328544,-1.3316704153590817,0.18556433436493167,-0.5715772211450173,0.014100158249079998,0.06647290418018742]",v_0a5e860b61efa4c7
Stage2.2,3,s22g003_d2161da6e6d9f2b6,28,probe_c2_h06_m,multi_center_probes,2.9648511898914256,46.3032643285494,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.221951434942497,1.773850486921846,0.12833245403562732,-0.3543948495828374,2.220393648757632,-0.2995990226543265,-0.9496162129819165,-1.4103346074137584,0.2016569105134061,-0.6655112891487809,0.1257831940965105,0.05228730769184573]",s22g003_d2161da6e6d9f2b6,0.031334815840864914,0.023300944910497518,0.09740066873182526,0.04449386136216393,0.04449386136216393,,,,,True,,11,-0.027882388999999952,0.0305068095,738.5840000000026,0.041329082281325924,0.0305068095,1.3776360760441977,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027922352205423155,0.031174287865715515,0.04185085395327313,0.015661476792095664,0.6494527576321965,0.08859105102193154,0.10020024491141852,0.4146,274.143830537796,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5240233965714467,4228.282533485908,1004228.2825334859,0.00229178659388641,4.009802454900339e-06,1.0,0.4715664071562481,0.25987171692941424,0.07749569701761742,3000038.840543195,38.840543195012394,"[0.0312043036,0.0304166481,0.0305068095]",0.0312043036,0.03070925373333333,0.0305068095,0.027895283999999965,0.0312043036,0.040143453333333357,0.0,0.002002449114185012,0.0,0.040143453333333357,0.04214590244751837,0.04019336572097954,5.160224641462193,1004228.2825334859,30,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.221951434942497,1.773850486921846,0.12833245403562732,-0.3543948495828374,2.220393648757632,-0.2995990226543265,-0.9496162129819165,-1.4103346074137584,0.2016569105134061,-0.6655112891487809,0.1257831940965105,0.05228730769184573]",v_d2161da6e6d9f2b6
Stage2.2,4,s22g004_b034e7d0314c08d6,15,probe_c0_h01_p,multi_center_probes,2.9506016191143845,45.489697070363896,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2708519768972368,1.8064892748969636,0.1193371421788616,-0.3382991520551947,2.2899503817729636,-0.20279158593500526,-1.091143545737754,-1.4385882584692329,0.19401387007822168,-0.5685289086987542,-0.2135335047699112,-0.03454107915377853]",s22g004_b034e7d0314c08d6,0.03128252390498092,0.023625545516144666,0.10249840587041852,0.042750796832697446,0.06773485553688263,,,,,True,,11,-0.02772740699999998,0.0305295905,714.4581000000035,0.04124154452783429,0.0305295905,1.3747181509278095,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.0278260471449306,0.031081317033860602,0.041717348528774616,0.025239988889105364,0.6492791664455781,0.09247586268802246,0.10292384536629184,0.41465,265.3243944644928,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5250315467717124,3809.890905322274,1003809.8909053223,0.0020087617326147813,0.0008548871725986288,1.0,0.4811125546871861,0.2619869085620431,0.07461407105668431,3000038.991620855,38.99162085474234,"[0.0310505996,0.0303035016,0.0305295905]",0.0310505996,0.03062789723333333,0.0305295905,0.027823103000000016,0.0310505996,0.035019986666666725,0.0,0.02923845366291844,0.0,0.035019986666666725,0.06425844032958516,0.04562112053350009,5.237356803780768,1003809.8909053223,1,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2004,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2708519768972368,1.8064892748969636,0.1193371421788616,-0.3382991520551947,2.2899503817729636,-0.20279158593500526,-1.091143545737754,-1.4385882584692329,0.19401387007822168,-0.5685289086987542,-0.2135335047699112,-0.03454107915377853]",v_b034e7d0314c08d6
Stage2.2,3,s22g003_ff758b52837a5751,34,probe_c2_h09_m,multi_center_probes,2.9477364212151604,46.8491606704793,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.221951434942497,1.8000944869218463,0.11666845403562731,-0.3543948495828374,2.169363648757632,-0.2995990226543265,-0.9496162129819165,-1.3447246074137584,0.22790091051340608,-0.6655112891487809,0.1257831940965105,0.026043307691845728]",s22g003_ff758b52837a5751,0.031350567787680785,0.02618300604782666,0.09848480911895417,0.045018926256026104,0.045018926256026104,,,,,True,,11,-0.027654100999999986,0.0304796306,745.3076000000001,0.04115528135769037,0.0304796306,1.3718427119230125,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027787068890786255,0.031169797280133513,0.04175736414126159,0.008183326370128105,0.649443589029739,0.08717178591889271,0.10033399714413183,0.4146,253.06343460083008,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5260250179174444,4255.220190045657,1004255.2201900457,0.002295743316242861,1.1155409228821554e-05,1.0,0.46978452870538673,0.2555542405077133,0.06964145206064991,3000038.7419684213,38.74196842113139,"[0.0312104486,0.0304129926,0.0304796306]",0.0312104486,0.030701023933333335,0.0304796306,0.02779858099999999,0.0312104486,0.04034828666666668,0.0,0.003339971441318257,0.0,0.04034828666666668,0.043688258107984934,0.04048628960727734,5.1522013398654884,1004255.2201900457,31,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.221951434942497,1.8000944869218463,0.11666845403562731,-0.3543948495828374,2.169363648757632,-0.2995990226543265,-0.9496162129819165,-1.3447246074137584,0.22790091051340608,-0.6655112891487809,0.1257831940965105,0.026043307691845728]",v_ff758b52837a5751
Stage2.2,4,s22g004_8e000baeb87da235,52,corner_local_0008,corner_local,2.9315594074649005,48.780754440391306,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2323902241422706,1.8308480328970207,0.11358076795398407,-0.3544392162841275,2.214721750483489,-0.24056615747344703,-0.9445342544801196,-1.3767771205502835,0.19547396258256186,-0.5426046843151721,-0.11151450085104268,0.04525613271614832]",s22g004_8e000baeb87da235,0.03140629150518221,0.024734588917965605,0.09890438839860852,0.046876383506073704,0.046876383506073704,,,,,True,,11,-0.027536039000000012,0.0304199797,701.499200000002,0.041031799969754354,0.0304199797,1.3677266656584786,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027651104555602504,0.03113174316498371,0.04163855203576815,0.011656632399390514,0.6493194476427427,0.0891697968039063,0.10168377629647303,0.41450000000000004,278.3097529411316,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5274471218784361,4201.687193770427,1004201.6871937704,0.0022272011005666087,0.00028351026165644245,1.0,0.4719037167321881,0.2558887576666602,0.06803491205440507,3000038.7540953495,38.754095349556344,"[0.0311787696,0.0303664685,0.0304199797]",0.0311787696,0.0306550726,0.0304199797,0.02764766299999999,0.0311787696,0.039292319999999936,0.0,0.016837762964730274,0.0,0.039292319999999936,0.05613008296473021,0.042748060454701774,5.186801456807505,1004201.6871937704,39,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2004,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2323902241422706,1.8308480328970207,0.11358076795398407,-0.3544392162841275,2.214721750483489,-0.24056615747344703,-0.9445342544801196,-1.3767771205502835,0.19547396258256186,-0.5426046843151721,-0.11151450085104268,0.04525613271614832]",v_8e000baeb87da235
Stage2.2,3,s22g003_9a38726fe805d1d7,29,probe_c2_h06_p,multi_center_probes,2.9600481294766143,46.41691696419565,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.248195434942497,1.8000944869218463,0.11666845403562731,-0.4054248495828374,2.169363648757632,-0.32146902265432653,-0.8840062129819165,-1.3447246074137584,0.22790091051340608,-0.5999012891487809,0.06017319409651051,0.026043307691845728]",s22g003_9a38726fe805d1d7,0.031338095667775984,0.02787823041209533,0.09783784548643616,0.04460318892586623,0.04460318892586623,,,,,True,,11,-0.027842495999999994,0.0304325636,738.125,0.041247369743755306,0.0304325636,1.3749123247918438,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027891241969876242,0.03116225291227479,0.04182113562770342,0.012687795678291258,0.6494449219864435,0.0877788061081758,0.09974965583509365,0.41465,267.5575942993164,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5249644592310442,4286.298342821305,1004286.2983428213,0.0022941467428648195,0.0,1.0,0.4665901449569199,0.25409481627534436,0.07348845128191231,1000038.778143125,38.77814312499335,"[0.0312231882,0.0304152057,0.0304325636]",0.0312231882,0.03069031916666667,0.0304325636,0.02786838700000005,0.0312231882,0.04077294000000009,0.0,0.0,0.0,0.04077294000000009,0.04077294000000009,0.04077294000000009,5.13964282127856,1004286.2983428213,36,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.248195434942497,1.8000944869218463,0.11666845403562731,-0.4054248495828374,2.169363648757632,-0.32146902265432653,-0.8840062129819165,-1.3447246074137584,0.22790091051340608,-0.5999012891487809,0.06017319409651051,0.026043307691845728]",v_9a38726fe805d1d7
Stage2.2,4,s22g004_ab52c47b99f5295c,31,probe_c2_h11_p,multi_center_probes,2.963687846452603,42.30860884118522,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.260005234942497,1.7620406869218461,0.12308365403562732,-0.3824613495828374,2.243357148757632,-0.33131052265432653,-0.9135307129819165,-1.3808101074137584,0.18984711051340608,-0.570376789148781,0.08969769409651052,0.04047750769184573]",s22g004_ab52c47b99f5295c,0.031219585729693862,0.024085633262178455,0.09929445685004534,0.040652857656462205,0.040652857656462205,,,,,True,,11,-0.028086873999999984,0.0302511295,754.5795000000035,0.04127957518092507,0.0302511295,1.3759858393641693,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.028078327489747163,0.03102010441958031,0.041840642356722454,0.0166997001488921,0.6494047587756094,0.0914957714908661,0.1030893800840142,0.41479999999999995,255.6192009449005,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5245935573442893,3950.740489708842,1003950.7404897088,0.0020151846685176906,0.000954426930350361,1.0,0.46760803501539394,0.2571750692490996,0.08613092806545454,3000038.9894590196,38.989459019577026,"[0.0310887371,0.0302511518,0.0302511295]",0.0310887371,0.030530339466666667,0.0302511295,0.028086873999999984,0.0310887371,0.03629123666666678,0.0,0.03089380084014204,0.0,0.03629123666666678,0.06718503750680882,0.04766005443918817,5.216618575758145,1003950.7404897088,9,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2004,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.260005234942497,1.7620406869218461,0.12308365403562732,-0.3824613495828374,2.243357148757632,-0.33131052265432653,-0.9135307129819165,-1.3808101074137584,0.18984711051340608,-0.570376789148781,0.08969769409651052,0.04047750769184573]",v_ab52c47b99f5295c
Stage2.2,2,s22g002_477bfcc758a86df6,57,corner_local_0050,corner_local,2.957572919201639,48.6641603246962,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2375031783137358,1.8354496935078448,0.10405129574045012,-0.3149202373877035,2.195372618380991,-0.26945749265186997,-1.021031183197771,-1.4359471532910104,0.15972302708580283,-0.5827840543312799,-0.06761365005531708,0.04376453478622129]",s22g002_477bfcc758a86df6,0.03140292070948569,0.023349514864312974,0.0982685566439679,0.046764023649523256,0.046764023649523256,,,,,True,,11,-0.027757608000000045,0.0305758415,737.0255000000034,0.041296088014662946,0.0305758415,1.3765362671554315,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027782390033414896,0.031185510804834688,0.041765982331644635,0.022648398212692787,0.6493246718346385,0.09030545716293185,0.1007443100217996,0.41455,263.79247760772705,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5244033832082647,4189.275611049845,1004189.2756110498,0.0022896857316233635,5.539974085512866e-05,1.0,0.4748177927945601,0.2597348059759726,0.06903291779159129,3000038.8788348413,38.87883484137878,"[0.0311867486,0.0304206167,0.0305758415]",0.0311867486,0.0307277356,0.0305758415,0.027757608000000045,0.0311867486,0.03955828666666683,0.0,0.007443100217995768,0.0,0.03955828666666683,0.0470013868846626,0.04025242582574769,5.188971018756699,1004189.2756110498,7,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2375031783137358,1.8354496935078448,0.10405129574045012,-0.3149202373877035,2.195372618380991,-0.26945749265186997,-1.021031183197771,-1.4359471532910104,0.15972302708580283,-0.5827840543312799,-0.06761365005531708,0.04376453478622129]",v_477bfcc758a86df6
Stage2.2,4,s22g004_b691f40580d94e18,70,bridge_d13_p13_c19_028,boundary_bridge,2.9442497768838747,47.497015355076954,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2309585232451736,1.847447300582714,0.11146611802223388,-0.3256839353586628,2.128134287159679,-0.2631452952284565,-0.942134957644116,-1.4026718152634396,0.19787447929346622,-0.586290570469563,-0.021351143039891076,0.052851853716781784]",s22g004_b691f40580d94e18,0.031369256909345423,0.02598404201953434,0.09884959730472923,0.045641896978180885,0.045641896978180885,,,,,True,,11,-0.027739069999999977,0.0304410939,717.752800000002,0.04118393136034388,0.0304410939,1.3727977120114627,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02775729455455784,0.03115258797418899,0.04172470657150354,0.017543638793763167,0.6493223921963275,0.09005254921970529,0.10128217130368825,0.41445,277.9148335456848,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5256950630721272,4257.574486667407,1004257.5744866674,0.0022801205439827,0.00016439632520016004,1.0,0.47104359263177764,0.2570658658421343,0.05780077422177111,3000038.8264306355,38.82643063570128,"[0.031199742,0.030386492,0.0304410939]",0.031199742,0.03067577596666667,0.0304410939,0.027739069999999977,0.031199742,0.0399913999999999,0.0,0.012821713036882398,0.0,0.0399913999999999,0.0528131130368823,0.04199652841795559,5.18550610189652,1004257.5744866674,51,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2004,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2309585232451736,1.847447300582714,0.11146611802223388,-0.3256839353586628,2.128134287159679,-0.2631452952284565,-0.942134957644116,-1.4026718152634396,0.19787447929346622,-0.586290570469563,-0.021351143039891076,0.052851853716781784]",v_b691f40580d94e18
Stage2.2,4,s22g004_1bdcd0d51b9dfe66,75,bridge_d09_p17_c07_009,boundary_bridge,2.9372237701033144,45.90809192756334,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2471943011918258,1.8536224376543746,0.10950663952619248,-0.3135766322073035,2.122232434935648,-0.2555528381100771,-0.9881898248938499,-1.3640203798139074,0.18685435223434324,-0.5602307760020587,-0.0726150657131824,0.03691428819370149]",s22g004_1bdcd0d51b9dfe66,0.03130666071780961,0.026906006588924777,0.1014528703478226,0.04355535726032045,0.05808406073854644,,,,,True,,11,-0.02766983199999995,0.0304231139,722.2725000000028,0.041124025365722586,0.0304231139,1.370800845524086,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02774639756584718,0.031119257071320548,0.04169257414160206,0.013925972295081177,0.6493224426792783,0.08995140168821833,0.10212955603895917,0.41450000000000004,265.4837520122528,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5263849852835801,4143.7194982677465,1004143.7194982677,0.0021937940788155476,0.0004535008923067463,1.0,0.4712944668346145,0.254656676637069,0.05610121399113378,3000038.8252797476,38.825279747534985,"[0.0311565285,0.0303471645,0.0304231139]",0.0311565285,0.030642268966666664,0.0304231139,0.027733313000000037,0.0311565285,0.038550950000000084,0.0,0.021295560389591683,0.0,0.038550950000000084,0.05984651038959177,0.04404176016247821,5.196696547011572,1004143.7194982677,35,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2004,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2471943011918258,1.8536224376543746,0.10950663952619248,-0.3135766322073035,2.122232434935648,-0.2555528381100771,-0.9881898248938499,-1.3640203798139074,0.18685435223434324,-0.5602307760020587,-0.0726150657131824,0.03691428819370149]",v_1bdcd0d51b9dfe66
Stage2.2,3,s22g003_24cd24e5fe391b99,17,probe_c0_h14_p,multi_center_probes,2.9383604422643335,49.230367284234745,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2590421768972369,1.8182990748969636,0.1024243421788616,-0.36636565205519467,2.2669868817729637,-0.19295008593500526,-1.055058045737754,-1.343453758469233,0.18220407007822167,-0.5390044086987542,-0.1774480047699112,0.0035127208462214735]",s22g003_24cd24e5fe391b99,0.031407764529089416,0.02519657048330071,0.10099620001178099,0.04692548430298049,0.05688748442079028,,,,,True,,11,-0.027344373000000033,0.0305646775,713.566700000003,0.041011147819125196,0.0305646775,1.3670382606375067,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027609197390099625,0.031157274130927698,0.041629839199728604,0.01711507103842698,0.6493232396611771,0.09024129189597924,0.10176114897261827,0.41465,273.7790219783783,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5276849674817585,4108.897813690244,1004108.8978136902,0.0022022247441959735,0.0003101645703754409,1.0,0.47562527132243654,0.25608058529141564,0.06996500389938712,3000038.781888953,38.78188895280392,"[0.0311512575,0.0303948673,0.0305646775]",0.0311512575,0.03070360076666667,0.0305646775,0.02767268700000003,0.0311512575,0.03837525000000008,0.0,0.01761148972618276,0.0,0.03837525000000008,0.055986739726182844,0.042223505100097355,5.202349685414415,1004108.8978136902,10,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2590421768972369,1.8182990748969636,0.1024243421788616,-0.36636565205519467,2.2669868817729637,-0.19295008593500526,-1.055058045737754,-1.343453758469233,0.18220407007822167,-0.5390044086987542,-0.1774480047699112,0.0035127208462214735]",v_24cd24e5fe391b99
Stage2.2,4,s22g004_dad218fd49675f95,28,probe_c2_h10_m,multi_center_probes,2.966650188730867,44.66271758536999,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.236385634942497,1.7620406869218461,0.13358125403562732,-0.3824613495828374,2.197430148757632,-0.33131052265432653,-0.8544817129819166,-1.3808101074137584,0.2134667105134061,-0.570376789148781,0.0306486940965105,0.04047750769184573]",s22g004_dad218fd49675f95,0.031287491858177384,0.02607254656763064,0.09801229869850588,0.04291639527257951,0.04291639527257951,,,,,True,,11,-0.028146040999999955,0.0302584689,727.4630000000034,0.04132522914813596,0.0302584689,1.3775076382711986,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.028074938081615985,0.031066982650369102,0.04187313648731017,0.02302929149918293,0.6494520916289721,0.09242006760328794,0.10243865980179903,0.4147,275.9261054992676,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.524067772133329,4160.554087306955,1004160.554087307,0.0021453766648165886,0.0005947061628910463,1.0,0.4658931515685314,0.2552985440796936,0.07881634215889306,3000039.0197831565,39.01978315655268,"[0.0311573507,0.0303044051,0.0302584689]",0.0311573507,0.030573408233333335,0.0302584689,0.028146040999999955,0.0311573507,0.03857835666666665,0.0,0.024386598017990258,0.0,0.03857835666666665,0.0629649546846569,0.04563984844400329,5.218753457642078,1004160.554087307,36,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2004,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.236385634942497,1.7620406869218461,0.13358125403562732,-0.3824613495828374,2.197430148757632,-0.33131052265432653,-0.8544817129819166,-1.3808101074137584,0.2134667105134061,-0.570376789148781,0.0306486940965105,0.04047750769184573]",v_dad218fd49675f95
