stage,generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,proposal_rank_score,parameter_vector,validation_id,predicted_final3_box_max_error_m,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,predicted_corner_max_violation,predicted_corner_sum_violation,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,stage2_legacy_selection_score,stage2_legacy_continuous_objective,stage2_2_final3_box_errors_m,stage2_2_final3_box_max_error_m,stage2_2_final3_box_mean_error_m,stage2_2_terminal_box_error_m,stage2_2_final3_R_abs_max_error_m,stage2_2_final3_Z_abs_max_error_m,stage2_2_position_violation,stage2_2_terminal_speed_violation,stage2_2_late_speed_violation,stage2_2_ip_violation,stage2_2_max_violation,stage2_2_sum_violation,stage2_2_l2_violation,stage2_2_quality,stage2_2_selection_score,generation_rank,source_stage,source_run,source_generation_group,vector,vector_digest
Stage2.2,3,s22g003_1f0da96595c8e8bf,58,corner_local_0033,corner_local,2.9605223628298245,49.51965338656817,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2443710083089257,1.805951654035178,0.11283581435021856,-0.32530755387450794,2.2526985014551824,-0.21786844321592802,-1.1463850977510428,-1.449735573259424,0.18457517851753696,-0.5601039749192617,-0.1539483633917712,0.007341001722484794]",s22g003_1f0da96595c8e8bf,0.031427597543161725,0.01908415577034575,0.09779512187111057,0.04758658477205757,0.04758658477205757,,,,,True,,11,-0.027628377999999953,0.0307687104,711.7029000000002,0.041352639705222564,0.0307687104,1.3784213235074187,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027753999678214424,0.03121305841873171,0.041767685044654855,0.03270717993838844,0.6492819949469225,0.09155497011283566,0.1006010323691244,0.4146,255.38918709754944,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5237520916695976,4018.73605940328,1004018.7360594033,0.0022539431679538553,3.6123990873527454e-05,1.0,0.4819049188096433,0.2636674775923338,0.07031281125369537,3000038.991967773,38.99196777323985,"[0.0311397156,0.0304533465,0.0307687104]",0.0311397156,0.030787257499999998,0.0307687104,0.02776093199999996,0.0311397156,0.03799051999999992,0.0,0.0060103236912438796,0.0,0.03799051999999992,0.044000843691243796,0.03846301601205918,5.217668626187658,1004018.7360594033,5,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2443710083089257,1.805951654035178,0.11283581435021856,-0.32530755387450794,2.2526985014551824,-0.21786844321592802,-1.1463850977510428,-1.449735573259424,0.18457517851753696,-0.5601039749192617,-0.1539483633917712,0.007341001722484794]",v_1f0da96595c8e8bf
Stage2.2,3,s22g003_352b303dc34eabd7,90,random_corner_parent_00_0006,random_local,2.925652677499682,50.02586892813499,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2368164178657084,1.8073409089470909,0.11407833444455065,-0.34545830965338264,2.275609000061455,-0.16615638777690514,-1.0704012908800955,-1.326241546931036,0.20676429076627934,-0.5327946914696665,-0.14336848152723675,-0.00013325987376370738]",s22g003_352b303dc34eabd7,0.031427105884588184,0.024397330506060216,0.10130902100575714,0.04757019615293956,0.06066040621051094,,,,,True,,11,-0.02722265199999996,0.0305203485,692.1532000000007,0.04089699811079725,0.0305203485,1.3632332703599084,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02755350270371689,0.03113760001479497,0.04157818714091673,0.017189324222447597,0.649330670656734,0.0915052070558348,0.10305268178610713,0.4146,272.39413714408875,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5289996008453173,4127.941887437599,1004127.9418874376,0.002179227423732966,0.0009318866087230121,1.0,0.4755463445762225,0.25629311516477027,0.0671352561086001,3000038.8300845833,38.83008458348012,"[0.0311399585,0.0303677747,0.0305203485]",0.0311399585,0.030676027233333333,0.0305203485,0.027644360000000034,0.0311399585,0.037998616666666596,0.0,0.030526817861071143,0.0,0.037998616666666596,0.06852543452773774,0.04874198885256206,5.236493807235089,1004127.9418874376,13,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2368164178657084,1.8073409089470909,0.11407833444455065,-0.34545830965338264,2.275609000061455,-0.16615638777690514,-1.0704012908800955,-1.326241546931036,0.20676429076627934,-0.5327946914696665,-0.14336848152723675,-0.00013325987376370738]",v_352b303dc34eabd7
Stage2.2,3,s22g003_5edeed58a34c724a,52,corner_local_0060,corner_local,2.930895935591319,48.71345176872387,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2339207339082705,1.83052635593585,0.11440638405479545,-0.3436038595596361,2.247514211947109,-0.25958079566630443,-0.9425961105559459,-1.3745044759311222,0.18449712132182106,-0.490623178021143,-0.1144112789242348,0.027921954813823705]",s22g003_5edeed58a34c724a,0.03140435027334715,0.02510402364377201,0.09969337643345062,0.046811675778238415,0.046811675778238415,,,,,True,,11,-0.027580397000000034,0.0302941597,717.1972000000023,0.0409684562878163,0.0302941597,1.3656152095938767,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02768370849462991,0.03106895944806206,0.04161331466250879,0.011317530862010462,0.6493193880562038,0.09070783542721758,0.1034005809215988,0.41450000000000004,268.01895785331726,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5281766350665661,4144.392053281306,1004144.3920532813,0.002140456317027242,0.0011563950604341784,1.0,0.4703369823137311,0.2555791783977426,0.07597776476057523,3000038.84978215,38.8497821497837,"[0.0311400424,0.0302926322,0.0302941597]",0.0311400424,0.030575611433333334,0.0302941597,0.02767716099999995,0.0311400424,0.03800141333333351,0.0,0.03400580921598806,0.0,0.03800141333333351,0.07200722254932157,0.05099512207814622,5.226707672532757,1004144.3920532813,17,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2339207339082705,1.83052635593585,0.11440638405479545,-0.3436038595596361,2.247514211947109,-0.25958079566630443,-0.9425961105559459,-1.3745044759311222,0.18449712132182106,-0.490623178021143,-0.1144112789242348,0.027921954813823705]",v_5edeed58a34c724a
Stage2.2,3,s22g003_1923d2bf8654b62c,80,trust_mix_0033,trust_mix,2.9344866063604162,43.840049920661876,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2494364354818626,1.8270273798339494,0.12046622386059758,-0.3432807387511692,2.187510115440682,-0.28946606305373973,-0.9737306227653536,-1.3348883068773574,0.2007365120717259,-0.5160815463829004,0.035462912356683154,0.060021075317412645]",s22g003_1923d2bf8654b62c,0.031232319321753646,0.0279955848554408,0.10272575475117937,0.04107731072512166,0.06833485823691521,,,,,True,,11,-0.027648221999999945,0.0303404013,722.3769000000029,0.0410483145915435,0.0303404013,1.3682771530514497,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027781514736653447,0.031083646340308378,0.0416893947050357,0.006574465949114712,0.6494451715798636,0.08886357429809483,0.10264575727084772,0.41455,263.1761829853058,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5272569271498768,4113.015942149679,1004113.0159421497,0.002141000343740318,0.0007000031536243608,1.0,0.46844103973577744,0.25454464669864246,0.0712653327507679,3000038.815649223,38.81564922296009,"[0.0311410536,0.0303148682,0.0303404013]",0.0311410536,0.030598774366666665,0.0303404013,0.027794125000000003,0.0311410536,0.03803511999999998,0.0,0.02645757270847726,0.0,0.03803511999999998,0.06449269270847724,0.04633220809586738,5.200963220004804,1004113.0159421497,12,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2494364354818626,1.8270273798339494,0.12046622386059758,-0.3432807387511692,2.187510115440682,-0.28946606305373973,-0.9737306227653536,-1.3348883068773574,0.2007365120717259,-0.5160815463829004,0.035462912356683154,0.060021075317412645]",v_1923d2bf8654b62c
Stage2.2,1,s22g001_e7867931b32c3a50,25,probe_c1_h11_p,multi_center_probes,2.931989674530063,51.72276360006642,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2313401768972367,1.8197570748969636,0.1017763421788616,-0.31250065205519467,2.2641518817729636,-0.16986508593500527,-1.1243130457377541,-1.3398087584692329,0.20990607007822168,-0.5426494086987542,-0.1738030047699112,-0.024189279153778526]",s22g001_e7867931b32c3a50,0.031471229104557276,0.026012323887996933,0.10172708686333883,0.049040970151909224,0.06631183878529745,,,,,True,,11,-0.027195579999999997,0.0305993209,703.2738000000027,0.040937977613428544,0.0305993209,1.3645992537809515,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027526226292183237,0.031163960378957706,0.041579869653351795,0.022308996880408334,0.6493183822112883,0.09240294721537548,0.10303488188646727,0.41455,281.1035053730011,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5285276502624356,4134.26152562676,1004134.2615256268,0.0022141411124952212,0.0009210508064807048,1.0,0.4778043992820854,0.2573830546892362,0.06558217933974088,3000038.8796804743,38.8796804745003,"[0.0311419994,0.0303911549,0.0305993209]",0.0311419994,0.03071082506666667,0.0305993209,0.027617522000000005,0.0311419994,0.03806664666666659,0.0,0.030348818864672555,0.0,0.03806664666666659,0.06841546553133915,0.04868388229101643,5.251114543764836,1004134.2615256268,1,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2001,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2313401768972367,1.8197570748969636,0.1017763421788616,-0.31250065205519467,2.2641518817729636,-0.16986508593500527,-1.1243130457377541,-1.3398087584692329,0.20990607007822168,-0.5426494086987542,-0.1738030047699112,-0.024189279153778526]",v_e7867931b32c3a50
Stage2.2,4,s22g004_f949206d9782b910,40,corner_local_0093,corner_local,2.9424327164710964,42.891839602338514,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2527323640995873,1.8090696135678874,0.11549728802056694,-0.3628293829872594,2.23860558414279,-0.25716531473408893,-0.9228174738423679,-1.417705872189099,0.18671314299189737,-0.5862035952246727,-0.04759338118989147,0.016290644723426367]",s22g004_f949206d9782b910,0.031203072919794943,0.02769976209213782,0.10288971847237278,0.040102430659831434,0.06899961538355925,,,,,True,,11,-0.027865090000000037,0.0303425083,731.1720000000023,0.04119625044398666,0.0303425083,1.3732083481328887,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02788013184462042,0.031085258208900946,0.041756377112813096,0.017596411251519065,0.6494573768649672,0.09139908691341478,0.10276730294048889,0.41465,268.6326549053192,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5255531872968625,4126.875039908569,1004126.8750399086,0.0021488926822706743,0.0007657965564438405,1.0,0.4724210862263334,0.25885096674975383,0.07459359639921496,3000038.931530042,38.93153004217673,"[0.0311434219,0.0303118968,0.0303425083]",0.0311434219,0.030599275666666665,0.0303425083,0.027865090000000037,0.0311434219,0.03811406333333345,0.0,0.027673029404888805,0.0,0.03811406333333345,0.06578709273822225,0.04710072589908985,5.219609723234973,1004126.8750399086,30,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2004,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2527323640995873,1.8090696135678874,0.11549728802056694,-0.3628293829872594,2.23860558414279,-0.25716531473408893,-0.9228174738423679,-1.417705872189099,0.18671314299189737,-0.5862035952246727,-0.04759338118989147,0.016290644723426367]",v_f949206d9782b910
Stage2.2,3,s22g003_b362e46d0d9da09b,37,corner_local_0049,corner_local,2.9509629470076155,42.051140417773,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2444517957683616,1.8410467362376512,0.11956254894163956,-0.30521796941738155,2.0678133355166914,-0.3496761535970278,-0.9191566127768624,-1.3424375544739897,0.20126218937063908,-0.599932026911273,0.04940772235909177,0.12416795401046073]",s22g003_b362e46d0d9da09b,0.031173296335417034,0.0326143365299879,0.10336839456794757,0.03910987784723452,0.07279382352671004,,,,,True,,11,-0.028046530000000014,0.0302385654,714.5766000000003,0.04124292281702375,0.0302385654,1.3747640939007917,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02798408080449212,0.0310527367637373,0.0418016894274658,0.020884670981144896,0.6494328870870514,0.09316878246202187,0.10381610848697213,0.41450000000000004,270.4497458934784,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5250156733631891,4180.0057526495075,1004180.0057526495,0.002139406686624637,0.0014562683984340767,1.0,0.466115866897226,0.25148045826352033,0.061212086855398855,3000039.062290315,39.06229031495921,"[0.0311409654,0.0302732406,0.0302385654]",0.0311409654,0.0305509238,0.0302385654,0.028046530000000014,0.0311409654,0.03803218000000008,0.0,0.03816108486972136,0.0,0.03816108486972136,0.07619326486972144,0.053876851374096486,5.24735482449878,1004180.0057526495,22,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2444517957683616,1.8410467362376512,0.11956254894163956,-0.30521796941738155,2.0678133355166914,-0.3496761535970278,-0.9191566127768624,-1.3424375544739897,0.20126218937063908,-0.599932026911273,0.04940772235909177,0.12416795401046073]",v_b362e46d0d9da09b
Stage2.2,2,s22g002_e33cefea4f73febd,25,probe_c1_h15_p,multi_center_probes,2.948690171856135,47.62388604974742,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2459201768972368,1.8375770748969635,0.1096963421788616,-0.2841506520551947,2.1728018817729637,-0.15771508593500527,-1.087863045737754,-1.457258758469233,0.19532607007822167,-0.5871994086987542,-0.21835300476991118,-0.03876927915377852]",s22g002_e33cefea4f73febd,0.0313359696845426,0.02856898201017887,0.10320195854304666,0.04453232281808672,0.07655190824855329,,,,,True,,11,-0.02775580700000002,0.030488153,699.613400000002,0.04122999267005343,0.030488153,1.3743330890017809,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027804367812758905,0.031078109939534804,0.04170050103872848,0.025086193108163388,0.6493220642118115,0.09330926344780188,0.10382241275407618,0.41455,274.9801859855652,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5251645866004798,4174.237675049226,1004174.2376750492,0.0020417954597909747,0.0014610839262524222,1.0,0.48131645019040115,0.2626323317823038,0.049419521032238185,3000039.051625743,39.05162574302738,"[0.0310618229,0.0302881029,0.030488153]",0.0310618229,0.030612692933333335,0.030488153,0.027779336000000043,0.0310618229,0.03539409666666682,0.0,0.038224127540761765,0.0,0.038224127540761765,0.07361822420742858,0.052094395140953285,5.257629002331238,1004174.2376750492,6,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2459201768972368,1.8375770748969635,0.1096963421788616,-0.2841506520551947,2.1728018817729637,-0.15771508593500527,-1.087863045737754,-1.457258758469233,0.19532607007822167,-0.5871994086987542,-0.21835300476991118,-0.03876927915377852]",v_e33cefea4f73febd
Stage2.2,3,s22g003_5d593c8ff661ae6b,83,trust_mix_0002,trust_mix,2.9506598377052597,44.603196898395936,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2140768627232945,1.781170733283611,0.12026192861057006,-0.31264245234093063,2.1550546991102735,-0.30906293337794877,-0.9572046427034577,-1.3442684012673891,0.18822891133138217,-0.5818552463689357,0.10134241522104923,0.0759394980281579]",s22g003_5d593c8ff661ae6b,0.03128577952788516,0.025016813113867817,0.0996117638742577,0.04285931759617201,0.04285931759617201,,,,,True,,11,-0.027897330000000053,0.0303059374,734.7143000000033,0.041191150297383315,0.0303059374,1.3730383432461106,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02794620370042077,0.03107796778331808,0.0417950999856008,0.011382807973551344,0.6494456125889894,0.09026790450953129,0.10293319114368885,0.4146,271.04766154289246,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5256119243973072,4151.4852423664415,1004151.4852423664,0.002157012823284789,0.0008603610285414647,1.0,0.4671395142579013,0.2542902777326487,0.06826992318407349,3000038.9201161913,38.92011619140638,"[0.0311482854,0.0303035009,0.0303059374]",0.0311482854,0.0305859079,0.0303059374,0.027928440000000054,0.0311482854,0.03827617999999999,0.0,0.029331911436888403,0.0,0.03827617999999999,0.0676080914368884,0.048222681218840005,5.212195400080267,1004151.4852423664,18,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2140768627232945,1.781170733283611,0.12026192861057006,-0.31264245234093063,2.1550546991102735,-0.30906293337794877,-0.9572046427034577,-1.3442684012673891,0.18822891133138217,-0.5818552463689357,0.10134241522104923,0.0759394980281579]",v_5d593c8ff661ae6b
Stage2.2,3,s22g003_24cd24e5fe391b99,17,probe_c0_h14_p,multi_center_probes,2.9383604422643335,49.230367284234745,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2590421768972369,1.8182990748969636,0.1024243421788616,-0.36636565205519467,2.2669868817729637,-0.19295008593500526,-1.055058045737754,-1.343453758469233,0.18220407007822167,-0.5390044086987542,-0.1774480047699112,0.0035127208462214735]",s22g003_24cd24e5fe391b99,0.031407764529089416,0.02519657048330071,0.10099620001178099,0.04692548430298049,0.05688748442079028,,,,,True,,11,-0.027344373000000033,0.0305646775,713.566700000003,0.041011147819125196,0.0305646775,1.3670382606375067,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027609197390099625,0.031157274130927698,0.041629839199728604,0.01711507103842698,0.6493232396611771,0.09024129189597924,0.10176114897261827,0.41465,273.7790219783783,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5276849674817585,4108.897813690244,1004108.8978136902,0.0022022247441959735,0.0003101645703754409,1.0,0.47562527132243654,0.25608058529141564,0.06996500389938712,3000038.781888953,38.78188895280392,"[0.0311512575,0.0303948673,0.0305646775]",0.0311512575,0.03070360076666667,0.0305646775,0.02767268700000003,0.0311512575,0.03837525000000008,0.0,0.01761148972618276,0.0,0.03837525000000008,0.055986739726182844,0.042223505100097355,5.202349685414415,1004108.8978136902,10,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2590421768972369,1.8182990748969636,0.1024243421788616,-0.36636565205519467,2.2669868817729637,-0.19295008593500526,-1.055058045737754,-1.343453758469233,0.18220407007822167,-0.5390044086987542,-0.1774480047699112,0.0035127208462214735]",v_24cd24e5fe391b99
Stage2.2,4,s22g004_0f1033a6d1d9a69e,84,trust_mix_0009,trust_mix,2.9389190784771615,48.0707431513778,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2317319838308431,1.8307372747467434,0.11292639179645408,-0.3265711657215648,2.201226064090153,-0.2660364412973931,-0.996287194740011,-1.3835290236792912,0.19747626959592904,-0.5012894564296517,-0.038231197585210916,0.0443700439578949]",s22g004_0f1033a6d1d9a69e,0.0313858082873248,0.022470370767217987,0.09847540530415633,0.0461936095774933,0.0461936095774933,,,,,True,,11,-0.02761352100000003,0.0304183435,715.5202000000027,0.04108262605167098,0.0304183435,1.3694208683890328,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027712752600985872,0.03111491238154672,0.041666946483211106,0.012574791487505508,0.6493194997809679,0.08954982826851393,0.10201152009368496,0.41450000000000004,266.3143298625946,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5268617707285708,4122.7372013418935,1004122.7372013419,0.0021796577903659665,0.00040462130872983047,1.0,0.47120495168298665,0.2573692078701367,0.06934647389269054,3000038.7955451473,38.79554514722426,"[0.0311520381,0.0303464556,0.0304183435]",0.0311520381,0.030638945733333336,0.0304183435,0.027706651000000027,0.0311520381,0.03840127000000004,0.0,0.020115200936849487,0.0,0.03840127000000004,0.05851647093684953,0.04335064989527532,5.193667699176575,1004122.7372013419,27,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2004,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2317319838308431,1.8307372747467434,0.11292639179645408,-0.3265711657215648,2.201226064090153,-0.2660364412973931,-0.996287194740011,-1.3835290236792912,0.19747626959592904,-0.5012894564296517,-0.038231197585210916,0.0443700439578949]",v_0f1033a6d1d9a69e
Stage2.2,4,s22g004_00cab01c37d71cf5,87,trust_mix_0021,trust_mix,2.948717081767369,47.977609473774265,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2290598471939622,1.823055798312794,0.11240172147661691,-0.300632959043711,2.2332579699286152,-0.1797330196489009,-1.1347184416735947,-1.4309627611116262,0.2049207735273277,-0.5546796491079534,-0.14541053208976282,-0.007100340201537013]",s22g004_00cab01c37d71cf5,0.03138311891258529,0.02094736934318271,0.09998250036908665,0.04610396375284287,0.04610396375284287,,,,,True,,11,-0.02748736399999996,0.0307145182,698.5224000000017,0.04121816114198479,0.0307145182,1.3739387047328264,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027659264648752114,0.031205796211522033,0.04169936016421297,0.02794458221323943,0.649319268883139,0.09145765955934726,0.10121877532222463,0.41450000000000004,270.73849534988403,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.525300847321324,4088.334394482663,1004088.3343944827,0.0022696379944921173,0.00014854132860637507,1.0,0.48068483940440315,0.26295206501200685,0.061803011418709516,3000038.9148035822,38.91480358240398,"[0.0311521365,0.0304394557,0.0307145182]",0.0311521365,0.03076870346666667,0.0307145182,0.027683616999999994,0.0311521365,0.03840455000000009,0.0,0.0121877532222463,0.0,0.03840455000000009,0.05059230322224639,0.040292068565772124,5.218113028017611,1004088.3343944827,21,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2004,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2290598471939622,1.823055798312794,0.11240172147661691,-0.300632959043711,2.2332579699286152,-0.1797330196489009,-1.1347184416735947,-1.4309627611116262,0.2049207735273277,-0.5546796491079534,-0.14541053208976282,-0.007100340201537013]",v_00cab01c37d71cf5
