stage,generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,proposal_rank_score,parameter_vector,validation_id,predicted_final3_box_max_error_m,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,predicted_corner_max_violation,predicted_corner_sum_violation,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,stage2_legacy_selection_score,stage2_legacy_continuous_objective,stage2_2_final3_box_errors_m,stage2_2_final3_box_max_error_m,stage2_2_final3_box_mean_error_m,stage2_2_terminal_box_error_m,stage2_2_final3_R_abs_max_error_m,stage2_2_final3_Z_abs_max_error_m,stage2_2_position_violation,stage2_2_terminal_speed_violation,stage2_2_late_speed_violation,stage2_2_ip_violation,stage2_2_max_violation,stage2_2_sum_violation,stage2_2_l2_violation,stage2_2_quality,stage2_2_selection_score,generation_rank,source_stage,source_run,source_generation_group,vector,vector_digest,result_relative_path
Stage2.2,0,s22g000_787a01874badc225,71,bridge_d01_p05_c04_041,boundary_bridge,2.9315693527139968,47.95799137525956,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.2129452446441018,1.8500551300452344,0.10290579794250129,-0.3355923002830023,2.1050776441737096,-0.32079203762574515,-0.8878180138804895,-1.2507808915287932,0.16180238310904488,-0.5398760362711588,0.12358310061138955,0.04848586997177337]",s22g000_787a01874badc225,0.031369773151484925,0.03493248267232942,0.10110801607563714,0.04565910504949766,0.056739265805868966,,,,,True,,11,-0.02747030699999997,0.0304393944,781.370600000002,0.041002127970545615,0.0304393944,1.3667375990181874,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027658696459037048,0.031252144697966784,0.04173367990048088,0.006707720957970923,0.649493728660201,0.08698523216073262,0.09999694355041812,0.41445,246.82528948783875,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.527788846799986,4736.565142537933,1004736.5651425379,0.0025976502473924468,0.0,1.0,0.46077067807382405,0.24728466413307773,0.06310259447251011,1000038.7087874503,38.70878745027633,"[0.0313518299,0.0305061654,0.0304393944]",0.0313518299,0.03076579656666667,0.0304393944,0.027693564999999976,0.0313518299,0.04506099666666685,0.0,0.0,0.0,0.04506099666666685,0.04506099666666685,0.04506099666666685,5.1604925379459194,1004736.5651425379,21,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2000,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.2129452446441018,1.8500551300452344,0.10290579794250129,-0.3355923002830023,2.1050776441737096,-0.32079203762574515,-0.8878180138804895,-1.2507808915287932,0.16180238310904488,-0.5398760362711588,0.12358310061138955,0.04848586997177337]",v_787a01874badc225,
Stage2.2,1,s22g001_0469d9018d0b65bc,68,bridge_d08_p00_c20_028,boundary_bridge,2.9593073103997884,47.26413526500336,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.204041452306237,1.833914809067825,0.0965208127309156,-0.32927473367639865,2.203779271406404,-0.30414449722064596,-0.8601725719400929,-1.4354426422974045,0.12775925058086773,-0.7470197255989914,0.17650231910687728,0.1003215944195667]",s22g001_0469d9018d0b65bc,0.03136249240266909,0.032879264505495984,0.10000368058176015,0.04541641342230318,0.04545321923990464,,,,,True,,11,-0.027849831000000047,0.0305689057,778.7916000000005,0.04135300572417991,0.0305689057,1.3784335241393304,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02782723950689861,0.03129152215737436,0.04187498797014453,0.01897452334787546,0.6495040865881577,0.08842097568868883,0.09887465006260242,0.41450000000000004,278.57500767707825,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5237478763216998,4739.838956741383,1004739.8389567414,0.002640879917167197,0.0,1.0,0.46995268610588076,0.2599075045191494,0.07596114206782603,1000038.8513383401,38.851338340115355,"[0.0313527668,0.0305396674,0.0305689057]",0.0313527668,0.03082044663333333,0.0305689057,0.027849831000000047,0.0313527668,0.04509222666666668,0.0,0.0,0.0,0.04509222666666668,0.04509222666666668,0.04509222666666668,5.155156741475299,1004739.8389567414,53,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2001,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.204041452306237,1.833914809067825,0.0965208127309156,-0.32927473367639865,2.203779271406404,-0.30414449722064596,-0.8601725719400929,-1.4354426422974045,0.12775925058086773,-0.7470197255989914,0.17650231910687728,0.1003215944195667]",v_0469d9018d0b65bc,
,7,s21g007_602cda3213581200,,random_tail_0030,random_tail,,,,s21g007_602cda3213581200,,,,,,,,,,True,,11,-0.028129058999999956,0.0307810739,770.1617000000006,0.04169794324259579,0.0307810739,1.3899314414198596,0.5817437020072838,0.7819356907406311,0.02345807072221893,1,0.6279874258772284,0.0,-0.34412403270133,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02786868841939899,0.03135876268285055,0.04195278049446644,0.04331567753296017,0.6493283017512169,0.09155140895772057,0.09795954779908833,0.4142,791.8366861343384,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5197753180322832,4759.121324354433,1004759.1213243544,0.0027192622214893703,0.0,1.0,0.48100064471292264,0.27717699501487497,0.06189554041211093,1000039.2141608614,39.2141608614965,"[0.0313582588,0.0306191625,0.0307810739]",0.0313582588,0.0309194984,0.0307810739,0.028129058999999956,0.0313582588,0.045275293333333355,0.0,0.0,0.0,0.045275293333333355,0.045275293333333355,0.045275293333333355,5.215524354374258,1004759.1213243544,,Stage2.1,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_1_runs/stage2_1_svd3_dual_archive_tail_cem_100ms_20260720_151221,1007,"[2.366387547345664,1.2097780403314142,0.4820911098631783,1.2124999065823328,1.819862519343852,0.09612465085081875,-0.35990420597293676,2.1703897865140798,-0.24781218490731557,-0.8357995281876277,-1.6650689697664753,0.09387981638567626,-0.8705143321639213,0.2440104055256445,0.11320141671082654]",v_602cda3213581200,stage2_1_evaluations/gen_007/s21g007_602cda3213581200.json.gz
,5,s21g005_4896256bebe42766,,damped_parent_01,damped_tail,,,,s21g005_4896256bebe42766,,,,,,,,,,True,,11,-0.027609942,0.0309484378,831.6827000000012,0.04147426550891327,0.0309484378,1.3824755169637757,0.5817437020072838,0.7819412766292477,0.02345823829887743,1,0.628012091179143,0.0,-0.34413363467655966,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027752983829207954,0.03142185301875635,0.041923274664040805,0.027677747947809722,0.6495061275601343,0.08817585168773617,0.0974999445211098,0.41445,797.4274106025696,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5223513580037517,4799.018885298166,1004799.0188852982,0.0028626568136973407,0.0,1.0,0.47581344865600494,0.26163291536872135,0.041351087746703256,1000038.9287086368,38.928708636833825,"[0.0313696755,0.0306717113,0.0309484378]",0.0313696755,0.030996608199999998,0.0309484378,0.027774768000000005,0.0313696755,0.04565584999999994,0.0,0.0,0.0,0.04565584999999994,0.04565584999999994,0.04565584999999994,5.1546352982101,1004799.0188852982,,Stage2.1,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_1_runs/stage2_1_svd3_dual_archive_tail_cem_100ms_20260720_151221,1005,"[2.445760433420986,1.2266205139486182,0.4821319839974412,1.1801492512899336,1.8657539358302082,0.08323506777945369,-0.21302766573943968,2.0109702341120244,-0.26708469319718925,-1.1278814399545722,-1.3789462692503853,0.2113808900874976,-0.7879459890715963,0.3259467150268342,-0.057203275148110126]",v_4896256bebe42766,stage2_1_evaluations/gen_005/s21g005_4896256bebe42766.json.gz
,2,s21g002_0feb2cda1833b248,,damped_parent_02,damped_tail,,,,s21g002_0feb2cda1833b248,,,,,,,,,,True,,11,-0.028296675999999965,0.0306630963,764.722600000001,0.041724421474144464,0.0306630963,1.3908140491381489,0.5817437020072838,0.7819437284409315,0.023458311853227946,1,0.6280283141322127,0.0,-0.3441378492674101,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.028149313498670482,0.03133478970252712,0.042121881441218076,0.03129591186596999,0.6497935848212202,0.09078008610937181,0.09903399156315794,0.41475,752.7271292209625,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5194703749263234,4813.405399114126,1004813.4053991141,0.0027231430017773625,0.0,1.0,0.46649212466173406,0.24357472466709143,0.032704170085672904,1000039.139029793,39.13902979296195,"[0.0313737756,0.0305871728,0.0306630963]",0.0313737756,0.03087468156666667,0.0306630963,0.028296675999999965,0.0313737756,0.04579252,0.0,0.0,0.0,0.04579252,0.04579252,0.04579252,5.190799114204415,1004813.4053991141,,Stage2.1,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_1_runs/stage2_1_svd3_dual_archive_tail_cem_100ms_20260720_151221,1002,"[2.4200349865036364,1.1642002266862541,0.47186316045064386,1.1896297339548132,1.8695746717413932,0.13277307551140194,-0.2570557820171205,1.937206778319236,-0.2843305419458088,-0.9528798364484111,-1.2982153260559888,0.14077366516367837,-0.48533615226275734,-0.4445092631212445,-0.09072474068398798]",v_0feb2cda1833b248,stage2_1_evaluations/gen_002/s21g002_0feb2cda1833b248.json.gz
Stage2.2,0,s22g000_f013be7365975c22,23,probe_c1_h06_p,multi_center_probes,2.944810850444805,55.03696735337211,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2151401768972367,1.8719570748969636,0.09297634217886161,-0.3440006520551947,2.2326518817729637,-0.18636508593500523,-0.9938130457377542,-1.3803087584692328,0.22610607007822167,-0.4931494086987542,-0.3043030047699112,-0.007989279153778527]",s22g000_f013be7365975c22,0.03158675536283272,0.028843096170929526,0.09949579250917308,0.05289184542775738,0.05289184542775738,,,,,True,,11,-0.027253945,0.0308154656,673.0339000000022,0.04113843018647902,0.0308154656,1.3712810062159675,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027441919940318797,0.0313806801695948,0.04168700106648674,0.0184385147037394,0.6493549287003333,0.08705638404110742,0.09775731451905147,0.4144,263.4594039916992,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5262190886007073,4815.421243409859,1004815.4212434099,0.0027733893404446658,0.0,1.0,0.4751886109936185,0.2560470022193952,0.0642406098059329,1000038.7014162698,38.70141626971779,"[0.0313743667,0.0306451536,0.0308154656]",0.0313743667,0.0309449953,0.0308154656,0.027463945000000045,0.0313743667,0.04581222333333357,0.0,0.0,0.0,0.04581222333333357,0.04581222333333357,0.04581222333333357,5.13779340989381,1004815.4212434099,31,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2000,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2151401768972367,1.8719570748969636,0.09297634217886161,-0.3440006520551947,2.2326518817729637,-0.18636508593500523,-0.9938130457377542,-1.3803087584692328,0.22610607007822167,-0.4931494086987542,-0.3043030047699112,-0.007989279153778527]",v_f013be7365975c22,
Stage2.2,0,s22g000_b17c9e860581f17a,72,bridge_d02_p04_c16_050,boundary_bridge,2.976265274384246,49.260110487167026,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.2096283412442126,1.8349580554490728,0.10962753610887438,-0.36691111024320494,2.096827299949082,-0.29376233202458435,-0.7926575776025442,-1.5023448476585588,0.11733765956259049,-0.748185327861336,0.20218966373111147,0.11601279917997932]",s22g000_b17c9e860581f17a,0.03142010618753144,0.03756375405156937,0.09714721241895061,0.0473368729177146,0.0473368729177146,,,,,True,,11,-0.028134654000000037,0.0306154124,767.4559000000008,0.041579589128823674,0.0306154124,1.3859863042941225,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027950205296732058,0.031321034506556995,0.041978818214552,0.03257909384245691,0.649498208380741,0.09005026771699218,0.09778716510152731,0.41445,245.05020761489868,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.521138372471566,4830.826705309446,1004830.8267053094,0.002691734512148795,0.0,1.0,0.47018404362854127,0.2639100106325775,0.05796251062918519,1000039.028610057,39.028610056985826,"[0.0313787616,0.0305865058,0.0306154124]",0.0313787616,0.0308602266,0.0306154124,0.028134654000000037,0.0313787616,0.04595872000000001,0.0,0.0,0.0,0.04595872000000001,0.04595872000000001,0.04595872000000001,5.161105309454571,1004830.8267053094,32,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2000,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.2096283412442126,1.8349580554490728,0.10962753610887438,-0.36691111024320494,2.096827299949082,-0.29376233202458435,-0.7926575776025442,-1.5023448476585588,0.11733765956259049,-0.748185327861336,0.20218966373111147,0.11601279917997932]",v_b17c9e860581f17a,
,7,s21g007_466dca38a7e3d23a,,tail_fd_n4_m0_m,sensitivity,,,,s21g007_466dca38a7e3d23a,,,,,,,,,,True,,11,-0.02751406199999995,0.0303205915,773.5541000000012,0.040943398450174036,0.0303205915,1.3647799483391345,0.5817437020072838,0.7819287599363928,0.023457862798091783,1,0.6279649485659721,0.0,-0.3441121188564283,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02760462528877945,0.03123227596615476,0.04168297493413792,0.01946596629510715,0.649220739871843,0.08992134156011544,0.09985193536627446,0.41409999999999997,789.2604312896729,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5284652198546105,4837.754564754432,1004837.7545647544,0.0026198644733868115,0.0,1.0,0.4562233290836504,0.24272926117573648,0.054948588357479136,1000038.7399515795,38.73995157946858,"[0.031380739,0.0304922697,0.0303205915]",0.031380739,0.03073120006666667,0.0303205915,0.02759582599999999,0.031380739,0.0460246333333334,0.0,0.0,0.0,0.0460246333333334,0.0460246333333334,0.0460246333333334,5.1680647544670135,1004837.7545647544,,Stage2.1,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_1_runs/stage2_1_svd3_dual_archive_tail_cem_100ms_20260720_151221,1007,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.1862261679559902,1.8279077094025633,0.10745774008274162,-0.35748626233046177,2.0285331231245323,-0.3521861759092953,-0.7507178132641703,-1.232439316850542,0.10960775102737819,-0.6130934518181093,0.13786250362187769,0.15155042464019666]",v_466dca38a7e3d23a,stage2_1_evaluations/gen_007/s21g007_466dca38a7e3d23a.json.gz
,4,s21g004_8ccd4d52a8aa3d87,,damped_parent_22,damped_tail,,,,s21g004_8ccd4d52a8aa3d87,,,,,,,,,,True,,11,-0.027761672999999987,0.0305776961,734.7684000000008,0.04130019354122791,0.0305776961,1.3766731180409304,0.5817437020072838,0.7819418816298632,0.023458256448895896,1,0.6280146607655088,0.0,-0.3441346746544974,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027728855233887063,0.03131427250156672,0.04182670289282008,0.026589623430655473,0.6494934644637514,0.09019735738852777,0.09914023886371551,0.41455,690.5376505851746,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5243561008956217,4838.692080212175,1004838.6920802122,0.002703542558197765,0.0,1.0,0.46886057362980965,0.2498855146864291,0.037489101679404405,1000038.8995811138,38.89958111379024,"[0.0313810043,0.0305753632,0.0305776961]",0.0313810043,0.030844687866666665,0.0305776961,0.027761672999999987,0.0313810043,0.046033476666666795,0.0,0.0,0.0,0.046033476666666795,0.046033476666666795,0.046033476666666795,5.177030212135521,1004838.6920802122,,Stage2.1,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_1_runs/stage2_1_svd3_dual_archive_tail_cem_100ms_20260720_151221,1004,"[2.4466415381433744,1.2188456808831025,0.4811390461387661,1.1901832799103862,1.8529092073597977,0.1014438318591787,-0.32088054623892837,2.0601630450807735,-0.1807107361176291,-0.8992164807743313,-1.3475468793301162,0.053830078241311474,-0.23602604562172597,-0.49460590781649616,-0.01196415864635774]",v_8ccd4d52a8aa3d87,stage2_1_evaluations/gen_004/s21g004_8ccd4d52a8aa3d87.json.gz
,7,s21g007_ad2acdf889f06b5f,,tail_fd_n3_m2_p,sensitivity,,,,s21g007_ad2acdf889f06b5f,,,,,,,,,,True,,11,-0.027537223000000055,0.0303009556,749.0547000000006,0.04094443259864402,0.0303009556,1.3648144199548007,0.5817437020072838,0.7819287599363928,0.023457862798091783,1,0.6279649485659721,0.0,-0.3441121188564283,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027615245691384266,0.031227363644709016,0.041686329111525415,0.02155809600929155,0.649220739871843,0.09044995911140323,0.09995036137912694,0.41409999999999997,788.4968767166138,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5284533098278446,4840.795570089365,1004840.7955700894,0.002617174665438014,0.0,1.0,0.45480103437171937,0.24311898693281625,0.054948588357479136,1000038.7622104427,38.76221044267426,"[0.0313816061,0.030490374,0.0303009556]",0.0313816061,0.0307243119,0.0303009556,0.02760154800000003,0.0313816061,0.04605353666666678,0.0,0.0,0.0,0.04605353666666678,0.04605353666666678,0.04605353666666678,5.174220089389473,1004840.7955700894,,Stage2.1,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_1_runs/stage2_1_svd3_dual_archive_tail_cem_100ms_20260720_151221,1007,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.1862261679559902,1.8279077094025633,0.10745774008274162,-0.35748626233046177,2.0285331231245323,-0.3521861759092953,-0.7507178132641703,-1.232439316850542,0.1446077510273782,-0.5330934518181093,0.13786250362187769,0.15155042464019666]",v_ad2acdf889f06b5f,stage2_1_evaluations/gen_007/s21g007_ad2acdf889f06b5f.json.gz
Stage2.2,1,s22g001_ed52e07b458da5d6,26,probe_c1_h12_m,multi_center_probes,2.941368886022249,58.95099472819705,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.1989401768972368,1.8197570748969636,0.1017763421788616,-0.37550065205519473,2.2641518817729636,-0.14286508593500524,-1.0433130457377542,-1.3398087584692329,0.24230607007822166,-0.5426494086987542,-0.1738030047699112,0.008210720846221473]",s22g001_ed52e07b458da5d6,0.03169966099151933,0.02290757337309251,0.09586576178130882,0.05665536638397772,0.05665536638397772,,,,,True,,11,-0.026976054000000027,0.0309320033,659.3462,0.041042615871337056,0.0309320033,1.3680871957112353,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027360001863621742,0.03142024665642344,0.04166295239091768,0.02564700710064993,0.6493259640459579,0.08875708645349566,0.0979532837299811,0.41450000000000004,278.2835657596588,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5273225578713452,4844.6377837084,1004844.6377837084,0.002834584944987492,0.0,1.0,0.47576997509624597,0.2571073138726445,0.06238195700873905,1000038.7506777481,38.750677748174425,"[0.0313827056,0.0306964986,0.0309320033]",0.0313827056,0.031003735833333334,0.0309320033,0.02746470000000001,0.0313827056,0.04609018666666653,0.0,0.0,0.0,0.04609018666666653,0.04609018666666653,0.04609018666666653,5.168183708330067,1004844.6377837084,60,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2001,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.1989401768972368,1.8197570748969636,0.1017763421788616,-0.37550065205519473,2.2641518817729636,-0.14286508593500524,-1.0433130457377542,-1.3398087584692329,0.24230607007822166,-0.5426494086987542,-0.1738030047699112,0.008210720846221473]",v_ed52e07b458da5d6,
,6,s21g006_ff49bc7ed6919835,,tail_fd_n2_m1_p,sensitivity,,,,s21g006_ff49bc7ed6919835,,,,,,,,,,True,,11,-0.027595495000000025,0.0303493296,763.4825000000019,0.04101942407524102,0.0303493296,1.3673141358413674,0.5817437020072838,0.7819287599363928,0.023457862798091783,1,0.6279649485659721,0.0,-0.3441121188564283,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027614755019383045,0.031245222463499783,0.04169938394717759,0.02288896855802213,0.649220739871843,0.09023802984809519,0.09950529320475157,0.41409999999999997,780.2992479801178,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5275896519301501,4855.783139996347,1004855.7831399963,0.0026379631039904357,0.0,1.0,0.45782122057709435,0.24872390088915475,0.06745816049329297,1000038.7796969044,38.77969690430305,"[0.0313858892,0.0305083095,0.0303493296]",0.0313858892,0.03074784276666667,0.0303493296,0.027595495000000025,0.0313858892,0.04619630666666685,0.0,0.0,0.0,0.04619630666666685,0.04619630666666685,0.04619630666666685,5.170939996260314,1004855.7831399963,,Stage2.1,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_1_runs/stage2_1_svd3_dual_archive_tail_cem_100ms_20260720_151221,1006,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.1862261679559902,1.8279077094025633,0.10745774008274162,-0.35748626233046177,2.1085331231245323,-0.3521861759092953,-0.7507178132641703,-1.3124393168505422,0.10960775102737819,-0.5330934518181093,0.13786250362187769,0.15155042464019666]",v_ff49bc7ed6919835,stage2_1_evaluations/gen_006/s21g006_ff49bc7ed6919835.json.gz
Stage2.2,1,s22g001_8c31bcc9fe37d496,77,bridge_d11_p19_c13_023,boundary_bridge,2.9662578316617947,55.849464063387416,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2094485895908647,1.8390192154670004,0.09908085684829333,-0.3713976827543834,2.1018562490124033,-0.29229185052697326,-0.8994852009597342,-1.371621190688282,0.17503083845361433,-0.5184984522903682,-0.06982117887892861,0.07676008295593034]",s22g001_8c31bcc9fe37d496,0.03161018658130012,0.025818894736456183,0.09269737310108644,0.05367288604333731,0.05367288604333731,,,,,True,,11,-0.027686356000000023,0.0307150059,721.2552000000032,0.04135149206492762,0.0307150059,1.3783830688309209,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027705680488804278,0.031357714057126666,0.04184388799139283,0.019199862651148418,0.6493129920421495,0.08574579522751556,0.09596112792864286,0.41445,275.7576539516449,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5237653087530505,4865.740797028644,1004865.7407970286,0.002740903765021792,0.0,1.0,0.46663488934672115,0.2533650092168386,0.058187461599614,1000038.7306276147,38.73062761469426,"[0.0313887598,0.0306352882,0.0307150059]",0.0313887598,0.030913017966666668,0.0307150059,0.027686356000000023,0.0313887598,0.04629199333333345,0.0,0.0,0.0,0.04629199333333345,0.04629199333333345,0.04629199333333345,5.081497028571458,1004865.7407970286,62,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2001,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2094485895908647,1.8390192154670004,0.09908085684829333,-0.3713976827543834,2.1018562490124033,-0.29229185052697326,-0.8994852009597342,-1.371621190688282,0.17503083845361433,-0.5184984522903682,-0.06982117887892861,0.07676008295593034]",v_8c31bcc9fe37d496,
