stage,generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,proposal_rank_score,parameter_vector,validation_id,predicted_final3_box_max_error_m,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,predicted_corner_max_violation,predicted_corner_sum_violation,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,stage2_legacy_selection_score,stage2_legacy_continuous_objective,stage2_2_final3_box_errors_m,stage2_2_final3_box_max_error_m,stage2_2_final3_box_mean_error_m,stage2_2_terminal_box_error_m,stage2_2_final3_R_abs_max_error_m,stage2_2_final3_Z_abs_max_error_m,stage2_2_position_violation,stage2_2_terminal_speed_violation,stage2_2_late_speed_violation,stage2_2_ip_violation,stage2_2_max_violation,stage2_2_sum_violation,stage2_2_l2_violation,stage2_2_quality,stage2_2_selection_score,generation_rank
Stage2.2,1,s22g001_723e3eb8dfa35275,0,corner_archive_00,anchor_corner,2.9265834042065055,82.34835002965714,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.24051386829527,1.885607993302751,0.10319209587785586,-0.2820698200043853,2.0506650835231417,-0.29301237917391876,-0.9246869355305808,-1.278495903924138,0.1643780996856758,-0.4753661927695651,-0.11839027779866988,0.059784910252844645]",s22g001_723e3eb8dfa35275,0.03119191831878982,0.03819638314559522,0.10776248651640019,0.07762486516400191,0.11735547579032923,,,,,True,,11,-0.02777091399999998,0.030280849,734.122800000001,0.041087144955036674,0.030280849,1.3695714985012226,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02780568580202907,0.031126377606751996,0.04173736390620846,0.016133782195096116,0.6494912716243346,0.09199571129682539,0.1034398042584584,0.41445,263.9545338153839,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5268097276597073,4460.626181714819,1004460.6261817148,0.0023377382423469687,0.001183225333650855,1.0,0.4637118293334959,0.24624835981552629,0.05193750639601316,3000038.9563989732,38.95639897312414,"[0.0312300782,0.0303502273,0.030280849]",0.0312300782,0.030620384833333333,0.030280849,0.02778053199999997,0.0312300782,0.04100260666666666,0.0,0.03439804258458401,0.0,0.04100260666666666,0.07540064925125067,0.05352045484777042,5.242463195420213,1004460.6261817148,11
Stage2.2,1,s22g001_769db89faed559e7,2,corner_archive_02,anchor_corner,2.947021079545578,47.43780075996957,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.204293434942497,1.8177524869218462,0.10882045403562732,-0.3200598495828374,2.1917286487576324,-0.3091840226543265,-0.9208612129819165,-1.3734796074137585,0.18399891051340608,-0.555756289148781,0.01602819409651051,0.06994530769184573]",s22g001_769db89faed559e7,0.03136754799661079,0.027879467079226103,0.09923390140099196,0.045584933220359725,0.045584933220359725,,,,,True,,11,-0.027786025000000047,0.0304605032,733.3326000000015,0.041229909537832336,0.0304605032,1.3743303179277444,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02780857375247482,0.03120306297658875,0.04179650599353725,0.015907848178004166,0.6494456027781548,0.08919115970823947,0.10053598360304784,0.41450000000000004,284.3284316062927,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.525165544013276,4461.105659076362,1004461.1056590764,0.0024248134677374517,2.8727842273613307e-05,1.0,0.46750158326811003,0.25488197263788653,0.07431850479117251,3000038.828152072,38.82815207231759,"[0.0312669001,0.0304446044,0.0304605032]",0.0312669001,0.03072400256666667,0.0304605032,0.027786025000000047,0.0312669001,0.04223000333333338,0.0,0.005359836030478293,0.0,0.04223000333333338,0.04758983936381167,0.042568779919172704,5.1771883685129065,1004461.1056590764,12
Stage2.2,1,s22g001_41a1b010debca502,21,probe_c1_h09_p,multi_center_probes,2.9555740631863903,54.90526934795504,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2313401768972367,1.8197570748969636,0.1161763421788616,-0.37550065205519473,2.2641518817729636,-0.16986508593500527,-1.0433130457377542,-1.4208087584692328,0.20990607007822168,-0.5426494086987542,-0.2548030047699112,0.008210720846221473]",s22g001_41a1b010debca502,0.03158295327713432,0.024599512677632333,0.09729836235244756,0.05276510923781075,0.05276510923781075,,,,,True,,11,-0.027444537000000047,0.0308548001,669.8995000000032,0.04129432528030131,0.0308548001,1.376477509343377,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027609136977143275,0.03132706763683445,0.041757030681616486,0.027426240837389936,0.6493194042143073,0.0884430793356076,0.09775029460843611,0.41455,262.26359248161316,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5244236841747486,4473.618658629828,1004473.6186586298,0.00255794302533406,0.0,1.0,0.4792777187802069,0.2603625663893569,0.06625270630919095,1000038.821566991,38.821566990986526,"[0.0312767068,0.0305915849,0.0308548001]",0.0312767068,0.030907697266666662,0.0308548001,0.02762561699999999,0.0312767068,0.042556893333333345,0.0,0.0,0.0,0.042556893333333345,0.042556893333333345,0.042556893333333345,5.144858629853737,1004473.6186586298,13
Stage2.2,1,s22g001_9723f0ac161a2dc0,61,bridge_d07_p00_c11_069,boundary_bridge,2.933292807722678,45.77297190856373,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2195092563364043,1.8595111338188055,0.10789301064550322,-0.2996149228375782,2.153436450810766,-0.3040053208993605,-0.9295703722337344,-1.332666529721337,0.15860341349544219,-0.5148467440803786,0.0064511960825401286,0.06297386690698091]",s22g001_9723f0ac161a2dc0,0.03127929474031268,0.031993085951718396,0.10348688662411719,0.04264315801042273,0.07751202425159454,,,,,True,,11,-0.027657905999999954,0.030369313,750.8894,0.041076208885397425,0.030369313,1.3692069628465808,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027733045412248414,0.031169425969847734,0.041721156780794695,0.011830479011727277,0.64949082969543,0.08974879124423635,0.10203741912274722,0.41445,281.7926619052887,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5269356756119584,4485.958894000156,1004485.9588940002,0.0023960075442425815,0.0004151076681736049,1.0,0.4655206687033074,0.25187562255220797,0.06805172553937153,3000038.82930336,38.82930336022816,"[0.0312555883,0.0304019043,0.030369313]",0.0312555883,0.030675601866666666,0.030369313,0.02771953100000002,0.0312555883,0.041852943333333226,0.0,0.020374191227472194,0.0,0.041852943333333226,0.06222713456080542,0.04654864696032321,5.207375463283074,1004485.9588940002,14
Stage2.2,1,s22g001_1b483d99ac09995b,41,corner_local_0091,corner_local,2.930217411058567,46.97690132089954,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.211214596568332,1.8279505089545218,0.11269356356693988,-0.34665274499297355,2.1507851737180435,-0.33867441593245323,-0.8281270812657198,-1.2647373708939798,0.1960552050230638,-0.5861733624672356,0.08685949426884557,0.0620480428245551]",s22g001_1b483d99ac09995b,0.03134228822801484,0.03447037354753698,0.10103735143901953,0.044742940933828024,0.05511645532402332,,,,,True,,11,-0.027601784000000018,0.0301816688,749.2720000000008,0.040899775201528314,0.0301816688,1.3633258400509438,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027726043822831666,0.031099246493811076,0.04166409291642388,0.016211047543576825,0.6494316569439164,0.09215365951583446,0.10331363859769052,0.41450000000000004,282.03887367248535,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5289676177926913,4487.510985264205,1004487.5109852642,0.002323759425356299,0.0010980200756104369,1.0,0.4609278462101467,0.24720856287788592,0.07259837423790887,3000038.889290048,38.88929004768805,"[0.0312394513,0.0303311437,0.0301816688]",0.0312394513,0.030584087933333334,0.0301816688,0.027733455000000018,0.0312394513,0.04131504333333336,0.0,0.03313638597690516,0.0,0.04131504333333336,0.07445142931023851,0.05296180587220992,5.239128817794495,1004487.5109852642,15
Stage2.2,1,s22g001_b01b8c0b556a0bca,1,corner_archive_01,anchor_corner,2.918565931761255,87.53190850024549,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2151401768972367,1.8719570748969636,0.1089763421788616,-0.27400065205519464,2.302651881772964,-0.15636508593500525,-0.9938130457377542,-1.3803087584692328,0.1901060700782217,-0.5831494086987542,-0.3043030047699112,-0.007989279153778527]",s22g001_b01b8c0b556a0bca,0.031371612538247606,0.034215278448772764,0.10823787558877543,0.08237875588775423,0.1280991738293411,,,,,True,,11,-0.027299187999999974,0.0304133532,682.1005000000005,0.0408682972281363,0.0304133532,1.36227657427121,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027493162086768056,0.031142420975446897,0.04154183849736619,0.008501873175416988,0.6493112713769881,0.09067518369996122,0.1041085823724111,0.41435,265.8187825679779,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.529330141662831,4494.54012025299,1004494.540120253,0.002298406346616643,0.0016880449110887189,1.0,0.4770285863946149,0.2559126804501162,0.07142206975080276,3000038.86665013,38.86665012993234,"[0.0311936878,0.0303514785,0.0304133532]",0.0311936878,0.030652839833333334,0.0304133532,0.02752037399999996,0.0311936878,0.03978959333333343,0.0,0.04108582372411096,0.0,0.04108582372411096,0.08087541705744439,0.05719490054821995,5.26117906380756,1004494.540120253,16
Stage2.2,1,s22g001_381cc4c1fb093bc2,38,corner_local_0020,corner_local,2.9425189192994456,46.76906911691932,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2498078611033498,1.856359172881685,0.0984126663248569,-0.33272266485685964,2.1544954035221413,-0.27187038940020275,-0.9762734075623282,-1.3247208499652159,0.17653074172450903,-0.5524302443921469,-0.09717901479571954,0.07544684427155904]",s22g001_381cc4c1fb093bc2,0.03126286179488655,0.03265846550627691,0.10433229117319336,0.04332291173193359,0.0854183048948185,,,,,True,,11,-0.027648450000000047,0.0305791251,718.7295000000013,0.04122523110043111,0.0305791251,1.3741743700143705,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02775772506209272,0.031249692567125936,0.041797542824460576,0.012235792969633263,0.6495056426623746,0.08757096322392008,0.09974941450099117,0.41455,282.11932706832886,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.525219424395338,4496.538462245255,1004496.5384622453,0.0024894417109842812,0.0,1.0,0.4694027724131288,0.2516070103589912,0.06445570705949014,1000038.7761606318,38.77616063178822,"[0.0312832521,0.0304962167,0.0305791251]",0.0312832521,0.030786197966666668,0.0305791251,0.02776039500000005,0.0312832521,0.042775070000000026,0.0,0.0,0.0,0.042775070000000026,0.042775070000000026,0.042775070000000026,5.15611224532411,1004496.5384622453,17
Stage2.2,1,s22g001_53ceefc0e1454eb8,46,corner_local_0012,corner_local,2.9615520246600333,47.33695425050134,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2202277011585307,1.8235169003639908,0.10800047918240467,-0.34398328671199213,2.1053955745857125,-0.27941084712424924,-0.8789007536919524,-1.4165927403641563,0.1357055543846184,-0.47307656898665923,-0.11237767682315969,0.05696103473007717]",s22g001_53ceefc0e1454eb8,0.03136463477106504,0.030841482270011815,0.09920774216106765,0.04548782570216803,0.04548782570216803,,,,,True,,11,-0.02805753099999997,0.0304832694,736.4606000000022,0.04143011898521335,0.0304832694,1.3810039661737785,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027935525793946855,0.031219411409184456,0.041893260199227594,0.029336123854802096,0.6494460430438226,0.09147099848571365,0.10011734029594237,0.41455,254.54554224014282,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5228597823684843,4499.306476149126,1004499.3064761491,0.002450514706574107,1.3768745051842907e-06,1.0,0.46720787016577797,0.25529861451549246,0.05693637471652698,3000039.0014854427,39.001485442897405,"[0.0312826863,0.0304713256,0.0304832694]",0.0312826863,0.030745760433333335,0.0304832694,0.02805753099999997,0.0312826863,0.04275621000000007,0.0,0.0011734029594236972,0.0,0.04275621000000007,0.04392961295942377,0.042772308425771115,5.194715885680637,1004499.3064761491,18
Stage2.2,1,s22g001_864d6549f8e1cf39,43,corner_local_0076,corner_local,2.949822235209978,47.16269664921042,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2382744918900657,1.8310676032703788,0.10309538143594564,-0.3854294151531512,2.1186594858114516,-0.2793939230138057,-0.8478686468376404,-1.3447190731871195,0.1564640202271711,-0.47086988099096605,-0.06266076634457382,0.09152854827940989]",s22g001_864d6549f8e1cf39,0.03135748110267789,0.033789493613708796,0.10018463383506229,0.045249370089262886,0.04709570843988575,,,,,True,,11,-0.02784188300000001,0.0304269192,719.2429000000011,0.04124279162458597,0.0304269192,1.3747597208195321,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02784427606984948,0.031207742424776537,0.041823759958965784,0.019040485729651925,0.6494480833769104,0.08928821681733803,0.09973120801541306,0.4146,278.39069962501526,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5250171842733639,4529.532002664288,1004529.5320026643,0.002447486390219273,0.0,1.0,0.4640991616720616,0.25180161391238626,0.05975413908312845,1000038.8263423933,38.82634239328441,"[0.0312926786,0.0304654089,0.0304269192]",0.0312926786,0.030728335566666667,0.0304269192,0.02784188300000001,0.0312926786,0.04308928666666656,0.0,0.0,0.0,0.04308928666666656,0.04308928666666656,0.04308928666666656,5.156902664299685,1004529.5320026643,19
Stage2.2,1,s22g001_dfb4aab6a464ec6a,5,damped_archive_00,anchor_damped,2.9474465352680204,55.37925226862251,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2151401768972367,1.8359570748969636,0.1089763421788616,-0.3440006520551947,2.2326518817729637,-0.15636508593500525,-1.0838130457377542,-1.3803087584692328,0.22610607007822167,-0.5831494086987542,-0.2143030047699112,-0.007989279153778527]",s22g001_dfb4aab6a464ec6a,0.03159662820586355,0.024401687959333448,0.09804905773863982,0.05322094019545176,0.05322094019545176,,,,,True,,11,-0.027189871000000032,0.030868591,673.7613000000019,0.04113586021127945,0.030868591,1.3711953403759818,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027473533422428184,0.03134346497585363,0.04167982528041404,0.027068417276428756,0.6493225039246313,0.08960091786187176,0.09894124859311382,0.41445,273.2098762989044,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5262486863560619,4530.6282285574125,1004530.6282285574,0.002617330769514591,0.0,1.0,0.4792433187807945,0.2587569706542228,0.05913368625968212,1000038.8097967048,38.809796704773774,"[0.031292985,0.0305993507,0.030868591]",0.031292985,0.0309203089,0.030868591,0.027539489000000028,0.031292985,0.04309950000000007,0.0,0.0,0.0,0.04309950000000007,0.04309950000000007,0.04309950000000007,5.180728557360446,1004530.6282285574,20
Stage2.2,1,s22g001_4e64d1938dff2b9c,51,corner_local_0042,corner_local,2.9287808571876455,63.85515827738989,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2032678769862648,1.8655516809043187,0.10594767048441088,-0.2723244861890892,2.2869797466490285,-0.26309581749900246,-0.9659449394879485,-1.3919656839799042,0.18459163698620298,-0.5242661634020523,-0.07013818233536777,0.03657925810842454]",s22g001_4e64d1938dff2b9c,0.03129103169101722,0.03080914029626184,0.1059715860462303,0.05971586046230293,0.10275025016287698,,,,,True,,11,-0.027490620999999993,0.0304379399,723.6947,0.04101466113869104,0.0304379399,1.367155371289701,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027601060631883764,0.031201998087374554,0.041657931209428165,0.010583048748827574,0.649488769071699,0.08973517783204506,0.10243315817487886,0.41435,264.85820031166077,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5276445054675689,4557.84938284813,1004557.8493828481,0.002462673493917101,0.0005920258703979814,1.0,0.4707414745335714,0.2570833014329484,0.08323513967431098,3000038.825943515,38.82594351510461,"[0.0312710868,0.0304250209,0.0304379399]",0.0312710868,0.0307113492,0.0304379399,0.02759495700000003,0.0312710868,0.04236956000000003,0.0,0.024331581748788578,0.0,0.04236956000000003,0.0667011417487886,0.048859036881538954,5.229778971357908,1004557.8493828481,21
Stage2.2,1,s22g001_10d0376cb4eb1fdb,64,bridge_d09_p02_c19_070,boundary_bridge,2.951972707131886,46.49902015424408,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.1905780305878129,1.8535990083611171,0.10252269438561533,-0.24618489635459137,2.0355819205150745,-0.27849443793007395,-0.9292132155056346,-1.4037822394268376,0.14397022494251963,-0.7226730781982507,0.20246218291464116,0.044256455941875814]",s22g001_10d0376cb4eb1fdb,0.03130438277976365,0.0353326695941011,0.1031272434884157,0.04347942599212162,0.0747518608762785,,,,,True,,11,-0.027888765000000038,0.0304648293,790.0574000000015,0.04130240958471267,0.0304648293,1.3767469861570893,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02785891642114501,0.031218330474920394,0.041841407502636506,0.017366988746261715,0.6494893432871166,0.09025554015107869,0.10138448891363455,0.4144,259.83826518058777,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5243305792824451,4559.734492603922,1004559.7344926039,0.002492067934826043,0.00019168095519769504,1.0,0.4689633923045757,0.257641149658655,0.0453584759893313,3000038.910512782,38.91051278220993,"[0.0312848489,0.0304450598,0.0304648293]",0.0312848489,0.03073157933333333,0.0304648293,0.027888765000000038,0.0312848489,0.042828296666666876,0.0,0.013844889136345406,0.0,0.042828296666666876,0.05667318580301228,0.0450104871176232,5.201595607546618,1004559.7344926039,22
Stage2.2,1,s22g001_38f61f2f19a0986f,83,trust_mix_0036,trust_mix,2.939736804264635,48.01099038007043,"[2.4528035550849707,1.2568238840729706,0.48274927294798753,1.197914650176421,1.838869086507745,0.11321075757818311,-0.31767539873107864,2.097060806972929,-0.35692981283967246,-0.8405744814410048,-1.3043400831332623,0.16565263565840932,-0.5818652872146256,0.1706632121574469,0.07009997383268164]",s22g001_38f61f2f19a0986f,0.031236759938304243,0.037620131323290264,0.10445505574624572,0.044550557462457174,0.08577588873926523,,,,,True,,11,-0.027598081000000052,0.0302894138,778.6757000000034,0.04097685521401312,0.0302894138,1.3658951738004375,0.5817437020072838,0.781928100002112,0.023457843000063358,1,0.6279591681789314,0.0,-0.3441109844491652,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027659710438586307,0.031162948192091314,0.04166760038170434,0.015930284539028537,0.6492666857797896,0.09047871097487237,0.10158430559212281,0.4143,264.1663541793823,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5280799067546138,4570.833795293816,1004570.8337952938,0.002430973358852654,0.0002510024209231551,1.0,0.46027252917009015,0.2493315218433957,0.06809233434574477,3000038.788504626,38.78850462635968,"[0.0312855507,0.030403435,0.0302894138]",0.0312855507,0.0306594665,0.0302894138,0.027638293999999952,0.0312855507,0.04285169,0.0,0.015843055921227922,0.0,0.04285169,0.05869474592122792,0.045686647467058195,5.199164141769338,1004570.8337952938,23
Stage2.2,1,s22g001_1c26fa7f7517eff9,4,corner_archive_04,anchor_corner,2.9207031281319793,47.423831583985994,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2249474166438163,1.853674404894246,0.09532224955173206,-0.32502878118448175,2.1363197564268863,-0.2653168999806778,-0.9018131569144501,-1.2811458671845002,0.18315560509451448,-0.48529469578738416,0.008825618596657855,0.05840691600409688]",s22g001_1c26fa7f7517eff9,0.031292727417677885,0.03508261879607085,0.10439144115344239,0.04391441153442388,0.08700532545702,,,,,True,,11,-0.027518516999999965,0.0303368937,733.2945,0.04095846551379076,0.0303368937,1.3652821837930251,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027671695804060967,0.031173945483430623,0.04168378132651104,0.00900694321177,0.6494964414808078,0.08938046608352891,0.1021744416846345,0.41450000000000004,282.2854206562042,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.528291696287958,4571.346079105744,1004571.3460791057,0.002432662782116283,0.0004728196639876115,1.0,0.4634118429945908,0.24945385570505327,0.06015913700881061,3000038.7920709085,38.79207090866647,"[0.0312782664,0.0304109636,0.0303368937]",0.0312782664,0.030675374566666663,0.0303368937,0.027690239000000005,0.0312782664,0.04260887999999996,0.0,0.021744416846344983,0.0,0.04260887999999996,0.06435329684634494,0.047836558392530794,5.208333327762147,1004571.3460791057,24
Stage2.2,1,s22g001_90d13f932e1fe88e,86,trust_mix_0028,trust_mix,2.9165746240646437,70.01374295195315,"[2.4528035550849707,1.2568238840729706,0.48274927294798753,1.2102059522586552,1.8502408892253848,0.10936944484330696,-0.3008867273112244,2.2158060410890457,-0.2982009095403071,-1.0510035388575478,-1.2520932234807303,0.2331276132405038,-0.5446405676560517,0.2836868631692636,0.011972394775743512]",s22g001_90d13f932e1fe88e,0.031243020549536933,0.03340123476080534,0.10656992466086507,0.06569924660865056,0.1071332649265484,,,,,True,,11,-0.026959201000000044,0.0305744922,778.7134000000005,0.04076270466794695,0.0305744922,1.3587568222648985,0.5817437020072838,0.781928100002112,0.023457843000063358,1,0.6279591681789314,0.0,-0.3441109844491652,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027373360384549718,0.031253961588322984,0.041546491713582795,0.020102713316417074,0.6492818499877757,0.091201012229399,0.10167243989954959,0.4143,255.08895611763,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5305462245122912,4587.635821006377,1004587.6358210064,0.002508842182631446,0.0002797055217605455,1.0,0.46693076799398353,0.2537663860788316,0.07826395477062147,3000038.749608331,38.749608330948824,"[0.0312892477,0.0305008811,0.0305744922]",0.0312892477,0.030788206999999998,0.0305744922,0.02750032800000002,0.0312892477,0.042974923333333415,0.0,0.016724398995495937,0.0,0.042974923333333415,0.05969932232882935,0.046114526531955524,5.231671825746269,1004587.6358210064,25
Stage2.2,1,s22g001_5e57ae5fdeac374a,6,damped_archive_01,anchor_damped,2.95247209177793,54.379927565280916,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.1791401768972367,1.8359570748969636,0.1089763421788616,-0.27400065205519464,2.302651881772964,-0.15636508593500525,-1.0838130457377542,-1.4703087584692327,0.1901060700782217,-0.5831494086987542,-0.2143030047699112,0.02801072084622147]",s22g001_5e57ae5fdeac374a,0.03156696637950816,0.024546940884270584,0.10007225422020036,0.052232212650272114,0.05295475485227552,,,,,True,,11,-0.027332412000000028,0.0308457244,671.9545000000035,0.04121309815457339,0.0308457244,1.3737699384857798,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027494808358188745,0.031351100987303517,0.04169959256119452,0.02651632231634841,0.64931078720255,0.08972918807415191,0.09930421948994132,0.41435,284.22492241859436,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5253591564687392,4595.346431274433,1004595.3464312744,0.0026737917956707277,0.0,1.0,0.4812938453580693,0.2640575431878279,0.06996277015004229,1000038.8471917118,38.84719171174057,"[0.031311472,0.0305934782,0.0308457244]",0.031311472,0.030916891533333334,0.0308457244,0.027506198999999953,0.031311472,0.04371573333333334,0.0,0.0,0.0,0.04371573333333334,0.04371573333333334,0.04371573333333334,5.194431274371794,1004595.3464312744,26
