candidate_id,vector,source_name,source_type,linear_prefilter_score,predicted_terminal_R_error_m,predicted_terminal_Z_error_m,predicted_terminal_Ip_error_A,predicted_late_RZ_rms_m,action_rms,delta_action_rms,repair_excess_rms,vector_digest,predicted_final3_box_max_error_m,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,predicted_corner_max_violation,predicted_corner_sum_violation,proposal_rank_score,population_index,generation
s22g001_bf14ac8d10aca52f,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.1989401768972368,1.8197570748969636,0.1161763421788616,-0.31250065205519467,2.201151881772964,-0.16986508593500527,-1.0433130457377542,-1.3398087584692329,0.24230607007822166,-0.5426494086987542,-0.2548030047699112,-0.024189279153778526]",probe_c1_h10_m,multi_center_probes,2.930690116840093,-0.026943117112270598,0.03231835281857471,872.7316137801754,0.04175389752874006,0.475955738779446,0.25469413254613094,0.0551775224980422,v_bf14ac8d10aca52f,0.03156009234884529,0.025568370297214642,0.09906113428935424,0.052003078294843075,0.052003078294843075,54.11250832780521,22,1
s22g001_baf069bac220f4fa,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2313401768972367,1.8521570748969636,0.1017763421788616,-0.37550065205519473,2.2641518817729636,-0.14286508593500524,-1.1243130457377541,-1.4208087584692328,0.20990607007822168,-0.6236494086987542,-0.1738030047699112,0.008210720846221473]",probe_c1_h10_p,multi_center_probes,2.9695589340431434,-0.026832840748958087,0.03292940272914738,880.2392125615916,0.04194598981358742,0.4823839512758983,0.26284476199615814,0.06358299566573336,v_baf069bac220f4fa,0.03163989632099023,0.023759509504284942,0.09717791041444883,0.05466321069967428,0.05466321069967428,56.879434717001686,23,1
s22g001_65744952dbb3dd4d,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.1989401768972368,1.8521570748969636,0.1161763421788616,-0.37550065205519473,2.201151881772964,-0.14286508593500524,-1.0433130457377542,-1.4208087584692328,0.24230607007822166,-0.6236494086987542,-0.2548030047699112,0.008210720846221473]",probe_c1_h11_m,multi_center_probes,2.9728000665173004,-0.026905017005130816,0.032932009184316074,843.3129689126763,0.04198400689883452,0.4803296083381193,0.2602422093605676,0.05296274177853066,v_65744952dbb3dd4d,0.031726658638369765,0.023387952472259367,0.09442971358756164,0.057555287945658895,0.057555287945658895,59.88722746415043,24,1
s22g001_e7867931b32c3a50,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2313401768972367,1.8197570748969636,0.1017763421788616,-0.31250065205519467,2.2641518817729636,-0.16986508593500527,-1.1243130457377541,-1.3398087584692329,0.20990607007822168,-0.5426494086987542,-0.1738030047699112,-0.024189279153778526]",probe_c1_h11_p,multi_center_probes,2.931989674530063,-0.026887112536933655,0.03235320045754106,909.4673986666785,0.04174453683821039,0.4778043992820854,0.2573830546892362,0.06558217933974088,v_e7867931b32c3a50,0.031471229104557276,0.026012323887996933,0.10172708686333883,0.049040970151909224,0.06631183878529745,51.72276360006642,25,1
s22g001_ed52e07b458da5d6,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.1989401768972368,1.8197570748969636,0.1017763421788616,-0.37550065205519473,2.2641518817729636,-0.14286508593500524,-1.0433130457377542,-1.3398087584692329,0.24230607007822166,-0.5426494086987542,-0.1738030047699112,0.008210720846221473]",probe_c1_h12_m,multi_center_probes,2.941368886022249,-0.026671108050684844,0.03264641413446914,867.3799889910806,0.041810207562841026,0.47576997509624597,0.2571073138726445,0.06238195700873905,v_ed52e07b458da5d6,0.03169966099151933,0.02290757337309251,0.09586576178130882,0.05665536638397772,0.05665536638397772,58.95099472819705,26,1
s22g001_f1eb833836e195bf,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2313401768972367,1.8521570748969636,0.1161763421788616,-0.31250065205519467,2.201151881772964,-0.16986508593500527,-1.1243130457377541,-1.4208087584692328,0.20990607007822168,-0.6236494086987542,-0.2548030047699112,-0.024189279153778526]",probe_c1_h12_p,multi_center_probes,2.9546746160728903,-0.027087105163883574,0.0325707690049437,885.763725240311,0.04186381923939257,0.4828778246520502,0.26048070495125875,0.056133575669967135,v_f1eb833836e195bf,0.03150023007808045,0.02637173253588278,0.1003153379871557,0.0500076692693483,0.05316104914090514,52.16365798114523,27,1
s22g001_41d186d18526876e,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.188093434942497,1.8015524869218462,0.11602045403562732,-0.28855984958283737,2.2232286487576323,-0.2956840226543265,-0.9613612129819165,-1.4139796074137585,0.20019891051340608,-0.515256289148781,-0.02447180590348949,0.05374530769184573]",probe_c2_h14_m,multi_center_probes,2.9531369213282153,-0.027466443874076707,0.0320618799223235,923.6893948827856,0.04186237766772048,0.46964893818950154,0.2580403694889855,0.0767829716663679,v_41d186d18526876e,0.03138509666916922,0.02551431066466457,0.09907038168483771,0.04616988897230745,0.04616988897230745,48.046215900413024,28,1
s22g001_dcc854e000ee3065,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.220493434942497,1.8339524869218462,0.10162045403562732,-0.3515598495828374,2.1602286487576325,-0.3226840226543265,-0.8803612129819165,-1.3329796074137585,0.1677989105134061,-0.5962562891487809,0.05652819409651051,0.08614530769184572]",probe_c2_h14_p,multi_center_probes,2.9526220183776917,-0.027361885834332744,0.032106968310758585,961.5632527346352,0.04188971548387461,0.4647867949240005,0.2517611130458796,0.07205410576229815,v_dcc854e000ee3065,0.031354567502422936,0.030827170806422808,0.09956705121735626,0.04515225008076462,0.04515225008076462,46.987866304178986,29,1
s22g001_f0a1d01046e9759c,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.188093434942497,1.8339524869218462,0.11602045403562732,-0.3515598495828374,2.2232286487576323,-0.3226840226543265,-0.9613612129819165,-1.3329796074137585,0.20019891051340608,-0.5962562891487809,-0.02447180590348949,0.08614530769184572]",probe_c2_h15_m,multi_center_probes,2.9651870190654193,-0.027057765728135785,0.03251496336994664,927.083333942137,0.04193324983691809,0.46830206562178456,0.2524627931537191,0.08195631419085987,v_f0a1d01046e9759c,0.0315358688808707,0.023906769273176146,0.09560634895549323,0.051195629362356554,0.051195629362356554,53.273106407041475,30,1
s22g001_5305a2e10e02f6c0,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.220493434942497,1.8015524869218462,0.10162045403562732,-0.28855984958283737,2.1602286487576325,-0.2956840226543265,-0.8803612129819165,-1.4139796074137585,0.1677989105134061,-0.515256289148781,0.05652819409651051,0.05374530769184573]",probe_c2_h15_p,multi_center_probes,2.9391304573643904,-0.027764540873542076,0.03163176314263008,958.1860265268588,0.041807466323696515,0.4663282380374333,0.25731207393365313,0.06696600715990288,v_5305a2e10e02f6c0,0.03120473826993757,0.03249761821162988,0.10302850188710269,0.04015794233125236,0.07044296120227922,43.00505208391717,31,1
s22g001_978b8ef0473428a4,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.188093434942497,1.8015524869218462,0.10162045403562732,-0.3515598495828374,2.1602286487576325,-0.3226840226543265,-0.9613612129819165,-1.4139796074137585,0.1677989105134061,-0.5962562891487809,-0.02447180590348949,0.05374530769184573]",probe_c2_h00_m,multi_center_probes,2.9920737323707214,-0.027515074679410723,0.03254393469323195,955.9775105061963,0.04209474275295521,0.4698061734117739,0.2567322425397236,0.07157499298252258,v_978b8ef0473428a4,0.031556465451754404,0.021474054549511404,0.09237859005627949,0.051882181725146914,0.051882181725146914,53.9873897314765,32,1
s22g001_75df7e73ff266db5,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.220493434942497,1.8339524869218462,0.11602045403562732,-0.28855984958283737,2.2232286487576323,-0.2956840226543265,-0.8803612129819165,-1.3329796074137585,0.20019891051340608,-0.515256289148781,0.05652819409651051,0.08614530769184572]",probe_c2_h00_p,multi_center_probes,2.911915226098037,-0.027303252443882875,0.03160830551457014,929.4134352546789,0.04164408543129047,0.4648693449592366,0.252921105811254,0.07721714334109818,v_75df7e73ff266db5,0.031183149115515847,0.03524228439956027,0.10647536207936847,0.06475362079368474,0.10419192464421312,68.95041693171424,33,1
s22g001_04335121ab150103,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.188093434942497,1.8339524869218462,0.10162045403562732,-0.28855984958283737,2.1602286487576325,-0.2956840226543265,-0.9613612129819165,-1.3329796074137585,0.1677989105134061,-0.515256289148781,-0.02447180590348949,0.08614530769184572]",probe_c2_h01_m,multi_center_probes,2.9370598424775425,-0.02717819214005257,0.032115345553485206,940.4737605455375,0.0417937487303247,0.46684306437730305,0.2521071001634573,0.06711559076694538,v_04335121ab150103,0.03139251268751829,0.027625626173866633,0.1001314791884385,0.04641708958394308,0.047731881468328075,48.35573544110098,34,1
s22g001_ae6ef04e6c7e6920,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.220493434942497,1.8015524869218462,0.11602045403562732,-0.3515598495828374,2.2232286487576323,-0.3226840226543265,-0.8803612129819165,-1.4139796074137585,0.20019891051340608,-0.5962562891487809,0.05652819409651051,0.05374530769184573]",probe_c2_h01_p,multi_center_probes,2.9589895562389943,-0.027609181173320896,0.03197438841332554,945.0281938913395,0.041895407227495365,0.4681843067722571,0.25789945304439105,0.08157948300961382,v_ae6ef04e6c7e6920,0.03134645646611994,0.028566940678141254,0.09832785744573468,0.04488188220399825,0.04488188220399825,46.70674738772056,35,1
s22g001_e0571f16d15f1867,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.1883088471831151,1.799568121475191,0.12835292334364562,-0.3025015772359018,2.160212649829809,-0.30034790852017723,-0.7373949210317456,-1.3222875932351292,0.10352822348148581,-0.5776563740738259,0.18046548215434088,0.06852314420425447]",corner_local_0009,corner_local,2.9070982199404836,-0.027403150476257854,0.031426410996018964,1010.0543848989619,0.041657757600991885,0.4597616008394427,0.2510397758621525,0.06769108385009473,v_e0571f16d15f1867,0.031255202218813095,0.03818435389637839,0.10392171852630568,0.04184007396043654,0.08105725922349327,45.11143531157568,36,1
s22g001_22be9a7c2a763537,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.22037055901246,1.826385912198759,0.12045835858564963,-0.31313716850079176,2.1817371215030414,-0.23371187049448064,-0.9346474985391977,-1.3625681355998982,0.19995002024513533,-0.515770313468696,-0.05442282221771289,0.04689885940720389]",corner_local_0048,corner_local,2.9190098380277822,-0.027236742176031226,0.031863004891419244,908.5915424323066,0.04169132949125675,0.46969146944140705,0.25522961291010704,0.06176458482604,v_22be9a7c2a763537,0.03127863446167482,0.03303624905539557,0.10420637792046578,0.04262114872249412,0.08468492792715177,46.03773593796047,37,1
s22g001_381cc4c1fb093bc2,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2498078611033498,1.856359172881685,0.0984126663248569,-0.33272266485685964,2.1544954035221413,-0.27187038940020275,-0.9762734075623282,-1.3247208499652159,0.17653074172450903,-0.5524302443921469,-0.09717901479571954,0.07544684427155904]",corner_local_0020,corner_local,2.9425189192994456,-0.027253349779577496,0.03213707427878666,924.7225024553518,0.041827182422967554,0.4694027724131288,0.2516070103589912,0.06445570705949014,v_381cc4c1fb093bc2,0.03126286179488655,0.03265846550627691,0.10433229117319336,0.04332291173193359,0.0854183048948185,46.76906911691932,38,1
s22g001_244bafe485570118,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.218498405595204,1.8567149646670127,0.09719995522745697,-0.3149994457115725,2.1578101768988924,-0.25512739700570997,-0.9488750330523418,-1.42641324112032,0.23601866355454976,-0.4340156340504522,0.08413748960746519,0.0715705767303558]",corner_local_0023,corner_local,2.948419050758158,-0.027377087917303644,0.03213795323544033,905.0248066538261,0.04185623018438837,0.46826925844084083,0.2614621109994688,0.06184236123036391,v_244bafe485570118,0.03133963029235562,0.03138346574902228,0.10093505678981383,0.044654343078520675,0.05400491097665894,46.84402370809462,39,1
s22g001_5a2247fba3914382,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2209606746221755,1.825798890810067,0.1070612357205479,-0.3166939484790194,2.2086973358122193,-0.2529045027886017,-0.9782854707309516,-1.335869231055953,0.2012724813115775,-0.522579802252218,-0.06603837744821768,0.06204331512710955]",corner_local_0062,corner_local,2.925224678034833,-0.02712849957802388,0.03200973502123291,912.0465248340479,0.041717683971130154,0.4701133991789401,0.25386406674954604,0.06881663943553927,v_5a2247fba3914382,0.031314279228443494,0.030268735557319862,0.10316234898504328,0.04380930761478319,0.07543279746521603,46.85587176017217,40,1
s22g001_1b483d99ac09995b,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.211214596568332,1.8279505089545218,0.11269356356693988,-0.34665274499297355,2.1507851737180435,-0.33867441593245323,-0.8281270812657198,-1.2647373708939798,0.1960552050230638,-0.5861733624672356,0.08685949426884557,0.0620480428245551]",corner_local_0091,corner_local,2.930217411058567,-0.027244800993120988,0.031870330384766624,969.5520354401378,0.04177648902440975,0.4609278462101467,0.24720856287788592,0.07259837423790887,v_1b483d99ac09995b,0.03134228822801484,0.03447037354753698,0.10103735143901953,0.044742940933828024,0.05511645532402332,46.97690132089954,41,1
