generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,parameter_vector,validation_id,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,generation_rank
2,g002_eb588a42e459f278,1,hall_of_fame_best,best,3.1836644025468948,"[1.825023275813646, 1.4214449326056637, 0.5946924083921948, 1.0499970850457627, 1.6264099393268208, 0.02382718505608355, -0.08718898338747821, 1.6138738566501698, -0.12404548244477717, -0.4946189413552219, -0.37883841849507965, -0.03424417377226979, -0.11236965097135541, -0.39275198955716295, -0.1504114910432131]",g002_eb588a42e459f278,,,,,True,,11,-0.02527094799999996,0.0340673783,885.6729000000014,0.042417061155318306,0.0340673783,1.41390203851061,0.5817437020072838,0.7822093115153922,0.023466279345461763,1,0.6286141826767667,0.0,-0.3445943786179545,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026063409346823323,0.03477970104417957,0.043461809804730675,0.05854782333261783,0.6510632474362137,0.06733373427249525,0.06959464625485523,0.41,763.7030308246613,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.511493418636783,41.112424273118954,1000041.1124242732,0.02574847358056216,0.0,1.0,0.38696163918932075,0.16097755373052586,0.00054613169387498,7
3,g003_ee96f3540ec0d899,0,current_mean,state_mean,3.044552760436697,"[1.7410907069025434, 1.4577274847045356, 0.38629732345895834, 1.0917601073386702, 1.7448165683033423, 0.01352185537985467, 0.1973765448187879, 1.5447956804198941, -0.15318133628764444, -0.5701879463289593, -0.4588339852150294, 0.03615076824063413, -0.24428014019303, -0.18832386669678366, 6.962709422200612e-05]",g003_ee96f3540ec0d899,,,,,True,,11,-0.02532452399999996,0.0326558706,854.2624000000033,0.04132477949693764,0.0326558706,1.3774926498979216,0.5817437020072838,0.7823251072388698,0.023469753217166097,1,0.6289121547472273,0.0,-0.3447934279984258,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025856758545982125,0.03393290759110897,0.04266162420832053,0.07466673267540268,0.6508808304841563,0.0890118692491165,0.0911400500685958,0.41,759.5260236263275,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5240729506526256,41.12246594082648,1000041.1224659408,0.018218201763045394,0.0,1.0,0.389540132511593,0.15774613207586782,0.0,25
4,g004_73e90dcabeee9f74,164,gaussian_0116,gaussian,3.1810218045831595,"[1.6067203191417716, 1.4150344235686176, 0.35303446184858905, 0.959284977030139, 1.7958757031393893, -0.21100461847724988, 0.3011473277243662, 1.8074377635660779, -0.3318697965253242, -0.681773599230547, -0.8808140443998, 0.16159725986731943, -0.6591599840519154, 0.2468043338577125, -0.18887810929436422]",g004_73e90dcabeee9f74,,,,,True,,11,-0.024420839000000027,0.0349848606,1090.1051000000007,0.04266518309658772,0.0349848606,1.4221727698862574,0.5817437020072838,0.7824338762339591,0.02347301628701877,1,0.6291982437240964,0.0,-0.3449803986432544,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02494202978464247,0.035552491693276074,0.043429074539741874,0.027294652381969847,0.6518586547928986,0.05654636574419878,0.06236096781232367,0.41,757.871429681778,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5086358608996522,41.127071746571325,1000041.1270717466,0.03457715566718235,0.0,1.0,0.4082644386645956,0.20305817683815153,0.010044155914724575,33
4,g004_e2917d13dd77fb9d,147,gaussian_0120,gaussian,3.0207036819438184,"[1.9047609135903674, 1.3945675708847363, 0.26849898135395334, 1.2788580734552704, 2.211405569457357, -0.05655749079667947, -0.1824336911290403, 1.4196090527943772, -0.20214022842064533, -0.5775347780051551, -0.34688778221186783, -0.19229625990789317, 0.27768661142904955, 0.3582229578330959, -0.08728074068943717]",g004_e2917d13dd77fb9d,,,,,True,,11,-0.024348402999999963,0.0331161352,1154.7252000000008,0.04110380930321527,0.0331161352,1.3701269767738424,0.5817437020072838,0.7822412960080436,0.023467238880241305,1,0.6287059749776684,0.0,-0.34464935900285776,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025360994473334997,0.03402490441242584,0.04243670770631534,0.0846924331141725,0.6505194542398874,0.08286321936937907,0.08481153950416959,0.41159999999999997,743.4945900440216,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5266178085701324,41.131902691113886,1000041.1319026911,0.018546553638572317,0.0,1.0,0.3953592184691637,0.16713731273429508,0.07436168210966264,34
3,g003_7e59304057cc9f3a,180,gaussian_0392,gaussian,3.205777030164722,"[1.7322911326694383, 1.4761537406569867, 0.1070868311965823, 0.9561853313055818, 1.7625098313489125, 0.030351157033626452, 0.40286870958020643, 1.3176870350651197, -0.19977363337579762, -0.6964383512805483, -0.430993137833459, 0.22044570225085552, 0.17647694996681065, -0.5997989222550393, -0.2729835047147099]",g003_7e59304057cc9f3a,,,,,True,,11,-0.02651199000000004,0.0338648542,876.3305,0.04300830110277968,0.0338648542,1.4336100367593227,0.5817437020072838,0.7823893202204968,0.023471679606614903,1,0.6290567388763182,0.0,-0.3449038081906056,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026468885886165642,0.03483548399771022,0.04375057560089448,0.0466967949479293,0.6502535933151184,0.06856737038987565,0.07038651529408559,0.41104999999999997,779.4291071891785,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5046842574730206,41.17799373662266,1000041.1779937366,0.026607866505249662,0.0,1.0,0.3814824343628515,0.15874042239444974,0.0056452989619682195,26
3,g003_bb5eb1fcc5aab340,112,gaussian_0376,gaussian,2.9484210598710825,"[1.6544116588692985, 1.6761010977561517, 0.39188657279714384, 1.0755848759651172, 1.812964516527632, -0.05161143547761115, 0.2243277825321985, 1.6560230407984693, -0.1255937254586713, -0.4085422248207544, -0.6681175868029858, 0.03295995019325763, -0.26014103020468643, -0.635829878566213, -0.13817316381675018]",g003_bb5eb1fcc5aab340,,,,,True,,11,-0.023657276000000005,0.032828717,876.1285000000025,0.04046469285199463,0.032828717,1.3488230950664877,0.5817437020072838,0.7824048206101816,0.02347214461830545,1,0.6290707487553977,0.0,-0.34493045289622304,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.024260001868674146,0.034191419001018984,0.04192375011817663,0.0777567984481901,0.6495041150634896,0.09408404790659362,0.0977359301927593,0.41,768.9891698360443,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5339783513370054,41.227872405384005,1000041.2278724054,0.020653390892491054,0.0,1.0,0.40697540211828176,0.16786556800747135,0.015823194836605225,27
5,g005_ba37078620dae4b8,160,gaussian_0455,gaussian,3.0043987411036968,"[2.243634230623049, 1.6042984005649088, 0.35198691035960894, 1.2806442075242925, 2.367909710526221, 0.020448310453514158, -0.16742308276598417, 1.817546590799907, -0.17102695875880636, -1.0577449830419507, -0.9625291412765794, 0.0740171641437452, 0.08579999128077542, 0.18718832690684498, 0.11975161560671584]",g005_ba37078620dae4b8,,,,,True,,11,-0.02318808699999997,0.033896321,840.5955000000031,0.041068819754828706,0.033896321,1.3689606584942902,0.5817437020072838,0.7822069103001179,0.023466207309003534,1,0.628618700141573,0.0,-0.3445902510008166,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.024460920496210882,0.03404324074972407,0.04191991021299572,0.0843600077591318,0.6503985951598702,0.0923866241557535,0.09410783286363031,0.41165,765.2916870117188,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5270207743626747,41.25351771911967,1000041.2535177191,0.018350404159637273,0.0,1.0,0.43590813582664334,0.2281155211295968,0.11419957658529388,34
3,g003_380a42031d8e8082,182,gaussian_0640,gaussian,3.138341611583915,"[2.136382248660597, 1.395677842851354, 0.16041494420030658, 0.9907611085198731, 1.6799038997684204, -0.04346018028744263, 0.28186798695026943, 1.5469394376552268, -0.3562449124849706, -0.741314726171056, -0.6849057621144966, 0.23449035295103032, 0.15767385793736152, 0.22256875724983535, 0.2699447979008969]",g003_380a42031d8e8082,,,,,True,,11,-0.028205990999999986,0.0319874502,770.4540000000015,0.04264709718831471,0.0319874502,1.4215699062771572,0.5817437020072838,0.7822415831898866,0.023467247495696595,1,0.6287317658204077,0.0,-0.34464985265984444,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027894756514296445,0.03327734347772954,0.04342233330817993,0.07010981469120771,0.65087970812496,0.09480246122042757,0.09617436846888125,0.4133,742.2338573932648,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5088441517378351,41.30535692073369,1000041.3053569207,0.013049881038653843,0.0,1.0,0.3937489011762498,0.19169110938445644,0.027436438923744057,28
5,g005_b48fe4fc24ba3af8,183,gaussian_0758,gaussian,3.22112692234187,"[1.8978239690305883, 1.55008874090419, 0.5160657097592932, 0.9498800366237139, 1.7091133745642897, 0.01196945686058906, -0.08624780588101695, 1.6855898487221581, -0.12825600705007772, -0.7452328504649088, -0.8929593442042132, 0.10651932903622355, -0.6137866447063509, -0.2477589960579403, -0.10436580304615077]",g005_b48fe4fc24ba3af8,,,,,True,,11,-0.024460226999999946,0.0354471524,837.1749000000018,0.04306742757769905,0.0354471524,1.435580919256635,0.5817437020072838,0.7822322176869341,0.02346696653060802,1,0.6286616337262596,0.0,-0.3446337536407744,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025142790429449613,0.035320722266229676,0.043355660898980145,0.05826662129865669,0.6503514769059242,0.05691737040070938,0.0592229209121844,0.41,763.8683915138245,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5040033127931156,41.384718871308536,1000041.3847188713,0.03152725323125849,0.0,1.0,0.4143731121439709,0.19522686947326184,0.013072442341412869,35
7,g007_cc885c3c963cb7ac,174,gaussian_0656,gaussian,3.170571528226259,"[1.6933346139542977, 1.7490742684211242, 0.5195235141509202, 1.29918633891625, 1.8922630057840166, 0.016783407885504618, -0.15702010681318324, 1.7931605766612637, -0.38061687729562543, -0.7981037596480494, -0.9936171883126768, -0.14613937425834234, 0.5289719810147142, -0.28821177241952983, -0.04158141772395595]",g007_cc885c3c963cb7ac,,,,,True,,11,-0.023236468999999982,0.0356651569,999.0970000000016,0.042566852224349146,0.0356651569,1.4188950741449715,0.5817437020072838,0.7824441679171011,0.023473325037513034,1,0.6291812059896317,0.0,-0.34499808973833035,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.024020732544541883,0.03567278301152551,0.043006313952300035,0.04209042225191016,0.6508353029601023,0.0640233989371821,0.06792475675546625,0.41,776.7587282657623,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5097683127228428,41.40270648440956,1000041.4027064844,0.035824878652647614,0.0,1.0,0.41813477596637694,0.21418845762843905,0.05741602528105197,53
3,g003_7dbb4eee26fe362c,145,gaussian_0599,gaussian,3.1653327580573523,"[1.6253732708107185, 1.1140182557454579, 0.30771817085196357, 1.3272980141875186, 1.8970901045571376, 0.024397816058238108, -0.11294562881052322, 2.0450952628433843, -0.12691020789468305, -0.2738414106388681, -0.811501748455505, -0.10192854590769657, -0.9477306547855047, -0.26379664771725897, -0.12820069538840695]",g003_7dbb4eee26fe362c,,,,,True,,11,-0.025663685000000047,0.0335636478,1003.6980000000003,0.04225095479893528,0.0335636478,1.4083651599645093,0.5817437020072838,0.7824377787961311,0.023473133363883934,1,0.6292627943726097,0.0,-0.34498710703074276,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026246800656681543,0.034641342704785444,0.04346167471579956,0.05672832685418442,0.6547640465860097,0.08050238151176435,0.08442664347403073,0.41135,723.9326817989349,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5134064235949116,41.41679088488525,1000041.4167908849,0.02471026321154652,0.0,1.0,0.4182637113646918,0.20460573741241816,0.034817253640967265,29
3,g003_78dac54c96ad0082,164,gaussian_0590,gaussian,3.07852847260045,"[1.4998848641225855, 1.3768825561349871, 0.4941302345129865, 1.4841585034904665, 1.8450160425716717, 0.04596416376861921, 0.03621490070179731, 1.8254835420137692, -0.3111953835832293, -0.7461263189769947, -0.6982496871977337, 0.3014387447489769, -1.4901144453734705, 0.35420444923195205, -0.46281568048240335]",g003_78dac54c96ad0082,,,,,True,,11,-0.024512666999999988,0.03353364,1081.3892000000014,0.04153764383186038,0.03353364,1.3845881277286793,0.5817437020072838,0.78247058650628,0.023474117595188398,1,0.6292985552492697,0.0,-0.3450435025018681,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02547821813194531,0.03432675755155206,0.04274886996380165,0.07296914818997083,0.6531947840655027,0.08987523440163414,0.09196144455801641,0.41,757.8613064289093,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5216214458638686,41.43614060625996,1000041.4361406063,0.021428305003373914,0.0,1.0,0.44603690226429926,0.20674109255279655,0.035342725436828454,30
2,g002_0383ae83471a1e0e,99,gaussian_0314,gaussian,3.060499085301435,"[1.8170151276416784, 1.6057254911854417, 0.16655296091909452, 0.9803029322123321, 1.7567388327920426, -0.0006537194549411443, 0.24160009447500996, 1.610738953125508, -0.09634137771337617, -0.7875089571656917, -0.38202639989534254, 0.08521620034044418, -0.18215305326308975, -0.3038500004884098, 0.0466498225516202]",g002_0383ae83471a1e0e,,,,,True,,11,-0.023937459999999966,0.033817779,840.4339,0.04143240480281635,0.033817779,1.3810801600938785,0.5817437020072838,0.7823825968773562,0.023471477906320683,1,0.6290297221773925,0.0,-0.3448922509651172,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.024918594751092624,0.03467184265389375,0.04269745937858068,0.07422905500774106,0.6498511768623222,0.08187595780592426,0.08497663329789187,0.4104,776.6053140163422,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5228334571844087,41.45445587043028,1000041.4544558704,0.024811111129295713,0.0,1.0,0.39460546649250616,0.16061242405405726,0.024563332432323653,8
4,g004_49ccffb39134743a,150,gaussian_0162,gaussian,3.0134084914034354,"[1.6797248768552742, 1.2940285532441114, 0.37492708614857323, 1.1663564641493824, 2.2407959339922274, 0.05093950918526823, 0.08035114795418676, 1.8959527936284537, -0.32956584218754603, -0.41063503408107954, -0.6555455508727492, 0.20481235030759587, -0.9284540881404824, -0.6550548914847049, -0.2316864386662266]",g004_49ccffb39134743a,,,,,True,,11,-0.023284551000000042,0.0335550158,906.3677000000025,0.040842495034092284,0.0335550158,1.3614165011364094,0.5817437020072838,0.7823712698182931,0.02347113809454879,1,0.6290547489363427,0.0,-0.34487278008984334,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.024337698459767805,0.03455908294949449,0.04226882752843548,0.07128158036140213,0.6530047905789502,0.09324161302945339,0.09776011654079031,0.41025,747.4127469062805,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5296272990155754,41.49566549256548,1000041.4956654926,0.023814533122267292,0.0,1.0,0.4278964723238827,0.18584924386155463,0.06864316909586018,35
2,g002_44f3e461e93d5c1d,164,gaussian_0767,gaussian,3.2218452761213188,"[1.9385014864925534, 1.5756368093852484, 0.3758662397384854, 1.2177759472565801, 1.6642866219505321, 0.003126970914199967, -0.02252065282035065, 1.2274602893823043, -0.1001490299281462, -0.5685341377291224, -0.8701048245172042, -0.5803853693545694, 0.24641561750867963, -0.3104186504266563, 0.24134438952723516]",g002_44f3e461e93d5c1d,,,,,True,,11,-0.028532462000000036,0.0328588037,998.1434000000008,0.04351783965658888,0.0328588037,1.4505946552196296,0.5817437020072838,0.7822556851298663,0.023467670553895988,1,0.628720890313801,0.0,-0.34467409347230377,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027772843606554708,0.03366195053724579,0.04364009344589135,0.07614592974574325,0.6497048144225936,0.08415555036868419,0.08447851838516364,0.41015,773.0033962726593,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.4988160306271614,41.49979556026697,1000041.4997955603,0.015426817746646851,0.0,1.0,0.3945919856835006,0.1817119240072881,0.0165542575544994,9
5,g005_79edc4c13809de23,186,gaussian_0091,gaussian,3.386408621394231,"[1.8343606634297858, 1.371596667507998, 0.32868740416612774, 1.0362972860097412, 1.701159667866648, -0.2136788890249538, 0.18433057283618598, 1.1833182798951287, -0.09534851868514456, -0.8721154531795731, -0.5708447040435127, -0.30706636683657473, -0.15237779950300495, -0.34287742800376164, 0.1570443270963292]",g005_79edc4c13809de23,,,,,True,,11,-0.028166667000000034,0.0347383165,1001.7957999999999,0.04472260908246592,0.0347383165,1.4907536360821974,0.5817437020072838,0.7822722084215225,0.023468166252645674,1,0.6287860824911261,0.0,-0.3447024965157731,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027766072965649997,0.034976367036464916,0.04465759799858597,0.03680212448640186,0.6514489235186245,0.057625929985544944,0.060374208573105104,0.41100000000000003,714.5704338550568,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.4849410054006123,41.52671206530492,1000041.5267120653,0.0276698156327886,0.0,1.0,0.38085617091593116,0.1643804024693352,0.0,36
4,g004_b64929f3de56b1fd,184,gaussian_0489,gaussian,3.1050989134975704,"[1.7794786184324116, 1.5100086761813174, 0.20011175754405272, 1.164275589865615, 2.1958674370992215, -0.07504971727964141, -0.1298884332180094, 1.762535232126826, -0.26042762217531684, -0.6612373539733425, -0.9141798010496733, -0.16428835404927214, -0.5360522166972023, -0.1941611471230426, 0.009701222152206462]",g004_b64929f3de56b1fd,,,,,True,,11,-0.02288602399999995,0.0353018629,1094.8376000000026,0.042071268328147296,0.0353018629,1.4023756109382435,0.5817437020072838,0.7823896725578354,0.023471690176735064,1,0.6290809609514001,0.0,-0.3449044138479379,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.023912895612168077,0.03535658951618358,0.04268389624641066,0.06073338463502977,0.6498805575969968,0.0741456279105695,0.07740219608416753,0.4106,757.6726107597351,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5154758273011336,41.539503402520204,1000041.5395034025,0.031973789128780926,0.0,1.0,0.42136996989752523,0.1990215763326394,0.06566075641404663,36
5,g005_486bbf86a5d54205,162,gaussian_0286,gaussian,3.364406211630483,"[1.7465836227272635, 1.2992765271372848, 0.5144884641654749, 0.9402429687418586, 1.5621033963731064, 0.07432062008994919, 0.12910154472804614, 1.8582822729222643, -0.014613324451729609, -0.3290248546864028, -0.8692878680699088, -0.1207160774177609, -0.912244772028325, -0.5178962049987272, -0.05595140858619087]",g005_486bbf86a5d54205,,,,,True,,11,-0.026575802999999953,0.0349759321,838.2494000000006,0.04392708881042104,0.0349759321,1.4642362936807012,0.5817437020072838,0.7822973871157624,0.023468921613472873,1,0.6288693540335825,0.0,-0.34474577793704686,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02675640335049358,0.035593205515897855,0.044528433603162436,0.0171712580002882,0.6527464987686926,0.04906375418262425,0.0543830107591279,0.41,765.1205563545227,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.49410281147385215,41.562754822216256,1000041.5627548222,0.035080381552157175,0.0,1.0,0.40504217723194424,0.19557857137495316,0.0,37
4,g004_331fbff0bf5e8e73,165,gaussian_0448,gaussian,3.2783723174487913,"[1.7516902187458132, 1.010656068633304, 0.29747169790235284, 1.2385454883757532, 2.0090292804718075, -0.09983034446125069, -0.01348450430193432, 1.6522210557928563, 0.06090936403376082, -0.49189682136151935, -0.6118078816854476, 0.15523181953144696, -0.1047743421988363, 0.31867008568326416, -0.3191504905254161]",g004_331fbff0bf5e8e73,,,,,True,,11,-0.027026651000000013,0.0338346038,960.2332999999999,0.04330381367245587,0.0338346038,1.443460455748529,0.5817437020072838,0.7823606898060232,0.023470820694180695,1,0.6290859108258546,0.0,-0.34485459336563246,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027385296250832393,0.03479327238722858,0.04427783027834289,0.05399657515868379,0.6551478673005388,0.0701928310847627,0.0713925793355586,0.41275,747.6219124794006,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5012809138365114,41.58175351379225,1000041.5817535138,0.026122743235425773,0.0,1.0,0.38747887684669957,0.18656105182563193,0.04186115512476255,37
2,g002_148c01a841a5d9f7,88,gaussian_0609,gaussian,3.0345337634410834,"[1.6583753492426354, 1.3580876021428376, 0.4672218849433499, 1.1991551034025432, 2.0171258618276173, -0.05589737869890869, 0.31394689034884266, 1.431531774819599, -0.36252836268401467, -0.6446812577993821, -0.5247328769642343, 0.06278656393546425, 0.2570752707214463, 0.20600459114022968, 0.14019318466014305]",g002_148c01a841a5d9f7,,,,,True,,11,-0.02554656700000002,0.0324523944,876.9858000000022,0.041301149957097334,0.0324523944,1.3767049985699114,0.5817437020072838,0.7823617009984305,0.023470851029952913,1,0.6290203685766804,0.0,-0.3448563315750944,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025867112288387208,0.03391480322663089,0.04265350367837471,0.08498626316985959,0.6525872611435674,0.09476129022977718,0.0966207240379477,0.41,763.9725999832153,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5243450860955858,41.66002762241263,1000041.6600276224,0.018302899890103343,0.0,1.0,0.39050703048909113,0.17340715222080627,0.03620686300650188,10
4,g004_aaa1c1a246a78f23,148,gaussian_0415,gaussian,3.3488170656353655,"[1.7868245636700866, 1.5401187550861088, 0.18903764667503342, 1.018434686356777, 1.7956726778765597, -0.11469827285640911, -0.2455390837097074, 1.3156313867237748, -0.095682170966804, -0.42583756285717533, -0.7184269643558717, 0.07370662777648675, 0.30774434751315755, 0.4405152973264129, -0.0321611511219779]",g004_aaa1c1a246a78f23,,,,,True,,11,-0.02561850600000004,0.0361636309,954.3592000000026,0.044318348903625376,0.0361636309,1.4772782967875129,0.5817437020072838,0.7824074683981452,0.023472224051944355,1,0.6291252602555434,0.0,-0.3449350043644289,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025782890840810584,0.03616671638770985,0.04441608756270857,0.0147759231040519,0.649893099449685,0.022203898886930622,0.023208465615756867,0.4105,731.632551908493,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.48959676778885397,41.67091144917558,1000041.6709114491,0.04226893363226729,0.0,1.0,0.3760364947877613,0.17781730906415985,0.013195929131108034,38
2,g002_65f81174e6ec8bac,76,gaussian_0196,gaussian,3.0051930857200886,"[1.6525105605003727, 1.687146618818826, 0.3448490402428259, 1.1225659693795806, 1.9709825523740974, 0.19414289066134863, 0.1741668015859875, 1.7561084315213025, 0.01841709603494382, -0.5475819987988604, -0.8111421975850226, 0.030858541674734348, -1.5356218172078464, -0.14517870623898751, 0.011227350963966067]",g002_65f81174e6ec8bac,,,,,True,,11,-0.02229092399999999,0.0340944649,814.2624000000033,0.04073472510759227,0.0340944649,1.3578241702530756,0.5817437020072838,0.7824053871547222,0.023472161614641666,1,0.62906591240864,0.0,-0.34493142676931987,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.023539058571900043,0.03478829439018069,0.042003722513953665,0.07761932202338578,0.6490665281042873,0.0940807542026104,0.09801479580281153,0.41,781.7371501922607,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5308684580429656,41.74170591206811,1000041.741705912,0.02596325508653042,0.0,1.0,0.44326811138461164,0.19128496097352737,0.041800285658568366,11
