generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,parameter_vector,validation_id,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,generation_rank
3,g003_d5df7b1d4b910f47,103,gaussian_0367,gaussian,2.9411896754541167,"[1.8825050841417803, 1.4801607274027793, 0.5924186212330069, 1.1696476518141252, 1.9293832652813239, 0.05739961032129242, 0.12473235967666126, 1.6734834418116145, 0.06879646397972541, -0.7481765428526141, -0.7683600594298242, 0.016273124227082766, -0.8496291160517856, -0.08200019078663573, -0.195888665633768]",g003_d5df7b1d4b910f47,,,,,True,,11,-0.024447732000000055,0.0323050338,859.4462000000021,0.04051304492090133,0.0323050338,1.350434830696711,0.5817437020072838,0.7822147678983213,0.023466443036949638,1,0.6286261688403939,0.0,-0.3446037579767861,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02530365050459174,0.03331848931175164,0.041837739648262956,0.06220701193723592,0.6508759691521627,0.09549296093710329,0.098955883233075,0.41,748.4552142620087,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5334214927701905,40.21556421624948,1000040.2155642163,0.013119173908120228,0.0,1.0,0.4287364194818038,0.18937898992892982,0.02117390074117355,11
3,g003_366b0de6e249278f,190,gaussian_0706,gaussian,3.0393491700992232,"[2.0126635454537323, 1.6201257364992028, 0.3531217662464933, 1.3430864585725129, 1.8654123391271902, -0.19979653375225861, -0.05787214864191015, 1.7123822902414527, -0.05288195489538275, -0.9075016859160496, -0.8194262151576448, -0.42144175909836556, -0.6939545253361894, 0.8595872939892719, -0.22337525921798188]",g003_366b0de6e249278f,,,,,True,,11,-0.02500643899999999,0.0331861059,1425.623300000003,0.04155285328670867,0.0331861059,1.3850951095569555,0.5817437020072838,0.7822724343153357,0.023468173029460068,1,0.628771394089183,0.0,-0.34470288482047234,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025832078326936368,0.0337406863907424,0.04249388413415989,0.06154376743997412,0.6499983241082705,0.08013114144095039,0.0815919445206086,0.4104,791.760006904602,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5214462824133614,40.24364435775662,1000040.2436443578,0.01596260235381099,0.0,1.0,0.4330112602278654,0.21409108450899197,0.06164340114759499,12
3,g003_751f9f1683229d7f,183,gaussian_0454,gaussian,3.1254635593893845,"[1.5286122254278731, 1.4477251264867639, 0.4405989049794461, 1.5154096811354867, 2.149954883728865, -0.0675390956080758, 0.21531681629532046, 1.3606438131552172, -0.21926659642671695, -0.8344439364380977, -0.6166925757250552, -0.6530021702499316, -0.4885411245424315, -0.2745676065109869, -0.0873620010321881]",g003_751f9f1683229d7f,,,,,True,,11,-0.02536806700000005,0.0336137306,1331.7450000000026,0.04211201382225585,0.0336137306,1.4037337940751953,0.5817437020072838,0.7824714721524374,0.02347414416457312,1,0.6292916958763777,0.0,-0.3450450249010868,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02570981873589349,0.03442649941492288,0.0429671809803504,0.026508035571980764,0.6517350206458573,0.07087690238195743,0.07639648161237385,0.41,755.4275615215302,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5150065717353121,40.26374049573484,1000040.2637404958,0.02236931440631686,0.0,1.0,0.41032743646625863,0.17222678770412556,0.08328486575403382,13
3,g003_831289e423950095,134,gaussian_0442,gaussian,2.9722874949253564,"[1.7684716150422297, 1.6185523828339148, 0.3926107176447743, 1.0844848457202305, 1.7806231064089273, 0.057980280178717994, 0.2593807718179016, 1.5578176530203243, -0.0960600835470474, -0.602205483640752, -0.9167106101224078, -0.24875091359270962, -0.18389441998484848, 0.3272556623919328, -0.0509258858281661]",g003_831289e423950095,,,,,True,,11,-0.025162118999999983,0.0323593041,1049.345400000002,0.04099093551514087,0.0323593041,1.3663645171713623,0.5817437020072838,0.7823324822605746,0.023469974467817237,1,0.6289053150449795,0.0,-0.34480610543984774,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02539852229105037,0.03361355832061834,0.042130229497862846,0.061336219118041324,0.6492911658620968,0.08778404687577376,0.09064565857731684,0.41,763.3812675476074,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5279177474823508,40.27011977958815,1000040.2701197796,0.015572187192900495,0.0,1.0,0.40413535750846646,0.19289164599904782,0.008278514044293436,14
3,g003_1deea76f7faee6c3,163,gaussian_0641,gaussian,3.2061286461824205,"[1.7308199483584132, 1.2260020002795196, 0.4368805493790807, 1.436887127336942, 1.7885425071824803, -0.074341856582998, 0.0004874808202003367, 1.5231565622259626, -0.28202839456896445, -0.891308182774857, -0.36636337116829193, -0.0975107361783078, 0.18937703344611986, -1.0006608078826666, -0.0422608024365361]",g003_1deea76f7faee6c3,,,,,True,,11,-0.02740469099999998,0.0330114108,901.4751000000033,0.042904199465924504,0.0330114108,1.4301399821974836,0.5817437020072838,0.7823252166348321,0.023469756499044963,1,0.6289504567056796,0.0,-0.34479361604680847,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027600628444094576,0.03386424171728085,0.04368731575177613,0.027695533909323992,0.6529944079477072,0.07521432413551798,0.08043252496094415,0.4106,766.5900287628174,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5058831697349575,40.40602610782445,1000040.4060261078,0.01722822676269385,0.0,1.0,0.40877772238237353,0.17703221883259462,0.030720814278327072,15
3,g003_4804fb4f1999f0aa,157,gaussian_0716,gaussian,3.2473068484971614,"[1.7528987271052539, 1.765072240857731, 0.3096904383463731, 1.1701134036008227, 1.7064622500125581, 0.1484833001413814, -0.1159505463319564, 1.26261548135166, -0.08978915167065919, -0.5324311352060983, -0.7303017648707149, -0.3252679317452463, -0.41063753373570683, -0.025850844593692746, 0.1707502687362468]",g003_4804fb4f1999f0aa,,,,,True,,11,-0.025529201999999973,0.0350726244,946.0665000000008,0.04338005459955391,0.0350726244,1.4460018199851303,0.5817437020072838,0.7824043871472475,0.02347213161441742,1,0.6290658191803475,0.0,-0.34492970778642196,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025658423588349546,0.035276975719625854,0.04362132181585337,0.013203128140895477,0.6487221959680834,0.037257758983102275,0.04057623041433036,0.41,738.8560485839844,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5004028663329315,40.49321084785083,1000040.4932108478,0.03104633158119168,0.0,1.0,0.38635936068954146,0.16490757922892008,0.027985424175536757,16
3,g003_3b46fd0507f16f5b,140,gaussian_0696,gaussian,2.975855112094632,"[1.6733073969364922, 1.4195857839442407, 0.294120935465128, 1.0488941434890982, 1.9620775788344842, -0.0007906595988402595, 0.09548112501075111, 1.881358563191563, -0.15678555619845938, -0.3187357490690837, -0.8808332675818153, -0.2762186369676094, -0.9385964190506453, -1.0540905412619146, 0.018692081463149914]",g003_3b46fd0507f16f5b,,,,,True,,11,-0.023492904000000037,0.0334783298,964.1406000000025,0.04089883989248088,0.0334783298,1.363294663082696,0.5817437020072838,0.7823989244497931,0.023471967733493793,1,0.6291069741526363,0.0,-0.3449203175731106,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.024205036361370516,0.03449116799954079,0.042136972544640834,0.04622986642608697,0.6512520589904126,0.08656403321271086,0.09304908458152128,0.41,761.3481879234314,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5289783895107886,40.626735867869506,1000040.6267358678,0.023156808302829426,0.0,1.0,0.4455846014485192,0.19690492474734947,0.012426700917832517,17
3,g003_0a37d27a4cb3d248,135,gaussian_0502,gaussian,2.9723406601310423,"[1.7967082578992766, 1.4711455192556597, 0.3267280038095659, 1.1753263437338484, 1.9995100679537183, 0.04392421971916008, -0.034510202041081656, 1.5229747869239147, -0.07570245626499578, -0.6345420537954314, -0.45384663862951913, 0.005263366338965032, -0.10416951208823014, -0.3288859882075891, 0.04141489437650277]",g003_0a37d27a4cb3d248,,,,,True,,11,-0.02390449699999997,0.0329387312,816.1862000000001,0.04069870992904887,0.0329387312,1.3566236643016292,0.5817437020072838,0.7823041628704627,0.02346912488611388,1,0.6288564897032296,0.0,-0.3447574252564367,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02487761118669339,0.03388857882490473,0.042039639783519475,0.07351240419610162,0.6501524957412576,0.08790921614946594,0.09056219487167894,0.4102,768.1762056350708,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5312832357590124,40.66036080950199,1000040.6603608095,0.01746536474642387,0.0,1.0,0.40135033817755356,0.16207216987765163,0.02659719084247839,18
3,g003_8754f146c4cb39bf,153,gaussian_0291,gaussian,3.0630405265504264,"[1.6428529650375838, 1.3626961513675084, 0.2908909978858753, 1.668388866213444, 2.0158158000490554, -0.10300768912148987, 0.00016790618453690898, 2.003671732847267, -0.38958792846968815, -0.8456975598475773, -0.6827254209216844, 0.0932315004522542, -0.986767262746818, 0.33825440283753905, -0.3843021696038685]",g003_8754f146c4cb39bf,,,,,True,,11,-0.02527852500000005,0.0327883172,1244.0621000000028,0.041401419915063825,0.0327883172,1.3800473305021275,0.5817437020072838,0.7824200309352732,0.023472600928058196,1,0.6291706763431223,0.0,-0.3449565989894926,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026065263332783934,0.033710779680467554,0.04261237636265308,0.06256584072838736,0.6520933057132169,0.09136938647907242,0.09377409002530977,0.41009999999999996,779.7891039848328,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5231903023117616,40.73450689653485,1000040.7345068966,0.016073535183360448,0.0,1.0,0.43044010374439107,0.19934587232368256,0.1020292207736891,19
3,g003_36c64ce11153a14f,150,gaussian_0091,gaussian,3.1491583864853268,"[1.5449278140084695, 1.7239880740916336, 0.2832509224269288, 1.2213193256289616, 1.3952570904429709, 0.02906251995957702, 0.2594677311744081, 1.9464303053304128, -0.25487733472416674, -0.8109005284491663, -0.810888254070429, 0.3921079348649123, -0.7741130177318517, 0.32479028823244593, 0.03162271625540122]",g003_36c64ce11153a14f,,,,,True,,11,-0.02505084000000002,0.0341068539,767.9917000000023,0.042318105671940776,0.0341068539,1.4106035223980258,0.5817437020072838,0.7825078311407113,0.02347523493422134,1,0.6293334273402432,0.0,-0.34510752491294505,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025556153936507113,0.03485520677454155,0.043220393835809674,0.037777943122978594,0.6484272392197172,0.0691559675536126,0.07306402132495098,0.41,783.7255690097809,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5126330639487222,40.77872616188449,1000040.7787261619,0.026712456995608234,0.0,1.0,0.41277054903241706,0.2076962885591008,0.02306701691191143,20
3,g003_7cf9349e82f1a72f,100,gaussian_0587,gaussian,2.9388434662226746,"[1.8478760443679287, 1.550419026125941, 0.2602172765322962, 1.2407845571521203, 2.0484399599303287, -0.06254150855478524, 0.028946049435528892, 1.664916004278039, -0.26364834148843436, -0.68811001921675, -0.5019943580187105, 0.014419667809569336, 0.14660240561145912, -0.3515951248636994, 0.002455216441693328]",g003_7cf9349e82f1a72f,,,,,True,,11,-0.023758147000000007,0.0328068576,936.9204000000027,0.04050604219694004,0.0328068576,1.3502014065646681,0.5817437020072838,0.7823543940588997,0.023470631821766993,1,0.6289880604459657,0.0,-0.3448437711648904,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.024714130896056136,0.03388205741120752,0.04193783590463102,0.07529144457625313,0.6498328222555197,0.09286730222366474,0.09586218280975896,0.4104,762.718992471695,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5335021413735918,40.849729888057986,1000040.849729888,0.017547832684847275,0.0,1.0,0.40676987983506724,0.1747373342093298,0.054433568535854376,21
