candidate_id,vector,source_name,source_type,linear_prefilter_score,predicted_terminal_R_error_m,predicted_terminal_Z_error_m,predicted_terminal_Ip_error_A,predicted_late_RZ_rms_m,action_rms,delta_action_rms,repair_excess_rms,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,proposal_rank_score,population_index,generation
s21g003_b7c526b3ef8c7d63,"[2.4301467408022854,1.1736678563711416,0.47799651811051985,1.2086828620677754,1.8946958218474435,0.10078409941195711,-0.22642606593810163,2.4211730894983856,-0.28425189767044395,-0.7868985756095249,-1.2421169023910696,0.25563401485155735,-0.1738569058515812,-0.30702873626293214,0.1993103771640438]",damped_parent_11,damped_tail,2.8930013572098754,-0.02726164938163944,0.03110314549369203,788.2485011646131,0.041515870588724024,0.4601198293588785,0.24564946546996025,0.1094454155821731,0.05789309237600401,0.12402299382858627,4.0101184071632145,49,3
s21g003_c3222d700a701396,"[2.4575845388745763,1.228707970470627,0.4504480802056267,1.1210452633686405,1.938231561189076,0.12252952901150899,-0.4732618427623341,2.176276382409653,-0.32889957153121446,-1.0114041456233274,-1.4035017565887593,0.0654153699795662,-0.3068613228871287,-0.5214195172801716,0.10291865975786448]",damped_parent_14,damped_tail,3.090573446799864,-0.026715470534903307,0.03439765535377185,913.9169560586088,0.04263240361607519,0.47152579133255385,0.25255480356829685,0.08168956961223217,0.0176978603027948,0.08375146761421079,3.5574659871649903,50,3
s21g003_4338ac59779c4c9a,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.1971401768972367,1.8539570748969636,0.1009763421788616,-0.30900065205519467,2.267651881772964,-0.17136508593500524,-1.0388130457377542,-1.4253087584692328,0.20810607007822168,-0.5381494086987542,-0.2593030047699112,0.010010720846221472]",damped_parent_03,damped_tail,2.9449055554734236,-0.026961395400179722,0.03248636051495708,872.9756307733696,0.04180445659894927,0.4783643946278272,0.2599754307646949,0.06684632576843982,0.024873243046554395,0.10070339628533066,3.6257356046823,51,3
s21g003_f111dd433eeb0cb4,"[2.3797200379811345,1.181380286737338,0.4772247109622129,1.1649197334937815,1.8844574787945947,0.06979551351379608,-0.36513966450992,2.2449617328190543,-0.2724680296126976,-0.752452360326362,-1.3948340992907275,0.24126441176784508,-0.6606500029972501,-0.35817121874578045,0.08996847817272133]",damped_parent_10,damped_tail,2.977959492343812,-0.027271449863142116,0.03249316509083534,840.8751647305944,0.04201998862180256,0.4699313366537324,0.2512785861664578,0.07913765743111455,0.03128038023085405,0.09326901384176783,3.5776477501983823,52,3
s21g003_19344180edd68d75,"[2.383649628375174,1.2146501989842864,0.46282610472184427,1.1426707770268223,1.8604867258598878,0.08933731920421357,-0.2609759283129144,2.2136249807176274,-0.2504166843722728,-0.7790728408124027,-1.0659886788468955,0.2362695820404829,-0.10495764360532323,-0.3390373168290498,0.11186208522666384]",damped_parent_12,damped_tail,2.849000714214074,-0.026296374709281034,0.031544638986889084,851.4910884895762,0.04134244966461909,0.45365020956559626,0.23323009852949939,0.06856921228718253,0.050452168135030034,0.10803961156958,3.696806707074333,53,3
s21g003_37c1b203482ea6e9,"[2.4390548047958602,1.2255890060795807,0.4558650933079046,1.1828132114955099,1.9199487777751414,0.11764306063014826,-0.3709970514949744,2.1219104581718202,-0.22590916625863228,-0.639425577086548,-1.500254556104566,0.175615993377728,-0.13252428278285525,-0.008090703403371202,0.22251332291630388]",damped_parent_08,damped_tail,2.959726368334168,-0.02754760274872492,0.03207987872874899,827.9808992002982,0.04195928875399198,0.4594629298211026,0.26262804203972173,0.05640785760831054,0.055735797988360446,0.10267808567907964,3.7537344426599715,54,3
s21g003_63573997f4657afa,"[2.4088065581718276,1.247327806589015,0.47605087650969496,1.1117742195221358,1.872354078709708,0.1005958549726592,-0.24862604781256167,2.1959706075985155,-0.362006082310941,-1.2349374674878104,-1.5074545759754234,0.2006510039926626,-0.5021101892881769,-0.6312958251415017,0.04856566815708428]",damped_parent_19,damped_tail,3.0632396243607114,-0.02715433875201234,0.033876953269452864,849.6552982787507,0.04240514530950337,0.4878342043263958,0.25967424562140456,0.08345265178106864,0.006948369380230227,0.08645523624470414,3.5507724304755497,55,3
s21g003_89684cf8e9c05c5a,"[2.459281398885284,1.2524788100234172,0.4583472397144404,1.1917859815238672,1.8380174611788593,0.08797959047590956,0.0355177916144081,2.1431029434258493,-0.2682401598878453,-0.8668589137390036,-1.5275059859528062,0.1710034636730402,-0.4235612197995241,-0.07984916341192053,0.04839321848298639]",damped_parent_12,damped_tail,2.8763321700410662,-0.028442082930833168,0.030261271147275913,925.3965788028654,0.04142949042181502,0.468812217452152,0.2613386693108515,0.05941933022508689,0.06185220262168623,0.13098807118500772,4.125493355491423,56,3
s21g003_d7a34bf3962cebbc,"[2.353822768865694,1.1595495904860742,0.482860347959836,1.2141895818773976,1.8359330176209934,0.1327128465982348,-0.2879397139492792,2.11435530012431,-0.2564597412874906,-0.7630621044224731,-1.4815825413090602,0.17644580048348885,-0.5862565177495767,-0.23966439944610063,0.1550316747822177]",damped_parent_12,damped_tail,2.970416778062595,-0.02816110645382408,0.03171575079691054,825.7246592161173,0.04201449657644419,0.4698691838755052,0.25645888941892997,0.053805726233511375,0.03381598383642336,0.09636214162787238,3.6140080568036375,57,3
s21g003_c6514570c48bb4ec,"[2.421795410441429,1.2565341481707892,0.49584463825502706,1.144357166629014,1.8762486565038086,0.09079676603285827,-0.2131999708152858,1.9095178398835686,-0.2503456766726758,-0.6150631478730673,-1.406608453465112,0.1892123503269155,-0.5737576063268922,-0.16174986606601127,0.17834482879713537]",damped_parent_01,damped_tail,2.9383089699220086,-0.027924396508660076,0.031560059672172534,838.7363454631668,0.04185850926782694,0.4591067514049027,0.24851974387332632,0.024870081858374846,0.05792356535965222,0.10751000886465628,3.807034980156196,58,3
s21g003_4182342d396c3ec4,"[2.4532808279185003,1.1403118733989348,0.505790217903107,1.2126180578655146,1.8754780763739878,0.10594127396120817,-0.30549590006052396,1.9839149329751236,-0.27149508171983805,-0.9379275172551055,-1.290178475198534,0.24517341279727178,-0.4302736769288358,0.14420821676769488,0.10377248836710987]",damped_parent_14,damped_tail,3.0038041944289144,-0.027915408681457476,0.03223634770752823,900.5371566972244,0.04228414277078352,0.45979309451188105,0.2526127927801533,0.03967021685308578,0.04436279090422418,0.10613419541185351,3.8048765803392293,59,3
s21g003_4ae6dfe74a26d077,"[2.4323578933797902,1.1825632772866876,0.4804122007369865,1.1820393265888527,1.8714511572524444,0.09153906049267224,-0.32455003239297003,2.0770191815905212,-0.2933654156639688,-0.9352304371396549,-1.2351785976934635,0.15459182988115439,-0.4396163159779328,-0.25817090465302894,0.14991174758911635]",damped_parent_08,damped_tail,2.960958519385412,-0.02717919513557676,0.032383830072406736,890.3442917619213,0.0419801765198133,0.46367493404549176,0.2431814215414636,0.055079523946724676,0.03521473977238355,0.09992141571814375,3.653340051531373,60,3
s21g003_33a073e4becfad9d,"[2.47147282746109,1.2610774169539705,0.48997156361269406,1.2063609945182683,1.9317822866341519,0.094575415223144,-0.46854572012938667,2.1640587126875013,-0.25182934709397825,-0.8724641225324326,-1.5668327157098316,0.1734569017631234,-0.26738219397694574,-0.01402803612026235,0.09880705895683578]",damped_parent_10,damped_tail,3.0187443433377585,-0.027185997079459012,0.033235588888122766,896.6959551606378,0.04222208060796,0.46907467918931844,0.26954295713330373,0.06942040100057924,0.03571508014848635,0.09719522364780059,3.677438434084695,61,3
s21g003_0893936f7ce1ba0c,"[2.3566751667023733,1.205165529676507,0.4828992460449442,1.1917021591100618,1.8784583561549573,0.13193145866214667,-0.34152221171907404,2.1527231049635978,-0.18140417044318136,-0.8827507564039732,-0.9561514740524419,0.128831581754315,-0.7729177326768638,-0.26880325125249427,0.13007176028443523]",damped_parent_15,damped_tail,2.85494922290591,-0.02563196304295301,0.032229867274425575,900.7954609960143,0.041396118222040104,0.4649296662319229,0.22679274876694644,0.05109006049174689,0.05195558618243236,0.10789227383107988,3.7060759045591625,62,3
s21g003_d68919c4d217db87,"[2.3953516275971443,1.2428520119465352,0.4711747045262833,1.200196092500616,1.852492097576456,0.1017957042624843,-0.07636997891638556,2.2750009353300804,-0.20942441113356824,-0.7310503086633134,-1.4249201090776202,0.12082816000584357,-0.23469589724570772,-0.40391168972314445,-0.004849412677771635]",damped_parent_07,damped_tail,2.8404850969538815,-0.027679784232561233,0.030383470867418556,908.6436822782234,0.041220495369248045,0.4661020149850904,0.2514516530836325,0.07141262185367693,0.06300889077886693,0.1298781778204762,4.075881477863163,63,3
s21g003_fcf031ef0453778a,"[2.4599677536747295,1.2291029647098393,0.4786240297439138,1.2206268142139372,1.838153963628072,0.10986446020929751,-0.26572109500439717,2.0837663631654366,-0.31123507983010595,-0.6182540757614889,-1.12333068512534,0.10914100494993997,-0.6548136881626936,-0.17528881522776182,-0.0579516694190508]",damped_parent_06,damped_tail,2.854959490727892,-0.02739874972888423,0.03068653431512356,1041.4554433697522,0.041397281308115264,0.45530622910856394,0.23177492167512082,0.0588332591873566,0.06971997256385591,0.12332551669543226,4.013687000261258,64,3
s21g003_05e31f8b3b52487d,"[2.2857851456176257,1.4281084040735672,0.6184752746331106,1.1214348710175863,1.7836542372897146,0.10130881586995946,0.16800219238844116,2.115656377054524,-0.6334017304091943,-1.2911920830699115,-1.4716718602320018,0.01786948910746273,-0.11073384958784971,0.41179691900091414,-0.06202365880321985]",precise_parent_10,precise_tail,2.9417084792053902,-0.026871225886125893,0.032446896047487676,1218.4944311173276,0.04166657128754801,0.4636574578851411,0.2696041084467662,0.10564947218087997,0.009160874045114821,0.0834676275653954,3.397490651010567,65,3
s21g003_f356d8077f12dd91,"[2.2512057330521977,1.3299225956645395,0.6140203908212141,1.1556874647979818,1.7577187521850741,0.13123491799979245,-0.29492659219655853,2.172039938624683,-0.5509249260313339,-0.7532429385604605,-0.7927377897755473,0.2589308644318498,-0.42637153851326115,0.1184726379268981,-0.05375712834189768]",precise_parent_15,precise_tail,2.880283530934854,-0.0253344655106027,0.03240887342037203,1066.2661802954353,0.04150550092114946,0.4381655125126059,0.21439260263140184,0.10644923006200639,0.047164911967501624,0.08952896400215025,3.4791453438608206,66,3
s21g003_efb85aa9406ace44,"[2.230034820246882,1.3597820001545773,0.5946679858708,1.1983018001441532,1.7702467433240547,0.09617817948926873,0.08965754103974671,2.0951968509392365,-0.643762777556532,-0.8635181183237375,-1.375324736142439,0.008349781774793563,-0.18914382816497372,-0.16374402382604503,-0.07558914250624102]",precise_parent_10,precise_tail,2.897057467672032,-0.02779864681868416,0.0309589938367216,1148.4428241198366,0.04145816986066668,0.453069368723106,0.24139075998471862,0.10400328112019215,0.033597343820837934,0.09582188582438995,3.5333840177768354,67,3
s21g003_adff5cc20aee47ec,"[2.2819684195256924,1.393279639193911,0.612242822528501,1.2537630071383743,1.938206386009396,0.11560643768479623,-0.31502542947603174,2.0181716159385203,-0.41173145926692817,-0.6574242519301285,-1.490295906025556,0.04823818263123679,-0.25258338279745085,0.19809395312044278,0.12210801138507074]",precise_parent_06,precise_tail,2.902864123115695,-0.026549752990263298,0.032342680517396236,1015.8322610009782,0.041539568731345455,0.45522264422077,0.2561809866445684,0.06692462457382038,0.04339245937225325,0.09526607776205209,3.5586814788694863,68,3
s21g003_a39935a03d3009aa,"[2.2565194949143828,1.3090010529108276,0.5995070649302523,1.2500899813820816,1.807440960455599,0.08805751493295697,0.13586734627180935,2.0871878893730154,-0.5767069395969876,-1.0916811242645097,-1.196726900287414,0.10840869849993512,0.05362269664463942,-0.03543023795591338,-0.10688462622186524]",precise_parent_10,precise_tail,2.8359019025690517,-0.027462423124762325,0.030444970698798493,1125.8437460677378,0.04114517899723189,0.45388724463523134,0.24355865769301183,0.09235562888067092,0.04165943200349902,0.11021718552138635,3.6862535111655674,69,3
s21g003_76f149b875c575e9,"[2.441652979779946,1.2649147133764234,0.48045893956520996,1.131732337417978,1.82257214633175,0.1239632807762818,-0.2977747546252223,2.320253432848486,-0.2584229245968748,-1.0785147666374633,-1.0035247109637255,-0.041074715384967944,0.2050879968998256,-0.7663718311867913,0.11621273942712107]",precise_parent_13,precise_tail,2.8809591108572774,-0.025598214291170818,0.03251002146411883,932.0249347277677,0.04146619880459771,0.4672279892278867,0.23717863796005015,0.08807930406353869,0.04187357749429875,0.10988071001241054,3.7271230662173087,70,3
s21g003_902507ccd9ad8d03,"[2.2358797108521125,1.3107558244191022,0.5816801743788927,1.103356517198827,1.9314144536976272,0.040586518562359127,0.24140308913081612,1.8869655756812296,-0.10983937174916236,-1.3148196358426227,-1.1571522286019045,0.21191464378677619,-0.2503958761862254,-0.7063983903429728,-0.15435770697025158]",precise_parent_05,precise_tail,2.797736858687673,-0.025893896480317147,0.03165804658820763,876.6755108670986,0.040961943785991856,0.478111290209141,0.2476442432624929,0.010862167329746984,0.043582048616160815,0.11596858096071773,3.738381947395787,71,3
s21g003_ae8628a4d4666791,"[2.2722011681153926,1.3745127182477672,0.5885001780218578,1.161993447206321,1.7990101926837143,0.0932588656105811,0.24447499738280745,1.6768876349232809,-0.6276193889645385,-0.8829850845786122,-1.24181152637109,0.022878360948435573,-0.23417138531480655,0.14401695046944446,-0.15291643051683218]",precise_parent_10,precise_tail,2.873162496206923,-0.028370961594521793,0.03030426444538356,1247.4131622873538,0.041457167378468454,0.443873628158998,0.2340552188068697,0.03383014464577015,0.057150999268320686,0.11123523726023954,3.791743851857005,72,3
s21g003_36b299d6c18fe9fc,"[2.308828041003565,1.3416378156894297,0.5882697216316721,1.3231197514817972,1.85278621814397,0.11749365676401477,-0.23206235163446673,2.0756876608455137,-0.3143430650182402,-0.7124903349617112,-1.4170003615786653,0.03413973363180897,-0.6617229855826505,-0.4365872861707628,0.21716817398116517]",precise_parent_06,precise_tail,2.850075250481528,-0.02735609646251813,0.031022840865766198,861.0196324078897,0.04123297125861998,0.4727513052500991,0.24501035749894381,0.05820403244253394,0.05375438073367837,0.11441998557719885,3.802184572630287,73,3
s21g003_132e05d8015c21ce,"[2.3365388251559818,1.3347109199834082,0.621825893242542,1.2509388668447359,1.7789818058924376,0.07381423160529682,-0.13300712311416443,2.2790553776380893,-0.5521392241831107,-0.7788398204116976,-1.111744538990938,0.13245727339184693,-0.2082467425546603,-0.4129545398417937,0.2342750851505705]",precise_parent_15,precise_tail,2.872647441042726,-0.027178869661996674,0.03088141304102445,891.3266902544456,0.041331828257154285,0.4518117580389573,0.2274539659707743,0.12418715117329215,0.05309183384833012,0.11430106824059605,3.8205111628521706,74,3
s21g003_89c81c47beacbebc,"[2.275812606846594,1.3501062765889353,0.5756786801268309,1.127315568667301,1.7672320255040725,0.10131024197140924,-0.02705841836460427,1.6293262101644315,-0.6091360529397126,-0.7309258254482935,-0.6412894117100836,0.24168908493282737,-0.16298875246759958,-1.0196330951162431,-0.05251367996207171]",precise_parent_07,precise_tail,2.898320740232714,-0.027231841206567964,0.03137644807562652,940.684133619081,0.0417295498767015,0.44038665401389554,0.19571614290168873,0.02659207733507916,0.07406485354385134,0.10602786402650444,3.8210408455507285,75,3
s21g003_0a5ae741a0481a0f,"[2.4175461828394296,1.1733862505846049,0.49986974572935217,1.2106906743653008,1.9007345140439975,0.08472419766293734,-0.3677022426693299,1.8726735626476645,-0.20539186193758222,-0.7076144092113956,-1.1476132823191054,0.30073124285481295,-0.3012861946735049,-0.6671698776593435,-0.11289314048047658]",precise_parent_14,precise_tail,2.9798870340735033,-0.027691470553691477,0.032150133072055664,840.2114238832291,0.042163203259202704,0.4591367223653703,0.2356720962870859,0.02005049057955688,0.05494628243932745,0.10722037577773035,3.832808906284736,76,3
s21g003_32a8d1f18dc4b7ec,"[2.2934351993201805,1.409769475894309,0.5959254675325838,1.2748873936932719,1.9126366524954712,0.0682777494224111,0.11959281619755485,1.807403178078185,-0.2701934812402005,-0.9068137395267902,-1.272828449072353,0.2115232542879708,-0.5281296866527624,0.03164542913588815,-0.14419376531936687]",precise_parent_12,precise_tail,2.799695850250807,-0.0271348177463957,0.030526977884019993,1024.9315477458767,0.04099622188982754,0.45815145178526046,0.24199933486197572,0.029085224100777424,0.07091707833822698,0.1341292815862682,4.1451121418770125,77,3
s21g003_bbb7bbd0d8038a6a,"[2.354005965895114,1.2891082994867347,0.5759711744231943,1.175843963199826,1.8094476946340423,0.10171432636916614,-0.14377678163936763,1.9556192326141257,-0.3573800978901034,-0.5655116929983401,-0.8697893001745548,0.4361433524025624,-1.071842216997635,-0.452233382256097,0.15560845369253867]",precise_parent_07,precise_tail,2.804408565286348,-0.026762996614054346,0.030592254526672247,739.3639797225078,0.04112908645309413,0.46133124479663257,0.2144268967273011,0.042849144651442336,0.08952363105524629,0.13129516638579833,4.205412729950243,78,3
s21g003_cb35088283b2f3fa,"[2.3042454726258383,1.3610337371972356,0.5917237798713177,1.299693600319108,1.9062281990119636,0.07010286857804099,0.3345169240525309,2.0697669412449824,-0.31285028134325055,-1.0638751577512429,-0.8763911219162015,0.09226862284849133,-0.5559098183929537,-0.5834333898203607,0.2559250609521106]",precise_parent_01,precise_tail,2.634978103800546,-0.026296665660282992,0.02885472794394292,855.1967332557688,0.04000939806907486,0.4694742564495096,0.21912200391775152,0.05525877149714941,0.11336759552308523,0.1708772197615092,4.982742088987053,79,3
s21g003_6b2930d31a44ab34,"[2.315125206562224,1.3984113363750046,0.5718288491995732,1.3670602495695556,2.041559824762648,0.08491799113644136,0.4777575366084022,2.2430885234715223,-0.41303263364699216,-1.5228235655516602,-1.302469176548973,0.11995769052295138,0.13181982585488544,-0.8218780970511483,0.3507386463080133]",precise_parent_02,precise_tail,2.787720530888094,-0.027090085796191987,0.030305414070904604,734.0054607533166,0.04071678231217017,0.49102650910375867,0.2660696878184595,0.10867893130297537,0.1063063908727122,0.1744864867914968,5.162216951536006,80,3
s21g003_de38f42322ff6a3a,"[2.363770635761614,1.150147387042772,0.46816869250846455,1.1578808543825385,1.8132021871145638,0.11597173956983413,0.0055770365125019546,2.3363895720418633,-0.11169152266971079,-1.303112172956217,-0.9794553733639004,0.05166708723646083,0.07236817948027624,-0.4889860216653463,0.018930636861870447]",precise_parent_13,precise_tail,2.833297928171549,-0.026263938746550863,0.03132526471626011,928.4218672999596,0.041266458159699634,0.4684652930617735,0.24618859485905661,0.0669171986603859,0.06154775778006185,0.1321848804780742,4.101617125998089,81,3
s21g003_ead76a97aacfbfcf,"[2.3784429362565866,1.4103896884218643,0.5846249520795642,1.2702654466606735,1.9612571295228005,0.09855679569467564,0.05568624185888134,2.0107854607508915,-0.2884225912432802,-0.7176278982645667,-1.17609274875436,0.28301071413981527,-0.237550176104324,0.2750244454050686,-0.09529695802196483]",precise_parent_03,precise_tail,2.714696260302638,-0.026401904769085327,0.029836694058426996,1007.7453847125034,0.04050941465753585,0.45037594242513357,0.24003881638069963,0.05400532299747214,0.10069957068124095,0.15338747963065927,4.598912113025141,82,3
s21g003_b6d2ebf7db8fe9d6,"[2.290991129514821,1.3319511883101214,0.5841321402463018,1.17974431367436,1.9137868568195084,0.023787373009376556,0.23853738403119248,2.161823897117399,-0.26171951607426175,-1.1984860449943575,-0.9751220202701227,0.37636629339004973,-0.5143929541126301,-0.8976455804198722,-0.3150809416065138]",precise_parent_05,precise_tail,2.721278782097305,-0.02572865757653764,0.03063217754609729,909.9964489155391,0.04048598370012184,0.4827016942506738,0.23441530399417707,0.05976903100020351,0.08248014095190997,0.1441436622472529,4.309913558691205,83,3
s21g003_3fb54caaa5141226,"[2.3111400209202158,1.3923542615299818,0.5901286800953213,1.3151414114641762,1.9993772907941372,0.09582348213581361,-0.0037354210567551657,1.8052832271648462,-0.21183775427643367,-1.2205453395881989,-1.0823377843216768,0.08730689145155084,-0.20023009067282604,-0.43213577470921527,-0.07780273849405472]",precise_parent_04,precise_tail,2.8134991570292023,-0.025965008800245437,0.03173525721022953,981.7277319579116,0.04104911139341361,0.4653193889919944,0.23576456048001287,0.041383342924273335,0.05790177921193594,0.12954586801821713,4.02167929312454,84,3
s21g003_8fc83dd5e2dcf91e,"[2.373154832157431,1.4535272479244743,0.6088752086199916,1.2589714187349434,1.8798648369176043,0.10818500365787162,-0.005132396195284439,2.5279554049968325,-0.7332027468535084,-0.44791275807431474,-0.8830182099815366,0.1346719341104723,-0.4284124179083575,-0.0005805344750102748,-0.18788710614637433]",precise_parent_09,precise_tail,2.7782639934827067,-0.025932061670498552,0.029854679838624824,1226.0875921200532,0.04055778743383338,0.43649314371471964,0.21472006831294246,0.19775897965188166,0.11176456314100712,0.1477385572086308,4.634194392171924,85,3
s21g003_cf9a92b0d27ef984,"[2.2732327127535776,1.2833733906826121,0.5890757224173294,1.1807349946992889,1.858257208052548,0.11221047488823531,-0.20473558304610212,1.9573866124738937,-0.5455012682771516,-0.4388519235963783,-1.0163023402981812,0.21423038362819707,-1.0502772859013838,-0.2985085030463347,-0.0379410994456434]",precise_parent_15,precise_tail,2.863093351355956,-0.026903351143777066,0.031203345987637417,1015.2573374031053,0.04142306793249223,0.4532643114515013,0.21920977086351343,0.0707738247216277,0.07784021368391715,0.11415597468501378,3.9222149378370395,86,3
s21g003_d07947f8c2b343f4,"[2.343170119038832,1.3209945425126033,0.5783628458150895,1.1939746816472012,1.865019785931224,0.10952386986314105,0.2710732923391442,1.8405105751802762,-0.38288287114527286,-0.6408407164510075,-0.5453993333800577,0.2761291233113089,-0.4743966156061355,-0.7829793304343126,0.2716329372824652]",precise_parent_07,precise_tail,2.6251687288024645,-0.026698581588462167,0.028085967785521145,748.5525858352485,0.04009808115060464,0.4502372189956511,0.19125245387828826,0.02627689501167654,0.13312629221920458,0.16568015299309716,5.029704418831667,87,3
s21g003_70fc60aafd7d44d5,"[2.3139722348801586,1.3921144085970496,0.5660791128532688,1.2177983153259924,1.8348298659223965,0.10980639210993287,0.2201356839188674,1.9072530082100156,-0.4616463500618101,-0.6756093009309887,-1.0316080854845533,0.35668209093450975,-0.5505696237670137,-0.45253904447544313,0.2348175106888754]",precise_parent_07,precise_tail,2.733333829909416,-0.027489129827012238,0.029116675142600634,754.99799395437,0.04063461418493043,0.45390562880740093,0.2160084214926156,0.04808213866121159,0.10410265827720895,0.14508394175298334,4.480849311070662,88,3
s21g003_b3bafb185046605d,"[2.2505772872301613,1.3142467669217037,0.5702918164543935,1.1423139040994554,1.918491797293223,0.0477751089180558,-0.3723582204733159,2.1478402383644144,-0.2735257339765846,-0.9936275784622608,-1.2397000036907966,0.21437008452298237,-0.2673222926122725,-0.5599396260369366,0.0868080885344462]",bridge_p05_d22,bridge,2.946565279861242,-0.02514967158087611,0.03399164663889477,832.1254873712242,0.04179827075055637,0.4680830055139256,0.24156777265647436,0.06459447578269692,0.01262759136015213,0.07922231760578136,3.360097656529841,89,3
s21g003_58187ccce97b2ae4,"[2.2320557342082394,1.333761942697636,0.5875059090422605,1.1374219513077242,1.9365820722815337,0.03763430588736755,-0.29223483767906167,1.9628828176207616,-0.26204084635685065,-0.9828098021363931,-1.127499841795989,0.12926049326269323,-0.4151423403043485,-0.19701102699020512,0.0949011048718035]",bridge_p05_d07,bridge,2.9022952143868967,-0.02475963489873234,0.03375807355620464,946.4726994935409,0.04159720976397057,0.45873309619279756,0.23438245972355867,0.03438697925138151,0.020351393373115548,0.08274738518819286,3.361854920921257,90,3
s21g003_cbef2e6c5554fbba,"[2.2899243948259755,1.3732998944165007,0.6048681905048788,1.1819737332146416,1.7995641156654172,0.09477322039452406,-0.4381092205747824,2.199531729074182,-0.2585082292062363,-0.7702974920239273,-1.2453494423907365,0.13407366285870248,-0.3457185111292501,-0.15944704356327477,0.051398261416103916]",bridge_p10_d24,bridge,2.8674417335146596,-0.025282046165529648,0.032839718888821395,932.0119641492274,0.04135156578326849,0.4596928654376185,0.24297921376650494,0.06902343059752383,0.026213044082883188,0.0879144346947905,3.3938726711186487,91,3
s21g003_8719a16cfcbafdf9,"[2.3068605098535215,1.2929410755634347,0.5728490453051708,1.1865893977597144,1.8112535152123623,0.10733907960836316,-0.3565869988806238,2.1130737632063576,-0.3063580531708151,-1.0273344995663791,-1.1878369764895949,0.1226919739516239,-0.17654806561231748,-0.5307985915984208,0.12810416807530567]",bridge_p15_d22,bridge,2.9149590060752555,-0.02594767698616396,0.032944809235458755,859.3502880913074,0.041641643647972584,0.4672015210355862,0.23965446398456733,0.0613948609469819,0.02070835809857579,0.08882877466028408,3.442854097902204,92,3
s21g003_3b7d1f16a201007a,"[2.2320557342082394,1.333761942697636,0.5875059090422605,1.1374219513077242,1.9365820722815337,0.03763430588736755,-0.22655709946725403,2.1971407553398197,-0.29471546220736655,-0.8026409251797165,-1.2104895802834947,0.10491198051268227,-0.4274255563468854,-0.18930464110761058,0.09692237301683156]",bridge_p11_d08,bridge,2.8643940139616246,-0.025078904697250826,0.03288713736912817,958.6186481832301,0.04134227061173434,0.45613430237670344,0.23680029561395838,0.07534457117417968,0.026567959224405843,0.0925628004141911,3.4460106713024934,93,3
s21g003_fcba80f9a13aeb06,"[2.233703368049796,1.3417040599289733,0.5824419490048736,1.1732712634985676,1.9031279130609189,0.051859194671962414,-0.25144765887831133,1.7698210672749994,-0.2739379445443137,-0.831389141872522,-1.1707431637656927,0.12964429877545558,-0.399064883220123,-0.009704696552846614,-0.16448524226397251]",bridge_p05_d20,bridge,2.918907928873215,-0.02591958216350032,0.03303437764289649,1090.2725093210793,0.041734737943482564,0.4490364740325902,0.23509081469223284,0.01368144083227781,0.03177361043437116,0.08715571220142698,3.4479902910814144,94,3
s21g003_6a8d207afe996e5b,"[2.296324592549843,1.2916628984483696,0.5495539453335543,1.1493507100829428,1.916240754473073,0.06064358216695839,-0.2606751829567229,2.187282416263908,-0.30039320525916646,-1.1237174037625253,-1.1661835404685181,0.14944330119815868,-0.30120880378196996,-0.23887583164034965,0.0358906243178443]",bridge_p05_d25,bridge,2.8995639391086345,-0.025211797405356173,0.03329520087758704,960.5877671182425,0.041524824973262126,0.4649289620522762,0.24218853333221319,0.07370149104354463,0.01810537767227374,0.09146664448960011,3.454836662153731,95,3
s21g003_46ef746f2b644636,"[2.2899243948259755,1.3732998944165007,0.6048681905048788,1.1819737332146416,1.7995641156654172,0.09477322039452406,-0.2838590922305759,2.19937895610923,-0.24099841575909559,-0.8694892624738723,-1.3175050182364976,0.08931699369392787,-0.38485065639720784,-0.28615352533151,0.09779409947339963]",bridge_p10_d29,bridge,2.8411170521996336,-0.02563510617916398,0.032316711247543595,903.0258274108928,0.0411739367125024,0.4669148229836718,0.24566272560412394,0.06469025336340838,0.02478224823684967,0.09617474808168512,3.4638354871255967,96,3
s21g003_2d19288f0a7209e1,"[2.329884209316459,1.285113542973035,0.561915172484768,1.1837019291899307,1.8338792044320416,0.10486051076215419,-0.3333156583219228,2.208792270469272,-0.3485703710670156,-0.8523910658702505,-1.269619873883121,0.18617235790629427,-0.48846549158103664,-0.07445344197912321,0.04586740481519613]",bridge_p15_d07,bridge,2.90663202530783,-0.026271813500997165,0.03243927314848896,946.9357981519497,0.04158000165663079,0.4610866297236503,0.24454906771491364,0.08307151471917061,0.02452100592609075,0.09162433980125989,3.4733530927758762,97,3
s21g003_91619bf5d08b017b,"[2.2740149261378435,1.289551772797027,0.5485086708553006,1.148504304167437,1.8955999084535087,0.06060753605771807,-0.1763578897288766,2.0788223643878605,-0.27553784341494153,-0.9692695563956295,-1.050226099464568,0.18409091091711988,-0.40007479491600473,-0.48443310092204167,0.037085134491798635]",bridge_p05_d22,bridge,2.8380523581158696,-0.025390635496093994,0.03238196453227298,905.3367825360874,0.041228630031584515,0.46208691284291437,0.22848743318812978,0.05043652510671527,0.031579737878505716,0.0989614584079897,3.5095262189378573,98,3
