stage,phase,candidate_id,population_index,nominal_id,source_candidate_id,nominal_category,source_name,source_type,tail_vector,result_relpath,probe_center_candidate_id,probe_variable_index,probe_sign,probe_requested_delta,probe_actual_delta,probe_scheme,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_velocity_m_per_s,late_velocity_rms_m_per_s,max_velocity_m_per_s,max_current_utilization,trailing_streak_within_30mm_steps,trailing_streak_within_40mm_steps,strict_gate_pass,relaxed_gate_pass,gate_label,stage3_0_earliest_strict_arrival_step,stage3_0_earliest_strict_arrival_ms,stage3_0_earliest_relaxed_arrival_step,stage3_0_earliest_relaxed_arrival_ms,stage3_0_gate_endpoint_step,stage3_0_gate_endpoint_ms,stage3_0_gate_sustained_box_max_error_m,stage3_0_gate_post_arrival_velocity_rms_m_per_s,stage3_0_best_endpoint_step,stage3_0_best_endpoint_ms,stage3_0_window_start_step,stage3_0_sustained_box_max_error_m,stage3_0_endpoint_velocity_m_per_s,stage3_0_endpoint_late_velocity_rms_m_per_s,stage3_0_post_arrival_velocity_rms_m_per_s,stage3_0_final_velocity_m_per_s,stage3_0_sustained_Ip_max_error_A,stage3_0_position_violation,stage3_0_endpoint_speed_violation,stage3_0_endpoint_late_speed_violation,stage3_0_post_speed_violation,stage3_0_final_speed_violation,stage3_0_ip_violation,stage3_0_max_violation,stage3_0_sum_violation,stage3_0_l2_violation,stage3_0_endpoint_evaluations,stage3_0_speed_safe_at_best_endpoint,stage3_0_position_safe_at_best_endpoint,stage3_0_quality,continuous_objective,selection_score,action_rms,delta_action_rms,repair_excess_rms,wall_time_s,phase_rank
Stage3.0,round_001_probes,s30r01p_6444ca42690572e8,1,nominal_05_s22g000_571ab4a158d29207,s22g000_571ab4a158d29207,gate,center0_v0_p,real_tsc_fd_probe,"[-0.43009345181811004,0.23286250362187674,0.15155042464019688,0.09999999999999996,0.1,0.035,0.14,0.14,0.05,0.15999999999999973,0.16,0.059999999999999915,0.16,-0.16,0.06,0.1599999999999991,-0.16,0.05999999999999987]",stage3_0_evaluations/round_001_probes/s30r01p_6444ca42690572e8.json.gz,s30r00s_46e233f658ec22e4,0,1,0.018,0.018000000000000016,two_sided,True,,16,-0.027639370000000052,0.0363902896,512.1964000000007,0.045696695188697956,0.0363902896,0.12478826122285065,0.1279892589073831,0.6492383287639514,0.41409999999999997,0,16,False,False,NEAR_FEASIBLE_120_150MS,,,,,,,,,12,120,10,0.0363902896,0.11451957091564156,0.07808022986560513,0.1279892589073831,0.12478826122285065,779.3928000000014,0.21300965333333344,0.14519570915641555,0.0,0.2798925890738311,0.2478826122285065,0.0,0.2798925890738311,0.8859805637920866,0.4541371568527529,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0363902896,""endpoint_velocity_m_per_s"":0.11451957091564156,""endpoint_late_velocity_rms_m_per_s"":0.07808022986560513,""post_arrival_velocity_rms_m_per_s"":0.1279892589073831,""final_velocity_m_per_s"":0.12478826122285065,""sustained_Ip_max_error_A"":779.3928000000014,""position_violation"":0.21300965333333344,""endpoint_speed_violation"":0.14519570915641555,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.2798925890738311,""final_speed_violation"":0.2478826122285065,""ip_violation"":0.0,""max_violation"":0.2798925890738311,""sum_violation"":0.8859805637920866,""l2_violation"":0.4541371568527529,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0363902896,""endpoint_velocity_m_per_s"":0.13585416437023046,""endpoint_late_velocity_rms_m_per_s"":0.0950522236500699,""post_arrival_velocity_rms_m_per_s"":0.13217446735274044,""final_velocity_m_per_s"":0.12478826122285065,""sustained_Ip_max_error_A"":720.6882000000005,""position_violation"":0.21300965333333344,""endpoint_speed_violation"":0.35854164370230457,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.3217446735274043,""final_speed_violation"":0.2478826122285065,""ip_violation"":0.0,""max_violation"":0.35854164370230457,""sum_violation"":1.1411785827915488,""l2_violation"":0.5821431499815327,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0363902896,""endpoint_velocity_m_per_s"":0.13557951668370097,""endpoint_late_velocity_rms_m_per_s"":0.11663920470508399,""post_arrival_velocity_rms_m_per_s"":0.1302956551140681,""final_velocity_m_per_s"":0.12478826122285065,""sustained_Ip_max_error_A"":674.1199000000015,""position_violation"":0.21300965333333344,""endpoint_speed_violation"":0.3557951668370096,""endpoint_late_speed_violation"":0.16639204705083976,""post_speed_violation"":0.3029565511406809,""final_speed_violation"":0.2478826122285065,""ip_violation"":0.0,""max_violation"":0.3557951668370096,""sum_violation"":1.2860360305903702,""l2_violation"":0.5940354263878674,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0363902896,""endpoint_velocity_m_per_s"":0.12478826122285065,""endpoint_late_velocity_rms_m_per_s"":0.1279892589073831,""post_arrival_velocity_rms_m_per_s"":0.12478826122285065,""final_velocity_m_per_s"":0.12478826122285065,""sustained_Ip_max_error_A"":631.8975000000028,""position_violation"":0.21300965333333344,""endpoint_speed_violation"":0.2478826122285065,""endpoint_late_speed_violation"":0.2798925890738311,""post_speed_violation"":0.2478826122285065,""final_speed_violation"":0.2478826122285065,""ip_violation"":0.0,""max_violation"":0.2798925890738311,""sum_violation"":1.236550079092684,""l2_violation"":0.5550228303118023,""pass"":false}]",False,False,5.93012260161753,5.93012260161753,1031993.2484420057,0.3746414804112857,0.20503363158367366,0.04807504367787985,313.9753544330597,1
Stage3.0,round_001_probes,s30r01p_862f784b24f8e04b,7,nominal_05_s22g000_571ab4a158d29207,s22g000_571ab4a158d29207,gate,center0_v3_p,real_tsc_fd_probe,"[-0.44809345181811006,0.23286250362187674,0.15155042464019688,0.12799999999999997,0.1,0.035,0.14,0.14,0.05,0.15999999999999973,0.16,0.059999999999999915,0.16,-0.16,0.06,0.1599999999999991,-0.16,0.05999999999999987]",stage3_0_evaluations/round_001_probes/s30r01p_862f784b24f8e04b.json.gz,s30r00s_46e233f658ec22e4,3,1,0.028,0.02800000000000001,two_sided,True,,16,-0.02764194600000003,0.0364022416,512.856200000002,0.045707771463632835,0.0364022416,0.12461505019609828,0.12820735730954616,0.6492383287639514,0.41409999999999997,0,16,False,False,NEAR_FEASIBLE_120_150MS,,,,,,,,,12,120,10,0.0364022416,0.11507603501147626,0.07831960304106801,0.12820735730954616,0.12461505019609828,780.543700000002,0.21340805333333357,0.15076035011476252,0.0,0.28207357309546155,0.24615050196098265,0.0,0.28207357309546155,0.8923924785045403,0.4565383342598222,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0364022416,""endpoint_velocity_m_per_s"":0.11507603501147626,""endpoint_late_velocity_rms_m_per_s"":0.07831960304106801,""post_arrival_velocity_rms_m_per_s"":0.12820735730954616,""final_velocity_m_per_s"":0.12461505019609828,""sustained_Ip_max_error_A"":780.543700000002,""position_violation"":0.21340805333333357,""endpoint_speed_violation"":0.15076035011476252,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.28207357309546155,""final_speed_violation"":0.24615050196098265,""ip_violation"":0.0,""max_violation"":0.28207357309546155,""sum_violation"":0.8923924785045403,""l2_violation"":0.4565383342598222,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0364022416,""endpoint_velocity_m_per_s"":0.13630800968009518,""endpoint_late_velocity_rms_m_per_s"":0.09541091670779332,""post_arrival_velocity_rms_m_per_s"":0.1322951397938564,""final_velocity_m_per_s"":0.12461505019609828,""sustained_Ip_max_error_A"":720.8451000000023,""position_violation"":0.21340805333333357,""endpoint_speed_violation"":0.36308009680095177,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.32295139793856387,""final_speed_violation"":0.24615050196098265,""ip_violation"":0.0,""max_violation"":0.36308009680095177,""sum_violation"":1.1455900500338319,""l2_violation"":0.5850280582729582,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0364022416,""endpoint_velocity_m_per_s"":0.13563638081614762,""endpoint_late_velocity_rms_m_per_s"":0.11694906692255487,""post_arrival_velocity_rms_m_per_s"":0.13024234821339623,""final_velocity_m_per_s"":0.12461505019609828,""sustained_Ip_max_error_A"":674.7414000000026,""position_violation"":0.21340805333333357,""endpoint_speed_violation"":0.35636380816147617,""endpoint_late_speed_violation"":0.16949066922554867,""post_speed_violation"":0.3024234821339622,""final_speed_violation"":0.24615050196098265,""ip_violation"":0.0,""max_violation"":0.35636380816147617,""sum_violation"":1.2878365148153033,""l2_violation"":0.5944032975270842,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0364022416,""endpoint_velocity_m_per_s"":0.12461505019609828,""endpoint_late_velocity_rms_m_per_s"":0.12820735730954616,""post_arrival_velocity_rms_m_per_s"":0.12461505019609828,""final_velocity_m_per_s"":0.12461505019609828,""sustained_Ip_max_error_A"":632.6404000000002,""position_violation"":0.21340805333333357,""endpoint_speed_violation"":0.24615050196098265,""endpoint_late_speed_violation"":0.28207357309546155,""post_speed_violation"":0.24615050196098265,""final_speed_violation"":0.24615050196098265,""ip_violation"":0.0,""max_violation"":0.28207357309546155,""sum_violation"":1.233933132311743,""l2_violation"":0.5539663407764905,""pass"":false}]",False,False,5.937377258991572,5.937377258991572,1032239.4029350833,0.3747824862609359,0.205577037064691,0.04807504367787985,312.634334564209,2
Stage3.0,round_001_probes,s30r01p_a6f7c57ed302e73c,13,nominal_05_s22g000_571ab4a158d29207,s22g000_571ab4a158d29207,gate,center0_v6_p,real_tsc_fd_probe,"[-0.44809345181811006,0.23286250362187674,0.15155042464019688,0.09999999999999996,0.1,0.035,0.17500000000000002,0.14,0.05,0.15999999999999973,0.16,0.059999999999999915,0.16,-0.16,0.06,0.1599999999999991,-0.16,0.05999999999999987]",stage3_0_evaluations/round_001_probes/s30r01p_a6f7c57ed302e73c.json.gz,s30r00s_46e233f658ec22e4,6,1,0.035,0.035,two_sided,True,,16,-0.027632815000000033,0.0364131184,513.0165000000015,0.045710913975074326,0.0364131184,0.12443096940756646,0.12847500538823217,0.6492383287639514,0.41409999999999997,0,16,False,False,NEAR_FEASIBLE_120_150MS,,,,,,,,,12,120,10,0.0364131184,0.11530913987543658,0.07841209538373649,0.12847500538823217,0.12443096940756646,780.543700000002,0.21377061333333347,0.15309139875436562,0.0,0.28475005388232155,0.24430969407566439,0.0,0.28475005388232155,0.895921760045685,0.45815354555302473,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0364131184,""endpoint_velocity_m_per_s"":0.11530913987543658,""endpoint_late_velocity_rms_m_per_s"":0.07841209538373649,""post_arrival_velocity_rms_m_per_s"":0.12847500538823217,""final_velocity_m_per_s"":0.12443096940756646,""sustained_Ip_max_error_A"":780.543700000002,""position_violation"":0.21377061333333347,""endpoint_speed_violation"":0.15309139875436562,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.28475005388232155,""final_speed_violation"":0.24430969407566439,""ip_violation"":0.0,""max_violation"":0.28475005388232155,""sum_violation"":0.895921760045685,""l2_violation"":0.45815354555302473,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0364131184,""endpoint_velocity_m_per_s"":0.1369329156881533,""endpoint_late_velocity_rms_m_per_s"":0.09571011954311148,""post_arrival_velocity_rms_m_per_s"":0.13257338885715608,""final_velocity_m_per_s"":0.12443096940756646,""sustained_Ip_max_error_A"":721.5861000000004,""position_violation"":0.21377061333333347,""endpoint_speed_violation"":0.3693291568815329,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.3257338885715608,""final_speed_violation"":0.24430969407566439,""ip_violation"":0.0,""max_violation"":0.3693291568815329,""sum_violation"":1.1531433528620916,""l2_violation"":0.5898234431005843,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0364131184,""endpoint_velocity_m_per_s"":0.13599051714236005,""endpoint_late_velocity_rms_m_per_s"":0.11729585008825891,""post_arrival_velocity_rms_m_per_s"":0.13033895599618953,""final_velocity_m_per_s"":0.12443096940756646,""sustained_Ip_max_error_A"":674.1757000000034,""position_violation"":0.21377061333333347,""endpoint_speed_violation"":0.35990517142360035,""endpoint_late_speed_violation"":0.1729585008825889,""post_speed_violation"":0.3033895599618952,""final_speed_violation"":0.24430969407566439,""ip_violation"":0.0,""max_violation"":0.35990517142360035,""sum_violation"":1.2943335396770823,""l2_violation"":0.5973915820323638,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0364131184,""endpoint_velocity_m_per_s"":0.12443096940756646,""endpoint_late_velocity_rms_m_per_s"":0.12847500538823217,""post_arrival_velocity_rms_m_per_s"":0.12443096940756646,""final_velocity_m_per_s"":0.12443096940756646,""sustained_Ip_max_error_A"":632.6095000000023,""position_violation"":0.21377061333333347,""endpoint_speed_violation"":0.24430969407566439,""endpoint_late_speed_violation"":0.28475005388232155,""post_speed_violation"":0.24430969407566439,""final_speed_violation"":0.24430969407566439,""ip_violation"":0.0,""max_violation"":0.28475005388232155,""sum_violation"":1.2314497494426482,""l2_violation"":0.5530299704075076,""pass"":false}]",False,False,5.944714177905535,5.944714177905535,1032522.7906881458,0.3748119688696302,0.20525201939999976,0.04807504367787985,312.81882667541504,3
Stage3.0,round_001_probes,s30r01p_8d3d7c659d0e303a,19,nominal_05_s22g000_571ab4a158d29207,s22g000_571ab4a158d29207,gate,center0_v9_p,real_tsc_fd_probe,"[-0.44809345181811006,0.23286250362187674,0.15155042464019688,0.09999999999999996,0.1,0.035,0.14,0.14,0.05,0.19999999999999973,0.16,0.059999999999999915,0.16,-0.16,0.06,0.1599999999999991,-0.16,0.05999999999999987]",stage3_0_evaluations/round_001_probes/s30r01p_8d3d7c659d0e303a.json.gz,s30r00s_46e233f658ec22e4,9,1,0.04,0.04000000000000001,two_sided,True,,16,-0.02762350300000005,0.0364246162,510.8194000000003,0.04571444611179615,0.0364246162,0.1245388388167164,0.12878139878655284,0.6492383287639514,0.41409999999999997,0,16,False,False,NEAR_FEASIBLE_120_150MS,,,,,,,,,12,120,10,0.0364246162,0.11535764448906051,0.07842992925714684,0.12878139878655284,0.1245388388167164,780.543700000002,0.21415387333333347,0.15357644489060496,0.0,0.28781398786552836,0.2453883881671639,0.0,0.28781398786552836,0.9009326942566307,0.46097717790281517,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0364246162,""endpoint_velocity_m_per_s"":0.11535764448906051,""endpoint_late_velocity_rms_m_per_s"":0.07842992925714684,""post_arrival_velocity_rms_m_per_s"":0.12878139878655284,""final_velocity_m_per_s"":0.1245388388167164,""sustained_Ip_max_error_A"":780.543700000002,""position_violation"":0.21415387333333347,""endpoint_speed_violation"":0.15357644489060496,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.28781398786552836,""final_speed_violation"":0.2453883881671639,""ip_violation"":0.0,""max_violation"":0.28781398786552836,""sum_violation"":0.9009326942566307,""l2_violation"":0.46097717790281517,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0364246162,""endpoint_velocity_m_per_s"":0.137230328315178,""endpoint_late_velocity_rms_m_per_s"":0.09583114831007568,""post_arrival_velocity_rms_m_per_s"":0.13295514099577613,""final_velocity_m_per_s"":0.1245388388167164,""sustained_Ip_max_error_A"":721.5861000000004,""position_violation"":0.21415387333333347,""endpoint_speed_violation"":0.3723032831517801,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.3295514099577612,""final_speed_violation"":0.2453883881671639,""ip_violation"":0.0,""max_violation"":0.3723032831517801,""sum_violation"":1.1613969546100387,""l2_violation"":0.5943830490194779,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0364246162,""endpoint_velocity_m_per_s"":0.13670816789172666,""endpoint_late_velocity_rms_m_per_s"":0.1176028233305427,""post_arrival_velocity_rms_m_per_s"":0.130765143563047,""final_velocity_m_per_s"":0.1245388388167164,""sustained_Ip_max_error_A"":674.797300000002,""position_violation"":0.21415387333333347,""endpoint_speed_violation"":0.3670816789172664,""endpoint_late_speed_violation"":0.17602823330542683,""post_speed_violation"":0.3076514356304698,""final_speed_violation"":0.2453883881671639,""ip_violation"":0.0,""max_violation"":0.3670816789172664,""sum_violation"":1.3103036093536604,""l2_violation"":0.6053607571306436,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0364246162,""endpoint_velocity_m_per_s"":0.1245388388167164,""endpoint_late_velocity_rms_m_per_s"":0.12878139878655284,""post_arrival_velocity_rms_m_per_s"":0.1245388388167164,""final_velocity_m_per_s"":0.1245388388167164,""sustained_Ip_max_error_A"":630.1275000000023,""position_violation"":0.21415387333333347,""endpoint_speed_violation"":0.2453883881671639,""endpoint_late_speed_violation"":0.28781398786552836,""post_speed_violation"":0.2453883881671639,""final_speed_violation"":0.2453883881671639,""ip_violation"":0.0,""max_violation"":0.28781398786552836,""sum_violation"":1.2381330257003536,""l2_violation"":0.5561880583189144,""pass"":false}]",False,False,5.952901482263861,5.952901482263861,1032852.0596429644,0.3748334075779533,0.20526382634685877,0.04807504367787985,311.96944999694824,4
Stage3.0,round_001_probes,s30r01p_2ccc3ed9800fe14c,9,nominal_05_s22g000_571ab4a158d29207,s22g000_571ab4a158d29207,gate,center0_v4_p,real_tsc_fd_probe,"[-0.44809345181811006,0.23286250362187674,0.15155042464019688,0.09999999999999996,0.128,0.035,0.14,0.14,0.05,0.15999999999999973,0.16,0.059999999999999915,0.16,-0.16,0.06,0.1599999999999991,-0.16,0.05999999999999987]",stage3_0_evaluations/round_001_probes/s30r01p_2ccc3ed9800fe14c.json.gz,s30r00s_46e233f658ec22e4,4,1,0.028,0.027999999999999997,two_sided,True,,16,-0.02756940699999999,0.0364335508,514.1588000000011,0.045688902659484276,0.0364335508,0.12555417778945532,0.12904285132689233,0.6492383287639514,0.41409999999999997,0,16,False,False,NEAR_FEASIBLE_120_150MS,,,,,,,,,12,120,10,0.0364335508,0.11520131295323331,0.07836525912932352,0.12904285132689233,0.12555417778945532,780.543700000002,0.21445169333333336,0.15201312953233304,0.0,0.29042851326892327,0.25554177789455323,0.0,0.29042851326892327,0.9124351140291429,0.46770486622746854,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0364335508,""endpoint_velocity_m_per_s"":0.11520131295323331,""endpoint_late_velocity_rms_m_per_s"":0.07836525912932352,""post_arrival_velocity_rms_m_per_s"":0.12904285132689233,""final_velocity_m_per_s"":0.12555417778945532,""sustained_Ip_max_error_A"":780.543700000002,""position_violation"":0.21445169333333336,""endpoint_speed_violation"":0.15201312953233304,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.29042851326892327,""final_speed_violation"":0.25554177789455323,""ip_violation"":0.0,""max_violation"":0.29042851326892327,""sum_violation"":0.9124351140291429,""l2_violation"":0.46770486622746854,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0364335508,""endpoint_velocity_m_per_s"":0.13692512730835232,""endpoint_late_velocity_rms_m_per_s"":0.09566896514169014,""post_arrival_velocity_rms_m_per_s"":0.1333377758528429,""final_velocity_m_per_s"":0.12555417778945532,""sustained_Ip_max_error_A"":724.5258000000031,""position_violation"":0.21445169333333336,""endpoint_speed_violation"":0.3692512730835231,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.333377758528429,""final_speed_violation"":0.25554177789455323,""ip_violation"":0.0,""max_violation"":0.3692512730835231,""sum_violation"":1.1726225028398387,""l2_violation"":0.5989811028557457,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0364335508,""endpoint_velocity_m_per_s"":0.13720257052750245,""endpoint_late_velocity_rms_m_per_s"":0.11761471637482053,""post_arrival_velocity_rms_m_per_s"":0.13150740838397745,""final_velocity_m_per_s"":0.12555417778945532,""sustained_Ip_max_error_A"":676.6367000000027,""position_violation"":0.21445169333333336,""endpoint_speed_violation"":0.37202570527502443,""endpoint_late_speed_violation"":0.17614716374820527,""post_speed_violation"":0.31507408383977453,""final_speed_violation"":0.25554177789455323,""ip_violation"":0.0,""max_violation"":0.37202570527502443,""sum_violation"":1.3332404240908908,""l2_violation"":0.6164363357334096,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0364335508,""endpoint_velocity_m_per_s"":0.12555417778945532,""endpoint_late_velocity_rms_m_per_s"":0.12904285132689233,""post_arrival_velocity_rms_m_per_s"":0.12555417778945532,""final_velocity_m_per_s"":0.12555417778945532,""sustained_Ip_max_error_A"":633.7251000000033,""position_violation"":0.21445169333333336,""endpoint_speed_violation"":0.25554177789455323,""endpoint_late_speed_violation"":0.29042851326892327,""post_speed_violation"":0.25554177789455323,""final_speed_violation"":0.25554177789455323,""ip_violation"":0.0,""max_violation"":0.29042851326892327,""sum_violation"":1.2715055402859163,""l2_violation"":0.5711768997794455,""pass"":false}]",False,False,5.957550871611575,5.957550871611575,1033166.2542001081,0.3747824862609359,0.20510328940289066,0.04807504367787985,313.74825978279114,5
Stage3.0,round_001_probes,s30r01p_55b44c98d4ca7db2,15,nominal_05_s22g000_571ab4a158d29207,s22g000_571ab4a158d29207,gate,center0_v7_p,real_tsc_fd_probe,"[-0.44809345181811006,0.23286250362187674,0.15155042464019688,0.09999999999999996,0.1,0.035,0.14,0.17500000000000002,0.05,0.15999999999999973,0.16,0.059999999999999915,0.16,-0.16,0.06,0.1599999999999991,-0.16,0.05999999999999987]",stage3_0_evaluations/round_001_probes/s30r01p_55b44c98d4ca7db2.json.gz,s30r00s_46e233f658ec22e4,7,1,0.035,0.035,two_sided,True,,16,-0.027581473999999995,0.0364340305,513.7209000000003,0.04569656755695778,0.0364340305,0.12539734995252294,0.1290608305341596,0.6492383287639514,0.41409999999999997,0,16,False,False,NEAR_FEASIBLE_120_150MS,,,,,,,,,12,120,10,0.0364340305,0.11532548017395197,0.07841810289788377,0.1290608305341596,0.12539734995252294,780.543700000002,0.21446768333333344,0.15325480173951966,0.0,0.29060830534159576,0.2539734995252294,0.0,0.29060830534159576,0.9123042899396783,0.4673747394170895,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0364340305,""endpoint_velocity_m_per_s"":0.11532548017395197,""endpoint_late_velocity_rms_m_per_s"":0.07841810289788377,""post_arrival_velocity_rms_m_per_s"":0.1290608305341596,""final_velocity_m_per_s"":0.12539734995252294,""sustained_Ip_max_error_A"":780.543700000002,""position_violation"":0.21446768333333344,""endpoint_speed_violation"":0.15325480173951966,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.29060830534159576,""final_speed_violation"":0.2539734995252294,""ip_violation"":0.0,""max_violation"":0.29060830534159576,""sum_violation"":0.9123042899396783,""l2_violation"":0.4673747394170895,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0364340305,""endpoint_velocity_m_per_s"":0.1371256010876619,""endpoint_late_velocity_rms_m_per_s"":0.09578398045231785,""post_arrival_velocity_rms_m_per_s"":0.13332519833764314,""final_velocity_m_per_s"":0.12539734995252294,""sustained_Ip_max_error_A"":721.5861000000004,""position_violation"":0.21446768333333344,""endpoint_speed_violation"":0.37125601087661875,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.33325198337643136,""final_speed_violation"":0.2539734995252294,""ip_violation"":0.0,""max_violation"":0.37125601087661875,""sum_violation"":1.172949177111613,""l2_violation"":0.5994888119821787,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0364340305,""endpoint_velocity_m_per_s"":0.1371090795190004,""endpoint_late_velocity_rms_m_per_s"":0.11768105246697909,""post_arrival_velocity_rms_m_per_s"":0.13138377955756766,""final_velocity_m_per_s"":0.12539734995252294,""sustained_Ip_max_error_A"":677.4400000000023,""position_violation"":0.21446768333333344,""endpoint_speed_violation"":0.37109079519000376,""endpoint_late_speed_violation"":0.17681052466979086,""post_speed_violation"":0.3138377955756766,""final_speed_violation"":0.2539734995252294,""ip_violation"":0.0,""max_violation"":0.37109079519000376,""sum_violation"":1.330180298294034,""l2_violation"":0.6147873026470333,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0364340305,""endpoint_velocity_m_per_s"":0.12539734995252294,""endpoint_late_velocity_rms_m_per_s"":0.1290608305341596,""post_arrival_velocity_rms_m_per_s"":0.12539734995252294,""final_velocity_m_per_s"":0.12539734995252294,""sustained_Ip_max_error_A"":633.7675000000017,""position_violation"":0.21446768333333344,""endpoint_speed_violation"":0.2539734995252294,""endpoint_late_speed_violation"":0.29060830534159576,""post_speed_violation"":0.2539734995252294,""final_speed_violation"":0.2539734995252294,""ip_violation"":0.0,""max_violation"":0.29060830534159576,""sum_violation"":1.2669964872506174,""l2_violation"":0.5691723725824684,""pass"":false}]",False,False,5.959202892475453,5.959202892475453,1033183.3816362278,0.3748119688696302,0.20525201939999976,0.04807504367787985,310.0904629230499,6
