generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,parameter_vector,validation_id,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,generation_rank
7,g007_2f9eac42735aabc7,164,gaussian_0127,gaussian,2.9755472619488876,"[1.9474951745830538, 1.5460286298664996, 0.410857561767036, 1.2706312870915029, 1.710821203305414, 0.17412626946153653, -0.20920376326571258, 1.919607738670307, -0.2872742857133906, -0.4922295584817469, -1.3243630516629827, 0.28437732202292065, -1.072407807081214, 0.16733748455316919, -0.040209430145152616]",g007_2f9eac42735aabc7,,,,,True,,11,-0.02612695899999995,0.0319640672,764.2754000000023,0.04128340560750523,0.0319640672,1.3761135202501744,0.5817437020072838,0.7822197437580333,0.023466592312740998,1,0.6286335743413735,0.0,-0.3446123113305994,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026139874438137298,0.03281283798610504,0.041952060406420584,0.02623641585370643,0.6494323501594664,0.07866796058881824,0.08529014402141283,0.41015,759.6895439624786,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5245494432886977,38.972034783232374,1000038.9720347832,0.009517475780420141,0.0,1.0,0.44877274087936714,0.24075745592496448,0.02885181395542833,12
5,g005_887b744061ccc60a,137,gaussian_0494,gaussian,2.8795044278324027,"[2.0918352631142145, 1.4664262068623612, 0.4363115697989547, 1.363645750246595, 1.962109622411332, 0.03731083798349606, -0.23571458887345165, 2.17559703148122, -0.08168614943698184, -0.8496181165056051, -1.1982988031568942, -0.26382139658368325, 0.0023206836250646568, -0.0806356836570643, 0.08253132195973208]",g005_887b744061ccc60a,,,,,True,,11,-0.02482203999999999,0.0316633506,927.7448000000004,0.04023308888191559,0.0316633506,1.3411029627305198,0.5817437020072838,0.7821318873134043,0.023463956619402128,1,0.6284258306088466,0.0,-0.3444612887336623,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02554101941584303,0.032479343313703675,0.04131889900384445,0.032323257356553906,0.6493638398829821,0.09173708083817463,0.09914147351230335,0.41125,776.2083251476288,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5366456757713687,38.97870570600574,1000038.978705706,0.007553368432697514,0.0,1.0,0.44772981998620554,0.24270602183622053,0.061427623624332336,4
7,g007_c954451f34c62173,171,gaussian_0562,gaussian,2.9324452584143543,"[2.110416686444506, 1.5597962470523958, 0.45951909290122384, 1.4474374636764553, 1.9529490290822473, 0.06964759567253982, -0.09652126483998504, 1.7058858146912987, -0.390662260300405, -0.9002865262386224, -1.0321671090684699, 0.05344292464877747, -0.011833804538852133, -0.2906252386106283, 0.14729173933499523]",g007_c954451f34c62173,,,,,True,,11,-0.02642912900000005,0.0312560395,786.7696000000033,0.040932125096606015,0.0312560395,1.3644041698868672,0.5817437020072838,0.7821587817759361,0.02346476345327808,1,0.6284860535195662,0.0,-0.34450751950924097,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026516147071141437,0.03222483812656864,0.04173183734011665,0.027433652253373988,0.6493284242303652,0.08856918512484618,0.0962964628217317,0.4107,672.9869074821472,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5285950522206919,38.99534400653415,1000038.9953440066,0.0064238292039467265,0.0,1.0,0.43529591115559974,0.21727818998178053,0.05750996366595586,13
7,g007_00c0e7a25f6563df,162,gaussian_0310,gaussian,3.0453858867609216,"[2.078001688847159, 1.2846131740727325, 0.3082583705609099, 1.3376517483810544, 2.106013421767536, 0.029853590942449756, -0.44922550197743305, 2.100455757550924, -0.29224758714354787, -0.6444982952759585, -1.0564185141605542, 0.1562395340341938, -0.2582259020195076, -0.6773383303906534, 0.20077573819841746]",g007_00c0e7a25f6563df,,,,,True,,11,-0.02577074899999998,0.0330052999,665.5475000000006,0.041874590451847285,0.0330052999,1.395819681728243,0.5817437020072838,0.7821141232056333,0.023463423696169,1,0.6283999161676329,0.0,-0.34443075276445506,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02615803283900732,0.033398944858410565,0.04242325069654298,0.01085404532882145,0.6502948950557369,0.06286936753594204,0.07103370523262563,0.413,778.4215815067291,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5177409167336449,38.999410947212446,1000038.9994109472,0.013124475727943653,0.0,1.0,0.44427031792723215,0.22077506214883433,0.08648204490623207,14
7,g007_cb6a76a39dc83dfc,180,gaussian_0047,gaussian,2.9973606707291776,"[2.203768654101629, 1.4906383174306552, 0.3764049259628592, 1.3967953841260698, 2.191687984227679, 0.048598553881973434, -0.3328713061407904, 2.0502565564266226, -0.3346121511955865, -0.6743351811876243, -1.0526956509583039, -0.017873784117351743, -0.9261223327259789, -0.36993508862900115, -0.07013608564589702]",g007_cb6a76a39dc83dfc,,,,,True,,11,-0.02498946000000002,0.0326767934,966.7628000000004,0.04113691697244562,0.0326767934,1.3712305657481876,0.5817437020072838,0.7821417567567703,0.02346425270270311,1,0.6284538161081382,0.0,-0.3444782540112097,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025613754297386902,0.03317582354893126,0.041913001292638634,0.026151081231923574,0.6498357276652633,0.07583245760342451,0.08236679103239873,0.41200000000000003,796.055962562561,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5262365159045845,39.020934017278336,1000039.0209340173,0.01161600572202426,0.0,1.0,0.4500132157023252,0.21675828260705293,0.10736668899452352,15
6,g006_195db28e75acbd5a,0,current_mean,state_mean,2.8661426729668595,"[2.0118018213546742, 1.4801080010418604, 0.4398985354665259, 1.247754594204946, 1.9506787843974434, 0.03643143924245433, -0.09944346301815238, 1.920971454915763, -0.2321513879087274, -0.721796463265379, -1.0601996460548133, 0.07635449123206352, -0.4236696008934985, -0.21931883173819589, -0.021173058109611523]",g006_195db28e75acbd5a,,,,,True,,11,-0.02479586899999997,0.0316489375,838.8232000000025,0.04020560115635713,0.0316489375,1.3401867052119045,0.5817437020072838,0.7821461252967125,0.02346438375890137,1,0.6284462537965577,0.0,-0.3444857634005285,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025361119291850386,0.03262959377884521,0.041326465635327686,0.03519928530888804,0.6495704366312908,0.0910228798873802,0.0977936144161105,0.41075,721.5879626274109,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5369622449649025,39.03756197439381,1000039.0375619744,0.008565737413837782,0.0,1.0,0.4399734758368107,0.21789258089549662,0.035695933866298796,9
6,g006_c9180760d1836a8c,180,gaussian_0309,gaussian,2.937350743398444,"[2.2767538542624535, 1.3445904052968587, 0.4482312171927673, 0.9411923220530698, 1.8675900429739642, 0.07768802822849151, -0.18585744503211027, 1.8603255243440135, -0.06641544724275605, -0.6803810962840207, -0.8937946668851985, 0.16956132170003307, -0.3094030735494882, -0.5136485264968116, 0.10108787286392475]",g006_c9180760d1836a8c,,,,,True,,11,-0.02515338300000003,0.032168629,617.8887000000032,0.04083519766187414,0.032168629,1.3611732553958047,0.5817437020072838,0.7820207020353374,0.023460621061060123,1,0.6281668228806723,0.0,-0.3442701645707649,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025892558952565967,0.0328754577347209,0.0418475845226403,0.03642485765028376,0.6494685175082906,0.08149059622242211,0.08683986365327746,0.4129,825.1766505241394,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5297113410085406,39.04658620662896,1000039.0465862066,0.00972314640824489,0.0,1.0,0.4389478218598602,0.21256910545179392,0.012621670611441668,10
7,g007_2b3e9c6a78f7f965,178,gaussian_0481,gaussian,2.9684180882344675,"[1.938786313633604, 1.542146186792413, 0.39380060188263705, 1.3684240880054692, 2.0735130788752696, 0.055586225108555876, -0.3859931861852004, 2.1353132048832486, -0.14873417712885728, -0.4234520779226863, -1.2774645614252482, 0.1402899809117348, -0.9871474680992285, -0.6498017572394654, 0.2483000711025559]",g007_2b3e9c6a78f7f965,,,,,True,,11,-0.024234110999999947,0.0331074563,605.9753000000019,0.04102920665351364,0.0331074563,1.367640221783788,0.5817437020072838,0.7822393519654686,0.023467180558964053,1,0.6286872870574115,0.0,-0.3446460172518971,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02473997339432218,0.033635611739942915,0.04175428912904583,0.00388025134990113,0.6497538276395105,0.07057612524809831,0.08234238773323438,0.4102,792.3367266654968,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5274769884466669,39.07254099229536,1000039.0725409923,0.015074675689094902,0.0,1.0,0.4628564240839447,0.2337114557504343,0.07499770720094336,16
7,g007_efd662f939328e8b,166,gaussian_0057,gaussian,2.9496261471282086,"[2.2243188811276147, 1.2598737908602013, 0.5236893282571332, 1.4850055198567012, 2.245131527853554, -0.05355824142654812, -0.4793250302085651, 2.1259464547156535, -0.2624843297156173, -0.6865472994445135, -0.8705729682082894, 0.08542853555701041, -0.41379602361438206, -0.23740186718607323, 0.14144851431640615]",g007_efd662f939328e8b,,,,,True,,11,-0.025648132000000046,0.0315089276,773.2943000000014,0.0406280591905578,0.0315089276,1.35426863968526,0.5817437020072838,0.7819824195272367,0.0234594725858171,1,0.6280820198812042,0.0,-0.34420435808593564,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02642384975164358,0.03227460555671743,0.04171174893886769,0.04296825680923211,0.6497683061126077,0.089132323557005,0.09377233011943581,0.4128,775.2163376808167,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5320969024721466,39.074935806652455,1000039.0749358067,0.006382695935217042,0.0,1.0,0.4414309704570246,0.21853424740227217,0.12076378763505125,17
7,g007_c2094253d1e2d3c3,179,gaussian_0327,gaussian,2.895511316870804,"[2.068134317417457, 1.5922200611275459, 0.4961642730622128, 1.4399725270692432, 2.03073966016603, 0.01634684054095867, -0.28165648032455987, 2.011527006628421, -0.3005207106106546, -0.5606121059937829, -1.134201018548071, 0.008958451981227841, -1.049696691800782, 0.5808961762847569, -0.13942820150130866]",g007_c2094253d1e2d3c3,,,,,True,,11,-0.024715543000000006,0.0318850085,1082.2048000000032,0.04034243216304542,0.0318850085,1.3447477387681808,0.5817437020072838,0.7821566919793468,0.023464700759380404,1,0.6284642647965392,0.0,-0.3445039272114952,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025373542604205022,0.032768362322329055,0.041443723693399485,0.04084056348583079,0.6493974045305879,0.08783745519818562,0.09304449281141415,0.41009999999999996,803.4548528194427,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5353863968160403,39.07740414951397,1000039.0774041495,0.009262334763816235,0.0,1.0,0.4498722214574959,0.23556264002084928,0.08228389625146523,18
5,g005_82cb0d24049e25d2,155,gaussian_0687,gaussian,2.9838087290862596,"[2.0920494469699737, 1.72838938112009, 0.5190428278000907, 1.1673428493862592, 1.871914817270815, 0.09572756625214143, -0.08796894233491992, 1.8609656900856386, -0.302002673084071, -0.546065402628458, -1.3908733275260297, -0.17126845666502477, -0.8946783839816592, -0.054587106018954, 0.11382219378469523]",g005_82cb0d24049e25d2,,,,,True,,11,-0.025046789000000014,0.0328521404,936.4009000000005,0.04131107318954367,0.0328521404,1.377035772984789,0.5817437020072838,0.7822364904428138,0.023467094713284415,1,0.6286691173044937,0.0,-0.34464109838015883,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025157446445955408,0.03350431067644144,0.04189792292685429,0.021676972330771236,0.6497209912975891,0.07186744319384893,0.07917598435766966,0.41,755.5615084171295,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5242308027335048,39.08761089030284,1000039.0876108903,0.014154706003897826,0.0,1.0,0.448205586488756,0.23458877391524613,0.054774176845221144,5
4,g004_276b3eba201c14f1,106,gaussian_0654,gaussian,2.87513189648089,"[2.114875527673488, 1.4285639274720994, 0.5473338358863146, 0.9255099293702516, 1.8948953012632452, 0.02111130748564368, 0.00038431309591377416, 1.8682526303623408, -0.34632711380247594, -0.5477672997150579, -1.0417782529101716, 0.25683130161327306, -0.2769389737004958, -0.6089975563740362, -0.126125462229954]",g004_276b3eba201c14f1,,,,,True,,11,-0.02502040800000005,0.0315897677,743.516300000003,0.04029806744530598,0.0315897677,1.3432689148435328,0.5817437020072838,0.7820306556228581,0.023460919668685742,1,0.6281605821186901,0.0,-0.3442872744895941,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025347719468489044,0.03268413837696355,0.041361331986503054,0.043615903888948926,0.649092289795562,0.08904582258015514,0.09429705476590684,0.41104999999999997,750.1362743377686,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5358973340664236,39.094748251515405,1000039.0947482515,0.008953273271668689,0.0,1.0,0.4402375253247408,0.2138625286261682,0.025020101462629805,2
7,g007_26989078ed416bd1,188,gaussian_0398,gaussian,3.006602352995118,"[2.055699622818991, 1.5681843068975985, 0.5551206907228995, 1.0662410872774826, 1.890237799164387, 0.12048470027035915, -0.0363964985224693, 2.4525374191300524, -0.32373809107454216, -0.7282594056734638, -1.4375508770510002, 0.5658485025596979, -0.37426780098453694, -0.23031293201703676, -0.04249529472916872]",g007_26989078ed416bd1,,,,,True,,11,-0.024451811000000045,0.033031045,520.1877000000022,0.04109672730244768,0.033031045,1.3698909100815893,0.5817437020072838,0.7821703179094545,0.023465109537283632,1,0.6285149643529938,0.0,-0.3445273497772413,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.024872494488344853,0.03359892466592191,0.04180345345517569,0.001933977780741237,0.6498694687742433,0.06992093392885625,0.08226866581709882,0.41,798.2616994380951,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5266993701844913,39.09736447735687,1000039.0973644773,0.01483507634032849,0.0,1.0,0.4530689737658783,0.2506328246459595,0.12103391627504703,19
7,g007_6e24a32b82c9c80b,106,gaussian_0720,gaussian,2.8699754683961753,"[2.1077834034019736, 1.3847055402387516, 0.45927780856532946, 1.2329070924398, 1.9427209529562408, 0.05996524137025892, -0.39319810628759844, 1.9162897994931671, -0.11203055292867328, -0.46688342788901427, -0.9642402450021991, 0.0588720333089509, -0.48972197445040255, -0.37329206276055105, 0.14924231785717143]",g007_6e24a32b82c9c80b,,,,,True,,11,-0.02475592900000001,0.031549081,694.6085000000021,0.040102375647804236,0.031549081,1.336745854926808,0.5817437020072838,0.7820704374301579,0.023462113122904738,1,0.6282781737182148,0.0,-0.3443556582248414,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025521232838280533,0.03250140284439674,0.04132401859015515,0.04622873772935833,0.6493019475408339,0.0924515222223283,0.0974920619627275,0.41174999999999995,773.3320252895355,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5381510670784385,39.11803128069914,1000039.1180312807,0.007733176504178034,0.0,1.0,0.44232130704415323,0.21966834711296052,0.024984201973371496,20
4,g004_df6e4b8474d2049f,183,gaussian_0319,gaussian,2.9344416830882927,"[2.036931693474406, 1.4133644091140547, 0.4867608627053704, 1.3159747053471584, 1.9710206585193284, -0.05543162612739517, -0.3263061534658243, 1.778315970077224, -0.21336608455526673, -0.5312719243102224, -0.8963243013597566, -0.2336377376555486, -1.112510429126281, 0.06342415406290258, -0.09398226984599532]",g004_df6e4b8474d2049f,,,,,True,,11,-0.02497174499999999,0.0321176953,1139.0842000000011,0.04068334302547747,0.0321176953,1.3561114341825826,0.5817437020072838,0.7820908333789165,0.023462725001367497,1,0.6283144630091964,0.0,-0.3443907182498802,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02570951741800931,0.032872395747840344,0.04173216610804615,0.041967310662942535,0.6493324082959465,0.0837841574121412,0.08823699374992941,0.41100000000000003,750.3940334320068,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5314602125067016,39.1197519499864,1000039.11975195,0.009760226891813557,0.0,1.0,0.4441419025934822,0.21395803600226995,0.045008505602836785,3
7,g007_68038769c3d9591a,144,gaussian_0528,gaussian,2.9451671453548456,"[2.2688267290650095, 1.7314827113623221, 0.5978739391248422, 1.269933365603934, 1.8754182738156073, -0.13084737865990131, 0.13156969071386057, 2.0469945989206897, -0.4068620961663892, -0.8812695868304863, -1.1841414088078002, -0.07768388639142593, -0.5745480084254078, 0.20638215272365176, -0.2376936002391704]",g007_68038769c3d9591a,,,,,True,,11,-0.025928037000000015,0.0316001314,1168.489800000003,0.04087580466694981,0.0316001314,1.3625268222316604,0.5817437020072838,0.7821640666637137,0.023464921999911414,1,0.6284931390062526,0.0,-0.3445166040730435,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026116015964299723,0.03259295421600737,0.0417653798543041,0.02515490415035589,0.6496731079976993,0.08748351288082072,0.09564112237690066,0.41,706.1288475990295,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5292436803859369,39.1225567596036,1000039.1225567596,0.008428591696391947,0.0,1.0,0.44067502842525874,0.22914036694204157,0.09825843967874177,21
6,g006_7059584cf991a82c,127,gaussian_0087,gaussian,2.876378509130179,"[2.1621504309652417, 1.5481076171518244, 0.5002912822874326, 1.1366321440393161, 1.9345836909846381, 0.0961306847924973, -0.1805016737294035, 2.1554498483948903, -0.36720292084335515, -0.3735964260418015, -1.1386179367951295, 0.03179489197350851, -0.9246153387854249, -0.702529509284679, -0.04073320427625998]",g006_7059584cf991a82c,,,,,True,,11,-0.024902800999999974,0.0315573947,846.9332000000031,0.04019973455008363,0.0315573947,1.3399911516694545,0.5817437020072838,0.7821133191556722,0.023463399574670165,1,0.6283680960493367,0.0,-0.34442937062665385,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02525898114264515,0.03264920383009228,0.041279373046394674,0.040675790978880355,0.6492821957640105,0.09150126994048952,0.09762697646005065,0.41085,784.2467088699341,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5370298091878074,39.12395577909452,1000039.1239557791,0.008772058598791422,0.0,1.0,0.45550755676182053,0.21736130331936732,0.0833618307140844,11
7,g007_dba2ecfbb033bd66,141,gaussian_0053,gaussian,2.887581507593658,"[2.009324539341527, 1.4432670564574266, 0.5507014203172571, 1.2816487433345456, 1.9016776232178279, 0.04678647591516557, -0.1264933104084372, 1.8709474981672274, -0.23986228235701307, -0.6787759415730321, -1.2070916531062248, 0.21455157888856136, -0.03737744137658022, -0.4618892156371776, -0.002603245109761683]",g007_dba2ecfbb033bd66,,,,,True,,11,-0.025915939,0.0310806345,659.7524000000012,0.04046778638836465,0.0310806345,1.3489262129454884,0.5817437020072838,0.782103905904638,0.02346311717713914,1,0.6283462924142689,0.0,-0.34441318953006145,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026023479368786514,0.032189909130166984,0.041393377831074205,0.04292299548753539,0.6493006772335977,0.09421268220286158,0.09974729188201185,0.4103,804.199147939682,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5339427238598705,39.13178939251156,1000039.1317893926,0.00639008978711966,0.0,1.0,0.4447794185839915,0.2284017279231586,0.026032855696181793,22
5,g005_d85529436219db2c,144,gaussian_0044,gaussian,2.993389303538691,"[2.001017253312546, 1.342975351706932, 0.3730899557258401, 1.3303191568741088, 2.0363691655662923, -0.022166053554060667, -0.25494895236170523, 1.9114099141548233, -0.2252581427115624, -0.8458047723213526, -1.0007010409805717, 0.24775457250367938, -0.2626726614144993, -0.1626017100302834, 0.0529197302125439]",g005_d85529436219db2c,,,,,True,,11,-0.02519393000000003,0.0327188132,734.8970000000008,0.041294731456463014,0.0327188132,1.3764910485487674,0.5817437020072838,0.7821499627818049,0.023464498883454143,1,0.6284838099879749,0.0,-0.3444923599224663,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025831413506012743,0.03322898909832148,0.042088331402123626,0.03012475747405225,0.6502311865947958,0.07560715537866991,0.0811908530668514,0.41185000000000005,744.0658645629883,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5244190063464695,39.13372632152711,1000039.1337263215,0.011988454440408625,0.0,1.0,0.43675199553692884,0.2219148210896884,0.05462107831060834,6
7,g007_1ff49c84d336ddb3,137,gaussian_0145,gaussian,2.8867416077339016,"[2.0288495707181524, 1.4064386592677196, 0.3754839022862699, 1.209898174893427, 1.997280882098421, 0.13929385343298067, -0.07224432905853866, 1.8710114569112415, -0.15742300794744601, -0.7991713403720971, -1.0486372338736865, 0.36369023362195263, 0.3420939104716841, -0.40518912250530703, 0.11987807643934809]",g007_1ff49c84d336ddb3,,,,,True,,11,-0.02511377699999995,0.0316110254,500.66660000000047,0.04037274726898296,0.0316110254,1.3457582422994323,0.5817437020072838,0.7821552149490634,0.023464656448471902,1,0.6284919320856621,0.0,-0.3445013882406764,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02560699509699973,0.03263814065027352,0.041484532334411156,0.03848273743055555,0.6497560241640588,0.0906251243433944,0.09668932546888072,0.41165,765.658563375473,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5350372653967044,39.13609550637958,1000039.1360955064,0.008633247341151753,0.0,1.0,0.4415048094127805,0.22779596835256039,0.03457877088899486,23
4,g004_39231991c1d2707c,191,gaussian_0258,gaussian,2.9530526225857323,"[2.1527811723747234, 1.3875164738630732, 0.3461416108667363, 1.0072173367019623, 1.9850141921400086, -0.06366263201764283, 0.27692913193149704, 1.8713716287901165, -0.4507770599577514, -1.1640149198042298, -0.9170745335368431, 0.10800004039594052, -0.09891964428311378, 0.02795663651745814, 0.09541769569778358]",g004_39231991c1d2707c,,,,,True,,11,-0.025430005000000033,0.0321058933,912.2012000000032,0.04095697179835213,0.0321058933,1.3652323932784043,0.5817437020072838,0.7821140091287727,0.02346342027386318,1,0.6283888345435793,0.0,-0.34443055666974837,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025948914474867635,0.032896980730971026,0.04189937354708151,0.028771653586365038,0.6500384759775506,0.08332476052618112,0.09024340683250645,0.41255000000000003,729.0948164463043,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5283088990314433,39.13878949881071,1000039.1387894988,0.01003778579319857,0.0,1.0,0.4338665215011597,0.22469651211636546,0.048048442368043336,4
7,g007_c3ec0b7f9a0e3fdc,189,gaussian_0502,gaussian,3.024035567521465,"[1.9594608310950845, 1.5557664619273908, 0.37217785850335094, 1.512954537421594, 1.899154221745723, -0.016029300845216546, -0.28636411871425616, 2.016048501357428, -0.3956358435881786, -0.8772723650196378, -1.0351678087385399, -0.0219078815030046, -0.5857296024087247, -0.24734778522073617, -0.03260771130563874]",g007_c3ec0b7f9a0e3fdc,,,,,True,,11,-0.025513911999999972,0.0329586385,995.2164000000012,0.041680109852511485,0.0329586385,1.3893369950837162,0.5817437020072838,0.7822414513098571,0.023467243539295714,1,0.6286884943349421,0.0,-0.34464962596202375,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025949044892587803,0.033350754781015915,0.04225666545411496,0.023869478596811645,0.6497152233854825,0.07070455172023901,0.07696498725288373,0.4104,787.3524405956268,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5199807006822574,39.14221834825752,1000039.1422183482,0.012829154403839846,0.0,1.0,0.4399994294625778,0.21605715201546105,0.08323142320550732,24
