stage,phase,candidate_id,source_name,source_type,parent_candidate_id,source_stage3_1_candidate_id,full_control_vector,margin_control_vector,hold_control_vector,sqp_center_candidate_id,sqp_endpoint_step,sqp_profile,sqp_step_scale,sqp_request_index,sqp_delta,predicted_hard_minimum_signed_margin,predicted_internal_minimum_signed_margin,predicted_sustained_box_max_error_m,predicted_post_arrival_velocity_rms_m_per_s,predicted_linear_objective,predicted_margin_objective,trust_boundary_fraction,trust_scale,population_index
Stage3.2,hold_round_000_proposals,s32hr000s_a11c99cd1cf695f3,center_s32screen_c9259cdaf60f253e_balanced_e12_x0.5,real_tsc_sqp_hold_step,s32screen_c9259cdaf60f253e,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,0.05,0.049999999999999996,-0.017499999999999964,0.06,0.05999999999999987,0.020999999999999963,0.07,0.07,0.025,0.08,0.08,0.0275,0.07700936833268024,0.09,0.03,-0.08999999999999996,0.09,-0.0010553611253340828,-0.06503022028581514,-0.09999999999999985,0.035,-0.009405938981822721,-0.08539342626286854,0.03499999999999994,0.0028506345890061697,0.003187384742845427,0.0030886343333687894,0.002556814714787327,0.007983123837449323,-0.0029629192933399414]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[0.05,0.049999999999999996,-0.017499999999999964,0.06,0.05999999999999987,0.020999999999999963,0.07,0.07,0.025,0.08,0.08,0.0275,0.07700936833268024,0.09,0.03,-0.08999999999999996,0.09,-0.0010553611253340828,-0.06503022028581514,-0.09999999999999985,0.035,-0.009405938981822721,-0.08539342626286854,0.03499999999999994,0.0028506345890061697,0.003187384742845427,0.0030886343333687894,0.002556814714787327,0.007983123837449323,-0.0029629192933399414]",s32screen_c9259cdaf60f253e,12,balanced,0.5,0,"[0.05,0.049999999999999996,-0.017499999999999964,0.06,0.05999999999999987,0.020999999999999963,0.07,0.07,0.025,0.08,0.08,0.0275,0.07700936833268024,0.09,0.03,-0.08999999999999996,0.09,-0.0010553611253340828,-0.06503022028581514,-0.09999999999999985,0.035,-0.009405938981822721,-0.08539342626286854,0.03499999999999994,0.0028506345890061697,0.003187384742845427,0.0030886343333687894,0.002556814714787327,0.007983123837449323,-0.0029629192933399414]",-0.014455476666666689,-0.10667870181818184,0.0304336643,0.04483807787210941,6.597769355984694,11.388486795067399,0.5,1.0,0
Stage3.2,hold_round_000_proposals,s32hr000s_87a1b64a6d42d54f,center_s32screen_c9259cdaf60f253e_balanced_e12_x1,real_tsc_sqp_hold_step,s32screen_c9259cdaf60f253e,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,0.1,0.09999999999999999,-0.03499999999999993,0.12,0.11999999999999975,0.041999999999999926,0.14,0.14,0.05,0.16,0.16,0.055,0.15401873666536048,0.18,0.06,-0.1799999999999999,0.18,-0.0021107222506681657,-0.13006044057163027,-0.1999999999999997,0.07,-0.018811877963645442,-0.17078685252573708,0.06999999999999988,0.005701269178012339,0.006374769485690854,0.006177268666737579,0.005113629429574654,0.015966247674898647,-0.005925838586679883]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[0.1,0.09999999999999999,-0.03499999999999993,0.12,0.11999999999999975,0.041999999999999926,0.14,0.14,0.05,0.16,0.16,0.055,0.15401873666536048,0.18,0.06,-0.1799999999999999,0.18,-0.0021107222506681657,-0.13006044057163027,-0.1999999999999997,0.07,-0.018811877963645442,-0.17078685252573708,0.06999999999999988,0.005701269178012339,0.006374769485690854,0.006177268666737579,0.005113629429574654,0.015966247674898647,-0.005925838586679883]",s32screen_c9259cdaf60f253e,12,balanced,1.0,1,"[0.1,0.09999999999999999,-0.03499999999999993,0.12,0.11999999999999975,0.041999999999999926,0.14,0.14,0.05,0.16,0.16,0.055,0.15401873666536048,0.18,0.06,-0.1799999999999999,0.18,-0.0021107222506681657,-0.13006044057163027,-0.1999999999999997,0.07,-0.018811877963645442,-0.17078685252573708,0.06999999999999988,0.005701269178012339,0.006374769485690854,0.006177268666737579,0.005113629429574654,0.015966247674898647,-0.005925838586679883]",-0.014455476666666689,-0.10667870181818184,0.0304336643,0.04338013020313675,6.409242732203564,7.485024930110162,1.0,1.0,1
Stage3.2,hold_round_000_proposals,s32hr000s_3bc8263948934d11,center_s32screen_c9259cdaf60f253e_balanced_e13_x1,real_tsc_sqp_hold_step,s32screen_c9259cdaf60f253e,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,0.09999999999999991,0.1,-0.03499999999999998,0.11999999999999983,0.12,0.041999999999999905,0.14,0.1399999999999999,0.04999999999999997,0.16,0.1599999999999998,0.05499999999999988,0.15477940197787407,0.17999999999999977,0.059999999999999824,-0.18,0.17999999999999958,-0.0015181241632578602,-0.1322149201660479,-0.19999999999999993,0.0699999999999996,-0.016732226412202393,-0.17341505592294146,0.06999999999999984,0.006639383542114362,0.010593246203730651,0.004575768642844655,0.0064809513472523575,0.0187833095848153,-0.007076006057174543]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[0.09999999999999991,0.1,-0.03499999999999998,0.11999999999999983,0.12,0.041999999999999905,0.14,0.1399999999999999,0.04999999999999997,0.16,0.1599999999999998,0.05499999999999988,0.15477940197787407,0.17999999999999977,0.059999999999999824,-0.18,0.17999999999999958,-0.0015181241632578602,-0.1322149201660479,-0.19999999999999993,0.0699999999999996,-0.016732226412202393,-0.17341505592294146,0.06999999999999984,0.006639383542114362,0.010593246203730651,0.004575768642844655,0.0064809513472523575,0.0187833095848153,-0.007076006057174543]",s32screen_c9259cdaf60f253e,13,balanced,1.0,2,"[0.09999999999999991,0.1,-0.03499999999999998,0.11999999999999983,0.12,0.041999999999999905,0.14,0.1399999999999999,0.04999999999999997,0.16,0.1599999999999998,0.05499999999999988,0.15477940197787407,0.17999999999999977,0.059999999999999824,-0.18,0.17999999999999958,-0.0015181241632578602,-0.1322149201660479,-0.19999999999999993,0.0699999999999996,-0.016732226412202393,-0.17341505592294146,0.06999999999999984,0.006639383542114362,0.010593246203730651,0.004575768642844655,0.0064809513472523575,0.0187833095848153,-0.007076006057174543]",-0.010509380000000013,-0.40236013985476315,0.0303152814,0.04001897511460798,6.385559695136532,7.484979251580824,1.0,1.0,2
Stage3.2,hold_round_000_proposals,s32hr000s_35e2b83261b2178a,center_s32screen_c9259cdaf60f253e_balanced_e14_x1,real_tsc_sqp_hold_step,s32screen_c9259cdaf60f253e,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,0.09999999999999988,0.1,-0.035,0.12,0.11999999999999969,0.041999999999999885,0.13999999999999985,0.14,0.05,0.16,0.16,0.055,0.15560575769802523,0.18,0.05999999999999991,-0.18,0.18,-0.0008006086693872783,-0.13456239168673023,-0.19999999999999998,0.06999999999999985,-0.0145403681727021,-0.17647411067844598,0.07,0.0083148664762127,0.015650095786746,0.0027838147056645905,0.007278685382392694,0.0217929663089791,-0.008437281385054514]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[0.09999999999999988,0.1,-0.035,0.12,0.11999999999999969,0.041999999999999885,0.13999999999999985,0.14,0.05,0.16,0.16,0.055,0.15560575769802523,0.18,0.05999999999999991,-0.18,0.18,-0.0008006086693872783,-0.13456239168673023,-0.19999999999999998,0.06999999999999985,-0.0145403681727021,-0.17647411067844598,0.07,0.0083148664762127,0.015650095786746,0.0027838147056645905,0.007278685382392694,0.0217929663089791,-0.008437281385054514]",s32screen_c9259cdaf60f253e,14,balanced,1.0,3,"[0.09999999999999988,0.1,-0.035,0.12,0.11999999999999969,0.041999999999999885,0.13999999999999985,0.14,0.05,0.16,0.16,0.055,0.15560575769802523,0.18,0.05999999999999991,-0.18,0.18,-0.0008006086693872783,-0.13456239168673023,-0.19999999999999998,0.06999999999999985,-0.0145403681727021,-0.17647411067844598,0.07,0.0083148664762127,0.015650095786746,0.0027838147056645905,0.007278685382392694,0.0217929663089791,-0.008437281385054514]",0.005193236666666712,-0.08524374181818173,0.0298442029,0.030529710781668343,6.368971670586574,7.4849296829894945,1.0,1.0,3
Stage3.2,hold_round_000_proposals,s32hr000s_b31b90f76088020e,center_s32screen_c9259cdaf60f253e_balanced_e15_x0.5,real_tsc_sqp_hold_step,s32screen_c9259cdaf60f253e,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,0.049999999999999975,0.05,-0.017499999999999998,0.059999999999999956,0.06,0.021,0.07,0.0699999999999999,0.025,0.0799999999999999,0.07999999999999989,0.02749999999999995,0.07824356550676466,0.08999999999999977,0.029999999999999978,-0.08999999999999997,0.09,1.422338433627132e-07,-0.06855709849816134,-0.1,0.03499999999999986,-0.006040704178978192,-0.08996428568078561,0.035,0.005065923382327768,0.010740564438492738,0.0003576448670158384,0.004100324120114979,0.012648398539761777,-0.004990654067901492]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[0.049999999999999975,0.05,-0.017499999999999998,0.059999999999999956,0.06,0.021,0.07,0.0699999999999999,0.025,0.0799999999999999,0.07999999999999989,0.02749999999999995,0.07824356550676466,0.08999999999999977,0.029999999999999978,-0.08999999999999997,0.09,1.422338433627132e-07,-0.06855709849816134,-0.1,0.03499999999999986,-0.006040704178978192,-0.08996428568078561,0.035,0.005065923382327768,0.010740564438492738,0.0003576448670158384,0.004100324120114979,0.012648398539761777,-0.004990654067901492]",s32screen_c9259cdaf60f253e,15,balanced,0.5,4,"[0.049999999999999975,0.05,-0.017499999999999998,0.059999999999999956,0.06,0.021,0.07,0.0699999999999999,0.025,0.0799999999999999,0.07999999999999989,0.02749999999999995,0.07824356550676466,0.08999999999999977,0.029999999999999978,-0.08999999999999997,0.09,1.422338433627132e-07,-0.06855709849816134,-0.1,0.03499999999999986,-0.006040704178978192,-0.08996428568078561,0.035,0.005065923382327768,0.010740564438492738,0.0003576448670158384,0.004100324120114979,0.012648398539761777,-0.004990654067901492]",-0.012384744021714411,-0.10441972075096118,0.03037154232065143,0.028565750285068272,6.503631415712952,11.386191803351604,0.5,1.0,4
Stage3.2,hold_round_000_proposals,s32hr000s_86f74c6f6ebbebb9,center_s32screen_c9259cdaf60f253e_balanced_e15_x1,real_tsc_sqp_hold_step,s32screen_c9259cdaf60f253e,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,0.09999999999999995,0.1,-0.034999999999999996,0.11999999999999991,0.12,0.042,0.14,0.1399999999999998,0.05,0.1599999999999998,0.15999999999999978,0.0549999999999999,0.15648713101352932,0.17999999999999955,0.059999999999999956,-0.17999999999999994,0.18,2.844676867254264e-07,-0.13711419699632268,-0.2,0.06999999999999972,-0.012081408357956383,-0.17992857136157123,0.07,0.010131846764655537,0.021481128876985476,0.0007152897340316768,0.008200648240229959,0.025296797079523554,-0.009981308135802985]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[0.09999999999999995,0.1,-0.034999999999999996,0.11999999999999991,0.12,0.042,0.14,0.1399999999999998,0.05,0.1599999999999998,0.15999999999999978,0.0549999999999999,0.15648713101352932,0.17999999999999955,0.059999999999999956,-0.17999999999999994,0.18,2.844676867254264e-07,-0.13711419699632268,-0.2,0.06999999999999972,-0.012081408357956383,-0.17992857136157123,0.07,0.010131846764655537,0.021481128876985476,0.0007152897340316768,0.008200648240229959,0.025296797079523554,-0.009981308135802985]",s32screen_c9259cdaf60f253e,15,balanced,1.0,5,"[0.09999999999999995,0.1,-0.034999999999999996,0.11999999999999991,0.12,0.042,0.14,0.1399999999999998,0.05,0.1599999999999998,0.15999999999999978,0.0549999999999999,0.15648713101352932,0.17999999999999955,0.059999999999999956,-0.17999999999999994,0.18,2.844676867254264e-07,-0.13711419699632268,-0.2,0.06999999999999972,-0.012081408357956383,-0.17992857136157123,0.07,0.010131846764655537,0.021481128876985476,0.0007152897340316768,0.008200648240229959,0.025296797079523554,-0.009981308135802985]",0.023240561566172713,-0.06555575101872058,0.02930278315301482,0.025549655608505053,6.27152857097017,7.484876797977673,1.0,1.0,5
Stage3.2,hold_round_000_proposals,s32hr000s_a34c24e89a7d631f,center_s32screen_c9259cdaf60f253e_balanced_e15_x1.5,real_tsc_sqp_hold_step,s32screen_c9259cdaf60f253e,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,4.267015300881396e-07,-0.2,-0.2,0.07,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,4.267015300881396e-07,-0.2,-0.2,0.07,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]",s32screen_c9259cdaf60f253e,15,balanced,1.5,6,"[0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,4.267015300881396e-07,-0.2,-0.2,0.07,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]",0.02325387572823623,-0.06554122647828775,0.02930238372815291,0.02559321510390978,6.271772411852693,7.483546163130664,1.0,1.0,6
Stage3.2,hold_round_000_proposals,s32hr000s_828aaf3bbb0dfdf3,center_s32screen_c9259cdaf60f253e_balanced_e15_x2,real_tsc_sqp_hold_step,s32screen_c9259cdaf60f253e,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,5.689353734508528e-07,-0.2,-0.2,0.07,-0.024162816715912767,-0.2,0.07,0.020263693529311073,0.04296225775397095,0.0014305794680633537,0.016401296480459918,0.05059359415904711,-0.01996261627160597]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,5.689353734508528e-07,-0.2,-0.2,0.07,-0.024162816715912767,-0.2,0.07,0.020263693529311073,0.04296225775397095,0.0014305794680633537,0.016401296480459918,0.05059359415904711,-0.01996261627160597]",s32screen_c9259cdaf60f253e,15,balanced,2.0,7,"[0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,5.689353734508528e-07,-0.2,-0.2,0.07,-0.024162816715912767,-0.2,0.07,0.020263693529311073,0.04296225775397095,0.0014305794680633537,0.016401296480459918,0.05059359415904711,-0.01996261627160597]",0.02325387572823623,-0.06554122647828775,0.02930238372815291,0.025598746007454362,6.271807402661432,7.483560871098496,1.0,1.0,7
Stage3.2,hold_round_000_proposals,s32hr000s_f20891ea3dd1d15b,center_s32screen_c9259cdaf60f253e_position_e15_x1,real_tsc_sqp_hold_step,s32screen_c9259cdaf60f253e,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,0.1,0.09999999999999942,-0.035,0.11999999999999983,0.12,0.04199999999999932,0.13999999999999965,0.13999999999999993,0.049999999999999725,0.15999999999999967,0.15999999999999992,0.05499999999999971,0.17999999999999938,0.18,0.05999999999999998,0.0960377933185956,0.18,0.059999999999999734,-0.2,0.1003177443843945,-0.07,-0.2,-0.19999999999999976,0.07,-0.15030209664555833,-0.22,0.075,-0.07026950980663274,-0.19474988235424553,0.075]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[0.1,0.09999999999999942,-0.035,0.11999999999999983,0.12,0.04199999999999932,0.13999999999999965,0.13999999999999993,0.049999999999999725,0.15999999999999967,0.15999999999999992,0.05499999999999971,0.17999999999999938,0.18,0.05999999999999998,0.0960377933185956,0.18,0.059999999999999734,-0.2,0.1003177443843945,-0.07,-0.2,-0.19999999999999976,0.07,-0.15030209664555833,-0.22,0.075,-0.07026950980663274,-0.19474988235424553,0.075]",s32screen_c9259cdaf60f253e,15,position,1.0,8,"[0.1,0.09999999999999942,-0.035,0.11999999999999983,0.12,0.04199999999999932,0.13999999999999965,0.13999999999999993,0.049999999999999725,0.15999999999999967,0.15999999999999992,0.05499999999999971,0.17999999999999938,0.18,0.05999999999999998,0.0960377933185956,0.18,0.059999999999999734,-0.2,0.1003177443843945,-0.07,-0.2,-0.19999999999999976,0.07,-0.15030209664555833,-0.22,0.075,-0.07026950980663274,-0.19474988235424553,0.075]",0.02325387572823623,-0.06554122647828775,0.02930238372815291,0.030931259900603324,11.133521223259104,7.497113253646389,1.0,1.0,8
