stage,phase,candidate_id,source_name,source_type,parent_candidate_id,source_stage3_1_candidate_id,full_control_vector,margin_control_vector,hold_control_vector,sqp_center_candidate_id,sqp_endpoint_step,sqp_profile,sqp_step_scale,sqp_request_index,sqp_delta,predicted_hard_minimum_signed_margin,predicted_internal_minimum_signed_margin,predicted_sustained_box_max_error_m,predicted_post_arrival_velocity_rms_m_per_s,predicted_linear_objective,predicted_margin_objective,trust_boundary_fraction,trust_scale,population_index,result_relpath,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_velocity_m_per_s,late_velocity_rms_m_per_s,max_velocity_m_per_s,max_current_utilization,trailing_streak_within_30mm_steps,trailing_streak_within_40mm_steps,strict_gate_pass,relaxed_gate_pass,gate_label,stage3_2_horizon_steps,stage3_2_earliest_strict_arrival_step,stage3_2_earliest_strict_arrival_ms,stage3_2_earliest_relaxed_arrival_step,stage3_2_earliest_relaxed_arrival_ms,stage3_2_gate_endpoint_step,stage3_2_gate_endpoint_ms,stage3_2_best_endpoint_step,stage3_2_best_endpoint_ms,stage3_2_window_start_step,stage3_2_sustained_box_max_error_m,stage3_2_endpoint_velocity_m_per_s,stage3_2_endpoint_late_velocity_rms_m_per_s,stage3_2_post_arrival_velocity_rms_m_per_s,stage3_2_final_velocity_m_per_s,stage3_2_sustained_Ip_max_error_A,stage3_2_minimum_signed_margin,stage3_2_mean_signed_margin,stage3_2_position_signed_margin,stage3_2_post_speed_signed_margin,stage3_2_max_violation,stage3_2_sum_violation,stage3_2_l2_violation,stage3_2_internal_goal_pass,stage3_2_internal_best_endpoint_step,stage3_2_internal_sustained_box_max_error_m,stage3_2_internal_post_arrival_velocity_rms_m_per_s,stage3_2_internal_minimum_signed_margin,stage3_2_endpoint_evaluations,stage3_2_internal_endpoint_evaluations,stage3_2_margin_objective,continuous_objective,selection_score,action_rms,delta_action_rms,repair_excess_rms,wall_time_s,phase_rank
Stage3.2,hold_round_000_proposals,s32hr000s_a34c24e89a7d631f,center_s32screen_c9259cdaf60f253e_balanced_e15_x1.5,real_tsc_sqp_hold_step,s32screen_c9259cdaf60f253e,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,4.267015300881396e-07,-0.2,-0.2,0.07,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,4.267015300881396e-07,-0.2,-0.2,0.07,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]",s32screen_c9259cdaf60f253e,15,balanced,1.5,6,"[0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,4.267015300881396e-07,-0.2,-0.2,0.07,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]",0.02325387572823623,-0.06554122647828775,0.02930238372815291,0.02559321510390978,6.271772411852693,7.483546163130664,1.0,1.0,6,stage3_2_hold_evaluations/round_000_proposals/s32hr000s_a34c24e89a7d631f.json.gz,True,,26,-0.026308679999999973,0.0280448073,112.12220000000161,0.03845332053069711,0.0280448073,0.020856688258593478,0.031023862471121797,0.6492383287639514,0.41409999999999997,14,26,True,True,PASS_PRECISE_HOLD_30MM_120_250MS,25,14,140,12,120,14,140,15,150,13,0.0292699754,0.020259326845231716,0.06996375761610991,0.029288937058637887,0.020856688258593478,308.9323000000004,0.02433415333333333,0.5982923042579339,0.02433415333333333,0.7071106294136211,0.0,0.0,0.0,False,15,0.0292699754,0.029288937058637887,-0.0643627418181818,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0304336643,""endpoint_velocity_m_per_s"":0.07434540865193187,""endpoint_late_velocity_rms_m_per_s"":0.05846263273606808,""post_arrival_velocity_rms_m_per_s"":0.045202346153644477,""final_velocity_m_per_s"":0.020856688258593478,""sustained_Ip_max_error_A"":920.4601000000002,""position_signed_margin"":-0.014455476666666689,""endpoint_speed_signed_margin"":0.25654591348068134,""endpoint_late_speed_signed_margin"":0.41537367263931924,""post_speed_signed_margin"":0.5479765384635553,""final_speed_signed_margin"":0.7914331174140652,""ip_signed_margin"":0.90795399,""minimum_signed_margin"":-0.014455476666666689,""mean_signed_margin"":0.48413795922182573,""position_violation"":0.014455476666666689,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.014455476666666689,""sum_violation"":0.014455476666666689,""l2_violation"":0.014455476666666689,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0303152814,""endpoint_velocity_m_per_s"":0.09816520978983342,""endpoint_late_velocity_rms_m_per_s"":0.06363355729980254,""post_arrival_velocity_rms_m_per_s"":0.04213375184730336,""final_velocity_m_per_s"":0.020856688258593478,""sustained_Ip_max_error_A"":819.1848000000027,""position_signed_margin"":-0.010509380000000013,""endpoint_speed_signed_margin"":0.018347902101665814,""endpoint_late_speed_signed_margin"":0.36366442700197465,""post_speed_signed_margin"":0.5786624815269663,""final_speed_signed_margin"":0.7914331174140652,""ip_signed_margin"":0.9180815199999998,""minimum_signed_margin"":-0.010509380000000013,""mean_signed_margin"":0.44328001134077866,""position_violation"":0.010509380000000013,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.010509380000000013,""sum_violation"":0.010509380000000013,""l2_violation"":0.010509380000000013,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0298442029,""endpoint_velocity_m_per_s"":0.06328997546323142,""endpoint_late_velocity_rms_m_per_s"":0.06991291072993128,""post_arrival_velocity_rms_m_per_s"":0.033468743090145324,""final_velocity_m_per_s"":0.020856688258593478,""sustained_Ip_max_error_A"":483.1365000000005,""position_signed_margin"":0.005193236666666712,""endpoint_speed_signed_margin"":0.3671002453676858,""endpoint_late_speed_signed_margin"":0.30087089270068723,""post_speed_signed_margin"":0.6653125690985469,""final_speed_signed_margin"":0.7914331174140652,""ip_signed_margin"":0.9516863499999999,""minimum_signed_margin"":0.005193236666666712,""mean_signed_margin"":0.5135994018746087,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0292699754,""endpoint_velocity_m_per_s"":0.020259326845231716,""endpoint_late_velocity_rms_m_per_s"":0.06996375761610991,""post_arrival_velocity_rms_m_per_s"":0.029288937058637887,""final_velocity_m_per_s"":0.020856688258593478,""sustained_Ip_max_error_A"":308.9323000000004,""position_signed_margin"":0.02433415333333333,""endpoint_speed_signed_margin"":0.7974067315476828,""endpoint_late_speed_signed_margin"":0.3003624238389009,""post_speed_signed_margin"":0.7071106294136211,""final_speed_signed_margin"":0.7914331174140652,""ip_signed_margin"":0.96910677,""minimum_signed_margin"":0.02433415333333333,""mean_signed_margin"":0.5982923042579339,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true}]","[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0304336643,""endpoint_velocity_m_per_s"":0.07434540865193187,""endpoint_late_velocity_rms_m_per_s"":0.05846263273606808,""post_arrival_velocity_rms_m_per_s"":0.045202346153644477,""final_velocity_m_per_s"":0.020856688258593478,""sustained_Ip_max_error_A"":920.4601000000002,""position_signed_margin"":-0.10667870181818184,""endpoint_speed_signed_margin"":-0.06207726645616951,""endpoint_late_speed_signed_margin"":0.16481953234188462,""post_speed_signed_margin"":0.354252197805079,""final_speed_signed_margin"":0.7020473105915217,""ip_signed_margin"":0.90795399,""minimum_signed_margin"":-0.10667870181818184,""mean_signed_margin"":0.326719510410689,""position_violation"":0.10667870181818184,""endpoint_speed_violation"":0.06207726645616951,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.10667870181818184,""sum_violation"":0.16875596827435135,""l2_violation"":0.12342581752730189,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0303152814,""endpoint_velocity_m_per_s"":0.09816520978983342,""endpoint_late_velocity_rms_m_per_s"":0.06363355729980254,""post_arrival_velocity_rms_m_per_s"":0.04213375184730336,""final_velocity_m_per_s"":0.020856688258593478,""sustained_Ip_max_error_A"":819.1848000000027,""position_signed_margin"":-0.10237386909090906,""endpoint_speed_signed_margin"":-0.40236013985476315,""endpoint_late_speed_signed_margin"":0.09094918143139241,""post_speed_signed_margin"":0.3980892593242378,""final_speed_signed_margin"":0.7020473105915217,""ip_signed_margin"":0.9180815199999998,""minimum_signed_margin"":-0.40236013985476315,""mean_signed_margin"":0.2674055437335799,""position_violation"":0.10237386909090906,""endpoint_speed_violation"":0.40236013985476315,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.40236013985476315,""sum_violation"":0.5047340089456722,""l2_violation"":0.41517958911365954,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0298442029,""endpoint_velocity_m_per_s"":0.06328997546323142,""endpoint_late_velocity_rms_m_per_s"":0.06991291072993128,""post_arrival_velocity_rms_m_per_s"":0.033468743090145324,""final_velocity_m_per_s"":0.020856688258593478,""sustained_Ip_max_error_A"":483.1365000000005,""position_signed_margin"":-0.08524374181818173,""endpoint_speed_signed_margin"":0.09585749338240834,""endpoint_late_speed_signed_margin"":0.0012441324295532352,""post_speed_signed_margin"":0.5218750987122097,""final_speed_signed_margin"":0.7020473105915217,""ip_signed_margin"":0.9516863499999999,""minimum_signed_margin"":-0.08524374181818173,""mean_signed_margin"":0.3645777738829185,""position_violation"":0.08524374181818173,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.08524374181818173,""sum_violation"":0.08524374181818173,""l2_violation"":0.08524374181818173,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0292699754,""endpoint_velocity_m_per_s"":0.020259326845231716,""endpoint_late_velocity_rms_m_per_s"":0.06996375761610991,""post_arrival_velocity_rms_m_per_s"":0.029288937058637887,""final_velocity_m_per_s"":0.020856688258593478,""sustained_Ip_max_error_A"":308.9323000000004,""position_signed_margin"":-0.0643627418181818,""endpoint_speed_signed_margin"":0.7105810450681184,""endpoint_late_speed_signed_margin"":0.0005177483412870387,""post_speed_signed_margin"":0.5815866134480302,""final_speed_signed_margin"":0.7020473105915217,""ip_signed_margin"":0.96910677,""minimum_signed_margin"":-0.0643627418181818,""mean_signed_margin"":0.483246124271796,""position_violation"":0.0643627418181818,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0643627418181818,""sum_violation"":0.0643627418181818,""l2_violation"":0.0643627418181818,""pass"":false}]",7.371812075068278,7.371812075068278,7.371812075068278,0.3241646978372676,0.24997065024378456,0.03723876870652456,389.68577551841736,1
Stage3.2,hold_round_000_proposals,s32hr000s_828aaf3bbb0dfdf3,center_s32screen_c9259cdaf60f253e_balanced_e15_x2,real_tsc_sqp_hold_step,s32screen_c9259cdaf60f253e,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,5.689353734508528e-07,-0.2,-0.2,0.07,-0.024162816715912767,-0.2,0.07,0.020263693529311073,0.04296225775397095,0.0014305794680633537,0.016401296480459918,0.05059359415904711,-0.01996261627160597]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,5.689353734508528e-07,-0.2,-0.2,0.07,-0.024162816715912767,-0.2,0.07,0.020263693529311073,0.04296225775397095,0.0014305794680633537,0.016401296480459918,0.05059359415904711,-0.01996261627160597]",s32screen_c9259cdaf60f253e,15,balanced,2.0,7,"[0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,5.689353734508528e-07,-0.2,-0.2,0.07,-0.024162816715912767,-0.2,0.07,0.020263693529311073,0.04296225775397095,0.0014305794680633537,0.016401296480459918,0.05059359415904711,-0.01996261627160597]",0.02325387572823623,-0.06554122647828775,0.02930238372815291,0.025598746007454362,6.271807402661432,7.483560871098496,1.0,1.0,7,stage3_2_hold_evaluations/round_000_proposals/s32hr000s_828aaf3bbb0dfdf3.json.gz,True,,26,-0.026304454000000033,0.0280456649,113.78280000000086,0.0384510548609685,0.0280456649,0.02099847030523806,0.031047502250058732,0.6492383287639514,0.41409999999999997,14,26,True,True,PASS_PRECISE_HOLD_30MM_120_250MS,25,14,140,12,120,14,140,15,150,13,0.0292699754,0.020259326845231716,0.06996375761610991,0.029298044594438317,0.02099847030523806,308.9323000000004,0.02433415333333333,0.5980408216205255,0.02433415333333333,0.7070195540556168,0.0,0.0,0.0,False,15,0.0292699754,0.029298044594438317,-0.0643627418181818,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0304336643,""endpoint_velocity_m_per_s"":0.07434540865193187,""endpoint_late_velocity_rms_m_per_s"":0.05846263273606808,""post_arrival_velocity_rms_m_per_s"":0.04520698332786007,""final_velocity_m_per_s"":0.02099847030523806,""sustained_Ip_max_error_A"":920.4601000000002,""position_signed_margin"":-0.014455476666666689,""endpoint_speed_signed_margin"":0.25654591348068134,""endpoint_late_speed_signed_margin"":0.41537367263931924,""post_speed_signed_margin"":0.5479301667213994,""final_speed_signed_margin"":0.7900152969476194,""ip_signed_margin"":0.90795399,""minimum_signed_margin"":-0.014455476666666689,""mean_signed_margin"":0.4838939271870588,""position_violation"":0.014455476666666689,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.014455476666666689,""sum_violation"":0.014455476666666689,""l2_violation"":0.014455476666666689,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0303152814,""endpoint_velocity_m_per_s"":0.09816520978983342,""endpoint_late_velocity_rms_m_per_s"":0.06363355729980254,""post_arrival_velocity_rms_m_per_s"":0.04213910936488363,""final_velocity_m_per_s"":0.02099847030523806,""sustained_Ip_max_error_A"":819.1848000000027,""position_signed_margin"":-0.010509380000000013,""endpoint_speed_signed_margin"":0.018347902101665814,""endpoint_late_speed_signed_margin"":0.36366442700197465,""post_speed_signed_margin"":0.5786089063511637,""final_speed_signed_margin"":0.7900152969476194,""ip_signed_margin"":0.9180815199999998,""minimum_signed_margin"":-0.010509380000000013,""mean_signed_margin"":0.4430347787337372,""position_violation"":0.010509380000000013,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.010509380000000013,""sum_violation"":0.010509380000000013,""l2_violation"":0.010509380000000013,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0298442029,""endpoint_velocity_m_per_s"":0.06328997546323142,""endpoint_late_velocity_rms_m_per_s"":0.06991291072993128,""post_arrival_velocity_rms_m_per_s"":0.033476049375848665,""final_velocity_m_per_s"":0.02099847030523806,""sustained_Ip_max_error_A"":483.1365000000005,""position_signed_margin"":0.005193236666666712,""endpoint_speed_signed_margin"":0.3671002453676858,""endpoint_late_speed_signed_margin"":0.30087089270068723,""post_speed_signed_margin"":0.6652395062415133,""final_speed_signed_margin"":0.7900152969476194,""ip_signed_margin"":0.9516863499999999,""minimum_signed_margin"":0.005193236666666712,""mean_signed_margin"":0.5133509213206954,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0292699754,""endpoint_velocity_m_per_s"":0.020259326845231716,""endpoint_late_velocity_rms_m_per_s"":0.06996375761610991,""post_arrival_velocity_rms_m_per_s"":0.029298044594438317,""final_velocity_m_per_s"":0.02099847030523806,""sustained_Ip_max_error_A"":308.9323000000004,""position_signed_margin"":0.02433415333333333,""endpoint_speed_signed_margin"":0.7974067315476828,""endpoint_late_speed_signed_margin"":0.3003624238389009,""post_speed_signed_margin"":0.7070195540556168,""final_speed_signed_margin"":0.7900152969476194,""ip_signed_margin"":0.96910677,""minimum_signed_margin"":0.02433415333333333,""mean_signed_margin"":0.5980408216205255,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true}]","[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0304336643,""endpoint_velocity_m_per_s"":0.07434540865193187,""endpoint_late_velocity_rms_m_per_s"":0.05846263273606808,""post_arrival_velocity_rms_m_per_s"":0.04520698332786007,""final_velocity_m_per_s"":0.02099847030523806,""sustained_Ip_max_error_A"":920.4601000000002,""position_signed_margin"":-0.10667870181818184,""endpoint_speed_signed_margin"":-0.06207726645616951,""endpoint_late_speed_signed_margin"":0.16481953234188462,""post_speed_signed_margin"":0.35418595245914186,""final_speed_signed_margin"":0.7000218527823134,""ip_signed_margin"":0.90795399,""minimum_signed_margin"":-0.10667870181818184,""mean_signed_margin"":0.32637089321816476,""position_violation"":0.10667870181818184,""endpoint_speed_violation"":0.06207726645616951,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.10667870181818184,""sum_violation"":0.16875596827435135,""l2_violation"":0.12342581752730189,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0303152814,""endpoint_velocity_m_per_s"":0.09816520978983342,""endpoint_late_velocity_rms_m_per_s"":0.06363355729980254,""post_arrival_velocity_rms_m_per_s"":0.04213910936488363,""final_velocity_m_per_s"":0.02099847030523806,""sustained_Ip_max_error_A"":819.1848000000027,""position_signed_margin"":-0.10237386909090906,""endpoint_speed_signed_margin"":-0.40236013985476315,""endpoint_late_speed_signed_margin"":0.09094918143139241,""post_speed_signed_margin"":0.39801272335880533,""final_speed_signed_margin"":0.7000218527823134,""ip_signed_margin"":0.9180815199999998,""minimum_signed_margin"":-0.40236013985476315,""mean_signed_margin"":0.2670552114378065,""position_violation"":0.10237386909090906,""endpoint_speed_violation"":0.40236013985476315,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.40236013985476315,""sum_violation"":0.5047340089456722,""l2_violation"":0.41517958911365954,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0298442029,""endpoint_velocity_m_per_s"":0.06328997546323142,""endpoint_late_velocity_rms_m_per_s"":0.06991291072993128,""post_arrival_velocity_rms_m_per_s"":0.033476049375848665,""final_velocity_m_per_s"":0.02099847030523806,""sustained_Ip_max_error_A"":483.1365000000005,""position_signed_margin"":-0.08524374181818173,""endpoint_speed_signed_margin"":0.09585749338240834,""endpoint_late_speed_signed_margin"":0.0012441324295532352,""post_speed_signed_margin"":0.521770723202162,""final_speed_signed_margin"":0.7000218527823134,""ip_signed_margin"":0.9516863499999999,""minimum_signed_margin"":-0.08524374181818173,""mean_signed_margin"":0.3642228016630426,""position_violation"":0.08524374181818173,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.08524374181818173,""sum_violation"":0.08524374181818173,""l2_violation"":0.08524374181818173,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0292699754,""endpoint_velocity_m_per_s"":0.020259326845231716,""endpoint_late_velocity_rms_m_per_s"":0.06996375761610991,""post_arrival_velocity_rms_m_per_s"":0.029298044594438317,""final_velocity_m_per_s"":0.02099847030523806,""sustained_Ip_max_error_A"":308.9323000000004,""position_signed_margin"":-0.0643627418181818,""endpoint_speed_signed_margin"":0.7105810450681184,""endpoint_late_speed_signed_margin"":0.0005177483412870387,""post_speed_signed_margin"":0.5814565057937384,""final_speed_signed_margin"":0.7000218527823134,""ip_signed_margin"":0.96910677,""minimum_signed_margin"":-0.0643627418181818,""mean_signed_margin"":0.4828868633612126,""position_violation"":0.0643627418181818,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0643627418181818,""sum_violation"":0.0643627418181818,""l2_violation"":0.0643627418181818,""pass"":false}]",7.371834041151224,7.371834041151224,7.371834041151224,0.3241763997822454,0.24999439843278717,0.03723876870652456,392.8093867301941,2
