stage,phase,candidate_id,source_name,source_type,parent_candidate_id,source_stage3_1_candidate_id,full_control_vector,margin_control_vector,hold_control_vector,sqp_center_candidate_id,sqp_endpoint_step,sqp_profile,sqp_step_scale,sqp_request_index,sqp_delta,predicted_hard_minimum_signed_margin,predicted_internal_minimum_signed_margin,predicted_sustained_box_max_error_m,predicted_post_arrival_velocity_rms_m_per_s,predicted_linear_objective,predicted_margin_objective,trust_boundary_fraction,trust_scale,population_index,result_relpath,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_velocity_m_per_s,late_velocity_rms_m_per_s,max_velocity_m_per_s,max_current_utilization,trailing_streak_within_30mm_steps,trailing_streak_within_40mm_steps,strict_gate_pass,relaxed_gate_pass,gate_label,stage3_2_horizon_steps,stage3_2_earliest_strict_arrival_step,stage3_2_earliest_strict_arrival_ms,stage3_2_earliest_relaxed_arrival_step,stage3_2_earliest_relaxed_arrival_ms,stage3_2_gate_endpoint_step,stage3_2_gate_endpoint_ms,stage3_2_best_endpoint_step,stage3_2_best_endpoint_ms,stage3_2_window_start_step,stage3_2_sustained_box_max_error_m,stage3_2_endpoint_velocity_m_per_s,stage3_2_endpoint_late_velocity_rms_m_per_s,stage3_2_post_arrival_velocity_rms_m_per_s,stage3_2_final_velocity_m_per_s,stage3_2_sustained_Ip_max_error_A,stage3_2_minimum_signed_margin,stage3_2_mean_signed_margin,stage3_2_position_signed_margin,stage3_2_post_speed_signed_margin,stage3_2_max_violation,stage3_2_sum_violation,stage3_2_l2_violation,stage3_2_internal_goal_pass,stage3_2_internal_best_endpoint_step,stage3_2_internal_sustained_box_max_error_m,stage3_2_internal_post_arrival_velocity_rms_m_per_s,stage3_2_internal_minimum_signed_margin,stage3_2_endpoint_evaluations,stage3_2_internal_endpoint_evaluations,stage3_2_margin_objective,continuous_objective,selection_score,action_rms,delta_action_rms,repair_excess_rms,wall_time_s,phase_rank
Stage3.2,hold_round_001_proposals,s32hr001s_c35a74e63036b542,center_s32hr000s_a34c24e89a7d631f_balanced_e15_x1,real_tsc_sqp_hold_step,s32hr000s_a34c24e89a7d631f,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,0.22499999999999984,0.22499999999999998,0.00874999999999996,0.27,0.2699999999999999,0.09449999999999997,-0.02159041059921596,0.315,-0.012499999999999935,-0.039999999999999925,0.08859789698863821,-0.013750000000000005,-0.0449999999999999,-0.044999999999999846,-0.015,-0.1991253391949117,-0.04499999999999993,0.07500042670153008,0.01484548721785317,-0.3471300973687731,0.15750000000000003,0.04507361398535806,0.01128223188424829,0.07327460942653245,0.03292564825615048,0.0898852507822189,-0.003937336584220397,0.01960896961420761,0.0587203843804233,-0.011737417610397852]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[0.22499999999999984,0.22499999999999998,0.00874999999999996,0.27,0.2699999999999999,0.09449999999999997,-0.02159041059921596,0.315,-0.012499999999999935,-0.039999999999999925,0.08859789698863821,-0.013750000000000005,-0.0449999999999999,-0.044999999999999846,-0.015,-0.1991253391949117,-0.04499999999999993,0.07500042670153008,0.01484548721785317,-0.3471300973687731,0.15750000000000003,0.04507361398535806,0.01128223188424829,0.07327460942653245,0.03292564825615048,0.0898852507822189,-0.003937336584220397,0.01960896961420761,0.0587203843804233,-0.011737417610397852]",s32hr000s_a34c24e89a7d631f,15,balanced,1.0,5,"[0.12499999999999983,0.12499999999999997,0.04374999999999996,0.15,0.1499999999999999,0.05249999999999997,-0.16159041059921597,0.175,-0.06249999999999994,-0.19999999999999993,-0.0714021030113618,-0.06875,-0.2249999999999999,-0.22499999999999984,-0.075,-0.01912533919491171,-0.22499999999999992,0.075,0.21484548721785318,-0.14713009736877306,0.08750000000000001,0.06319572652229263,0.2112822318842483,0.0032746094265324426,0.01772787810916717,0.05766355746674068,-0.005010271185267913,0.007307997253862671,0.020775188761137965,0.0032345445933066245]",0.030357773333333338,-0.057791519999999874,0.0290892668,0.024704130816526296,6.0527934217759105,6.646132805613737,1.0,1.25,5,stage3_2_hold_evaluations/round_001_proposals/s32hr001s_c35a74e63036b542.json.gz,True,,26,-0.025611382999999988,0.0280063417,106.61170000000129,0.03795125972335895,0.0280063417,0.0031130951685440556,0.02084572997134147,0.6492383287639514,0.41409999999999997,14,26,True,True,PASS_PRECISE_HOLD_30MM_120_250MS,25,14,140,12,120,14,140,15,150,13,0.0290892668,0.020259326845231716,0.06996375761610991,0.02386352200670043,0.0031130951685440556,308.9323000000004,0.030357773333333338,0.6379112544945786,0.030357773333333338,0.7613647799329957,0.0,0.0,0.0,False,15,0.0290892668,0.02386352200670043,-0.057791519999999874,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0304336643,""endpoint_velocity_m_per_s"":0.07434540865193187,""endpoint_late_velocity_rms_m_per_s"":0.05846263273606808,""post_arrival_velocity_rms_m_per_s"":0.04262244018543035,""final_velocity_m_per_s"":0.0031130951685440556,""sustained_Ip_max_error_A"":920.4601000000002,""position_signed_margin"":-0.014455476666666689,""endpoint_speed_signed_margin"":0.25654591348068134,""endpoint_late_speed_signed_margin"":0.41537367263931924,""post_speed_signed_margin"":0.5737755981456965,""final_speed_signed_margin"":0.9688690483145594,""ip_signed_margin"":0.90795399,""minimum_signed_margin"":-0.014455476666666689,""mean_signed_margin"":0.5180104576522649,""position_violation"":0.014455476666666689,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.014455476666666689,""sum_violation"":0.014455476666666689,""l2_violation"":0.014455476666666689,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0303152814,""endpoint_velocity_m_per_s"":0.09816520978983342,""endpoint_late_velocity_rms_m_per_s"":0.06363355729980254,""post_arrival_velocity_rms_m_per_s"":0.03913111482363391,""final_velocity_m_per_s"":0.0031130951685440556,""sustained_Ip_max_error_A"":819.1848000000027,""position_signed_margin"":-0.010509380000000013,""endpoint_speed_signed_margin"":0.018347902101665814,""endpoint_late_speed_signed_margin"":0.36366442700197465,""post_speed_signed_margin"":0.6086888517636608,""final_speed_signed_margin"":0.9688690483145594,""ip_signed_margin"":0.9180815199999998,""minimum_signed_margin"":-0.010509380000000013,""mean_signed_margin"":0.4778570615303101,""position_violation"":0.010509380000000013,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.010509380000000013,""sum_violation"":0.010509380000000013,""l2_violation"":0.010509380000000013,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0298442029,""endpoint_velocity_m_per_s"":0.06328997546323142,""endpoint_late_velocity_rms_m_per_s"":0.06991291072993128,""post_arrival_velocity_rms_m_per_s"":0.029254295272010157,""final_velocity_m_per_s"":0.0031130951685440556,""sustained_Ip_max_error_A"":483.1365000000005,""position_signed_margin"":0.005193236666666712,""endpoint_speed_signed_margin"":0.3671002453676858,""endpoint_late_speed_signed_margin"":0.30087089270068723,""post_speed_signed_margin"":0.7074570472798984,""final_speed_signed_margin"":0.9688690483145594,""ip_signed_margin"":0.9516863499999999,""minimum_signed_margin"":0.005193236666666712,""mean_signed_margin"":0.550196136721583,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0290892668,""endpoint_velocity_m_per_s"":0.020259326845231716,""endpoint_late_velocity_rms_m_per_s"":0.06996375761610991,""post_arrival_velocity_rms_m_per_s"":0.02386352200670043,""final_velocity_m_per_s"":0.0031130951685440556,""sustained_Ip_max_error_A"":308.9323000000004,""position_signed_margin"":0.030357773333333338,""endpoint_speed_signed_margin"":0.7974067315476828,""endpoint_late_speed_signed_margin"":0.3003624238389009,""post_speed_signed_margin"":0.7613647799329957,""final_speed_signed_margin"":0.9688690483145594,""ip_signed_margin"":0.96910677,""minimum_signed_margin"":0.030357773333333338,""mean_signed_margin"":0.6379112544945786,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true}]","[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0304336643,""endpoint_velocity_m_per_s"":0.07434540865193187,""endpoint_late_velocity_rms_m_per_s"":0.05846263273606808,""post_arrival_velocity_rms_m_per_s"":0.04262244018543035,""final_velocity_m_per_s"":0.0031130951685440556,""sustained_Ip_max_error_A"":920.4601000000002,""position_signed_margin"":-0.10667870181818184,""endpoint_speed_signed_margin"":-0.06207726645616951,""endpoint_late_speed_signed_margin"":0.16481953234188462,""post_speed_signed_margin"":0.3911079973509951,""final_speed_signed_margin"":0.9555272118779421,""ip_signed_margin"":0.90795399,""minimum_signed_margin"":-0.10667870181818184,""mean_signed_margin"":0.37510879388274504,""position_violation"":0.10667870181818184,""endpoint_speed_violation"":0.06207726645616951,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.10667870181818184,""sum_violation"":0.16875596827435135,""l2_violation"":0.12342581752730189,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0303152814,""endpoint_velocity_m_per_s"":0.09816520978983342,""endpoint_late_velocity_rms_m_per_s"":0.06363355729980254,""post_arrival_velocity_rms_m_per_s"":0.03913111482363391,""final_velocity_m_per_s"":0.0031130951685440556,""sustained_Ip_max_error_A"":819.1848000000027,""position_signed_margin"":-0.10237386909090906,""endpoint_speed_signed_margin"":-0.40236013985476315,""endpoint_late_speed_signed_margin"":0.09094918143139241,""post_speed_signed_margin"":0.44098407394808703,""final_speed_signed_margin"":0.9555272118779421,""ip_signed_margin"":0.9180815199999998,""minimum_signed_margin"":-0.40236013985476315,""mean_signed_margin"":0.31680132971862485,""position_violation"":0.10237386909090906,""endpoint_speed_violation"":0.40236013985476315,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.40236013985476315,""sum_violation"":0.5047340089456722,""l2_violation"":0.41517958911365954,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0298442029,""endpoint_velocity_m_per_s"":0.06328997546323142,""endpoint_late_velocity_rms_m_per_s"":0.06991291072993128,""post_arrival_velocity_rms_m_per_s"":0.029254295272010157,""final_velocity_m_per_s"":0.0031130951685440556,""sustained_Ip_max_error_A"":483.1365000000005,""position_signed_margin"":-0.08524374181818173,""endpoint_speed_signed_margin"":0.09585749338240834,""endpoint_late_speed_signed_margin"":0.0012441324295532352,""post_speed_signed_margin"":0.5820814961141407,""final_speed_signed_margin"":0.9555272118779421,""ip_signed_margin"":0.9516863499999999,""minimum_signed_margin"":-0.08524374181818173,""mean_signed_margin"":0.4168588236643105,""position_violation"":0.08524374181818173,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.08524374181818173,""sum_violation"":0.08524374181818173,""l2_violation"":0.08524374181818173,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0290892668,""endpoint_velocity_m_per_s"":0.020259326845231716,""endpoint_late_velocity_rms_m_per_s"":0.06996375761610991,""post_arrival_velocity_rms_m_per_s"":0.02386352200670043,""final_velocity_m_per_s"":0.0031130951685440556,""sustained_Ip_max_error_A"":308.9323000000004,""position_signed_margin"":-0.057791519999999874,""endpoint_speed_signed_margin"":0.7105810450681184,""endpoint_late_speed_signed_margin"":0.0005177483412870387,""post_speed_signed_margin"":0.6590925427614225,""final_speed_signed_margin"":0.9555272118779421,""ip_signed_margin"":0.96910677,""minimum_signed_margin"":-0.057791519999999874,""mean_signed_margin"":0.5395056330081283,""position_violation"":0.057791519999999874,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.057791519999999874,""sum_violation"":0.057791519999999874,""l2_violation"":0.057791519999999874,""pass"":false}]",6.647853467270078,6.647853467270078,6.647853467270078,0.3249094689522496,0.25173689132642874,0.03723876870652456,403.00466442108154,1
Stage3.2,hold_round_001_proposals,s32hr001s_e302b4010a7db1eb,center_s32hr000s_a34c24e89a7d631f_balanced_e12_x1,real_tsc_sqp_hold_step,s32hr000s_a34c24e89a7d631f,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,0.225,0.22499999999999987,0.00875,0.27,0.2699999999999999,0.0945,-0.02230262030784616,0.31500000000000006,-0.012499999999999997,-0.04000000000000001,0.08693648874401966,-0.013750000000000005,-0.044999999999999846,-0.0449999999999999,-0.015,-0.19195948807406615,-0.04499999999999982,0.07500042670153001,0.004998945842005581,-0.33050009591248947,0.15750000000000003,0.04708595596584732,-0.005758522642217545,0.07616593157480867,0.03482900749023972,0.08728385633810296,-0.0022604138003476672,0.020657323118801918,0.05928942859165845,-0.011623577448925507]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[0.225,0.22499999999999987,0.00875,0.27,0.2699999999999999,0.0945,-0.02230262030784616,0.31500000000000006,-0.012499999999999997,-0.04000000000000001,0.08693648874401966,-0.013750000000000005,-0.044999999999999846,-0.0449999999999999,-0.015,-0.19195948807406615,-0.04499999999999982,0.07500042670153001,0.004998945842005581,-0.33050009591248947,0.15750000000000003,0.04708595596584732,-0.005758522642217545,0.07616593157480867,0.03482900749023972,0.08728385633810296,-0.0022604138003476672,0.020657323118801918,0.05928942859165845,-0.011623577448925507]",s32hr000s_a34c24e89a7d631f,12,balanced,1.0,1,"[0.125,0.12499999999999985,0.043750000000000004,0.15,0.14999999999999988,0.052500000000000005,-0.16230262030784617,0.17500000000000002,-0.0625,-0.2,-0.07306351125598035,-0.06875,-0.22499999999999984,-0.2249999999999999,-0.075,-0.01195948807406615,-0.2249999999999998,0.07499999999999993,0.2049989458420056,-0.13050009591248946,0.08750000000000001,0.0652080685027819,0.19424147735778247,0.006165931574808661,0.019631237343256412,0.05506216302262474,-0.0033333484013951826,0.008356350758456981,0.02134423297237312,0.003348384754778969]",-0.014455476666666689,-0.10667870181818184,0.0304336643,0.042992942363869434,6.231589319783645,6.646138384510362,1.0,1.25,1,stage3_2_hold_evaluations/round_001_proposals/s32hr001s_e302b4010a7db1eb.json.gz,True,,26,-0.02560188799999996,0.0280030162,106.04300000000148,0.03794239825659423,0.0280030162,0.0033664057955228744,0.02100766596271634,0.6492383287639514,0.41409999999999997,14,26,True,True,PASS_PRECISE_HOLD_30MM_120_250MS,25,14,140,12,120,14,140,15,150,13,0.0290892668,0.020259326845231716,0.06996375761610991,0.023912811901548647,0.0033664057955228744,308.9323000000004,0.030357773333333338,0.6374069202915336,0.030357773333333338,0.7608718809845135,0.0,0.0,0.0,False,15,0.0290892668,0.023912811901548647,-0.057791519999999874,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0304336643,""endpoint_velocity_m_per_s"":0.07434540865193187,""endpoint_late_velocity_rms_m_per_s"":0.05846263273606808,""post_arrival_velocity_rms_m_per_s"":0.04264414002471794,""final_velocity_m_per_s"":0.0033664057955228744,""sustained_Ip_max_error_A"":920.4601000000002,""position_signed_margin"":-0.014455476666666689,""endpoint_speed_signed_margin"":0.25654591348068134,""endpoint_late_speed_signed_margin"":0.41537367263931924,""post_speed_signed_margin"":0.5735585997528206,""final_speed_signed_margin"":0.9663359420447712,""ip_signed_margin"":0.90795399,""minimum_signed_margin"":-0.014455476666666689,""mean_signed_margin"":0.5175521068751543,""position_violation"":0.014455476666666689,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.014455476666666689,""sum_violation"":0.014455476666666689,""l2_violation"":0.014455476666666689,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0303152814,""endpoint_velocity_m_per_s"":0.09816520978983342,""endpoint_late_velocity_rms_m_per_s"":0.06363355729980254,""post_arrival_velocity_rms_m_per_s"":0.03915656709892672,""final_velocity_m_per_s"":0.0033664057955228744,""sustained_Ip_max_error_A"":819.1848000000027,""position_signed_margin"":-0.010509380000000013,""endpoint_speed_signed_margin"":0.018347902101665814,""endpoint_late_speed_signed_margin"":0.36366442700197465,""post_speed_signed_margin"":0.6084343290107328,""final_speed_signed_margin"":0.9663359420447712,""ip_signed_margin"":0.9180815199999998,""minimum_signed_margin"":-0.010509380000000013,""mean_signed_margin"":0.4773924566931907,""position_violation"":0.010509380000000013,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.010509380000000013,""sum_violation"":0.010509380000000013,""l2_violation"":0.010509380000000013,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0298442029,""endpoint_velocity_m_per_s"":0.06328997546323142,""endpoint_late_velocity_rms_m_per_s"":0.06991291072993128,""post_arrival_velocity_rms_m_per_s"":0.02929116661151696,""final_velocity_m_per_s"":0.0033664057955228744,""sustained_Ip_max_error_A"":483.1365000000005,""position_signed_margin"":0.005193236666666712,""endpoint_speed_signed_margin"":0.3671002453676858,""endpoint_late_speed_signed_margin"":0.30087089270068723,""post_speed_signed_margin"":0.7070883338848304,""final_speed_signed_margin"":0.9663359420447712,""ip_signed_margin"":0.9516863499999999,""minimum_signed_margin"":0.005193236666666712,""mean_signed_margin"":0.5497125001107735,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0290892668,""endpoint_velocity_m_per_s"":0.020259326845231716,""endpoint_late_velocity_rms_m_per_s"":0.06996375761610991,""post_arrival_velocity_rms_m_per_s"":0.023912811901548647,""final_velocity_m_per_s"":0.0033664057955228744,""sustained_Ip_max_error_A"":308.9323000000004,""position_signed_margin"":0.030357773333333338,""endpoint_speed_signed_margin"":0.7974067315476828,""endpoint_late_speed_signed_margin"":0.3003624238389009,""post_speed_signed_margin"":0.7608718809845135,""final_speed_signed_margin"":0.9663359420447712,""ip_signed_margin"":0.96910677,""minimum_signed_margin"":0.030357773333333338,""mean_signed_margin"":0.6374069202915336,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true}]","[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0304336643,""endpoint_velocity_m_per_s"":0.07434540865193187,""endpoint_late_velocity_rms_m_per_s"":0.05846263273606808,""post_arrival_velocity_rms_m_per_s"":0.04264414002471794,""final_velocity_m_per_s"":0.0033664057955228744,""sustained_Ip_max_error_A"":920.4601000000002,""position_signed_margin"":-0.10667870181818184,""endpoint_speed_signed_margin"":-0.06207726645616951,""endpoint_late_speed_signed_margin"":0.16481953234188462,""post_speed_signed_margin"":0.39079799964688666,""final_speed_signed_margin"":0.9519084886353875,""ip_signed_margin"":0.90795399,""minimum_signed_margin"":-0.10667870181818184,""mean_signed_margin"":0.3744540070583013,""position_violation"":0.10667870181818184,""endpoint_speed_violation"":0.06207726645616951,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.10667870181818184,""sum_violation"":0.16875596827435135,""l2_violation"":0.12342581752730189,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0303152814,""endpoint_velocity_m_per_s"":0.09816520978983342,""endpoint_late_velocity_rms_m_per_s"":0.06363355729980254,""post_arrival_velocity_rms_m_per_s"":0.03915656709892672,""final_velocity_m_per_s"":0.0033664057955228744,""sustained_Ip_max_error_A"":819.1848000000027,""position_signed_margin"":-0.10237386909090906,""endpoint_speed_signed_margin"":-0.40236013985476315,""endpoint_late_speed_signed_margin"":0.09094918143139241,""post_speed_signed_margin"":0.44062047001533267,""final_speed_signed_margin"":0.9519084886353875,""ip_signed_margin"":0.9180815199999998,""minimum_signed_margin"":-0.40236013985476315,""mean_signed_margin"":0.31613760852274003,""position_violation"":0.10237386909090906,""endpoint_speed_violation"":0.40236013985476315,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.40236013985476315,""sum_violation"":0.5047340089456722,""l2_violation"":0.41517958911365954,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0298442029,""endpoint_velocity_m_per_s"":0.06328997546323142,""endpoint_late_velocity_rms_m_per_s"":0.06991291072993128,""post_arrival_velocity_rms_m_per_s"":0.02929116661151696,""final_velocity_m_per_s"":0.0033664057955228744,""sustained_Ip_max_error_A"":483.1365000000005,""position_signed_margin"":-0.08524374181818173,""endpoint_speed_signed_margin"":0.09585749338240834,""endpoint_late_speed_signed_margin"":0.0012441324295532352,""post_speed_signed_margin"":0.581554762692615,""final_speed_signed_margin"":0.9519084886353875,""ip_signed_margin"":0.9516863499999999,""minimum_signed_margin"":-0.08524374181818173,""mean_signed_margin"":0.416167914220297,""position_violation"":0.08524374181818173,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.08524374181818173,""sum_violation"":0.08524374181818173,""l2_violation"":0.08524374181818173,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0290892668,""endpoint_velocity_m_per_s"":0.020259326845231716,""endpoint_late_velocity_rms_m_per_s"":0.06996375761610991,""post_arrival_velocity_rms_m_per_s"":0.023912811901548647,""final_velocity_m_per_s"":0.0033664057955228744,""sustained_Ip_max_error_A"":308.9323000000004,""position_signed_margin"":-0.057791519999999874,""endpoint_speed_signed_margin"":0.7105810450681184,""endpoint_late_speed_signed_margin"":0.0005177483412870387,""post_speed_signed_margin"":0.6583884014064479,""final_speed_signed_margin"":0.9519084886353875,""ip_signed_margin"":0.96910677,""minimum_signed_margin"":-0.057791519999999874,""mean_signed_margin"":0.5387851555752068,""position_violation"":0.057791519999999874,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.057791519999999874,""sum_violation"":0.057791519999999874,""l2_violation"":0.057791519999999874,""pass"":false}]",6.647855268988038,6.647855268988038,6.647855268988038,0.32484685461474766,0.2515103435217204,0.03723876870652456,412.15397596359253,2
