stage,phase,candidate_id,source_name,source_type,parent_candidate_id,source_stage3_1_candidate_id,full_control_vector,margin_control_vector,hold_control_vector,probe_center_candidate_id,probe_center_index,probe_variable_local_index,probe_variable_full_index,probe_step,probe_mode,probe_slot,probe_scheme,probe_requested_delta,probe_actual_delta,population_index
Stage3.2,hold_round_001_probes,s32hr001p_13467ec716911da0,center0_v15_1,real_tsc_fd_probe,s32hr000s_a34c24e89a7d631f,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.16,0.18,4.267015300881396e-07,-0.2,-0.2,0.07,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.16,0.18,4.267015300881396e-07,-0.2,-0.2,0.07,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]",s32hr000s_a34c24e89a7d631f,0,15,60,20,0,1,two_sided,0.02,0.01999999999999999,31
Stage3.2,hold_round_001_probes,s32hr001p_f8259e911cd26f8b,center0_v16_0,real_tsc_fd_probe,s32hr000s_a34c24e89a7d631f,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.16,4.267015300881396e-07,-0.2,-0.2,0.07,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.16,4.267015300881396e-07,-0.2,-0.2,0.07,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]",s32hr000s_a34c24e89a7d631f,0,16,61,20,1,0,two_sided,0.02,-0.01999999999999999,32
Stage3.2,hold_round_001_probes,s32hr001p_1c9c3555de64f783,center0_v16_1,real_tsc_fd_probe,s32hr000s_a34c24e89a7d631f,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.19999999999999998,4.267015300881396e-07,-0.2,-0.2,0.07,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.19999999999999998,4.267015300881396e-07,-0.2,-0.2,0.07,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]",s32hr000s_a34c24e89a7d631f,0,16,61,20,1,1,two_sided,0.02,0.01999999999999999,33
Stage3.2,hold_round_001_probes,s32hr001p_14a8c5a3a4a24125,center0_v17_0,real_tsc_fd_probe,s32hr000s_a34c24e89a7d631f,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,-0.006999573298469912,-0.2,-0.2,0.07,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,-0.006999573298469912,-0.2,-0.2,0.07,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]",s32hr000s_a34c24e89a7d631f,0,17,62,20,2,0,two_sided,0.007,-0.007,34
Stage3.2,hold_round_001_probes,s32hr001p_9e92d22278693262,center0_v17_1,real_tsc_fd_probe,s32hr000s_a34c24e89a7d631f,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,0.007000426701530088,-0.2,-0.2,0.07,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,0.007000426701530088,-0.2,-0.2,0.07,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]",s32hr000s_a34c24e89a7d631f,0,17,62,20,2,1,two_sided,0.007,0.007,35
Stage3.2,hold_round_001_probes,s32hr001p_63916b0a0f3d4088,center0_v18_0,real_tsc_fd_probe,s32hr000s_a34c24e89a7d631f,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,4.267015300881396e-07,-0.222,-0.2,0.07,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,4.267015300881396e-07,-0.222,-0.2,0.07,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]",s32hr000s_a34c24e89a7d631f,0,18,63,21,0,0,two_sided,0.022,-0.021999999999999992,36
Stage3.2,hold_round_001_probes,s32hr001p_675ad719a0ae9cdf,center0_v18_1,real_tsc_fd_probe,s32hr000s_a34c24e89a7d631f,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,4.267015300881396e-07,-0.17800000000000002,-0.2,0.07,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,4.267015300881396e-07,-0.17800000000000002,-0.2,0.07,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]",s32hr000s_a34c24e89a7d631f,0,18,63,21,0,1,two_sided,0.022,0.021999999999999992,37
Stage3.2,hold_round_001_probes,s32hr001p_7d9433dadda5fae1,center0_v19_0,real_tsc_fd_probe,s32hr000s_a34c24e89a7d631f,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,4.267015300881396e-07,-0.2,-0.222,0.07,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,4.267015300881396e-07,-0.2,-0.222,0.07,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]",s32hr000s_a34c24e89a7d631f,0,19,64,21,1,0,two_sided,0.022,-0.021999999999999992,38
Stage3.2,hold_round_001_probes,s32hr001p_b00a8eea3acc6ca0,center0_v19_1,real_tsc_fd_probe,s32hr000s_a34c24e89a7d631f,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,4.267015300881396e-07,-0.2,-0.17800000000000002,0.07,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,4.267015300881396e-07,-0.2,-0.17800000000000002,0.07,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]",s32hr000s_a34c24e89a7d631f,0,19,64,21,1,1,two_sided,0.022,0.021999999999999992,39
Stage3.2,hold_round_001_probes,s32hr001p_6ea47dfc637a4fc2,center0_v20_0,real_tsc_fd_probe,s32hr000s_a34c24e89a7d631f,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,4.267015300881396e-07,-0.2,-0.2,0.062000000000000006,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,4.267015300881396e-07,-0.2,-0.2,0.062000000000000006,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]",s32hr000s_a34c24e89a7d631f,0,20,65,21,2,0,two_sided,0.008,-0.008,40
Stage3.2,hold_round_001_probes,s32hr001p_1d96ee458f69306b,center0_v20_1,real_tsc_fd_probe,s32hr000s_a34c24e89a7d631f,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,4.267015300881396e-07,-0.2,-0.2,0.07800000000000001,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,4.267015300881396e-07,-0.2,-0.2,0.07800000000000001,-0.018122112536934576,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]",s32hr000s_a34c24e89a7d631f,0,20,65,21,2,1,two_sided,0.008,0.008000000000000007,41
Stage3.2,hold_round_001_probes,s32hr001p_4c25db3937ef0b8b,center0_v21_0,real_tsc_fd_probe,s32hr000s_a34c24e89a7d631f,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327,0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,4.267015300881396e-07,-0.2,-0.2,0.07,-0.040122112536934575,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]","[0.2876434276998702,0.572040230131071,0.18747878343592358,0.72432404818189,1.6322800036218754,-0.01384070035980308,0.14606661553497394,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.5999209209163072,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.37685390377494327]","[0.1,0.1,-0.035,0.12,0.12,0.042,0.14,0.14,0.05,0.16,0.16,0.055,0.18,0.18,0.06,-0.18,0.18,4.267015300881396e-07,-0.2,-0.2,0.07,-0.040122112536934575,-0.2,0.07,0.015197770146983305,0.032221693315478216,0.0010729346010475154,0.012300972360344938,0.03794519561928533,-0.014971962203704477]",s32hr000s_a34c24e89a7d631f,0,21,66,22,0,0,two_sided,0.022,-0.022,42
