stage,phase,candidate_id,source_name,source_type,parent_candidate_id,source_stage3_1_candidate_id,full_control_vector,margin_control_vector,hold_control_vector,sqp_center_candidate_id,sqp_endpoint_step,sqp_profile,sqp_step_scale,sqp_request_index,sqp_delta,predicted_hard_minimum_signed_margin,predicted_internal_minimum_signed_margin,predicted_sustained_box_max_error_m,predicted_post_arrival_velocity_rms_m_per_s,predicted_linear_objective,predicted_margin_objective,trust_boundary_fraction,trust_scale,population_index
Stage3.2,margin_round_000_proposals,s32mr000s_86c0fd9b08ce91ee,center_s31r999p_6de147eb9cfd6186_balanced_e12_x1,real_tsc_sqp_margin_step,s31r999p_6de147eb9cfd6186,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.13580205242113302,0.41204023013107094,0.24347878343592358,0.72432404818189,1.3922800036218754,-0.01384070035980308,0.12818063910033448,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3259480221421203,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.3999209209163074,0.03205893373294044,-0.2027650000000008,0.2255964149569547,0.02145564202421857,-0.5448859878787722,0.3355531798672489,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]","[0.13580205242113302,0.41204023013107094,0.24347878343592358,0.72432404818189,1.3922800036218754,-0.01384070035980308,0.12818063910033448,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3259480221421203,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.3999209209163074,0.03205893373294044,-0.2027650000000008,0.2255964149569547,0.02145564202421857,-0.5448859878787722,0.3355531798672489]","[-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]",s31r999p_6de147eb9cfd6186,12,balanced,1.0,0,"[-0.06284137527873719,-0.08,0.028,-0.12,-0.11999999999999998,-0.042,-0.17988597643463947,-0.18,0.065,0.24,-0.2046424268238324,0.085,0.3,0.3,-0.0999999999999999,0.2999999999999998,0.3,-0.09999999999999992,0.3,0.3,0.02690751783605397]",-0.015551295298504852,-0.10787414032564158,0.030466538858955144,0.04367428453439379,5.615799044751226,8.904105776463444,1.0,1.0,0
Stage3.2,margin_round_000_proposals,s32mr000s_e195a02a47ad9545,center_s31r999p_6de147eb9cfd6186_balanced_e13_x1,real_tsc_sqp_margin_step,s31r999p_6de147eb9cfd6186,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.14169219738925656,0.412040230131071,0.24347878343592355,0.72432404818189,1.3922800036218752,-0.01384070035980308,0.128066615534974,0.25099083993116167,0.05900843609612014,-0.8689019269553487,-1.3295219074847204,0.7449068669037617,-0.21198628928047197,-0.16391496554601104,0.39992092091630727,0.0320589337329405,-0.20276500000000097,0.22559641495695465,0.02145564202421857,-0.5448859878787722,0.3483287423262278,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]","[0.14169219738925656,0.412040230131071,0.24347878343592355,0.72432404818189,1.3922800036218752,-0.01384070035980308,0.128066615534974,0.25099083993116167,0.05900843609612014,-0.8689019269553487,-1.3295219074847204,0.7449068669037617,-0.21198628928047197,-0.16391496554601104,0.39992092091630727,0.0320589337329405,-0.20276500000000097,0.22559641495695465,0.02145564202421857,-0.5448859878787722,0.3483287423262278]","[-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]",s31r999p_6de147eb9cfd6186,13,balanced,1.0,1,"[-0.05695123031061364,-0.07999999999999995,0.027999999999999966,-0.11999999999999998,-0.12,-0.042,-0.17999999999999994,-0.1799999999999998,0.06499999999999981,0.23999999999999988,-0.20821631216643263,0.08499999999999992,0.3,0.29999999999999993,-0.1,0.2999999999999999,0.2999999999999998,-0.09999999999999996,0.3,0.3,0.039683080295032876]",-0.014876803939219974,-0.10713833157005825,0.0304463041181766,0.042458799923658315,5.597604625710587,8.86087283235554,1.0,1.0,1
Stage3.2,margin_round_000_proposals,s32mr000s_1df9749ebfe985f9,center_s31r999p_6de147eb9cfd6186_balanced_e14_x0.5,real_tsc_sqp_margin_step,s31r999p_6de147eb9cfd6186,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.16109696066494983,0.452040230131071,0.2294787834359236,0.78432404818189,1.4522800036218753,0.007159299640196921,0.22520204289816784,0.3409908399311615,0.02650843609612029,-0.9889019269553486,-1.2237066689452936,0.7024068669037618,-0.36198628928047194,-0.31391496554601095,0.44992092091630725,-0.11794106626705939,-0.35276500000000083,0.27559641495695464,-0.12854435797578143,-0.6948859878787722,0.33387549856365234,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]","[0.16109696066494983,0.452040230131071,0.2294787834359236,0.78432404818189,1.4522800036218753,0.007159299640196921,0.22520204289816784,0.3409908399311615,0.02650843609612029,-0.9889019269553486,-1.2237066689452936,0.7024068669037618,-0.36198628928047194,-0.31391496554601095,0.44992092091630725,-0.11794106626705939,-0.35276500000000083,0.27559641495695464,-0.12854435797578143,-0.6948859878787722,0.33387549856365234]","[-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]",s31r999p_6de147eb9cfd6186,14,balanced,0.5,2,"[-0.037546467034920365,-0.03999999999999998,0.014,-0.06,-0.05999999999999995,-0.021,-0.0828645726368061,-0.09,0.03249999999999996,0.12,-0.10240107362700578,0.0425,0.15,0.15,-0.05,0.15,0.14999999999999997,-0.04999999999999998,0.15,0.15,0.02522983653245743]",-0.0017901951654857307,-0.09286203108962088,0.03005370585496457,0.03433792566984038,5.7305715099345536,8.057672858046686,0.5,1.0,2
Stage3.2,margin_round_000_proposals,s32mr000s_98c41c30d4126c6c,center_s31r999p_6de147eb9cfd6186_balanced_e14_x1,real_tsc_sqp_margin_step,s31r999p_6de147eb9cfd6186,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.12355049363002947,0.412040230131071,0.24347878343592358,0.72432404818189,1.3922800036218754,-0.01384070035980308,0.14233747026136173,0.2509908399311615,0.05900843609612025,-0.8689019269553486,-1.3261077425722994,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.39992092091630727,0.03205893373294061,-0.20276500000000086,0.22559641495695465,0.02145564202421857,-0.5448859878787722,0.35910533509610976,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]","[0.12355049363002947,0.412040230131071,0.24347878343592358,0.72432404818189,1.3922800036218754,-0.01384070035980308,0.14233747026136173,0.2509908399311615,0.05900843609612025,-0.8689019269553486,-1.3261077425722994,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.39992092091630727,0.03205893373294061,-0.20276500000000086,0.22559641495695465,0.02145564202421857,-0.5448859878787722,0.35910533509610976]","[-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]",s31r999p_6de147eb9cfd6186,14,balanced,1.0,3,"[-0.07509293406984073,-0.07999999999999996,0.028,-0.12,-0.1199999999999999,-0.042,-0.1657291452736122,-0.18,0.06499999999999992,0.24,-0.20480214725401155,0.085,0.3,0.3,-0.1,0.3,0.29999999999999993,-0.09999999999999996,0.3,0.3,0.05045967306491486]",-0.006033486997638171,-0.09749107672469615,0.030181004609929143,0.022574165454849558,5.599188339439319,8.96515244208547,1.0,1.0,3
Stage3.2,margin_round_000_proposals,s32mr000s_58ae52a068d47917,center_s31r999p_6de147eb9cfd6186_balanced_e14_x1.5,real_tsc_sqp_margin_step,s31r999p_6de147eb9cfd6186,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.1186434276998702,0.41204023013107094,0.24347878343592358,0.72432404818189,1.3922800036218752,-0.01384070035980308,0.12806661553497395,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.39992092091630727,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.38433517162856723,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]","[0.1186434276998702,0.41204023013107094,0.24347878343592358,0.72432404818189,1.3922800036218752,-0.01384070035980308,0.12806661553497395,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.39992092091630727,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.38433517162856723]","[-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]",s31r999p_6de147eb9cfd6186,14,balanced,1.5,4,"[-0.08,-0.08,0.028,-0.12,-0.12,-0.042,-0.18,-0.18,0.065,0.24,-0.24,0.085,0.3,0.3,-0.1,0.3,0.3,-0.1,0.3,0.3,0.07568950959737229]",-0.0063262848628926616,-0.09781049257770102,0.03018978854588678,0.022197387636407856,5.600095917552167,9.04211310120457,1.0,1.0,4
Stage3.2,margin_round_000_proposals,s32mr000s_6ace2d111a1c0d1c,center_s31r999p_6de147eb9cfd6186_balanced_e14_x2,real_tsc_sqp_margin_step,s31r999p_6de147eb9cfd6186,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.1186434276998702,0.41204023013107094,0.24347878343592358,0.72432404818189,1.3922800036218752,-0.01384070035980308,0.12806661553497395,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.39992092091630727,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.4086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]","[0.1186434276998702,0.41204023013107094,0.24347878343592358,0.72432404818189,1.3922800036218752,-0.01384070035980308,0.12806661553497395,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182878,0.7449068669037617,-0.21198628928047197,-0.16391496554601098,0.39992092091630727,0.03205893373294061,-0.2027650000000008,0.22559641495695462,0.02145564202421857,-0.5448859878787722,0.4086456620311949]","[-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]",s31r999p_6de147eb9cfd6186,14,balanced,2.0,5,"[-0.08,-0.08,0.028,-0.12,-0.12,-0.042,-0.18,-0.18,0.065,0.24,-0.24,0.085,0.3,0.3,-0.1,0.3,0.3,-0.1,0.3,0.3,0.1]",-0.0063262848628926616,-0.09781049257770102,0.03018978854588678,0.022196990135900305,5.600099291215859,9.042112156471191,1.0,1.0,5
Stage3.2,margin_round_000_proposals,s32mr000s_f743e6bebbb491fb,center_s31r999p_6de147eb9cfd6186_balanced_e15_x0.5,real_tsc_sqp_margin_step,s31r999p_6de147eb9cfd6186,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.17621518468995787,0.4758628257844438,0.20147878343592363,0.78432404818189,1.4522800036218753,0.007159299640196924,0.21806661553497408,0.3409908399311615,0.02650843609612033,-0.9889019269553486,-1.2413055953182877,0.7024068669037618,-0.361986289280472,-0.3139149655460113,0.44992092091630737,-0.11794106626705958,-0.3527650000000011,0.27559641495695475,-0.12854435797578154,-0.6948859878787723,0.34778633653435354,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]","[0.17621518468995787,0.4758628257844438,0.20147878343592363,0.78432404818189,1.4522800036218753,0.007159299640196924,0.21806661553497408,0.3409908399311615,0.02650843609612033,-0.9889019269553486,-1.2413055953182877,0.7024068669037618,-0.361986289280472,-0.3139149655460113,0.44992092091630737,-0.11794106626705958,-0.3527650000000011,0.27559641495695475,-0.12854435797578154,-0.6948859878787723,0.34778633653435354]","[-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]",s31r999p_6de147eb9cfd6186,15,balanced,0.5,6,"[-0.022428243009912335,-0.016177404346627167,-0.013999999999999962,-0.06,-0.06,-0.020999999999999998,-0.08999999999999984,-0.09,0.0325,0.12,-0.11999999999999993,0.042499999999999975,0.14999999999999997,0.1499999999999997,-0.049999999999999885,0.1499999999999998,0.14999999999999966,-0.049999999999999906,0.14999999999999988,0.14999999999999997,0.039140674503158585]",0.020146704501505575,-0.06893086781653923,0.029395598864954832,0.008025590077051066,5.639476318164914,7.985812088205208,0.5,1.0,6
Stage3.2,margin_round_000_proposals,s32mr000s_50acbba47ecea36b,center_s31r999p_6de147eb9cfd6186_balanced_e15_x1,real_tsc_sqp_margin_step,s31r999p_6de147eb9cfd6186,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.15378694168004553,0.4596854214378166,0.18747878343592367,0.72432404818189,1.3922800036218752,-0.013840700359803074,0.12806661553497425,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182875,0.7449068669037617,-0.21198628928047203,-0.1639149655460116,0.3999209209163075,0.03205893373294022,-0.20276500000000147,0.22559641495695482,0.021455642024218347,-0.5448859878787723,0.3869270110375121,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]","[0.15378694168004553,0.4596854214378166,0.18747878343592367,0.72432404818189,1.3922800036218752,-0.013840700359803074,0.12806661553497425,0.2509908399311615,0.05900843609612033,-0.8689019269553486,-1.3613055953182875,0.7449068669037617,-0.21198628928047203,-0.1639149655460116,0.3999209209163075,0.03205893373294022,-0.20276500000000147,0.22559641495695482,0.021455642024218347,-0.5448859878787723,0.3869270110375121]","[-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]",s31r999p_6de147eb9cfd6186,15,balanced,1.0,7,"[-0.04485648601982467,-0.032354808693254335,-0.027999999999999924,-0.12,-0.12,-0.041999999999999996,-0.1799999999999997,-0.18,0.065,0.24,-0.23999999999999985,0.08499999999999995,0.29999999999999993,0.2999999999999994,-0.09999999999999977,0.2999999999999996,0.2999999999999993,-0.09999999999999981,0.29999999999999977,0.29999999999999993,0.07828134900631717]",0.011777672336344636,-0.07806072108762385,0.02964666982990966,0.014235855179122877,5.502248595800074,8.817108448216445,1.0,1.0,7
