stage,phase,candidate_id,source_name,source_type,parent_candidate_id,source_stage3_1_candidate_id,full_control_vector,margin_control_vector,hold_control_vector,probe_center_candidate_id,probe_center_index,probe_variable_local_index,probe_variable_full_index,probe_step,probe_mode,probe_slot,probe_scheme,probe_requested_delta,probe_actual_delta,population_index,result_relpath,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_velocity_m_per_s,late_velocity_rms_m_per_s,max_velocity_m_per_s,max_current_utilization,trailing_streak_within_30mm_steps,trailing_streak_within_40mm_steps,strict_gate_pass,relaxed_gate_pass,gate_label,stage3_2_horizon_steps,stage3_2_earliest_strict_arrival_step,stage3_2_earliest_strict_arrival_ms,stage3_2_earliest_relaxed_arrival_step,stage3_2_earliest_relaxed_arrival_ms,stage3_2_gate_endpoint_step,stage3_2_gate_endpoint_ms,stage3_2_best_endpoint_step,stage3_2_best_endpoint_ms,stage3_2_window_start_step,stage3_2_sustained_box_max_error_m,stage3_2_endpoint_velocity_m_per_s,stage3_2_endpoint_late_velocity_rms_m_per_s,stage3_2_post_arrival_velocity_rms_m_per_s,stage3_2_final_velocity_m_per_s,stage3_2_sustained_Ip_max_error_A,stage3_2_minimum_signed_margin,stage3_2_mean_signed_margin,stage3_2_position_signed_margin,stage3_2_post_speed_signed_margin,stage3_2_max_violation,stage3_2_sum_violation,stage3_2_l2_violation,stage3_2_internal_goal_pass,stage3_2_internal_best_endpoint_step,stage3_2_internal_sustained_box_max_error_m,stage3_2_internal_post_arrival_velocity_rms_m_per_s,stage3_2_internal_minimum_signed_margin,stage3_2_endpoint_evaluations,stage3_2_internal_endpoint_evaluations,stage3_2_margin_objective,continuous_objective,selection_score,action_rms,delta_action_rms,repair_excess_rms,wall_time_s,phase_rank
Stage3.2,margin_round_000_probes,s32mr000p_377677a291606260,center0_v0_1,real_tsc_fd_probe,s31r999p_6de147eb9cfd6186,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.2076434276998702,0.49204023013107095,0.21547878343592358,0.84432404818189,1.5122800036218753,0.028159299640196922,0.30806661553497394,0.4309908399311615,-0.005991563903879671,-1.1089019269553486,-1.1213055953182878,0.6599068669037618,-0.511986289280472,-0.46391496554601097,0.49992092091630724,-0.2679410662670594,-0.5027650000000008,0.3255964149569546,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]","[0.2076434276998702,0.49204023013107095,0.21547878343592358,0.84432404818189,1.5122800036218753,0.028159299640196922,0.30806661553497394,0.4309908399311615,-0.005991563903879671,-1.1089019269553486,-1.1213055953182878,0.6599068669037618,-0.511986289280472,-0.46391496554601097,0.49992092091630724,-0.2679410662670594,-0.5027650000000008,0.3255964149569546,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]","[-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]",s31r999p_6de147eb9cfd6186,0,0,24,8,0,1,two_sided,0.009,0.009000000000000008,1,stage3_2_margin_evaluations/round_000_probes/s32mr000p_377677a291606260.json.gz,True,,16,-0.02564424700000001,0.0285588983,83.58410000000003,0.038382783592474795,0.0285588983,0.012704418583799974,0.06893840751967555,0.6492383287639514,0.41409999999999997,4,16,True,True,PASS_PRECISE_MARGIN_30MM_120_150MS,15,14,140,12,120,14,140,15,150,13,0.0291290979,0.012704418583799974,0.06893840751967555,0.012704418583799974,0.012704418583799974,350.20910000000003,0.029030069999999908,0.6539154212148742,0.029030069999999908,0.8729558141620003,0.0,0.0,0.0,False,15,0.0291290979,0.012704418583799974,-0.059239923636363656,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0304500877,""endpoint_velocity_m_per_s"":0.06612040807082141,""endpoint_late_velocity_rms_m_per_s"":0.055211141532746436,""post_arrival_velocity_rms_m_per_s"":0.06893840751967555,""final_velocity_m_per_s"":0.012704418583799974,""sustained_Ip_max_error_A"":884.6839,""position_signed_margin"":-0.015002923333333307,""endpoint_speed_signed_margin"":0.338795919291786,""endpoint_late_speed_signed_margin"":0.4478885846725357,""post_speed_signed_margin"":0.3106159248032446,""final_speed_signed_margin"":0.8729558141620003,""ip_signed_margin"":0.91153161,""minimum_signed_margin"":-0.015002923333333307,""mean_signed_margin"":0.4777974882660389,""position_violation"":0.015002923333333307,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.015002923333333307,""sum_violation"":0.015002923333333307,""l2_violation"":0.015002923333333307,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0303678173,""endpoint_velocity_m_per_s"":0.09939564773818303,""endpoint_late_velocity_rms_m_per_s"":0.061241286387613045,""post_arrival_velocity_rms_m_per_s"":0.06985248208890765,""final_velocity_m_per_s"":0.012704418583799974,""sustained_Ip_max_error_A"":817.7119000000021,""position_signed_margin"":-0.012260576666666578,""endpoint_speed_signed_margin"":0.006043522618169761,""endpoint_late_speed_signed_margin"":0.38758713612386964,""post_speed_signed_margin"":0.3014751791109235,""final_speed_signed_margin"":0.8729558141620003,""ip_signed_margin"":0.9182288099999998,""minimum_signed_margin"":-0.012260576666666578,""mean_signed_margin"":0.4123383142247161,""position_violation"":0.012260576666666578,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.012260576666666578,""sum_violation"":0.012260576666666578,""l2_violation"":0.012260576666666578,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0299172184,""endpoint_velocity_m_per_s"":0.06780273387628348,""endpoint_late_velocity_rms_m_per_s"":0.06895607208137038,""post_arrival_velocity_rms_m_per_s"":0.04877813533054806,""final_velocity_m_per_s"":0.012704418583799974,""sustained_Ip_max_error_A"":530.6316000000006,""position_signed_margin"":0.002759386666666641,""endpoint_speed_signed_margin"":0.3219726612371653,""endpoint_late_speed_signed_margin"":0.3104392791862963,""post_speed_signed_margin"":0.5122186466945193,""final_speed_signed_margin"":0.8729558141620003,""ip_signed_margin"":0.9469368399999999,""minimum_signed_margin"":0.002759386666666641,""mean_signed_margin"":0.49454710465777457,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0291290979,""endpoint_velocity_m_per_s"":0.012704418583799974,""endpoint_late_velocity_rms_m_per_s"":0.06893840751967555,""post_arrival_velocity_rms_m_per_s"":0.012704418583799974,""final_velocity_m_per_s"":0.012704418583799974,""sustained_Ip_max_error_A"":350.20910000000003,""position_signed_margin"":0.029030069999999908,""endpoint_speed_signed_margin"":0.8729558141620003,""endpoint_late_speed_signed_margin"":0.3106159248032446,""post_speed_signed_margin"":0.8729558141620003,""final_speed_signed_margin"":0.8729558141620003,""ip_signed_margin"":0.96497909,""minimum_signed_margin"":0.029030069999999908,""mean_signed_margin"":0.6539154212148742,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true}]","[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0304500877,""endpoint_velocity_m_per_s"":0.06612040807082141,""endpoint_late_velocity_rms_m_per_s"":0.055211141532746436,""post_arrival_velocity_rms_m_per_s"":0.06893840751967555,""final_velocity_m_per_s"":0.012704418583799974,""sustained_Ip_max_error_A"":884.6839,""position_signed_margin"":-0.10727591636363631,""endpoint_speed_signed_margin"":0.05542274184540852,""endpoint_late_speed_signed_margin"":0.211269406675051,""post_speed_signed_margin"":0.015165606861778036,""final_speed_signed_margin"":0.8185083059457147,""ip_signed_margin"":0.91153161,""minimum_signed_margin"":-0.10727591636363631,""mean_signed_margin"":0.31743695916071935,""position_violation"":0.10727591636363631,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.10727591636363631,""sum_violation"":0.10727591636363631,""l2_violation"":0.10727591636363631,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0303678173,""endpoint_velocity_m_per_s"":0.09939564773818303,""endpoint_late_velocity_rms_m_per_s"":0.061241286387613045,""post_arrival_velocity_rms_m_per_s"":0.06985248208890765,""final_velocity_m_per_s"":0.012704418583799974,""sustained_Ip_max_error_A"":817.7119000000021,""position_signed_margin"":-0.1042842654545455,""endpoint_speed_signed_margin"":-0.419937824831186,""endpoint_late_speed_signed_margin"":0.12512448017695654,""post_speed_signed_margin"":0.0021073987298907415,""final_speed_signed_margin"":0.8185083059457147,""ip_signed_margin"":0.9182288099999998,""minimum_signed_margin"":-0.419937824831186,""mean_signed_margin"":0.22329115076113837,""position_violation"":0.1042842654545455,""endpoint_speed_violation"":0.419937824831186,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.419937824831186,""sum_violation"":0.5242220902857315,""l2_violation"":0.43269271399613607,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0299172184,""endpoint_velocity_m_per_s"":0.06780273387628348,""endpoint_late_velocity_rms_m_per_s"":0.06895607208137038,""post_arrival_velocity_rms_m_per_s"":0.04877813533054806,""final_velocity_m_per_s"":0.012704418583799974,""sustained_Ip_max_error_A"":530.6316000000006,""position_signed_margin"":-0.087898850909091,""endpoint_speed_signed_margin"":0.03138951605309326,""endpoint_late_speed_signed_margin"":0.014913255980423257,""post_speed_signed_margin"":0.30316949527788495,""final_speed_signed_margin"":0.8185083059457147,""ip_signed_margin"":0.9469368399999999,""minimum_signed_margin"":-0.087898850909091,""mean_signed_margin"":0.33783642705800415,""position_violation"":0.087898850909091,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.087898850909091,""sum_violation"":0.087898850909091,""l2_violation"":0.087898850909091,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0291290979,""endpoint_velocity_m_per_s"":0.012704418583799974,""endpoint_late_velocity_rms_m_per_s"":0.06893840751967555,""post_arrival_velocity_rms_m_per_s"":0.012704418583799974,""final_velocity_m_per_s"":0.012704418583799974,""sustained_Ip_max_error_A"":350.20910000000003,""position_signed_margin"":-0.059239923636363656,""endpoint_speed_signed_margin"":0.8185083059457147,""endpoint_late_speed_signed_margin"":0.015165606861778036,""post_speed_signed_margin"":0.8185083059457147,""final_speed_signed_margin"":0.8185083059457147,""ip_signed_margin"":0.96497909,""minimum_signed_margin"":-0.059239923636363656,""mean_signed_margin"":0.5627382818437597,""position_violation"":0.059239923636363656,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.059239923636363656,""sum_violation"":0.059239923636363656,""l2_violation"":0.059239923636363656,""pass"":false}]",7.151243643147806,7.151243643147806,7.151243643147806,0.42029229340640073,0.3076619037139969,0.04807504367787985,350.83213448524475,1
Stage3.2,margin_round_000_probes,s32mr000p_5f88475a7a20df3e,center0_v6_1,real_tsc_fd_probe,s31r999p_6de147eb9cfd6186,s31r999p_6de147eb9cfd6186,"[2.3705445176467634,1.218059178969841,0.480262669915016,1.7873853428013768,1.5319834441862021,0.28986020499887877,1.2042261679559902,1.8459077094025633,0.09945774008274161,0.4058699528127642,1.9547204162635479,-0.11886421791327684,-0.3924862623304618,2.0635331231245324,-0.3371861759092953,-0.5941020377973161,0.3930469031369952,-0.12278921244095856,-0.7957178132641703,-1.277439316850542,0.09160775102737818,-0.6965096927821501,-0.7906720433597355,0.11758864223165101,0.1986434276998702,0.49204023013107095,0.21547878343592358,0.84432404818189,1.5122800036218753,0.028159299640196922,0.32606661553497396,0.4309908399311615,-0.005991563903879671,-1.1089019269553486,-1.1213055953182878,0.6599068669037618,-0.511986289280472,-0.46391496554601097,0.49992092091630724,-0.2679410662670594,-0.5027650000000008,0.3255964149569546,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]","[0.1986434276998702,0.49204023013107095,0.21547878343592358,0.84432404818189,1.5122800036218753,0.028159299640196922,0.32606661553497396,0.4309908399311615,-0.005991563903879671,-1.1089019269553486,-1.1213055953182878,0.6599068669037618,-0.511986289280472,-0.46391496554601097,0.49992092091630724,-0.2679410662670594,-0.5027650000000008,0.3255964149569546,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]","[-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949,-0.2785443579757814,-0.8448859878787722,0.3086456620311949]",s31r999p_6de147eb9cfd6186,0,6,30,10,0,1,two_sided,0.018,0.018000000000000016,13,stage3_2_margin_evaluations/round_000_probes/s32mr000p_5f88475a7a20df3e.json.gz,True,,16,-0.025655890000000015,0.028543466,83.15880000000107,0.038379084707497346,0.028543466,0.012398151143719062,0.0689758195013506,0.6492383287639514,0.41409999999999997,4,16,True,True,PASS_PRECISE_MARGIN_30MM_120_150MS,15,14,140,12,120,14,140,15,150,13,0.029132515,0.012398151143719062,0.0689758195013506,0.012398151143719062,0.012398151143719062,349.6226999999999,0.02891616666666663,0.6553751945569316,0.02891616666666663,0.8760184885628094,0.0,0.0,0.0,False,15,0.029132515,0.012398151143719062,-0.059364181818181816,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0304510586,""endpoint_velocity_m_per_s"":0.06596556245375897,""endpoint_late_velocity_rms_m_per_s"":0.05514666228168751,""post_arrival_velocity_rms_m_per_s"":0.0689758195013506,""final_velocity_m_per_s"":0.012398151143719062,""sustained_Ip_max_error_A"":884.9803000000029,""position_signed_margin"":-0.015035286666666758,""endpoint_speed_signed_margin"":0.34034437546241036,""endpoint_late_speed_signed_margin"":0.4485333771831249,""post_speed_signed_margin"":0.3102418049864941,""final_speed_signed_margin"":0.8760184885628094,""ip_signed_margin"":0.9115019699999997,""minimum_signed_margin"":-0.015035286666666758,""mean_signed_margin"":0.47860078825469526,""position_violation"":0.015035286666666758,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.015035286666666758,""sum_violation"":0.015035286666666758,""l2_violation"":0.015035286666666758,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0303714139,""endpoint_velocity_m_per_s"":0.0993934266640183,""endpoint_late_velocity_rms_m_per_s"":0.061185698952650164,""post_arrival_velocity_rms_m_per_s"":0.06995045692891223,""final_velocity_m_per_s"":0.012398151143719062,""sustained_Ip_max_error_A"":816.6456000000035,""position_signed_margin"":-0.012380463333333314,""endpoint_speed_signed_margin"":0.006065733359816972,""endpoint_late_speed_signed_margin"":0.3881430104734984,""post_speed_signed_margin"":0.3004954307108777,""final_speed_signed_margin"":0.8760184885628094,""ip_signed_margin"":0.9183354399999997,""minimum_signed_margin"":-0.012380463333333314,""mean_signed_margin"":0.41277960662894486,""position_violation"":0.012380463333333314,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.012380463333333314,""sum_violation"":0.012380463333333314,""l2_violation"":0.012380463333333314,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0299233192,""endpoint_velocity_m_per_s"":0.06816474057672872,""endpoint_late_velocity_rms_m_per_s"":0.06900329617819007,""post_arrival_velocity_rms_m_per_s"":0.04899053995250118,""final_velocity_m_per_s"":0.012398151143719062,""sustained_Ip_max_error_A"":529.9415000000008,""position_signed_margin"":0.0025560266666666553,""endpoint_speed_signed_margin"":0.3183525942327128,""endpoint_late_speed_signed_margin"":0.30996703821809934,""post_speed_signed_margin"":0.5100946004749882,""final_speed_signed_margin"":0.8760184885628094,""ip_signed_margin"":0.9470058499999999,""minimum_signed_margin"":0.0025560266666666553,""mean_signed_margin"":0.4939990996925461,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.029132515,""endpoint_velocity_m_per_s"":0.012398151143719062,""endpoint_late_velocity_rms_m_per_s"":0.0689758195013506,""post_arrival_velocity_rms_m_per_s"":0.012398151143719062,""final_velocity_m_per_s"":0.012398151143719062,""sustained_Ip_max_error_A"":349.6226999999999,""position_signed_margin"":0.02891616666666663,""endpoint_speed_signed_margin"":0.8760184885628094,""endpoint_late_speed_signed_margin"":0.3102418049864941,""post_speed_signed_margin"":0.8760184885628094,""final_speed_signed_margin"":0.8760184885628094,""ip_signed_margin"":0.96503773,""minimum_signed_margin"":0.02891616666666663,""mean_signed_margin"":0.6553751945569316,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true}]","[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0304510586,""endpoint_velocity_m_per_s"":0.06596556245375897,""endpoint_late_velocity_rms_m_per_s"":0.05514666228168751,""post_arrival_velocity_rms_m_per_s"":0.0689758195013506,""final_velocity_m_per_s"":0.012398151143719062,""sustained_Ip_max_error_A"":884.9803000000029,""position_signed_margin"":-0.10731122181818176,""endpoint_speed_signed_margin"":0.05763482208915771,""endpoint_late_speed_signed_margin"":0.21219053883303562,""post_speed_signed_margin"":0.014631149980705915,""final_speed_signed_margin"":0.8228835550897277,""ip_signed_margin"":0.9115019699999997,""minimum_signed_margin"":-0.10731122181818176,""mean_signed_margin"":0.3185884690290741,""position_violation"":0.10731122181818176,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.10731122181818176,""sum_violation"":0.10731122181818176,""l2_violation"":0.10731122181818176,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0303714139,""endpoint_velocity_m_per_s"":0.0993934266640183,""endpoint_late_velocity_rms_m_per_s"":0.061185698952650164,""post_arrival_velocity_rms_m_per_s"":0.06995045692891223,""final_velocity_m_per_s"":0.012398151143719062,""sustained_Ip_max_error_A"":816.6456000000035,""position_signed_margin"":-0.10441505090909087,""endpoint_speed_signed_margin"":-0.41990609520026134,""endpoint_late_speed_signed_margin"":0.12591858639071207,""post_speed_signed_margin"":0.0007077581583967429,""final_speed_signed_margin"":0.8228835550897277,""ip_signed_margin"":0.9183354399999997,""minimum_signed_margin"":-0.41990609520026134,""mean_signed_margin"":0.22392069892158065,""position_violation"":0.10441505090909087,""endpoint_speed_violation"":0.41990609520026134,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.41990609520026134,""sum_violation"":0.5243211461093522,""l2_violation"":0.4326934615206,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0299233192,""endpoint_velocity_m_per_s"":0.06816474057672872,""endpoint_late_velocity_rms_m_per_s"":0.06900329617819007,""post_arrival_velocity_rms_m_per_s"":0.04899053995250118,""final_velocity_m_per_s"":0.012398151143719062,""sustained_Ip_max_error_A"":529.9415000000008,""position_signed_margin"":-0.08812069818181811,""endpoint_speed_signed_margin"":0.026217991761018355,""endpoint_late_speed_signed_margin"":0.014238626025856349,""post_speed_signed_margin"":0.3001351435356975,""final_speed_signed_margin"":0.8228835550897277,""ip_signed_margin"":0.9470058499999999,""minimum_signed_margin"":-0.08812069818181811,""mean_signed_margin"":0.33706007803841365,""position_violation"":0.08812069818181811,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.08812069818181811,""sum_violation"":0.08812069818181811,""l2_violation"":0.08812069818181811,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.029132515,""endpoint_velocity_m_per_s"":0.012398151143719062,""endpoint_late_velocity_rms_m_per_s"":0.0689758195013506,""post_arrival_velocity_rms_m_per_s"":0.012398151143719062,""final_velocity_m_per_s"":0.012398151143719062,""sustained_Ip_max_error_A"":349.6226999999999,""position_signed_margin"":-0.059364181818181816,""endpoint_speed_signed_margin"":0.8228835550897277,""endpoint_late_speed_signed_margin"":0.014631149980705915,""post_speed_signed_margin"":0.8228835550897277,""final_speed_signed_margin"":0.8228835550897277,""ip_signed_margin"":0.96503773,""minimum_signed_margin"":-0.059364181818181816,""mean_signed_margin"":0.5648258939052845,""position_violation"":0.059364181818181816,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.059364181818181816,""sum_violation"":0.059364181818181816,""l2_violation"":0.059364181818181816,""pass"":false}]",7.164926314269781,7.164926314269781,7.164926314269781,0.4203362390752884,0.307891505426887,0.04807504367787985,355.2027747631073,2
