task,candidate_id,full_control_vector,source_type,source_name,parent_candidate_id,refinement_round,proposal_profile,proposal_step_scale,proposal_coordinate,solver_success,solver_status,solver_message,solver_objective,trust_boundary_fraction,physical_id,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_velocity_m_per_s,late_velocity_rms_m_per_s,max_velocity_m_per_s,max_current_utilization,trailing_streak_within_30mm_steps,trailing_streak_within_40mm_steps,stage3_4_task_id,stage3_4_horizon_steps,stage3_4_best_endpoint_step,stage3_4_best_endpoint_ms,stage3_4_window_start_step,stage3_4_sustained_box_max_error_m,stage3_4_endpoint_velocity_m_per_s,stage3_4_endpoint_late_velocity_rms_m_per_s,stage3_4_post_arrival_velocity_rms_m_per_s,stage3_4_final_velocity_m_per_s,stage3_4_sustained_Ip_safety_max_error_A,stage3_4_ip_terminal_abs_error_A,stage3_4_ip_hold_rms_error_A,stage3_4_ip_sustained_max_error_A,stage3_4_ip_tracking_pass,stage3_4_target_tracking_pass,stage3_4_tracking_minimum_signed_margin,stage3_4_tracking_mean_signed_margin,stage3_4_hold_rz_rms_m,stage3_4_tracking_objective,stage3_4_endpoint_evaluations,strict_gate_pass,relaxed_gate_pass,gate_label,action_rms,delta_action_rms,repair_excess_rms,continuous_objective,selection_score,wall_time_s,result_relpath,phase_rank,probe_round,probe_direction_index,probe_coordinate,feedforward_scale,tail_template
"{""task_index"":13,""task_id"":""RZ_p10_m10mm"",""R_offset_m"":0.01,""Z_offset_m"":-0.01,""Ip_offset_A"":0.0,""final"":true,""mandatory"":true,""parents"":[""RZ_p7p5_m7p5mm"",""RZ_p5_m5mm""],""source_task_id"":""RZ_p10_m10mm"",""category"":""target""}",s34cand_65b14dcfeaa299062784,"[2.3194377918386944,1.4131133070612414,0.6027723554167028,1.912786843746963,1.684400549019992,0.4090120494069742,1.4606020252411624,1.9785082421186082,0.21187692558110666,0.7304244556004345,2.0958507574413465,-0.016777862639728088,-0.06788923107100164,2.2407217159365005,-0.24831313071112782,-0.3232498083173328,0.6255308897111842,-0.04815121679025385,-0.6307334117384099,-0.9851192091847856,0.15383636059099834,-0.6461355919668084,-0.4518482325860837,0.17249601818725818,0.23305258325097894,0.9275470754000334,0.2429091597373119,0.5922734200306877,1.9640892871177333,0.051180923876010614,-0.027487565464461985,0.5172115940960875,0.1415992949217729,-1.0489169289034868,-1.1942975259441153,0.8494252513239657,-0.3714378040962399,-0.1135884672867355,0.7250909406788948,-0.09157769183902956,-0.2664786283829483,0.36366200523146625,-0.06323816857947248,-0.7007640154477937,0.5142562031808227,0.17264270917875513,0.01279746904553318,0.12826650982190232,0.23770980669344705,0.043160673764370806,0.17839042839933245,-0.04718918957958659,0.11223172764904743,0.020951055828822097,-0.06946048851109188,-0.06181710369854967,-0.03964316283488381,-0.0835753774399934,-0.129749771146303,-0.10134307500809413,-0.24611936300096426,-0.06673555296068802,-0.06465791078576594,-0.034991274014755255,-0.32213745199798405,-0.021140501460140265,0.0005502795151345677,0.057831720486144586,-0.1250700392270736,0.0015960566991636074,0.12986854203213485,-0.20073421453424817,0.006322110259761718,0.06692708068561179,-0.1868532833979655,0.023062092809605354,0.04144359684163098,-0.148218577982564,0.033553373204820595,0.006708153390387573,-0.09902361202782178,0.03092109394887959,-0.028739632138752864,-0.04525541378288114,0.009774163240822024,-0.055661895697388775,0.00718904102530914,-0.03325313751880056,-0.06700503882902914,0.053594760160252455,-0.09883858431086062,-0.058908772846663245,0.09091485583647296,-0.18476837830956028,-0.03101488485576748,0.11788028498286351,-0.2862592526161935,0.013917949499835377,0.13478592286680324,-0.396752360828661,0.07094348322714167,0.1430628295665031,-0.5090022604936104,0.1341421459850473,0.14476739148677373]",stage3_4_reduced_real_tsc_step,position_scale_0.25,s34cand_74656da1e23ac55a3729,0,position,0.25,"[-0.0678186870540399,-0.044832416272687116,0.0432900223171345,0.01567070840279763,-0.0748654469431045,-0.075,-0.075,0.075,0.075,0.043255800381659895,-0.075,0.075,-0.075,0.053025706790282186,0.075,0.075,-0.075,-0.075]",True,0,Optimization terminated successfully,327.3217215233344,1.0,s34phys_c9f252f463a94adc3447,True,,36,-0.017835997000000048,0.020913404400000002,131.57380000000194,0.0274862378761072,0.020913404400000002,0.03299917491150553,0.0247162882910799,0.6486477554762538,0.41195,21,27,RZ_p10_m10mm,35,25,250,23,0.022371874700000002,0.04750692480050025,0.07170737550582854,0.04126197978983485,0.03299917491150553,285.87530000000334,131.57380000000194,213.95774749753224,285.87530000000334,True,True,0.2542708433333333,0.7569665142190065,0.02908810700548714,-10.056883295950943,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0368482223,""endpoint_velocity_m_per_s"":0.24262897392151034,""endpoint_late_velocity_rms_m_per_s"":0.19158793943856167,""post_arrival_velocity_rms_m_per_s"":0.12402691324916626,""final_velocity_m_per_s"":0.03299917491150553,""sustained_Ip_max_error_A"":809.3767000000007,""position_signed_margin"":-0.22827407666666666,""endpoint_speed_signed_margin"":-1.426289739215103,""endpoint_late_speed_signed_margin"":-0.9158793943856167,""post_speed_signed_margin"":-0.2402691324916626,""final_speed_signed_margin"":0.6700082508849448,""ip_signed_margin"":0.9190623299999999,""minimum_signed_margin"":-1.426289739215103,""mean_signed_margin"":-0.2036069603123507,""position_violation"":0.22827407666666666,""endpoint_speed_violation"":1.426289739215103,""endpoint_late_speed_violation"":0.9158793943856167,""post_speed_violation"":0.2402691324916626,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":1.426289739215103,""sum_violation"":2.8107123427590492,""l2_violation"":1.7271293510784784,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":131.57380000000194,""stage3_4_ip_hold_rms_error_A"":276.48706137385136,""stage3_4_ip_sustained_max_error_A"":809.3767000000007,""stage3_4_ip_terminal_signed_margin"":0.934213099999999,""stage3_4_ip_hold_rms_signed_margin"":0.8847970577608952,""stage3_4_ip_sustained_signed_margin"":0.7976558249999999,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-1.426289739215103,""stage3_4_tracking_mean_signed_margin"":0.2975940608864478},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.03548461000000003,""endpoint_velocity_m_per_s"":0.28424740277712146,""endpoint_late_velocity_rms_m_per_s"":0.21954547016451792,""post_arrival_velocity_rms_m_per_s"":0.11615495386253659,""final_velocity_m_per_s"":0.03299917491150553,""sustained_Ip_max_error_A"":707.4842000000026,""position_signed_margin"":-0.18282033333333425,""endpoint_speed_signed_margin"":-1.8424740277712144,""endpoint_late_speed_signed_margin"":-1.195454701645179,""post_speed_signed_margin"":-0.1615495386253658,""final_speed_signed_margin"":0.6700082508849448,""ip_signed_margin"":0.9292515799999997,""minimum_signed_margin"":-1.8424740277712144,""mean_signed_margin"":-0.29717312841502475,""position_violation"":0.18282033333333425,""endpoint_speed_violation"":1.8424740277712144,""endpoint_late_speed_violation"":1.195454701645179,""post_speed_violation"":0.1615495386253658,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":1.8424740277712144,""sum_violation"":3.3822986013750933,""l2_violation"":2.2098289559165494,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":131.57380000000194,""stage3_4_ip_hold_rms_error_A"":230.8663535713208,""stage3_4_ip_sustained_max_error_A"":707.4842000000026,""stage3_4_ip_terminal_signed_margin"":0.934213099999999,""stage3_4_ip_hold_rms_signed_margin"":0.9038056860119497,""stage3_4_ip_sustained_signed_margin"":0.8231289499999994,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-1.8424740277712144,""stage3_4_tracking_mean_signed_margin"":0.20466842706018343},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.033997846,""endpoint_velocity_m_per_s"":0.25216569712691583,""endpoint_late_velocity_rms_m_per_s"":0.2410915921828411,""post_arrival_velocity_rms_m_per_s"":0.10214045589531137,""final_velocity_m_per_s"":0.03299917491150553,""sustained_Ip_max_error_A"":356.21730000000025,""position_signed_margin"":-0.13326153333333335,""endpoint_speed_signed_margin"":-1.521656971269158,""endpoint_late_speed_signed_margin"":-1.4109159218284106,""post_speed_signed_margin"":-0.02140455895311355,""final_speed_signed_margin"":0.6700082508849448,""ip_signed_margin"":0.96437827,""minimum_signed_margin"":-1.521656971269158,""mean_signed_margin"":-0.24214207741651173,""position_violation"":0.13326153333333335,""endpoint_speed_violation"":1.521656971269158,""endpoint_late_speed_violation"":1.4109159218284106,""post_speed_violation"":0.02140455895311355,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":1.521656971269158,""sum_violation"":3.0872389853840154,""l2_violation"":2.07950486128099,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":131.57380000000194,""stage3_4_ip_hold_rms_error_A"":186.18404168023605,""stage3_4_ip_sustained_max_error_A"":356.21730000000025,""stage3_4_ip_terminal_signed_margin"":0.934213099999999,""stage3_4_ip_hold_rms_signed_margin"":0.9224233159665683,""stage3_4_ip_sustained_signed_margin"":0.9109456749999999,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-1.521656971269158,""stage3_4_tracking_mean_signed_margin"":0.31148127992435226},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.03220143600000003,""endpoint_velocity_m_per_s"":0.20496900277356353,""endpoint_late_velocity_rms_m_per_s"":0.24762130152575557,""post_arrival_velocity_rms_m_per_s"":0.08889031798569076,""final_velocity_m_per_s"":0.03299917491150553,""sustained_Ip_max_error_A"":285.87530000000334,""position_signed_margin"":-0.07338120000000092,""endpoint_speed_signed_margin"":-1.0496900277356351,""endpoint_late_speed_signed_margin"":-1.4762130152575557,""post_speed_signed_margin"":0.11109682014309241,""final_speed_signed_margin"":0.6700082508849448,""ip_signed_margin"":0.9714124699999996,""minimum_signed_margin"":-1.4762130152575557,""mean_signed_margin"":-0.14112778366085915,""position_violation"":0.07338120000000092,""endpoint_speed_violation"":1.0496900277356351,""endpoint_late_speed_violation"":1.4762130152575557,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":1.4762130152575557,""sum_violation"":2.5992842429931917,""l2_violation"":1.812853778233888,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":131.57380000000194,""stage3_4_ip_hold_rms_error_A"":175.08472138218994,""stage3_4_ip_sustained_max_error_A"":285.87530000000334,""stage3_4_ip_terminal_signed_margin"":0.934213099999999,""stage3_4_ip_hold_rms_signed_margin"":0.9270480327574209,""stage3_4_ip_sustained_signed_margin"":0.9285311749999992,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-1.4762130152575557,""stage3_4_tracking_mean_signed_margin"":0.3283948231249658},{""endpoint_step"":16,""arrival_time_ms"":160,""window_start_step"":14,""sustained_box_max_error_m"":0.030567886000000044,""endpoint_velocity_m_per_s"":0.16479117587865655,""endpoint_late_velocity_rms_m_per_s"":0.23105873092057244,""post_arrival_velocity_rms_m_per_s"":0.07871434722004385,""final_velocity_m_per_s"":0.03299917491150553,""sustained_Ip_max_error_A"":285.87530000000334,""position_signed_margin"":-0.018929533333334803,""endpoint_speed_signed_margin"":-0.6479117587865655,""endpoint_late_speed_signed_margin"":-1.310587309205724,""post_speed_signed_margin"":0.21285652779956155,""final_speed_signed_margin"":0.6700082508849448,""ip_signed_margin"":0.9714124699999996,""minimum_signed_margin"":-1.310587309205724,""mean_signed_margin"":-0.020525225440186406,""position_violation"":0.018929533333334803,""endpoint_speed_violation"":0.6479117587865655,""endpoint_late_speed_violation"":1.310587309205724,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":1.310587309205724,""sum_violation"":1.9774286013256244,""l2_violation"":1.4621173241081642,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":131.57380000000194,""stage3_4_ip_hold_rms_error_A"":175.99520864253645,""stage3_4_ip_sustained_max_error_A"":285.87530000000334,""stage3_4_ip_terminal_signed_margin"":0.934213099999999,""stage3_4_ip_hold_rms_signed_margin"":0.9266686630656098,""stage3_4_ip_sustained_signed_margin"":0.9285311749999992,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-1.310587309205724,""stage3_4_tracking_mean_signed_margin"":0.36970640721497094},{""endpoint_step"":17,""arrival_time_ms"":170,""window_start_step"":15,""sustained_box_max_error_m"":0.02908835200000004,""endpoint_velocity_m_per_s"":0.12642307012898546,""endpoint_late_velocity_rms_m_per_s"":0.19283331870672743,""post_arrival_velocity_rms_m_per_s"":0.0713637227308408,""final_velocity_m_per_s"":0.03299917491150553,""sustained_Ip_max_error_A"":285.87530000000334,""position_signed_margin"":0.030388266666665276,""endpoint_speed_signed_margin"":-0.2642307012898546,""endpoint_late_speed_signed_margin"":-0.9283331870672742,""post_speed_signed_margin"":0.28636277269159205,""final_speed_signed_margin"":0.6700082508849448,""ip_signed_margin"":0.9714124699999996,""minimum_signed_margin"":-0.9283331870672742,""mean_signed_margin"":0.12760131198101216,""position_violation"":0.0,""endpoint_speed_violation"":0.2642307012898546,""endpoint_late_speed_violation"":0.9283331870672742,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.9283331870672742,""sum_violation"":1.1925638883571288,""l2_violation"":0.9652048330352532,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":131.57380000000194,""stage3_4_ip_hold_rms_error_A"":180.06464387089784,""stage3_4_ip_sustained_max_error_A"":285.87530000000334,""stage3_4_ip_terminal_signed_margin"":0.934213099999999,""stage3_4_ip_hold_rms_signed_margin"":0.9249730650537926,""stage3_4_ip_sustained_signed_margin"":0.9285311749999992,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.9283331870672742,""stage3_4_tracking_mean_signed_margin"":0.4648460382466292},{""endpoint_step"":18,""arrival_time_ms"":180,""window_start_step"":16,""sustained_box_max_error_m"":0.027793053000000012,""endpoint_velocity_m_per_s"":0.10689718770966807,""endpoint_late_velocity_rms_m_per_s"":0.15538518683141406,""post_arrival_velocity_rms_m_per_s"":0.06699089691776695,""final_velocity_m_per_s"":0.03299917491150553,""sustained_Ip_max_error_A"":285.87530000000334,""position_signed_margin"":0.0735648999999996,""endpoint_speed_signed_margin"":-0.06897187709668051,""endpoint_late_speed_signed_margin"":-0.5538518683141405,""post_speed_signed_margin"":0.3300910308223305,""final_speed_signed_margin"":0.6700082508849448,""ip_signed_margin"":0.9714124699999996,""minimum_signed_margin"":-0.5538518683141405,""mean_signed_margin"":0.23704215104940893,""position_violation"":0.0,""endpoint_speed_violation"":0.06897187709668051,""endpoint_late_speed_violation"":0.5538518683141405,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.5538518683141405,""sum_violation"":0.622823745410821,""l2_violation"":0.5581299238217778,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":131.57380000000194,""stage3_4_ip_hold_rms_error_A"":181.6320594095284,""stage3_4_ip_sustained_max_error_A"":285.87530000000334,""stage3_4_ip_terminal_signed_margin"":0.934213099999999,""stage3_4_ip_hold_rms_signed_margin"":0.9243199752460298,""stage3_4_ip_sustained_signed_margin"":0.9285311749999992,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.5538518683141405,""stage3_4_tracking_mean_signed_margin"":0.558303095482972},{""endpoint_step"":19,""arrival_time_ms"":190,""window_start_step"":17,""sustained_box_max_error_m"":0.026772914000000037,""endpoint_velocity_m_per_s"":0.10341382161027733,""endpoint_late_velocity_rms_m_per_s"":0.12773052840705992,""post_arrival_velocity_rms_m_per_s"":0.06387167102733408,""final_velocity_m_per_s"":0.03299917491150553,""sustained_Ip_max_error_A"":285.87530000000334,""position_signed_margin"":0.10756953333333208,""endpoint_speed_signed_margin"":-0.03413821610277323,""endpoint_late_speed_signed_margin"":-0.2773052840705992,""post_speed_signed_margin"":0.36128328972665924,""final_speed_signed_margin"":0.6700082508849448,""ip_signed_margin"":0.9714124699999996,""minimum_signed_margin"":-0.2773052840705992,""mean_signed_margin"":0.29980500729526055,""position_violation"":0.0,""endpoint_speed_violation"":0.03413821610277323,""endpoint_late_speed_violation"":0.2773052840705992,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.2773052840705992,""sum_violation"":0.3114435001733724,""l2_violation"":0.27939870860860355,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":131.57380000000194,""stage3_4_ip_hold_rms_error_A"":183.4693221488325,""stage3_4_ip_sustained_max_error_A"":285.87530000000334,""stage3_4_ip_terminal_signed_margin"":0.934213099999999,""stage3_4_ip_hold_rms_signed_margin"":0.9235544491046531,""stage3_4_ip_sustained_signed_margin"":0.9285311749999992,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.2773052840705992,""stage3_4_tracking_mean_signed_margin"":0.627248360008513},{""endpoint_step"":20,""arrival_time_ms"":200,""window_start_step"":18,""sustained_box_max_error_m"":0.025914934999999972,""endpoint_velocity_m_per_s"":0.10453352099424165,""endpoint_late_velocity_rms_m_per_s"":0.11071526194767617,""post_arrival_velocity_rms_m_per_s"":0.06054885301193033,""final_velocity_m_per_s"":0.03299917491150553,""sustained_Ip_max_error_A"":285.87530000000334,""position_signed_margin"":0.13616883333333418,""endpoint_speed_signed_margin"":-0.045335209942416466,""endpoint_late_speed_signed_margin"":-0.10715261947676158,""post_speed_signed_margin"":0.39451146988069674,""final_speed_signed_margin"":0.6700082508849448,""ip_signed_margin"":0.9714124699999996,""minimum_signed_margin"":-0.10715261947676158,""mean_signed_margin"":0.3366021991132995,""position_violation"":0.0,""endpoint_speed_violation"":0.045335209942416466,""endpoint_late_speed_violation"":0.10715261947676158,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.10715261947676158,""sum_violation"":0.15248782941917804,""l2_violation"":0.11634846419809176,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":131.57380000000194,""stage3_4_ip_hold_rms_error_A"":185.14474356598373,""stage3_4_ip_sustained_max_error_A"":285.87530000000334,""stage3_4_ip_terminal_signed_margin"":0.934213099999999,""stage3_4_ip_hold_rms_signed_margin"":0.9228563568475068,""stage3_4_ip_sustained_signed_margin"":0.9285311749999992,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.10715261947676158,""stage3_4_tracking_mean_signed_margin"":0.6696120030926858},{""endpoint_step"":21,""arrival_time_ms"":210,""window_start_step"":19,""sustained_box_max_error_m"":0.025137109999999963,""endpoint_velocity_m_per_s"":0.10340414384265567,""endpoint_late_velocity_rms_m_per_s"":0.10457186669411192,""post_arrival_velocity_rms_m_per_s"":0.05641002310790282,""final_velocity_m_per_s"":0.03299917491150553,""sustained_Ip_max_error_A"":285.87530000000334,""position_signed_margin"":0.1620963333333345,""endpoint_speed_signed_margin"":-0.0340414384265566,""endpoint_late_speed_signed_margin"":-0.045718666941119146,""post_speed_signed_margin"":0.4358997689209718,""final_speed_signed_margin"":0.6700082508849448,""ip_signed_margin"":0.9714124699999996,""minimum_signed_margin"":-0.045718666941119146,""mean_signed_margin"":0.3599427862952625,""position_violation"":0.0,""endpoint_speed_violation"":0.0340414384265566,""endpoint_late_speed_violation"":0.045718666941119146,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.045718666941119146,""sum_violation"":0.07976010536767575,""l2_violation"":0.0570001406754582,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":131.57380000000194,""stage3_4_ip_hold_rms_error_A"":188.43504796676828,""stage3_4_ip_sustained_max_error_A"":285.87530000000334,""stage3_4_ip_terminal_signed_margin"":0.934213099999999,""stage3_4_ip_hold_rms_signed_margin"":0.9214853966805132,""stage3_4_ip_sustained_signed_margin"":0.9285311749999992,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.045718666941119146,""stage3_4_tracking_mean_signed_margin"":0.684627751184848},{""endpoint_step"":22,""arrival_time_ms"":220,""window_start_step"":20,""sustained_box_max_error_m"":0.024390731,""endpoint_velocity_m_per_s"":0.09387128188107734,""endpoint_late_velocity_rms_m_per_s"":0.10139762082677917,""post_arrival_velocity_rms_m_per_s"":0.051435773850001754,""final_velocity_m_per_s"":0.03299917491150553,""sustained_Ip_max_error_A"":285.87530000000334,""position_signed_margin"":0.18697563333333334,""endpoint_speed_signed_margin"":0.061287181189226714,""endpoint_late_speed_signed_margin"":-0.013976208267791668,""post_speed_signed_margin"":0.48564226149998246,""final_speed_signed_margin"":0.6700082508849448,""ip_signed_margin"":0.9714124699999996,""minimum_signed_margin"":-0.013976208267791668,""mean_signed_margin"":0.39355826477328254,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.013976208267791668,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.013976208267791668,""sum_violation"":0.013976208267791668,""l2_violation"":0.013976208267791668,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":131.57380000000194,""stage3_4_ip_hold_rms_error_A"":193.13344505678594,""stage3_4_ip_sustained_max_error_A"":285.87530000000334,""stage3_4_ip_terminal_signed_margin"":0.934213099999999,""stage3_4_ip_hold_rms_signed_margin"":0.9195277312263392,""stage3_4_ip_sustained_signed_margin"":0.9285311749999992,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.013976208267791668,""stage3_4_tracking_mean_signed_margin"":0.6920739494896364},{""endpoint_step"":23,""arrival_time_ms"":230,""window_start_step"":21,""sustained_box_max_error_m"":0.023626044999999984,""endpoint_velocity_m_per_s"":0.07782706967595143,""endpoint_late_velocity_rms_m_per_s"":0.0955098742429654,""post_arrival_velocity_rms_m_per_s"":0.046597396823694126,""final_velocity_m_per_s"":0.03299917491150553,""sustained_Ip_max_error_A"":285.87530000000334,""position_signed_margin"":0.21246516666666715,""endpoint_speed_signed_margin"":0.22172930324048568,""endpoint_late_speed_signed_margin"":0.04490125757034602,""post_speed_signed_margin"":0.5340260317630587,""final_speed_signed_margin"":0.6700082508849448,""ip_signed_margin"":0.9714124699999996,""minimum_signed_margin"":0.04490125757034602,""mean_signed_margin"":0.4424237466875836,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":131.57380000000194,""stage3_4_ip_hold_rms_error_A"":199.19597321832774,""stage3_4_ip_sustained_max_error_A"":285.87530000000334,""stage3_4_ip_terminal_signed_margin"":0.934213099999999,""stage3_4_ip_hold_rms_signed_margin"":0.9170016778256967,""stage3_4_ip_sustained_signed_margin"":0.9285311749999992,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.04490125757034602,""stage3_4_tracking_mean_signed_margin"":0.7061618025990102},{""endpoint_step"":24,""arrival_time_ms"":240,""window_start_step"":22,""sustained_box_max_error_m"":0.022893049,""endpoint_velocity_m_per_s"":0.05866866768039926,""endpoint_late_velocity_rms_m_per_s"":0.08515177606422521,""post_arrival_velocity_rms_m_per_s"":0.042982625661749714,""final_velocity_m_per_s"":0.03299917491150553,""sustained_Ip_max_error_A"":285.87530000000334,""position_signed_margin"":0.23689836666666664,""endpoint_speed_signed_margin"":0.41331332319600744,""endpoint_late_speed_signed_margin"":0.14848223935774796,""post_speed_signed_margin"":0.5701737433825029,""final_speed_signed_margin"":0.6700082508849448,""ip_signed_margin"":0.9714124699999996,""minimum_signed_margin"":0.14848223935774796,""mean_signed_margin"":0.5017147322479782,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":131.57380000000194,""stage3_4_ip_hold_rms_error_A"":206.18006792932778,""stage3_4_ip_sustained_max_error_A"":285.87530000000334,""stage3_4_ip_terminal_signed_margin"":0.934213099999999,""stage3_4_ip_hold_rms_signed_margin"":0.9140916383627801,""stage3_4_ip_sustained_signed_margin"":0.9285311749999992,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.14848223935774796,""stage3_4_tracking_mean_signed_margin"":0.7313295381801315},{""endpoint_step"":25,""arrival_time_ms"":250,""window_start_step"":23,""sustained_box_max_error_m"":0.022371874700000002,""endpoint_velocity_m_per_s"":0.04750692480050025,""endpoint_late_velocity_rms_m_per_s"":0.07170737550582854,""post_arrival_velocity_rms_m_per_s"":0.04126197978983485,""final_velocity_m_per_s"":0.03299917491150553,""sustained_Ip_max_error_A"":285.87530000000334,""position_signed_margin"":0.2542708433333333,""endpoint_speed_signed_margin"":0.5249307519949975,""endpoint_late_speed_signed_margin"":0.2829262449417147,""post_speed_signed_margin"":0.5873802021016515,""final_speed_signed_margin"":0.6700082508849448,""ip_signed_margin"":0.9714124699999996,""minimum_signed_margin"":0.2542708433333333,""mean_signed_margin"":0.5484881272094402,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":131.57380000000194,""stage3_4_ip_hold_rms_error_A"":213.95774749753224,""stage3_4_ip_sustained_max_error_A"":285.87530000000334,""stage3_4_ip_terminal_signed_margin"":0.934213099999999,""stage3_4_ip_hold_rms_signed_margin"":0.9108509385426949,""stage3_4_ip_sustained_signed_margin"":0.9285311749999992,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.2542708433333333,""stage3_4_tracking_mean_signed_margin"":0.7569665142190065}]",True,True,PASS_PRECISE_HOLD_30MM_BY_250MS_THROUGH_350MS,0.28284769866596443,0.2058288709592868,0.04754986249110457,-10.056883295950943,-10.056883295950943,535.8598947525024,stage3_4_physical_cache/raw/s34phys_c9f252f463a94adc3447.json.gz,1,,,,,
