task,candidate_id,full_control_vector,source_type,source_name,parent_candidate_id,refinement_round,proposal_profile,proposal_step_scale,proposal_coordinate,solver_success,solver_status,solver_message,solver_objective,trust_boundary_fraction,physical_id,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_velocity_m_per_s,late_velocity_rms_m_per_s,max_velocity_m_per_s,max_current_utilization,trailing_streak_within_30mm_steps,trailing_streak_within_40mm_steps,stage3_4_task_id,stage3_4_horizon_steps,stage3_4_best_endpoint_step,stage3_4_best_endpoint_ms,stage3_4_window_start_step,stage3_4_sustained_box_max_error_m,stage3_4_endpoint_velocity_m_per_s,stage3_4_endpoint_late_velocity_rms_m_per_s,stage3_4_post_arrival_velocity_rms_m_per_s,stage3_4_final_velocity_m_per_s,stage3_4_sustained_Ip_safety_max_error_A,stage3_4_ip_terminal_abs_error_A,stage3_4_ip_hold_rms_error_A,stage3_4_ip_sustained_max_error_A,stage3_4_ip_tracking_pass,stage3_4_target_tracking_pass,stage3_4_tracking_minimum_signed_margin,stage3_4_tracking_mean_signed_margin,stage3_4_hold_rz_rms_m,stage3_4_tracking_objective,stage3_4_endpoint_evaluations,strict_gate_pass,relaxed_gate_pass,gate_label,action_rms,delta_action_rms,repair_excess_rms,continuous_objective,selection_score,wall_time_s,result_relpath,phase_rank
"{""task_index"":3,""task_id"":""R_p10mm"",""R_offset_m"":0.01,""Z_offset_m"":0.0,""Ip_offset_A"":0.0,""final"":true,""mandatory"":true,""parents"":[""R_p7p5mm"",""R_p5mm""],""source_task_id"":""R_p10mm"",""category"":""target""}",s34cand_3311eee793895336ed16,"[2.289905084847358,1.5165356244322266,0.5619031955658399,1.8548924277830467,1.742241243856217,0.36752278110950265,1.414425250854703,1.978255137376366,0.16005122574248437,0.7096091671128625,2.0905802651434704,-0.07119320948400373,-0.07900917287796433,2.2285860998583136,-0.30808963684160934,-0.34281956550530707,0.6027517425692671,-0.10286255604694058,-0.6647888087119747,-1.0009701616546678,0.10591983677811963,-0.6974695777400082,-0.44860015519119656,0.1297421005684901,0.1873392769604602,0.9404420267249011,0.20799627601002185,0.5466815254378043,1.9809832881973692,0.029554630203910345,-0.06582741563062923,0.527820794920142,0.13144287754558598,-1.0639439407734663,-1.1938661281349967,0.84984863616331,-0.3631478805486971,-0.11918084666387158,0.7360236630081924,-0.07364705284110412,-0.26883929790844185,0.38213027957232565,-0.027700398944070757,-0.7058742378184293,0.5387350962811174,0.2149452880359717,0.007712808854118361,0.1544505632222409,0.276436125874207,0.04165746733459009,0.2027183282643707,-0.012907467959215307,0.11952719608712391,0.040021475636066534,-0.04638803458582377,-0.06174376847808845,-0.028038547674412835,-0.06277691972644196,-0.12426792193715695,-0.0972907748183778,-0.22919000129268402,-0.06907173957501275,-0.06986363264980675,-0.022895293019873086,-0.3282819587454906,-0.03219843108811228,0.000835098460645502,0.05342446062604186,-0.14018936086457648,-0.007150921989493048,0.13857159593859492,-0.2193653550739303,-0.00820399636535638,0.07961331598437471,-0.20721238081332377,0.010648586829292345,0.04956821709027503,-0.1676880305774104,0.02588037761383014,0.008335542631952356,-0.11629567498367782,0.02931932178700844,-0.03253655550311563,-0.05950950462798963,0.014749885225531,-0.06261111219072256,-0.0037511571929156086,-0.02187304590445164,-0.07398273188640292,0.0458387415525973,-0.08170322169586014,-0.06241093062452391,0.0859224889889437,-0.16279130422456808,-0.02766361724798166,0.11507909674099716,-0.26043595346334186,0.026925690919757522,0.13357074707639457,-0.3680269207710778,0.09552007149501361,0.14288208249525913,-0.4781877481097502,0.17116838102888562,0.1451728871895129]",stage3_4_reduced_real_tsc_step,position_scale_0.25,s34cand_80f7ff6464f8dbfd7a6c,0,position,0.25,"[0.005130112412863273,-0.075,-0.034461083204574264,-0.028785324364166785,0.0029947529978029313,-0.05239051289445542,-0.075,0.075,0.06909150069442524,0.06945334244106689,-0.075,-0.05561529247429326,0.075,0.07426829844812333,0.075,0.075,-0.075,-0.075]",True,0,Optimization terminated successfully,245.97506798862545,1.0,s34phys_98462e7815eede97d4f7,True,,36,-0.016134179999999998,0.0207367103,164.45860000000175,0.026273996999667294,0.0207367103,0.056442579725904864,0.03772271256162097,0.6488178191106008,0.41135,22,36,R_p10mm,35,25,250,23,0.0207367103,0.05094291712513356,0.06306736217181495,0.04410551318424366,0.056442579725904864,331.1197000000029,164.45860000000175,251.9354310206831,331.1197000000029,True,True,0.3087763233333334,0.7596985005186785,0.026412134479608797,-14.070596632377157,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.03535952500000006,""endpoint_velocity_m_per_s"":0.2209423579436343,""endpoint_late_velocity_rms_m_per_s"":0.1697390602707037,""post_arrival_velocity_rms_m_per_s"":0.11270659967806618,""final_velocity_m_per_s"":0.056442579725904864,""sustained_Ip_max_error_A"":913.1540000000023,""position_signed_margin"":-0.17865083333333542,""endpoint_speed_signed_margin"":-1.2094235794363426,""endpoint_late_speed_signed_margin"":-0.6973906027070369,""post_speed_signed_margin"":-0.12706599678066177,""final_speed_signed_margin"":0.4355742027409514,""ip_signed_margin"":0.9086845999999997,""minimum_signed_margin"":-1.2094235794363426,""mean_signed_margin"":-0.14471203491940424,""position_violation"":0.17865083333333542,""endpoint_speed_violation"":1.2094235794363426,""endpoint_late_speed_violation"":0.6973906027070369,""post_speed_violation"":0.12706599678066177,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":1.2094235794363426,""sum_violation"":2.2125310122573767,""l2_violation"":1.4131952926008697,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":164.45860000000175,""stage3_4_ip_hold_rms_error_A"":317.1781743946592,""stage3_4_ip_sustained_max_error_A"":913.1540000000023,""stage3_4_ip_terminal_signed_margin"":0.9177706999999992,""stage3_4_ip_hold_rms_signed_margin"":0.8678424273355587,""stage3_4_ip_sustained_signed_margin"":0.7717114999999994,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-1.2094235794363426,""stage3_4_tracking_mean_signed_margin"":0.33697526197480365},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.03442819900000005,""endpoint_velocity_m_per_s"":0.26052620657135495,""endpoint_late_velocity_rms_m_per_s"":0.19750282195880217,""post_arrival_velocity_rms_m_per_s"":0.10551141235000039,""final_velocity_m_per_s"":0.056442579725904864,""sustained_Ip_max_error_A"":805.237000000001,""position_signed_margin"":-0.147606633333335,""endpoint_speed_signed_margin"":-1.6052620657135495,""endpoint_late_speed_signed_margin"":-0.9750282195880215,""post_speed_signed_margin"":-0.055114123500003886,""final_speed_signed_margin"":0.4355742027409514,""ip_signed_margin"":0.9194762999999999,""minimum_signed_margin"":-1.6052620657135495,""mean_signed_margin"":-0.23799342323232642,""position_violation"":0.147606633333335,""endpoint_speed_violation"":1.6052620657135495,""endpoint_late_speed_violation"":0.9750282195880215,""post_speed_violation"":0.055114123500003886,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":1.6052620657135495,""sum_violation"":2.78301104213491,""l2_violation"":1.8847736239201498,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":164.45860000000175,""stage3_4_ip_hold_rms_error_A"":266.968284588604,""stage3_4_ip_sustained_max_error_A"":805.237000000001,""stage3_4_ip_terminal_signed_margin"":0.9177706999999992,""stage3_4_ip_hold_rms_signed_margin"":0.8887632147547484,""stage3_4_ip_sustained_signed_margin"":0.7986907499999998,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-1.6052620657135495,""stage3_4_tracking_mean_signed_margin"":0.24999064976029947},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.032847497,""endpoint_velocity_m_per_s"":0.23115689082524588,""endpoint_late_velocity_rms_m_per_s"":0.21930364064618046,""post_arrival_velocity_rms_m_per_s"":0.09248519115356486,""final_velocity_m_per_s"":0.056442579725904864,""sustained_Ip_max_error_A"":446.1126000000004,""position_signed_margin"":-0.09491656666666692,""endpoint_speed_signed_margin"":-1.3115689082524584,""endpoint_late_speed_signed_margin"":-1.1930364064618044,""post_speed_signed_margin"":0.07514808846435139,""final_speed_signed_margin"":0.4355742027409514,""ip_signed_margin"":0.95538874,""minimum_signed_margin"":-1.3115689082524584,""mean_signed_margin"":-0.18890180836260448,""position_violation"":0.09491656666666692,""endpoint_speed_violation"":1.3115689082524584,""endpoint_late_speed_violation"":1.1930364064618044,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":1.3115689082524584,""sum_violation"":2.5995218813809298,""l2_violation"":1.7755444299891876,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":164.45860000000175,""stage3_4_ip_hold_rms_error_A"":217.31265861230378,""stage3_4_ip_sustained_max_error_A"":446.1126000000004,""stage3_4_ip_terminal_signed_margin"":0.9177706999999992,""stage3_4_ip_hold_rms_signed_margin"":0.90945305891154,""stage3_4_ip_sustained_signed_margin"":0.88847185,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-1.3115689082524584,""stage3_4_tracking_mean_signed_margin"":0.3510316751647702},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.030936496000000036,""endpoint_velocity_m_per_s"":0.18749610155334945,""endpoint_late_velocity_rms_m_per_s"":0.22653792514601825,""post_arrival_velocity_rms_m_per_s"":0.08010223367780787,""final_velocity_m_per_s"":0.056442579725904864,""sustained_Ip_max_error_A"":331.1197000000029,""position_signed_margin"":-0.031216533333334517,""endpoint_speed_signed_margin"":-0.8749610155334944,""endpoint_late_speed_signed_margin"":-1.2653792514601823,""post_speed_signed_margin"":0.19897766322192134,""final_speed_signed_margin"":0.4355742027409514,""ip_signed_margin"":0.9668880299999997,""minimum_signed_margin"":-1.2653792514601823,""mean_signed_margin"":-0.09501948406068982,""position_violation"":0.031216533333334517,""endpoint_speed_violation"":0.8749610155334944,""endpoint_late_speed_violation"":1.2653792514601823,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":1.2653792514601823,""sum_violation"":2.171556800327011,""l2_violation"":1.5387384120384746,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":164.45860000000175,""stage3_4_ip_hold_rms_error_A"":201.5568262039899,""stage3_4_ip_sustained_max_error_A"":331.1197000000029,""stage3_4_ip_terminal_signed_margin"":0.9177706999999992,""stage3_4_ip_hold_rms_signed_margin"":0.9160179890816709,""stage3_4_ip_sustained_signed_margin"":0.9172200749999992,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-1.2653792514601823,""stage3_4_tracking_mean_signed_margin"":0.3714073781553717},{""endpoint_step"":16,""arrival_time_ms"":160,""window_start_step"":14,""sustained_box_max_error_m"":0.02914906500000003,""endpoint_velocity_m_per_s"":0.15048696031557582,""endpoint_late_velocity_rms_m_per_s"":0.2116060761232889,""post_arrival_velocity_rms_m_per_s"":0.07056519558038259,""final_velocity_m_per_s"":0.056442579725904864,""sustained_Ip_max_error_A"":331.1197000000029,""position_signed_margin"":0.028364499999999016,""endpoint_speed_signed_margin"":-0.504869603155758,""endpoint_late_speed_signed_margin"":-1.1160607612328888,""post_speed_signed_margin"":0.2943480441961742,""final_speed_signed_margin"":0.4355742027409514,""ip_signed_margin"":0.9668880299999997,""minimum_signed_margin"":-1.1160607612328888,""mean_signed_margin"":0.017374068758079564,""position_violation"":0.0,""endpoint_speed_violation"":0.504869603155758,""endpoint_late_speed_violation"":1.1160607612328888,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":1.1160607612328888,""sum_violation"":1.6209303643886468,""l2_violation"":1.2249428308922778,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":164.45860000000175,""stage3_4_ip_hold_rms_error_A"":200.112159580859,""stage3_4_ip_sustained_max_error_A"":331.1197000000029,""stage3_4_ip_terminal_signed_margin"":0.9177706999999992,""stage3_4_ip_hold_rms_signed_margin"":0.9166199335079754,""stage3_4_ip_sustained_signed_margin"":0.9172200749999992,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-1.1160607612328888,""stage3_4_tracking_mean_signed_margin"":0.4088874868187713},{""endpoint_step"":17,""arrival_time_ms"":170,""window_start_step"":15,""sustained_box_max_error_m"":0.02754955300000006,""endpoint_velocity_m_per_s"":0.111836729205117,""endpoint_late_velocity_rms_m_per_s"":0.17588495920488692,""post_arrival_velocity_rms_m_per_s"":0.06363655492053506,""final_velocity_m_per_s"":0.056442579725904864,""sustained_Ip_max_error_A"":331.1197000000029,""position_signed_margin"":0.0816815666666646,""endpoint_speed_signed_margin"":-0.11836729205117003,""endpoint_late_speed_signed_margin"":-0.7588495920488691,""post_speed_signed_margin"":0.3636344507946494,""final_speed_signed_margin"":0.4355742027409514,""ip_signed_margin"":0.9668880299999997,""minimum_signed_margin"":-0.7588495920488691,""mean_signed_margin"":0.16176022768370432,""position_violation"":0.0,""endpoint_speed_violation"":0.11836729205117003,""endpoint_late_speed_violation"":0.7588495920488691,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.7588495920488691,""sum_violation"":0.8772168841000392,""l2_violation"":0.7680257282020323,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":164.45860000000175,""stage3_4_ip_hold_rms_error_A"":203.84315537501863,""stage3_4_ip_sustained_max_error_A"":331.1197000000029,""stage3_4_ip_terminal_signed_margin"":0.9177706999999992,""stage3_4_ip_hold_rms_signed_margin"":0.9150653519270756,""stage3_4_ip_sustained_signed_margin"":0.9172200749999992,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.7588495920488691,""stage3_4_tracking_mean_signed_margin"":0.4978016337195512},{""endpoint_step"":18,""arrival_time_ms"":180,""window_start_step"":16,""sustained_box_max_error_m"":0.02616065700000003,""endpoint_velocity_m_per_s"":0.09057052112025507,""endpoint_late_velocity_rms_m_per_s"":0.14009959548301598,""post_arrival_velocity_rms_m_per_s"":0.05983085292984649,""final_velocity_m_per_s"":0.056442579725904864,""sustained_Ip_max_error_A"":331.1197000000029,""position_signed_margin"":0.12797809999999887,""endpoint_speed_signed_margin"":0.09429478879744935,""endpoint_late_speed_signed_margin"":-0.4009959548301598,""post_speed_signed_margin"":0.4016914707015351,""final_speed_signed_margin"":0.4355742027409514,""ip_signed_margin"":0.9668880299999997,""minimum_signed_margin"":-0.4009959548301598,""mean_signed_margin"":0.2709051062349624,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.4009959548301598,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.4009959548301598,""sum_violation"":0.4009959548301598,""l2_violation"":0.4009959548301598,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":164.45860000000175,""stage3_4_ip_hold_rms_error_A"":207.85491208507366,""stage3_4_ip_sustained_max_error_A"":331.1197000000029,""stage3_4_ip_terminal_signed_margin"":0.9177706999999992,""stage3_4_ip_hold_rms_signed_margin"":0.9133937866312193,""stage3_4_ip_sustained_signed_margin"":0.9172200749999992,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.4009959548301598,""stage3_4_tracking_mean_signed_margin"":0.5868471517002645},{""endpoint_step"":19,""arrival_time_ms"":190,""window_start_step"":17,""sustained_box_max_error_m"":0.025084298000000005,""endpoint_velocity_m_per_s"":0.08379921144852209,""endpoint_late_velocity_rms_m_per_s"":0.1122264522736385,""post_arrival_velocity_rms_m_per_s"":0.05751324043242155,""final_velocity_m_per_s"":0.056442579725904864,""sustained_Ip_max_error_A"":331.1197000000029,""position_signed_margin"":0.16385673333333317,""endpoint_speed_signed_margin"":0.16200788551477907,""endpoint_late_speed_signed_margin"":-0.122264522736385,""post_speed_signed_margin"":0.4248675956757846,""final_speed_signed_margin"":0.4355742027409514,""ip_signed_margin"":0.9668880299999997,""minimum_signed_margin"":-0.122264522736385,""mean_signed_margin"":0.33848832075474383,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.122264522736385,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.122264522736385,""sum_violation"":0.122264522736385,""l2_violation"":0.122264522736385,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":164.45860000000175,""stage3_4_ip_hold_rms_error_A"":211.9688347077211,""stage3_4_ip_sustained_max_error_A"":331.1197000000029,""stage3_4_ip_terminal_signed_margin"":0.9177706999999992,""stage3_4_ip_hold_rms_signed_margin"":0.9116796522051163,""stage3_4_ip_sustained_signed_margin"":0.9172200749999992,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.122264522736385,""stage3_4_tracking_mean_signed_margin"":0.6561014761171824},{""endpoint_step"":20,""arrival_time_ms"":200,""window_start_step"":18,""sustained_box_max_error_m"":0.024203540999999995,""endpoint_velocity_m_per_s"":0.08633820100231894,""endpoint_late_velocity_rms_m_per_s"":0.09379107911603878,""post_arrival_velocity_rms_m_per_s"":0.0554582219931386,""final_velocity_m_per_s"":0.056442579725904864,""sustained_Ip_max_error_A"":331.1197000000029,""position_signed_margin"":0.1932153000000001,""endpoint_speed_signed_margin"":0.13661798997681063,""endpoint_late_speed_signed_margin"":0.06208920883961233,""post_speed_signed_margin"":0.445417780068614,""final_speed_signed_margin"":0.4355742027409514,""ip_signed_margin"":0.9668880299999997,""minimum_signed_margin"":0.06208920883961233,""mean_signed_margin"":0.3733004186043314,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":164.45860000000175,""stage3_4_ip_hold_rms_error_A"":215.93998849981256,""stage3_4_ip_sustained_max_error_A"":331.1197000000029,""stage3_4_ip_terminal_signed_margin"":0.9177706999999992,""stage3_4_ip_hold_rms_signed_margin"":0.9100250047917448,""stage3_4_ip_sustained_signed_margin"":0.9172200749999992,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.06208920883961233,""stage3_4_tracking_mean_signed_margin"":0.7017762471578388},{""endpoint_step"":21,""arrival_time_ms"":210,""window_start_step"":19,""sustained_box_max_error_m"":0.023413048999999964,""endpoint_velocity_m_per_s"":0.0839195932318631,""endpoint_late_velocity_rms_m_per_s"":0.08620050785219725,""post_arrival_velocity_rms_m_per_s"":0.052760809466829976,""final_velocity_m_per_s"":0.056442579725904864,""sustained_Ip_max_error_A"":331.1197000000029,""position_signed_margin"":0.21956503333333455,""endpoint_speed_signed_margin"":0.160804067681369,""endpoint_late_speed_signed_margin"":0.1379949214780275,""post_speed_signed_margin"":0.4723919053317003,""final_speed_signed_margin"":0.4355742027409514,""ip_signed_margin"":0.9668880299999997,""minimum_signed_margin"":0.1379949214780275,""mean_signed_margin"":0.39886969342756373,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":164.45860000000175,""stage3_4_ip_hold_rms_error_A"":221.1404653265824,""stage3_4_ip_sustained_max_error_A"":331.1197000000029,""stage3_4_ip_terminal_signed_margin"":0.9177706999999992,""stage3_4_ip_hold_rms_signed_margin"":0.9078581394472574,""stage3_4_ip_sustained_signed_margin"":0.9172200749999992,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.1379949214780275,""stage3_4_tracking_mean_signed_margin"":0.7202109589813208},{""endpoint_step"":22,""arrival_time_ms"":220,""window_start_step"":20,""sustained_box_max_error_m"":0.022628198000000044,""endpoint_velocity_m_per_s"":0.07524548975630208,""endpoint_late_velocity_rms_m_per_s"":0.08243326793318652,""post_arrival_velocity_rms_m_per_s"":0.04979461180383568,""final_velocity_m_per_s"":0.056442579725904864,""sustained_Ip_max_error_A"":331.1197000000029,""position_signed_margin"":0.24572673333333184,""endpoint_speed_signed_margin"":0.24754510243697925,""endpoint_late_speed_signed_margin"":0.17566732066813484,""post_speed_signed_margin"":0.5020538819616431,""final_speed_signed_margin"":0.4355742027409514,""ip_signed_margin"":0.9668880299999997,""minimum_signed_margin"":0.17566732066813484,""mean_signed_margin"":0.42890921185684006,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":164.45860000000175,""stage3_4_ip_hold_rms_error_A"":227.39799963751963,""stage3_4_ip_sustained_max_error_A"":331.1197000000029,""stage3_4_ip_terminal_signed_margin"":0.9177706999999992,""stage3_4_ip_hold_rms_signed_margin"":0.9052508334843669,""stage3_4_ip_sustained_signed_margin"":0.9172200749999992,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.17566732066813484,""stage3_4_tracking_mean_signed_margin"":0.7289772322881249},{""endpoint_step"":23,""arrival_time_ms"":230,""window_start_step"":21,""sustained_box_max_error_m"":0.021873779999999954,""endpoint_velocity_m_per_s"":0.06760433614280792,""endpoint_late_velocity_rms_m_per_s"":0.0786273061259473,""post_arrival_velocity_rms_m_per_s"":0.04727266520049886,""final_velocity_m_per_s"":0.056442579725904864,""sustained_Ip_max_error_A"":331.1197000000029,""position_signed_margin"":0.2708740000000015,""endpoint_speed_signed_margin"":0.3239566385719208,""endpoint_late_speed_signed_margin"":0.21372693874052706,""post_speed_signed_margin"":0.5272733479950114,""final_speed_signed_margin"":0.4355742027409514,""ip_signed_margin"":0.9668880299999997,""minimum_signed_margin"":0.21372693874052706,""mean_signed_margin"":0.45638219300806865,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":164.45860000000175,""stage3_4_ip_hold_rms_error_A"":234.77857519033773,""stage3_4_ip_sustained_max_error_A"":331.1197000000029,""stage3_4_ip_terminal_signed_margin"":0.9177706999999992,""stage3_4_ip_hold_rms_signed_margin"":0.9021755936706926,""stage3_4_ip_sustained_signed_margin"":0.9172200749999992,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.21372693874052706,""stage3_4_tracking_mean_signed_margin"":0.7377233268528045},{""endpoint_step"":24,""arrival_time_ms"":240,""window_start_step"":22,""sustained_box_max_error_m"":0.021181907,""endpoint_velocity_m_per_s"":0.05552078787309985,""endpoint_late_velocity_rms_m_per_s"":0.07133948066853767,""post_arrival_velocity_rms_m_per_s"":0.04516711295451423,""final_velocity_m_per_s"":0.056442579725904864,""sustained_Ip_max_error_A"":331.1197000000029,""position_signed_margin"":0.2939364333333333,""endpoint_speed_signed_margin"":0.4447921212690015,""endpoint_late_speed_signed_margin"":0.2866051933146234,""post_speed_signed_margin"":0.5483288704548577,""final_speed_signed_margin"":0.4355742027409514,""ip_signed_margin"":0.9668880299999997,""minimum_signed_margin"":0.2866051933146234,""mean_signed_margin"":0.4960208085187945,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":164.45860000000175,""stage3_4_ip_hold_rms_error_A"":242.90182425246653,""stage3_4_ip_sustained_max_error_A"":331.1197000000029,""stage3_4_ip_terminal_signed_margin"":0.9177706999999992,""stage3_4_ip_hold_rms_signed_margin"":0.8987909065614723,""stage3_4_ip_sustained_signed_margin"":0.9172200749999992,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.2866051933146234,""stage3_4_tracking_mean_signed_margin"":0.7550967187190236},{""endpoint_step"":25,""arrival_time_ms"":250,""window_start_step"":23,""sustained_box_max_error_m"":0.0207367103,""endpoint_velocity_m_per_s"":0.05094291712513356,""endpoint_late_velocity_rms_m_per_s"":0.06306736217181495,""post_arrival_velocity_rms_m_per_s"":0.04410551318424366,""final_velocity_m_per_s"":0.056442579725904864,""sustained_Ip_max_error_A"":331.1197000000029,""position_signed_margin"":0.3087763233333334,""endpoint_speed_signed_margin"":0.4905708287486644,""endpoint_late_speed_signed_margin"":0.36932637828185055,""post_speed_signed_margin"":0.5589448681575634,""final_speed_signed_margin"":0.4355742027409514,""ip_signed_margin"":0.9668880299999997,""minimum_signed_margin"":0.3087763233333334,""mean_signed_margin"":0.5216801052103939,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":164.45860000000175,""stage3_4_ip_hold_rms_error_A"":251.9354310206831,""stage3_4_ip_sustained_max_error_A"":331.1197000000029,""stage3_4_ip_terminal_signed_margin"":0.9177706999999992,""stage3_4_ip_hold_rms_signed_margin"":0.895026903741382,""stage3_4_ip_sustained_signed_margin"":0.9172200749999992,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.3087763233333334,""stage3_4_tracking_mean_signed_margin"":0.7596985005186785}]",True,True,PASS_PRECISE_HOLD_30MM_BY_250MS_THROUGH_350MS,0.2816092909513814,0.20580664048799968,0.050546669533472526,-14.070596632377157,-14.070596632377157,535.673891544342,stage3_4_physical_cache/raw/s34phys_98462e7815eede97d4f7.json.gz,1
