stage,generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,proposal_rank_score,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,parameter_vector,validation_id,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,stage2_1_tube_window_steps,stage2_1_tube_excess_mean,stage2_1_tube_excess_max,stage2_1_tube_excess_terminal,stage2_1_late_position_core,stage2_1_terminal_position_core,stage2_1_velocity_excess,stage2_1_velocity_core,stage2_1_streak_deficit,stage2_1_continuous_objective,generation_rank
Stage2.1,2,s21g002_5fec3e270e3a1d95,92,bridge_p02_d01,bridge,2.883274396458757,3.389081402295296,0.020199316272566954,0.08695945762787902,"[2.2320557342082394,1.333761942697636,0.5875059090422605,1.1374219513077242,1.9365820722815337,0.03763430588736755,-0.2558316847835322,2.145330767338506,-0.23287827869857508,-0.9263394602507862,-1.2603912662114214,0.1345799680421995,-0.4216933573184385,-0.18920755592502675,0.12396474981122613]",s21g002_5fec3e270e3a1d95,,,,,True,,11,-0.02533191300000004,0.0314719857,693.2682000000023,0.040400392326567516,0.0314719857,1.3466797442189173,0.5817437020072838,0.7819670032666822,0.023459010098000468,1,0.6280347479719007,0.0,-0.3441778579957735,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025929918222670472,0.03203518638627595,0.04121424299726756,0.024193483171206915,0.6489509536265462,0.08652724355095669,0.09515156946443756,0.41204999999999997,762.800181388855,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5347188842499585,14.328437337916624,1000014.3284373379,0.0051656714482664155,0.0,1.0,0.4626710933322682,0.2432898439405292,0.057649156675067564,5,0.008109243458729237,0.019883531500580538,0.0024074910011161145,1.8873486953753538,1.8135463334895288,0.0,0.9639145799501159,1.0,14.328437337916624,45
Stage2.1,2,s21g002_caba3504729f9cfb,142,global_0000,global,3.0313639288488345,3.4076155885802546,0.016100648391310028,0.07515917252785784,"[2.323842189395074,1.253034104591059,0.4767736016834281,1.0479709282844203,1.903320918298319,0.10551776096453755,-0.29763752278832567,1.8549132473235361,-0.24118310772828488,-0.8340362895988727,-1.3098122496791131,0.16475353423306796,-0.4147391869665385,-0.4138716140326926,0.033608357649822874]",s21g002_caba3504729f9cfb,,,,,True,,11,-0.026853955999999957,0.0321458231,693.2007000000012,0.041886619529706945,0.0321458231,1.3962206509902315,0.5817437020072838,0.7819571246418118,0.02345871373925435,1,0.6280283517346429,0.0,-0.3441608769354949,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02695332695832241,0.03244840374765008,0.04218270664493616,0.03292564689755556,0.6493030448327859,0.07231740441998763,0.0779504428531194,0.41365,738.4895424842834,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5176023808817466,14.334908752696183,1000014.3349087527,0.006997116411679801,0.0,1.0,0.45821713113763846,0.24175718427486645,0.01614553702031959,5,0.00967225516009948,0.020372810153778204,0.005116174196104009,1.977089710991935,1.949432106251586,0.0,0.7160369764619943,1.0,14.334908752696183,46
Stage2.1,2,s21g002_434b3e52813afa38,155,random_tail_0070,random_tail,3.0180663718790157,3.506828947856199,0.024243359752428816,0.0848701867337301,"[2.4282506985360715,1.2135141220543217,0.4705799383115567,1.1548989370854816,1.8571507235268667,0.11563566449282754,-0.5602453041270656,2.1564574159153227,-0.22047518797781337,-0.9920383665181544,-1.3187247467863674,0.04771471742800261,-0.11292725557137934,-0.3062229073560669,0.1642844045055794]",s21g002_434b3e52813afa38,,,,,True,,11,-0.02662241300000001,0.0321499619,689.2948000000033,0.041741740789215075,0.0321499619,1.3913913596405023,0.5817437020072838,0.7819222508762479,0.02345766752628744,1,0.627952076655137,0.0,-0.34410092997699143,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02707012934605172,0.032212196461631745,0.042076329494084096,0.04973611057541573,0.6494762949287924,0.07893135610928463,0.08293004199149623,0.4144,739.5117177963257,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5192709127484579,14.35485086577221,1000014.3548508658,0.00568253098084529,0.0,1.0,0.46788014312409115,0.25482489592066015,0.059116631271943325,5,0.008022370654338673,0.01738172934831221,0.005135929079390696,1.967130559660813,1.9359699156822459,0.0,0.9351072559881307,1.0,14.35485086577221,47
Stage2.1,2,s21g002_8c0d4a7a9bec3a81,54,damped_parent_23,damped_tail,3.0243204664028136,3.547398765009745,0.020682127334180143,0.08841397687274931,"[2.447269148218453,1.2611146239193702,0.4780799692114653,1.1448924744247633,1.871631764547276,0.11088927191113007,-0.46075059868794027,2.163989461406554,-0.2828989825584829,-1.0224157635507807,-1.3490287141676884,0.14922795096053273,-0.31975649734505,-0.3257695239253256,0.07870015672409428]",s21g002_8c0d4a7a9bec3a81,,,,,True,,11,-0.02670784100000001,0.0320593419,697.4031000000032,0.04172661229889598,0.0320593419,1.390887076629866,0.5817437020072838,0.7819446933006423,0.02345834079901927,1,0.6280096063364689,0.0,-0.34413950783235453,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02705740046564038,0.03216806427486765,0.04203435831733432,0.04817270639262636,0.6492758854037309,0.07921416754469904,0.08382268642898053,0.41415,698.6265218257904,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.519445143750929,14.370361069370077,1000014.3703610693,0.005509677435573741,0.0,1.0,0.4691334321678499,0.2523266439730139,0.0699975966015789,5,0.00796949860543223,0.01780878328486619,0.004712098956772921,1.963208087944503,1.9345668599359749,0.0,0.934685240136138,1.0,14.370361069370077,48
Stage2.1,2,s21g002_fb9362bfa76a4c6b,90,bridge_p02_d29,bridge,2.9606061837866684,3.3682075494838264,0.005071362936942967,0.07910083247892392,"[2.2526167522105847,1.3519515100562571,0.5946216545369694,1.1593813480017818,1.9330674637965406,0.04283127913887581,-0.23840914221397183,2.538636911461459,-0.6275517972738418,-0.9883187551108508,-1.1060738929571459,0.16462600715294584,-0.3866271405165492,-0.2589637333485417,0.1303894516485112]",s21g002_fb9362bfa76a4c6b,,,,,True,,11,-0.025492815999999974,0.0314909457,772.441700000003,0.040516210690169474,0.0314909457,1.3505403563389826,0.5817437020072838,0.7819405030034557,0.02345821509010367,1,0.6279537569765289,0.0,-0.34413230483699403,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026128427662050226,0.03205760985465667,0.04135680212110666,0.028790267389005652,0.648767810032741,0.08612667050598437,0.09347084737861602,0.41200000000000003,688.6787459850311,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5333850334050095,14.386586556894809,1000014.3865865569,0.0052580862148675685,0.0,1.0,0.45594465746608054,0.2350098987800868,0.18706433160362299,5,0.008143917224716635,0.019687241264112896,0.00246991008927611,1.9004278685381917,1.823959254100226,0.0,0.9565678806006971,1.0,14.386586556894809,49
Stage2.1,2,s21g002_3ce42b597a2bc581,37,damped_parent_10,damped_tail,2.9200102256100933,3.5041385381016728,0.04095220271009894,0.08990853563938984,"[2.2918933189850406,1.3487085506366048,0.5719991392541662,1.1815480900649,1.8997338248175943,0.04356908683386531,-0.304306363626681,1.8193635638308907,-0.3010467721582133,-1.0439244270053973,-1.0296923284180437,0.04378400657616584,-0.059035290980650135,0.2054695359719954,-0.29729764874132003]",s21g002_3ce42b597a2bc581,,,,,True,,11,-0.025675623000000036,0.0316084942,1025.4070000000029,0.04072265367126219,0.0316084942,1.3574217890420732,0.5817437020072838,0.7819441484426727,0.023458324453280183,1,0.6279686463367384,0.0,-0.3441385712378237,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02638650160900968,0.03206384079768623,0.04152514122626964,0.04288583321340299,0.6488527908731322,0.08601229214799462,0.0906590556444913,0.41235,755.2509355545044,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5310074817266706,14.394124157400375,1000014.3941241574,0.005176534665964632,0.0,1.0,0.4479485580912105,0.23608597450195315,0.022233658817116808,5,0.007923246671859792,0.018910094695440433,0.002874726212704037,1.9159303931795986,1.8425939133661828,0.0,1.0058259060758787,1.0,14.394124157400375,50
Stage2.1,2,s21g002_e6f001c1af43137f,136,bridge_p04_d16,bridge,2.93562022997342,3.688669700549526,0.040911738680004445,0.10336399521276345,"[2.220974234746594,1.2737054564415586,0.4486918949954881,1.3448137536553675,2.062484208689524,0.04658160163475672,-0.28340358692147094,2.142346853640966,-0.23466551999766666,-0.7623545513072978,-1.3369387638024741,0.1483406806638732,-0.37300961577657676,-0.35677343536094996,0.05348085350443319]",s21g002_e6f001c1af43137f,,,,,True,,11,-0.026808669000000007,0.0309368646,711.4598000000005,0.04093646693145727,0.0309368646,1.3645488977152425,0.5817437020072838,0.7820047476844049,0.023460142430532148,1,0.6281396130917297,0.0,-0.3442427395193592,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026885151731372216,0.03178625042838637,0.041631443644377736,0.023726318174558995,0.6493287843878756,0.08814799666310941,0.09693239862587977,0.4131,763.1710968017578,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5285450484051927,14.40236382016826,1000014.4023638201,0.00438106032899171,0.0,1.0,0.45885897878353865,0.24381929340667463,0.07792682509241446,5,0.007517665090342211,0.020064084135744207,0.0009752391985924003,1.925752333238888,1.861993694255883,0.0,0.9958828077486866,1.0,14.40236382016826,51
Stage2.1,2,s21g002_ee6099afbd656ffd,139,global_0011,global,2.917413351680135,3.3628295189219433,0.021490056662763844,0.08126427718385151,"[2.2122704363047934,1.3185754716164664,0.5769076890857701,1.0828355551444737,1.9046322128332291,0.13519895318381978,-0.20063012781588307,2.031179869304827,-0.29065862957331,-0.7855351809543835,-1.2482422848830326,0.11986429988670486,-0.44693725427407194,0.08338591253849748,-0.06393891606105086]",s21g002_ee6099afbd656ffd,,,,,True,,11,-0.025653723000000017,0.0314890526,816.0290000000023,0.04061617827179579,0.0314890526,1.3538726090598596,0.5817437020072838,0.781978962065307,0.02345936886195921,1,0.628063156522185,0.0,-0.3441984148124327,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02613637901271289,0.03221169498698728,0.041481364512644475,0.01650901529354297,0.649250814063782,0.08190423060848434,0.09143864497281329,0.41204999999999997,747.0011968612671,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5322337320131333,14.438129563003622,1000014.438129563,0.006086479371890647,0.0,1.0,0.4506254406240577,0.24073161703663967,0.047088114622851965,5,0.009190054507440527,0.021604355049640044,0.002463641828407507,1.911892890923201,1.8329710415625518,0.0,0.8633573380426629,1.0,14.438129563003622,52
Stage2.1,2,s21g002_fc55680d1f77dd90,98,bridge_p11_d01,bridge,2.9431436123431287,3.444300394586458,0.021106773650645606,0.08643044566456924,"[2.2606992592583808,1.404269133696333,0.5980014101488207,1.1817397989137477,1.990161646202365,0.03404118924906222,-0.3325205313674116,2.094766333137013,-0.2730018487995859,-0.91412073414824,-1.3951571042379938,0.15944841097950802,-0.3814607835354372,-0.1193299864109784,0.06127952558933518]",s21g002_fc55680d1f77dd90,,,,,True,,11,-0.025485702,0.0321660417,726.5165000000015,0.04103870423245528,0.0321660417,1.3679568077485094,0.5817437020072838,0.7819710424515774,0.02345913127354732,1,0.6280297660003661,0.0,-0.3441848012336311,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02589388650957114,0.03244781966388307,0.041513303403974335,0.03172311513073956,0.648670620114774,0.07772132341888055,0.08419262434163441,0.4117,756.4453852176666,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5273676072285052,14.45520608579456,1000014.4552060858,0.00699852659986311,0.0,1.0,0.46312374218913893,0.2512518311652402,0.06314944366132644,5,0.009737893490060734,0.020695361050851235,0.005213040717932114,1.914838177233808,1.8713058278654922,0.0,0.8094754027129727,1.0,14.45520608579456,53
Stage2.1,2,s21g002_a34bfa3a5c42f270,183,random_tail_0030,random_tail,3.034473540249866,3.5853500618299936,0.03155210735404945,0.0891008745388555,"[2.4153063843415103,1.2339371788627085,0.4741696879326889,1.171479321982309,1.906716744027554,0.10049437029865264,-0.5877230491934934,2.1608201576128754,-0.1674564595718472,-0.8797664774721015,-1.4426951272834854,0.16847623697819858,-0.08780170001930993,-0.541122406364215,0.05006550013180414]",s21g002_a34bfa3a5c42f270,,,,,True,,11,-0.026785901,0.0323447986,626.7646000000022,0.041996077065082675,0.0323447986,1.399869235502756,0.5817437020072838,0.7819312265049663,0.023457936795148987,1,0.6279706086442618,0.0,-0.34411635881393016,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02700447970061225,0.03238676006931507,0.042168046571879045,0.050437424462495994,0.6493304716258436,0.0749379873121039,0.0789021155497146,0.4142,755.967366695404,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5163417860891218,14.47495365533837,1000014.4749536554,0.006551443097089843,0.0,1.0,0.47371788440147944,0.26009877993789504,0.054695359141536795,5,0.008875305142964683,0.018170753326464045,0.006108978305068863,1.9757157240979557,1.9596338765070707,0.0,0.8769477624630504,1.0,14.47495365533837,54
Stage2.1,2,s21g002_c8ad56ab9574120a,91,bridge_p14_d18,bridge,2.940956897281459,3.38869586777437,0.0184492477953008,0.08188414465154426,"[2.2672975865638523,1.500740350305654,0.5512969356210442,1.1449038256707602,1.8182732640682946,0.08880741139026146,-0.3097406249278869,2.1212846359923145,-0.2865267759139095,-0.7825988745620412,-1.4131773819653235,0.13723096304565638,-0.45222877214419643,-0.20747091422428784,0.020948333302765524]",s21g002_c8ad56ab9574120a,,,,,True,,11,-0.025658125999999948,0.0320180581,748.7004000000015,0.04103042132767892,0.0320180581,1.3676807109226305,0.5817437020072838,0.7820343334643626,0.02346103000393088,1,0.6281756047272932,0.0,-0.3442935965889856,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025916746363379973,0.032482491287092415,0.041554662581710415,0.017609001069567917,0.6489303421200165,0.07548375679185602,0.08444137283035986,0.4114,716.5123560428619,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.527462999351058,14.479639980643421,1000014.4796399806,0.00729023357337181,0.0,1.0,0.45972000990374595,0.24657619002730008,0.06430140804300637,5,0.010265681213681354,0.02216747177491953,0.004525064994417364,1.9186555358664488,1.8705505270298324,0.0,0.744042236414388,1.0,14.479639980643421,55
Stage2.1,2,s21g002_fb56eac767fdd516,137,global_0005,global,3.040089372414019,3.3121702635060126,0.008082623421629569,0.06442579309608107,"[2.2552578996069585,1.2181906230652761,0.5273576159925,1.035763850451914,1.9091358232573759,0.12278547805204289,-0.38804847560075484,2.1654224886104605,-0.25493334677992946,-0.6308980443508125,-1.4102698466506487,0.10960783036540961,-0.4784673743094803,0.0544753393618162,0.06565453948370278]",s21g002_fb56eac767fdd516,,,,,True,,11,-0.02623798300000002,0.0324550294,749.1153000000013,0.04173440649228349,0.0324550294,1.3911468830761164,0.5817437020072838,0.7819768100711924,0.02345930430213577,1,0.6280852133947292,0.0,-0.3441947155990037,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026522318468521162,0.032831326634349865,0.04220579800829537,0.016330163877503124,0.6498357883647697,0.06635307719533413,0.0741603539805995,0.4132,769.0397515296936,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5193553799940228,14.57324332008895,1000014.5732433201,0.009224925079300532,0.0,1.0,0.4524665703753897,0.25395936385904644,0.06423566658481474,5,0.011939316043335205,0.022796879899473908,0.006696854838738195,1.9792548727966992,1.9352896502923942,0.0,0.5766432354793929,1.0,14.57324332008895,56
Stage2.1,2,s21g002_aa50063851e28c41,42,damped_parent_18,damped_tail,3.0008978048575523,3.5162091803579925,0.024595973755492592,0.08719012895136427,"[2.3880978271953928,1.2784458503578526,0.4575894787314133,1.1564060461040744,1.8938221362506713,0.10162526556628308,-0.43095217981708867,2.1084895286457424,-0.2462314335283233,-0.9970673940506617,-1.273570080566506,0.24483153905183636,-0.2752151433267257,-0.4283653352395491,0.05468713714393011]",s21g002_aa50063851e28c41,,,,,True,,11,-0.026418653000000014,0.0322380029,644.5715000000018,0.04168013984279345,0.0322380029,1.3893379947597817,0.5817437020072838,0.781963800881918,0.02345891402645754,1,0.6280434812442847,0.0,-0.344172353192278,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026817785962489998,0.03238024751322823,0.04204371621238837,0.0441890432194505,0.6494912259701942,0.07814452969483644,0.0827146540327943,0.41385,763.0433378219604,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5199803552917538,14.57528780263846,1000014.5752878026,0.00657865279769273,0.0,1.0,0.46659380090925373,0.24657121797332684,0.056370500531205334,5,0.009145788332274241,0.019414330470600275,0.005565174422676016,1.964082303275388,1.9302600636831313,0.0,0.8794385532415316,1.0,14.57528780263846,57
Stage2.1,2,s21g002_d3fd73ca237e202e,148,global_0051,global,3.092917225435654,3.5441041287660493,0.01655644902813986,0.08242412297899261,"[2.417246410644602,1.1007362278178052,0.4278196478195919,1.024296236013453,1.8969865534169728,0.1550821212827473,-0.26228326484572284,2.031616283919524,-0.18586942661643285,-0.885186877716671,-1.4248931283119033,0.1254987384434435,-0.4365819800290779,-0.44857521506813114,0.20956705762527614]",s21g002_d3fd73ca237e202e,,,,,True,,11,-0.028023134000000005,0.0318920182,586.3725000000013,0.042454644787715365,0.0318920182,1.415154826257179,0.5817437020072838,0.7819874247318613,0.02345962274195584,1,0.6281787703195365,0.0,-0.344212961882775,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02789409309893042,0.03223191941190389,0.04262601387400966,0.044742465388619604,0.6501240856113187,0.07780892775148886,0.08254656933437447,0.4153,751.3758442401886,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5110605774337993,14.597578493167362,1000014.5975784932,0.005929856083851846,0.0,1.0,0.4672277724408078,0.2545214243933601,0.03405279341906767,5,0.008638733181885403,0.019474241574019637,0.00397748096570137,2.0188633986525164,2.002663182278986,0.0,0.8815824317926514,1.0,14.597578493167362,58
Stage2.1,2,s21g002_bac124981cd10151,94,bridge_p14_d06,bridge,2.9409555061622052,3.4030320552703026,0.01482630070570012,0.08360924473788241,"[2.2672975865638523,1.500740350305654,0.5512969356210442,1.1449038256707602,1.8182732640682946,0.08880741139026146,-0.2934876471967436,2.2120721047212273,-0.29084743256383383,-0.8786201503775063,-1.399490795935797,0.1331141114119289,-0.4779370914735301,-0.15164694164938908,0.06493044016666322]",s21g002_bac124981cd10151,,,,,True,,11,-0.02538083999999996,0.0320950303,738.3618999999999,0.04091794238550512,0.0320950303,1.3639314128501705,0.5817437020072838,0.7820343334643626,0.02346103000393088,1,0.6281756047272932,0.0,-0.3442935965889856,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02579464384093294,0.03249405441921456,0.0414876755612972,0.022990359715359305,0.6489303421200165,0.07841888894353442,0.08654421877262988,0.4114,732.4503588676453,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5287583909227531,14.62636636923712,1000014.6263663692,0.007327055665419327,0.0,1.0,0.4619274366607582,0.2480244376619124,0.07827760740080102,5,0.01028634678170864,0.022123511246865887,0.004876835508797886,1.9124746927549523,1.8603088989594625,0.0,0.8018458442806438,1.0,14.62636636923712,59
Stage2.1,2,s21g002_266fe81b0c69aec6,95,bridge_p14_d23,bridge,2.9385133039147746,3.4217518292324494,0.01460144287214323,0.08555488122832022,"[2.2672975865638523,1.500740350305654,0.5512969356210442,1.1449038256707602,1.8182732640682946,0.08880741139026146,-0.2343381764948199,2.163595674563362,-0.285350763133815,-0.9776032197629518,-1.416729317999743,0.192283213608651,-0.3753830145772786,-0.17680147754754227,0.06387845101731221]",s21g002_266fe81b0c69aec6,,,,,True,,11,-0.02551772699999999,0.0320391873,696.3867000000027,0.040959295820253185,0.0320391873,1.3653098606751062,0.5817437020072838,0.7820343334643626,0.02346103000393088,1,0.6281756047272932,0.0,-0.3442935965889856,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025878893036872228,0.03241735042215074,0.041480136369187494,0.026331205451063256,0.6489303421200165,0.07989016251714981,0.08772270037228376,0.4114,760.701247215271,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5282821338581151,14.638982173346278,1000014.6389821733,0.0069187498805746315,0.0,1.0,0.464138282116426,0.2507679313134327,0.06952286842347051,5,0.00990854459627199,0.021867723459061416,0.004620316493868109,1.9117796813404346,1.8640710156566778,0.0,0.8388604541111576,1.0,14.638982173346278,60
Stage2.1,2,s21g002_0ea83168265135f6,105,bridge_p11_d23,bridge,2.9224741487272845,3.4904019894520983,0.022199222871721755,0.09204343860465855,"[2.282240476140111,1.3777510239511968,0.5814712008907845,1.1803172025799766,1.9746367074026816,0.04367801386791183,-0.33239522789511244,2.1894346138340612,-0.2212088103527799,-0.9940929199713848,-1.3522022242100298,0.14599283981296748,-0.4391620872757264,-0.16736475183546595,0.08858691184234137]",s21g002_0ea83168265135f6,,,,,True,,11,-0.025249160999999964,0.0320335087,704.4627,0.04078805966011248,0.0320335087,1.359601988670416,0.5817437020072838,0.7819584534441323,0.023458753603323966,1,0.6280010606736565,0.0,-0.34416316110688505,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02585627163094337,0.03230306308990794,0.041376740659985534,0.0408992909720484,0.6487427233550942,0.08493708763077158,0.09041063934188523,0.41204999999999997,763.6427326202393,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5302542174706454,14.661700440829375,1000014.6617004408,0.00625475832285873,0.0,1.0,0.4682242446434626,0.251241818358018,0.06846519022278665,5,0.008996969338725121,0.019965813402190693,0.0045946195921952055,1.9022607418263333,1.84851756759655,0.0,0.9846835708224724,1.0,14.661700440829375,61
Stage2.1,2,s21g002_83bac7d3181238ee,144,global_0055,global,3.009198673651897,3.420901697609007,0.011493123131619366,0.07913764135799782,"[2.3636664216155854,1.3094551124627534,0.5104706125244882,1.0987374701325097,1.9412297552701505,0.07406860897754776,-0.4425037554355398,2.3003727836926617,-0.2927343319008753,-0.8760084313938142,-1.3798544018352796,0.0883538785830459,-0.45099057895335387,-0.12161839470748939,0.16673270671275078]",s21g002_83bac7d3181238ee,,,,,True,,11,-0.025818514000000015,0.0325482346,729.1160000000018,0.04154495445592442,0.0325482346,1.3848318151974808,0.5817437020072838,0.7819564808873214,0.02345869442661964,1,0.6280184446102693,0.0,-0.34415977034080697,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02628224549851527,0.032664198465398746,0.041925007928814796,0.04333005777358668,0.6492775258577335,0.07541142904909541,0.07957627135465835,0.41325,773.6060807704926,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5215372512527409,14.774646227540538,1000014.7746462276,0.008125314318841476,0.0,1.0,0.4630660928090603,0.25253864191329084,0.09551708692398282,5,0.010603681158474577,0.02051714851700698,0.007214999529596871,1.953006988701315,1.9177591563831493,0.0,0.8209876869372577,1.0,14.774646227540538,62
Stage2.1,2,s21g002_6e0459e69f8688b3,35,damped_parent_16,damped_tail,3.024171625135646,3.500668203231086,0.01764998998964715,0.08463435408710791,"[2.4142137518254216,1.2142259545324712,0.46529319646305706,1.1258456679411946,1.897542198333912,0.09473022632453003,-0.3102136660519136,2.0892067158220793,-0.302787091560317,-0.7801545465892464,-1.607267802714611,0.039418604189170106,-0.44360316051421556,-0.3559302480575663,0.1514308272604001]",s21g002_6e0459e69f8688b3,,,,,True,,11,-0.028248053999999967,0.0312004879,712.0310000000027,0.04208827627718865,0.0312004879,1.402942542572955,0.5817437020072838,0.781933875380534,0.023458016261416022,1,0.6279866789914097,0.0,-0.34412091215169494,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027808739475637546,0.03174813784664096,0.042205097416700726,0.061706109135394115,0.6494476948711017,0.08977082493224597,0.09312319091130566,0.4144,768.4730770587921,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5152799510471949,14.892356011330717,1000014.8923560113,0.0039671146992405525,0.0,1.0,0.471910761391534,0.2615214448230461,0.05844816121505721,5,0.006708752489842445,0.01767530365225002,0.0016013013311626824,1.979189164392443,1.9682477777610674,0.0,1.247957259013265,1.0,14.892356011330717,63
