candidate_id,vector,source_name,source_type,linear_prefilter_score,predicted_terminal_R_error_m,predicted_terminal_Z_error_m,predicted_terminal_Ip_error_A,predicted_late_RZ_rms_m,action_rms,delta_action_rms,repair_excess_rms,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,proposal_rank_score,population_index,generation
s21g002_2622bd8f746dcd0b,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.171504546461472,1.8784632928826452,0.10337591932725043,-0.26590544639889224,2.1786969706242534,-0.261960531873909,-0.8351852201650649,-1.2773135959693287,0.15977816185308458,-0.3014775099500229,-0.14123391397199037,0.06203426961659384]",tail_fd_n4_m0_p,sensitivity,2.901784189737354,-0.026939280971735924,0.03179623779771689,929.0956442024108,0.041618209668034756,0.4595304863612714,0.24683113513899835,0.06575194255408535,0.03904487155575411,0.10515500257301187,3.6738841063539995,25,2
s21g002_ae07f1cc0382b45e,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.171504546461472,1.8784632928826452,0.10337591932725043,-0.26590544639889224,2.1786969706242534,-0.261960531873909,-0.8351852201650649,-1.2773135959693287,0.15977816185308458,-0.38147750995002294,-0.061233913971990364,0.06203426961659384]",tail_fd_n4_m1_p,sensitivity,2.90098960137495,-0.026898975855932372,0.03181655166825892,943.5082499684831,0.041614660243594725,0.45975079606058783,0.24741552896101165,0.06575194255408535,0.03866183082395846,0.10436831007171249,3.661333771637696,26,2
s21g002_9122fc4fbb75af04,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.171504546461472,1.8784632928826452,0.10337591932725043,-0.26590544639889224,2.1786969706242534,-0.261960531873909,-0.8351852201650649,-1.2773135959693287,0.15977816185308458,-0.38147750995002294,-0.14123391397199037,0.027034269616593838]",tail_fd_n4_m2_m,sensitivity,2.902752743793404,-0.026924688008597597,0.031825603542763245,947.4464583933113,0.041621931377130154,0.46057509275360364,0.246450753553271,0.06575194255408535,0.0383602679848606,0.10494221272616187,3.670092020159961,27,2
s21g002_22a080bc8f44fc22,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.171504546461472,1.8784632928826452,0.10337591932725043,-0.26590544639889224,2.1786969706242534,-0.261960531873909,-0.8351852201650649,-1.2773135959693287,0.15977816185308458,-0.38147750995002294,-0.14123391397199037,0.09703426961659384]",tail_fd_n4_m2_p,sensitivity,2.902908390821008,-0.026932296141548018,0.03182208366658304,913.8191422282471,0.04162282671296094,0.4607569058995282,0.24637729701700609,0.06575194255408535,0.038631568170111076,0.10462230605790628,3.6666210730127,28,2
s21g002_2d55478b65afb363,"[2.3262680128799884,1.2144401656259418,0.4476324174504335,1.1648898327526291,1.9209479989168998,0.11265815485563405,-0.43227148192581766,2.05871589109324,-0.294850441832897,-0.8875596535355303,-1.3020819737563454,0.21321839818696253,-0.32544907092002406,-0.07608879783949,0.21605923562819085]",damped_parent_00,damped_tail,3.003474413328226,-0.02642411486400531,0.03358549573989939,849.2006162229372,0.04220495682203009,0.4591118966406872,0.248945414023372,0.05488275543205365,0.02087110445783414,0.07610186351786,3.3951676043812844,29,2
s21g002_8a9134e105dbd151,"[2.369728652631306,1.2685147371750345,0.4655297267264295,1.113220048640083,1.8718249618633613,0.11404496213638063,-0.3951464072714611,2.07504997161359,-0.2582617288777721,-0.6759993912360804,-1.4380988627699642,0.0455596223836158,-0.4273964042206631,-0.3139625756061224,0.04006005134726818]",damped_parent_18,damped_tail,2.996316858558452,-0.026772378698024513,0.03324627734967859,962.7463717847604,0.042161032540611376,0.4612404650023187,0.250521237628934,0.05073581489545731,0.020760055466930386,0.07974825887480286,3.4247871667446703,30,2
s21g002_493b42d6425814c8,"[2.3923235999021135,1.1652163641834203,0.4497831351220737,1.1385435712649967,1.8066188089624624,0.06537395123392159,-0.38941056844617655,2.173078636926592,-0.2900605828346133,-0.9320783776014742,-1.4451615937570894,0.15862783190099128,-0.5120060709492649,-0.2080126021041954,-0.007927264268749436]",damped_parent_21,damped_tail,3.047863221265137,-0.027624399155985913,0.03312574175557978,961.7847883861468,0.04243493618591144,0.4689302886081115,0.25740721920344684,0.06893642657143641,0.007520560102511753,0.07772787343658442,3.4425482301973687,31,2
s21g002_54e6188814f09780,"[2.374176191959368,1.1813240318015663,0.469140834603394,1.1529250730712555,1.8534746197101657,0.10795150927175978,-0.48284682745514956,2.1098309313002668,-0.1941815643912709,-0.6361258102506314,-1.380465995142288,0.17212046706087245,-0.6154510978346441,-0.46178992376862044,0.10650912441333954]",damped_parent_05,damped_tail,2.9838267086452888,-0.027153983668287585,0.03275674433156525,821.023060046864,0.04210707952850234,0.4693552236659041,0.25059303152267803,0.0462481182400958,0.028924283428953097,0.08253008210995189,3.455837144110934,32,2
s21g002_9158ffa64e231be2,"[2.397848342210702,1.276006059041698,0.47776016603165633,1.119145663236587,1.795299717187399,0.11464354983798702,-0.35772404767945465,2.22699866058191,-0.2356259003299369,-0.7949091323673394,-1.4507574345487648,0.14441782942261136,-0.591854366607542,-0.08605194460910873,0.014405500705376995]",damped_parent_21,damped_tail,2.9686579216242737,-0.026741679886565506,0.03288378526609203,948.0019928710863,0.04196665147924685,0.46671699330627475,0.25718001555516773,0.06994646935801282,0.019969021477355898,0.08626171746706854,3.4662850388049256,33,2
s21g002_72282b6da80bdd13,"[2.4225082439614924,1.222160748887953,0.4798438818692615,1.1303564166965991,1.8626435198950324,0.11607635765824102,-0.4382201897391199,2.344509907500212,-0.25574083378983953,-0.7864260289311072,-1.2279103912676708,0.14259425968694145,-0.5180307946998303,0.10832191054054649,0.1232015116639155]",damped_parent_11,damped_tail,2.9347702536917923,-0.026029015550888768,0.032791924760099414,954.3764301741576,0.04178244110430357,0.4591228763236012,0.2483617238592531,0.09337359264209803,0.02843655423321957,0.09050011247506343,3.495440143544795,34,2
s21g002_6e0459e69f8688b3,"[2.4142137518254216,1.2142259545324712,0.46529319646305706,1.1258456679411946,1.897542198333912,0.09473022632453003,-0.3102136660519136,2.0892067158220793,-0.302787091560317,-0.7801545465892464,-1.607267802714611,0.039418604189170106,-0.44360316051421556,-0.3559302480575663,0.1514308272604001]",damped_parent_16,damped_tail,3.024171625135646,-0.02788180660782913,0.03275692684844515,906.1216521850874,0.042270495279870916,0.471910761391534,0.2615214448230461,0.05844816121505721,0.01764998998964715,0.08463435408710791,3.500668203231086,35,2
s21g002_47593d057a949db6,"[2.434112728892098,1.2071879936328875,0.49008987575795526,1.181381363668167,1.8769335707738486,0.12078578848755936,-0.6794909075377465,2.2231582438342037,-0.2667205828836619,-0.9661821285478773,-1.6873468855163214,0.14303003281054327,-0.2812421306460783,-0.07528345530465044,0.18155684098063207]",damped_parent_19,damped_tail,3.1485311077800953,-0.027263926654904735,0.034764753797048714,846.897865294748,0.042927229979166676,0.4782702933769625,0.2801445123865141,0.07881739159173762,0.013314979590464768,0.07314070368594669,3.502457776451307,36,2
s21g002_3ce42b597a2bc581,"[2.2918933189850406,1.3487085506366048,0.5719991392541662,1.1815480900649,1.8997338248175943,0.04356908683386531,-0.304306363626681,1.8193635638308907,-0.3010467721582133,-1.0439244270053973,-1.0296923284180437,0.04378400657616584,-0.059035290980650135,0.2054695359719954,-0.29729764874132003]",damped_parent_10,damped_tail,2.9200102256100933,-0.02526076183787629,0.03349714438554507,1262.2913332908502,0.04175536867500949,0.4479485580912105,0.23608597450195315,0.022233658817116808,0.04095220271009894,0.08990853563938984,3.5041385381016728,37,2
s21g002_166f02e79eb83e44,"[2.22661275692393,1.329592705642444,0.5758036076650969,1.19115616723917,1.8332411811157066,0.09702164126180154,-0.08619544919042801,1.8118210654967943,-0.38522264987889654,-0.8846717619433043,-1.1765074683881493,0.1664165361349398,-0.04531843212138836,-0.07350331557016312,-0.08929560791687516]",damped_parent_10,damped_tail,2.8775296217091806,-0.026850480975484592,0.03171795142582977,1033.8056300363096,0.04149795325062339,0.44592500257555545,0.23468265741147198,0.022927440040195216,0.03569870515094273,0.09467522011617416,3.5047543607030605,38,2
s21g002_df48fa1884e75b2a,"[2.4638984799771517,1.2306204006014385,0.487511929857023,1.0602331361722677,1.8322952508383932,0.09405764948795269,-0.26991248377020166,2.0923810455272864,-0.27111710428336055,-0.8690857407660353,-1.4958615415013499,0.14999530760451266,-0.34279470474041485,-0.057796295086205846,0.33117742039555464]",damped_parent_13,damped_tail,3.0071388306457525,-0.02747146366245501,0.03281041261833835,801.691339943929,0.04221484423340239,0.46529350460408825,0.2611865879706535,0.05407810550501537,0.021426534574156105,0.08615386568460462,3.5056689612868235,39,2
s21g002_6b4a35f7aa74699b,"[2.3748445497125577,1.1833129587433313,0.454796741096464,1.1751356432323488,1.7971181226510151,0.11581313091898093,-0.3362217711241273,2.1271009310397777,-0.3117045338488698,-0.953614691919519,-1.1827163372994478,0.17933074928586706,-0.27784216808323614,-0.4335777374377684,0.13458176679227463]",damped_parent_12,damped_tail,2.954133498032589,-0.027151435145990166,0.03228812712378505,857.8272236374069,0.04193069771176793,0.46285884990880233,0.23964377554922228,0.06403964082467128,0.024883253491231307,0.09029633539529179,3.5057775007616363,40,2
s21g002_83d12c1c392f08d3,"[2.421184153822255,1.234558862273003,0.47646475347599554,1.094176090109588,1.8899407586369341,0.12097612392926246,-0.42276683933270187,2.224441319615215,-0.13918736364988307,-0.8077319264452854,-1.28045977818243,0.24275763815553775,-0.483442111961888,0.22248781247993307,-0.03251480526037031]",damped_parent_22,damped_tail,2.9504787608453484,-0.02585796619504499,0.03327406675506388,949.6763954229464,0.041926519780659956,0.4598901724162615,0.255593582323471,0.05875378111354574,0.030051137587092026,0.08982071361828389,3.506490679973445,41,2
s21g002_aa50063851e28c41,"[2.3880978271953928,1.2784458503578526,0.4575894787314133,1.1564060461040744,1.8938221362506713,0.10162526556628308,-0.43095217981708867,2.1084895286457424,-0.2462314335283233,-0.9970673940506617,-1.273570080566506,0.24483153905183636,-0.2752151433267257,-0.4283653352395491,0.05468713714393011]",damped_parent_18,damped_tail,3.0008978048575523,-0.02602813630251488,0.03391649982026766,845.6948447207324,0.04216415876316761,0.46659380090925373,0.24657121797332684,0.056370500531205334,0.024595973755492592,0.08719012895136427,3.5162091803579925,42,2
s21g002_a2ad8c9d0a3be09b,"[2.4075040420699843,1.2048752311466877,0.4379692909018035,1.150067785265001,1.8906027564390384,0.1098105418442567,-0.4983469612506545,2.163909427513595,-0.19399886485008352,-0.9549319586818472,-1.2513364166951029,0.1529501120170228,-0.19142939987557603,-0.2963725150443316,-0.02645805632659442]",damped_parent_17,damped_tail,2.9959300174917516,-0.026124260687584444,0.03369875247178015,940.2317094848077,0.04216706776924069,0.4637408789441872,0.24963706187882595,0.05666128292899305,0.026567819058290258,0.08742993649584294,3.5174943295431067,43,2
s21g002_323b5a3821e36eb7,"[2.4143248894800573,1.2080469816563888,0.4885783663958861,1.168276469833709,1.8292349670327168,0.08837703191001638,-0.37650003467663706,2.2455662720682796,-0.2166808378469181,-0.9236990605557867,-1.4668889931054634,0.15557205067961744,-0.5449480894892055,-0.038192036042507094,0.016881744760137055]",damped_parent_05,damped_tail,2.9704945746782028,-0.02704413512080428,0.032685612573029606,944.8781389712385,0.04196552388026562,0.47248654616696484,0.2629011055015943,0.06999051732752702,0.019369921655613232,0.0909096648826398,3.520823225941065,44,2
s21g002_1cdc6c3775d232f7,"[2.3941954029355585,1.247635584900786,0.48274026853318486,1.1581248420807762,1.9033309405186858,0.12289362587077785,-0.3715086535509517,2.1347493177976404,-0.2326242283087107,-0.8007908404950305,-1.4059492739718515,0.275586619954885,-0.4341195713431627,0.018950861337270447,-0.08824221928468934]",damped_parent_11,damped_tail,2.9545255340834617,-0.026661558903976257,0.03280537161454119,938.3442026512239,0.041906221910333365,0.4629862550530134,0.2579462254084648,0.05726595567899575,0.02983308546380987,0.0909139959478757,3.5229240415223195,45,2
s21g002_4e60f8a177a89001,"[2.3789423743848515,1.2019169782950827,0.48424400145069585,1.1736589827035246,1.8737078768211806,0.11699028454055559,-0.28090016567649323,2.090790920677862,-0.3581338702331782,-0.9510057136568959,-1.336107168406364,0.2204770186876221,-0.34553299410468946,-0.21609825311481828,0.13895455111548488]",damped_parent_03,damped_tail,2.976244234658667,-0.027364371077239213,0.032467312529124576,863.2498602469968,0.042024011404329285,0.4635462093973042,0.24894181548957653,0.06561660777874571,0.023202942321214982,0.09030214231123032,3.525128412181174,46,2
s21g002_55d603021cf731e4,"[2.412978688634733,1.2056080780110754,0.47332010153980164,1.1439921798287775,1.9395294295890055,0.11056216469229074,-0.09390544647398441,2.109603892830625,-0.3039413226768846,-0.8275574947429667,-1.2249807346079598,0.1918225393962461,-0.5146990694265237,-0.5442760942235946,0.08190373747521743]",damped_parent_12,damped_tail,2.8890783551817973,-0.027239622762367466,0.031394628596710994,857.2854084332721,0.041547308344057926,0.46526803670338385,0.23651803266699023,0.06189546373018835,0.05156064328076461,0.11735537478010542,3.8773243122608516,47,2
s21g002_1a7abc31bdd2a618,"[2.4310900024142623,1.2756488085571698,0.5006958283250562,1.1373505940573827,1.873926927040923,0.10989295522159301,-0.4021253690374581,2.202269069460335,-0.28203622560163155,-0.8554276576514681,-1.37378392815073,0.10312332117119279,-0.5385271379662852,-0.28250998430182794,-0.05247497035889897]",damped_parent_09,damped_tail,2.9768049605476463,-0.026472488510057235,0.033213804370161346,992.1754480219024,0.041994050176402,0.46769655298710644,0.2501116647523598,0.07495123857600196,0.023426469563719934,0.09197450334447481,3.545868044470425,48,2
