stage,generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,proposal_rank_score,parameter_vector,validation_id,predicted_final3_box_max_error_m,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,predicted_corner_max_violation,predicted_corner_sum_violation,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,stage2_legacy_selection_score,stage2_legacy_continuous_objective,stage2_2_final3_box_errors_m,stage2_2_final3_box_max_error_m,stage2_2_final3_box_mean_error_m,stage2_2_terminal_box_error_m,stage2_2_final3_R_abs_max_error_m,stage2_2_final3_Z_abs_max_error_m,stage2_2_position_violation,stage2_2_terminal_speed_violation,stage2_2_late_speed_violation,stage2_2_ip_violation,stage2_2_max_violation,stage2_2_sum_violation,stage2_2_l2_violation,stage2_2_quality,stage2_2_selection_score,generation_rank,source_stage,source_run,source_generation_group,vector,vector_digest
Stage2.2,3,s22g003_352b303dc34eabd7,90,random_corner_parent_00_0006,random_local,2.925652677499682,50.02586892813499,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2368164178657084,1.8073409089470909,0.11407833444455065,-0.34545830965338264,2.275609000061455,-0.16615638777690514,-1.0704012908800955,-1.326241546931036,0.20676429076627934,-0.5327946914696665,-0.14336848152723675,-0.00013325987376370738]",s22g003_352b303dc34eabd7,0.031427105884588184,0.024397330506060216,0.10130902100575714,0.04757019615293956,0.06066040621051094,,,,,True,,11,-0.02722265199999996,0.0305203485,692.1532000000007,0.04089699811079725,0.0305203485,1.3632332703599084,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02755350270371689,0.03113760001479497,0.04157818714091673,0.017189324222447597,0.649330670656734,0.0915052070558348,0.10305268178610713,0.4146,272.39413714408875,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5289996008453173,4127.941887437599,1004127.9418874376,0.002179227423732966,0.0009318866087230121,1.0,0.4755463445762225,0.25629311516477027,0.0671352561086001,3000038.8300845833,38.83008458348012,"[0.0311399585,0.0303677747,0.0305203485]",0.0311399585,0.030676027233333333,0.0305203485,0.027644360000000034,0.0311399585,0.037998616666666596,0.0,0.030526817861071143,0.0,0.037998616666666596,0.06852543452773774,0.04874198885256206,5.236493807235089,1004127.9418874376,13,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2368164178657084,1.8073409089470909,0.11407833444455065,-0.34545830965338264,2.275609000061455,-0.16615638777690514,-1.0704012908800955,-1.326241546931036,0.20676429076627934,-0.5327946914696665,-0.14336848152723675,-0.00013325987376370738]",v_352b303dc34eabd7
Stage2.2,3,s22g003_5edeed58a34c724a,52,corner_local_0060,corner_local,2.930895935591319,48.71345176872387,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2339207339082705,1.83052635593585,0.11440638405479545,-0.3436038595596361,2.247514211947109,-0.25958079566630443,-0.9425961105559459,-1.3745044759311222,0.18449712132182106,-0.490623178021143,-0.1144112789242348,0.027921954813823705]",s22g003_5edeed58a34c724a,0.03140435027334715,0.02510402364377201,0.09969337643345062,0.046811675778238415,0.046811675778238415,,,,,True,,11,-0.027580397000000034,0.0302941597,717.1972000000023,0.0409684562878163,0.0302941597,1.3656152095938767,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02768370849462991,0.03106895944806206,0.04161331466250879,0.011317530862010462,0.6493193880562038,0.09070783542721758,0.1034005809215988,0.41450000000000004,268.01895785331726,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5281766350665661,4144.392053281306,1004144.3920532813,0.002140456317027242,0.0011563950604341784,1.0,0.4703369823137311,0.2555791783977426,0.07597776476057523,3000038.84978215,38.8497821497837,"[0.0311400424,0.0302926322,0.0302941597]",0.0311400424,0.030575611433333334,0.0302941597,0.02767716099999995,0.0311400424,0.03800141333333351,0.0,0.03400580921598806,0.0,0.03800141333333351,0.07200722254932157,0.05099512207814622,5.226707672532757,1004144.3920532813,17,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2339207339082705,1.83052635593585,0.11440638405479545,-0.3436038595596361,2.247514211947109,-0.25958079566630443,-0.9425961105559459,-1.3745044759311222,0.18449712132182106,-0.490623178021143,-0.1144112789242348,0.027921954813823705]",v_5edeed58a34c724a
Stage2.2,3,s22g003_1923d2bf8654b62c,80,trust_mix_0033,trust_mix,2.9344866063604162,43.840049920661876,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2494364354818626,1.8270273798339494,0.12046622386059758,-0.3432807387511692,2.187510115440682,-0.28946606305373973,-0.9737306227653536,-1.3348883068773574,0.2007365120717259,-0.5160815463829004,0.035462912356683154,0.060021075317412645]",s22g003_1923d2bf8654b62c,0.031232319321753646,0.0279955848554408,0.10272575475117937,0.04107731072512166,0.06833485823691521,,,,,True,,11,-0.027648221999999945,0.0303404013,722.3769000000029,0.0410483145915435,0.0303404013,1.3682771530514497,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027781514736653447,0.031083646340308378,0.0416893947050357,0.006574465949114712,0.6494451715798636,0.08886357429809483,0.10264575727084772,0.41455,263.1761829853058,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5272569271498768,4113.015942149679,1004113.0159421497,0.002141000343740318,0.0007000031536243608,1.0,0.46844103973577744,0.25454464669864246,0.0712653327507679,3000038.815649223,38.81564922296009,"[0.0311410536,0.0303148682,0.0303404013]",0.0311410536,0.030598774366666665,0.0303404013,0.027794125000000003,0.0311410536,0.03803511999999998,0.0,0.02645757270847726,0.0,0.03803511999999998,0.06449269270847724,0.04633220809586738,5.200963220004804,1004113.0159421497,12,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2494364354818626,1.8270273798339494,0.12046622386059758,-0.3432807387511692,2.187510115440682,-0.28946606305373973,-0.9737306227653536,-1.3348883068773574,0.2007365120717259,-0.5160815463829004,0.035462912356683154,0.060021075317412645]",v_1923d2bf8654b62c
Stage2.2,1,s22g001_e7867931b32c3a50,25,probe_c1_h11_p,multi_center_probes,2.931989674530063,51.72276360006642,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2313401768972367,1.8197570748969636,0.1017763421788616,-0.31250065205519467,2.2641518817729636,-0.16986508593500527,-1.1243130457377541,-1.3398087584692329,0.20990607007822168,-0.5426494086987542,-0.1738030047699112,-0.024189279153778526]",s22g001_e7867931b32c3a50,0.031471229104557276,0.026012323887996933,0.10172708686333883,0.049040970151909224,0.06631183878529745,,,,,True,,11,-0.027195579999999997,0.0305993209,703.2738000000027,0.040937977613428544,0.0305993209,1.3645992537809515,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027526226292183237,0.031163960378957706,0.041579869653351795,0.022308996880408334,0.6493183822112883,0.09240294721537548,0.10303488188646727,0.41455,281.1035053730011,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5285276502624356,4134.26152562676,1004134.2615256268,0.0022141411124952212,0.0009210508064807048,1.0,0.4778043992820854,0.2573830546892362,0.06558217933974088,3000038.8796804743,38.8796804745003,"[0.0311419994,0.0303911549,0.0305993209]",0.0311419994,0.03071082506666667,0.0305993209,0.027617522000000005,0.0311419994,0.03806664666666659,0.0,0.030348818864672555,0.0,0.03806664666666659,0.06841546553133915,0.04868388229101643,5.251114543764836,1004134.2615256268,1,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2001,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2313401768972367,1.8197570748969636,0.1017763421788616,-0.31250065205519467,2.2641518817729636,-0.16986508593500527,-1.1243130457377541,-1.3398087584692329,0.20990607007822168,-0.5426494086987542,-0.1738030047699112,-0.024189279153778526]",v_e7867931b32c3a50
Stage2.2,3,s22g003_b362e46d0d9da09b,37,corner_local_0049,corner_local,2.9509629470076155,42.051140417773,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2444517957683616,1.8410467362376512,0.11956254894163956,-0.30521796941738155,2.0678133355166914,-0.3496761535970278,-0.9191566127768624,-1.3424375544739897,0.20126218937063908,-0.599932026911273,0.04940772235909177,0.12416795401046073]",s22g003_b362e46d0d9da09b,0.031173296335417034,0.0326143365299879,0.10336839456794757,0.03910987784723452,0.07279382352671004,,,,,True,,11,-0.028046530000000014,0.0302385654,714.5766000000003,0.04124292281702375,0.0302385654,1.3747640939007917,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02798408080449212,0.0310527367637373,0.0418016894274658,0.020884670981144896,0.6494328870870514,0.09316878246202187,0.10381610848697213,0.41450000000000004,270.4497458934784,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5250156733631891,4180.0057526495075,1004180.0057526495,0.002139406686624637,0.0014562683984340767,1.0,0.466115866897226,0.25148045826352033,0.061212086855398855,3000039.062290315,39.06229031495921,"[0.0311409654,0.0302732406,0.0302385654]",0.0311409654,0.0305509238,0.0302385654,0.028046530000000014,0.0311409654,0.03803218000000008,0.0,0.03816108486972136,0.0,0.03816108486972136,0.07619326486972144,0.053876851374096486,5.24735482449878,1004180.0057526495,22,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2444517957683616,1.8410467362376512,0.11956254894163956,-0.30521796941738155,2.0678133355166914,-0.3496761535970278,-0.9191566127768624,-1.3424375544739897,0.20126218937063908,-0.599932026911273,0.04940772235909177,0.12416795401046073]",v_b362e46d0d9da09b
Stage2.2,2,s22g002_e33cefea4f73febd,25,probe_c1_h15_p,multi_center_probes,2.948690171856135,47.62388604974742,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2459201768972368,1.8375770748969635,0.1096963421788616,-0.2841506520551947,2.1728018817729637,-0.15771508593500527,-1.087863045737754,-1.457258758469233,0.19532607007822167,-0.5871994086987542,-0.21835300476991118,-0.03876927915377852]",s22g002_e33cefea4f73febd,0.0313359696845426,0.02856898201017887,0.10320195854304666,0.04453232281808672,0.07655190824855329,,,,,True,,11,-0.02775580700000002,0.030488153,699.613400000002,0.04122999267005343,0.030488153,1.3743330890017809,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027804367812758905,0.031078109939534804,0.04170050103872848,0.025086193108163388,0.6493220642118115,0.09330926344780188,0.10382241275407618,0.41455,274.9801859855652,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5251645866004798,4174.237675049226,1004174.2376750492,0.0020417954597909747,0.0014610839262524222,1.0,0.48131645019040115,0.2626323317823038,0.049419521032238185,3000039.051625743,39.05162574302738,"[0.0310618229,0.0302881029,0.030488153]",0.0310618229,0.030612692933333335,0.030488153,0.027779336000000043,0.0310618229,0.03539409666666682,0.0,0.038224127540761765,0.0,0.038224127540761765,0.07361822420742858,0.052094395140953285,5.257629002331238,1004174.2376750492,6,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2459201768972368,1.8375770748969635,0.1096963421788616,-0.2841506520551947,2.1728018817729637,-0.15771508593500527,-1.087863045737754,-1.457258758469233,0.19532607007822167,-0.5871994086987542,-0.21835300476991118,-0.03876927915377852]",v_e33cefea4f73febd
Stage2.2,3,s22g003_5d593c8ff661ae6b,83,trust_mix_0002,trust_mix,2.9506598377052597,44.603196898395936,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2140768627232945,1.781170733283611,0.12026192861057006,-0.31264245234093063,2.1550546991102735,-0.30906293337794877,-0.9572046427034577,-1.3442684012673891,0.18822891133138217,-0.5818552463689357,0.10134241522104923,0.0759394980281579]",s22g003_5d593c8ff661ae6b,0.03128577952788516,0.025016813113867817,0.0996117638742577,0.04285931759617201,0.04285931759617201,,,,,True,,11,-0.027897330000000053,0.0303059374,734.7143000000033,0.041191150297383315,0.0303059374,1.3730383432461106,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02794620370042077,0.03107796778331808,0.0417950999856008,0.011382807973551344,0.6494456125889894,0.09026790450953129,0.10293319114368885,0.4146,271.04766154289246,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5256119243973072,4151.4852423664415,1004151.4852423664,0.002157012823284789,0.0008603610285414647,1.0,0.4671395142579013,0.2542902777326487,0.06826992318407349,3000038.9201161913,38.92011619140638,"[0.0311482854,0.0303035009,0.0303059374]",0.0311482854,0.0305859079,0.0303059374,0.027928440000000054,0.0311482854,0.03827617999999999,0.0,0.029331911436888403,0.0,0.03827617999999999,0.0676080914368884,0.048222681218840005,5.212195400080267,1004151.4852423664,18,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2140768627232945,1.781170733283611,0.12026192861057006,-0.31264245234093063,2.1550546991102735,-0.30906293337794877,-0.9572046427034577,-1.3442684012673891,0.18822891133138217,-0.5818552463689357,0.10134241522104923,0.0759394980281579]",v_5d593c8ff661ae6b
Stage2.2,3,s22g003_24cd24e5fe391b99,17,probe_c0_h14_p,multi_center_probes,2.9383604422643335,49.230367284234745,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2590421768972369,1.8182990748969636,0.1024243421788616,-0.36636565205519467,2.2669868817729637,-0.19295008593500526,-1.055058045737754,-1.343453758469233,0.18220407007822167,-0.5390044086987542,-0.1774480047699112,0.0035127208462214735]",s22g003_24cd24e5fe391b99,0.031407764529089416,0.02519657048330071,0.10099620001178099,0.04692548430298049,0.05688748442079028,,,,,True,,11,-0.027344373000000033,0.0305646775,713.566700000003,0.041011147819125196,0.0305646775,1.3670382606375067,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027609197390099625,0.031157274130927698,0.041629839199728604,0.01711507103842698,0.6493232396611771,0.09024129189597924,0.10176114897261827,0.41465,273.7790219783783,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5276849674817585,4108.897813690244,1004108.8978136902,0.0022022247441959735,0.0003101645703754409,1.0,0.47562527132243654,0.25608058529141564,0.06996500389938712,3000038.781888953,38.78188895280392,"[0.0311512575,0.0303948673,0.0305646775]",0.0311512575,0.03070360076666667,0.0305646775,0.02767268700000003,0.0311512575,0.03837525000000008,0.0,0.01761148972618276,0.0,0.03837525000000008,0.055986739726182844,0.042223505100097355,5.202349685414415,1004108.8978136902,10,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2590421768972369,1.8182990748969636,0.1024243421788616,-0.36636565205519467,2.2669868817729637,-0.19295008593500526,-1.055058045737754,-1.343453758469233,0.18220407007822167,-0.5390044086987542,-0.1774480047699112,0.0035127208462214735]",v_24cd24e5fe391b99
Stage2.2,3,s22g003_4790c49c20ee7b14,78,trust_mix_0031,trust_mix,2.952947026830496,43.298025533136254,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.235464745141104,1.814316216296999,0.1128305046887509,-0.32176086877893256,2.1720526858524085,-0.2524365569018808,-0.9357852099918891,-1.4776750334884265,0.2111536657893883,-0.5759083227371664,-0.06197330247577896,0.030607992692069864]",s22g003_4790c49c20ee7b14,0.03122393913816012,0.029074550235313423,0.10209651484995912,0.04079797127200413,0.06176311977159532,,,,,True,,11,-0.028102336999999977,0.0303784005,702.9118000000017,0.0413834334220829,0.0303784005,1.3794477807360968,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027980840811081462,0.03110376608001311,0.041837443957001674,0.028848048630812067,0.649459959953946,0.09382838885022142,0.10308637572324417,0.4146,273.7756767272949,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5233974482091318,4175.1478712779935,1004175.147871278,0.0021839531779710574,0.0009525715105030852,1.0,0.4741703160912192,0.2619891049616413,0.06304351562626323,3000039.124540247,39.124540247166884,"[0.0311530223,0.0303273471,0.0303784005]",0.0311530223,0.030619589966666666,0.0303784005,0.028102336999999977,0.0311530223,0.03843407666666665,0.0,0.030863757232441502,0.0,0.03843407666666665,0.06929783389910815,0.0492924919203959,5.256377094532421,1004175.147871278,21,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.235464745141104,1.814316216296999,0.1128305046887509,-0.32176086877893256,2.1720526858524085,-0.2524365569018808,-0.9357852099918891,-1.4776750334884265,0.2111536657893883,-0.5759083227371664,-0.06197330247577896,0.030607992692069864]",v_4790c49c20ee7b14
Stage2.2,3,s22g003_27a5710207f03436,56,corner_local_0048,corner_local,2.963008157937176,48.99448625906646,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.1894671982034937,1.8282802351953595,0.12174720048586421,-0.24191887058670558,2.1061088705981166,-0.24998179955798464,-1.0025381796217963,-1.478334256606173,0.21103943936445535,-0.6339167202338447,-0.11754698382248269,0.011337745707214561]",s22g003_27a5710207f03436,0.03141244777435059,0.025029663709866073,0.09863195188250978,0.047081592478352974,0.047081592478352974,,,,,True,,11,-0.02799087499999997,0.0304757823,704.6393000000025,0.041379492385269986,0.0304757823,1.3793164128423328,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02787149851312829,0.031137689465411712,0.04178966540440021,0.030666679850384855,0.6493056826531737,0.0938555305049324,0.10292733498476216,0.41435,269.7670826911926,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5234428361348406,4184.97598466964,1004184.9759846696,0.002229765271568389,0.000856929011301237,1.0,0.47612357000669764,0.2606586541342931,0.05109662637914772,3000039.1163623505,39.11636235071884,"[0.0311579361,0.0303524515,0.0304757823]",0.0311579361,0.030662056633333334,0.0304757823,0.02799087499999997,0.0311579361,0.038597870000000034,0.0,0.02927334984762142,0.0,0.038597870000000034,0.06787121984762146,0.048443003414715524,5.261101864531379,1004184.9759846696,23,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.1894671982034937,1.8282802351953595,0.12174720048586421,-0.24191887058670558,2.1061088705981166,-0.24998179955798464,-1.0025381796217963,-1.478334256606173,0.21103943936445535,-0.6339167202338447,-0.11754698382248269,0.011337745707214561]",v_27a5710207f03436
Stage2.2,2,s22g002_451695ed87194df1,91,random_corner_parent_10_0016,random_local,2.9716137589243146,50.117075706162645,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2129012741380463,1.857875911128201,0.12514826012760719,-0.2610117132974373,2.1361005007462848,-0.18717373009821484,-1.0998112039622248,-1.5006008901399766,0.24049537253686656,-0.6978852568629343,-0.29296024383547853,0.005142363450016958]",s22g002_451695ed87194df1,0.03143724475392101,0.026765606632792524,0.10065718691494581,0.047908158464033734,0.0544800276134918,,,,,True,,11,-0.02775176700000004,0.0307303615,651.3685000000005,0.04140671068248447,0.0307303615,1.380223689416149,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027731577522527317,0.031220574474850788,0.0417584082841725,0.03626705301909927,0.6493060702971191,0.09325412924557823,0.10169755309262851,0.41435,274.887065410614,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5231293698795032,4160.915921518346,1004160.9159215183,0.0023239072663383247,0.0002881686502292626,1.0,0.4858931847107074,0.26321787461895624,0.047822142067667356,3000039.1073324056,39.107332405446996,"[0.0311669175,0.0304393235,0.0307303615]",0.0311669175,0.0307788675,0.0307303615,0.02775176700000004,0.0311669175,0.038897249999999994,0.0,0.01697553092628512,0.0,0.038897249999999994,0.055872780926285115,0.04244013086445143,5.25966694868267,1004160.9159215183,5,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2129012741380463,1.857875911128201,0.12514826012760719,-0.2610117132974373,2.1361005007462848,-0.18717373009821484,-1.0998112039622248,-1.5006008901399766,0.24049537253686656,-0.6978852568629343,-0.29296024383547853,0.005142363450016958]",v_451695ed87194df1
Stage2.2,3,s22g003_399762497a7d5377,69,bridge_d18_p10_c11_017,boundary_bridge,2.9315345782725806,47.79033458105335,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2306153544183116,1.843165426824775,0.10953832802554025,-0.31752308110132416,2.134038010154938,-0.24870803099466096,-0.9583911166231088,-1.3644749239945746,0.1744168087391817,-0.5058630032223895,-0.039412075046363654,0.05457927303056377]",s22g003_399762497a7d5377,0.03137772170870973,0.026805451289238773,0.0998533388256473,0.04592405695699098,0.04592405695699098,,,,,True,,11,-0.027638532999999965,0.0303530469,721.3220000000001,0.041051138382579434,0.0303530469,1.3683712794193146,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02771811247208494,0.031105327558218345,0.04166335513996933,0.012010353279493888,0.6493228995489193,0.09007787701515708,0.10258406672619351,0.41450000000000004,270.6533076763153,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5272244062616332,4200.8328221028205,1004200.8328221028,0.0022036194489529694,0.0006677400845420457,1.0,0.46915021400690493,0.255045697206285,0.056485011207257796,3000038.823510073,38.82351007333236,"[0.0311669897,0.0303335047,0.0303530469]",0.0311669897,0.0306178471,0.0303530469,0.027704453000000018,0.0311669897,0.03889965666666684,0.0,0.025840667261935124,0.0,0.03889965666666684,0.06474032392860196,0.0467003573147637,5.20550240703075,1004200.8328221028,26,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2306153544183116,1.843165426824775,0.10953832802554025,-0.31752308110132416,2.134038010154938,-0.24870803099466096,-0.9583911166231088,-1.3644749239945746,0.1744168087391817,-0.5058630032223895,-0.039412075046363654,0.05457927303056377]",v_399762497a7d5377
