candidate_id,vector,source_name,source_type,linear_prefilter_score,predicted_terminal_R_error_m,predicted_terminal_Z_error_m,predicted_terminal_Ip_error_A,predicted_late_RZ_rms_m,action_rms,delta_action_rms,repair_excess_rms,vector_digest,predicted_final3_box_max_error_m,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,predicted_corner_max_violation,predicted_corner_sum_violation,proposal_rank_score,population_index,generation
s22g003_ae6ef04e6c7e6920,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.220493434942497,1.8015524869218462,0.11602045403562732,-0.3515598495828374,2.2232286487576323,-0.3226840226543265,-0.8803612129819165,-1.4139796074137585,0.20019891051340608,-0.5962562891487809,0.05652819409651051,0.05374530769184573]",precise_archive_02,anchor_precise,2.9589895562389943,-0.027609181173320896,0.03197438841332554,945.0281938913395,0.041895407227495365,0.4681843067722571,0.25789945304439105,0.08157948300961382,v_ae6ef04e6c7e6920,0.03131926431547979,0.025691623074738965,0.09835410543191951,0.043975477182659706,0.043975477182659706,45.764086165528475,10,3
s22g003_4bf65c2306ecd53c,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2259766624156636,1.8395271280914107,0.0921361934331632,-0.2883660344731758,2.085193122754147,-0.2786729106615577,-0.917933107741329,-1.3465078733402684,0.14381649860258183,-0.5611756566600434,0.004026442995995944,0.07873312732028503]",anchor_fill_11,anchor_fill,2.9393810021710847,-0.02750657218788577,0.031897809381216266,959.0090722923014,0.04183097249148581,0.46586104567293557,0.25195470752974797,0.05303038907497133,v_4bf65c2306ecd53c,0.03132122751204181,0.028831375332254293,0.10102707149550237,0.04404091706806046,0.05431163202308409,46.24277615900553,11,3
s22g003_aaf1c92e41919d0a,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2327981768972367,1.7920550748969635,0.1024243421788616,-0.36636565205519467,2.3180168817729636,-0.17108008593500526,-1.055058045737754,-1.343453758469233,0.20844807007822166,-0.47339440869875427,-0.1774480047699112,0.0035127208462214735]",probe_c0_h12_m,multi_center_probes,2.934596259970254,-0.02692809790661621,0.03229138315872523,894.0066682637298,0.04175625800055657,0.47495580768118234,0.25744964189056296,0.07468696046276524,v_aaf1c92e41919d0a,0.03149863669837132,0.022387424560040486,0.09927880850772546,0.049954556612377354,0.049954556612377354,51.98208483947215,12,3
s22g003_da81ee67066f0a3d,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2590421768972369,1.8182990748969636,0.1140883421788616,-0.31533565205519465,2.2669868817729637,-0.19295008593500526,-1.120668045737754,-1.409063758469233,0.18220407007822167,-0.5390044086987542,-0.2430580047699112,-0.022731279153778525]",probe_c0_h12_p,multi_center_probes,2.9445598166250857,-0.02725620514334981,0.032229618751647246,908.8782796188061,0.041796315886966875,0.4806748053577073,0.26018758889977656,0.0694325157325768,v_da81ee67066f0a3d,0.031328731250422015,0.024531032239021002,0.1027956124938332,0.044291041680733834,0.07224716661906583,47.21037394366272,13,3
s22g003_46cd6335cc266b11,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2327981768972367,1.8182990748969636,0.1024243421788616,-0.31533565205519465,2.3180168817729636,-0.19295008593500526,-1.055058045737754,-1.409063758469233,0.20844807007822166,-0.5390044086987542,-0.1774480047699112,-0.022731279153778525]",probe_c0_h13_m,multi_center_probes,2.9377343734979626,-0.027128226655320886,0.03219040332371178,908.3212966270839,0.0417540369374523,0.4775425264304485,0.2603821029347191,0.07758826324711707,v_46cd6335cc266b11,0.031387499952004745,0.023910884812800483,0.10200688757815889,0.04624999840015831,0.06631887418174709,48.932130711163175,14,3
s22g003_9db60076b66743e2,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2590421768972369,1.7920550748969635,0.1140883421788616,-0.36636565205519467,2.2669868817729637,-0.17108008593500526,-1.120668045737754,-1.343453758469233,0.18220407007822167,-0.47339440869875427,-0.2430580047699112,0.0035127208462214735]",probe_c0_h13_p,multi_center_probes,2.9415699003295073,-0.02705483228365524,0.03233317016852197,894.4720628868126,0.041798980612463676,0.47805422388059093,0.2573619811838045,0.06645849345651833,v_9db60076b66743e2,0.03144275865757928,0.023749188924123595,0.10017927551189601,0.04809195525264265,0.04988471037160269,50.11675936651005,15,3
s22g003_7c93c6991a938161,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2327981768972367,1.7920550748969635,0.1140883421788616,-0.31533565205519465,2.3180168817729636,-0.17108008593500526,-1.120668045737754,-1.409063758469233,0.20844807007822166,-0.47339440869875427,-0.2430580047699112,-0.022731279153778525]",probe_c0_h14_m,multi_center_probes,2.942106311752989,-0.02716451014093435,0.032245569345152936,885.8086312019404,0.04177877047686674,0.4798909789516193,0.2616082855664814,0.07426935710447788,v_7c93c6991a938161,0.03141729492513437,0.021659399634176135,0.10109037061288557,0.04724316417114571,0.05814687030000143,49.598460046263305,16,3
s22g003_24cd24e5fe391b99,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2590421768972369,1.8182990748969636,0.1024243421788616,-0.36636565205519467,2.2669868817729637,-0.19295008593500526,-1.055058045737754,-1.343453758469233,0.18220407007822167,-0.5390044086987542,-0.1774480047699112,0.0035127208462214735]",probe_c0_h14_p,multi_center_probes,2.9383604422643335,-0.02702392699630296,0.0322872846400398,917.0146518071815,0.0417820266079191,0.47562527132243654,0.25608058529141564,0.06996500389938712,v_24cd24e5fe391b99,0.031407764529089416,0.02519657048330071,0.10099620001178099,0.04692548430298049,0.05688748442079028,49.230367284234745,17,3
s22g003_fb22949c5f253acb,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2327981768972367,1.8182990748969636,0.1140883421788616,-0.36636565205519467,2.3180168817729636,-0.19295008593500526,-1.120668045737754,-1.343453758469233,0.20844807007822166,-0.5390044086987542,-0.2430580047699112,0.0035127208462214735]",probe_c0_h15_m,multi_center_probes,2.9443202911411412,-0.026774158460059594,0.03257293463852164,889.5035216344149,0.04178944891805214,0.47926091203075954,0.25702790795437863,0.07814515767068576,v_fb22949c5f253acb,0.03154570147518666,0.020135888728288958,0.09822544004498707,0.05152338250622224,0.05152338250622224,53.61376100938253,18,3
s22g003_24fb69431120df0f,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2590421768972369,1.7920550748969635,0.1024243421788616,-0.31533565205519465,2.2669868817729637,-0.17108008593500526,-1.055058045737754,-1.409063758469233,0.18220407007822167,-0.47339440869875427,-0.1774480047699112,-0.022731279153778525]",probe_c0_h15_p,multi_center_probes,2.935125834528694,-0.02741013595394981,0.03194588588540633,913.302764326967,0.04176393356341709,0.4763786001999809,0.2606562692926339,0.06590726201497471,v_24fb69431120df0f,0.03128258288864986,0.027194708367345735,0.10386489437471033,0.042752762954995305,0.08140170670209845,46.03818248142453,19,3
s22g003_e5a8ea7af4fc6aa3,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2182181768972367,1.8652790748969637,0.11034434217886159,-0.28698565205519466,2.175636881772964,-0.15893008593500527,-1.1571180457377541,-1.3880037584692329,0.19678407007822168,-0.5908444086987542,-0.2876080047699112,-0.011067279153778526]",probe_c1_h01_m,multi_center_probes,2.9495980184392288,-0.026932536805308938,0.03264508490662092,883.30095299803,0.04184314743861374,0.48237356581202323,0.2586710788683538,0.05059657818364297,v_e5a8ea7af4fc6aa3,0.031467199063221866,0.023775844273968977,0.10067701008353862,0.04890663544072882,0.055676736276115024,51.16320087195781,20,3
s22g003_c102765468b3b691,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2444621768972368,1.8390350748969635,0.1220083421788616,-0.3380156520551947,2.226666881772964,-0.18080008593500527,-1.0915080457377542,-1.4536137584692328,0.22302807007822167,-0.6564544086987542,-0.2219980047699112,-0.03731127915377853]",probe_c1_h01_p,multi_center_probes,2.9601389780400553,-0.027243758776026916,0.03249638528580291,888.1661481196534,0.04188602951890435,0.4834565479300444,0.2624785905265248,0.061771204376954505,v_c102765468b3b691,0.0314277419673549,0.023926293094379002,0.09988187861547926,0.04759139891182995,0.04759139891182995,49.52465625808356,21,3
s22g003_1fa875fe1d71bd0f,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2182181768972367,1.8390350748969635,0.1220083421788616,-0.28698565205519466,2.175636881772964,-0.18080008593500527,-1.0915080457377542,-1.3880037584692329,0.19678407007822168,-0.6564544086987542,-0.2219980047699112,-0.011067279153778526]",probe_c1_h02_m,multi_center_probes,2.941247420371019,-0.02710399908743244,0.032365337128467196,896.7287242718339,0.04180186443790381,0.48039688154801513,0.2573467034442343,0.05283582246101276,v_1fa875fe1d71bd0f,0.031412168169830244,0.0257087759290665,0.10141317089262304,0.04707227232767486,0.06120398125390514,49.54984405203477,22,3
s22g003_2cb7d2b533a717ff,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2444621768972368,1.8652790748969637,0.11034434217886159,-0.3380156520551947,2.226666881772964,-0.15893008593500527,-1.1571180457377541,-1.4536137584692328,0.22302807007822167,-0.5908444086987542,-0.2876080047699112,-0.03731127915377853]",probe_c1_h02_p,multi_center_probes,2.972686285052587,-0.02709008562859727,0.03280855391091454,874.6756525556193,0.041953835243250914,0.48520030888658033,0.26361764996263115,0.05982587546981037,v_2cb7d2b533a717ff,0.031487013006360726,0.02225913244132863,0.09930781767917514,0.04956710021202415,0.04956710021202415,51.57951108335564,23,3
s22g003_8812ad265b2dfc84,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2182181768972367,1.8652790748969637,0.1220083421788616,-0.3380156520551947,2.175636881772964,-0.15893008593500527,-1.0915080457377542,-1.4536137584692328,0.19678407007822168,-0.5908444086987542,-0.2219980047699112,-0.03731127915377853]",probe_c1_h03_m,multi_center_probes,2.9735273910754256,-0.027084841467642007,0.03282070228104765,895.5855614482243,0.04198029678158277,0.48113551626580014,0.2625708384878853,0.05137243516543997,v_8812ad265b2dfc84,0.03156016121463257,0.0224661215659675,0.09679608695551993,0.05200537382108572,0.05200537382108572,54.1153240478399,24,3
s22g003_96f3cb5d7f89acac,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2444621768972368,1.8390350748969635,0.11034434217886159,-0.28698565205519466,2.226666881772964,-0.18080008593500527,-1.1571180457377541,-1.3880037584692329,0.22302807007822167,-0.6564544086987542,-0.2876080047699112,-0.011067279153778526]",probe_c1_h03_p,multi_center_probes,2.9440294249425887,-0.027122464682608927,0.03238235026840957,875.6764605615135,0.04179814042419882,0.48428014742801284,0.25843926279738977,0.06128959028559166,v_96f3cb5d7f89acac,0.031336696169550454,0.025366382955012323,0.10382597458105088,0.044556538985015104,0.08281628479552383,47.898630671085485,25,3
s22g003_9e88dafd78f51b73,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2182181768972367,1.8390350748969635,0.11034434217886159,-0.3380156520551947,2.226666881772964,-0.15893008593500527,-1.0915080457377542,-1.3880037584692329,0.19678407007822168,-0.6564544086987542,-0.2876080047699112,-0.03731127915377853]",probe_c1_h04_m,multi_center_probes,2.95047530189022,-0.026914218509847543,0.03263163392700853,896.4714513601175,0.041845058865274246,0.48218366406401636,0.2578663173969417,0.05853966823541782,v_9e88dafd78f51b73,0.03153393240301001,0.02330882727308254,0.09873166004039503,0.05113108010033374,0.05113108010033374,53.205828057365984,26,3
s22g003_fe1d23838cf4de25,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2444621768972368,1.8652790748969637,0.1220083421788616,-0.28698565205519466,2.175636881772964,-0.18080008593500527,-1.1571180457377541,-1.4536137584692328,0.22302807007822167,-0.5908444086987542,-0.2219980047699112,-0.011067279153778526]",probe_c1_h04_p,multi_center_probes,2.960097283156109,-0.027265449599000235,0.03251736249653423,875.0622334379186,0.04188979263155113,0.48360691756380914,0.2632157460695079,0.05397776653498546,v_fe1d23838cf4de25,0.031361873058401754,0.024239440329791088,0.10183042933483487,0.045395768613391896,0.0637000619617405,47.97337206469307,27,3
s22g003_d2161da6e6d9f2b6,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.221951434942497,1.773850486921846,0.12833245403562732,-0.3543948495828374,2.220393648757632,-0.2995990226543265,-0.9496162129819165,-1.4103346074137584,0.2016569105134061,-0.6655112891487809,0.1257831940965105,0.05228730769184573]",probe_c2_h06_m,multi_center_probes,2.9648511898914256,-0.02755074321760287,0.03211869201621721,947.1854887238369,0.04193576530185378,0.4715664071562481,0.25987171692941424,0.07749569701761742,v_d2161da6e6d9f2b6,0.031334815840864914,0.023300944910497518,0.09740066873182526,0.04449386136216393,0.04449386136216393,46.3032643285494,28,3
s22g003_9a38726fe805d1d7,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.248195434942497,1.8000944869218463,0.11666845403562731,-0.4054248495828374,2.169363648757632,-0.32146902265432653,-0.8840062129819165,-1.3447246074137584,0.22790091051340608,-0.5999012891487809,0.06017319409651051,0.026043307691845728]",probe_c2_h06_p,multi_center_probes,2.9600481294766143,-0.02752317228532053,0.0320682274601127,949.9985562759539,0.04192668092445915,0.4665901449569199,0.25409481627534436,0.07348845128191231,v_9a38726fe805d1d7,0.031338095667775984,0.02787823041209533,0.09783784548643616,0.04460318892586623,0.04460318892586623,46.41691696419565,29,3
s22g003_8187503ae873436c,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.221951434942497,1.8000944869218463,0.12833245403562732,-0.4054248495828374,2.220393648757632,-0.32146902265432653,-0.9496162129819165,-1.3447246074137584,0.2016569105134061,-0.5999012891487809,0.1257831940965105,0.026043307691845728]",probe_c2_h07_m,multi_center_probes,2.962835408069378,-0.02718884550554923,0.03236926870955246,972.9515735324312,0.04192284444678391,0.46834703992684806,0.2560358902209074,0.08146382092529614,v_8187503ae873436c,0.031471858776242596,0.021022223360553045,0.09405267788228165,0.049061959208086536,0.049061959208086536,51.05406593049069,30,3
s22g003_60f44ec3650d0caf,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.248195434942497,1.773850486921846,0.11666845403562731,-0.3543948495828374,2.169363648757632,-0.2995990226543265,-0.8840062129819165,-1.4103346074137584,0.22790091051340608,-0.6655112891487809,0.06017319409651051,0.05228730769184573]",probe_c2_h07_p,multi_center_probes,2.958520840729182,-0.027877765166886115,0.031777409784268844,924.1414600255594,0.041915258257550846,0.4700713043863402,0.2579078394403095,0.06961315295875632,v_60f44ec3650d0caf,0.03120505970715957,0.030614680422575848,0.10133055692733763,0.04016865690531901,0.05347422617869513,42.337211160874105,31,3
s22g003_bb4c1c0255dfdb76,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.221951434942497,1.773850486921846,0.11666845403562731,-0.4054248495828374,2.169363648757632,-0.32146902265432653,-0.9496162129819165,-1.4103346074137584,0.22790091051340608,-0.5999012891487809,0.1257831940965105,0.05228730769184573]",probe_c2_h08_m,multi_center_probes,2.9958250142443945,-0.027634940249522844,0.03245796442396602,941.122240770248,0.04212324766430436,0.4692820923328398,0.2598359231295099,0.07331046845587702,v_bb4c1c0255dfdb76,0.03148285163443896,0.020251837834142302,0.09163384018107183,0.04942838781463199,0.04942838781463199,51.43548157735971,32,3
s22g003_04702f010becb9cb,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.248195434942497,1.8000944869218463,0.12833245403562732,-0.3543948495828374,2.220393648757632,-0.2995990226543265,-0.8840062129819165,-1.3447246074137584,0.2016569105134061,-0.6655112891487809,0.06017319409651051,0.026043307691845728]",probe_c2_h08_p,multi_center_probes,2.9264830680305334,-0.027426521131247328,0.0317065804624352,956.1781902923394,0.041721249129108955,0.46908058017980864,0.2541165791549388,0.07766513321995147,v_04702f010becb9cb,0.03119358986828228,0.031372537209544735,0.10382608393517398,0.0397863289427427,0.07804716829448233,42.937480505202295,33,3
s22g003_ff758b52837a5751,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.221951434942497,1.8000944869218463,0.11666845403562731,-0.3543948495828374,2.169363648757632,-0.2995990226543265,-0.9496162129819165,-1.3447246074137584,0.22790091051340608,-0.6655112891487809,0.1257831940965105,0.026043307691845728]",probe_c2_h09_m,multi_center_probes,2.9477364212151604,-0.027314990841169062,0.032121807659021534,956.4812057721829,0.041853312527000544,0.46978452870538673,0.2555542405077133,0.06964145206064991,v_ff758b52837a5751,0.031350567787680785,0.02618300604782666,0.09848480911895417,0.045018926256026104,0.045018926256026104,46.8491606704793,34,3
s22g003_fc29a0a4a8f8207e,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.248195434942497,1.773850486921846,0.12833245403562732,-0.4054248495828374,2.220393648757632,-0.32146902265432653,-0.8840062129819165,-1.4103346074137584,0.2016569105134061,-0.5999012891487809,0.06017319409651051,0.05228730769184573]",probe_c2_h09_p,multi_center_probes,2.9709388517547453,-0.02773297032363431,0.03201368433664291,940.8463578580813,0.041968655723858925,0.4688170385268849,0.25844792316448784,0.08131329131199051,v_fc29a0a4a8f8207e,0.03132231094231388,0.025008669602592577,0.09675817221819119,0.0440770314104626,0.0440770314104626,45.86982205539864,35,3
s22g003_964582a716f9cd84,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2287622669133507,1.7498303493609297,0.12055862018038992,-0.31118418034374706,2.179376042441983,-0.30365718269348724,-0.8331569079731203,-1.3792910932471967,0.18212252559137151,-0.6010222218252597,0.12763348156873475,0.09638640939565285]",corner_local_0073,corner_local,2.948399063407401,-0.027971989524382623,0.03148427655573789,939.5679969426492,0.04188163268175706,0.4644341195051765,0.2554109675380035,0.0712167859743245,v_964582a716f9cd84,0.03113591803583235,0.031946667095876555,0.1034928722490244,0.03786393452774495,0.07279265701798887,40.80512479909858,36,3
s22g003_b362e46d0d9da09b,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2444517957683616,1.8410467362376512,0.11956254894163956,-0.30521796941738155,2.0678133355166914,-0.3496761535970278,-0.9191566127768624,-1.3424375544739897,0.20126218937063908,-0.599932026911273,0.04940772235909177,0.12416795401046073]",corner_local_0049,corner_local,2.9509629470076155,-0.027717973828382703,0.03184634547662928,925.0270544017367,0.041885624109264136,0.466115866897226,0.25148045826352033,0.061212086855398855,v_b362e46d0d9da09b,0.031173296335417034,0.0326143365299879,0.10336839456794757,0.03910987784723452,0.07279382352671004,42.051140417773,37,3
s22g003_c526b3b79d153f88,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2295263820730304,1.8411492930186903,0.08861006402869905,-0.23902074273669105,2.109857411585211,-0.2960689840127556,-0.9620040673113442,-1.3497372927315148,0.13264844625260153,-0.5160239502854729,0.1133020777278534,0.10594307604378796]",corner_local_0081,corner_local,2.9270339050406635,-0.027521543501946688,0.03170426726760911,975.304131258883,0.04175224414408099,0.4655077432206869,0.2540985307887045,0.058888544343502595,v_c526b3b79d153f88,0.031213067220356664,0.028706468344061,0.10348920744566925,0.04043557401188891,0.07532764846858142,43.477950289682575,38,3
s22g003_111a5a1e3a0e6e75,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.209288185160058,1.8471346298969633,0.10071035174982257,-0.28723271574131604,2.0779607891133107,-0.27613721909922706,-0.8532142416322156,-1.3898949341176392,0.16737538816853267,-0.49986532346843315,0.13907170872231928,0.07798913218529853]",corner_local_0069,corner_local,2.937151653379455,-0.027583125405872044,0.03179280429611329,957.6815069466429,0.04182396753030023,0.4632979829080734,0.2563121340048732,0.0519592317327667,v_111a5a1e3a0e6e75,0.031226361962281905,0.032778190935546285,0.10308423436081723,0.04087873207606352,0.07172107568423569,43.776946619966736,39,3
s22g003_9cf282b300a7bd81,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.25960826870872,1.8151899032085153,0.11957783163235884,-0.33915685501693377,2.178400957011413,-0.31891680967903624,-0.8134257360937367,-1.4621052074662029,0.22621447550490265,-0.6040300299371815,0.1266711463295644,0.07742642262926783]",corner_local_0067,corner_local,2.952208984623585,-0.028020110748076865,0.031558519920910355,922.4164778723025,0.041868976488243885,0.4678210162577073,0.26121203751671024,0.07402228608542988,v_9cf282b300a7bd81,0.031095081953641045,0.035517485145218734,0.10416344731025244,0.04163447310252444,0.07813720489055931,44.78948338799305,40,3
s22g003_c88ab7dfa06ed5e4,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2277644912560362,1.7974559438101696,0.11507668400957068,-0.3250135045659597,2.2366439308984902,-0.23790588909527433,-0.9801548468178259,-1.3621039857690047,0.1981855835664662,-0.48764597494873824,-0.12489906608951995,0.07790704534009546]",corner_local_0035,corner_local,2.9238396732892116,-0.02726585873267673,0.03188064642765529,885.5846957090325,0.041701161992661655,0.47193188553167037,0.2555841465929513,0.07084508459909102,v_c88ab7dfa06ed5e4,0.03126146172920791,0.02734796441101009,0.10326949988903199,0.042048724306930296,0.07474372319725009,45.067711631553195,41,3
