step_index,delta_a_tsc_CS1U,action_norm_tsc_CS1U,delta_a_tsc_CS2U,action_norm_tsc_CS2U,delta_a_tsc_CS3U,action_norm_tsc_CS3U,delta_a_tsc_CS1L,action_norm_tsc_CS1L,delta_a_tsc_CS2L,action_norm_tsc_CS2L,delta_a_tsc_CS3L,action_norm_tsc_CS3L,delta_a_tsc_CS4U,action_norm_tsc_CS4U,delta_a_tsc_CS4L,action_norm_tsc_CS4L,delta_a_tsc_PF2U,action_norm_tsc_PF2U,delta_a_tsc_PF2L,action_norm_tsc_PF2L,delta_a_tsc_PF3U,action_norm_tsc_PF3U,delta_a_tsc_PF3L,action_norm_tsc_PF3L,delta_a_tsc_PF4U,action_norm_tsc_PF4U,delta_a_tsc_PF4L,action_norm_tsc_PF4L,delta_a_display_CS1U,action_norm_display_CS1U,delta_a_display_CS1L,action_norm_display_CS1L,delta_a_display_CS2U,action_norm_display_CS2U,delta_a_display_CS2L,action_norm_display_CS2L,delta_a_display_CS3U,action_norm_display_CS3U,delta_a_display_CS3L,action_norm_display_CS3L,delta_a_display_CS4U,action_norm_display_CS4U,delta_a_display_CS4L,action_norm_display_CS4L,delta_a_display_PF2U,action_norm_display_PF2U,delta_a_display_PF2L,action_norm_display_PF2L,delta_a_display_PF3U,action_norm_display_PF3U,delta_a_display_PF3L,action_norm_display_PF3L,delta_a_display_PF4U,action_norm_display_PF4U,delta_a_display_PF4L,action_norm_display_PF4L
0,-2.9999999999999996,-0.9999999999999999,-3.0,-1.0,-2.256524565286496,-0.7521748550954986,0.09683246633122211,0.03227748877707404,3.0000000000000004,1.0000000000000002,1.9149430395125706,0.6383143465041902,-1.3671436680832894,-0.4557145560277631,1.0072025496583548,0.3357341832194516,-2.568353939266565,-0.8561179797555217,2.129847466990383,0.7099491556634611,-3.000000000000001,-1.0000000000000002,2.4532527195491487,0.8177509065163829,-0.4669688217731096,-0.15565627392436987,2.999999999999999,0.9999999999999997,-2.9999999999999996,-0.9999999999999999,0.09683246633122211,0.03227748877707404,-3.0,-1.0,3.0000000000000004,1.0000000000000002,-2.256524565286496,-0.7521748550954986,1.9149430395125706,0.6383143465041902,-1.3671436680832894,-0.4557145560277631,1.0072025496583548,0.3357341832194516,-2.568353939266565,-0.8561179797555217,2.129847466990383,0.7099491556634611,-3.000000000000001,-1.0000000000000002,2.4532527195491487,0.8177509065163829,-0.4669688217731096,-0.15565627392436987,2.999999999999999,0.9999999999999997
1,-2.9999999999999996,-0.9999999999999999,-3.0,-1.0,-2.0956045725611765,-0.6985348575203921,0.2889330838901867,0.09631102796339557,2.9999999999999996,0.9999999999999999,1.7749701149802637,0.5916567049934213,-1.1820387559185799,-0.39401291863952664,0.9023951743033212,0.30079839143444037,-2.1105293640510996,-0.7035097880170332,1.8867019398718905,0.6289006466239635,-2.288830148558287,-0.7629433828527623,2.1680338606208975,0.7226779535402992,0.4750954661777409,0.1583651553925803,3.0,1.0,-2.9999999999999996,-0.9999999999999999,0.2889330838901867,0.09631102796339557,-3.0,-1.0,2.9999999999999996,0.9999999999999999,-2.0956045725611765,-0.6985348575203921,1.7749701149802637,0.5916567049934213,-1.1820387559185799,-0.39401291863952664,0.9023951743033212,0.30079839143444037,-2.1105293640510996,-0.7035097880170332,1.8867019398718905,0.6289006466239635,-2.288830148558287,-0.7629433828527623,2.1680338606208975,0.7226779535402992,0.4750954661777409,0.1583651553925803,3.0,1.0
2,-3.000000000000001,-1.0000000000000002,-2.9999999999999996,-0.9999999999999999,-1.8472514076362083,-0.6157504692120694,-0.027766780674935543,-0.009255593558311848,2.0548879957573796,0.6849626652524599,1.3278874594467256,0.44262915314890855,-0.9352436590338289,-0.31174788634460965,0.7270757578262607,0.2423585859420869,-1.537311349927382,-0.5124371166424607,1.610366382238197,0.5367887940793991,-1.2248503866735587,-0.40828346222451956,1.9974884953095233,0.6658294984365077,1.1040945260114818,0.36803150867049395,3.0000000000000004,1.0000000000000002,-3.000000000000001,-1.0000000000000002,-0.027766780674935543,-0.009255593558311848,-2.9999999999999996,-0.9999999999999999,2.0548879957573796,0.6849626652524599,-1.8472514076362083,-0.6157504692120694,1.3278874594467256,0.44262915314890855,-0.9352436590338289,-0.31174788634460965,0.7270757578262607,0.2423585859420869,-1.537311349927382,-0.5124371166424607,1.610366382238197,0.5367887940793991,-1.2248503866735587,-0.40828346222451956,1.9974884953095233,0.6658294984365077,1.1040945260114818,0.36803150867049395,3.0000000000000004,1.0000000000000002
3,-3.0000000000000004,-1.0000000000000002,-3.0,-1.0,-1.6409471137104785,-0.5469823712368261,-0.410218388278617,-0.136739462759539,1.093350283147576,0.36445009438252535,0.9021166740832569,0.3007055580277523,-0.7341237148141677,-0.24470790493805591,0.5694286653778737,0.1898095551259579,-1.0775707478697552,-0.3591902492899184,1.3816428411369093,0.46054761371230307,-0.33766446178115506,-0.11255482059371835,1.8887539057878202,0.6295846352626068,1.5242124893280955,0.5080708297760318,3.0,1.0,-3.0000000000000004,-1.0000000000000002,-0.410218388278617,-0.136739462759539,-3.0,-1.0,1.093350283147576,0.36445009438252535,-1.6409471137104785,-0.5469823712368261,0.9021166740832569,0.3007055580277523,-0.7341237148141677,-0.24470790493805591,0.5694286653778737,0.1898095551259579,-1.0775707478697552,-0.3591902492899184,1.3816428411369093,0.46054761371230307,-0.33766446178115506,-0.11255482059371835,1.8887539057878202,0.6295846352626068,1.5242124893280955,0.5080708297760318,3.0,1.0
4,-2.21400799443353,-0.7380026648111766,-2.065835225142717,-0.6886117417142389,-1.0021197289026766,-0.33403990963422553,-0.5409651063198772,-0.1803217021066257,0.3522995065991269,0.11743316886637563,0.40809402392584343,0.13603134130861447,-0.3898604132504146,-0.12995347108347152,0.2929392831675129,0.0976464277225043,-0.4814536718543889,-0.1604845572847963,0.7525106639990176,0.2508368879996725,0.18185194773317093,0.06061731591105698,1.088260958168373,0.36275365272279103,1.23752864763166,0.41250954921055333,1.8793450661487219,0.6264483553829073,-2.21400799443353,-0.7380026648111766,-0.5409651063198772,-0.1803217021066257,-2.065835225142717,-0.6886117417142389,0.3522995065991269,0.11743316886637563,-1.0021197289026766,-0.33403990963422553,0.40809402392584343,0.13603134130861447,-0.3898604132504146,-0.12995347108347152,0.2929392831675129,0.0976464277225043,-0.4814536718543889,-0.1604845572847963,0.7525106639990176,0.2508368879996725,0.18185194773317093,0.06061731591105698,1.088260958168373,0.36275365272279103,1.23752864763166,0.41250954921055333,1.8793450661487219,0.6264483553829073
5,-1.0591423808996676,-0.3530474602998892,-0.8627845789784847,-0.2875948596594949,-0.35023436029065996,-0.11674478676355332,-0.4533860285852017,-0.15112867619506723,-0.07921035395016066,-0.026403451316720217,0.04522422846316079,0.015074742821053597,-0.09873840789631004,-0.03291280263210335,0.06161274776060458,0.020537582586868195,-0.04556171316993849,-0.01518723772331283,0.20601303470247223,0.06867101156749074,0.30740973489403467,0.10246991163134489,0.36192310291446195,0.12064103430482065,0.7503174891014702,0.25010582970049006,0.7646521370780004,0.2548840456926668,-1.0591423808996676,-0.3530474602998892,-0.4533860285852017,-0.15112867619506723,-0.8627845789784847,-0.2875948596594949,-0.07921035395016066,-0.026403451316720217,-0.35023436029065996,-0.11674478676355332,0.04522422846316079,0.015074742821053597,-0.09873840789631004,-0.03291280263210335,0.06161274776060458,0.020537582586868195,-0.04556171316993849,-0.01518723772331283,0.20601303470247223,0.06867101156749074,0.30740973489403467,0.10246991163134489,0.36192310291446195,0.12064103430482065,0.7503174891014702,0.25010582970049006,0.7646521370780004,0.2548840456926668
6,-0.3357663999239849,-0.11192213330799496,-0.25116023690849665,-0.08372007896949889,-0.06000507911975855,-0.020001693039919517,-0.2523628976219777,-0.08412096587399258,-0.22581020961788387,-0.07527006987262795,-0.09080180872358538,-0.030267269574528462,0.014538964219913408,0.004846321406637803,-0.028336841675597045,-0.009445613891865682,0.08651271167880309,0.02883757055960103,-0.014005734639899584,-0.004668578213299861,0.26579533343316564,0.08859844447772187,0.05396293751480899,0.017987645838269662,0.3566868253169784,0.11889560843899279,0.2113613230958245,0.07045377436527483,-0.3357663999239849,-0.11192213330799496,-0.2523628976219777,-0.08412096587399258,-0.25116023690849665,-0.08372007896949889,-0.22581020961788387,-0.07527006987262795,-0.06000507911975855,-0.020001693039919517,-0.09080180872358538,-0.030267269574528462,0.014538964219913408,0.004846321406637803,-0.028336841675597045,-0.009445613891865682,0.08651271167880309,0.02883757055960103,-0.014005734639899584,-0.004668578213299861,0.26579533343316564,0.08859844447772187,0.05396293751480899,0.017987645838269662,0.3566868253169784,0.11889560843899279,0.2113613230958245,0.07045377436527483
7,-0.03433032528898716,-0.01144344176299572,-0.012903494103145632,-0.004301164701048544,0.042283849736659815,0.014094616578886604,-0.07226123753296473,-0.024087079177654912,-0.16525641667712782,-0.055085472225709274,-0.08531622874332631,-0.028438742914442105,0.04438196347164858,0.01479398782388286,-0.03751047259802009,-0.012503490866006696,0.10185729413558736,0.03395243137852912,-0.06946411126012852,-0.023154703753376176,0.1828553598303645,0.060951786610121496,-0.06527650589548588,-0.02175883529849529,0.09600304721209627,0.03200101573736542,-0.04496495262521622,-0.01498831754173874,-0.03433032528898716,-0.01144344176299572,-0.07226123753296473,-0.024087079177654912,-0.012903494103145632,-0.004301164701048544,-0.16525641667712782,-0.055085472225709274,0.042283849736659815,0.014094616578886604,-0.08531622874332631,-0.028438742914442105,0.04438196347164858,0.01479398782388286,-0.03751047259802009,-0.012503490866006696,0.10185729413558736,0.03395243137852912,-0.06946411126012852,-0.023154703753376176,0.1828553598303645,0.060951786610121496,-0.06527650589548588,-0.02175883529849529,0.09600304721209627,0.03200101573736542,-0.04496495262521622,-0.01498831754173874
8,0.19548116150586553,0.06516038716862184,0.16657239309126198,0.05552413103042066,0.11269292440998085,0.037564308136660285,0.042143851265399754,0.014047950421799918,-0.12523376627477742,-0.04174458875825914,-0.08418625072079154,-0.02806208357359718,0.06417694065168028,0.021392313550560094,-0.04544985402764416,-0.015149951342548054,0.11301926883500238,0.03767308961166746,-0.10082214770462583,-0.03360738256820861,0.12321712033504054,0.041072373445013514,-0.1239047468608505,-0.04130158228695017,-0.025249894699877068,-0.00841663156662569,-0.17172971337146578,-0.057243237790488594,0.19548116150586553,0.06516038716862184,0.042143851265399754,0.014047950421799918,0.16657239309126198,0.05552413103042066,-0.12523376627477742,-0.04174458875825914,0.11269292440998085,0.037564308136660285,-0.08418625072079154,-0.02806208357359718,0.06417694065168028,0.021392313550560094,-0.04544985402764416,-0.015149951342548054,0.11301926883500238,0.03767308961166746,-0.10082214770462583,-0.03360738256820861,0.12321712033504054,0.041072373445013514,-0.1239047468608505,-0.04130158228695017,-0.025249894699877068,-0.00841663156662569,-0.17172971337146578,-0.057243237790488594
9,0.16442901209793498,0.05480967069931166,0.1401418968868235,0.046713965628941166,0.08445262957929467,0.028150876526431556,0.043728122619232784,0.014576040873077595,-0.07105811422663685,-0.023686038075545618,-0.052451386970603954,-0.017483795656867984,0.0437723958708601,0.014590798623620033,-0.029991055265568414,-0.009997018421856138,0.072487619376655,0.024162539792218333,-0.06891813545957934,-0.02297271181985978,0.06333888364043819,0.021112961213479397,-0.08818356445214613,-0.02939452148404871,-0.03895855159312016,-0.012986183864373385,-0.13084984819172385,-0.04361661606390795,0.16442901209793498,0.05480967069931166,0.043728122619232784,0.014576040873077595,0.1401418968868235,0.046713965628941166,-0.07105811422663685,-0.023686038075545618,0.08445262957929467,0.028150876526431556,-0.052451386970603954,-0.017483795656867984,0.0437723958708601,0.014590798623620033,-0.029991055265568414,-0.009997018421856138,0.072487619376655,0.024162539792218333,-0.06891813545957934,-0.02297271181985978,0.06333888364043819,0.021112961213479397,-0.08818356445214613,-0.02939452148404871,-0.03895855159312016,-0.012986183864373385,-0.13084984819172385,-0.04361661606390795
