stage,phase,candidate_id,population_index,nominal_id,source_candidate_id,nominal_category,source_name,source_type,control_vector,result_relpath,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_velocity_m_per_s,late_velocity_rms_m_per_s,max_velocity_m_per_s,max_current_utilization,trailing_streak_within_30mm_steps,trailing_streak_within_40mm_steps,strict_gate_pass,relaxed_gate_pass,gate_label,stage3_0_earliest_strict_arrival_step,stage3_0_earliest_strict_arrival_ms,stage3_0_earliest_relaxed_arrival_step,stage3_0_earliest_relaxed_arrival_ms,stage3_0_gate_endpoint_step,stage3_0_gate_endpoint_ms,stage3_0_gate_sustained_box_max_error_m,stage3_0_gate_post_arrival_velocity_rms_m_per_s,stage3_0_best_endpoint_step,stage3_0_best_endpoint_ms,stage3_0_window_start_step,stage3_0_sustained_box_max_error_m,stage3_0_endpoint_velocity_m_per_s,stage3_0_endpoint_late_velocity_rms_m_per_s,stage3_0_post_arrival_velocity_rms_m_per_s,stage3_0_final_velocity_m_per_s,stage3_0_sustained_Ip_max_error_A,stage3_0_position_violation,stage3_0_endpoint_speed_violation,stage3_0_endpoint_late_speed_violation,stage3_0_post_speed_violation,stage3_0_final_speed_violation,stage3_0_ip_violation,stage3_0_max_violation,stage3_0_sum_violation,stage3_0_l2_violation,stage3_0_endpoint_evaluations,stage3_0_speed_safe_at_best_endpoint,stage3_0_position_safe_at_best_endpoint,stage3_0_quality,continuous_objective,selection_score,action_rms,delta_action_rms,repair_excess_rms,wall_time_s,stage3_1_earliest_strict_arrival_step,stage3_1_earliest_strict_arrival_ms,stage3_1_earliest_relaxed_arrival_step,stage3_1_earliest_relaxed_arrival_ms,stage3_1_gate_endpoint_step,stage3_1_gate_endpoint_ms,stage3_1_gate_sustained_box_max_error_m,stage3_1_gate_post_arrival_velocity_rms_m_per_s,stage3_1_best_endpoint_step,stage3_1_best_endpoint_ms,stage3_1_window_start_step,stage3_1_sustained_box_max_error_m,stage3_1_endpoint_velocity_m_per_s,stage3_1_endpoint_late_velocity_rms_m_per_s,stage3_1_post_arrival_velocity_rms_m_per_s,stage3_1_final_velocity_m_per_s,stage3_1_sustained_Ip_max_error_A,stage3_1_position_violation,stage3_1_endpoint_speed_violation,stage3_1_endpoint_late_speed_violation,stage3_1_post_speed_violation,stage3_1_final_speed_violation,stage3_1_ip_violation,stage3_1_max_violation,stage3_1_sum_violation,stage3_1_l2_violation,stage3_1_endpoint_evaluations,stage3_1_speed_safe_at_best_endpoint,stage3_1_position_safe_at_best_endpoint,stage3_1_quality,sqp_center_candidate_id,sqp_profile,sqp_endpoint_step,sqp_step_scale,sqp_request_index,sqp_solver_success,sqp_solver_message,predicted_linear_objective,predicted_max_violation,predicted_sum_violation,predicted_l2_violation,predicted_position_box_m,predicted_endpoint_speed_m_per_s,predicted_late_speed_m_per_s,trust_scale,trust_boundary_fraction,phase_rank
Stage3.1,round_001_steps,s31r001s_8fd81934c26f4bed,13,nominal_05_s22g000_571ab4a158d29207,s22g000_571ab4a158d29207,gate,center_s31r000s_6090307a93683d00_position_e15_s1.5,real_tsc_sqp_step,"[-0.3153015723001298,-0.021904769868929086,0.24226953343592372,0.060406548181889896,0.7413625036218756,0.2979804246401969,0.9214999999999991,0.7874395968077805,-0.01639373223780221,0.26389999999999947,0.26389999999999975,0.14596186690376187,0.3075999999999992,-0.009175428901722738,0.365025,0.3075999999999999,-0.7324000000000005,0.4622249999999957,0.08377257688794898,-0.7323999999999997,0.45984071874292176]",stage3_1_evaluations/round_001_steps/s31r001s_8fd81934c26f4bed.json.gz,True,,16,-0.026249976000000008,0.0300606729,102.62040000000343,0.039908712021329014,0.0300606729,0.08701462299713823,0.06156366426817497,0.6492383287639514,0.41409999999999997,0,16,False,True,PASS_DAMPED_HOLD_40MM_120_150MS,,,12,120,12,120,0.0313577168,0.06156366426817497,12,120,10,0.0313577168,0.04268382625229827,0.05050002982395402,0.06156366426817497,0.08701462299713823,755.267200000002,0.04525722666666665,0.0,0.0,0.0,0.0,0.0,0.04525722666666665,0.04525722666666665,0.04525722666666665,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0313577168,""endpoint_velocity_m_per_s"":0.04268382625229827,""endpoint_late_velocity_rms_m_per_s"":0.05050002982395402,""post_arrival_velocity_rms_m_per_s"":0.06156366426817497,""final_velocity_m_per_s"":0.08701462299713823,""sustained_Ip_max_error_A"":755.267200000002,""position_violation"":0.04525722666666665,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.04525722666666665,""sum_violation"":0.04525722666666665,""l2_violation"":0.04525722666666665,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0313577168,""endpoint_velocity_m_per_s"":0.03800277043463127,""endpoint_late_velocity_rms_m_per_s"":0.03470229314230678,""post_arrival_velocity_rms_m_per_s"":0.06667940713834086,""final_velocity_m_per_s"":0.08701462299713823,""sustained_Ip_max_error_A"":720.3502000000008,""position_violation"":0.04525722666666665,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.04525722666666665,""sum_violation"":0.04525722666666665,""l2_violation"":0.04525722666666665,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0313577168,""endpoint_velocity_m_per_s"":0.06574705189527882,""endpoint_late_velocity_rms_m_per_s"":0.04729676644830098,""post_arrival_velocity_rms_m_per_s"":0.07711750595116061,""final_velocity_m_per_s"":0.08701462299713823,""sustained_Ip_max_error_A"":646.3912000000018,""position_violation"":0.04525722666666665,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.04525722666666665,""sum_violation"":0.04525722666666665,""l2_violation"":0.04525722666666665,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0313577168,""endpoint_velocity_m_per_s"":0.08701462299713823,""endpoint_late_velocity_rms_m_per_s"":0.06156366426817497,""post_arrival_velocity_rms_m_per_s"":0.08701462299713823,""final_velocity_m_per_s"":0.08701462299713823,""sustained_Ip_max_error_A"":496.9963000000025,""position_violation"":0.04525722666666665,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.04525722666666665,""sum_violation"":0.04525722666666665,""l2_violation"":0.04525722666666665,""pass"":false}]",True,False,4.164819406281406,4.164819406281406,1004756.1736194062,0.3950516003619441,0.23709711435005615,0.04807504367787985,240.24295139312744,,,12,120,12,120,0.0313577168,0.06156366426817497,12,120,10,0.0313577168,0.04268382625229827,0.05050002982395402,0.06156366426817497,0.08701462299713823,755.267200000002,0.04525722666666665,0.0,0.0,0.0,0.0,0.0,0.04525722666666665,0.04525722666666665,0.04525722666666665,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0313577168,""endpoint_velocity_m_per_s"":0.04268382625229827,""endpoint_late_velocity_rms_m_per_s"":0.05050002982395402,""post_arrival_velocity_rms_m_per_s"":0.06156366426817497,""final_velocity_m_per_s"":0.08701462299713823,""sustained_Ip_max_error_A"":755.267200000002,""position_violation"":0.04525722666666665,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.04525722666666665,""sum_violation"":0.04525722666666665,""l2_violation"":0.04525722666666665,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0313577168,""endpoint_velocity_m_per_s"":0.03800277043463127,""endpoint_late_velocity_rms_m_per_s"":0.03470229314230678,""post_arrival_velocity_rms_m_per_s"":0.06667940713834086,""final_velocity_m_per_s"":0.08701462299713823,""sustained_Ip_max_error_A"":720.3502000000008,""position_violation"":0.04525722666666665,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.04525722666666665,""sum_violation"":0.04525722666666665,""l2_violation"":0.04525722666666665,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0313577168,""endpoint_velocity_m_per_s"":0.06574705189527882,""endpoint_late_velocity_rms_m_per_s"":0.04729676644830098,""post_arrival_velocity_rms_m_per_s"":0.07711750595116061,""final_velocity_m_per_s"":0.08701462299713823,""sustained_Ip_max_error_A"":646.3912000000018,""position_violation"":0.04525722666666665,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.04525722666666665,""sum_violation"":0.04525722666666665,""l2_violation"":0.04525722666666665,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0313577168,""endpoint_velocity_m_per_s"":0.08701462299713823,""endpoint_late_velocity_rms_m_per_s"":0.06156366426817497,""post_arrival_velocity_rms_m_per_s"":0.08701462299713823,""final_velocity_m_per_s"":0.08701462299713823,""sustained_Ip_max_error_A"":496.9963000000025,""position_violation"":0.04525722666666665,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.04525722666666665,""sum_violation"":0.04525722666666665,""l2_violation"":0.04525722666666665,""pass"":false}]",True,False,4.164819406281406,s31r000s_6090307a93683d00,position,15,1.5,13,True,Optimization terminated successfully,6.532776018811254,0.035230100313911716,0.08642329959443518,0.04598631519977885,0.031056903009417353,0.10170643997601746,0.07135006896975311,1.35,1.5000000000000002,1
Stage3.1,round_001_steps,s31r001s_253b4f23396b6393,12,nominal_05_s22g000_571ab4a158d29207,s22g000_571ab4a158d29207,gate,center_s31r000s_6090307a93683d00_position_e14_s1.5,real_tsc_sqp_step,"[-0.3153015723001298,-0.02190476986892892,0.24226953343592383,0.060406548181889896,0.7413625036218754,0.2979804246401969,0.9214999999999979,0.7706891380312684,-0.00863441513281344,0.26389999999999947,0.26390000000000025,0.24064864180149403,0.3075999999999991,-0.009175428901722738,0.3650249999999999,0.3076000000000002,-0.7324000000000004,0.45626791491114393,0.08377257688794859,-0.7323999999999999,0.45984071874292864]",stage3_1_evaluations/round_001_steps/s31r001s_253b4f23396b6393.json.gz,True,,16,-0.026288705999999995,0.0300713585,79.77180000000226,0.03994224161448576,0.0300713585,0.0864580660011907,0.0608477899540742,0.6492383287639514,0.41409999999999997,0,16,False,True,PASS_DAMPED_HOLD_40MM_120_150MS,,,12,120,12,120,0.0313615289,0.0608477899540742,12,120,10,0.0313615289,0.04268818899462005,0.05050502541729298,0.0608477899540742,0.0864580660011907,755.267200000002,0.04538429666666666,0.0,0.0,0.0,0.0,0.0,0.04538429666666666,0.04538429666666666,0.04538429666666666,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0313615289,""endpoint_velocity_m_per_s"":0.04268818899462005,""endpoint_late_velocity_rms_m_per_s"":0.05050502541729298,""post_arrival_velocity_rms_m_per_s"":0.0608477899540742,""final_velocity_m_per_s"":0.0864580660011907,""sustained_Ip_max_error_A"":755.267200000002,""position_violation"":0.04538429666666666,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.04538429666666666,""sum_violation"":0.04538429666666666,""l2_violation"":0.04538429666666666,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0313615289,""endpoint_velocity_m_per_s"":0.03671522966197786,""endpoint_late_velocity_rms_m_per_s"":0.0343613607358888,""post_arrival_velocity_rms_m_per_s"":0.06579648594856753,""final_velocity_m_per_s"":0.0864580660011907,""sustained_Ip_max_error_A"":717.4571000000033,""position_violation"":0.04538429666666666,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.04538429666666666,""sum_violation"":0.04538429666666666,""l2_violation"":0.04538429666666666,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0313615289,""endpoint_velocity_m_per_s"":0.06453314980490342,""endpoint_late_velocity_rms_m_per_s"":0.046625113688417125,""post_arrival_velocity_rms_m_per_s"":0.07628736658323039,""final_velocity_m_per_s"":0.0864580660011907,""sustained_Ip_max_error_A"":620.7710000000006,""position_violation"":0.04538429666666666,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.04538429666666666,""sum_violation"":0.04538429666666666,""l2_violation"":0.04538429666666666,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0313615289,""endpoint_velocity_m_per_s"":0.0864580660011907,""endpoint_late_velocity_rms_m_per_s"":0.0608477899540742,""post_arrival_velocity_rms_m_per_s"":0.0864580660011907,""final_velocity_m_per_s"":0.0864580660011907,""sustained_Ip_max_error_A"":469.0534000000007,""position_violation"":0.04538429666666666,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.04538429666666666,""sum_violation"":0.04538429666666666,""l2_violation"":0.04538429666666666,""pass"":false}]",True,False,4.158353903232796,4.158353903232796,1004769.5095039032,0.3950807804588936,0.236868992221147,0.04807504367787985,245.4769639968872,,,12,120,12,120,0.0313615289,0.0608477899540742,12,120,10,0.0313615289,0.04268818899462005,0.05050502541729298,0.0608477899540742,0.0864580660011907,755.267200000002,0.04538429666666666,0.0,0.0,0.0,0.0,0.0,0.04538429666666666,0.04538429666666666,0.04538429666666666,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0313615289,""endpoint_velocity_m_per_s"":0.04268818899462005,""endpoint_late_velocity_rms_m_per_s"":0.05050502541729298,""post_arrival_velocity_rms_m_per_s"":0.0608477899540742,""final_velocity_m_per_s"":0.0864580660011907,""sustained_Ip_max_error_A"":755.267200000002,""position_violation"":0.04538429666666666,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.04538429666666666,""sum_violation"":0.04538429666666666,""l2_violation"":0.04538429666666666,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0313615289,""endpoint_velocity_m_per_s"":0.03671522966197786,""endpoint_late_velocity_rms_m_per_s"":0.0343613607358888,""post_arrival_velocity_rms_m_per_s"":0.06579648594856753,""final_velocity_m_per_s"":0.0864580660011907,""sustained_Ip_max_error_A"":717.4571000000033,""position_violation"":0.04538429666666666,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.04538429666666666,""sum_violation"":0.04538429666666666,""l2_violation"":0.04538429666666666,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0313615289,""endpoint_velocity_m_per_s"":0.06453314980490342,""endpoint_late_velocity_rms_m_per_s"":0.046625113688417125,""post_arrival_velocity_rms_m_per_s"":0.07628736658323039,""final_velocity_m_per_s"":0.0864580660011907,""sustained_Ip_max_error_A"":620.7710000000006,""position_violation"":0.04538429666666666,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.04538429666666666,""sum_violation"":0.04538429666666666,""l2_violation"":0.04538429666666666,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0313615289,""endpoint_velocity_m_per_s"":0.0864580660011907,""endpoint_late_velocity_rms_m_per_s"":0.0608477899540742,""post_arrival_velocity_rms_m_per_s"":0.0864580660011907,""final_velocity_m_per_s"":0.0864580660011907,""sustained_Ip_max_error_A"":469.0534000000007,""position_violation"":0.04538429666666666,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.04538429666666666,""sum_violation"":0.04538429666666666,""l2_violation"":0.04538429666666666,""pass"":false}]",True,False,4.158353903232796,s31r000s_6090307a93683d00,position,14,1.5,12,True,Optimization terminated successfully,6.575565667433083,0.03868215398545072,0.04658062357353043,0.03948030976053685,0.03116046461956352,0.07900453962726257,0.05097577592248994,1.35,1.5000000000000002,2
Stage3.1,round_001_steps,s31r001s_d82e21820d9f1e5e,8,nominal_05_s22g000_571ab4a158d29207,s22g000_571ab4a158d29207,gate,center_s31r000s_6090307a93683d00_balanced_e14_s1.5,real_tsc_sqp_step,"[-0.3153015723001297,-0.021904769868929336,0.24226953343592367,0.06040654818188987,0.7413625036218756,0.22246151535555936,0.6367557779888685,0.17650000000000016,0.072275,0.26389999999999947,0.2639,0.4175,0.3075999999999989,-0.009175428901722626,0.365025,0.3075999999999999,-0.7324000000000005,0.1760811973820608,0.08377257688794859,-0.7324000000000002,0.2928118605859204]",stage3_1_evaluations/round_001_steps/s31r001s_d82e21820d9f1e5e.json.gz,True,,16,-0.02721790700000004,0.0311521015,133.97290000000066,0.04136747380886285,0.0311521015,0.04125141230771258,0.03567392553332856,0.6492383287639514,0.41409999999999997,0,16,False,True,PASS_DAMPED_HOLD_40MM_120_150MS,,,12,120,12,120,0.0316657368,0.03567392553332856,12,120,10,0.0316657368,0.04808547488179885,0.051896324881913765,0.03567392553332856,0.04125141230771258,772.5268000000033,0.055524559999999834,0.0,0.0,0.0,0.0,0.0,0.055524559999999834,0.055524559999999834,0.055524559999999834,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0316657368,""endpoint_velocity_m_per_s"":0.04808547488179885,""endpoint_late_velocity_rms_m_per_s"":0.051896324881913765,""post_arrival_velocity_rms_m_per_s"":0.03567392553332856,""final_velocity_m_per_s"":0.04125141230771258,""sustained_Ip_max_error_A"":772.5268000000033,""position_violation"":0.055524559999999834,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.055524559999999834,""sum_violation"":0.055524559999999834,""l2_violation"":0.055524559999999834,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0316657368,""endpoint_velocity_m_per_s"":0.028633504631479137,""endpoint_late_velocity_rms_m_per_s"":0.034512916858140265,""post_arrival_velocity_rms_m_per_s"":0.030431907362841917,""final_velocity_m_per_s"":0.04125141230771258,""sustained_Ip_max_error_A"":676.2315000000017,""position_violation"":0.055524559999999834,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.055524559999999834,""sum_violation"":0.055524559999999834,""l2_violation"":0.055524559999999834,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0316657368,""endpoint_velocity_m_per_s"":0.016023306536415576,""endpoint_late_velocity_rms_m_per_s"":0.034751703636338054,""post_arrival_velocity_rms_m_per_s"":0.03129237422872255,""final_velocity_m_per_s"":0.04125141230771258,""sustained_Ip_max_error_A"":550.5812000000005,""position_violation"":0.055524559999999834,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.055524559999999834,""sum_violation"":0.055524559999999834,""l2_violation"":0.055524559999999834,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0316657368,""endpoint_velocity_m_per_s"":0.04125141230771258,""endpoint_late_velocity_rms_m_per_s"":0.03567392553332856,""post_arrival_velocity_rms_m_per_s"":0.04125141230771258,""final_velocity_m_per_s"":0.04125141230771258,""sustained_Ip_max_error_A"":402.9303,""position_violation"":0.055524559999999834,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.055524559999999834,""sum_violation"":0.055524559999999834,""l2_violation"":0.055524559999999834,""pass"":false}]",True,False,4.003066983259106,4.003066983259106,1005834.0818669833,0.3876147381272721,0.23006644647114166,0.04807504367787985,239.7211410999298,,,12,120,12,120,0.0316657368,0.03567392553332856,12,120,10,0.0316657368,0.04808547488179885,0.051896324881913765,0.03567392553332856,0.04125141230771258,772.5268000000033,0.055524559999999834,0.0,0.0,0.0,0.0,0.0,0.055524559999999834,0.055524559999999834,0.055524559999999834,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.0316657368,""endpoint_velocity_m_per_s"":0.04808547488179885,""endpoint_late_velocity_rms_m_per_s"":0.051896324881913765,""post_arrival_velocity_rms_m_per_s"":0.03567392553332856,""final_velocity_m_per_s"":0.04125141230771258,""sustained_Ip_max_error_A"":772.5268000000033,""position_violation"":0.055524559999999834,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.055524559999999834,""sum_violation"":0.055524559999999834,""l2_violation"":0.055524559999999834,""pass"":false},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.0316657368,""endpoint_velocity_m_per_s"":0.028633504631479137,""endpoint_late_velocity_rms_m_per_s"":0.034512916858140265,""post_arrival_velocity_rms_m_per_s"":0.030431907362841917,""final_velocity_m_per_s"":0.04125141230771258,""sustained_Ip_max_error_A"":676.2315000000017,""position_violation"":0.055524559999999834,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.055524559999999834,""sum_violation"":0.055524559999999834,""l2_violation"":0.055524559999999834,""pass"":false},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.0316657368,""endpoint_velocity_m_per_s"":0.016023306536415576,""endpoint_late_velocity_rms_m_per_s"":0.034751703636338054,""post_arrival_velocity_rms_m_per_s"":0.03129237422872255,""final_velocity_m_per_s"":0.04125141230771258,""sustained_Ip_max_error_A"":550.5812000000005,""position_violation"":0.055524559999999834,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.055524559999999834,""sum_violation"":0.055524559999999834,""l2_violation"":0.055524559999999834,""pass"":false},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.0316657368,""endpoint_velocity_m_per_s"":0.04125141230771258,""endpoint_late_velocity_rms_m_per_s"":0.03567392553332856,""post_arrival_velocity_rms_m_per_s"":0.04125141230771258,""final_velocity_m_per_s"":0.04125141230771258,""sustained_Ip_max_error_A"":402.9303,""position_violation"":0.055524559999999834,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.055524559999999834,""sum_violation"":0.055524559999999834,""l2_violation"":0.055524559999999834,""pass"":false}]",True,False,4.003066983259106,s31r000s_6090307a93683d00,balanced,14,1.5,8,True,Optimization terminated successfully,3.01879470525306,0.04622462540433703,0.04622462540433703,0.04622462540433703,0.031386738762130106,0.025086203371561054,0.029856164420255547,1.35,1.5000000000000002,3
