candidate_id,vector,source_name,source_type,linear_prefilter_score,predicted_terminal_R_error_m,predicted_terminal_Z_error_m,predicted_terminal_Ip_error_A,predicted_late_RZ_rms_m,action_rms,delta_action_rms,repair_excess_rms,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,proposal_rank_score,population_index,generation
s21g004_a1e853b7d4579816,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.171504546461472,1.8784632928826452,0.10337591932725043,-0.26590544639889224,2.0186969706242532,-0.261960531873909,-0.8351852201650649,-1.2773135959693287,0.15977816185308458,-0.38147750995002294,-0.061233913971990364,0.06203426961659384]",tail_fd_n2_m1_m,sensitivity,2.927948895632244,-0.02723403689604975,0.03194851040162673,942.1633473519942,0.041802979165280876,0.457691946855967,0.24596857728676155,0.04144003972889893,0.03936328131233315,0.10296110521487295,3.6712445698402587,14,4
s21g004_7b90d5ea601e4d14,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.171504546461472,1.8784632928826452,0.10337591932725043,-0.26590544639889224,2.0986969706242533,-0.29696053187390903,-0.8351852201650649,-1.2773135959693287,0.15977816185308458,-0.38147750995002294,-0.061233913971990364,0.06203426961659384]",tail_fd_n2_m2_m,sensitivity,2.9187023083365706,-0.02711639133012589,0.03188905335405161,953.6051814044695,0.041727832764840524,0.45828824627725945,0.24602170419598302,0.05833763036341989,0.03775101009522456,0.10280487025695807,3.6555568527046605,15,4
s21g004_408587d0b9cfb2f8,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.171504546461472,1.8784632928826452,0.10337591932725043,-0.26590544639889224,2.0986969706242533,-0.226960531873909,-0.8351852201650649,-1.2773135959693287,0.15977816185308458,-0.38147750995002294,-0.061233913971990364,0.06203426961659384]",tail_fd_n2_m2_p,sensitivity,2.9002023752393473,-0.026944793765349195,0.031824760526835624,932.6966684727777,0.041630983452266596,0.4599335263626138,0.24757238235709325,0.04845464744147495,0.04049440565354479,0.10539459780246861,3.6796166473488996,16,4
s21g004_fe0482d680266b18,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.171504546461472,1.8784632928826452,0.10337591932725043,-0.26590544639889224,2.0986969706242533,-0.261960531873909,-0.9151852201650649,-1.2773135959693287,0.15977816185308458,-0.38147750995002294,-0.061233913971990364,0.06203426961659384]",tail_fd_n3_m0_m,sensitivity,2.9165021098000006,-0.02691520546417414,0.03207365526023244,944.3956938859446,0.04171003435374476,0.46158176111508326,0.24809091943283212,0.05335603024723167,0.03530406622571359,0.10258135162504838,3.6441159986018534,17,4
s21g004_34bbf60f03ff8ca5,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.171504546461472,1.8784632928826452,0.10337591932725043,-0.26590544639889224,2.0986969706242533,-0.261960531873909,-0.755185220165065,-1.2773135959693287,0.15977816185308458,-0.38147750995002294,-0.061233913971990364,0.06203426961659384]",tail_fd_n3_m0_p,sensitivity,2.896788316493965,-0.02710410951276343,0.031609246161686366,942.5874735303296,0.041614035703177704,0.45724331309434957,0.24575347491751778,0.05335603024723167,0.04319142994731023,0.10575076866058904,3.688990432925087,18,4
s21g004_a80bc8552d2fef7d,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.171504546461472,1.8784632928826452,0.10337591932725043,-0.26590544639889224,2.0986969706242533,-0.261960531873909,-0.8351852201650649,-1.3573135959693288,0.15977816185308458,-0.38147750995002294,-0.061233913971990364,0.06203426961659384]",tail_fd_n3_m1_m,sensitivity,2.9241452433545017,-0.027239332955112605,0.03191121527125649,935.2265014059521,0.04174924121990474,0.46166198293146293,0.25187959316617836,0.05335603024723167,0.03611738672934518,0.1020741942188995,3.647045713353444,19,4
s21g004_01410cbe20b78873,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.171504546461472,1.8784632928826452,0.10337591932725043,-0.26590544639889224,2.0986969706242533,-0.261960531873909,-0.8351852201650649,-1.1973135959693286,0.15977816185308458,-0.38147750995002294,-0.061233913971990364,0.06203426961659384]",tail_fd_n3_m1_p,sensitivity,2.8891375735885036,-0.026779982021824966,0.0317716861506623,951.7566660103257,0.041574681044131305,0.457162315900369,0.2418688596853748,0.05335603024723167,0.04221856786179403,0.10625623529758839,3.685397025194106,20,4
s21g004_2e9fc3bf8fa2713d,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.171504546461472,1.8784632928826452,0.10337591932725043,-0.26590544639889224,2.0986969706242533,-0.261960531873909,-0.8351852201650649,-1.2773135959693287,0.12477816185308457,-0.38147750995002294,-0.061233913971990364,0.06203426961659384]",tail_fd_n3_m2_m,sensitivity,2.9059069940625566,-0.026991217082551255,0.031846940764765366,963.3013010650975,0.04165819439034311,0.45920862275191654,0.24660223940528445,0.05335603024723167,0.03834929847969431,0.10399489825295445,3.6603514244202735,21,4
s21g004_2e1509a4e76d240c,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.171504546461472,1.8784632928826452,0.10337591932725043,-0.26590544639889224,2.0986969706242533,-0.261960531873909,-0.8351852201650649,-1.2773135959693287,0.19477816185308458,-0.38147750995002294,-0.061233913971990364,0.06203426961659384]",tail_fd_n3_m2_p,sensitivity,2.9072669367189885,-0.027028097894386427,0.03183596065715344,923.6818663511804,0.041665447056942286,0.4594813687311272,0.2471087976548173,0.05335603024723167,0.03973746566770502,0.1042078370782659,3.6683870179926865,22,4
s21g004_8dac7f5cf72a69e0,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.171504546461472,1.8784632928826452,0.10337591932725043,-0.26590544639889224,2.0986969706242533,-0.261960531873909,-0.8351852201650649,-1.2773135959693287,0.15977816185308458,-0.46147750995002296,-0.061233913971990364,0.06203426961659384]",tail_fd_n4_m0_m,sensitivity,2.907634986729924,-0.026998868591805558,0.03186905651791564,945.0287398165055,0.041665986468509164,0.460603473189785,0.2464842691786015,0.05335603024723167,0.0389034120582464,0.10405843865538597,3.6644369407727906,23,4
s21g004_943ae81623f8951f,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.171504546461472,1.8784632928826452,0.10337591932725043,-0.26590544639889224,2.0986969706242533,-0.261960531873909,-0.8351852201650649,-1.2773135959693287,0.15977816185308458,-0.3014775099500229,-0.061233913971990364,0.06203426961659384]",tail_fd_n4_m0_p,sensitivity,2.90554076036764,-0.027020446385132013,0.031813844904003144,941.9544275997723,0.04165765684590294,0.4582038333604915,0.24726218096538763,0.05335603024723167,0.039788048867417485,0.10442987871527086,3.669812841462902,24,4
s21g004_479d9cb1bf5f62d6,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.171504546461472,1.8784632928826452,0.10337591932725043,-0.26590544639889224,2.0986969706242533,-0.261960531873909,-0.8351852201650649,-1.2773135959693287,0.15977816185308458,-0.38147750995002294,-0.14123391397199037,0.06203426961659384]",tail_fd_n4_m1_m,sensitivity,2.908432788371706,-0.02703917370760922,0.03184874264737361,930.6161340504332,0.04166955361847717,0.46022908503195803,0.24582879778739541,0.05335603024723167,0.0388710241084188,0.10439929434629412,3.669765089305281,25,4
s21g004_f677802a42b3b1ee,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.171504546461472,1.8784632928826452,0.10337591932725043,-0.26590544639889224,2.0986969706242533,-0.261960531873909,-0.8351852201650649,-1.2773135959693287,0.15977816185308458,-0.38147750995002294,0.018766086028009638,0.06203426961659384]",tail_fd_n4_m1_p,sensitivity,2.9047432073197177,-0.02698014126932835,0.03183415877454518,956.3670333658447,0.041654089046391854,0.4585798749524327,0.24791386259479975,0.05335603024723167,0.03910688227369718,0.10374004153621572,3.6578001499264503,26,4
s21g004_fdd5c22e4d8c376e,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.171504546461472,1.8784632928826452,0.10337591932725043,-0.26590544639889224,2.0986969706242533,-0.261960531873909,-0.8351852201650649,-1.2773135959693287,0.15977816185308458,-0.38147750995002294,-0.061233913971990364,0.027034269616593838]",tail_fd_n4_m2_m,sensitivity,2.9065083127841156,-0.027005853421993575,0.03184321064904949,960.3052417906729,0.041661369673011005,0.45925145734751127,0.24688246350992363,0.05335603024723167,0.03875036260787257,0.10416867342221707,3.6643862978279653,27,4
s21g004_39940d22e2d68dd9,"[2.415683345523593,1.2134774513649513,0.47907036778035206,1.171504546461472,1.8784632928826452,0.10337591932725043,-0.26590544639889224,2.0986969706242533,-0.261960531873909,-0.8351852201650649,-1.2773135959693287,0.15977816185308458,-0.38147750995002294,-0.061233913971990364,0.09703426961659384]",tail_fd_n4_m2_p,sensitivity,2.90666456162302,-0.027013461554943996,0.0318396907728693,926.677925625605,0.0416622686648172,0.4594337943000374,0.2468091354613108,0.05335603024723167,0.03931412708608798,0.10397549814475086,3.6634693561611487,28,4
s21g004_aa517bc719335410,"[2.436382687587883,1.2247072280283986,0.468514152476286,1.1258789863920975,1.8073488732726803,0.10638627714310135,-0.6274279766860104,2.131795597053026,-0.2179969951902415,-0.7308222760945858,-1.1875311399829624,0.1544128012627776,-0.6082531187744393,0.2710224240223838,0.22230161369019233]",damped_parent_06,damped_tail,2.9940721344779435,-0.026023036476076067,0.03364464198890876,924.2596115082561,0.04220373831990209,0.4585446194375329,0.24971004845030198,0.05542781227326529,0.03506861038500168,0.0756519456637676,3.409124492056057,29,4
s21g004_7ee77c826372ee35,"[2.390871940226805,1.230882580014002,0.4846930024183368,1.1317613408798668,1.8554622146899677,0.10009987890375609,-0.5905454638389352,2.2108652972848946,-0.20812624310557992,-1.0884500442143092,-1.155934394120672,0.17934197435101384,-0.45050203927864674,-0.1920863784848071,-0.04190162263858405]",damped_parent_13,damped_tail,2.9980553275800137,-0.0251551725160587,0.034497232743300875,965.2857320557268,0.04213780644280529,0.4700463766731152,0.24656988230284163,0.06554067798413173,0.02324315380651021,0.07927255551936882,3.4254328483477137,30,4
s21g004_73bcd731104cab71,"[2.3648904440985605,1.2338004984549331,0.4966118387779632,1.1628291480496165,1.8912182142238032,0.09610993517376841,-0.487843548669993,2.0961507832033344,-0.21984285853627655,-0.7501100769802558,-1.3241870154057516,0.1682420971879892,-0.48611355127304745,-0.14635714983335918,0.09907765960574566]",damped_parent_21,damped_tail,2.957848826092416,-0.026293421328290933,0.03316260561039577,892.49338576417,0.04193776310448192,0.4630357377929422,0.2502684404527403,0.04899705294785428,0.028113491466587107,0.08352121973456707,3.4389383396646207,31,4
s21g004_b83e60adbf1f8c2c,"[2.3711424143650497,1.2050162266488946,0.4755254237351198,1.0834585448045209,1.9076519805623091,0.0762166667599311,-0.3391259832251329,2.2078625867587105,-0.2337886719749816,-0.873162888954078,-1.3003667990290926,0.11285693473888311,-0.2033137185602813,0.008807063492924094,0.009888357516257537]",damped_parent_05,damped_tail,2.9472609090491106,-0.026065136771385444,0.03309263169254395,1003.4778022797764,0.0418772819507071,0.45729024007203894,0.2523998932125839,0.06703810480680943,0.022129451812028963,0.08638166882337213,3.4494173774278405,32,4
s21g004_aabcdbe2fd9b5c34,"[2.3560723244600865,1.167128478991832,0.45287527316168646,1.1516691746997103,1.8939593134330013,0.11271767538061614,-0.41200243751376797,2.144862426260436,-0.25460791275260825,-0.9306247810076149,-1.112247009923056,0.19022342163958436,-0.40070866515901793,-0.06335490966682047,-0.020650137085359448]",damped_parent_13,damped_tail,2.9449513685164495,-0.026014220927466303,0.033055953630117936,983.4083145712684,0.041901572158395385,0.45802277066360053,0.2403151601585456,0.06070796227863298,0.02716296731406025,0.08650009125471944,3.4571225824419756,33,4
s21g004_b1ba778c13a54799,"[2.3848649078275974,1.252604714119109,0.4985323945324984,1.169513278406706,1.8918581394592748,0.11429796834692872,-0.43564173589375776,2.283053487011477,-0.22866293701900628,-0.9943858826690977,-1.4603497832330183,0.2953034069485801,-0.5547666676212579,-0.15565560588390115,0.06722517723294036]",damped_parent_08,damped_tail,2.990386980561057,-0.026327408164128485,0.03356862893424237,822.3208881781211,0.04202685042679564,0.4768743681402008,0.26246689179621013,0.0799601073190167,0.018540068736389366,0.08815015683622979,3.5074969355336822,34,4
s21g004_4d8b0be980606992,"[2.3559347971534756,1.204328404299426,0.4878218203374199,1.1482577073787006,1.8731379789708162,0.10877972064509162,-0.2319095945375555,2.0769456899726984,-0.31112185362325556,-0.9259136680725694,-1.265586427661099,0.18690037503297924,-0.5523705309897745,0.17455925545967893,0.1254683300895399]",damped_parent_02,damped_tail,2.9221977558606627,-0.026761630135370806,0.03225937779042293,951.0716756304319,0.041743853592308096,0.46114935898004145,0.2484044887902318,0.0556320225167096,0.028948157251226684,0.09311910579279542,3.5151535202863626,35,4
s21g004_c6f9509ee62153a1,"[2.3886701818297382,1.1286835088477143,0.48081352202109306,1.1627737531061932,1.8821617771813923,0.0896154028897293,-0.4151692535594471,2.162768397829269,-0.27711466568564913,-0.9445276510066878,-1.281321371542544,0.08822656770552921,-0.32455911769735124,-0.19487878545575238,0.17609687117540918]",damped_parent_17,damped_tail,3.013525132505464,-0.026986911333490626,0.03312658438298516,912.5023093741474,0.04228410407342244,0.4626659418821985,0.24927215937250585,0.06656442041600508,0.022648825502995837,0.08648130819153264,3.5176151412124694,36,4
s21g004_6773f8c503e46735,"[2.361854933580836,1.2095809430117859,0.4711032852071747,1.176724857722063,1.9453187319407421,0.09580871358857496,-0.3047670862029571,1.9552416701163755,-0.22661787112284887,-0.9557136730757724,-1.3184328990091667,0.12601991177687116,-0.36316336940796545,-0.09907422476876543,0.25414716255271425]",damped_parent_08,damped_tail,2.963147853643867,-0.026789395461819243,0.03287990466844393,854.2262065976065,0.04197886939129113,0.4632079889482107,0.25047528448248496,0.03196326293527444,0.02935521651602012,0.09041556877369139,3.524681739412009,37,4
s21g004_2439a71df19cba15,"[2.424707509760626,1.2356486232944273,0.4807597568882312,1.171162364646781,1.8619412621646632,0.10964455414051402,-0.4210382921569152,2.2320895330944914,-0.2728235813577335,-0.8033132134339911,-1.4491727157655956,0.20395764365916078,-0.3802813363863395,0.10658456053464134,0.00603456117224576]",damped_parent_03,damped_tail,2.970652238340171,-0.026997989985192428,0.03265691101915657,956.8563993850257,0.04197016405142622,0.46318913656713645,0.26220570588135145,0.07756450643023609,0.028077644643436848,0.09011496939807201,3.526090633970485,38,4
s21g004_117de9b351c09dc6,"[2.395320826179896,1.192816214117266,0.4805427184909462,1.174832907992501,1.8721238047457345,0.09512607914911625,-0.309029689038815,2.1676344406262893,-0.2687127307951013,-0.9363835465608735,-1.434935754987638,0.23499333696018987,-0.2374973703361771,0.19955244755833654,0.047865735198702644]",damped_parent_21,damped_tail,2.962788843098573,-0.027231867655463815,0.03239309044950721,934.9393613892935,0.041951325366484875,0.4632755119853184,0.26459507445049696,0.06484013829231068,0.02609446086370268,0.09182074793213352,3.534639307973495,39,4
s21g004_620cc23bcf518ec4,"[2.3712038936007582,1.2065903839963634,0.4548861384174641,1.173560152511808,1.9034676813789702,0.09448002328423288,-0.254677748846029,2.263587564614455,-0.3358687907436466,-1.0848227772341923,-1.426758814152782,0.09412880210030304,-0.47018407244396904,-0.293728540830922,0.14667369166385644]",damped_parent_07,damped_tail,2.9936472475065776,-0.027034371221740128,0.03294834143189629,919.7264606108729,0.042041254155294104,0.4740118935759223,0.2559868975733392,0.09131109918115901,0.015430491873509148,0.09065749227398892,3.536201509139166,40,4
s21g004_9a877fe6ce3b9121,"[2.364975836941846,1.2137890344745257,0.48008050498118165,1.1571857787522637,1.8671651551068056,0.13232994469955375,-0.2867672417326135,2.2414694506013713,-0.23075447405878546,-0.9502387233209894,-1.2936668834278346,0.258985567107137,-0.4667581772185663,-0.009061115120057583,0.009938441193964698]",damped_parent_14,damped_tail,2.9149296535027474,-0.026438392078785844,0.03241493644651562,903.1136153322695,0.04166606080578256,0.4654557897830194,0.2522358100430118,0.07092893281650828,0.02701319721582318,0.09643999074455381,3.5450132702991066,41,4
s21g004_6cc3d69794f68d3b,"[2.345734379961786,1.2389525116345304,0.47260336089200006,1.1707657502325692,1.8761662183016867,0.12334758353755589,-0.1902445626102656,2.1269159249935297,-0.19117444209236722,-0.9672734596879102,-1.6319922044451864,0.11270417174069124,-0.02984180284461463,0.025041652856100605,0.003145936373807126]",damped_parent_06,damped_tail,2.9549315690216247,-0.027469994483384275,0.03227631450557668,943.6591795617896,0.04187606366742407,0.4692361844441835,0.27568893250449245,0.04656370972373555,0.02414724118275063,0.09398323029489078,3.549474785490513,42,4
s21g004_1dfb6e82c7ab0112,"[2.3696811725306204,1.186247244067109,0.4764915168651599,1.2216506028472742,1.8979387654724402,0.09379606716057277,-0.4332523418480292,1.9181672561118535,-0.2199229427325831,-1.0181114162818017,-1.3617019587815247,0.1642167623718032,-0.2663608206820438,-0.07895985250248536,-0.09026149801599401]",damped_parent_08,damped_tail,3.0342966831016662,-0.027234308353033865,0.03341019662188251,989.7245723893357,0.04239424293032098,0.4642834277713118,0.2571293464230517,0.024150865084812585,0.02761014761698849,0.08672771458554346,3.549888162921829,43,4
s21g004_d886482ec62e7938,"[2.4005809229482282,1.2075424436901825,0.4956775005295274,1.1782868265438633,1.860273819967151,0.1388781881082214,-0.4535404183469497,2.1834142145322306,-0.2355754728650387,-0.9212859621669127,-1.2609350713505578,0.22958699584955047,-0.19016807668013797,0.11999498580130076,0.05795758691285002]",damped_parent_06,damped_tail,2.958277415824528,-0.026369634707895884,0.032969058172761315,912.39983920964,0.04195682793985867,0.4594458068154137,0.25420309615802245,0.06445702614694472,0.03440657814752494,0.09220887983262095,3.5523718963174264,44,4
s21g004_0134fe8bd130620e,"[2.387437544581481,1.1951616961776454,0.4908910530649537,1.1982878511597062,1.8949624465042334,0.09593794800669438,-0.47304683642054957,2.3950372116072445,-0.22396313457567518,-0.8816607149817891,-1.3489862715051426,0.1654884336772087,-0.47313227392291957,-0.193864919660091,0.04636981605342137]",damped_parent_12,damped_tail,2.967362429416166,-0.02636930161813089,0.03301293479085304,911.6772841771999,0.041918215400226624,0.46905254118651096,0.2551326142718878,0.0982249634862684,0.023890684080935996,0.09338893653531709,3.55423627228893,45,4
s21g004_0c59f6b7532dbdab,"[2.359940222161663,1.2363568100816296,0.49570809616529216,1.2066982616554183,1.9419734081690432,0.09591566452343786,-0.35496026912112494,2.240655129556839,-0.412875026791495,-0.8373346671666377,-1.4704053859273005,0.1740697002001183,-0.4191334310909475,-0.6661428868813436,0.21905420648416268]",damped_parent_15,damped_tail,3.0158029999335154,-0.027453088482428445,0.032852533860681744,786.2034037785052,0.042134435638685776,0.47484291100242526,0.2503047084700588,0.10273031289868531,0.026083370477348065,0.08913595749389683,3.556054207167562,46,4
s21g004_e9a8681a9277a213,"[2.467348805708132,1.2023638397138006,0.4620055944996573,1.1344191905981211,1.8523026831043043,0.10623651935207393,-0.4504330964550026,2.1989012298267654,-0.3037664155472703,-0.9600365939211515,-1.0337782442051258,0.14162457960013503,-0.29097285402772277,0.04886366037863521,0.04502229567407978]",damped_parent_12,damped_tail,2.953584609122506,-0.02597923340578534,0.033066458153091574,1019.3167423757222,0.041951869346163746,0.45411358461941426,0.237808910387802,0.07735098322569801,0.039748188245606386,0.09613719854185386,3.6096352168567205,47,4
s21g004_a25d655116dc5d12,"[2.3866963245309685,1.2532052005902878,0.467733068399844,1.1620031668104434,1.8575192347227052,0.11405871143161275,-0.042087575268008465,2.0586709725668424,-0.31287919323700336,-0.7866675704043724,-1.5258418709323385,0.14704173911741433,-0.5031831173037992,-0.04972994080544113,0.1977877570195507]",damped_parent_08,damped_tail,2.9136200613372587,-0.028156561607862507,0.03104836746605799,876.7887129615992,0.04165965726444213,0.4650882992545164,0.2576769647383064,0.05188989897102205,0.04768740333809308,0.11044886335284652,3.7861449986726323,48,4
