stage,generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,proposal_rank_score,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,parameter_vector,validation_id,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,stage2_1_tube_window_steps,stage2_1_tube_excess_mean,stage2_1_tube_excess_max,stage2_1_tube_excess_terminal,stage2_1_late_position_core,stage2_1_terminal_position_core,stage2_1_velocity_excess,stage2_1_velocity_core,stage2_1_streak_deficit,stage2_1_continuous_objective,generation_rank
Stage2.1,4,s21g004_b83d32e9e2be1d39,182,random_tail_0135,random_tail,3.015567399026856,3.62962809737142,0.021758186160037205,0.09587580468585749,"[2.4061810656361415,1.1818652968177552,0.5007379770832571,1.2055491151517406,1.910883729986168,0.1010779694503423,-0.3064853629202321,2.6,-0.2947042663046377,-1.2223561292851413,-1.512972976596951,0.26645056554606905,-0.17442006321309017,0.42308742062583415,0.31750694099144405]",s21g004_b83d32e9e2be1d39,,,,,True,,11,-0.027009684000000034,0.0314100394,590.2476000000024,0.04142600155565838,0.0314100394,1.3808667185219459,0.5817437020072838,0.7819493291466783,0.023458479874400348,1,0.6280388929414321,0.0,-0.3441474767128425,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02737816079845412,0.03172107796958939,0.04190215359929343,0.03823601702601274,0.6498860253266856,0.0867025800277241,0.09379468339730794,0.4143,758.4040324687958,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5229072017648573,14.210860226703005,1000014.2108602267,0.003747870614188082,0.0,1.0,0.47647829686898924,0.2840461633948274,0.14294943509251332,5,0.006420776894307352,0.01711240201478444,0.0022091234550581785,1.9508783069541993,1.9067928943215668,0.0,1.0259435631614768,1.0,14.210860226703005,48
Stage2.1,4,s21g004_31b079056b2695bc,167,random_tail_0056,random_tail,3.055339092642082,3.790393262811476,0.07279890922842645,0.09195026487598862,"[2.4387409936977655,1.2369345056380872,0.48428213257422714,1.1477964939892003,1.8748315312786372,0.10770208923758315,-0.7629015294830088,1.9044971800133332,-0.269510345534108,-0.5997918720454238,-1.081499854050979,0.07547077508766618,-0.4219693722324613,-0.013502885284739474,0.001502308637087689]",s21g004_31b079056b2695bc,,,,,True,,11,-0.026352990999999992,0.0326094482,828.2382000000034,0.0419267962829807,0.0326094482,1.3975598760993566,0.5817437020072838,0.7819297674329606,0.023457893022988816,1,0.6279713524710301,0.0,-0.34411385071285294,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026924971981456748,0.03270636574537287,0.04236343324699181,0.04060864948052294,0.6492841379541661,0.06749686165820123,0.07028076016998387,0.41424999999999995,757.0920033454895,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5171396753604902,14.229017252034634,1000014.229017252,0.008293404188999964,0.0,1.0,0.4474006392299414,0.2397143681817591,0.0322473888876851,5,0.010370216404794746,0.018677465267973873,0.007565799898314729,1.9940671960803678,1.9531736072828492,0.0,0.6588447662702767,1.0,14.229017252034634,49
Stage2.1,4,s21g004_b1ba778c13a54799,34,damped_parent_08,damped_tail,2.990386980561057,3.5074969355336822,0.018540068736389366,0.08815015683622979,"[2.3848649078275974,1.252604714119109,0.4985323945324984,1.169513278406706,1.8918581394592748,0.11429796834692872,-0.43564173589375776,2.283053487011477,-0.22866293701900628,-0.9943858826690977,-1.4603497832330183,0.2953034069485801,-0.5547666676212579,-0.15565560588390115,0.06722517723294036]",s21g004_b1ba778c13a54799,,,,,True,,11,-0.026601495999999947,0.0318165546,618.6898000000001,0.04147207175983368,0.0318165546,1.382402391994456,0.5817437020072838,0.7819411015317025,0.023458233045951075,1,0.6279967664928898,0.0,-0.3441333336891237,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02694100358056964,0.03200378235986183,0.04183371558044622,0.04459382264327775,0.6491737603058096,0.08194561362483697,0.08741441668418433,0.41385,766.697404384613,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.522376622857894,14.246752112888549,1000014.2467521129,0.0048102331526700265,0.0,1.0,0.4768743681402008,0.26246689179621013,0.0799601073190167,5,0.007362208615721236,0.017570110467926076,0.0036665229053123964,1.944510843628521,1.9110363733919935,0.0,0.9629889262176314,1.0,14.246752112888549,50
Stage2.1,4,s21g004_459e2b8bdc8b7371,56,damped_parent_22,damped_tail,3.053360772212728,3.6780937608269015,0.03517704690906938,0.09457785775919247,"[2.478502781625222,1.1906307887296959,0.483646444194987,1.1066335073143097,1.8376852776268102,0.131595467952737,-0.34458777561351234,1.9927362410630722,-0.28334130367394766,-0.7841378264254786,-1.4424689254057141,0.2451917191493404,-0.37553168118429514,-0.1644616782565515,0.05134632643757757]",s21g004_459e2b8bdc8b7371,,,,,True,,11,-0.028375366999999985,0.0311821134,648.9703000000009,0.042160237765875415,0.0311821134,1.405341258862514,0.5817437020072838,0.7819437701270762,0.023458313103812283,1,0.6280284193091853,0.0,-0.34413792092464424,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02808625776749555,0.03175994281669689,0.042397309385172784,0.04411673037777218,0.649793970895095,0.08416632273468995,0.08916662424901813,0.4147,772.4572060108185,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5144511887550725,14.2500538206537,1000014.2500538207,0.004005581910951248,0.0,1.0,0.46033344153179523,0.2555324525277915,0.04249621305766558,5,0.006700836205457318,0.017481853383481606,0.001552657878288401,1.9972576034467338,1.9749840538612755,0.0,0.9896972779190634,1.0,14.2500538206537,51
Stage2.1,4,s21g004_e9a8681a9277a213,47,damped_parent_12,damped_tail,2.953584609122506,3.6096352168567205,0.039748188245606386,0.09613719854185386,"[2.467348805708132,1.2023638397138006,0.4620055944996573,1.1344191905981211,1.8523026831043043,0.10623651935207393,-0.4504330964550026,2.1989012298267654,-0.3037664155472703,-0.9600365939211515,-1.0337782442051258,0.14162457960013503,-0.29097285402772277,0.04886366037863521,0.04502229567407978]",s21g004_e9a8681a9277a213,,,,,True,,11,-0.026428491,0.0313404375,791.2166000000034,0.04099619688737587,0.0313404375,1.3665398962458624,0.5817437020072838,0.7819293534806956,0.023457880604420864,1,0.6279808798234765,0.0,-0.3441131391413076,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027159120140748297,0.031834049476849716,0.0418452448064785,0.04348164188908024,0.6496196268997848,0.08839921374395651,0.09306950079648008,0.41485,773.9946036338806,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.527857153587022,14.260674566757025,1000014.2606745667,0.004221226216128612,0.0,1.0,0.45411358461941426,0.237808910387802,0.07735098322569801,5,0.006846590810470894,0.01734804918784003,0.0019964141015624995,1.9455827921267954,1.8674312880316524,0.0,1.0552585159876222,1.0,14.260674566757025,52
Stage2.1,4,s21g004_1b3bda9c012e4d5e,89,bridge_p14_d17,bridge,2.934406196332496,3.340690003086567,0.014276953564532468,0.07836303167321629,"[2.2320557342082394,1.333761942697636,0.5875059090422605,1.1374219513077242,1.9365820722815337,0.03763430588736755,-0.36028241837527714,2.0814162030527696,-0.28445933965101555,-0.8462671879255838,-1.2673238902195354,0.13550348595542516,-0.4386617046035771,-0.2934677676456749,0.01780259024588022]",s21g004_1b3bda9c012e4d5e,,,,,True,,11,-0.025540692999999948,0.03199896,748.5713000000032,0.040942159689027716,0.03199896,1.364738656300924,0.5817437020072838,0.7819670032666822,0.023459010098000468,1,0.6280347479719007,0.0,-0.3441778579957735,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026014218767717312,0.03237171577227481,0.04152911701608404,0.02496368849654476,0.6489509536265462,0.0776899632119798,0.08510112220799303,0.41204999999999997,737.094188451767,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5284794863538972,14.2734763759785,1000014.273476376,0.006632121156606475,0.0,1.0,0.46044718512562993,0.24037568928843664,0.0563207437077989,5,0.009382239193658739,0.02038271134186779,0.004439823424000005,1.9162972890395569,1.8625116000020516,0.0,0.7865386744412284,1.0,14.2734763759785,53
Stage2.1,4,s21g004_c245c81f5b4099d8,93,bridge_p09_d04,bridge,2.9493534591116197,3.4035116827368026,0.012355356653099198,0.08309543209645699,"[2.219004873269951,1.3132640907835278,0.5804782387350814,1.167098749767146,1.9391291118666614,0.03729903026202344,-0.334726211491051,2.302684512174813,-0.28187957980126943,-0.8460083454958559,-1.3708310408924078,0.13470593527741326,-0.5631637041356118,-0.25138839128380325,0.08443823388799836]",s21g004_c245c81f5b4099d8,,,,,True,,11,-0.025739570000000045,0.0318666145,716.7446000000018,0.04096347865448578,0.0318666145,1.3654492884828597,0.5817437020072838,0.7819804216920488,0.023459412650761464,1,0.6280734013070193,0.0,-0.3442009238670847,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026146673222337196,0.03229487943057449,0.04155246993899434,0.02104513394546281,0.6492192396420474,0.07885504420249458,0.08737578354582837,0.4121,730.7158763408661,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.528233961212587,14.313972288793972,1000014.3139722887,0.006293145483714767,0.0,1.0,0.46550549904911204,0.2482902566852241,0.09290578988062036,5,0.009154108152094243,0.020597958825612144,0.0038713885462336207,1.9184530644789204,1.8644517594183476,0.0,0.8077425213029922,1.0,14.313972288793972,54
Stage2.1,4,s21g004_e84761afea1fcfc6,180,random_tail_0054,random_tail,3.0698563191844026,3.628253878022084,0.046170403164199667,0.08627218504830783,"[2.3877200671927894,1.18986306503325,0.4702011338710262,1.2116212669127506,1.9273292463749618,0.09687586700423438,-0.5787667679648418,1.9372709124181307,-0.3780227271349859,-0.8807840995388625,-1.2431418690527045,0.12491267018441951,-0.18962516293524107,-0.535191008387276,0.03821612584626857]",s21g004_e84761afea1fcfc6,,,,,True,,11,-0.027430865999999998,0.0322939467,742.874200000002,0.04237158721327768,0.0322939467,1.4123862404425895,0.5817437020072838,0.7819296621842432,0.0234578898655273,1,0.6279752026248989,0.0,-0.34411366979346003,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.0275200220158954,0.032362518649705664,0.04248157512508116,0.04874617584785077,0.6496152496832034,0.07127732811366494,0.0754782550557799,0.4144,755.6837029457092,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5120171305433205,14.32399051972067,1000014.3239905197,0.006423903725052404,0.0,1.0,0.46178594899521686,0.24180287208896678,0.05056838186782216,5,0.008729638540656507,0.017952577803072918,0.005846879402712103,2.0052046945643496,1.9948348921915522,0.0,0.8073156646054953,1.0,14.32399051972067,55
Stage2.1,4,s21g004_012d9cbeb440a76f,90,bridge_p14_d16,bridge,2.925449826896776,3.3658984491192663,0.011874181022288507,0.08185482045851648,"[2.2320557342082394,1.333761942697636,0.5875059090422605,1.1374219513077242,1.9365820722815337,0.03763430588736755,-0.28659610400457586,2.126185755888019,-0.26774021866944664,-0.9572877281842381,-1.3228349888436013,0.1638951380696134,-0.4156993000811439,-0.21544488957139774,0.06605030656670449]",s21g004_012d9cbeb440a76f,,,,,True,,11,-0.02555390000000002,0.0318428672,708.9147000000012,0.040828543896725446,0.0318428672,1.3609514632241817,0.5817437020072838,0.7819670032666822,0.023459010098000468,1,0.6280347479719007,0.0,-0.3441778579957735,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.0260355557101057,0.032224330880654975,0.041427740245395375,0.02816630045892741,0.6489509536265462,0.0816359534302434,0.08907023600351632,0.41204999999999997,783.1966948509216,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5297879707414228,14.327611580389465,1000014.3276115804,0.005922848562148993,0.0,1.0,0.4645085886040089,0.24680670786378664,0.06018446235390109,5,0.008746868511026084,0.020042948306534445,0.0037735105742620475,1.9069529575999464,1.852188885252041,0.0,0.8726847423264671,1.0,14.327611580389465,56
Stage2.1,4,s21g004_5e7d85c6164e24c6,174,random_tail_0047,random_tail,2.9700382017361884,3.6714099668250384,0.03857494730053117,0.09994543399856463,"[2.4116403369591537,1.1728646106610199,0.4912038368070579,1.201019723561843,1.910430206158449,0.10621531434550466,-0.3382314281440458,2.3059411625941317,-0.3410807790661986,-1.1761357804297956,-1.1235170576192128,0.31331511962027536,-0.1781576097113226,0.1245434641794419,0.23549010050553337]",s21g004_5e7d85c6164e24c6,,,,,True,,11,-0.026647241000000044,0.0312240546,605.6719000000012,0.041048959043754864,0.0312240546,1.368298634791829,0.5817437020072838,0.7819496828448756,0.023458490485346265,1,0.6280431120747536,0.0,-0.3441480847094503,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02729540981364543,0.031675980683455236,0.0418139587835627,0.04318990766301316,0.6498910114615706,0.091131578004011,0.09672633515534412,0.41445,763.3344910144806,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5272495051565078,14.343175724155458,1000014.3431757241,0.003642218065143498,0.0,1.0,0.46261337395990126,0.25059576058621424,0.10079490222264037,5,0.006336933030409916,0.01711579289147559,0.0016647885153123997,1.9426746101705339,1.872241153973183,0.0,1.1221352036523564,1.0,14.343175724155458,57
Stage2.1,4,s21g004_5cf81d4cbfac0a59,156,random_tail_0059,random_tail,3.065442936767083,3.52025782914421,0.02125711604911124,0.08218175148195699,"[2.4161569252784014,1.1879556578050847,0.48361310357819376,1.1848954156974465,1.847396319464559,0.11363773858232677,-0.4365725878228257,2.0112481174325167,-0.18463524962045474,-0.9551681712679881,-1.5872292128215648,0.12039881007258883,-0.5073524057896,0.11815375861578462,0.1758746334584506]",s21g004_5cf81d4cbfac0a59,,,,,True,,11,-0.028032908999999995,0.0317280467,677.2465000000011,0.04233807901168476,0.0317280467,1.4112693003894918,0.5817437020072838,0.7819369224943539,0.023458107674830614,1,0.6280017252800214,0.0,-0.34412615004908736,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027891563690427126,0.03190326780544107,0.042376382830095885,0.05461122667903582,0.6496455721253611,0.08031429374009247,0.08555143662636487,0.41455,747.6769769191742,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5124030360389382,14.39131045447156,1000014.3913104545,0.004365925739658199,0.0,1.0,0.4735476916935102,0.2732646631166741,0.03051954525120493,5,0.0068378487999844265,0.016725541041289337,0.0033179393304232094,1.9952864686253837,1.991681038221846,0.0,1.0301434388223956,1.0,14.39131045447156,58
Stage2.1,4,s21g004_a4f601120dc06237,96,bridge_p09_d20,bridge,2.878867096034087,3.437991557766333,0.023500741693225687,0.09112919751882582,"[2.219004873269951,1.3132640907835278,0.5804782387350814,1.167098749767146,1.9391291118666614,0.03729903026202344,-0.276874379929177,2.1847252757196896,-0.22930420998038706,-0.8661085394104112,-1.1953669769869784,0.10940266971982118,-0.34261320915454885,-0.2130203712379304,0.09597326801032095]",s21g004_a4f601120dc06237,,,,,True,,11,-0.025341432000000053,0.0313012952,715.5261000000028,0.04027355530628218,0.0313012952,1.3424518435427395,0.5817437020072838,0.7819804216920488,0.023459412650761464,1,0.6280734013070193,0.0,-0.3442009238670847,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02598182192846192,0.031994261965211976,0.041215141264114505,0.025132883949016735,0.6492192396420474,0.0889641532850869,0.09752631811353875,0.4121,691.8281743526459,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5361796341812893,14.452693517586214,1000014.4526935176,0.005077394665121789,0.0,1.0,0.45752317402094167,0.2387331245255097,0.0644937116252044,5,0.008105173892876107,0.020216290803893377,0.0018815213306033881,1.887430966023238,1.8021769522312998,0.0,1.01430445803779,1.0,14.452693517586214,59
Stage2.1,4,s21g004_b007021f35b124be,95,bridge_p09_d16,bridge,2.9269990234846412,3.4118509883688732,0.019616311365436515,0.08515903460618486,"[2.219004873269951,1.3132640907835278,0.5804782387350814,1.167098749767146,1.9391291118666614,0.03729903026202344,-0.23788541239436584,1.8838826877036252,-0.28187380753381874,-1.035506051425112,-1.1277195264058593,0.11270376191318739,-0.34850798473477396,-0.1073536235449083,0.03933015916959081]",s21g004_b007021f35b124be,,,,,True,,11,-0.02565894599999996,0.0317642715,781.7559000000001,0.04083320283490662,0.0317642715,1.3611067611635541,0.5817437020072838,0.7819804216920488,0.023459412650761464,1,0.6280734013070193,0.0,-0.3442009238670847,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026244412113053936,0.03219240239536079,0.04153456318711734,0.03346323191938124,0.6492192396420474,0.08395623276121383,0.09029143446356343,0.4121,775.5491259098053,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5297343149269539,14.470500197443503,1000014.4705001975,0.0057959910942561215,0.0,1.0,0.4551104609058734,0.23519137269270157,0.02752987782410105,5,0.00868215847765347,0.020226828011242856,0.003458504361902518,1.9167999323829366,1.8526116152851406,0.0,0.9272331027978264,1.0,14.470500197443503,60
Stage2.1,4,s21g004_70a188ed0d06abe0,151,global_0047,global,3.043446118574095,3.696992013080147,0.025843972514698575,0.09846272332279123,"[2.461203064214114,1.2146869520426185,0.5012563101260714,1.1957115779548242,1.8916700880459316,0.11601925135621508,-0.5306737145330213,2.5298937604353133,-0.32206516983288547,-1.037159476098318,-1.3167783764775574,0.12157539918951336,-0.30514660710746233,-0.5818951988702199,0.1841475606282204]",s21g004_70a188ed0d06abe0,,,,,True,,11,-0.026755329999999966,0.0319919264,634.1726000000017,0.041705287892447346,0.0319919264,1.3901762630815784,0.5817437020072838,0.7819430080719993,0.02345829024215998,1,0.628019532745615,0.0,-0.3441366109747914,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027198865047257808,0.03211357891821659,0.04208396619611164,0.04888953171525025,0.6497827537567615,0.08248574399722404,0.08683439213454773,0.41435,750.9261343479156,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5196907315547534,14.482527800114763,1000014.4825278001,0.005264494373916654,0.0,1.0,0.4759534221985237,0.2528527670414681,0.13792093146903775,5,0.0077282259987714015,0.01758315249819039,0.0044086342033521925,1.9678446786616308,1.9325900424354618,0.0,0.9930397968712863,1.0,14.482527800114763,61
Stage2.1,4,s21g004_721e1f90ec5add32,161,random_tail_0037,random_tail,3.1005686985378365,3.537979668759724,0.040541733060125436,0.0764484588604275,"[2.4244319112586274,1.218355898272251,0.4858753670960447,1.1421778737493966,1.8954435617386785,0.11443879020546313,-0.6309976845490125,2.329440305537062,-0.29870839341002287,-0.6636081344277693,-1.7114549887435235,0.3141319342029324,-0.178852245546484,0.3054067610971024,-0.012310068254005928]",s21g004_721e1f90ec5add32,,,,,True,,11,-0.027669822999999982,0.0322612485,687.8969000000034,0.042501850073027175,0.0322612485,1.4167283357675726,0.5817437020072838,0.7819415601269344,0.02345824680380803,1,0.6280112278235893,0.0,-0.344134122000592,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02747560105108094,0.032442331859934996,0.04251368661535145,0.0527417797908107,0.6495192102943014,0.06927661790434997,0.07325997013997762,0.4143,714.8788940906525,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5105169260840391,14.488010030781613,1000014.4880100308,0.00686104167794775,0.0,1.0,0.46535423074069393,0.286374268992725,0.1010990736741831,5,0.009210500825811086,0.01860833741726443,0.005681383087502502,2.0082372773647923,2.007119177366756,0.0,0.814871856041278,1.0,14.488010030781613,62
Stage2.1,4,s21g004_0c59f6b7532dbdab,46,damped_parent_15,damped_tail,3.0158029999335154,3.556054207167562,0.026083370477348065,0.08913595749389683,"[2.359940222161663,1.2363568100816296,0.49570809616529216,1.2066982616554183,1.9419734081690432,0.09591566452343786,-0.35496026912112494,2.240655129556839,-0.412875026791495,-0.8373346671666377,-1.4704053859273005,0.1740697002001183,-0.4191334310909475,-0.6661428868813436,0.21905420648416268]",s21g004_0c59f6b7532dbdab,,,,,True,,11,-0.02781161099999996,0.0312398768,593.5260000000017,0.041826015933800066,0.0312398768,1.394200531126669,0.5817437020072838,0.781928902701938,0.023457867081058143,1,0.6279599253187824,0.0,-0.3441123642661246,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027543112459961116,0.03174774534610842,0.042030255513658424,0.0520487887767042,0.6492259495177968,0.0871672086764905,0.09166282717441844,0.41385,776.2603533267975,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5183003371910341,14.496346017234066,1000014.4963460172,0.0039369434014988715,0.0,1.0,0.47484291100242526,0.2503047084700588,0.10273031289868531,5,0.006651155995533338,0.017508006371671204,0.0017081049768647143,1.962824865048238,1.9437951209938857,0.0,1.111115029872927,1.0,14.496346017234066,63
Stage2.1,4,s21g004_3ac0818a481a249e,91,bridge_p09_d13,bridge,2.9574847823217354,3.366916094088389,0.009188016611027009,0.07907898914212254,"[2.219004873269951,1.3132640907835278,0.5804782387350814,1.167098749767146,1.9391291118666614,0.03729903026202344,-0.3549248298481158,2.2919353656789827,-0.31461645041288266,-0.9336481877778848,-1.3095801410941046,0.13892352722469042,-0.3061305402907772,0.0061689595488833016,0.05976734748729861]",s21g004_3ac0818a481a249e,,,,,True,,11,-0.025466265000000043,0.0320627508,761.3741000000009,0.04094570358307606,0.0320627508,1.3648567861025354,0.5817437020072838,0.7819804216920488,0.023459412650761464,1,0.6280734013070193,0.0,-0.3442009238670847,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026047154476835567,0.03241148782548927,0.041580750346788764,0.032439767465483264,0.6492192396420474,0.08026815602092613,0.08646461748424716,0.4121,792.672189950943,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5284386722211138,14.533354719949255,1000014.53335472,0.0068307667353766565,0.0,1.0,0.45792473045320703,0.24972410848098014,0.09649504445420952,5,0.00960292778488003,0.020691571982893515,0.004727712069889595,1.9210653326688603,1.8628340465701418,0.0,0.8528468589911806,1.0,14.533354719949255,64
Stage2.1,4,s21g004_a341f345ebda2646,173,random_tail_0075,random_tail,3.022143617444514,4.014823287768118,0.06315650723412243,0.11456094220397901,"[2.433309914460971,1.2227431019064852,0.4868459211168228,1.1830298902483236,1.8992391551108345,0.09540397814494508,-0.1552648885448803,1.6077144875612983,-0.3616181840904041,-1.3528824231138348,-0.8379929186391595,0.17369227576551227,-0.6060741027003931,-0.4653736896562711,0.13936308001514588]",s21g004_a341f345ebda2646,,,,,True,,11,-0.027625370999999954,0.0315361123,715.3882000000012,0.04192478386212444,0.0315361123,1.397492795404148,0.5817437020072838,0.7819412690823981,0.023458238072471944,1,0.6280107189865678,0.0,-0.3441336217037512,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027951161119076542,0.031762947665092016,0.042310190879739015,0.049973775432256465,0.649480890184362,0.08796038778585631,0.0935651078345861,0.4143,707.1410658359528,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5171628519032769,14.533539758355163,1000014.5335397584,0.0038814354170828604,0.0,1.0,0.4638686657221879,0.21950423728715607,0.01840984191696786,5,0.006496193996446127,0.016955228313899198,0.0026218233313458888,1.9890580580888344,1.9529861132065003,0.0,1.1251807635051325,1.0,14.533539758355163,65
Stage2.1,4,s21g004_7da78aea46cc701f,171,random_tail_0002,random_tail,2.9151744692292274,3.723506309481373,0.06265655382311153,0.10159704034586448,"[2.4173853635551943,1.2363441799543071,0.4773087742145935,1.1722462527138493,1.9095495270002862,0.09723352998512816,-0.6381794684363233,2.4060655196435947,-0.32497710856409634,-0.5540833798852718,-0.9124683901230961,0.20910330285991144,-0.2784010942678246,-0.26700501884582994,-0.04535241084518626]",s21g004_7da78aea46cc701f,,,,,True,,11,-0.02574317699999995,0.0310312947,763.099000000002,0.04031938011442605,0.0310312947,1.343979337147535,0.5817437020072838,0.7819296765347226,0.023457890296041676,1,0.6279697700681212,0.0,-0.34411369446150425,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026592492656629253,0.031882821277977286,0.041517164623036604,0.04978535084022559,0.6493217550424648,0.09340719758189611,0.09749826902849917,0.4142,737.5827436447144,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5356518814384481,14.635049591995232,1000014.635049592,0.004636128492712527,0.0,1.0,0.44621679485191373,0.22749224793185233,0.11908152459408192,5,0.007361298241579414,0.018261977237046964,0.0011817430647201026,1.9151943981514692,1.8062804586795276,0.0,1.198449362183795,1.0,14.635049591995232,66
