task,candidate_id,full_control_vector,source_type,source_name,parent_candidate_id,probe_round,probe_direction_index,probe_coordinate,physical_id,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_velocity_m_per_s,late_velocity_rms_m_per_s,max_velocity_m_per_s,max_current_utilization,trailing_streak_within_30mm_steps,trailing_streak_within_40mm_steps,stage3_4_task_id,stage3_4_horizon_steps,stage3_4_best_endpoint_step,stage3_4_best_endpoint_ms,stage3_4_window_start_step,stage3_4_sustained_box_max_error_m,stage3_4_endpoint_velocity_m_per_s,stage3_4_endpoint_late_velocity_rms_m_per_s,stage3_4_post_arrival_velocity_rms_m_per_s,stage3_4_final_velocity_m_per_s,stage3_4_sustained_Ip_safety_max_error_A,stage3_4_ip_terminal_abs_error_A,stage3_4_ip_hold_rms_error_A,stage3_4_ip_sustained_max_error_A,stage3_4_ip_tracking_pass,stage3_4_target_tracking_pass,stage3_4_tracking_minimum_signed_margin,stage3_4_tracking_mean_signed_margin,stage3_4_hold_rz_rms_m,stage3_4_tracking_objective,stage3_4_endpoint_evaluations,strict_gate_pass,relaxed_gate_pass,gate_label,action_rms,delta_action_rms,repair_excess_rms,continuous_objective,selection_score,wall_time_s,result_relpath,phase_rank
"{""task_index"":1,""task_id"":""R_p5mm"",""R_offset_m"":0.005,""Z_offset_m"":0.0,""Ip_offset_A"":0.0,""final"":true,""mandatory"":true,""parents"":[""nominal""],""source_task_id"":""R_p5mm"",""category"":""target""}",s34cand_664c8639e4f341f3be5c,"[2.306059666301195,1.4919401214577626,0.626949343084694,1.8583193467574977,1.7149248049386199,0.39270601159693974,1.3780192585734494,1.9648739256050418,0.16222209990360736,0.6370939526060057,2.045365428084577,-0.08923608448248946,-0.15358331426311775,2.162491973628989,-0.3315331613419207,-0.38582549222962875,0.5290764887681811,-0.13072919597951388,-0.6608965862475773,-1.0907847601543785,0.08098201515606779,-0.6424416272343341,-0.5585153117201949,0.11530934197887763,0.2646006142521746,0.8273725170872124,0.20426447424708752,0.6404564160959982,1.8772249676786277,0.031510574052372814,0.024199554870465587,0.4494650428635884,0.139651666320118,-1.0053609204424043,-1.2388328013505652,0.8628511181949723,-0.3435050440227715,-0.13329207883589603,0.750786249431231,-0.08127257462390206,-0.2626077450741376,0.39796924458553906,-0.06718439857616715,-0.6772528506225015,0.5531645134758119,0.16185079607681377,0.05010583684186129,0.16768013816108218,0.22937046434482652,0.0875804008270406,0.21444154695358958,-0.04423250378583671,0.15726468278608174,0.050286138014319096,-0.0488260821002339,-0.021723718018671748,-0.019660166291104612,-0.04260262302410882,-0.09879201712273873,-0.09252327301325838,-0.18619180728658402,-0.04762710556331197,-0.06795192176697781,0.03903313834717924,-0.3161519837362229,-0.03663999444525411,0.08157336371578186,0.05075806005345839,-0.15201993766084237,0.0818481892259043,0.11104111868004259,-0.2375429864170141,0.07892404903708847,0.038826063850703134,-0.23110045114294453,0.08329497959284246,0.007674387402280689,-0.19666942447311908,0.0796465376468708,-0.02806913287261413,-0.14767390989209622,0.06427285957125656,-0.05895509672069388,-0.08944084150942268,0.034621541909108405,-0.07510665952533932,-0.02741748180818139,-0.010612688389282442,-0.0692534356078485,0.033800396674631236,-0.07110360571347579,-0.0378702005324181,0.0908510287356672,-0.1447617846141809,0.018459939588010437,0.1416717952878189,-0.22792451500786404,0.09548931253314295,0.18533072982039026,-0.3158562341779355,0.1864103731597222,0.2217383650058298,-0.4034573529009659,0.28332746272730064,0.25134339585834314]",stage3_4_reduced_real_tsc_probe,basis_03_0,s34cand_6e40210f6b1461290173,0,3,0.195,s34phys_d6501702b9f116796e4e,True,,36,-0.018605481000000035,0.0155082731,116.94580000000133,0.024221281092988163,0.018605481000000035,0.020248619145928338,0.03743768844775643,0.6485629109784198,0.41125,25,36,R_p5mm,35,25,250,23,0.019672436999999987,0.03728853202724688,0.05797864279078384,0.03811435867648997,0.020248619145928338,335.8724000000002,116.94580000000133,250.91273033453538,335.8724000000002,True,True,0.3442521000000004,0.7743160322568192,0.02529007362101772,-16.679988013022342,"[{""endpoint_step"":12,""arrival_time_ms"":120,""window_start_step"":10,""sustained_box_max_error_m"":0.030671585,""endpoint_velocity_m_per_s"":0.19108255044359057,""endpoint_late_velocity_rms_m_per_s"":0.14763513202354114,""post_arrival_velocity_rms_m_per_s"":0.09523702049793975,""final_velocity_m_per_s"":0.020248619145928338,""sustained_Ip_max_error_A"":901.5416000000005,""position_signed_margin"":-0.022386166666666707,""endpoint_speed_signed_margin"":-0.9108255044359057,""endpoint_late_speed_signed_margin"":-0.47635132023541127,""post_speed_signed_margin"":0.047629795020602494,""final_speed_signed_margin"":0.7975138085407166,""ip_signed_margin"":0.9098458399999999,""minimum_signed_margin"":-0.9108255044359057,""mean_signed_margin"":0.05757107537055591,""position_violation"":0.022386166666666707,""endpoint_speed_violation"":0.9108255044359057,""endpoint_late_speed_violation"":0.47635132023541127,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.9108255044359057,""sum_violation"":1.4095629913379837,""l2_violation"":1.028112260543064,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":116.94580000000133,""stage3_4_ip_hold_rms_error_A"":313.6958238623167,""stage3_4_ip_sustained_max_error_A"":901.5416000000005,""stage3_4_ip_terminal_signed_margin"":0.9415270999999994,""stage3_4_ip_hold_rms_signed_margin"":0.8692934067240348,""stage3_4_ip_sustained_signed_margin"":0.7746145999999998,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.9108255044359057,""stage3_4_tracking_mean_signed_margin"":0.41865240057203207},{""endpoint_step"":13,""arrival_time_ms"":130,""window_start_step"":11,""sustained_box_max_error_m"":0.029990936000000024,""endpoint_velocity_m_per_s"":0.2296070877013614,""endpoint_late_velocity_rms_m_per_s"":0.17112543567237423,""post_arrival_velocity_rms_m_per_s"":0.08875212690060681,""final_velocity_m_per_s"":0.020248619145928338,""sustained_Ip_max_error_A"":790.5337,""position_signed_margin"":0.00030213333333251047,""endpoint_speed_signed_margin"":-1.296070877013614,""endpoint_late_speed_signed_margin"":-0.7112543567237422,""post_speed_signed_margin"":0.11247873099393191,""final_speed_signed_margin"":0.7975138085407166,""ip_signed_margin"":0.92094663,""minimum_signed_margin"":-1.296070877013614,""mean_signed_margin"":-0.029347321811562594,""position_violation"":0.0,""endpoint_speed_violation"":1.296070877013614,""endpoint_late_speed_violation"":0.7112543567237422,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":1.296070877013614,""sum_violation"":2.0073252337373564,""l2_violation"":1.47840538358102,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":116.94580000000133,""stage3_4_ip_hold_rms_error_A"":264.2540112160674,""stage3_4_ip_sustained_max_error_A"":790.5337,""stage3_4_ip_terminal_signed_margin"":0.9415270999999994,""stage3_4_ip_hold_rms_signed_margin"":0.8898941619933053,""stage3_4_ip_sustained_signed_margin"":0.802366575,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-1.296070877013614,""stage3_4_tracking_mean_signed_margin"":0.3344292399949227},{""endpoint_step"":14,""arrival_time_ms"":140,""window_start_step"":12,""sustained_box_max_error_m"":0.028741597000000008,""endpoint_velocity_m_per_s"":0.20068592501785626,""endpoint_late_velocity_rms_m_per_s"":0.19034285263270748,""post_arrival_velocity_rms_m_per_s"":0.07641103143617178,""final_velocity_m_per_s"":0.020248619145928338,""sustained_Ip_max_error_A"":426.7342000000026,""position_signed_margin"":0.04194676666666641,""endpoint_speed_signed_margin"":-1.0068592501785623,""endpoint_late_speed_signed_margin"":-0.9034285263270747,""post_speed_signed_margin"":0.23588968563828216,""final_speed_signed_margin"":0.7975138085407166,""ip_signed_margin"":0.9573265799999997,""minimum_signed_margin"":-1.0068592501785623,""mean_signed_margin"":0.020398177390004657,""position_violation"":0.0,""endpoint_speed_violation"":1.0068592501785623,""endpoint_late_speed_violation"":0.9034285263270747,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":1.0068592501785623,""sum_violation"":1.910287776505637,""l2_violation"":1.3527559468919907,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":116.94580000000133,""stage3_4_ip_hold_rms_error_A"":216.1028912211001,""stage3_4_ip_sustained_max_error_A"":426.7342000000026,""stage3_4_ip_terminal_signed_margin"":0.9415270999999994,""stage3_4_ip_hold_rms_signed_margin"":0.9099571286578749,""stage3_4_ip_sustained_signed_margin"":0.8933164499999994,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-1.0068592501785623,""stage3_4_tracking_mean_signed_margin"":0.43448535711982783},{""endpoint_step"":15,""arrival_time_ms"":150,""window_start_step"":13,""sustained_box_max_error_m"":0.027243954999999986,""endpoint_velocity_m_per_s"":0.1531433175450795,""endpoint_late_velocity_rms_m_per_s"":0.19555029533071133,""post_arrival_velocity_rms_m_per_s"":0.06479835589213492,""final_velocity_m_per_s"":0.020248619145928338,""sustained_Ip_max_error_A"":335.8724000000002,""position_signed_margin"":0.09186816666666708,""endpoint_speed_signed_margin"":-0.531433175450795,""endpoint_late_speed_signed_margin"":-0.9555029533071133,""post_speed_signed_margin"":0.3520164410786508,""final_speed_signed_margin"":0.7975138085407166,""ip_signed_margin"":0.96641276,""minimum_signed_margin"":-0.9555029533071133,""mean_signed_margin"":0.12014584125468768,""position_violation"":0.0,""endpoint_speed_violation"":0.531433175450795,""endpoint_late_speed_violation"":0.9555029533071133,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.9555029533071133,""sum_violation"":1.4869361287579084,""l2_violation"":1.0933467490912163,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":116.94580000000133,""stage3_4_ip_hold_rms_error_A"":202.02334699443773,""stage3_4_ip_sustained_max_error_A"":335.8724000000002,""stage3_4_ip_terminal_signed_margin"":0.9415270999999994,""stage3_4_ip_hold_rms_signed_margin"":0.9158236054189843,""stage3_4_ip_sustained_signed_margin"":0.9160318999999999,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.9555029533071133,""stage3_4_tracking_mean_signed_margin"":0.4544699130279676},{""endpoint_step"":16,""arrival_time_ms"":160,""window_start_step"":14,""sustained_box_max_error_m"":0.025924669999999983,""endpoint_velocity_m_per_s"":0.11245133897126415,""endpoint_late_velocity_rms_m_per_s"":0.17964717821894427,""post_arrival_velocity_rms_m_per_s"":0.05688694478704505,""final_velocity_m_per_s"":0.020248619145928338,""sustained_Ip_max_error_A"":335.8724000000002,""position_signed_margin"":0.1358443333333339,""endpoint_speed_signed_margin"":-0.12451338971264136,""endpoint_late_speed_signed_margin"":-0.7964717821894427,""post_speed_signed_margin"":0.43113055212954954,""final_speed_signed_margin"":0.7975138085407166,""ip_signed_margin"":0.96641276,""minimum_signed_margin"":-0.7964717821894427,""mean_signed_margin"":0.2349860470169193,""position_violation"":0.0,""endpoint_speed_violation"":0.12451338971264136,""endpoint_late_speed_violation"":0.7964717821894427,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.7964717821894427,""sum_violation"":0.9209851719020841,""l2_violation"":0.8061456965349125,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":116.94580000000133,""stage3_4_ip_hold_rms_error_A"":201.81276753083026,""stage3_4_ip_sustained_max_error_A"":335.8724000000002,""stage3_4_ip_terminal_signed_margin"":0.9415270999999994,""stage3_4_ip_hold_rms_signed_margin"":0.915911346862154,""stage3_4_ip_sustained_signed_margin"":0.9160318999999999,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.7964717821894427,""stage3_4_tracking_mean_signed_margin"":0.49424964116817766},{""endpoint_step"":17,""arrival_time_ms"":170,""window_start_step"":15,""sustained_box_max_error_m"":0.024809759000000042,""endpoint_velocity_m_per_s"":0.07589011433291949,""endpoint_late_velocity_rms_m_per_s"":0.14329369255036964,""post_arrival_velocity_rms_m_per_s"":0.05235364869788828,""final_velocity_m_per_s"":0.020248619145928338,""sustained_Ip_max_error_A"":335.8724000000002,""position_signed_margin"":0.17300803333333192,""endpoint_speed_signed_margin"":0.2410988566708051,""endpoint_late_speed_signed_margin"":-0.43293692550369633,""post_speed_signed_margin"":0.4764635130211172,""final_speed_signed_margin"":0.7975138085407166,""ip_signed_margin"":0.96641276,""minimum_signed_margin"":-0.43293692550369633,""mean_signed_margin"":0.37026000767704575,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.43293692550369633,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.43293692550369633,""sum_violation"":0.43293692550369633,""l2_violation"":0.43293692550369633,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":116.94580000000133,""stage3_4_ip_hold_rms_error_A"":206.12120526221534,""stage3_4_ip_sustained_max_error_A"":335.8724000000002,""stage3_4_ip_terminal_signed_margin"":0.9415270999999994,""stage3_4_ip_hold_rms_signed_margin"":0.914116164474077,""stage3_4_ip_sustained_signed_margin"":0.9160318999999999,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.43293692550369633,""stage3_4_tracking_mean_signed_margin"":0.5846845597425949},{""endpoint_step"":18,""arrival_time_ms"":180,""window_start_step"":16,""sustained_box_max_error_m"":0.023897161000000056,""endpoint_velocity_m_per_s"":0.05785134973602621,""endpoint_late_velocity_rms_m_per_s"":0.10630647612550095,""post_arrival_velocity_rms_m_per_s"":0.050726870292551664,""final_velocity_m_per_s"":0.020248619145928338,""sustained_Ip_max_error_A"":335.8724000000002,""position_signed_margin"":0.20342796666666474,""endpoint_speed_signed_margin"":0.42148650263973797,""endpoint_late_speed_signed_margin"":-0.06306476125500948,""post_speed_signed_margin"":0.4927312970744834,""final_speed_signed_margin"":0.7975138085407166,""ip_signed_margin"":0.96641276,""minimum_signed_margin"":-0.06306476125500948,""mean_signed_margin"":0.46975126227776554,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.06306476125500948,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.06306476125500948,""sum_violation"":0.06306476125500948,""l2_violation"":0.06306476125500948,""pass"":false,""stage3_4_ip_terminal_abs_error_A"":116.94580000000133,""stage3_4_ip_hold_rms_error_A"":209.5505661215098,""stage3_4_ip_sustained_max_error_A"":335.8724000000002,""stage3_4_ip_terminal_signed_margin"":0.9415270999999994,""stage3_4_ip_hold_rms_signed_margin"":0.9126872641160376,""stage3_4_ip_sustained_signed_margin"":0.9160318999999999,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":false,""stage3_4_tracking_minimum_signed_margin"":-0.06306476125500948,""stage3_4_tracking_mean_signed_margin"":0.6767953757152569},{""endpoint_step"":19,""arrival_time_ms"":190,""window_start_step"":17,""sustained_box_max_error_m"":0.023238804999999974,""endpoint_velocity_m_per_s"":0.05912232852253205,""endpoint_late_velocity_rms_m_per_s"":0.07944627349048533,""post_arrival_velocity_rms_m_per_s"":0.05027635275502582,""final_velocity_m_per_s"":0.020248619145928338,""sustained_Ip_max_error_A"":335.8724000000002,""position_signed_margin"":0.2253731666666675,""endpoint_speed_signed_margin"":0.4087767147746796,""endpoint_late_speed_signed_margin"":0.2055372650951467,""post_speed_signed_margin"":0.4972364724497418,""final_speed_signed_margin"":0.7975138085407166,""ip_signed_margin"":0.96641276,""minimum_signed_margin"":0.2055372650951467,""mean_signed_margin"":0.5168083645878253,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":116.94580000000133,""stage3_4_ip_hold_rms_error_A"":212.9619340124211,""stage3_4_ip_sustained_max_error_A"":335.8724000000002,""stage3_4_ip_terminal_signed_margin"":0.9415270999999994,""stage3_4_ip_hold_rms_signed_margin"":0.9112658608281579,""stage3_4_ip_sustained_signed_margin"":0.9160318999999999,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.2055372650951467,""stage3_4_tracking_mean_signed_margin"":0.743590531480826},{""endpoint_step"":20,""arrival_time_ms"":200,""window_start_step"":18,""sustained_box_max_error_m"":0.02273309000000001,""endpoint_velocity_m_per_s"":0.07218990907671503,""endpoint_late_velocity_rms_m_per_s"":0.06673252734269511,""post_arrival_velocity_rms_m_per_s"":0.049671199060664334,""final_velocity_m_per_s"":0.020248619145928338,""sustained_Ip_max_error_A"":335.8724000000002,""position_signed_margin"":0.24223033333333288,""endpoint_speed_signed_margin"":0.2781009092328497,""endpoint_late_speed_signed_margin"":0.332674726573049,""post_speed_signed_margin"":0.5032880093933567,""final_speed_signed_margin"":0.7975138085407166,""ip_signed_margin"":0.96641276,""minimum_signed_margin"":0.24223033333333288,""mean_signed_margin"":0.5200367578455508,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":116.94580000000133,""stage3_4_ip_hold_rms_error_A"":215.99633097596504,""stage3_4_ip_sustained_max_error_A"":335.8724000000002,""stage3_4_ip_terminal_signed_margin"":0.9415270999999994,""stage3_4_ip_hold_rms_signed_margin"":0.9100015287600146,""stage3_4_ip_sustained_signed_margin"":0.9160318999999999,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.24223033333333288,""stage3_4_tracking_mean_signed_margin"":0.7524477155233367},{""endpoint_step"":21,""arrival_time_ms"":210,""window_start_step"":19,""sustained_box_max_error_m"":0.022242858000000032,""endpoint_velocity_m_per_s"":0.07892312789203342,""endpoint_late_velocity_rms_m_per_s"":0.06760634490373828,""post_arrival_velocity_rms_m_per_s"":0.04779418743284019,""final_velocity_m_per_s"":0.020248619145928338,""sustained_Ip_max_error_A"":335.8724000000002,""position_signed_margin"":0.2585713999999989,""endpoint_speed_signed_margin"":0.21076872107966593,""endpoint_late_speed_signed_margin"":0.3239365509626173,""post_speed_signed_margin"":0.5220581256715981,""final_speed_signed_margin"":0.7975138085407166,""ip_signed_margin"":0.96641276,""minimum_signed_margin"":0.21076872107966593,""mean_signed_margin"":0.5132102277090994,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":116.94580000000133,""stage3_4_ip_hold_rms_error_A"":220.58963767852185,""stage3_4_ip_sustained_max_error_A"":335.8724000000002,""stage3_4_ip_terminal_signed_margin"":0.9415270999999994,""stage3_4_ip_hold_rms_signed_margin"":0.9080876509672826,""stage3_4_ip_sustained_signed_margin"":0.9160318999999999,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.21076872107966593,""stage3_4_tracking_mean_signed_margin"":0.744103843011737},{""endpoint_step"":22,""arrival_time_ms"":220,""window_start_step"":20,""sustained_box_max_error_m"":0.021637604000000032,""endpoint_velocity_m_per_s"":0.07540929561815497,""endpoint_late_velocity_rms_m_per_s"":0.07180225394150093,""post_arrival_velocity_rms_m_per_s"":0.04474962503372004,""final_velocity_m_per_s"":0.020248619145928338,""sustained_Ip_max_error_A"":335.8724000000002,""position_signed_margin"":0.2787465333333322,""endpoint_speed_signed_margin"":0.2459070438184503,""endpoint_late_speed_signed_margin"":0.28197746058499074,""post_speed_signed_margin"":0.5525037496627996,""final_speed_signed_margin"":0.7975138085407166,""ip_signed_margin"":0.96641276,""minimum_signed_margin"":0.2459070438184503,""mean_signed_margin"":0.5205102259900481,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":116.94580000000133,""stage3_4_ip_hold_rms_error_A"":226.42982953736967,""stage3_4_ip_sustained_max_error_A"":335.8724000000002,""stage3_4_ip_terminal_signed_margin"":0.9415270999999994,""stage3_4_ip_hold_rms_signed_margin"":0.9056542376927627,""stage3_4_ip_sustained_signed_margin"":0.9160318999999999,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.2459070438184503,""stage3_4_tracking_mean_signed_margin"":0.752280070377803},{""endpoint_step"":23,""arrival_time_ms"":230,""window_start_step"":21,""sustained_box_max_error_m"":0.02095649200000005,""endpoint_velocity_m_per_s"":0.06487608317855656,""endpoint_late_velocity_rms_m_per_s"":0.07303374412383622,""post_arrival_velocity_rms_m_per_s"":0.04146253480654677,""final_velocity_m_per_s"":0.020248619145928338,""sustained_Ip_max_error_A"":335.8724000000002,""position_signed_margin"":0.30145026666666497,""endpoint_speed_signed_margin"":0.35123916821443446,""endpoint_late_speed_signed_margin"":0.2696625587616379,""post_speed_signed_margin"":0.5853746519345323,""final_speed_signed_margin"":0.7975138085407166,""ip_signed_margin"":0.96641276,""minimum_signed_margin"":0.2696625587616379,""mean_signed_margin"":0.545275535686331,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":116.94580000000133,""stage3_4_ip_hold_rms_error_A"":233.59625477537043,""stage3_4_ip_sustained_max_error_A"":335.8724000000002,""stage3_4_ip_terminal_signed_margin"":0.9415270999999994,""stage3_4_ip_hold_rms_signed_margin"":0.902668227176929,""stage3_4_ip_sustained_signed_margin"":0.9160318999999999,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.2696625587616379,""stage3_4_tracking_mean_signed_margin"":0.7574724464846416},{""endpoint_step"":24,""arrival_time_ms"":240,""window_start_step"":22,""sustained_box_max_error_m"":0.020281607000000035,""endpoint_velocity_m_per_s"":0.04647783799275685,""endpoint_late_velocity_rms_m_per_s"":0.0676101278932389,""post_arrival_velocity_rms_m_per_s"":0.03888009037948423,""final_velocity_m_per_s"":0.020248619145928338,""sustained_Ip_max_error_A"":335.8724000000002,""position_signed_margin"":0.3239464333333322,""endpoint_speed_signed_margin"":0.5352216200724316,""endpoint_late_speed_signed_margin"":0.323898721067611,""post_speed_signed_margin"":0.6111990962051577,""final_speed_signed_margin"":0.7975138085407166,""ip_signed_margin"":0.96641276,""minimum_signed_margin"":0.323898721067611,""mean_signed_margin"":0.5930320732032082,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":116.94580000000133,""stage3_4_ip_hold_rms_error_A"":241.79241204674437,""stage3_4_ip_sustained_max_error_A"":335.8724000000002,""stage3_4_ip_terminal_signed_margin"":0.9415270999999994,""stage3_4_ip_hold_rms_signed_margin"":0.8992531616471898,""stage3_4_ip_sustained_signed_margin"":0.9160318999999999,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.323898721067611,""stage3_4_tracking_mean_signed_margin"":0.7701777206786999},{""endpoint_step"":25,""arrival_time_ms"":250,""window_start_step"":23,""sustained_box_max_error_m"":0.019672436999999987,""endpoint_velocity_m_per_s"":0.03728853202724688,""endpoint_late_velocity_rms_m_per_s"":0.05797864279078384,""post_arrival_velocity_rms_m_per_s"":0.03811435867648997,""final_velocity_m_per_s"":0.020248619145928338,""sustained_Ip_max_error_A"":335.8724000000002,""position_signed_margin"":0.3442521000000004,""endpoint_speed_signed_margin"":0.6271146797275313,""endpoint_late_speed_signed_margin"":0.4202135720921617,""post_speed_signed_margin"":0.6188564132351003,""final_speed_signed_margin"":0.7975138085407166,""ip_signed_margin"":0.96641276,""minimum_signed_margin"":0.3442521000000004,""mean_signed_margin"":0.6290605555992517,""position_violation"":0.0,""endpoint_speed_violation"":0.0,""endpoint_late_speed_violation"":0.0,""post_speed_violation"":0.0,""final_speed_violation"":0.0,""ip_violation"":0.0,""max_violation"":0.0,""sum_violation"":0.0,""l2_violation"":0.0,""pass"":true,""stage3_4_ip_terminal_abs_error_A"":116.94580000000133,""stage3_4_ip_hold_rms_error_A"":250.91273033453538,""stage3_4_ip_sustained_max_error_A"":335.8724000000002,""stage3_4_ip_terminal_signed_margin"":0.9415270999999994,""stage3_4_ip_hold_rms_signed_margin"":0.895453029027277,""stage3_4_ip_sustained_signed_margin"":0.9160318999999999,""stage3_4_ip_tracking_pass"":true,""stage3_4_target_tracking_pass"":true,""stage3_4_tracking_minimum_signed_margin"":0.3442521000000004,""stage3_4_tracking_mean_signed_margin"":0.7743160322568192}]",True,True,PASS_PRECISE_HOLD_30MM_BY_250MS_THROUGH_350MS,0.2820329838586834,0.20823188287063502,0.045124929943099766,-16.679988013022342,-16.679988013022342,564.8708910942078,stage3_4_physical_cache/raw/s34phys_d6501702b9f116796e4e.json.gz,1
