stage,generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,proposal_rank_score,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,parameter_vector,validation_id,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,stage2_1_tube_window_steps,stage2_1_tube_excess_mean,stage2_1_tube_excess_max,stage2_1_tube_excess_terminal,stage2_1_late_position_core,stage2_1_terminal_position_core,stage2_1_velocity_excess,stage2_1_velocity_core,stage2_1_streak_deficit,stage2_1_continuous_objective,generation_rank
Stage2.1,5,s21g005_910656efd9e9500c,90,bridge_p10_d19,bridge,2.932152256680799,3.443793639218006,0.021040309393975196,0.08736722417108232,"[2.290991129514821,1.3319511883101214,0.5841321402463018,1.17974431367436,1.9137868568195084,0.023787373009376556,-0.3650059420932382,2.099489431515461,-0.28706151827983833,-0.9625118046439181,-1.240907473098125,0.1664909210816726,-0.28257877829665545,-0.10245845758757266,0.03940477389962529]",s21g005_910656efd9e9500c,,,,,True,,11,-0.02584447599999995,0.0317335061,748.7777999999998,0.04092618170698692,0.0317335061,1.364206056899564,0.5817437020072838,0.7819432663974353,0.023458297991923057,1,0.6279762224739929,0.0,-0.3441370550284787,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026345518769540777,0.032107977358136384,0.04153322247631196,0.029136591347766146,0.6487783607369655,0.08064353210398843,0.08761016110052772,0.41240000000000004,751.0040090084076,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5286635007379973,14.065545082605842,1000014.0655450826,0.005344487256221169,0.0,1.0,0.4589752596788795,0.2447714489347866,0.060522918172226034,5,0.008041845748767358,0.018831279718952113,0.0033389371097080267,1.9166761880742496,1.8610581656814567,0.0,0.8524481283427141,1.0,14.065545082605842,45
Stage2.1,5,s21g005_086757a55870c542,101,bridge_p14_d00,bridge,2.8704991249571212,3.61208635229662,0.04227683810937339,0.10220873370186981,"[2.3451293875059016,1.3694778842509698,0.5777563848869562,1.1880879244995053,1.9076258535453605,0.042736034691885,-0.35004422498029564,2.0919668536311526,-0.24064426144027468,-0.6870064664716926,-1.2539386560717245,0.17008143338129694,-0.3584949240909924,0.12358245507624753,0.01987691307636663]",s21g005_086757a55870c542,,,,,True,,11,-0.025990960000000007,0.0307124051,765.1690000000017,0.04023408789506861,0.0307124051,1.3411362631689536,0.5817437020072838,0.7819439916620952,0.023458319749862858,1,0.6279703912073824,0.0,-0.3441383017367067,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02640083198889297,0.03163110681765946,0.041201102512140826,0.024246805563695403,0.6488788517827403,0.08981217521781884,0.09851649364603332,0.41245,792.3518581390381,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5366341703891752,14.082026080087937,1000014.0820260801,0.0038280477890921464,0.0,1.0,0.45240368287867944,0.24513554841129812,0.05397814918787064,5,0.006770330648999197,0.018539462088627393,0.0005639122516733454,1.8861453869065972,1.798646476386785,0.0,1.0293407100352574,1.0,14.082026080087937,46
Stage2.1,5,s21g005_52bf3432ae23262f,39,damped_parent_07,damped_tail,3.0179122530976614,3.4989474287291022,0.01476902347514049,0.08534102032228084,"[2.4197415430995006,1.2305444738370055,0.4834270724178216,1.147806748815007,1.8506210171494712,0.11725218484179784,-0.3709453217015831,2.2526231779110626,-0.34709599353712306,-1.048879103488305,-1.4186996582643543,0.17778131331881403,-0.5987095178595838,0.0014611293569368328,0.09532030582144947]",s21g005_52bf3432ae23262f,,,,,True,,11,-0.027143695000000023,0.0316118829,735.7270000000026,0.04166642915749247,0.0316118829,1.3888809719164157,0.5817437020072838,0.7819295574296548,0.02345788672288964,1,0.6279694695383533,0.0,-0.34411348972345995,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027364224933808017,0.03184666390157848,0.041988222252057096,0.04199793456921524,0.6492683606404202,0.08227816427584853,0.08834160766552294,0.4142,778.0429611206055,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5201382577918824,14.098074139720087,1000014.0980741397,0.004179460177891079,0.0,1.0,0.4721345220033577,0.2590069607475905,0.09118631922889488,5,0.006735265071192371,0.01695848464439754,0.0028868516481249007,1.9589008976534914,1.9289903541514875,0.0,0.9568066153009265,1.0,14.098074139720087,47
Stage2.1,5,s21g005_018179247f809d0c,92,bridge_p08_d30,bridge,2.878830830841165,3.489651887494705,0.022278418262429073,0.09555099962797872,"[2.29436882775318,1.2988054027093843,0.5634225936344082,1.1266062921373714,1.9061399120034692,0.018445199075791896,-0.20810799330397411,2.142046653884176,-0.20553871923088776,-0.9927664567933843,-1.2514549175536085,0.1697624836094567,-0.3593262528551501,-0.23011077953340983,0.01580577399918299]",s21g005_018179247f809d0c,,,,,True,,11,-0.02585015700000004,0.0310265306,722.2866000000031,0.04038410848337979,0.0310265306,1.3461369494459932,0.5817437020072838,0.7819353068874333,0.023458059206623,1,0.6279570090593095,0.0,-0.3441233728691798,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026363922194660765,0.031691114709526146,0.04122357511204566,0.017827107188573128,0.6490086474973953,0.08880087655395205,0.09921949262781674,0.41275,795.1268968582153,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5349064211596459,14.10362148653897,1000014.1036214866,0.003874167813715778,0.0,1.0,0.46452319532846487,0.24575470581792694,0.05155948750697032,5,0.006804975110826001,0.01852820429926688,0.0011708500808181833,1.8882034944649675,1.8120846866637643,0.0,1.0162313468034254,1.0,14.10362148653897,48
Stage2.1,5,s21g005_b00f7f0f745c61fe,173,random_tail_0072,random_tail,2.9211595859212514,3.9847345432253833,0.08761976056082389,0.11058391675231344,"[2.432179714007954,1.2308714405060497,0.4951260790552592,1.1835778136808954,1.8590679128623195,0.10135258905498701,-0.6191354091116066,1.923465399255427,-0.14377339777668804,-0.5250460884162127,-0.8954111327435559,0.06119066900941081,-0.17528309990793006,-0.2012733211310208,-0.0357401369429513]",s21g005_b00f7f0f745c61fe,,,,,True,,11,-0.02625471300000004,0.0309828157,787.9823000000033,0.04061089537811913,0.0309828157,1.353696512603971,0.5817437020072838,0.781937390357792,0.023458121710733762,1,0.6279968446921168,0.0,-0.34412695429232454,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026955089852459146,0.03180977734611629,0.04169458962219966,0.04138180792935252,0.6493903793349217,0.08817582809433366,0.09277181507460176,0.4142,791.7532722949982,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5322945737654706,14.109167639594142,1000014.1091676396,0.004303977010548119,0.0,1.0,0.44284653211360187,0.22853540384028,0.01839368452909303,5,0.006947412090218515,0.017521152408900093,0.0010732518890738786,1.9315986708484882,1.8324942482361533,0.0,1.031906369973793,1.0,14.109167639594142,49
Stage2.1,5,s21g005_b1082b0591cddcdd,36,damped_parent_11,damped_tail,3.0240111406397583,3.489023849560221,0.017700433774062715,0.08357833925014607,"[2.381841168342186,1.25860214060634,0.49035931721942394,1.1637139195377237,1.8739147835455845,0.11388394817222564,-0.37044430246499066,2.2157938255003855,-0.35427546573665963,-0.9959964900447014,-1.506789075525485,0.2635628042584044,-0.1709456126551092,-0.08098549445834109,-0.03440119544385973]",s21g005_b1082b0591cddcdd,,,,,True,,11,-0.027333633999999996,0.0316657525,713.6766000000025,0.041831177715158964,0.0316657525,1.3943725905052988,0.5817437020072838,0.781943324000882,0.02345829972002646,1,0.6279982600010595,0.0,-0.34413715404707823,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027328344859179444,0.03196450659771774,0.0420543471567183,0.04048405324574092,0.6492423009436079,0.07912519248833302,0.0852885693917779,0.4138,803.7665078639984,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5182408902586748,14.113265706527955,1000014.1132657066,0.0046744839283785955,0.0,1.0,0.466600298510697,0.26501239609211275,0.08683781921640008,5,0.007288577198602221,0.017744950279496723,0.003083034879173608,1.9650756830864227,1.944274921152458,0.0,0.8913098636100099,1.0,14.113265706527955,50
Stage2.1,5,s21g005_7be7c6bb481f574b,89,bridge_p08_d13,bridge,2.9089670511093018,3.411189026499228,0.02096072627504246,0.0865443109076076,"[2.29436882775318,1.2988054027093843,0.5634225936344082,1.1266062921373714,1.9061399120034692,0.018445199075791896,-0.36451884447273675,2.227695267006841,-0.27327252275119024,-0.7955306477985202,-1.2000129999656555,0.17655337898058884,-0.49152472006581643,0.02026664246524104,0.03598429690165895]",s21g005_7be7c6bb481f574b,,,,,True,,11,-0.025667019000000013,0.0314338106,765.0227000000014,0.04058177316459982,0.0314338106,1.3527257721533275,0.5817437020072838,0.7819353068874333,0.023458059206623,1,0.6279570090593095,0.0,-0.3441233728691798,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.0262671406460618,0.03203710848386389,0.04142872189347452,0.024868159418680476,0.6490086474973953,0.0835151384435409,0.09130203285772424,0.41275,775.7651145458221,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5326299669440775,14.116500455669494,1000014.1165004557,0.005161865007625585,0.0,1.0,0.4555970582972416,0.24191917025930215,0.07801259057781802,5,0.007983823569355938,0.01927165781627735,0.0022842364851915166,1.9070433308076167,1.829867014647816,0.0,0.8954486556825862,1.0,14.116500455669494,51
Stage2.1,5,s21g005_c0589675f6799392,31,damped_parent_05,damped_tail,2.9940960339912643,3.445584660408903,0.02065289763681515,0.08195304941900028,"[2.356808345698551,1.230488013762887,0.45285509218656894,1.1673842346397905,1.8696874600261726,0.10145299143589619,-0.42785206793369057,2.178055254611104,-0.22079826625848664,-1.0044766565242582,-1.4002408649219154,0.26789602524323325,-0.14602779515783426,-0.2017626866438842,0.05327760057479068]",s21g005_c0589675f6799392,,,,,True,,11,-0.026784958000000025,0.0318777493,633.3952000000027,0.0416368211502201,0.0318777493,1.38789403834067,0.5817437020072838,0.7819508096961866,0.023458524290885595,1,0.6280153180109951,0.0,-0.34415002173310355,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027065770372567313,0.032114376104868746,0.041998679484782704,0.03682002241034661,0.6494682452372381,0.07873321334844106,0.08483815956814147,0.41405000000000003,772.5576069355011,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5204792457344615,14.17079300877439,1000014.1707930088,0.0053109584499608335,0.0,1.0,0.4679764430025216,0.2598456117843893,0.06071868260664279,5,0.007921395458100246,0.01836314349065789,0.00391771381516722,1.9598767538505637,1.926249861661573,0.0,0.8553227369207861,1.0,14.17079300877439,52
Stage2.1,5,s21g005_dc6593f4bf431f79,140,global_0017,global,2.9895454655418265,3.4341427155052133,0.020473559345732955,0.08132805531951094,"[2.3295111464119613,1.221514478773104,0.4500172701946918,1.0954560480564393,1.8865438092987934,0.0875329684680504,-0.2730884301864045,2.020473200283702,-0.24138330629601998,-0.9438064873661671,-1.3570143777405599,0.24081154512041875,-0.7034972162954463,-0.06197403671646658,0.06842761429406863]",s21g005_dc6593f4bf431f79,,,,,True,,11,-0.026859913999999985,0.031727387,695.7143000000033,0.041570206469720164,0.031727387,1.3856735489906722,0.5817437020072838,0.7819629831328623,0.023458889493985866,1,0.628053419772428,0.0,-0.34417094750614363,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027088018155845783,0.03209283230637557,0.04199655477603579,0.029042800394411393,0.6494434925909063,0.0789763148098557,0.08621482363285414,0.414,751.6766269207001,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5212464301869738,14.174723226525728,1000014.1747232266,0.005305386605715173,0.0,1.0,0.4675709019516981,0.2513466373410915,0.037299943593315975,5,0.00809201372637214,0.019238522209,0.003315406497521126,1.9596784589517493,1.920091184372405,0.0,0.8276480068793766,1.0,14.174723226525728,53
Stage2.1,5,s21g005_4e5dd24a83372963,162,random_tail_0102,random_tail,3.0519473649097106,3.5661041967621534,0.0208211168011765,0.08761661856614564,"[2.4277490738582372,1.2083333526153124,0.4798129224261843,1.2042247645109692,1.9054625986796756,0.09854205748416227,-0.40637345940114705,2.2892198700033792,-0.39786587774357873,-1.0386131044509046,-1.4580046566001026,0.29675535726295066,-0.5502422949377253,0.11681741445120769,-0.059554040527692524]",s21g005_4e5dd24a83372963,,,,,True,,11,-0.027595879000000045,0.0317665668,774.2173000000003,0.042079060161100384,0.0317665668,1.4026353387033461,0.5817437020072838,0.7819297782161161,0.02345789334648348,1,0.6279754672022728,0.0,-0.34411386924877424,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02766255150740109,0.0319579313105897,0.042267317510719646,0.04561498081216063,0.6495662938382569,0.07908108979606795,0.08483832575910041,0.41445,793.0361242294312,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5153860907287546,14.211158040709114,1000014.2111580407,0.004611662947077301,0.0,1.0,0.4705798777728274,0.2650108641521393,0.1078857821472367,5,0.007132018882461859,0.017213442624000094,0.0034675091765136038,1.985029032835542,1.9673858933794506,0.0,0.9278267992101022,1.0,14.211158040709114,54
Stage2.1,5,s21g005_bc2eb92e325db393,166,random_tail_0050,random_tail,3.078914141261232,3.621844092312332,0.05678221646292893,0.08134279291280418,"[2.431695536106132,1.2569486105690675,0.4799453617552717,1.1558577789595434,1.823613110226386,0.09840833740627436,-0.6350528783031757,2.030377271291916,-0.4168552800625681,-0.7624300706696611,-1.2816993717874852,0.1580009154397788,-0.16987615209407608,-0.4825623762127688,0.2939613624031232]",s21g005_bc2eb92e325db393,,,,,True,,11,-0.027400528000000035,0.0323422349,607.3375000000015,0.04238878499090961,0.0323422349,1.4129594996969872,0.5817437020072838,0.7819441326110999,0.023458323978332998,1,0.6280070359896919,0.0,-0.3441385440238242,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027414434752953847,0.03245472957396469,0.04248365220344341,0.046379048200502086,0.6492661095749642,0.06820472014921834,0.07223138761535602,0.41409999999999997,657.9921009540558,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5118190680814434,14.246430141753075,1000014.2464301417,0.006905659132420384,0.0,1.0,0.45950006620552,0.24323410557735003,0.06921547852448878,5,0.009177124740733188,0.018262987173984398,0.006095627029753365,2.0054007828257134,1.9964545477839604,0.0,0.7368389468824302,1.0,14.246430141753075,55
Stage2.1,5,s21g005_4d94a491c31d6688,189,random_tail_0016,random_tail,3.0529336986663176,3.7889677460905316,0.07037754507057946,0.09304085849102604,"[2.430010749873647,1.1726155340969024,0.47584840216252783,1.158605091619258,1.8640974806749833,0.10749142339513061,-0.6573185070411318,1.8341092071862584,-0.33769675451904224,-0.7229925194300704,-0.9275544732806338,0.06579570295312723,-0.4132193950472314,0.23629577323618933,0.0899194015150909]",s21g005_4d94a491c31d6688,,,,,True,,11,-0.026756282999999992,0.0322706433,855.441700000003,0.04192007990178362,0.0322706433,1.3973359967261207,0.5817437020072838,0.7819434638273717,0.02345830391482115,1,0.6280268852258823,0.0,-0.34413739440462615,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027392670733551724,0.032495673651216465,0.04250090841338742,0.04455893859341479,0.6497955165853644,0.07213988410142678,0.07474418551399092,0.41475,786.9029197692871,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5172170262265887,14.276644806401857,1000014.2766448064,0.007142983384849054,0.0,1.0,0.4419470511613673,0.2305013928962787,0.028506150855983913,5,0.009415979062551426,0.01850796177336091,0.0057286899953721,2.0070302399590503,1.9525478877465816,0.0,0.75721922767216,1.0,14.276644806401857,56
Stage2.1,5,s21g005_60d4c5437a6453ad,100,bridge_p04_d24,bridge,2.866461012147521,3.608267876839546,0.05420802348214686,0.09914705638576937,"[2.3116676198660415,1.3581909817742068,0.5662937040984377,1.2672577858762115,1.9179088632412913,0.06584097397077893,-0.5323926968848453,2.011140326745983,-0.19255279809885675,-0.5683141299657986,-1.0443018687553376,0.20609142711797296,-0.5140066250227929,-0.1097344403672214,0.12266898492235467]",s21g005_60d4c5437a6453ad,,,,,True,,11,-0.02555715599999997,0.0309516782,658.6063000000031,0.040139439535258704,0.0309516782,1.337981317841957,0.5817437020072838,0.7819590416989184,0.02345877125096755,1,0.6280131055712277,0.0,-0.3441641722992436,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02623908645303223,0.0318048192214778,0.04123149504445095,0.03698009971240832,0.6488303010217231,0.0912724311933716,0.09734356283913183,0.41240000000000004,738.5733063220978,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5377242116467028,14.2863229209783,1000014.2863229209,0.004365334123204254,0.0,1.0,0.45094641008910985,0.2322374963554617,0.04132281009414942,5,0.007212780640891018,0.01860256671163807,0.001006323773728045,1.8889290928895373,1.7901940068941,0.0,1.0843297000955667,1.0,14.2863229209783,57
Stage2.1,5,s21g005_058ae081bbfbd784,50,damped_parent_18,damped_tail,2.937127364221093,3.7230257235842137,0.04979340079767715,0.10370965110925248,"[2.413781516521389,1.2747672610075793,0.46247622331447896,1.192761291273015,1.8867459601583674,0.1243613222364355,-0.4168705294950509,2.160620819429807,-0.29433970558097544,-0.876738084587458,-1.0855832249992914,0.16500181016691406,-0.9365866652252313,-0.1379893773071067,0.04105362454695535]",s21g005_058ae081bbfbd784,,,,,True,,11,-0.026210586000000036,0.0313751733,772.7869000000028,0.04088271417198754,0.0313751733,1.3627571390662514,0.5817437020072838,0.7819634954832062,0.023458904864496186,1,0.6280511906532013,0.0,-0.3441718282210395,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02687568088185437,0.03187577929593655,0.04169373488411094,0.03923913429205532,0.6494462976557311,0.08898625744546805,0.09459502090650697,0.41395000000000004,773.6300086975098,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5291641053613368,14.364983289487409,1000014.3649832895,0.004439120803619091,0.0,1.0,0.46691802842403607,0.23332452908424622,0.07161657682904238,5,0.0072114880584674525,0.018300957077860898,0.0021012240055921136,1.9315194762072556,1.8571070200760347,0.0,1.048792764029244,1.0,14.364983289487409,58
Stage2.1,5,s21g005_d5201b64a81b9420,33,damped_parent_19,damped_tail,3.0630984850724463,3.4625659445475025,0.02483563673302923,0.07624647781598547,"[2.3731309680997943,1.201689091294767,0.4954465439182058,1.1431989286796338,1.8618396750755777,0.10059195854546223,-0.5749450486673213,2.213419769486281,-0.2991812014526982,-0.8742572088931914,-1.4373761543925636,0.17842742295902955,-0.1377278458445078,-0.3111169199627438,0.008915844773504565]",s21g005_d5201b64a81b9420,,,,,True,,11,-0.02701899799999996,0.0323170941,705.1002000000008,0.042123874750457806,0.0323170941,1.4041291583485938,0.5817437020072838,0.7819426412514873,0.023458279237544618,1,0.6280122643460868,0.0,-0.34413598042131777,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027180402792357776,0.032383472871523704,0.04227840596776943,0.048270980750302526,0.6494528874350982,0.07270451870864514,0.07691073440366389,0.41409999999999997,794.7706079483032,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5148699724205572,14.36931229061675,1000014.3693122906,0.006536938578568612,0.0,1.0,0.46593002648639603,0.25887965649375616,0.07959858220270787,5,0.008865073910863466,0.01817761524004288,0.0059654722980609,1.9860706790839138,1.9715786933247301,0.0,0.8245348649107004,1.0,14.36931229061675,59
Stage2.1,5,s21g005_21c8de6c64a3e879,53,damped_parent_04,damped_tail,2.961480655852009,3.651997568118982,0.034470981117288295,0.09991752086252687,"[2.420475124502275,1.2072962276423913,0.48048258331636745,1.1394893937105641,1.9127349066426853,0.10088641732042407,-0.23801942559757436,2.0878151081218435,-0.20498689158920463,-0.8582126573956584,-1.5144270826023805,0.08635916041478252,-0.24550048330702046,-0.2061432048421405,0.23187545616183097]",s21g005_21c8de6c64a3e879,,,,,True,,11,-0.027879819000000028,0.0307232782,627.1524000000027,0.041487397252989465,0.0307232782,1.3829132417663155,0.5817437020072838,0.7819300104076636,0.02345790031222991,1,0.6279751509642268,0.0,-0.34411426837909015,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02766336939889659,0.031479965025123194,0.04190763897528454,0.04181904689619353,0.649601314473231,0.09213019253447499,0.0982779057647683,0.41435,776.5357806682587,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5222001230235037,14.37658208398215,1000014.376582084,0.0032197360921992282,0.0,1.0,0.46799753622221785,0.26194087500453883,0.04489109964478163,5,0.006064135823852509,0.017441734750465634,0.0005812570606613778,1.951389116091986,1.9124490342526195,0.0,1.1407379444814711,1.0,14.37658208398215,60
Stage2.1,5,s21g005_fa288cafb7fde32d,59,damped_parent_09,damped_tail,3.078202111127179,3.6379535977532367,0.022907138984705075,0.09126341343350758,"[2.4446652644273064,1.1012684005209865,0.48762125652039234,1.1642701946128742,1.8450989988805901,0.09958396996962808,-0.37822973772435226,2.0952970983706027,-0.3017146809020429,-1.1512333659432148,-1.3062292579440724,0.045297399734784013,-0.18451765335818693,-0.3839317871397929,0.12964603667882046]",s21g005_fa288cafb7fde32d,,,,,True,,11,-0.027913124999999983,0.0317860719,725.5040000000008,0.04230244572241176,0.0317860719,1.4100815240803921,0.5817437020072838,0.7820028778819306,0.023460086336457915,1,0.6282263305176455,0.0,-0.34423952538490815,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02802780945742682,0.03194645279467496,0.04249863467388358,0.048350651268337375,0.6504857660922438,0.0813160893865774,0.08698740214410815,0.4154,781.8753471374512,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5128134156326998,14.404179202061112,1000014.404179202,0.004553912402661718,0.0,1.0,0.46935685564014196,0.253155603952092,0.059373779192855254,5,0.00708425961744111,0.017205648476558682,0.003544503146632894,2.006815499049133,1.9883299045528817,0.0,0.9904593609853163,1.0,14.404179202061112,61
Stage2.1,5,s21g005_56438f58165df2fa,32,damped_parent_06,damped_tail,3.0615449820053575,3.449881981117064,0.018407684801374658,0.07610493757564869,"[2.4021422135840442,1.2266935886231047,0.46847102186789213,1.0729846632993123,1.952870225350718,0.12572150557263598,-0.4805552454207782,2.1545286426435823,-0.26537682345351155,-0.779921686807691,-1.4617539165545534,0.1762296101210076,-0.547243147465322,-0.29166464402479114,0.08617051485898725]",s21g005_56438f58165df2fa,,,,,True,,11,-0.02667291100000002,0.0324671206,675.1802000000025,0.04201854473049806,0.0324671206,1.4006181576832688,0.5817437020072838,0.7819287415569965,0.023457862246709895,1,0.6279620835437674,0.0,-0.34411208726279663,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02686508870927074,0.032564934181454584,0.0422162045854368,0.04541641596947679,0.6493457511374309,0.07141634416412265,0.07558622248307204,0.41424999999999995,765.7879219055176,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5160830316604947,14.538073745228726,1000014.5380737452,0.00754245360274352,0.0,1.0,0.4676522694843436,0.2562097449085802,0.06832299188085166,5,0.009941769791900687,0.01953903454852935,0.006762982283271536,1.980231032888284,1.961731223632074,0.0,0.777592786877301,1.0,14.538073745228726,62
Stage2.1,5,s21g005_73963d1d1a99eb02,138,global_0058,global,3.12261605135332,3.4270520900704224,0.013093047315955788,0.06775930962282005,"[2.34574431169948,1.0986148655656316,0.4478361333605433,1.1103298628556784,1.8586288979235825,0.12412860252928509,-0.5339363271685015,2.249982433282365,-0.311271868241155,-0.7495242563452197,-1.3637053663953937,0.21309025853196725,-0.7251802768006678,-0.13667872460441255,-0.01751564389384222]",s21g005_73963d1d1a99eb02,,,,,True,,11,-0.02745651299999996,0.0324479835,747.6285000000025,0.04250566714375201,0.0324479835,1.4168555714584004,0.5817437020072838,0.7820006696637745,0.02346002008991323,1,0.6282055044434203,0.0,-0.34423572952403597,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027614729006384175,0.03259728722164603,0.042721849120871666,0.04039797766932781,0.6502921742772902,0.06938110604514595,0.07375422898376578,0.41485,788.567088842392,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5104729658444604,14.558507577059745,1000014.558507577,0.0077418135672083,0.0,1.0,0.46239831654089986,0.2534657593524307,0.08673240964895472,5,0.010196075523155476,0.02001312334694418,0.006658470240302503,2.027951547007248,2.0074797103727104,0.0,0.7071682892761264,1.0,14.558507577059745,63
