candidate_id,vector,source_name,source_type,linear_prefilter_score,predicted_terminal_R_error_m,predicted_terminal_Z_error_m,predicted_terminal_Ip_error_A,predicted_late_RZ_rms_m,action_rms,delta_action_rms,repair_excess_rms,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,proposal_rank_score,population_index,generation
s21g001_7f8203a66616a71b,"[2.4229280712414543,1.2048076586812997,0.47433561467581914,1.1445315842124497,1.8679292836688328,0.10867587096999341,-0.17387266694478798,2.2675616548476603,-0.2511509370178976,-0.8465671280480358,-1.2943697594403432,0.15868789420031187,-0.27834589281499666,-0.2548204841511559,0.14959021288348587]",damped_parent_08,damped_tail,2.8848746890412844,-0.027060610028527776,0.03142297648598968,862.6102461617302,0.04150324279412001,0.46215099852686564,0.24738274919056713,0.07698975827871857,0.04138645602798088,0.1122760691388199,3.7642085656129733,49,1
s21g001_99ac108bb2d21b82,"[2.4220785143942845,1.2172705270538648,0.4850541624316066,1.2026626099100313,1.8642183415560603,0.1075785651641264,-0.28590444544671034,2.237956194216546,-0.2163526827469211,-0.8028246507123811,-1.4630996860335899,0.13196628126521795,-0.27181925292282527,-0.5145370763857087,0.01618024748054752]",damped_parent_10,damped_tail,2.9276396001618674,-0.0275916687991844,0.03167307355725335,870.3242724619377,0.04172024346819881,0.4724009323773615,0.255377915067903,0.0688468215373283,0.03332468881920253,0.10891680788314169,3.737594938697709,50,1
s21g001_18e19d30f91c92ea,"[2.213602808002654,1.362085406723546,0.5307259931732075,1.3168805848158365,1.9714031688610834,0.06940008805056672,-0.29758903814046983,2.1458686520134678,-0.43211258029430766,-0.7714600673298241,-1.1892754551136129,0.23442269658846393,-1.0955285894633056,-0.25828754952803434,-0.08402981444161983]",damped_parent_23,damped_tail,2.928084123654713,-0.025890977861307785,0.032973090397647814,1016.0366131187402,0.04167572023248315,0.4673245684774884,0.23237967539675283,0.09493932947445204,0.04604315354905887,0.10311051018678659,3.6933486684743526,51,1
s21g001_0e2d154e420a06e0,"[2.219351875547663,1.2838991888674738,0.5424350527427659,1.0932999893281241,1.8277374934709798,4.217515128922614e-05,0.09986786839995113,1.9015597007661893,-0.2619090872993426,-1.3334396864292772,-1.0513315035599602,0.1698933406607294,-0.26554234885000777,-0.583236133982775,0.16288929391372928]",damped_parent_18,damped_tail,2.912777292349631,-0.026064134893090674,0.03282914283497551,847.9281334111001,0.04170309524555042,0.4666011334350032,0.23754980984575214,0.016779726870104268,0.018054505745224256,0.09164169923229838,3.47006914105118,52,1
s21g001_64b17dcc2a3bccae,"[2.436260586759823,1.1932980026619924,0.451890934752594,1.192103972034103,1.9177691239045753,0.11552615899171428,-0.1095471146373064,2.287052228111858,-0.23152522974326276,-0.8590053435254202,-1.545127784851599,0.1361927186508933,-0.4019802858180327,-0.13205100329763086,-0.02864366187128807]",damped_parent_06,damped_tail,2.9190156150227344,-0.027960992928579564,0.031171868471841488,953.2232317659764,0.04165689176624645,0.47028084061834924,0.2647745370954172,0.07959936120654103,0.04234735075763954,0.12063687483878052,3.9277426611957975,53,1
s21g001_461554184fbb9b8d,"[2.4446043195237723,1.1773594437839559,0.4995186532547575,1.1412602421881775,1.8863573297629144,0.09154391721697883,-0.23224149825446733,2.0139770612530628,-0.24481131320710298,-0.9225383786627623,-1.346215450441392,0.26405064820802754,-0.4570516989657646,0.009794095726530505,0.07593621544753]",damped_parent_00,damped_tail,2.979359952808381,-0.027545102143678224,0.0323314493497217,876.5705240138668,0.04210968437152468,0.46244607860669906,0.2538423580313909,0.039019094906196414,0.03129881176188786,0.100622340384722,3.67176209942052,54,1
s21g001_39123edcb9418464,"[2.4259573879048912,1.2162770502918379,0.4842388788070542,1.2234073377367118,1.8906273110302891,0.10519977644620775,-0.33881640742354824,2.435108133575918,-0.2911979364990704,-1.0450341231680158,-1.4819456089166474,0.2002282336135826,-0.28320324058910673,-0.28811622349716226,-0.03146927697238657]",damped_parent_10,damped_tail,2.9853701197535343,-0.027149622007782925,0.032618892380024335,915.627901842603,0.04194180845904924,0.475253006901516,0.2644146562907538,0.11426631673431134,0.018282836997133782,0.10524547982382396,3.717049010774317,55,1
s21g001_38282753f93a7f08,"[2.438074359730026,1.2084876881552418,0.47446795941186276,1.1636338834821593,1.8695181602723758,0.10583767727007634,-0.4018003558568858,2.3344925159412746,-0.24935268668355323,-0.8586886154803511,-1.437310776831521,0.16515588047825303,-0.5804151318783155,-0.2910471240392076,0.027817617395204462]",damped_parent_15,damped_tail,2.9843677700061435,-0.02701202230698274,0.032779635440291645,904.9267538741078,0.042017209041034766,0.47300354008635764,0.2571024763354518,0.09078757262576863,0.01957787020995437,0.09566563559035451,3.59265742421359,56,1
s21g001_8aa3d928bd91a267,"[2.41691344348996,1.1858909921238887,0.4807949624720806,1.0698355861939055,1.9134111000686052,0.10137122599892585,-0.33746836079199616,2.4309004693555143,-0.2658302556296789,-1.281139450060187,-1.6438105991562557,0.19962960671876595,-0.46270270345421616,-0.2147857854650469,0.020258239890596753]",damped_parent_10,damped_tail,3.1093852863656197,-0.026662825511679977,0.03464229589754859,890.5216798664696,0.04262874223684539,0.48648687161092447,0.275568871603611,0.11026698016283751,0.0,0.08347063476016875,3.5622628327378765,57,1
s21g001_8f33d02929561d7f,"[2.302544100938009,1.3175935585850382,0.522728860851346,1.12615447782678,1.860300528792594,-0.004239804895720584,0.15550163575985843,2.112203890146407,-0.37867846217760226,-1.1894896200455563,-0.9263672557561747,0.219553939232974,0.17700034868033696,-0.5868984774395853,0.21967351797766246]",damped_parent_21,damped_tail,2.813216540626129,-0.026015710038482687,0.031399594964298054,836.8314375418231,0.041096805137649,0.45749628506326984,0.23250992226314923,0.06831169325643649,0.05290766725767776,0.11620152170470534,3.7888708715606407,58,1
s21g001_cb1c6e508f8ecf9e,"[2.4089378976055804,1.1916339485359912,0.46742440523326956,1.0972654135899225,1.90000434783056,0.09620745571173074,-0.3146421582564931,2.106177326220635,-0.2505178923272823,-1.020809442012383,-1.1999001368170574,0.10686553196314252,-0.27190871128003247,-0.2237331539173399,0.11355677028168322]",damped_parent_02,damped_tail,2.962754216245854,-0.02623336252175057,0.03319483460334224,932.2541920758704,0.04198747277470426,0.4616577705456897,0.2446333849703437,0.0532357641389624,0.020122766271958484,0.09017597995050561,3.5054875949333186,59,1
s21g001_96a9f2a53cbb99da,"[2.3809472784529575,1.209004296400341,0.49371622562471007,1.1935652413409377,1.9414466761001619,0.09420495817068636,-0.3261863463706408,1.9416275810856305,-0.38849029017834574,-0.8012142992792923,-1.422339116704212,0.18391367800783168,-0.5794294738504708,-0.0690622316411349,0.01643521752733386]",damped_parent_10,damped_tail,3.01575717563564,-0.027724082092740687,0.03272156697857835,977.3102100755241,0.04226577189789207,0.46164303564618503,0.25151910621435714,0.05075318409070711,0.02222246670659312,0.08596565191321708,3.5133975716402235,60,1
s21g001_7b8f6881495aef46,"[2.4162688053224852,1.1775440556337622,0.4994910718524913,1.1225654013029192,1.9158082910631264,0.12098895934513984,-0.45782389859436756,2.2489698528610984,-0.30661601928910537,-0.5983971813324787,-1.1569778250922673,0.16470249339461568,-0.20729089147435478,-0.401474322118114,0.08016997731929613]",damped_parent_05,damped_tail,2.969479188113031,-0.026567447172555214,0.032696680578422496,887.9045031835703,0.04204854730815585,0.45121726765952436,0.23660164342300058,0.08757557293158623,0.04406148483495627,0.09763938450544322,3.657102905147285,61,1
s21g001_37ffee98eff577a7,"[2.353420683083017,1.1981563463918399,0.4922118322702015,1.1739506674036255,1.9054561148451652,0.07537568366580452,-0.09227826060316191,2.5336979830781807,-0.3412893605017776,-0.9891092933076415,-1.411868129847346,0.16110787436022012,-0.18347500169970826,-0.335143973374992,-0.08459438506234526]",damped_parent_04,damped_tail,2.9241434889516285,-0.027055876119575495,0.03169412215075183,978.9166119138536,0.04155022077657776,0.4682164170578968,0.2582219826025105,0.13628994534064495,0.029031892896462082,0.11660168721083289,3.8373802420587753,62,1
s21g001_6c0463059e28317c,"[2.4309883930417726,1.2469052016679705,0.4515238488915933,1.142768084875841,1.8708857030398134,0.11503451566723204,-0.2881150648967958,1.9683761561629283,-0.26828762180676985,-1.0752674686070287,-1.0724551055408647,0.047249884592446556,-0.21772754527197186,-0.6093212849163154,-0.06046992057289196]",damped_parent_14,damped_tail,2.966678035869466,-0.026431460660071182,0.033111340872062855,1002.3401612649359,0.0420319290980984,0.4624379210243852,0.23261211494074954,0.03715557289225385,0.0303884470410398,0.09879627719947222,3.6334448410951508,63,1
s21g001_35f85aba5eb72638,"[2.450745067486331,1.2434856052949155,0.4767446805820108,1.1820389981919257,1.873400233420432,0.09717123186610503,-0.1391817707699008,2.322228815950017,-0.29917954718296924,-0.7883011584117576,-1.1807769990247192,0.23666160052786672,-0.4215360004769084,0.02788672557403607,-0.0013106672048065968]",damped_parent_03,damped_tail,2.834821291227337,-0.0268347292073271,0.030808471569677406,968.3612388652255,0.04119941353545711,0.4559865856224976,0.2419881629438869,0.09418611023269992,0.06295728563171582,0.1266207596011815,4.01568107425002,64,1
s21g001_058f9e2156a52a99,"[2.306938649794837,1.2182906283254962,0.4923136924172341,1.1483715262329466,1.874887747619589,0.088606574004068,-0.30227729838600265,2.2157935650820075,-0.14371842095276735,-0.5632846187528173,-1.3968544859910212,0.2158754039408736,-0.31048534450653265,-0.2614426362121706,0.04827737530875319]",damped_parent_07,damped_tail,2.8869553164625015,-0.026791869035644122,0.03176977867858627,835.5780791312536,0.041545275424658544,0.4600614400474223,0.25236388583886804,0.054379646471250154,0.037331287582649385,0.09605656229471492,3.535478297994847,65,1
s21g001_209f13fd30740131,"[2.2229108012027217,1.4485436199880333,0.6176961182896566,1.2761217967797431,1.9320487110684774,0.09690441232011776,-0.150313088981832,2.1140176596625584,-0.527565270849393,-0.8789207991197981,-1.5637317563897424,-0.01610940854597038,-0.25079767118211904,-0.11104058638781228,0.1937720316820058]",precise_parent_13,precise_tail,2.9667093920148897,-0.026705216698995837,0.03295427881718233,999.3046345102921,0.04182533552465534,0.46080489665278107,0.2547892133887525,0.09881029768258225,0.012594639456098292,0.08338916967691974,3.4242552502823056,66,1
s21g001_ece61340a06d639a,"[2.235259556158737,1.2704195372201643,0.5848135793480969,1.2128760474258986,1.9870831508710083,0.04006119211451645,-0.15195154640124786,1.9872359072242718,-0.20017847362396493,-1.1989439596188811,-0.8339797713148367,0.4275878646110086,-0.3481757427699946,-0.4872532822247896,0.08499285494435593]",precise_parent_07,precise_tail,2.8319627159538765,-0.02460559090823755,0.03287881588105094,744.1619175136693,0.04123050677257775,0.46621181409184476,0.2266386411198833,0.03693827234788547,0.04660717840006881,0.10788614990708353,3.6645531209137214,67,1
s21g001_902e4b1c2642dcd0,"[2.255708682385512,1.5064497203663758,0.5447046242824988,1.142518337576548,1.8080278019850051,0.08467216326104236,-0.016285108556345212,2.0477013267959836,0.053270485688767105,-0.8597604158971264,-1.5100360907179404,-0.11479792449546153,-0.6520595243971934,-0.9449727437138699,-0.15809523468245978]",precise_parent_06,precise_tail,2.889617791765751,-0.026023027302934487,0.032755585200129195,939.575648098511,0.0414779419293923,0.4873949566236562,0.2494290173946849,0.029040941283152325,0.03859512391555371,0.11068896851985355,3.7381363212970378,68,1
s21g001_4343b0806818c8c0,"[2.2816455079322155,1.3944384518477906,0.5824851514399334,1.2820804559561065,1.8972398486661812,0.07388674988861779,-0.13248119135413788,2.0146210875361525,-0.5693523607300243,-0.85607458733898,-0.9622597537479993,0.0017435532664444864,0.3407971092712082,-0.5931529977130546,-0.1469350568885846]",precise_parent_08,precise_tail,2.850232176977723,-0.02633166737472592,0.03153339718018768,1146.9413656968281,0.04128307516160752,0.44684169662658657,0.21980654431616484,0.08756617405041141,0.05912587277780399,0.10864525639498647,3.7398340490021225,69,1
s21g001_fe66e8e8ebea450d,"[2.37068245300251,1.4563998412163477,0.6354817655681427,1.2854768340986311,1.9128858407979794,0.07267339536416303,-0.1886698870493912,2.55877716207928,-0.6874829942163818,-0.8694308393225701,-1.2026650395237215,0.13602392858424497,-0.4448245919413149,-0.18495413180219117,0.16940077816801752]",precise_parent_04,precise_tail,2.940241376560335,-0.026056029869942265,0.03218386478952639,990.4590257408054,0.04138947080161694,0.45534168368448025,0.2378338912644202,0.20061623836958342,0.03884141675148013,0.10789939069568658,3.749792427807037,70,1
s21g001_d7c36b593dcb790a,"[2.282442455962173,1.2706234224305943,0.5106683236444832,1.090975702492609,1.9373859734095995,0.13782647157310146,-0.05292143983461099,1.8047787911855009,-0.24315088954489936,-0.39657681759664254,-1.2601902587241358,0.13651512731122886,-0.24601568294782106,-0.3296375428657147,-0.16951556325718337]",precise_parent_10,precise_tail,2.8648718058485354,-0.027330287625448424,0.030983086290376313,995.4812786940238,0.04148432456260505,0.444169432028838,0.232712453846868,0.020962926470882663,0.0663167657032361,0.10699842481785307,3.7629618646929766,71,1
s21g001_7d428bab2a80c169,"[2.2981279800848573,1.4416087185753736,0.6113462679038499,1.315691304647567,1.90886640815133,0.10639824143429605,-0.11462151828990422,1.6782161953142227,-0.3620866537612608,-0.8453009361860699,-1.2624435487272674,0.02008822928882488,-0.2336445805176873,-0.2386436024680042,0.0600902911088889]",precise_parent_13,precise_tail,2.8977114014846457,-0.027291016058826223,0.0316965581763577,1002.8432440870129,0.04157121111896399,0.45058564214850444,0.23293508950087885,0.03146887007887201,0.05071899608348663,0.11341630449738281,3.8238577593945298,72,1
s21g001_32d2e17a299bedcb,"[2.3095185767732467,1.466797852309923,0.6129622996729688,1.318619409953916,1.9378293334396748,0.08891417115633725,-0.4029168855188965,2.031381926680015,-0.6362034886534548,-0.8993868876179794,-0.7489047152501747,0.2830592622031528,0.18066777878324708,-0.5965928623391207,-0.21051025816645721]",precise_parent_08,precise_tail,2.9079226985601783,-0.025098262164347074,0.033120740710622217,1056.1557215638895,0.04158726911857788,0.4434706807495541,0.21472321347032183,0.10820376111699671,0.07757127305640943,0.10480390607957055,3.832479100105703,73,1
s21g001_5c8b14413414dd79,"[2.1506539263884537,1.3362750216197026,0.6009789433459414,1.211707534286893,1.9647976840483516,0.040513742545245375,0.15940260200689935,1.679640391625295,-0.20926264158172636,-1.4539560854747082,-0.7214014920368564,0.2453840788853384,-0.5820967868161294,-0.40664797133811603,-0.08697526978734682]",precise_parent_07,precise_tail,2.8548386524422784,-0.02514357949557544,0.03277024270609047,948.2560838316749,0.04137637675063644,0.46380782561294737,0.2170956158919304,0.024910863607385193,0.060273524712453105,0.114487324438095,3.833967659491058,74,1
s21g001_1a60c33dbfd43e62,"[2.0663345873334205,1.3913018815279725,0.39854087253484205,1.4526103046515255,1.9938055731568127,-0.044623257952623264,-0.09763759004616315,2.0287542997165526,-0.24104118949872075,-0.8103035209027388,-0.8705001895489396,-0.05205467388165928,-0.2513698956257588,-0.7454593541312415,0.07969799326890108]",precise_parent_15,precise_tail,2.860790725200979,-0.025377616876759657,0.03233271255999795,1040.4037133099773,0.04144297199739155,0.44559154512826743,0.20888248499847115,0.07233570022342586,0.061829266237213514,0.11398670317684757,3.8391337134943457,75,1
s21g001_fbd08664b20cbfbf,"[2.2504150896752537,1.4880537685207966,0.5364500298251152,1.0431540159282089,1.8275796985056336,0.09451819799540823,0.05167350671657191,1.8969890655145356,-0.11144193410329162,-0.49131909436746823,-1.2291099966805399,-0.10671364239116359,-0.7033842386538098,-0.9582907394397365,-0.07315660853672473]",precise_parent_06,precise_tail,2.8308694742819163,-0.025823704808033865,0.03192627682522996,971.4777769715147,0.04123800983943921,0.4654922166658009,0.22429826214285345,0.021771700106951713,0.0666032236110355,0.11577640211730311,3.8574004967900577,76,1
s21g001_ba33743203a7efba,"[2.3398559093893265,1.3790747616721375,0.5914823666275913,1.3202655414311355,1.9607896038447226,0.05419164774950414,-0.2569843301400878,2.039071959851726,-0.4294265111269126,-0.9922309452204501,-1.109508653061448,0.17478329722526398,0.28833684377095803,-0.9323411460244344,-0.04876999723481201]",precise_parent_08,precise_tail,2.9086223837796488,-0.02648471547329856,0.032350917415170065,901.3227276718935,0.04158149032878433,0.4661115956874705,0.23443179393195218,0.07964728015505067,0.05283966686863642,0.11451139878382657,3.8586793769401018,77,1
s21g001_214bbc7f465573db,"[2.313797670736827,1.357789868877231,0.6055654292444201,1.1833008819074058,2.021581028358526,0.020003398613745574,0.08111319845428787,1.970464102918403,-0.19952718815593704,-1.199436894444382,-0.5522751983030132,0.24143653725942937,-0.009954368222490344,-0.5410034586417395,0.013539286752342347]",precise_parent_05,precise_tail,2.6595738020434676,-0.023786500575577962,0.031212241244566008,903.654264138906,0.04021951675896861,0.4584205292648524,0.21601629054933788,0.04018942554149716,0.09965470437787376,0.14551910333157664,4.383588518943612,78,1
s21g001_7fe5d40ba3d8b06d,"[2.2964482745756634,1.518857533161352,0.5644460108749236,1.1808054652660214,1.7894258215910175,0.10259848135550752,0.015460740498782405,1.9650781227750163,-0.06716366647179552,-0.35035896155261204,-1.39507033986678,-0.2003243209723225,-0.7745072850325774,-0.6741647408020972,-0.12667215408375068]",precise_parent_06,precise_tail,2.777879314358773,-0.026669357339477062,0.03055425688083018,1056.739507498005,0.040897882651923276,0.4683625450251595,0.24016821429018015,0.029163531975493505,0.09423776308816006,0.1407740121867252,4.376831737038516,79,1
s21g001_a4f343c7a6a59555,"[2.2488669364516323,1.3795653871100328,0.4713781029303919,1.3420165787041463,2.011421696035371,0.04717771496681877,-0.16369070175456457,1.7676818853369105,-0.3638707704518955,-0.5876396118802384,-0.9724184171335757,-0.03233931852638312,-0.7003610428745366,-0.1230171737235128,-0.10105309565720434]",precise_parent_11,precise_tail,2.871196176590577,-0.02627518446977084,0.03184500711627533,1212.2723118175527,0.041518254552210455,0.4396919013741883,0.2118185679537892,0.05194713554220377,0.07859778100638587,0.12009304674185162,4.024864659783186,80,1
s21g001_e306230ab9242da3,"[2.213153462789865,1.263957730964881,0.45721791052624344,1.2993046974296147,2.0447383980906615,0.07241846183032002,0.38467959739933116,1.5020796196229393,-0.24418550693464489,-1.4051599417561178,-1.1064465474282956,0.015742059691091766,-0.02411891405751765,-0.25033947373723253,0.19283274953352536]",precise_parent_02,precise_tail,2.947238397529677,-0.028568150911732926,0.031053494467362178,934.52763132986,0.0419013209699475,0.45268794225626435,0.2382515594822825,0.04285237232284499,0.04619997644438226,0.11948379416232328,3.9499082307334175,81,1
s21g001_df34565d09d1b846,"[2.2320557342082394,1.333761942697636,0.5875059090422605,1.1374219513077242,1.9365820722815337,0.03763430588736755,0.2668072519678571,2.1565857953588314,-0.17886387463365935,-1.1625088954282303,-0.9244893992248366,0.2612762346700543,-0.41979367641549215,-0.6244316668321191,-0.03751096802160182]",precise_parent_07,precise_tail,2.672520053901292,-0.024807721454559672,0.030721942576908974,860.4129925538,0.04023055906500914,0.4719786996182372,0.23030769231829648,0.04623011241754076,0.0834839037331925,0.14579226279270946,4.298054683154144,82,1
s21g001_1d35483eef1757fa,"[2.429252141666506,1.3209752683293168,0.4968214508507626,1.2037943468321006,1.9430363726147557,-0.012160494784840388,0.09323704911118186,2.146918612219089,-0.3077994508206683,-0.7389286825281197,-0.7857131296317538,0.21306428655764628,-1.370844340519637,0.1216400408246789,-0.16476949397080892]",precise_parent_12,precise_tail,2.74774508333955,-0.025889843366983634,0.03036039351685714,1166.6088896430192,0.040785511641344724,0.46619487966020606,0.2156522096483957,0.07486391000843848,0.13492389792463824,0.17486679439526898,5.3724968472658094,83,1
s21g001_a6058c37b02cd0e7,"[2.278263825402598,1.4331106063181367,0.6100797573067903,1.3103426658942783,1.8778102546945525,0.09410861017242589,-0.01325740247258235,2.2964297939272575,-0.5476323507987086,-0.5796984119181767,-1.2064109348023593,0.0071004021333160305,-0.5426998158172337,0.1258529359200932,0.18481662033631113]",precise_parent_13,precise_tail,2.7869467981887124,-0.026589520897301266,0.03026310683333694,1068.8242260619518,0.04078940454898387,0.44798368473554234,0.23224155272030836,0.12857409935671513,0.0783612631500327,0.1275575090395725,4.059473540179856,84,1
s21g001_98c30dc2776de5f2,"[2.2284117092649396,1.3975021462480823,0.4744334310113894,1.3278555271416548,2.0525039661961455,0.04652284092201161,0.10303684976627621,1.640089330499056,-0.4076237026583082,-0.6421008527897776,-1.3484731183953718,0.11294049929188196,-0.606668791204957,-0.15446825342227138,0.004769284994116534]",precise_parent_11,precise_tail,2.919779224392042,-0.0280509756419276,0.031153313935632768,1046.7884292257586,0.041719962888689614,0.4470805765788784,0.23144886066218143,0.05424552344419902,0.06714581292618331,0.12104292958974773,4.029919233403633,85,1
s21g001_b5cd5143d7d436bb,"[2.2322207699703656,1.4312052994457478,0.6019303461901411,1.1323783946268793,1.9702445137237512,0.039283018742060194,-0.0032344309334893517,1.9528914989751887,-0.14443137832107056,-0.6226757353854407,-1.1260169204032613,0.21193383804566082,0.059247863592110414,-0.5200231763687794,0.112363453655066]",precise_parent_05,precise_tail,2.7287161109482887,-0.02505048484974237,0.031264272963891865,789.9298571331601,0.040609703969452605,0.452685581625638,0.2287260596136874,0.025153656060221467,0.07781261212387564,0.12337096948607516,3.9299599494179294,86,1
s21g001_04c946ae1b95eb30,"[2.3337898498019465,1.4593789728106032,0.5950123723316104,1.2906604857945791,1.909861806894485,0.08211932635658335,-0.0283122767469053,2.2917262451815157,-0.5555128019140185,-0.6236379752687848,-0.4441001709883159,0.08528594560556352,-0.22238410277125287,-0.9232723303886812,-0.08243477809542728]",precise_parent_08,precise_tail,2.685601430050771,-0.024719142595550858,0.030149024673376996,1068.7121139860974,0.040279799962233104,0.4451969087850459,0.1884627741332147,0.1325855202625952,0.11505819483099786,0.15192741506983223,4.649271081209717,87,1
s21g001_b6009dd8819368dc,"[2.28960416734248,1.2802971267247272,0.44937821819930046,1.3888880442071188,2.044325317516024,0.04636390290864297,0.3739868158536355,2.1128975423435685,-0.22563450872362398,-0.928586900026154,-0.7100460542888786,-0.024448245352810566,-0.23580849059669953,-0.7380309313418448,0.054012159820206115]",precise_parent_02,precise_tail,2.6361160502175105,-0.02642202335856514,0.02838314535314885,1008.8298380747292,0.04010206130258969,0.4566261509998725,0.20992460459897674,0.07202706359326527,0.1511174427767053,0.19664864111221267,5.948987626448677,88,1
s21g001_cfd1f4a0b9408559,"[2.2922062217496393,1.3165719455661433,0.5982957895820423,1.1890583098611898,1.8143004673423764,0.10551245692500451,-0.015160547991196236,2.0740546559638724,-0.5008827630530862,-0.5128717650324327,-1.0290061801729875,0.1558357096843528,-0.5433668302790505,-0.2793117838958543,0.08541578711812857]",precise_parent_01,precise_tail,2.7679524631184806,-0.026991605651273898,0.029829656092128835,967.9956755459207,0.04083296235933272,0.4464334038806686,0.21658592392130674,0.0802394688496279,0.07359509537473609,0.11897174624776166,3.8775487616717745,89,1
s21g001_a23a6fbd6637127a,"[2.0599289993035557,1.39799209788944,0.569458785126016,1.2018745258273924,1.924533971016173,0.08594124466657829,-0.15059555740296876,2.022597506850827,-0.2676931377876718,-0.6377601221595669,-1.11100287093356,0.08099761648757989,-0.45345010461520474,0.18942273527479384,-0.1716931046292687]",bridge_p10_d26,bridge,2.8155599853940645,-0.024347919104751314,0.032764036464469126,1155.8064631980342,0.04116192389047044,0.4428372909560706,0.22867085618620153,0.04243336773715294,0.04321347072358055,0.08915034157118466,3.397525048360114,90,1
s21g001_330cd11043f8b0ea,"[2.2523166881249725,1.522079043898231,0.521669626411004,1.141012311337448,1.8099569177719421,0.091087926258857,-0.3308958172033364,2.1978366380851058,-0.2817866268439454,-0.7805240923177944,-1.1539311508130154,0.10992941692858099,-0.47144626958469416,-0.18932799263455596,0.0019211693119799145]",bridge_p14_d00,bridge,2.911342790433997,-0.024204012048284707,0.03405431973214337,1010.4863664349577,0.041637634619632116,0.450687438387088,0.2302270409033252,0.07640829035217794,0.026335643528207397,0.0856391442347823,3.4123317012778456,91,1
s21g001_fc4f655e136f835a,"[2.328221985104903,1.2620758606988793,0.5220002310206936,1.0803510681264679,1.8996480195943568,0.13362663747896908,-0.30905069639943794,2.164873387769926,-0.27119508820111815,-0.7680764616357368,-1.211837471326683,0.17217120974120706,-0.37907273994529866,-0.16105484864083847,0.07844243420404554]",bridge_p09_d11,bridge,2.903910965635743,-0.025659999754446328,0.032883358151248876,907.1763688247192,0.04162481013635274,0.4556903249961669,0.24014372483188295,0.0655844391906481,0.0248693701398785,0.08670529521834977,3.4142154948547203,92,1
s21g001_972919a9aac0d8b0,"[2.2273127591928366,1.3534011679287263,0.5973279681988698,1.1903806892953355,1.9500966354806033,0.03927360541055638,-0.3445403107924365,2.1636903552922906,-0.21875400100005366,-0.8059701627817945,-1.1986772897068454,0.1313473127917819,-0.3972620360336679,-0.31551872656592195,0.07033827129209697]",bridge_p07_d00,bridge,2.864000176294812,-0.024760654494810352,0.03321427835342776,913.8830126762223,0.041343369753224585,0.460108653640737,0.23756324762769357,0.06186814953460506,0.027733508324837994,0.09011897321250939,3.4188132448719513,93,1
s21g001_f8a2abd383e7180e,"[2.3162078790035796,1.2618126628306212,0.523612146605626,1.092369958677923,1.9633976550329215,0.13919663031774104,-0.20620758328942754,2.115841820700717,-0.29182003837739,-0.9468808755614134,-1.4886150366552922,0.19665913161530907,-0.2582280038726357,-0.11483290486296145,0.018954998388240878]",bridge_p10_d15,bridge,2.964576476137215,-0.026387955898659277,0.03324392578695444,905.3349152439914,0.04191103673759432,0.46542044846424746,0.260509966780707,0.06369397835054211,0.007533811958495125,0.0837756262725576,3.4227561286574746,94,1
s21g001_72226ce705efc35f,"[2.2248053577971656,1.403146919157328,0.5928985320121709,1.2092673557652955,1.9699365604892687,0.03168309324015041,-0.32491990702466234,1.8714554730786557,-0.3142816109342003,-0.7722975303338383,-1.1692605451522788,0.06108340953108471,-0.245782418599731,0.15262250567007696,-0.1927945888467439]",bridge_p05_d26,bridge,2.8982011567759733,-0.02502913627474901,0.03343036545417185,1189.4938089662428,0.041596737229415044,0.4457130898084496,0.2363384143360741,0.03828942989817539,0.03696266249899418,0.0859034539278476,3.425680722229182,95,1
s21g001_fe054933ffc1ac0e,"[2.3162078790035796,1.2618126628306212,0.523612146605626,1.092369958677923,1.9633976550329215,0.13919663031774104,-0.2938164481180006,2.1562165904977206,-0.33357646902943744,-0.6754961493823988,-1.3310513083504598,0.13992954557139542,-0.35481833632170834,-0.26422865973757464,0.09441187161362963]",bridge_p10_d05,bridge,2.939861191775065,-0.02618091404265399,0.03291207471219795,904.4342715855819,0.04180413165234069,0.45574256403244645,0.24350378360978403,0.07696493634770253,0.02311854747165533,0.0849393414905885,3.4275225077125993,96,1
s21g001_06c06de2d582f794,"[2.31401303337185,1.2699711466768617,0.5289746063536235,1.065542295798188,1.90308968523829,0.13854116192782642,-0.21070128274712824,2.1944546972611088,-0.2743189258655617,-0.8686194582086338,-1.2884651031373036,0.1599132924761637,-0.3677730281945489,-0.19961805656613596,0.050394853064940924]",bridge_p09_d04,bridge,2.906210537583013,-0.025748935088107272,0.03289035292624773,912.2995971547534,0.041606077405283895,0.46021293802545,0.2452656836326079,0.06979665302783761,0.018833022452033114,0.08920044686645803,3.4358112151731977,97,1
s21g001_3eb7d7f0be3f567a,"[2.3162078790035796,1.2618126628306212,0.523612146605626,1.092369958677923,1.9633976550329215,0.13919663031774104,-0.2642525763666865,2.1666162335152945,-0.25960429512354327,-0.9174076342046297,-1.3399470454818534,0.2335023848235101,-0.2919751292767579,-0.11264162714900859,0.05127757346475392]",bridge_p10_d01,bridge,2.9354511370556335,-0.02573890665721723,0.03330843744405945,876.094757066694,0.04176509763296016,0.4617415533179898,0.2519405813404686,0.06751217312441725,0.01738379764315808,0.08725045639776112,3.440849750978218,98,1
