stage,generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,proposal_rank_score,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,parameter_vector,validation_id,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,stage2_1_tube_window_steps,stage2_1_tube_excess_mean,stage2_1_tube_excess_max,stage2_1_tube_excess_terminal,stage2_1_late_position_core,stage2_1_terminal_position_core,stage2_1_velocity_excess,stage2_1_velocity_core,stage2_1_streak_deficit,stage2_1_continuous_objective,generation_rank
Stage2.1,1,s21g001_3fc271ba2939d035,139,global_0026,global,3.021559339403076,3.266494223355009,0.0,0.06138590215901278,"[2.202267971307005,1.4000657420018965,0.5047873760849346,1.2287303457908485,1.738796923760058,0.0328911362625791,-0.34809866861465266,2.0590638241272647,-0.39039079740467175,-0.9658426253203759,-1.353606450142191,0.21373287746879832,-0.2959123755167539,0.03742422890713126,-0.30338453759744083]",s21g001_3fc271ba2939d035,,,,,True,,11,-0.02675333599999996,0.0322169026,948.0070000000014,0.041876840858245036,0.0322169026,1.3958946952748346,0.5817437020072838,0.7820254484386943,0.023460763453160827,1,0.6281600653630006,0.0,-0.34427832349597637,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026867330743316806,0.03248250775360929,0.042154083683957164,0.033901678650657595,0.6490729477595674,0.07312704147484948,0.07927123075274292,0.4119,798.2969725131989,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5177149993714774,14.553708766450063,1000014.5537087665,0.007182353848096986,0.0,1.0,0.45414828565356424,0.250132950752554,0.0656783008032886,5,0.00998405056502417,0.021190837432732902,0.0054607301532075166,1.974407523593404,1.9485220002964232,0.0,0.7433251840387066,1.0,14.553708766450063,49
Stage2.1,1,s21g001_7d525866e69d3437,102,bridge_p14_d16,bridge,2.9949598923300194,3.47451909337087,0.03171973225265563,0.08268050198431079,"[2.2523166881249725,1.522079043898231,0.521669626411004,1.141012311337448,1.8099569177719421,0.091087926258857,-0.1792148807404318,1.665372891955387,-0.4255304187621385,-0.921558044366761,-0.9691173368838707,0.0342656844083634,-0.13881769506787572,-0.4202337003141774,0.13391641342314042]",s21g001_7d525866e69d3437,,,,,True,,11,-0.026131769000000027,0.0322795243,794.9248000000007,0.04153115746164141,0.0322795243,1.3843719153880472,0.5817437020072838,0.7820676921581915,0.023462030764745744,1,0.6282599394660932,0.0,-0.34435093918455445,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02638638546407179,0.03274517573382813,0.04205339310564447,0.011357735721212282,0.6491112611285047,0.06835632696676065,0.0772728816807278,0.41135,829.3549900054932,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.521696147751619,14.653850265567813,1000014.6538502655,0.00877632926587415,0.0,1.0,0.43648926644015285,0.2122631658513065,0.029550436717317222,5,0.011772597649157196,0.023757671182289372,0.005773590038100555,1.96498652410874,1.9164856001151702,0.0,0.6100096403956657,1.0,14.653850265567813,50
Stage2.1,1,s21g001_ef115ff5a58e65b6,106,bridge_p06_d20,bridge,2.908504098238561,3.4919669179489548,0.03310638334008214,0.09157608674130176,"[2.2672975865638523,1.500740350305654,0.5512969356210442,1.1449038256707602,1.8182732640682946,0.08880741139026146,-0.1309341107299454,1.8382203890454492,-0.38908287665035435,-1.0677761749583736,-0.9236604463031137,0.06152368257606721,-0.14472559645223732,-0.4982698799561356,0.1045831360111393]",s21g001_ef115ff5a58e65b6,,,,,True,,11,-0.025450127000000045,0.0316687148,766.4332000000031,0.04062777942984172,0.0316687148,1.3542593143280575,0.5817437020072838,0.7820343334643626,0.02346103000393088,1,0.6281756047272932,0.0,-0.3442935965889856,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026043321737653655,0.032259270307642425,0.04145980134916813,0.026840310774019435,0.6489303421200165,0.08505862436515885,0.09257189891748487,0.4114,788.4624168872833,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5321001244056632,14.68284736481307,1000014.6828473648,0.006239880868378138,0.0,1.0,0.4474691101009239,0.2159113445090722,0.03767096684888907,5,0.009364765431020291,0.02186430368158891,0.0030940100930433724,1.9099056976805375,1.8340182904443005,0.0,0.9289958751634978,1.0,14.68284736481307,51
Stage2.1,1,s21g001_8c96bd8e1733e087,145,global_0029,global,2.9868493720503553,3.333142773045162,0.021126923726792313,0.07132496156857195,"[2.1346722138702106,1.3876544399079551,0.5195431992522838,1.2157085830006547,1.8127308042052,-0.10257543480583715,-0.2783296142865567,1.926792510467897,-0.3325231811282795,-0.6521867713532332,-1.2127067614631788,0.032438279946524165,-0.1204265395884383,-0.3108396658860011,0.11130561819300638]",s21g001_8c96bd8e1733e087,,,,,True,,11,-0.026802793999999963,0.0316473526,814.1258000000016,0.04147221591373146,0.0316473526,1.3824071971243819,0.5817437020072838,0.7820176178497396,0.023460528535492183,1,0.6281340800794829,0.0,-0.34426486294809644,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02674272616572585,0.03242521665601597,0.0420305612378014,0.03368242008409147,0.648984241976053,0.07848559749799151,0.08369138424514232,0.41155,815.2389290332794,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5223749626738579,14.753870092020435,1000014.753870092,0.007172680766194934,0.0,1.0,0.43922080271268077,0.22947132746533,0.039717268481980414,5,0.010313099161624008,0.02287477274334031,0.0030153006541408407,1.9628534199606373,1.9110496586612897,0.0,0.8138753219589262,1.0,14.753870092020435,52
Stage2.1,1,s21g001_b59532965a842f91,31,damped_parent_22,damped_tail,2.9854789907369153,3.3060556283534606,0.009071455296462794,0.06991164116497284,"[2.176698824324,1.3342272818156236,0.5201675538336353,1.1207414812433465,1.883880061618622,-0.04114045191136527,-0.0944216635087408,1.7733367292763622,-0.4434303517341243,-0.8676740537824147,-1.08439814089439,0.05495000784935916,-0.2820480624820772,-0.8958590829453609,0.10677240858793119]",s21g001_b59532965a842f91,,,,,True,,11,-0.026975107000000054,0.0317137128,772.7111000000004,0.04163431249849499,0.0317137128,1.3878104166164997,0.5817437020072838,0.7820042249223971,0.023460126747671912,1,0.6281165909210941,0.0,-0.344241840907125,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026873383009121145,0.032366217770766426,0.042068405806966316,0.03253464072969449,0.6492825193416484,0.08019486906603457,0.08612968276726944,0.4121,834.2927632331848,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5205081372428471,14.819215745658953,1000014.8192157457,0.006821184205196065,0.0,1.0,0.4540074799066895,0.2168388499230469,0.028563579419177556,5,0.009992110187318593,0.02267581411580871,0.0032631239565376114,1.96638974126622,1.9260177524692623,0.0,0.8476825101000764,1.0,14.819215745658953,53
Stage2.1,1,s21g001_0d1e5bf7df4135ea,176,random_tail_0140,random_tail,3.0390069049704485,3.686423540678338,0.06918549149329924,0.08592344602985592,"[2.1612335071400977,1.3296544046442997,0.5430122461575644,1.1460508050275011,1.7685114794422128,-0.10010749772075436,-0.48789895714857767,1.8463935707745467,-0.12831945246663987,-0.14349920268225108,-1.340322096463478,-0.0006846899553210328,-0.9730830872934004,0.38252489153059316,-0.37360992992737535]",s21g001_0d1e5bf7df4135ea,,,,,True,,11,-0.026977579999999945,0.0320272965,1107.8623000000007,0.041875261715663456,0.0320272965,1.395842057188782,0.5817437020072838,0.7820165436666724,0.023460496310000172,1,0.6281549753255216,0.0,-0.34426301645957674,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026915335395081483,0.03281750706976945,0.042443186139875196,0.03659466749345314,0.6494006758630032,0.070229136580365,0.0735451331670446,0.4119,721.3368144035339,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5177331859577944,14.912458030656149,1000014.9124580306,0.009369544193742174,0.0,1.0,0.4461725917040761,0.26046351927017464,0.004754259982265761,5,0.012304512583493854,0.02404438614250057,0.004566590109902521,2.001582277448994,1.9483750486170108,0.0,0.6748056301514719,1.0,14.912458030656149,54
Stage2.1,1,s21g001_6ee42672dff27b0d,142,global_0005,global,3.0275234814036005,3.3030853745085986,0.003188712191583316,0.06506872309212441,"[2.2212819530734165,1.3939533963573214,0.4991823901390224,1.1338193890056465,1.847016322291017,0.028338206810749163,-0.35163573287766153,1.9383281403171781,-0.23634099024729532,-0.7727730113829983,-1.4238191603532646,0.20220694987539922,-0.40835284231923863,-0.4009611159976258,-0.021580273533668724]",s21g001_6ee42672dff27b0d,,,,,True,,11,-0.02636348200000005,0.032644981,710.1885000000002,0.04196102915390289,0.032644981,1.3987009717967627,0.5817437020072838,0.7820258124041259,0.023460774372123773,1,0.6281686926997337,0.0,-0.3442789491416523,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02640882518611584,0.03286548242090382,0.04216119047737581,0.03989700369868954,0.6491774985498807,0.0691744668833271,0.07370807652677774,0.41204999999999997,819.4493803977966,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5167454240312147,14.985458293289058,1000014.9854582932,0.00939311973193125,0.0,1.0,0.45928182980745014,0.24644548167506883,0.02703460677169292,5,0.012092767012055144,0.022891356132550715,0.007773249433734472,1.9750733138550718,1.9563644085052085,0.0,0.702465144941057,1.0,14.985458293289058,55
Stage2.1,1,s21g001_209f13fd30740131,66,precise_parent_13,precise_tail,2.9667093920148897,3.4242552502823056,0.012594639456098292,0.08338916967691974,"[2.2229108012027217,1.4485436199880333,0.6176961182896566,1.2761217967797431,1.9320487110684774,0.09690441232011776,-0.150313088981832,2.1140176596625584,-0.527565270849393,-0.8789207991197981,-1.5637317563897424,-0.01610940854597038,-0.25079767118211904,-0.11104058638781228,0.1937720316820058]",s21g001_209f13fd30740131,,,,,True,,11,-0.02713356499999997,0.031263736,797.0233000000007,0.04139627444936222,0.031263736,1.3798758149787407,0.5817437020072838,0.7820151886443676,0.02346045565933103,1,0.6281394264205916,0.0,-0.3442606872168189,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02681694988580117,0.03193009264317621,0.04169747735030725,0.05225595125705254,0.6488541252032437,0.09037348292026634,0.09482260853310902,0.4111,769.2052893638611,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5232495613408162,15.022421282232079,1000015.0224212823,0.004810141335350178,0.0,1.0,0.46080489665278107,0.2547892133887525,0.09881029768258225,5,0.007920949730639518,0.02036418331179688,0.001774476308551115,1.931866241532652,1.9040572647632439,0.0,1.1722011530802687,1.0,15.022421282232079,56
Stage2.1,1,s21g001_a51948e2795921e0,32,damped_parent_18,damped_tail,2.9508611780450047,3.3455163722301036,0.007174013873922299,0.0777425601246621,"[2.227648326887195,1.3224873190563715,0.5568486350093673,1.1690462859055832,1.7785321210821425,-0.022827277459345742,-0.24731978113009018,2.030383158901242,-0.30044636509014677,-1.2588552460819813,-1.0292649675582606,0.05212990023265952,-0.24437615759580913,-0.5093048669307118,0.14227970516852192]",s21g001_a51948e2795921e0,,,,,True,,11,-0.025801783000000023,0.0319893014,753.083300000002,0.04109802197234232,0.0319893014,1.3699340657447443,0.5817437020072838,0.7819658967066163,0.023458976901198487,1,0.628024999687019,0.0,-0.34417595585216265,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026473857888762116,0.03219977753998132,0.04168561892474019,0.05375349278365772,0.6490468624757011,0.08909718940626477,0.09281075982056015,0.41225,802.8293113708496,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5266844597982694,15.025317961418786,1000015.0253179615,0.0057408312492062295,0.0,1.0,0.46432918715611443,0.2328917953346165,0.0463870797866387,5,0.008488483899335125,0.01947909449985072,0.004397022288935531,1.9307675834873976,1.876719344487925,0.0,1.1503275124912444,1.0,15.025317961418786,57
Stage2.1,1,s21g001_f4553046cf16703b,161,random_tail_0076,random_tail,3.0237976342554775,3.336623961847527,0.012361938336279694,0.06877809517258553,"[2.231405843887606,1.3621575238136305,0.5479115078355073,1.1514755662383998,1.862255309811313,-0.013501630009557689,-0.23716046623609757,1.850426274896133,-0.5059168429545582,-0.7827215181833374,-1.3383490110514429,-0.05415882017863004,0.07374518625453069,-0.4768895359803063,-0.14113671951203322]",s21g001_f4553046cf16703b,,,,,True,,11,-0.027460934000000048,0.0317884468,973.3352000000014,0.04200724040101646,0.0317884468,1.4002413467005483,0.5817437020072838,0.7819749175254294,0.02345924752576288,1,0.6280389275298873,0.0,-0.3441914623695206,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027105605148779358,0.03234522690706301,0.04220103712174533,0.05525991482895195,0.648852589671142,0.0803672032858122,0.08330902520977254,0.4121,792.9777364730835,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5162132207683502,15.044035735265174,1000015.0440357353,0.006591277410436785,0.0,1.0,0.44922806227922163,0.23520603402868862,0.05005009133538167,5,0.009500007263722235,0.021134926676864032,0.0035539355071447227,1.978808371278808,1.9606758290097654,0.0,0.999405186830554,1.0,15.044035735265174,58
Stage2.1,1,s21g001_6d49e59dc933d700,35,damped_parent_23,damped_tail,2.869751997573492,3.398922477648746,0.04281899428601642,0.08458033600956844,"[2.119540251695873,1.3991290810215313,0.5234865541876651,1.2721533734269515,1.9187539142730394,0.053043206758740566,-0.30915614824121523,2.1312233236942237,-0.3964247210371468,-0.5482055370111384,-1.0931920775436343,0.19041012959083145,-0.460776011458091,0.09334498832493371,-0.025063745635516804]",s21g001_6d49e59dc933d700,,,,,True,,11,-0.025583255000000027,0.0308611274,835.6195000000007,0.04008630839568614,0.0308611274,1.3362102798562048,0.5817437020072838,0.7820328114843718,0.02346098434453115,1,0.6281735623632891,0.0,-0.34429098035096606,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.0260284618953087,0.03198458146355609,0.041237049846398956,0.045497182906290644,0.6489495003378211,0.0948525506122356,0.09991089349104411,0.41135,800.2045307159424,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5383361095634748,15.114504379758072,1000015.1145043798,0.005420790998728059,0.0,1.0,0.43896418510323126,0.22670194991519385,0.08291109286773743,5,0.008715987846152067,0.021896775235848098,0.0008239337767008475,1.8894380889271027,1.785457911993397,0.0,1.2052180290587224,1.0,15.114504379758072,59
Stage2.1,1,s21g001_8374c7e3e943b19d,30,damped_parent_22,damped_tail,3.0149381954651138,3.296522626413919,0.0,0.06581844854175126,"[2.1972467542117213,1.3240923364679058,0.549851656694034,1.097138028294717,1.8764131408292495,0.0066214632172290865,-0.09745631318351954,1.8372362192597393,-0.4629092446965937,-1.1802762700454374,-1.2089157758620175,0.1340276451792662,-0.6106225303370286,-0.5787584302145486,0.020893811673849096]",s21g001_8374c7e3e943b19d,,,,,True,,11,-0.026537469999999952,0.0323769001,802.6294000000016,0.041862883012118,0.0323769001,1.3954294337372668,0.5817437020072838,0.7819906385212434,0.0234597191556373,1,0.6280909947315171,0.0,-0.34421848629046686,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026666714019999458,0.032501476259104045,0.042041165488667646,0.0525969364356553,0.6491170277283531,0.07912182319145072,0.08352339717829271,0.4121,816.8765449523926,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5178757483604218,15.17861873337043,1000015.1786187334,0.007280850579004351,0.0,1.0,0.46858380779185665,0.23217489301390884,0.03864151472897353,5,0.010084010200654582,0.021296648687255507,0.006277393428200026,1.9638439951617108,1.947223304540309,0.0,0.9742595598619199,1.0,15.17861873337043,60
Stage2.1,1,s21g001_330cd11043f8b0ea,91,bridge_p14_d00,bridge,2.911342790433997,3.4123317012778456,0.026335643528207397,0.0856391442347823,"[2.2523166881249725,1.522079043898231,0.521669626411004,1.141012311337448,1.8099569177719421,0.091087926258857,-0.3308958172033364,2.1978366380851058,-0.2817866268439454,-0.7805240923177944,-1.1539311508130154,0.10992941692858099,-0.47144626958469416,-0.18932799263455596,0.0019211693119799145]",s21g001_330cd11043f8b0ea,,,,,True,,11,-0.024677908000000026,0.0321320807,792.1063000000031,0.04051505588503832,0.0321320807,1.3505018628346106,0.5817437020072838,0.7820676921581915,0.023462030764745744,1,0.6282599394660932,0.0,-0.34435093918455445,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025438751852984196,0.032671579519063874,0.041407272357741956,0.03360905140529349,0.6491112611285047,0.08467138186511397,0.09090697162708744,0.41135,834.1032912731171,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5333983330040717,15.220987908930288,1000015.2209879089,0.00839284418946021,0.0,1.0,0.450687438387088,0.2302270409033252,0.07640829035217794,5,0.011446587031460086,0.023661558399459583,0.005050853457013897,1.9050691156758013,1.8238552815197533,0.0,0.939364582677174,1.0,15.220987908930288,61
Stage2.1,1,s21g001_f315e2a81245886c,162,random_tail_0110,random_tail,3.0149096988927995,3.3025343598671597,0.004310557246076344,0.06644538872028675,"[2.2278617654883077,1.3363042812344297,0.5492810939783102,1.1459376697514556,1.863975339197982,-0.026722713140515622,-0.2791777590458264,1.8890489733088687,-0.44938152578821794,-1.1354584483049508,-0.995066699198887,0.11605642140799839,-0.4864963467187786,-0.9152637521070932,0.12979905172678172]",s21g001_f315e2a81245886c,,,,,True,,11,-0.026099809999999946,0.0326826777,735.3641000000025,0.041825321321876,0.0326826777,1.3941773773958666,0.5817437020072838,0.7819746987517591,0.023459240962552773,1,0.6280508194457141,0.0,-0.3441910863041338,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02650586089007678,0.03269082858483932,0.04208623213222407,0.05723215843441689,0.6488369410718476,0.07784430369766651,0.08065166264107046,0.4122,832.3979842662811,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.518308336861147,15.31863913042074,1000015.3186391304,0.008286272292608685,0.0,1.0,0.4681429728053457,0.22030489553161312,0.04825594436093605,5,0.010817210409261355,0.020940962875872025,0.007996399602308125,1.9680565945416109,1.9437305596424164,0.0,0.9780210645831235,1.0,15.31863913042074,62
Stage2.1,1,s21g001_306ec072fbb772e3,155,global_0012,global,3.0468192901262845,3.419366055986955,0.013782362192112645,0.07502803507765109,"[2.064498332939969,1.2357960444868437,0.5052526838710062,1.2400556757223837,2.0038473142105637,-0.014150578039908983,-0.1567789969800237,1.9864266919439066,-0.34839538430704853,-0.9284784904934423,-1.1446150407944122,0.22740218319881156,-0.5796402499091846,-0.11403532961905702,-0.12064705650557028]",s21g001_306ec072fbb772e3,,,,,True,,11,-0.026259457999999958,0.0326176224,852.3607000000011,0.04187443641988204,0.0326176224,1.3958145473294012,0.5817437020072838,0.7821019260329158,0.023463057780987475,1,0.6283945695143897,0.0,-0.34440978618987006,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026598869830046036,0.033025083536060776,0.04240466977585754,0.021846846449786673,0.6507630752345284,0.07144614316620139,0.07846377974762868,0.4121,765.0132653713226,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5177426906808895,15.489993809499275,1000015.4899938095,0.010558755070880428,0.0,1.0,0.4463366261970215,0.23058876251573998,0.05959048584695526,5,0.013744598149018511,0.026487970461570847,0.007613274476646392,1.997951131999473,1.9482982505363815,0.0,0.663384943208494,1.0,15.489993809499275,63
Stage2.1,1,s21g001_9c44dfac19af8d52,138,global_0063,global,2.9719057869250047,3.2558159400745943,0.0,0.06608970048346176,"[2.157496674686232,1.427334457736558,0.5257459785205705,1.094951096042665,1.9169462103970027,0.061663583141185994,-0.3363083296591776,2.1649271917320756,-0.13114373649811575,-0.8141099415319281,-1.5390559603307064,0.20909618781613015,-0.4347333992194199,-0.3260917598394053,-0.19999949559218602]",s21g001_9c44dfac19af8d52,,,,,True,,11,-0.024867513000000008,0.0329466337,751.509100000003,0.04127800715837848,0.0329466337,1.3759335719459493,0.5817437020072838,0.7820342530617213,0.023461027591851636,1,0.6281754017403126,0.0,-0.3442934583792533,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.025296914999186793,0.033084876645663217,0.04164784473577034,0.040360009672550344,0.649050004942474,0.07612741531916407,0.08109368947697605,0.4114,823.0476009845734,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5246116158639714,15.543267783958854,1000015.5432677839,0.010813051843057211,0.0,1.0,0.4696225547753264,0.25918853354834076,0.046281717677931385,5,0.013488934999029445,0.024192467622918382,0.009647389068861877,1.9272699679275926,1.8931931944079388,0.0,0.8205116853756573,1.0,15.543267783958854,64
Stage2.1,1,s21g001_0657962b6729f47e,144,global_0037,global,3.0893836490443363,3.322015389286705,0.0006815171612836743,0.05982223460385706,"[2.3233413153554836,1.3219419204961937,0.41931376451196345,1.0850250772819445,1.857067173529089,0.12746406763140872,-0.4887997252702647,2.241163277791651,-0.34643214899578667,-0.8153023017221595,-1.3808240962822287,0.3281868528626805,-0.44627280423148485,-0.1164707139113616,-0.10667679837729455]",s21g001_0657962b6729f47e,,,,,True,,11,-0.026169373999999967,0.0332325561,743.3743000000031,0.042299396218994915,0.0332325561,1.4099798739664973,0.5817437020072838,0.7820234410452407,0.023460703231357224,1,0.6281864863958978,0.0,-0.3442748728467529,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.026488237908363337,0.033200762522862685,0.042472548541258745,0.05042210392630307,0.6494648544522932,0.06660427249743646,0.06948867845281283,0.41345,721.6166563034058,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.512848535993433,15.567232028855813,1000015.5672320288,0.011542352332803804,0.0,1.0,0.45651128006100694,0.2519065829884281,0.09166229034646395,5,0.013839901267563312,0.02303009700660135,0.011610465488496894,2.0043526439884225,1.9880432449905796,0.0,0.737106499747332,1.0,15.567232028855813,65
Stage2.1,1,s21g001_949b4c714f9159e1,42,damped_parent_21,damped_tail,3.1170089673502974,3.4380057938197024,0.005493832629984043,0.07015811259363604,"[2.262067666225587,1.2910900231239477,0.5562499374458136,1.1961432029550438,1.8510306419268026,-0.03756237109842302,-0.3236434746017008,1.6665578400993617,-0.3395243575467265,-1.2350327969554438,-1.2394462503383332,0.13410054524741774,-0.0027149614671498276,0.11450362589450813,0.10458959003811874]",s21g001_949b4c714f9159e1,,,,,True,,11,-0.027308282000000017,0.032899829,797.4124000000011,0.042756765710478685,0.032899829,1.425225523682623,0.5817437020072838,0.7819565936762946,0.023458697810288837,1,0.6280177151407718,0.0,-0.3441599642216737,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027409398314220457,0.032719027460889685,0.042682664794200055,0.06882247312644665,0.649082341504408,0.07093347098674255,0.0756075015012096,0.41265,807.424042224884,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5075811270636525,15.576112500503113,1000015.5761125005,0.008400031096059404,0.0,1.0,0.45166166401006,0.2506441572940107,0.015659389206665597,5,0.010665120808305263,0.0197254796572887,0.009343342476934443,2.02423319326005,2.031267793356407,0.0,1.0453027090495883,1.0,15.576112500503113,66
Stage2.1,1,s21g001_cfad08de46292b17,150,global_0046,global,3.1189322370023063,3.3656742000476214,0.0,0.06161193229153874,"[2.3774348378963834,1.299723851385177,0.47595494246290787,0.9625448439519706,1.7841921363076223,0.06822351135782714,-0.21779343756092825,2.1244256843536515,-0.3422912483565132,-0.8556794271201912,-1.6326147771273058,0.1590066345241685,-0.3053242845934552,-0.08373607204767214,-0.2644367702991589]",s21g001_cfad08de46292b17,,,,,True,,11,-0.027599640000000036,0.0326586313,901.2776000000013,0.04275893271024128,0.0326586313,1.4252977570080427,0.5817437020072838,0.7819747750746746,0.02345924325224024,1,0.6280743029518875,0.0,-0.3441912175009397,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027290480448781077,0.03281775255967528,0.04268225868195562,0.06364831070356061,0.6494263495401544,0.07253709829946065,0.07553979820058145,0.41355,805.6519229412079,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,1,PASS_DAMPED_HOLD_40MM,False,True,0.5075561702746386,15.709994292345042,1000015.7099942924,0.00907795229785906,0.0,1.0,0.4600681815365023,0.2665743510975375,0.06826811330393179,5,0.011698366790946452,0.022180024763296034,0.007853689321488536,2.0241946735481946,2.0314736961321573,0.0,0.9757368567601555,1.0,15.709994292345042,67
